"plh0195","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"People are fair","2003","Saxony-Anhalt","Not Employed","184","0.459115281758526","0.410219108305682","0.50801145521137","2"
"People are fair","2003","Saxony-Anhalt","Employed","215","0.388285402872884","0.346754611275585","0.429816194470183","2"
"People are fair","2003","Thuringia","Not Employed","166","0.458390470065291","0.408226785906124","0.508554154224458","2"
"People are fair","2003","Thuringia","Employed","236","0.417165882778717","0.376650603920162","0.457681161637272","2"
"People exploit","2003","Schleswig-Holstein","Not Employed","111","0.504273444872887","0.441018189782212","0.567528699963561","1"
"People exploit","2003","Schleswig-Holstein","Employed","180","0.484920829436544","0.436779250067739","0.533062408805349","1"
"People exploit","2003","Hamburg","Not Employed","34","0.368807470055569","0.275630140744671","0.461984799366467","1"
"People exploit","2003","Hamburg","Employed","70","0.435494294493199","0.364239019320205","0.506749569666194","1"
"People exploit","2003","Lower Saxony","Not Employed","299","0.441603469118501","0.404817121964308","0.478389816272694","1"
"People exploit","2003","Lower Saxony","Employed","538","0.478198727534107","0.449721603441637","0.506675851626577","1"
"People exploit","2003","Bremen","Not Employed","33","0.456865345399862","0.340171772744654","0.57355891805507","1"
"People exploit","2003","Bremen","Employed","35","0.494974759860255","0.398419141969458","0.591530377751052","1"
"People exploit","2003","North Rhine-Westphalia","Not Employed","788","0.458123434673198","0.434563290159907","0.481683579186488","1"
"People exploit","2003","North Rhine-Westphalia","Employed","1291","0.449521845180987","0.431294030373427","0.467749659988547","1"
"People exploit","2003","Hesse","Not Employed","197","0.438313827553484","0.393360213093129","0.483267442013839","1"
"People exploit","2003","Hesse","Employed","471","0.471198885978088","0.440322280916866","0.502075491039309","1"
"People exploit","2003","Rhineland-Palatinate,Saarland","Not Employed","216","0.395699613071977","0.354379052743546","0.437020173400407","1"
"People exploit","2003","Rhineland-Palatinate,Saarland","Employed","373","0.475668595779551","0.440909643901875","0.510427547657226","1"
"People exploit","2003","Baden-Württemberg","Not Employed","347","0.418263518945287","0.385910820868714","0.450616217021861","1"
"People exploit","2003","Baden-Württemberg","Employed","806","0.490197341635601","0.467013046992948","0.513381636278253","1"
"People exploit","2003","Bavaria","Not Employed","441","0.421439912619923","0.391195846465662","0.451683978774184","1"
"People exploit","2003","Bavaria","Employed","1024","0.524503319187811","0.503000218882718","0.546006419492905","1"
"People exploit","2003","Berlin","Not Employed","143","0.514071424883486","0.457514548581058","0.570628301185914","1"
"People exploit","2003","Berlin","Employed","276","0.536715504784615","0.494020368792223","0.579410640777008","1"
"People exploit","2003","Brandenburg","Not Employed","231","0.586112661745807","0.537293385756403","0.634931937735211","1"
"People exploit","2003","Brandenburg","Employed","316","0.625181219880599","0.584390338280045","0.665972101481154","1"
"People exploit","2003","Mecklenburg-Western Pomerania","Not Employed","103","0.553503624947358","0.48147721814636","0.625530031748357","1"
"People exploit","2003","Mecklenburg-Western Pomerania","Employed","182","0.577802971326399","0.525070198013791","0.630535744639006","1"
"People exploit","2003","Saxony","Not Employed","314","0.503890394140718","0.464470930463584","0.543309857817852","1"
"People exploit","2003","Saxony","Employed","493","0.535153337377384","0.503974112823276","0.566332561931493","1"
"People exploit","2003","Saxony-Anhalt","Not Employed","215","0.540884718241474","0.49198854478863","0.589780891694318","1"
"People exploit","2003","Saxony-Anhalt","Employed","314","0.611714597127116","0.570183805529817","0.653245388724415","1"
"People exploit","2003","Thuringia","Not Employed","213","0.541609529934709","0.491445845775542","0.591773214093877","1"
"People exploit","2003","Thuringia","Employed","333","0.582834117221283","0.542318838362728","0.623349396079838","1"
"People are fair","2004","Schleswig-Holstein","Not Employed","","","","","2"
"People are fair","2004","Schleswig-Holstein","Employed","","","","","2"
"People are fair","2004","Hamburg","Not Employed","","","","","2"
"People are fair","2004","Hamburg","Employed","","","","","2"
"People are fair","2004","Lower Saxony","Not Employed","","","","","2"
"People are fair","2004","Lower Saxony","Employed","","","","","2"
"People are fair","2004","Brandenburg","Not Employed","","","","","2"
"People are fair","2004","Brandenburg","Employed","","","","","2"
"People are fair","2004","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"People are fair","2004","Mecklenburg-Western Pomerania","Employed","","","","","2"
"People are fair","2004","Bremen","Not Employed","","","","","2"
"People are fair","2004","Bremen","Employed","","","","","2"
"People are fair","2004","North Rhine-Westphalia","Not Employed","","","","","2"
"People are fair","2004","Hesse","Not Employed","","","","","2"
"People are fair","2004","Saxony","Not Employed","","","","","2"
"People are fair","2004","North Rhine-Westphalia","Employed","","","","","2"
"People are fair","2004","Hesse","Employed","","","","","2"
"People are fair","2004","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"People are fair","2004","Saxony","Employed","","","","","2"
"People are fair","2004","Baden-Württemberg","Not Employed","","","","","2"
"People are fair","2004","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"People are fair","2004","Baden-Württemberg","Employed","","","","","2"
"People are fair","2004","Bavaria","Not Employed","","","","","2"
"People are fair","2004","Saxony-Anhalt","Not Employed","","","","","2"
"People are fair","2004","Bavaria","Employed","","","","","2"
"People are fair","2004","Berlin","Not Employed","","","","","2"
"People are fair","2004","Berlin","Employed","","","","","2"
"People are fair","2004","Saxony-Anhalt","Employed","","","","","2"
"People are fair","2004","Thuringia","Not Employed","","","","","2"
"People are fair","2004","Thuringia","Employed","","","","","2"
"People exploit","2004","Hesse","Not Employed","","","","","1"
"People exploit","2004","Hesse","Employed","","","","","1"
"People exploit","2004","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"People exploit","2004","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"People exploit","2004","Baden-Württemberg","Not Employed","","","","","1"
"People exploit","2004","Baden-Württemberg","Employed","","","","","1"
"People exploit","2004","Bavaria","Not Employed","","","","","1"
"People exploit","2004","Bavaria","Employed","","","","","1"
"People exploit","2004","Berlin","Not Employed","","","","","1"
"People exploit","2004","Berlin","Employed","","","","","1"
"People exploit","2004","Brandenburg","Not Employed","","","","","1"
"People exploit","2004","Brandenburg","Employed","","","","","1"
"People exploit","2004","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"People exploit","2004","Mecklenburg-Western Pomerania","Employed","","","","","1"
"People exploit","2004","Saxony","Not Employed","","","","","1"
"People exploit","2004","Saxony","Employed","","","","","1"
"People exploit","2004","Saxony-Anhalt","Not Employed","","","","","1"
"People exploit","2004","Saxony-Anhalt","Employed","","","","","1"
"People exploit","2004","Thuringia","Not Employed","","","","","1"
"People exploit","2004","Thuringia","Employed","","","","","1"
"People exploit","2004","Schleswig-Holstein","Not Employed","","","","","1"
"People exploit","2004","Schleswig-Holstein","Employed","","","","","1"
"People exploit","2004","Hamburg","Not Employed","","","","","1"
"People exploit","2004","Hamburg","Employed","","","","","1"
"People exploit","2004","Lower Saxony","Not Employed","","","","","1"
"People exploit","2004","Lower Saxony","Employed","","","","","1"
"People exploit","2004","Bremen","Not Employed","","","","","1"
"People exploit","2004","Bremen","Employed","","","","","1"
"People exploit","2004","North Rhine-Westphalia","Not Employed","","","","","1"
"People exploit","2004","North Rhine-Westphalia","Employed","","","","","1"
"People are fair","2005","Lower Saxony","Employed","","","","","2"
"People are fair","2005","Brandenburg","Not Employed","","","","","2"
"People are fair","2005","Brandenburg","Employed","","","","","2"
"People are fair","2005","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"People are fair","2005","Mecklenburg-Western Pomerania","Employed","","","","","2"
"People are fair","2005","Schleswig-Holstein","Not Employed","","","","","2"
"People are fair","2005","Schleswig-Holstein","Employed","","","","","2"
"People are fair","2005","Hamburg","Not Employed","","","","","2"
"People are fair","2005","Hamburg","Employed","","","","","2"
"People are fair","2005","Lower Saxony","Not Employed","","","","","2"
"People are fair","2005","Bremen","Employed","","","","","2"
"People are fair","2005","North Rhine-Westphalia","Employed","","","","","2"
"People are fair","2005","Saxony","Not Employed","","","","","2"
"People are fair","2005","Bremen","Not Employed","","","","","2"
"People are fair","2005","North Rhine-Westphalia","Not Employed","","","","","2"
"People are fair","2005","Hesse","Not Employed","","","","","2"
"People are fair","2005","Hesse","Employed","","","","","2"
"People are fair","2005","Saxony","Employed","","","","","2"
"People are fair","2005","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"People are fair","2005","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"People are fair","2005","Baden-Württemberg","Not Employed","","","","","2"
"People are fair","2005","Baden-Württemberg","Employed","","","","","2"
"People are fair","2005","Saxony-Anhalt","Not Employed","","","","","2"
"People are fair","2005","Bavaria","Not Employed","","","","","2"
"People are fair","2005","Bavaria","Employed","","","","","2"
"People are fair","2005","Berlin","Not Employed","","","","","2"
"People are fair","2005","Berlin","Employed","","","","","2"
"People are fair","2005","Saxony-Anhalt","Employed","","","","","2"
"People are fair","2005","Thuringia","Not Employed","","","","","2"
"People are fair","2005","Thuringia","Employed","","","","","2"
"People exploit","2005","Hesse","Not Employed","","","","","1"
"People exploit","2005","Hesse","Employed","","","","","1"
"People exploit","2005","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"People exploit","2005","Schleswig-Holstein","Not Employed","","","","","1"
"People exploit","2005","Schleswig-Holstein","Employed","","","","","1"
"People exploit","2005","Hamburg","Not Employed","","","","","1"
"People exploit","2005","Hamburg","Employed","","","","","1"
"People exploit","2005","Lower Saxony","Not Employed","","","","","1"
"People exploit","2005","Lower Saxony","Employed","","","","","1"
"People exploit","2005","Bremen","Not Employed","","","","","1"
"People exploit","2005","Bremen","Employed","","","","","1"
"People exploit","2005","North Rhine-Westphalia","Not Employed","","","","","1"
"People exploit","2005","North Rhine-Westphalia","Employed","","","","","1"
"People exploit","2005","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"People exploit","2005","Baden-Württemberg","Not Employed","","","","","1"
"People exploit","2005","Baden-Württemberg","Employed","","","","","1"
"People exploit","2005","Bavaria","Not Employed","","","","","1"
"People exploit","2005","Bavaria","Employed","","","","","1"
"People exploit","2005","Berlin","Not Employed","","","","","1"
"People exploit","2005","Berlin","Employed","","","","","1"
"People exploit","2005","Brandenburg","Not Employed","","","","","1"
"People exploit","2005","Brandenburg","Employed","","","","","1"
"People exploit","2005","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"People exploit","2005","Mecklenburg-Western Pomerania","Employed","","","","","1"
"People exploit","2005","Saxony","Not Employed","","","","","1"
"People exploit","2005","Saxony","Employed","","","","","1"
"People exploit","2005","Saxony-Anhalt","Not Employed","","","","","1"
"People exploit","2005","Saxony-Anhalt","Employed","","","","","1"
"People exploit","2005","Thuringia","Not Employed","","","","","1"
"People exploit","2005","Thuringia","Employed","","","","","1"
"People are fair","2006","Hamburg","Employed","","","","","2"
"People are fair","2006","Lower Saxony","Not Employed","","","","","2"
"People are fair","2006","Saxony","Not Employed","","","","","2"
"People are fair","2006","Schleswig-Holstein","Employed","","","","","2"
"People are fair","2006","Hamburg","Not Employed","","","","","2"
"People are fair","2006","Lower Saxony","Employed","","","","","2"
"People are fair","2006","Bremen","Not Employed","","","","","2"
"People are fair","2006","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"People are fair","2006","Mecklenburg-Western Pomerania","Employed","","","","","2"
"People are fair","2006","Schleswig-Holstein","Not Employed","","","","","2"
"People are fair","2006","Brandenburg","Not Employed","","","","","2"
"People are fair","2006","Brandenburg","Employed","","","","","2"
"People are fair","2006","North Rhine-Westphalia","Not Employed","","","","","2"
"People are fair","2006","Bremen","Employed","","","","","2"
"People are fair","2006","North Rhine-Westphalia","Employed","","","","","2"
"People are fair","2006","Hesse","Not Employed","","","","","2"
"People are fair","2006","Saxony","Employed","","","","","2"
"People are fair","2006","Hesse","Employed","","","","","2"
"People are fair","2006","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"People are fair","2006","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"People are fair","2006","Baden-Württemberg","Not Employed","","","","","2"
"People are fair","2006","Saxony-Anhalt","Not Employed","","","","","2"
"People are fair","2006","Baden-Württemberg","Employed","","","","","2"
"People are fair","2006","Bavaria","Not Employed","","","","","2"
"People are fair","2006","Bavaria","Employed","","","","","2"
"People are fair","2006","Berlin","Not Employed","","","","","2"
"People are fair","2006","Berlin","Employed","","","","","2"
"People are fair","2006","Saxony-Anhalt","Employed","","","","","2"
"People are fair","2006","Thuringia","Not Employed","","","","","2"
"People are fair","2006","Thuringia","Employed","","","","","2"
"People exploit","2006","Schleswig-Holstein","Not Employed","","","","","1"
"People exploit","2006","Hesse","Not Employed","","","","","1"
"People exploit","2006","Hesse","Employed","","","","","1"
"People exploit","2006","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"People exploit","2006","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"People exploit","2006","Baden-Württemberg","Not Employed","","","","","1"
"People exploit","2006","Baden-Württemberg","Employed","","","","","1"
"People exploit","2006","Bavaria","Not Employed","","","","","1"
"People exploit","2006","Bavaria","Employed","","","","","1"
"People exploit","2006","Berlin","Not Employed","","","","","1"
"People exploit","2006","Berlin","Employed","","","","","1"
"People exploit","2006","Brandenburg","Not Employed","","","","","1"
"People exploit","2006","Brandenburg","Employed","","","","","1"
"People exploit","2006","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"People exploit","2006","Mecklenburg-Western Pomerania","Employed","","","","","1"
"People exploit","2006","Saxony","Not Employed","","","","","1"
"People exploit","2006","Saxony","Employed","","","","","1"
"People exploit","2006","Saxony-Anhalt","Not Employed","","","","","1"
"People exploit","2006","Saxony-Anhalt","Employed","","","","","1"
"People exploit","2006","Thuringia","Not Employed","","","","","1"
"People exploit","2006","Thuringia","Employed","","","","","1"
"People exploit","2006","Schleswig-Holstein","Employed","","","","","1"
"People exploit","2006","Hamburg","Not Employed","","","","","1"
"People exploit","2006","Hamburg","Employed","","","","","1"
"People exploit","2006","Lower Saxony","Not Employed","","","","","1"
"People exploit","2006","Lower Saxony","Employed","","","","","1"
"People exploit","2006","Bremen","Not Employed","","","","","1"
"People exploit","2006","Bremen","Employed","","","","","1"
"People exploit","2006","North Rhine-Westphalia","Not Employed","","","","","1"
"People exploit","2006","North Rhine-Westphalia","Employed","","","","","1"
"People are fair","2007","Mecklenburg-Western Pomerania","Employed","","","","","2"
"People are fair","2007","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"People are fair","2007","Saxony","Not Employed","","","","","2"
"People are fair","2007","Hamburg","Employed","","","","","2"
"People are fair","2007","Lower Saxony","Not Employed","","","","","2"
"People are fair","2007","Brandenburg","Not Employed","","","","","2"
"People are fair","2007","Brandenburg","Employed","","","","","2"
"People are fair","2007","Schleswig-Holstein","Employed","","","","","2"
"People are fair","2007","Hamburg","Not Employed","","","","","2"
"People are fair","2007","Lower Saxony","Employed","","","","","2"
"People are fair","2007","Bremen","Not Employed","","","","","2"
"People are fair","2007","Bremen","Employed","","","","","2"
"People are fair","2007","North Rhine-Westphalia","Not Employed","","","","","2"
"People are fair","2007","Schleswig-Holstein","Not Employed","","","","","2"
"People are fair","2007","North Rhine-Westphalia","Employed","","","","","2"
"People are fair","2007","Hesse","Not Employed","","","","","2"
"People are fair","2007","Saxony","Employed","","","","","2"
"People are fair","2007","Hesse","Employed","","","","","2"
"People are fair","2007","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"People are fair","2007","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"People are fair","2007","Saxony-Anhalt","Not Employed","","","","","2"
"People are fair","2007","Baden-Württemberg","Not Employed","","","","","2"
"People are fair","2007","Baden-Württemberg","Employed","","","","","2"
"People are fair","2007","Bavaria","Not Employed","","","","","2"
"People are fair","2007","Bavaria","Employed","","","","","2"
"People are fair","2007","Berlin","Not Employed","","","","","2"
"People are fair","2007","Berlin","Employed","","","","","2"
"People are fair","2007","Saxony-Anhalt","Employed","","","","","2"
"People are fair","2007","Thuringia","Not Employed","","","","","2"
"People are fair","2007","Thuringia","Employed","","","","","2"
"People exploit","2007","Schleswig-Holstein","Not Employed","","","","","1"
"People exploit","2007","Hesse","Not Employed","","","","","1"
"People exploit","2007","Hesse","Employed","","","","","1"
"People exploit","2007","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"People exploit","2007","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"People exploit","2007","Baden-Württemberg","Not Employed","","","","","1"
"People exploit","2007","Schleswig-Holstein","Employed","","","","","1"
"People exploit","2007","Hamburg","Not Employed","","","","","1"
"People exploit","2007","Hamburg","Employed","","","","","1"
"People exploit","2007","Lower Saxony","Not Employed","","","","","1"
"People exploit","2007","Lower Saxony","Employed","","","","","1"
"People exploit","2007","Bremen","Not Employed","","","","","1"
"People exploit","2007","Bremen","Employed","","","","","1"
"People exploit","2007","North Rhine-Westphalia","Not Employed","","","","","1"
"People exploit","2007","North Rhine-Westphalia","Employed","","","","","1"
"People exploit","2007","Baden-Württemberg","Employed","","","","","1"
"People exploit","2007","Bavaria","Not Employed","","","","","1"
"People exploit","2007","Bavaria","Employed","","","","","1"
"People exploit","2007","Berlin","Not Employed","","","","","1"
"People exploit","2007","Berlin","Employed","","","","","1"
"People exploit","2007","Brandenburg","Not Employed","","","","","1"
"People exploit","2007","Brandenburg","Employed","","","","","1"
"People exploit","2007","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"People exploit","2007","Mecklenburg-Western Pomerania","Employed","","","","","1"
"People exploit","2007","Saxony","Not Employed","","","","","1"
"People exploit","2007","Saxony","Employed","","","","","1"
"People exploit","2007","Saxony-Anhalt","Not Employed","","","","","1"
"People exploit","2007","Saxony-Anhalt","Employed","","","","","1"
"People exploit","2007","Thuringia","Not Employed","","","","","1"
"People exploit","2007","Thuringia","Employed","","","","","1"
"People are fair","2008","Hamburg","Not Employed","78","0.623454954422494","0.535660684992202","0.711249223852786","2"
"People are fair","2008","Schleswig-Holstein","Employed","178","0.538995940451275","0.483053257177453","0.594938623725097","2"
"People are fair","2008","Hamburg","Employed","110","0.644173737726198","0.570449364229429","0.717898111222968","2"
"People are fair","2008","Lower Saxony","Not Employed","411","0.583618285679916","0.546319293210909","0.620917278148923","2"
"People are fair","2008","Lower Saxony","Employed","552","0.502212741413225","0.47209892056044","0.53232656226601","2"
"People are fair","2008","Bremen","Employed","56","0.619234288795815","0.512829907225432","0.725638670366198","2"
"People are fair","2008","North Rhine-Westphalia","Not Employed","810","0.520390595519362","0.495167404447986","0.545613786590739","2"
"People are fair","2008","Mecklenburg-Western Pomerania","Not Employed","92","0.451040802973852","0.382420859673061","0.519660746274643","2"
"People are fair","2008","Mecklenburg-Western Pomerania","Employed","135","0.440651254815066","0.382603721330705","0.498698788299428","2"
"People are fair","2008","Schleswig-Holstein","Not Employed","141","0.597633570767464","0.534668674459235","0.660598467075693","2"
"People are fair","2008","Bremen","Not Employed","34","0.507637278967046","0.377850636205009","0.637423921729083","2"
"People are fair","2008","Brandenburg","Not Employed","155","0.429296259511274","0.379265386599769","0.479327132422778","2"
"People are fair","2008","Brandenburg","Employed","204","0.3821445049823","0.336742083183568","0.427546926781033","2"
"People are fair","2008","North Rhine-Westphalia","Employed","1257","0.490627934812068","0.470531121506153","0.510724748117984","2"
"People are fair","2008","Saxony","Not Employed","306","0.546803993260941","0.505048785813866","0.588559200708016","2"
"People are fair","2008","Saxony","Employed","447","0.488811693370262","0.455557265747575","0.522066120992949","2"
"People are fair","2008","Hesse","Not Employed","261","0.576603568685234","0.530644749113973","0.622562388256496","2"
"People are fair","2008","Hesse","Employed","480","0.524309407431489","0.490931817722798","0.557686997140179","2"
"People are fair","2008","Rhineland-Palatinate,Saarland","Not Employed","229","0.554923919311544","0.508005507164829","0.601842331458258","2"
"People are fair","2008","Saxony-Anhalt","Not Employed","150","0.434886572935381","0.381318508459369","0.488454637411392","2"
"People are fair","2008","Rhineland-Palatinate,Saarland","Employed","359","0.514790467590928","0.476661413299042","0.552919521882814","2"
"People are fair","2008","Baden-Württemberg","Not Employed","521","0.578764729964376","0.545803162924163","0.611726297004589","2"
"People are fair","2008","Baden-Württemberg","Employed","831","0.53985816141606","0.514309973488323","0.565406349343797","2"
"People are fair","2008","Bavaria","Not Employed","546","0.56446179694516","0.532865737131753","0.596057856758567","2"
"People are fair","2008","Saxony-Anhalt","Employed","209","0.419063782696658","0.375061134290653","0.463066431102664","2"
"People are fair","2008","Bavaria","Employed","893","0.504111864737553","0.480759883595349","0.527463845879758","2"
"People are fair","2008","Berlin","Not Employed","143","0.54043454188416","0.479025394244132","0.601843689524188","2"
"People are fair","2008","Berlin","Employed","272","0.596369685118529","0.551485699331242","0.641253670905816","2"
"People are fair","2008","Thuringia","Not Employed","200","0.515967889723851","0.465853224478221","0.56608255496948","2"
"People are fair","2008","Thuringia","Employed","227","0.419665047504397","0.376013654357007","0.463316440651787","2"
"People exploit","2008","Schleswig-Holstein","Not Employed","92","0.402366429232536","0.339401532924307","0.465331325540765","1"
"People exploit","2008","Hesse","Not Employed","183","0.423396431314766","0.377437611743504","0.469355250886027","1"
"People exploit","2008","Hesse","Employed","380","0.475690592568512","0.442313002859821","0.509068182277202","1"
"People exploit","2008","Rhineland-Palatinate,Saarland","Not Employed","202","0.445076080688456","0.398157668541742","0.491994492835171","1"
"People exploit","2008","Rhineland-Palatinate,Saarland","Employed","301","0.485209532409072","0.447080478117186","0.523338586700957","1"
"People exploit","2008","Schleswig-Holstein","Employed","127","0.461004059548725","0.405061376274903","0.516946742822546","1"
"People exploit","2008","Baden-Württemberg","Not Employed","341","0.421235270035624","0.388273702995411","0.454196837075837","1"
"People exploit","2008","Baden-Württemberg","Employed","631","0.46014183858394","0.434593650656203","0.485690026511678","1"
"People exploit","2008","Bavaria","Not Employed","400","0.43553820305484","0.403942143241433","0.467134262868247","1"
"People exploit","2008","Bavaria","Employed","868","0.495888135262446","0.472536154120242","0.519240116404651","1"
"People exploit","2008","Berlin","Not Employed","110","0.45956545811584","0.398156310475812","0.520974605755868","1"
"People exploit","2008","Berlin","Employed","187","0.403630314881471","0.358746329094184","0.448514300668758","1"
"People exploit","2008","Brandenburg","Not Employed","221","0.570703740488726","0.520672867577222","0.620734613400231","1"
"People exploit","2008","Brandenburg","Employed","236","0.6178554950177","0.572453073218967","0.663257916816432","1"
"People exploit","2008","Mecklenburg-Western Pomerania","Not Employed","110","0.548959197026148","0.480339253725357","0.617579140326939","1"
"People exploit","2008","Mecklenburg-Western Pomerania","Employed","146","0.559348745184934","0.501301211700572","0.617396278669295","1"
"People exploit","2008","Saxony","Not Employed","240","0.453196006739059","0.411440799291984","0.494951214186134","1"
"People exploit","2008","Saxony","Employed","421","0.511188306629738","0.477933879007051","0.544442734252425","1"
"People exploit","2008","Saxony-Anhalt","Not Employed","179","0.565113427064619","0.511545362588608","0.618681491540631","1"
"People exploit","2008","Saxony-Anhalt","Employed","274","0.580936217303342","0.536933568897336","0.624938865709347","1"
"People exploit","2008","Thuringia","Not Employed","182","0.484032110276149","0.43391744503052","0.534146775521779","1"
"People exploit","2008","Thuringia","Employed","264","0.580334952495603","0.536683559348213","0.623986345642993","1"
"People exploit","2008","Hamburg","Not Employed","39","0.376545045577506","0.288750776147214","0.464339315007798","1"
"People exploit","2008","Hamburg","Employed","52","0.355826262273802","0.282101888777032","0.429550635770571","1"
"People exploit","2008","Lower Saxony","Not Employed","260","0.416381714320084","0.379082721851077","0.453680706789091","1"
"People exploit","2008","Lower Saxony","Employed","507","0.497787258586775","0.467673437733989","0.52790107943956","1"
"People exploit","2008","Bremen","Not Employed","23","","","","1"
"People exploit","2008","Bremen","Employed","24","","","","1"
"People exploit","2008","North Rhine-Westphalia","Not Employed","697","0.479609404480638","0.454386213409261","0.504832595552014","1"
"People exploit","2008","North Rhine-Westphalia","Employed","1120","0.509372065187932","0.489275251882017","0.529468878493847","1"
"People are fair","2009","Brandenburg","Employed","","","","","2"
"People are fair","2009","Brandenburg","Not Employed","","","","","2"
"People are fair","2009","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"People are fair","2009","Mecklenburg-Western Pomerania","Employed","","","","","2"
"People are fair","2009","Saxony","Not Employed","","","","","2"
"People are fair","2009","Schleswig-Holstein","Employed","","","","","2"
"People are fair","2009","Hamburg","Not Employed","","","","","2"
"People are fair","2009","Bremen","Employed","","","","","2"
"People are fair","2009","North Rhine-Westphalia","Not Employed","","","","","2"
"People are fair","2009","North Rhine-Westphalia","Employed","","","","","2"
"People are fair","2009","Saxony","Employed","","","","","2"
"People are fair","2009","Schleswig-Holstein","Not Employed","","","","","2"
"People are fair","2009","Hamburg","Employed","","","","","2"
"People are fair","2009","Lower Saxony","Not Employed","","","","","2"
"People are fair","2009","Lower Saxony","Employed","","","","","2"
"People are fair","2009","Bremen","Not Employed","","","","","2"
"People are fair","2009","Hesse","Not Employed","","","","","2"
"People are fair","2009","Hesse","Employed","","","","","2"
"People are fair","2009","Saxony-Anhalt","Not Employed","","","","","2"
"People are fair","2009","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"People are fair","2009","Rhineland-Palatinate,Saarland","Employed","","","","","2"
