"plh0195","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"People are fair","2004","(2a) intermediate vocational","West Germany","","","",""
"People are fair","2004","(2a) intermediate vocational","East Germany","","","",""
"People are fair","2004","(2c_gen) general maturity certificate","West Germany","","","",""
"People are fair","2004","(2c_gen) general maturity certificate","East Germany","","","",""
"People are fair","2004","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People are fair","2004","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People are fair","2004","(3a) lower tertiary education","West Germany","","","",""
"People are fair","2004","(3a) lower tertiary education","East Germany","","","",""
"People are fair","2004","(3b) higher tertiary education","West Germany","","","",""
"People are fair","2004","(3b) higher tertiary education","East Germany","","","",""
"People exploit","2005","(0) in school","West Germany","","","",""
"People exploit","2005","(0) in school","East Germany","","","",""
"People exploit","2005","(1a) inadequately completed","West Germany","","","",""
"People exploit","2005","(1a) inadequately completed","East Germany","","","",""
"People exploit","2005","(1b) general elementary school","West Germany","","","",""
"People exploit","2005","(1b) general elementary school","East Germany","","","",""
"People exploit","2005","(1c) basic vocational qualification","West Germany","","","",""
"People exploit","2005","(1c) basic vocational qualification","East Germany","","","",""
"People exploit","2005","(2b) intermediate general qualification","West Germany","","","",""
"People exploit","2005","(2b) intermediate general qualification","East Germany","","","",""
"People exploit","2005","(2a) intermediate vocational","West Germany","","","",""
"People exploit","2005","(2a) intermediate vocational","East Germany","","","",""
"People exploit","2005","(2c_gen) general maturity certificate","West Germany","","","",""
"People exploit","2005","(2c_gen) general maturity certificate","East Germany","","","",""
"People exploit","2005","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People exploit","2005","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People exploit","2005","(3a) lower tertiary education","West Germany","","","",""
"People exploit","2005","(3a) lower tertiary education","East Germany","","","",""
"People exploit","2005","(3b) higher tertiary education","West Germany","","","",""
"People exploit","2005","(3b) higher tertiary education","East Germany","","","",""
"People are fair","2005","(0) in school","West Germany","","","",""
"People are fair","2005","(0) in school","East Germany","","","",""
"People are fair","2005","(1a) inadequately completed","West Germany","","","",""
"People are fair","2005","(1a) inadequately completed","East Germany","","","",""
"People are fair","2005","(1b) general elementary school","West Germany","","","",""
"People are fair","2005","(1b) general elementary school","East Germany","","","",""
"People are fair","2005","(1c) basic vocational qualification","West Germany","","","",""
"People are fair","2005","(1c) basic vocational qualification","East Germany","","","",""
"People are fair","2005","(2b) intermediate general qualification","West Germany","","","",""
"People are fair","2005","(2b) intermediate general qualification","East Germany","","","",""
"People are fair","2005","(2a) intermediate vocational","West Germany","","","",""
"People are fair","2005","(2a) intermediate vocational","East Germany","","","",""
"People are fair","2005","(2c_gen) general maturity certificate","West Germany","","","",""
"People are fair","2005","(2c_gen) general maturity certificate","East Germany","","","",""
"People are fair","2005","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People are fair","2005","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People are fair","2005","(3a) lower tertiary education","West Germany","","","",""
"People are fair","2005","(3a) lower tertiary education","East Germany","","","",""
"People are fair","2005","(3b) higher tertiary education","West Germany","","","",""
"People are fair","2005","(3b) higher tertiary education","East Germany","","","",""
"People exploit","2006","(0) in school","West Germany","","","",""
"People exploit","2006","(0) in school","East Germany","","","",""
"People exploit","2006","(1a) inadequately completed","West Germany","","","",""
"People exploit","2006","(1a) inadequately completed","East Germany","","","",""
"People exploit","2006","(1b) general elementary school","West Germany","","","",""
"People exploit","2006","(1b) general elementary school","East Germany","","","",""
"People exploit","2006","(1c) basic vocational qualification","West Germany","","","",""
"People exploit","2006","(1c) basic vocational qualification","East Germany","","","",""
"People exploit","2006","(2b) intermediate general qualification","West Germany","","","",""
"People exploit","2006","(2b) intermediate general qualification","East Germany","","","",""
"People exploit","2006","(2a) intermediate vocational","West Germany","","","",""
"People exploit","2006","(2a) intermediate vocational","East Germany","","","",""
"People exploit","2006","(2c_gen) general maturity certificate","West Germany","","","",""
"People exploit","2006","(2c_gen) general maturity certificate","East Germany","","","",""
"People exploit","2006","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People exploit","2006","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People exploit","2006","(3a) lower tertiary education","West Germany","","","",""
"People exploit","2006","(3a) lower tertiary education","East Germany","","","",""
"People exploit","2006","(3b) higher tertiary education","West Germany","","","",""
"People exploit","2006","(3b) higher tertiary education","East Germany","","","",""
"People are fair","2006","(0) in school","West Germany","","","",""
"People are fair","2006","(0) in school","East Germany","","","",""
"People are fair","2006","(1a) inadequately completed","West Germany","","","",""
"People are fair","2006","(1a) inadequately completed","East Germany","","","",""
"People are fair","2006","(1b) general elementary school","West Germany","","","",""
"People are fair","2006","(1b) general elementary school","East Germany","","","",""
"People are fair","2006","(1c) basic vocational qualification","West Germany","","","",""
"People are fair","2006","(1c) basic vocational qualification","East Germany","","","",""
"People are fair","2006","(2b) intermediate general qualification","West Germany","","","",""
"People are fair","2006","(2b) intermediate general qualification","East Germany","","","",""
"People are fair","2006","(2a) intermediate vocational","West Germany","","","",""
"People are fair","2006","(2a) intermediate vocational","East Germany","","","",""
"People are fair","2006","(2c_gen) general maturity certificate","West Germany","","","",""
"People are fair","2006","(2c_gen) general maturity certificate","East Germany","","","",""
"People are fair","2006","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People are fair","2006","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People are fair","2006","(3a) lower tertiary education","West Germany","","","",""
"People are fair","2006","(3a) lower tertiary education","East Germany","","","",""
"People are fair","2006","(3b) higher tertiary education","West Germany","","","",""
"People are fair","2006","(3b) higher tertiary education","East Germany","","","",""
"People exploit","2007","(0) in school","West Germany","","","",""
"People exploit","2007","(0) in school","East Germany","","","",""
"People exploit","2007","(1a) inadequately completed","West Germany","","","",""
"People exploit","2007","(1a) inadequately completed","East Germany","","","",""
"People exploit","2007","(1b) general elementary school","West Germany","","","",""
"People exploit","2007","(1b) general elementary school","East Germany","","","",""
"People exploit","2007","(1c) basic vocational qualification","West Germany","","","",""
"People exploit","2007","(1c) basic vocational qualification","East Germany","","","",""
"People exploit","2007","(2b) intermediate general qualification","West Germany","","","",""
"People exploit","2007","(2b) intermediate general qualification","East Germany","","","",""
"People exploit","2007","(2a) intermediate vocational","West Germany","","","",""
"People exploit","2007","(2a) intermediate vocational","East Germany","","","",""
"People exploit","2007","(2c_gen) general maturity certificate","West Germany","","","",""
"People exploit","2007","(2c_gen) general maturity certificate","East Germany","","","",""
"People exploit","2007","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People exploit","2007","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People exploit","2007","(3a) lower tertiary education","West Germany","","","",""
"People exploit","2007","(3a) lower tertiary education","East Germany","","","",""
"People exploit","2007","(3b) higher tertiary education","West Germany","","","",""
"People exploit","2007","(3b) higher tertiary education","East Germany","","","",""
"People are fair","2007","(0) in school","West Germany","","","",""
"People are fair","2007","(0) in school","East Germany","","","",""
"People are fair","2007","(1a) inadequately completed","West Germany","","","",""
"People are fair","2007","(1a) inadequately completed","East Germany","","","",""
"People are fair","2007","(1b) general elementary school","West Germany","","","",""
"People are fair","2007","(1b) general elementary school","East Germany","","","",""
"People are fair","2007","(1c) basic vocational qualification","West Germany","","","",""
"People are fair","2007","(1c) basic vocational qualification","East Germany","","","",""
"People are fair","2007","(2b) intermediate general qualification","West Germany","","","",""
"People are fair","2007","(2b) intermediate general qualification","East Germany","","","",""
"People are fair","2007","(2a) intermediate vocational","West Germany","","","",""
"People are fair","2007","(2a) intermediate vocational","East Germany","","","",""
"People are fair","2007","(2c_gen) general maturity certificate","West Germany","","","",""
"People are fair","2007","(2c_gen) general maturity certificate","East Germany","","","",""
"People are fair","2007","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People are fair","2007","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People are fair","2007","(3a) lower tertiary education","West Germany","","","",""
"People are fair","2007","(3a) lower tertiary education","East Germany","","","",""
"People are fair","2007","(3b) higher tertiary education","West Germany","","","",""
"People are fair","2007","(3b) higher tertiary education","East Germany","","","",""
"People exploit","2008","(0) in school","West Germany","90","0.332178647941514","0.276308120115978","0.388049175767049"
"People exploit","2008","(0) in school","East Germany","36","0.445323795428785","0.338401871846094","0.552245719011475"
"People exploit","2008","(1a) inadequately completed","West Germany","98","0.641095172529368","0.568125071044313","0.714065274014423"
"People exploit","2008","(1a) inadequately completed","East Germany","12","","",""
"People exploit","2008","(1b) general elementary school","West Germany","737","0.545121639544127","0.518705088515956","0.571538190572298"
"People exploit","2008","(1b) general elementary school","East Germany","110","0.573493142304887","0.503354310024769","0.643631974585005"
"People exploit","2008","(1c) basic vocational qualification","West Germany","2138","0.509325117668363","0.494168357939847","0.52448187739688"
"People exploit","2008","(1c) basic vocational qualification","East Germany","527","0.533591967779434","0.502594643773336","0.564589291785533"
"People exploit","2008","(2b) intermediate general qualification","West Germany","157","0.424550970603051","0.373134499696466","0.475967441509636"
"People exploit","2008","(2b) intermediate general qualification","East Germany","74","0.705381299300174","0.625143432463006","0.785619166137343"
"People exploit","2008","(2a) intermediate vocational","West Germany","1338","0.47185133326528","0.453933934530075","0.489768732000485"
"People exploit","2008","(2a) intermediate vocational","East Germany","906","0.588148288624629","0.56407756331313","0.612219013936127"
"People exploit","2008","(2c_gen) general maturity certificate","West Germany","215","0.410963512247487","0.370922336131474","0.451004688363501"
"People exploit","2008","(2c_gen) general maturity certificate","East Germany","64","0.405524327441792","0.327469135351675","0.483579519531909"
"People exploit","2008","(2c_voc) vocational maturity certificate","West Germany","530","0.451158825763452","0.423178805589443","0.479138845937461"
"People exploit","2008","(2c_voc) vocational maturity certificate","East Germany","101","0.499159482240651","0.432169387028513","0.56614957745279"
"People exploit","2008","(3a) lower tertiary education","West Germany","334","0.367225830433939","0.337467483198051","0.396984177669826"
"People exploit","2008","(3a) lower tertiary education","East Germany","311","0.499506058584816","0.460180755057818","0.538831362111814"
"People exploit","2008","(3b) higher tertiary education","West Germany","583","0.325829391450285","0.304782854938393","0.346875927962177"
"People exploit","2008","(3b) higher tertiary education","East Germany","229","0.406979388906545","0.367929715763213","0.446029062049876"
"People are fair","2008","(0) in school","West Germany","183","0.667821352058486","0.611950824232951","0.723691879884022"
"People are fair","2008","(0) in school","East Germany","47","0.554676204571215","0.447754280988525","0.661598128153906"
"People are fair","2008","(1a) inadequately completed","West Germany","68","0.358904827470632","0.285934725985577","0.431874928955687"
"People are fair","2008","(1a) inadequately completed","East Germany","5","","",""
"People are fair","2008","(1b) general elementary school","West Germany","628","0.454878360455873","0.428461809427702","0.481294911484045"
"People are fair","2008","(1b) general elementary school","East Germany","81","0.426506857695113","0.356368025414995","0.496645689975231"
"People are fair","2008","(1c) basic vocational qualification","West Germany","2041","0.490674882331637","0.47551812260312","0.505831642060153"
"People are fair","2008","(1c) basic vocational qualification","East Germany","468","0.466408032220566","0.435410708214467","0.497405356226664"
"People are fair","2008","(2b) intermediate general qualification","West Germany","198","0.575449029396949","0.524032558490364","0.626865500303534"
"People are fair","2008","(2b) intermediate general qualification","East Germany","50","0.294618700699825","0.214380833862657","0.374856567536994"
"People are fair","2008","(2a) intermediate vocational","West Germany","1644","0.52814866673472","0.510231267999515","0.546066065469925"
"People are fair","2008","(2a) intermediate vocational","East Germany","700","0.411851711375371","0.387780986063872","0.43592243668687"
"People are fair","2008","(2c_gen) general maturity certificate","West Germany","365","0.589036487752513","0.548995311636499","0.629077663868526"
"People are fair","2008","(2c_gen) general maturity certificate","East Germany","88","0.594475672558208","0.516420480468091","0.672530864648325"
"People are fair","2008","(2c_voc) vocational maturity certificate","West Germany","685","0.548841174236548","0.52086115406254","0.576821194410557"
"People are fair","2008","(2c_voc) vocational maturity certificate","East Germany","113","0.500840517759349","0.43385042254721","0.567830612971487"
"People are fair","2008","(3a) lower tertiary education","West Germany","674","0.632774169566061","0.603015822330174","0.662532516801949"
"People are fair","2008","(3a) lower tertiary education","East Germany","310","0.500493941415184","0.461168637888186","0.539819244942182"
"People are fair","2008","(3b) higher tertiary education","West Germany","1322","0.674170608549715","0.653124072037823","0.695217145061606"
"People are fair","2008","(3b) higher tertiary education","East Germany","379","0.593020611093455","0.553970937950124","0.632070284236787"
"People exploit","2009","(0) in school","West Germany","","","",""
"People exploit","2009","(0) in school","East Germany","","","",""
"People exploit","2009","(1a) inadequately completed","West Germany","","","",""
"People exploit","2009","(1a) inadequately completed","East Germany","","","",""
"People exploit","2009","(1b) general elementary school","West Germany","","","",""
"People exploit","2009","(1b) general elementary school","East Germany","","","",""
"People exploit","2009","(1c) basic vocational qualification","West Germany","","","",""
"People exploit","2009","(1c) basic vocational qualification","East Germany","","","",""
"People exploit","2009","(2b) intermediate general qualification","West Germany","","","",""
"People exploit","2009","(2b) intermediate general qualification","East Germany","","","",""
"People exploit","2009","(2a) intermediate vocational","West Germany","","","",""
"People exploit","2009","(2a) intermediate vocational","East Germany","","","",""
"People exploit","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"People exploit","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"People exploit","2009","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People exploit","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People exploit","2009","(3a) lower tertiary education","West Germany","","","",""
"People exploit","2009","(3a) lower tertiary education","East Germany","","","",""
"People exploit","2009","(3b) higher tertiary education","West Germany","","","",""
"People exploit","2009","(3b) higher tertiary education","East Germany","","","",""
"People are fair","2009","(0) in school","West Germany","","","",""
"People are fair","2009","(0) in school","East Germany","","","",""
"People are fair","2009","(1a) inadequately completed","West Germany","","","",""
"People are fair","2009","(1a) inadequately completed","East Germany","","","",""
"People are fair","2009","(1b) general elementary school","West Germany","","","",""
"People are fair","2009","(1b) general elementary school","East Germany","","","",""
"People are fair","2009","(1c) basic vocational qualification","West Germany","","","",""
"People are fair","2009","(1c) basic vocational qualification","East Germany","","","",""
"People are fair","2009","(2b) intermediate general qualification","West Germany","","","",""
"People are fair","2009","(2b) intermediate general qualification","East Germany","","","",""
"People are fair","2009","(2a) intermediate vocational","West Germany","","","",""
"People are fair","2009","(2a) intermediate vocational","East Germany","","","",""
"People are fair","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"People are fair","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"People are fair","2009","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People are fair","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People are fair","2009","(3a) lower tertiary education","West Germany","","","",""
"People are fair","2009","(3a) lower tertiary education","East Germany","","","",""
"People are fair","2009","(3b) higher tertiary education","West Germany","","","",""
"People are fair","2009","(3b) higher tertiary education","East Germany","","","",""
"People exploit","2010","(0) in school","West Germany","","","",""
"People exploit","2010","(0) in school","East Germany","","","",""
"People exploit","2010","(1a) inadequately completed","West Germany","","","",""
"People exploit","2010","(1a) inadequately completed","East Germany","","","",""
"People exploit","2010","(1b) general elementary school","West Germany","","","",""
"People exploit","2010","(1b) general elementary school","East Germany","","","",""
"People exploit","2010","(1c) basic vocational qualification","West Germany","","","",""
"People exploit","2010","(1c) basic vocational qualification","East Germany","","","",""
"People exploit","2010","(2b) intermediate general qualification","West Germany","","","",""
"People exploit","2010","(2b) intermediate general qualification","East Germany","","","",""
"People exploit","2010","(2a) intermediate vocational","West Germany","","","",""
"People exploit","2010","(2a) intermediate vocational","East Germany","","","",""
"People exploit","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"People exploit","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"People exploit","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People exploit","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People exploit","2010","(3a) lower tertiary education","West Germany","","","",""
"People exploit","2010","(3a) lower tertiary education","East Germany","","","",""
"People exploit","2010","(3b) higher tertiary education","West Germany","","","",""
"People exploit","2010","(3b) higher tertiary education","East Germany","","","",""
"People are fair","2010","(0) in school","West Germany","","","",""
"People are fair","2010","(0) in school","East Germany","","","",""
"People are fair","2010","(1a) inadequately completed","West Germany","","","",""
"People are fair","2010","(1a) inadequately completed","East Germany","","","",""
"People are fair","2010","(1b) general elementary school","West Germany","","","",""
"People are fair","2010","(1b) general elementary school","East Germany","","","",""
"People are fair","2010","(1c) basic vocational qualification","West Germany","","","",""
"People are fair","2010","(1c) basic vocational qualification","East Germany","","","",""
"People are fair","2010","(2b) intermediate general qualification","West Germany","","","",""
"People are fair","2010","(2b) intermediate general qualification","East Germany","","","",""
"People are fair","2010","(2a) intermediate vocational","West Germany","","","",""
"People are fair","2010","(2a) intermediate vocational","East Germany","","","",""
"People are fair","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"People are fair","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"People are fair","2010","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People are fair","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People are fair","2010","(3a) lower tertiary education","West Germany","","","",""
"People are fair","2010","(3a) lower tertiary education","East Germany","","","",""
"People are fair","2010","(3b) higher tertiary education","West Germany","","","",""
"People are fair","2010","(3b) higher tertiary education","East Germany","","","",""
"People exploit","2011","(0) in school","West Germany","","","",""
"People exploit","2011","(0) in school","East Germany","","","",""
"People exploit","2011","(1a) inadequately completed","West Germany","","","",""
"People exploit","2011","(1a) inadequately completed","East Germany","","","",""
"People exploit","2011","(1b) general elementary school","West Germany","","","",""
"People exploit","2011","(1b) general elementary school","East Germany","","","",""
"People exploit","2011","(1c) basic vocational qualification","West Germany","","","",""
"People exploit","2011","(1c) basic vocational qualification","East Germany","","","",""
"People exploit","2011","(2b) intermediate general qualification","West Germany","","","",""
"People exploit","2011","(2b) intermediate general qualification","East Germany","","","",""
"People exploit","2011","(2a) intermediate vocational","West Germany","","","",""
"People exploit","2011","(2a) intermediate vocational","East Germany","","","",""
"People exploit","2011","(2c_gen) general maturity certificate","West Germany","","","",""
"People exploit","2011","(2c_gen) general maturity certificate","East Germany","","","",""
"People exploit","2011","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People exploit","2011","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People exploit","2011","(3a) lower tertiary education","West Germany","","","",""
"People exploit","2011","(3a) lower tertiary education","East Germany","","","",""
"People exploit","2011","(3b) higher tertiary education","West Germany","","","",""
"People exploit","2011","(3b) higher tertiary education","East Germany","","","",""
"People are fair","2011","(0) in school","West Germany","","","",""
"People are fair","2011","(0) in school","East Germany","","","",""
"People are fair","2011","(1a) inadequately completed","West Germany","","","",""
"People are fair","2011","(1a) inadequately completed","East Germany","","","",""
"People are fair","2011","(1b) general elementary school","West Germany","","","",""
"People are fair","2011","(1b) general elementary school","East Germany","","","",""
"People are fair","2011","(1c) basic vocational qualification","West Germany","","","",""
"People are fair","2011","(1c) basic vocational qualification","East Germany","","","",""
"People are fair","2011","(2b) intermediate general qualification","West Germany","","","",""
"People are fair","2011","(2b) intermediate general qualification","East Germany","","","",""
"People are fair","2011","(2a) intermediate vocational","West Germany","","","",""
"People are fair","2011","(2a) intermediate vocational","East Germany","","","",""
"People are fair","2011","(2c_gen) general maturity certificate","West Germany","","","",""
"People are fair","2011","(2c_gen) general maturity certificate","East Germany","","","",""
"People are fair","2011","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People are fair","2011","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People are fair","2011","(3a) lower tertiary education","West Germany","","","",""
"People are fair","2011","(3a) lower tertiary education","East Germany","","","",""
"People are fair","2011","(3b) higher tertiary education","West Germany","","","",""
"People are fair","2011","(3b) higher tertiary education","East Germany","","","",""
"People exploit","2012","(0) in school","West Germany","","","",""
"People exploit","2012","(0) in school","East Germany","","","",""
"People exploit","2012","(1a) inadequately completed","West Germany","","","",""
"People exploit","2012","(1a) inadequately completed","East Germany","","","",""
"People exploit","2012","(1b) general elementary school","West Germany","","","",""
"People exploit","2012","(1b) general elementary school","East Germany","","","",""
"People exploit","2012","(1c) basic vocational qualification","West Germany","","","",""
"People exploit","2012","(1c) basic vocational qualification","East Germany","","","",""
"People exploit","2012","(2b) intermediate general qualification","West Germany","","","",""
"People exploit","2012","(2b) intermediate general qualification","East Germany","","","",""
"People exploit","2012","(2a) intermediate vocational","West Germany","","","",""
"People exploit","2012","(2a) intermediate vocational","East Germany","","","",""
"People exploit","2012","(2c_gen) general maturity certificate","West Germany","","","",""
"People exploit","2012","(2c_gen) general maturity certificate","East Germany","","","",""
"People exploit","2012","(2c_voc) vocational maturity certificate","West Germany","","","",""
"People exploit","2012","(2c_voc) vocational maturity certificate","East Germany","","","",""
"People exploit","2012","(3a) lower tertiary education","West Germany","","","",""
"People exploit","2012","(3a) lower tertiary education","East Germany","","","",""
"People exploit","2012","(3b) higher tertiary education","West Germany","","","",""
"People exploit","2012","(3b) higher tertiary education","East Germany","","","",""
"People are fair","2012","(0) in school","West Germany","","","",""
"People are fair","2012","(0) in school","East Germany","","","",""
"People are fair","2012","(1a) inadequately completed","West Germany","","","",""
"People are fair","2012","(1a) inadequately completed","East Germany","","","",""
"People are fair","2012","(1b) general elementary school","West Germany","","","",""
"People are fair","2012","(1b) general elementary school","East Germany","","","",""
"People are fair","2012","(1c) basic vocational qualification","West Germany","","","",""
"People are fair","2012","(1c) basic vocational qualification","East Germany","","","",""
"People are fair","2012","(2b) intermediate general qualification","West Germany","","","",""
"People are fair","2012","(2b) intermediate general qualification","East Germany","","","",""
"People are fair","2012","(2a) intermediate vocational","West Germany","","","",""
"People are fair","2012","(2a) intermediate vocational","East Germany","","","",""
"People are fair","2012","(2c_gen) general maturity certificate","West Germany","","","",""
