"plh0195","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"People exploit","2003","Other degree","vocational + Abi","76","0.61004924360887","0.525882492024471","0.694215995193268"
"People exploit","2003","Other degree","higher vocational","39","0.703591364710633","0.589918207487279","0.817264521933988"
"People exploit","2003","Other degree","higher education","92","0.4986222213244","0.427898381452632","0.569346061196167"
"People exploit","2003","no degree/no degree yet","in school","201","0.337441157985812","0.29966993049044","0.375212385481183"
"People exploit","2003","no degree/no degree yet","inadequately","130","0.660457980938622","0.598023958827246","0.722892003049997"
"People exploit","2003","no degree/no degree yet","general elemantary","","","",""
"People exploit","2003","no degree/no degree yet","middle vocational","27","","",""
"People exploit","2003","no degree/no degree yet","vocational + Abi","","","",""
"People exploit","2003","no degree/no degree yet","higher vocational","4","","",""
"People exploit","2003","no degree/no degree yet","higher education","1","","",""
"People are fair","2003","lower secondary degree","in school","","","",""
"People are fair","2003","lower secondary degree","inadequately","","","",""
"People are fair","2003","lower secondary degree","general elemantary","853","0.513405566420441","0.489791460298773","0.537019672542108"
"People are fair","2003","lower secondary degree","middle vocational","2609","0.48595256613921","0.472602171519162","0.499302960759258"
"People are fair","2003","lower secondary degree","vocational + Abi","15","","",""
"People are fair","2003","lower secondary degree","higher vocational","248","0.484205287020492","0.439911086421501","0.528499487619483"
"People are fair","2003","lower secondary degree","higher education","100","0.534985760963383","0.464064650371312","0.605906871555454"
"People are fair","2003","secondary school degree","in school","","","",""
"People are fair","2003","secondary school degree","inadequately","","","",""
"People are fair","2003","secondary school degree","general elemantary","318","0.496882152522869","0.457652238454868","0.536112066590871"
"People are fair","2003","secondary school degree","middle vocational","2139","0.494456944617001","0.479595992385206","0.509317896848795"
"People are fair","2003","secondary school degree","vocational + Abi","18","","",""
"People are fair","2003","secondary school degree","higher vocational","370","0.494982942105766","0.459105058436115","0.530860825775416"
"People are fair","2003","secondary school degree","higher education","326","0.514472790639143","0.475721546188471","0.553224035089815"
"People are fair","2003","college entrance qualification","in school","","","",""
"People are fair","2003","college entrance qualification","inadequately","","","",""
"People are fair","2003","college entrance qualification","general elemantary","","","",""
"People are fair","2003","college entrance qualification","middle vocational","507","0.671516606334607","0.638535558443619","0.704497654225595"
"People are fair","2003","college entrance qualification","vocational + Abi","540","0.583429297983027","0.552030604319053","0.614827991647001"
"People are fair","2003","college entrance qualification","higher vocational","204","0.547261081935528","0.496265947032765","0.598256216838292"
"People are fair","2003","college entrance qualification","higher education","2052","0.606863914225149","0.590130205699666","0.623597622750631"
"People are fair","2003","Other degree","in school","","","",""
"People are fair","2003","Other degree","inadequately","11","","",""
"People are fair","2003","Other degree","general elemantary","172","0.466353939935787","0.415175606724594","0.51753227314698"
"People are fair","2003","Other degree","middle vocational","210","0.481788507797955","0.434115384702809","0.5294616308931"
"People are fair","2003","Other degree","vocational + Abi","53","0.38995075639113","0.305784004806732","0.474117507975529"
"People are fair","2003","Other degree","higher vocational","23","","",""
"People are fair","2003","Other degree","higher education","100","0.5013777786756","0.430653938803833","0.572101618547368"
"People are fair","2003","no degree/no degree yet","in school","401","0.662558842014188","0.624787614518816","0.70033006950956"
"People are fair","2003","no degree/no degree yet","inadequately","91","0.339542019061378","0.277107996950003","0.401976041172754"
"People are fair","2003","no degree/no degree yet","general elemantary","","","",""
"People are fair","2003","no degree/no degree yet","middle vocational","14","","",""
"People are fair","2003","no degree/no degree yet","vocational + Abi","","","",""
"People are fair","2003","no degree/no degree yet","higher vocational","","","",""
"People are fair","2003","no degree/no degree yet","higher education","1","","",""
"People exploit","2004","lower secondary degree","in school","","","",""
"People exploit","2004","lower secondary degree","inadequately","","","",""
"People exploit","2004","lower secondary degree","general elemantary","","","",""
"People exploit","2004","lower secondary degree","middle vocational","","","",""
"People exploit","2004","lower secondary degree","vocational + Abi","","","",""
"People exploit","2004","lower secondary degree","higher vocational","","","",""
"People exploit","2004","lower secondary degree","higher education","","","",""
"People exploit","2004","secondary school degree","in school","","","",""
"People exploit","2004","secondary school degree","inadequately","","","",""
"People exploit","2004","secondary school degree","general elemantary","","","",""
"People exploit","2004","secondary school degree","middle vocational","","","",""
"People exploit","2004","secondary school degree","vocational + Abi","","","",""
"People exploit","2004","secondary school degree","higher vocational","","","",""
"People exploit","2004","secondary school degree","higher education","","","",""
"People exploit","2004","college entrance qualification","in school","","","",""
"People exploit","2004","college entrance qualification","inadequately","","","",""
"People exploit","2004","college entrance qualification","general elemantary","","","",""
"People exploit","2004","college entrance qualification","middle vocational","","","",""
"People exploit","2004","college entrance qualification","vocational + Abi","","","",""
"People exploit","2004","college entrance qualification","higher vocational","","","",""
"People exploit","2004","college entrance qualification","higher education","","","",""
"People exploit","2004","Other degree","in school","","","",""
"People exploit","2004","Other degree","inadequately","","","",""
"People exploit","2004","Other degree","general elemantary","","","",""
"People exploit","2004","Other degree","middle vocational","","","",""
"People exploit","2004","Other degree","vocational + Abi","","","",""
"People exploit","2004","Other degree","higher vocational","","","",""
"People exploit","2004","Other degree","higher education","","","",""
"People exploit","2004","no degree/no degree yet","in school","","","",""
"People exploit","2004","no degree/no degree yet","inadequately","","","",""
"People exploit","2004","no degree/no degree yet","general elemantary","","","",""
"People exploit","2004","no degree/no degree yet","middle vocational","","","",""
"People exploit","2004","no degree/no degree yet","vocational + Abi","","","",""
"People exploit","2004","no degree/no degree yet","higher vocational","","","",""
"People exploit","2004","no degree/no degree yet","higher education","","","",""
"People are fair","2004","lower secondary degree","in school","","","",""
"People are fair","2004","lower secondary degree","inadequately","","","",""
"People are fair","2004","lower secondary degree","general elemantary","","","",""
"People are fair","2004","lower secondary degree","middle vocational","","","",""
"People are fair","2004","lower secondary degree","vocational + Abi","","","",""
"People are fair","2004","lower secondary degree","higher vocational","","","",""
"People are fair","2004","lower secondary degree","higher education","","","",""
"People are fair","2004","secondary school degree","in school","","","",""
"People are fair","2004","secondary school degree","inadequately","","","",""
"People are fair","2004","secondary school degree","general elemantary","","","",""
"People are fair","2004","secondary school degree","middle vocational","","","",""
"People are fair","2004","secondary school degree","vocational + Abi","","","",""
"People are fair","2004","secondary school degree","higher vocational","","","",""
"People are fair","2004","secondary school degree","higher education","","","",""
"People are fair","2004","college entrance qualification","in school","","","",""
"People are fair","2004","college entrance qualification","inadequately","","","",""
"People are fair","2004","college entrance qualification","general elemantary","","","",""
"People are fair","2004","college entrance qualification","middle vocational","","","",""
"People are fair","2004","college entrance qualification","vocational + Abi","","","",""
"People are fair","2004","college entrance qualification","higher vocational","","","",""
"People are fair","2004","college entrance qualification","higher education","","","",""
"People are fair","2004","Other degree","in school","","","",""
"People are fair","2004","Other degree","inadequately","","","",""
"People are fair","2004","Other degree","general elemantary","","","",""
"People are fair","2004","Other degree","middle vocational","","","",""
"People are fair","2004","Other degree","vocational + Abi","","","",""
"People are fair","2004","Other degree","higher vocational","","","",""
"People are fair","2004","Other degree","higher education","","","",""
"People are fair","2004","no degree/no degree yet","in school","","","",""
"People are fair","2004","no degree/no degree yet","inadequately","","","",""
"People are fair","2004","no degree/no degree yet","general elemantary","","","",""
"People are fair","2004","no degree/no degree yet","middle vocational","","","",""
"People are fair","2004","no degree/no degree yet","vocational + Abi","","","",""
"People are fair","2004","no degree/no degree yet","higher vocational","","","",""
"People are fair","2004","no degree/no degree yet","higher education","","","",""
"People exploit","2005","lower secondary degree","in school","","","",""
"People exploit","2005","lower secondary degree","inadequately","","","",""
"People exploit","2005","lower secondary degree","general elemantary","","","",""
"People exploit","2005","lower secondary degree","middle vocational","","","",""
"People exploit","2005","lower secondary degree","vocational + Abi","","","",""
"People exploit","2005","lower secondary degree","higher vocational","","","",""
"People exploit","2005","lower secondary degree","higher education","","","",""
"People exploit","2005","secondary school degree","in school","","","",""
"People exploit","2005","secondary school degree","inadequately","","","",""
"People exploit","2005","secondary school degree","general elemantary","","","",""
"People exploit","2005","secondary school degree","middle vocational","","","",""
"People exploit","2005","secondary school degree","vocational + Abi","","","",""
"People exploit","2005","secondary school degree","higher vocational","","","",""
"People exploit","2005","secondary school degree","higher education","","","",""
"People exploit","2005","college entrance qualification","in school","","","",""
"People exploit","2005","college entrance qualification","inadequately","","","",""
"People exploit","2005","college entrance qualification","general elemantary","","","",""
"People exploit","2005","college entrance qualification","middle vocational","","","",""
"People exploit","2005","college entrance qualification","vocational + Abi","","","",""
"People exploit","2005","college entrance qualification","higher vocational","","","",""
"People exploit","2005","college entrance qualification","higher education","","","",""
"People exploit","2005","Other degree","in school","","","",""
"People exploit","2005","Other degree","inadequately","","","",""
"People exploit","2005","Other degree","general elemantary","","","",""
"People exploit","2005","Other degree","middle vocational","","","",""
"People exploit","2005","Other degree","vocational + Abi","","","",""
"People exploit","2005","Other degree","higher vocational","","","",""
"People exploit","2005","Other degree","higher education","","","",""
"People exploit","2005","no degree/no degree yet","in school","","","",""
"People exploit","2005","no degree/no degree yet","inadequately","","","",""
"People exploit","2005","no degree/no degree yet","general elemantary","","","",""
"People exploit","2005","no degree/no degree yet","middle vocational","","","",""
"People exploit","2005","no degree/no degree yet","vocational + Abi","","","",""
"People exploit","2005","no degree/no degree yet","higher vocational","","","",""
"People exploit","2005","no degree/no degree yet","higher education","","","",""
"People are fair","2005","lower secondary degree","in school","","","",""
"People are fair","2005","lower secondary degree","inadequately","","","",""
"People are fair","2005","lower secondary degree","general elemantary","","","",""
"People are fair","2005","lower secondary degree","middle vocational","","","",""
"People are fair","2005","lower secondary degree","vocational + Abi","","","",""
"People are fair","2005","lower secondary degree","higher vocational","","","",""
"People are fair","2005","lower secondary degree","higher education","","","",""
"People are fair","2005","secondary school degree","in school","","","",""
"People are fair","2005","secondary school degree","inadequately","","","",""
"People are fair","2005","secondary school degree","general elemantary","","","",""
"People are fair","2005","secondary school degree","middle vocational","","","",""
"People are fair","2005","secondary school degree","vocational + Abi","","","",""
"People are fair","2005","secondary school degree","higher vocational","","","",""
"People are fair","2005","secondary school degree","higher education","","","",""
"People are fair","2005","college entrance qualification","in school","","","",""
"People are fair","2005","college entrance qualification","inadequately","","","",""
"People are fair","2005","college entrance qualification","general elemantary","","","",""
"People are fair","2005","college entrance qualification","middle vocational","","","",""
"People are fair","2005","college entrance qualification","vocational + Abi","","","",""
"People are fair","2005","college entrance qualification","higher vocational","","","",""
"People are fair","2005","college entrance qualification","higher education","","","",""
"People are fair","2005","Other degree","in school","","","",""
"People are fair","2005","Other degree","inadequately","","","",""
"People are fair","2005","Other degree","general elemantary","","","",""
"People are fair","2005","Other degree","middle vocational","","","",""
"People are fair","2005","Other degree","vocational + Abi","","","",""
"People are fair","2005","Other degree","higher vocational","","","",""
"People are fair","2005","Other degree","higher education","","","",""
"People are fair","2005","no degree/no degree yet","in school","","","",""
"People are fair","2005","no degree/no degree yet","inadequately","","","",""
"People are fair","2005","no degree/no degree yet","general elemantary","","","",""
"People are fair","2005","no degree/no degree yet","middle vocational","","","",""
"People are fair","2005","no degree/no degree yet","vocational + Abi","","","",""
"People are fair","2005","no degree/no degree yet","higher vocational","","","",""
"People are fair","2005","no degree/no degree yet","higher education","","","",""
"People exploit","2006","lower secondary degree","in school","","","",""
"People exploit","2006","lower secondary degree","inadequately","","","",""
"People exploit","2006","lower secondary degree","general elemantary","","","",""
"People exploit","2006","lower secondary degree","middle vocational","","","",""
"People exploit","2006","lower secondary degree","vocational + Abi","","","",""
"People exploit","2006","lower secondary degree","higher vocational","","","",""
"People exploit","2006","lower secondary degree","higher education","","","",""
"People exploit","2006","secondary school degree","in school","","","",""
"People exploit","2006","secondary school degree","inadequately","","","",""
"People exploit","2006","secondary school degree","general elemantary","","","",""
"People exploit","2006","secondary school degree","middle vocational","","","",""
"People exploit","2006","secondary school degree","vocational + Abi","","","",""
"People exploit","2006","secondary school degree","higher vocational","","","",""
"People exploit","2006","secondary school degree","higher education","","","",""
"People exploit","2006","college entrance qualification","in school","","","",""
"People exploit","2006","college entrance qualification","inadequately","","","",""
"People exploit","2006","college entrance qualification","general elemantary","","","",""
"People exploit","2006","college entrance qualification","middle vocational","","","",""
"People exploit","2006","college entrance qualification","vocational + Abi","","","",""
"People exploit","2006","college entrance qualification","higher vocational","","","",""
"People exploit","2006","college entrance qualification","higher education","","","",""
"People exploit","2006","Other degree","in school","","","",""
"People exploit","2006","Other degree","inadequately","","","",""
"People exploit","2006","Other degree","general elemantary","","","",""
"People exploit","2006","Other degree","middle vocational","","","",""
"People exploit","2006","Other degree","vocational + Abi","","","",""
"People exploit","2006","Other degree","higher vocational","","","",""
"People exploit","2006","Other degree","higher education","","","",""
"People exploit","2006","no degree/no degree yet","in school","","","",""
"People exploit","2006","no degree/no degree yet","inadequately","","","",""
"People exploit","2006","no degree/no degree yet","general elemantary","","","",""
"People exploit","2006","no degree/no degree yet","middle vocational","","","",""
"People exploit","2006","no degree/no degree yet","vocational + Abi","","","",""
"People exploit","2006","no degree/no degree yet","higher vocational","","","",""
"People exploit","2006","no degree/no degree yet","higher education","","","",""
"People are fair","2006","lower secondary degree","in school","","","",""
"People are fair","2006","lower secondary degree","inadequately","","","",""
"People are fair","2006","lower secondary degree","general elemantary","","","",""
"People are fair","2006","lower secondary degree","middle vocational","","","",""
"People are fair","2006","lower secondary degree","vocational + Abi","","","",""
"People are fair","2006","lower secondary degree","higher vocational","","","",""
"People are fair","2006","lower secondary degree","higher education","","","",""
"People are fair","2006","secondary school degree","in school","","","",""
"People are fair","2006","secondary school degree","inadequately","","","",""
"People are fair","2006","secondary school degree","general elemantary","","","",""
"People are fair","2006","secondary school degree","middle vocational","","","",""
"People are fair","2006","secondary school degree","vocational + Abi","","","",""
"People are fair","2006","secondary school degree","higher vocational","","","",""
"People are fair","2006","secondary school degree","higher education","","","",""
"People are fair","2006","college entrance qualification","in school","","","",""
"People are fair","2006","college entrance qualification","inadequately","","","",""
"People are fair","2006","college entrance qualification","general elemantary","","","",""
"People are fair","2006","college entrance qualification","middle vocational","","","",""
"People are fair","2006","college entrance qualification","vocational + Abi","","","",""
"People are fair","2006","college entrance qualification","higher vocational","","","",""
"People are fair","2006","college entrance qualification","higher education","","","",""
"People are fair","2006","Other degree","in school","","","",""
"People are fair","2006","Other degree","inadequately","","","",""
"People are fair","2006","Other degree","general elemantary","","","",""
"People are fair","2006","Other degree","middle vocational","","","",""
"People are fair","2006","Other degree","vocational + Abi","","","",""
"People are fair","2006","Other degree","higher vocational","","","",""
"People are fair","2006","Other degree","higher education","","","",""
"People are fair","2006","no degree/no degree yet","in school","","","",""
"People are fair","2006","no degree/no degree yet","inadequately","","","",""
"People are fair","2006","no degree/no degree yet","general elemantary","","","",""
"People are fair","2006","no degree/no degree yet","middle vocational","","","",""
"People are fair","2006","no degree/no degree yet","vocational + Abi","","","",""
"People are fair","2006","no degree/no degree yet","higher vocational","","","",""
"People are fair","2006","no degree/no degree yet","higher education","","","",""
"People exploit","2007","lower secondary degree","in school","","","",""
"People exploit","2007","lower secondary degree","inadequately","","","",""
"People exploit","2007","lower secondary degree","general elemantary","","","",""
"People exploit","2007","lower secondary degree","middle vocational","","","",""
"People exploit","2007","lower secondary degree","vocational + Abi","","","",""
"People exploit","2007","lower secondary degree","higher vocational","","","",""
"People exploit","2007","lower secondary degree","higher education","","","",""
"People exploit","2007","secondary school degree","in school","","","",""
"People exploit","2007","secondary school degree","inadequately","","","",""
"People exploit","2007","secondary school degree","general elemantary","","","",""
"People exploit","2007","secondary school degree","middle vocational","","","",""
"People exploit","2007","secondary school degree","vocational + Abi","","","",""
"People exploit","2007","secondary school degree","higher vocational","","","",""
"People exploit","2007","secondary school degree","higher education","","","",""
"People exploit","2007","college entrance qualification","in school","","","",""
"People exploit","2007","college entrance qualification","inadequately","","","",""
"People exploit","2007","college entrance qualification","general elemantary","","","",""
"People exploit","2007","college entrance qualification","middle vocational","","","",""
"People exploit","2007","college entrance qualification","vocational + Abi","","","",""
"People exploit","2007","college entrance qualification","higher vocational","","","",""
"People exploit","2007","college entrance qualification","higher education","","","",""
"People exploit","2007","Other degree","in school","","","",""
"People exploit","2007","Other degree","inadequately","","","",""
"People exploit","2007","Other degree","general elemantary","","","",""
"People exploit","2007","Other degree","middle vocational","","","",""
"People exploit","2007","Other degree","vocational + Abi","","","",""
"People exploit","2007","Other degree","higher vocational","","","",""
"People exploit","2007","Other degree","higher education","","","",""
"People exploit","2007","no degree/no degree yet","in school","","","",""
"People exploit","2007","no degree/no degree yet","inadequately","","","",""
"People exploit","2007","no degree/no degree yet","general elemantary","","","",""
"People exploit","2007","no degree/no degree yet","middle vocational","","","",""
"People exploit","2007","no degree/no degree yet","vocational + Abi","","","",""
"People exploit","2007","no degree/no degree yet","higher vocational","","","",""
"People exploit","2007","no degree/no degree yet","higher education","","","",""
"People are fair","2007","lower secondary degree","in school","","","",""
"People are fair","2007","lower secondary degree","inadequately","","","",""
"People are fair","2007","lower secondary degree","general elemantary","","","",""
"People are fair","2007","lower secondary degree","middle vocational","","","",""
"People are fair","2007","lower secondary degree","vocational + Abi","","","",""
"People are fair","2007","lower secondary degree","higher vocational","","","",""
"People are fair","2007","lower secondary degree","higher education","","","",""
"People are fair","2007","secondary school degree","in school","","","",""
"People are fair","2007","secondary school degree","inadequately","","","",""
"People are fair","2007","secondary school degree","general elemantary","","","",""
"People are fair","2007","secondary school degree","middle vocational","","","",""
"People are fair","2007","secondary school degree","vocational + Abi","","","",""
"People are fair","2007","secondary school degree","higher vocational","","","",""
"People are fair","2007","secondary school degree","higher education","","","",""
"People are fair","2007","college entrance qualification","in school","","","",""
"People are fair","2007","college entrance qualification","inadequately","","","",""
"People are fair","2007","college entrance qualification","general elemantary","","","",""
"People are fair","2007","college entrance qualification","middle vocational","","","",""
"People are fair","2007","college entrance qualification","vocational + Abi","","","",""
"People are fair","2007","college entrance qualification","higher vocational","","","",""
"People are fair","2007","college entrance qualification","higher education","","","",""
"People are fair","2007","Other degree","in school","","","",""
"People are fair","2007","Other degree","inadequately","","","",""
"People are fair","2007","Other degree","general elemantary","","","",""
"People are fair","2007","Other degree","middle vocational","","","",""
"People are fair","2007","Other degree","vocational + Abi","","","",""
"People are fair","2007","Other degree","higher vocational","","","",""
"People are fair","2007","Other degree","higher education","","","",""
"People are fair","2007","no degree/no degree yet","in school","","","",""
"People are fair","2007","no degree/no degree yet","inadequately","","","",""
"People are fair","2007","no degree/no degree yet","general elemantary","","","",""
"People are fair","2007","no degree/no degree yet","middle vocational","","","",""
"People are fair","2007","no degree/no degree yet","vocational + Abi","","","",""
"People are fair","2007","no degree/no degree yet","higher vocational","","","",""
"People are fair","2007","no degree/no degree yet","higher education","","","",""
"People exploit","2008","lower secondary degree","in school","","","",""
"People exploit","2008","lower secondary degree","inadequately","","","",""
"People exploit","2008","lower secondary degree","general elemantary","685","0.531950012695724","0.504603978693043","0.559296046698405"
"People exploit","2008","lower secondary degree","middle vocational","2316","0.511903437712762","0.497287496780943","0.526519378644582"
"People exploit","2008","lower secondary degree","vocational + Abi","8","","",""
"People exploit","2008","lower secondary degree","higher vocational","193","0.474074445608245","0.42603373173387","0.522115159482619"
"People exploit","2008","lower secondary degree","higher education","80","0.462765556178368","0.38931012782188","0.536220984534856"
"People exploit","2008","secondary school degree","in school","","","",""
"People exploit","2008","secondary school degree","inadequately","","","",""
"People exploit","2008","secondary school degree","general elemantary","229","0.475648049211692","0.430831005507622","0.520465092915762"
"People exploit","2008","secondary school degree","middle vocational","1944","0.509314867495751","0.493750528493979","0.524879206497523"
"People exploit","2008","secondary school degree","vocational + Abi","14","","",""
"People exploit","2008","secondary school degree","higher vocational","293","0.471582689543134","0.43209776148341","0.511067617602858"
"People exploit","2008","secondary school degree","higher education","260","0.455816435730379","0.416097525654245","0.495535345806514"
"People exploit","2008","college entrance qualification","in school","","","",""
"People exploit","2008","college entrance qualification","inadequately","","","",""
"People exploit","2008","college entrance qualification","general elemantary","","","",""
"People exploit","2008","college entrance qualification","middle vocational","254","0.397403174800284","0.360513584763751","0.434292764836816"
"People exploit","2008","college entrance qualification","vocational + Abi","412","0.451736574141345","0.419665427366761","0.483807720915928"
"People exploit","2008","college entrance qualification","higher vocational","123","0.439333752498451","0.3845259606538","0.494141544343102"
"People exploit","2008","college entrance qualification","higher education","1025","0.340375341332975","0.323836175878886","0.356914506787063"
"People exploit","2008","Other degree","in school","","","",""
"People exploit","2008","Other degree","inadequately","22","","",""
"People exploit","2008","Other degree","general elemantary","142","0.600026737584674","0.538431698370637","0.661621776798711"
"People exploit","2008","Other degree","middle vocational","177","0.549545656728394","0.4947752786089","0.604316034847888"
"People exploit","2008","Other degree","vocational + Abi","57","0.477092810224478","0.383753305745876","0.570432314703081"
"People exploit","2008","Other degree","higher vocational","28","","",""
"People exploit","2008","Other degree","higher education","77","0.422292432139535","0.349732182617697","0.494852681661373"
"People exploit","2008","no degree/no degree yet","in school","125","0.356014292664248","0.306064628856215","0.405963956472282"
"People exploit","2008","no degree/no degree yet","inadequately","84","0.624894307682815","0.545541886215548","0.704246729150083"
"People exploit","2008","no degree/no degree yet","general elemantary","","","",""
"People exploit","2008","no degree/no degree yet","middle vocational","26","","",""
"People exploit","2008","no degree/no degree yet","vocational + Abi","","","",""
"People exploit","2008","no degree/no degree yet","higher vocational","1","","",""
"People exploit","2008","no degree/no degree yet","higher education","1","","",""
"People are fair","2008","lower secondary degree","in school","","","",""
"People are fair","2008","lower secondary degree","inadequately","","","",""
"People are fair","2008","lower secondary degree","general elemantary","594","0.468049987304276","0.440703953301595","0.495396021306956"
"People are fair","2008","lower secondary degree","middle vocational","2177","0.488096562287238","0.473480621355418","0.502712503219057"
"People are fair","2008","lower secondary degree","vocational + Abi","9","","",""
"People are fair","2008","lower secondary degree","higher vocational","222","0.525925554391755","0.477884840517381","0.57396626826613"
"People are fair","2008","lower secondary degree","higher education","97","0.537234443821632","0.463779015465144","0.61068987217812"
"People are fair","2008","secondary school degree","in school","","","",""
"People are fair","2008","secondary school degree","inadequately","","","",""
"People are fair","2008","secondary school degree","general elemantary","248","0.524351950788308","0.479534907084238","0.569168994492378"
"People are fair","2008","secondary school degree","middle vocational","2019","0.490685132504249","0.475120793502477","0.506249471506022"
"People are fair","2008","secondary school degree","vocational + Abi","16","","",""
"People are fair","2008","secondary school degree","higher vocational","321","0.528417310456866","0.488932382397142","0.56790223851659"
"People are fair","2008","secondary school degree","higher education","344","0.544183564269621","0.504464654193486","0.583902474345756"
"People are fair","2008","college entrance qualification","in school","","","",""
"People are fair","2008","college entrance qualification","inadequately","","","",""
"People are fair","2008","college entrance qualification","general elemantary","","","",""
"People are fair","2008","college entrance qualification","middle vocational","422","0.602596825199716","0.565707235163184","0.639486415236249"
"People are fair","2008","college entrance qualification","vocational + Abi","513","0.548263425858655","0.516192279084072","0.580334572633239"
"People are fair","2008","college entrance qualification","higher vocational","192","0.560666247501549","0.505858455656898","0.6154740393462"
"People are fair","2008","college entrance qualification","higher education","2128","0.659624658667025","0.643085493212937","0.676163824121114"
"People are fair","2008","Other degree","in school","","","",""
"People are fair","2008","Other degree","inadequately","14","","",""
"People are fair","2008","Other degree","general elemantary","101","0.399973262415326","0.338378223201289","0.461568301629363"
"People are fair","2008","Other degree","middle vocational","140","0.450454343271606","0.395683965152112","0.5052247213911"
"People are fair","2008","Other degree","vocational + Abi","53","0.522907189775522","0.429567685296919","0.616246694254124"
"People are fair","2008","Other degree","higher vocational","20","","",""
"People are fair","2008","Other degree","higher education","101","0.577707567860465","0.505147318338627","0.650267817382303"
"People are fair","2008","no degree/no degree yet","in school","228","0.643985707335752","0.594036043527718","0.693935371143785"
"People are fair","2008","no degree/no degree yet","inadequately","59","0.375105692317185","0.295753270849917","0.454458113784452"
"People are fair","2008","no degree/no degree yet","general elemantary","","","",""
"People are fair","2008","no degree/no degree yet","middle vocational","15","","",""
"People are fair","2008","no degree/no degree yet","vocational + Abi","","","",""
"People are fair","2008","no degree/no degree yet","higher vocational","1","","",""
"People are fair","2008","no degree/no degree yet","higher education","3","","",""
"People exploit","2009","lower secondary degree","in school","","","",""
"People exploit","2009","lower secondary degree","inadequately","","","",""
"People exploit","2009","lower secondary degree","general elemantary","","","",""
"People exploit","2009","lower secondary degree","middle vocational","","","",""
"People exploit","2009","lower secondary degree","vocational + Abi","","","",""
"People exploit","2009","lower secondary degree","higher vocational","","","",""
"People exploit","2009","lower secondary degree","higher education","","","",""
"People exploit","2009","secondary school degree","in school","","","",""
"People exploit","2009","secondary school degree","inadequately","","","",""
"People exploit","2009","secondary school degree","general elemantary","","","",""
"People exploit","2009","secondary school degree","middle vocational","","","",""
"People exploit","2009","secondary school degree","vocational + Abi","","","",""
"People exploit","2009","secondary school degree","higher vocational","","","",""
"People exploit","2009","secondary school degree","higher education","","","",""
"People exploit","2009","college entrance qualification","in school","","","",""
"People exploit","2009","college entrance qualification","inadequately","","","",""
"People exploit","2009","college entrance qualification","general elemantary","","","",""
"People exploit","2009","college entrance qualification","middle vocational","","","",""
"People exploit","2009","college entrance qualification","vocational + Abi","","","",""
"People exploit","2009","college entrance qualification","higher vocational","","","",""
"People exploit","2009","college entrance qualification","higher education","","","",""
"People exploit","2009","Other degree","in school","","","",""
"People exploit","2009","Other degree","inadequately","","","",""
"People exploit","2009","Other degree","general elemantary","","","",""
"People exploit","2009","Other degree","middle vocational","","","",""
"People exploit","2009","Other degree","vocational + Abi","","","",""
"People exploit","2009","Other degree","higher vocational","","","",""
"People exploit","2009","Other degree","higher education","","","",""
"People exploit","2009","no degree/no degree yet","in school","","","",""
"People exploit","2009","no degree/no degree yet","inadequately","","","",""
"People exploit","2009","no degree/no degree yet","general elemantary","","","",""
"People exploit","2009","no degree/no degree yet","middle vocational","","","",""
"People exploit","2009","no degree/no degree yet","vocational + Abi","","","",""
"People exploit","2009","no degree/no degree yet","higher vocational","","","",""
