"plh0195","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"People are fair","2004","Employed","higher education","","","","","2"
"People are fair","2004","Not Employed","vocational + Abi","","","","","2"
"People are fair","2004","Not Employed","inadequately","","","","","2"
"People are fair","2004","Not Employed","middle vocational","","","","","2"
"People are fair","2004","Employed","higher vocational","","","","","2"
"People are fair","2004","Not Employed","general elemantary","","","","","2"
"People are fair","2004","Not Employed","in school","","","","","2"
"People are fair","2004","Not Employed","higher vocational","","","","","2"
"People are fair","2004","Not Employed","higher education","","","","","2"
"People are fair","2004","Employed","in school","","","","","2"
"People are fair","2004","Employed","inadequately","","","","","2"
"People are fair","2004","Employed","general elemantary","","","","","2"
"People exploit","2004","Not Employed","in school","","","","","1"
"People exploit","2004","Not Employed","inadequately","","","","","1"
"People exploit","2004","Not Employed","general elemantary","","","","","1"
"People exploit","2004","Not Employed","middle vocational","","","","","1"
"People exploit","2004","Not Employed","vocational + Abi","","","","","1"
"People exploit","2004","Not Employed","higher vocational","","","","","1"
"People exploit","2004","Not Employed","higher education","","","","","1"
"People exploit","2004","Employed","in school","","","","","1"
"People exploit","2004","Employed","inadequately","","","","","1"
"People exploit","2004","Employed","general elemantary","","","","","1"
"People exploit","2004","Employed","middle vocational","","","","","1"
"People exploit","2004","Employed","vocational + Abi","","","","","1"
"People exploit","2004","Employed","higher vocational","","","","","1"
"People exploit","2004","Employed","higher education","","","","","1"
"People are fair","2005","Not Employed","vocational + Abi","","","","","2"
"People are fair","2005","Employed","middle vocational","","","","","2"
"People are fair","2005","Employed","vocational + Abi","","","","","2"
"People are fair","2005","Employed","higher education","","","","","2"
"People are fair","2005","Not Employed","inadequately","","","","","2"
"People are fair","2005","Not Employed","general elemantary","","","","","2"
"People are fair","2005","Not Employed","middle vocational","","","","","2"
"People are fair","2005","Employed","higher vocational","","","","","2"
"People are fair","2005","Not Employed","in school","","","","","2"
"People are fair","2005","Not Employed","higher vocational","","","","","2"
"People are fair","2005","Not Employed","higher education","","","","","2"
"People are fair","2005","Employed","in school","","","","","2"
"People are fair","2005","Employed","inadequately","","","","","2"
"People are fair","2005","Employed","general elemantary","","","","","2"
"People exploit","2005","Not Employed","in school","","","","","1"
"People exploit","2005","Not Employed","inadequately","","","","","1"
"People exploit","2005","Not Employed","general elemantary","","","","","1"
"People exploit","2005","Not Employed","middle vocational","","","","","1"
"People exploit","2005","Not Employed","vocational + Abi","","","","","1"
"People exploit","2005","Not Employed","higher vocational","","","","","1"
"People exploit","2005","Not Employed","higher education","","","","","1"
"People exploit","2005","Employed","in school","","","","","1"
"People exploit","2005","Employed","inadequately","","","","","1"
"People exploit","2005","Employed","general elemantary","","","","","1"
"People exploit","2005","Employed","middle vocational","","","","","1"
"People exploit","2005","Employed","vocational + Abi","","","","","1"
"People exploit","2005","Employed","higher vocational","","","","","1"
"People exploit","2005","Employed","higher education","","","","","1"
"People are fair","2006","Not Employed","vocational + Abi","","","","","2"
"People are fair","2006","Not Employed","in school","","","","","2"
"People are fair","2006","Not Employed","inadequately","","","","","2"
"People are fair","2006","Not Employed","general elemantary","","","","","2"
"People are fair","2006","Not Employed","middle vocational","","","","","2"
"People are fair","2006","Employed","middle vocational","","","","","2"
"People are fair","2006","Employed","vocational + Abi","","","","","2"
"People are fair","2006","Employed","higher education","","","","","2"
"People are fair","2006","Employed","higher vocational","","","","","2"
"People are fair","2006","Not Employed","higher vocational","","","","","2"
"People are fair","2006","Not Employed","higher education","","","","","2"
"People are fair","2006","Employed","in school","","","","","2"
"People are fair","2006","Employed","inadequately","","","","","2"
"People are fair","2006","Employed","general elemantary","","","","","2"
"People exploit","2006","Not Employed","in school","","","","","1"
"People exploit","2006","Not Employed","inadequately","","","","","1"
"People exploit","2006","Not Employed","general elemantary","","","","","1"
"People exploit","2006","Not Employed","middle vocational","","","","","1"
"People exploit","2006","Not Employed","vocational + Abi","","","","","1"
"People exploit","2006","Not Employed","higher vocational","","","","","1"
"People exploit","2006","Not Employed","higher education","","","","","1"
"People exploit","2006","Employed","in school","","","","","1"
"People exploit","2006","Employed","inadequately","","","","","1"
"People exploit","2006","Employed","general elemantary","","","","","1"
"People exploit","2006","Employed","middle vocational","","","","","1"
"People exploit","2006","Employed","vocational + Abi","","","","","1"
"People exploit","2006","Employed","higher vocational","","","","","1"
"People exploit","2006","Employed","higher education","","","","","1"
"People are fair","2007","Not Employed","in school","","","","","2"
"People are fair","2007","Not Employed","inadequately","","","","","2"
"People are fair","2007","Not Employed","general elemantary","","","","","2"
"People are fair","2007","Not Employed","middle vocational","","","","","2"
"People are fair","2007","Not Employed","vocational + Abi","","","","","2"
"People are fair","2007","Employed","middle vocational","","","","","2"
"People are fair","2007","Employed","vocational + Abi","","","","","2"
"People are fair","2007","Employed","higher vocational","","","","","2"
"People are fair","2007","Employed","higher education","","","","","2"
"People are fair","2007","Not Employed","higher vocational","","","","","2"
"People are fair","2007","Not Employed","higher education","","","","","2"
"People are fair","2007","Employed","in school","","","","","2"
"People are fair","2007","Employed","inadequately","","","","","2"
"People are fair","2007","Employed","general elemantary","","","","","2"
"People exploit","2007","Not Employed","in school","","","","","1"
"People exploit","2007","Not Employed","inadequately","","","","","1"
"People exploit","2007","Not Employed","general elemantary","","","","","1"
"People exploit","2007","Not Employed","middle vocational","","","","","1"
"People exploit","2007","Not Employed","vocational + Abi","","","","","1"
"People exploit","2007","Not Employed","higher vocational","","","","","1"
"People exploit","2007","Not Employed","higher education","","","","","1"
"People exploit","2007","Employed","in school","","","","","1"
"People exploit","2007","Employed","inadequately","","","","","1"
"People exploit","2007","Employed","general elemantary","","","","","1"
"People exploit","2007","Employed","middle vocational","","","","","1"
"People exploit","2007","Employed","vocational + Abi","","","","","1"
"People exploit","2007","Employed","higher vocational","","","","","1"
"People exploit","2007","Employed","higher education","","","","","1"
"People are fair","2008","Not Employed","in school","189","0.649808618448986","0.59471550609491","0.704901730803063","2"
"People are fair","2008","Not Employed","inadequately","50","0.387833464955032","0.298778814514533","0.47688811539553","2"
"People are fair","2008","Not Employed","general elemantary","572","0.484258785728909","0.455720352968551","0.512797218489267","2"
"People are fair","2008","Not Employed","middle vocational","2082","0.547152601967484","0.531303087553308","0.563002116381659","2"
"People are fair","2008","Not Employed","vocational + Abi","139","0.537057608739897","0.475371817115174","0.598743400364619","2"
"People are fair","2008","Employed","middle vocational","2753","0.458212334790057","0.445426978846885","0.47099769073323","2"
"People are fair","2008","Employed","vocational + Abi","452","0.538360197897789","0.504465195086475","0.572255200709102","2"
"People are fair","2008","Employed","higher vocational","502","0.508606273572701","0.476749030955008","0.540463516190394","2"
"People are fair","2008","Employed","higher education","1980","0.646687689878824","0.629585891777316","0.663789487980332","2"
"People are fair","2008","Not Employed","higher vocational","258","0.57255152319955","0.527045452344607","0.618057594054493","2"
"People are fair","2008","Not Employed","higher education","705","0.600067563717313","0.571642682460192","0.628492444974434","2"
"People are fair","2008","Employed","in school","39","0.618878664878244","0.500812406884571","0.736944922871917","2"
"People are fair","2008","Employed","inadequately","23","","","","2"
"People are fair","2008","Employed","general elemantary","371","0.451278209236426","0.417239365610623","0.48531705286223","2"
"People exploit","2008","Not Employed","in school","99","0.350191381551014","0.295098269196937","0.40528449390509","1"
"People exploit","2008","Not Employed","inadequately","65","0.612166535044969","0.523111884604471","0.701221185485467","1"
"People exploit","2008","Not Employed","general elemantary","606","0.515741214271091","0.487202781510733","0.544279647031449","1"
"People exploit","2008","Not Employed","middle vocational","1707","0.452847398032516","0.43699788361834","0.468696912446692","1"
"People exploit","2008","Not Employed","vocational + Abi","112","0.462942391260103","0.401256599635381","0.524628182884826","1"
"People exploit","2008","Not Employed","higher vocational","196","0.42744847680045","0.381942405945507","0.472954547655393","1"
"People exploit","2008","Not Employed","higher education","436","0.399932436282687","0.371507555025566","0.428357317539808","1"
"People exploit","2008","Employed","in school","26","","","","1"
"People exploit","2008","Employed","inadequately","41","0.705095561486526","0.59337766523158","0.816813457741472","1"
"People exploit","2008","Employed","general elemantary","450","0.548721790763574","0.51468294713777","0.582760634389377","1"
"People exploit","2008","Employed","middle vocational","3081","0.541787665209943","0.52900230926677","0.554573021153116","1"
"People exploit","2008","Employed","vocational + Abi","379","0.461639802102211","0.427744799290898","0.495534804913525","1"
"People exploit","2008","Employed","higher vocational","444","0.491393726427299","0.459536483809606","0.523250969044992","1"
"People exploit","2008","Employed","higher education","1021","0.353312310121176","0.336210512019668","0.370414108222684","1"
"People are fair","2009","Not Employed","in school","","","","","2"
"People are fair","2009","Not Employed","inadequately","","","","","2"
"People are fair","2009","Not Employed","general elemantary","","","","","2"
"People are fair","2009","Not Employed","middle vocational","","","","","2"
"People are fair","2009","Not Employed","vocational + Abi","","","","","2"
"People are fair","2009","Employed","middle vocational","","","","","2"
"People are fair","2009","Employed","vocational + Abi","","","","","2"
"People are fair","2009","Employed","higher vocational","","","","","2"
"People are fair","2009","Employed","higher education","","","","","2"
"People are fair","2009","Not Employed","higher vocational","","","","","2"
"People are fair","2009","Not Employed","higher education","","","","","2"
"People are fair","2009","Employed","in school","","","","","2"
"People are fair","2009","Employed","inadequately","","","","","2"
"People are fair","2009","Employed","general elemantary","","","","","2"
"People exploit","2009","Not Employed","in school","","","","","1"
"People exploit","2009","Not Employed","inadequately","","","","","1"
"People exploit","2009","Not Employed","general elemantary","","","","","1"
"People exploit","2009","Not Employed","middle vocational","","","","","1"
"People exploit","2009","Not Employed","vocational + Abi","","","","","1"
"People exploit","2009","Not Employed","higher vocational","","","","","1"
"People exploit","2009","Not Employed","higher education","","","","","1"
"People exploit","2009","Employed","in school","","","","","1"
"People exploit","2009","Employed","inadequately","","","","","1"
"People exploit","2009","Employed","general elemantary","","","","","1"
"People exploit","2009","Employed","middle vocational","","","","","1"
"People exploit","2009","Employed","vocational + Abi","","","","","1"
"People exploit","2009","Employed","higher vocational","","","","","1"
"People exploit","2009","Employed","higher education","","","","","1"
"People are fair","2010","Not Employed","in school","","","","","2"
"People are fair","2010","Not Employed","inadequately","","","","","2"
"People are fair","2010","Not Employed","general elemantary","","","","","2"
"People are fair","2010","Not Employed","middle vocational","","","","","2"
"People are fair","2010","Not Employed","vocational + Abi","","","","","2"
"People are fair","2010","Not Employed","higher vocational","","","","","2"
"People are fair","2010","Not Employed","higher education","","","","","2"
"People are fair","2010","Employed","in school","","","","","2"
"People are fair","2010","Employed","inadequately","","","","","2"
"People are fair","2010","Employed","general elemantary","","","","","2"
"People are fair","2010","Employed","middle vocational","","","","","2"
"People are fair","2010","Employed","vocational + Abi","","","","","2"
"People are fair","2010","Employed","higher vocational","","","","","2"
"People are fair","2010","Employed","higher education","","","","","2"
"People exploit","2010","Not Employed","in school","","","","","1"
"People exploit","2010","Not Employed","inadequately","","","","","1"
"People exploit","2010","Not Employed","general elemantary","","","","","1"
"People exploit","2010","Not Employed","middle vocational","","","","","1"
"People exploit","2010","Not Employed","vocational + Abi","","","","","1"
"People exploit","2010","Not Employed","higher vocational","","","","","1"
"People exploit","2010","Not Employed","higher education","","","","","1"
"People exploit","2010","Employed","in school","","","","","1"
"People exploit","2010","Employed","inadequately","","","","","1"
"People exploit","2010","Employed","general elemantary","","","","","1"
"People exploit","2010","Employed","middle vocational","","","","","1"
"People exploit","2010","Employed","vocational + Abi","","","","","1"
"People exploit","2010","Employed","higher vocational","","","","","1"
"People exploit","2010","Employed","higher education","","","","","1"
"People are fair","2011","Not Employed","in school","","","","","2"
"People are fair","2011","Not Employed","inadequately","","","","","2"
"People are fair","2011","Not Employed","general elemantary","","","","","2"
"People are fair","2011","Not Employed","middle vocational","","","","","2"
"People are fair","2011","Not Employed","vocational + Abi","","","","","2"
"People are fair","2011","Not Employed","higher vocational","","","","","2"
"People are fair","2011","Not Employed","higher education","","","","","2"
"People are fair","2011","Employed","in school","","","","","2"
"People are fair","2011","Employed","inadequately","","","","","2"
"People are fair","2011","Employed","general elemantary","","","","","2"
"People are fair","2011","Employed","middle vocational","","","","","2"
"People are fair","2011","Employed","vocational + Abi","","","","","2"
"People are fair","2011","Employed","higher vocational","","","","","2"
"People are fair","2011","Employed","higher education","","","","","2"
"People exploit","2011","Not Employed","in school","","","","","1"
"People exploit","2011","Not Employed","inadequately","","","","","1"
"People exploit","2011","Not Employed","general elemantary","","","","","1"
"People exploit","2011","Not Employed","middle vocational","","","","","1"
"People exploit","2011","Not Employed","vocational + Abi","","","","","1"
"People exploit","2011","Not Employed","higher vocational","","","","","1"
"People exploit","2011","Not Employed","higher education","","","","","1"
"People exploit","2011","Employed","in school","","","","","1"
"People exploit","2011","Employed","inadequately","","","","","1"
"People exploit","2011","Employed","general elemantary","","","","","1"
"People exploit","2011","Employed","middle vocational","","","","","1"
"People exploit","2011","Employed","vocational + Abi","","","","","1"
"People exploit","2011","Employed","higher vocational","","","","","1"
"People exploit","2011","Employed","higher education","","","","","1"
"People are fair","2012","Not Employed","in school","","","","","2"
"People are fair","2012","Not Employed","inadequately","","","","","2"
"People are fair","2012","Not Employed","general elemantary","","","","","2"
"People are fair","2012","Not Employed","middle vocational","","","","","2"
"People are fair","2012","Not Employed","vocational + Abi","","","","","2"
"People are fair","2012","Not Employed","higher vocational","","","","","2"
"People are fair","2012","Not Employed","higher education","","","","","2"
"People are fair","2012","Employed","in school","","","","","2"
"People are fair","2012","Employed","inadequately","","","","","2"
"People are fair","2012","Employed","general elemantary","","","","","2"
"People are fair","2012","Employed","middle vocational","","","","","2"
"People are fair","2012","Employed","vocational + Abi","","","","","2"
"People are fair","2012","Employed","higher vocational","","","","","2"
"People are fair","2012","Employed","higher education","","","","","2"
"People exploit","2012","Not Employed","vocational + Abi","","","","","1"
"People exploit","2012","Not Employed","higher vocational","","","","","1"
"People exploit","2012","Not Employed","higher education","","","","","1"
"People exploit","2012","Employed","in school","","","","","1"
"People exploit","2012","Employed","inadequately","","","","","1"
"People exploit","2012","Not Employed","in school","","","","","1"
"People exploit","2012","Not Employed","inadequately","","","","","1"
"People exploit","2012","Not Employed","general elemantary","","","","","1"
"People exploit","2012","Not Employed","middle vocational","","","","","1"
"People exploit","2012","Employed","general elemantary","","","","","1"
"People exploit","2012","Employed","middle vocational","","","","","1"
"People exploit","2012","Employed","vocational + Abi","","","","","1"
"People exploit","2012","Employed","higher vocational","","","","","1"
"People exploit","2012","Employed","higher education","","","","","1"
"People are fair","2013","Not Employed","in school","226","0.659120781114072","0.608662667861707","0.709578894366436","2"
"People are fair","2013","Not Employed","inadequately","71","0.416858618611818","0.342960844183936","0.490756393039701","2"
"People are fair","2013","Not Employed","general elemantary","700","0.564573410519808","0.537724286165419","0.591422534874197","2"
"People are fair","2013","Not Employed","middle vocational","2511","0.586955028696358","0.572319635094969","0.601590422297747","2"
"People are fair","2013","Not Employed","vocational + Abi","218","0.62921274921257","0.577566402591333","0.680859095833807","2"
"People are fair","2013","Not Employed","higher vocational","272","0.569956451971323","0.525054346461792","0.614858557480855","2"
"People are fair","2013","Not Employed","higher education","1032","0.704907274607853","0.681391493151041","0.728423056064665","2"
"People are fair","2013","Employed","in school","60","0.472178349951729","0.373338588566371","0.571018111337086","2"
"People are fair","2013","Employed","inadequately","44","0.364465640679034","0.285858018634724","0.443073262723344","2"
"People are fair","2013","Employed","general elemantary","576","0.491285459251685","0.463035403566183","0.519535514937187","2"
"People are fair","2013","Employed","middle vocational","4122","0.509470720737128","0.498409874694264","0.520531566779992","2"
"People are fair","2013","Employed","vocational + Abi","892","0.610886116139619","0.585292291199835","0.636479941079403","2"
"People are fair","2013","Employed","higher vocational","676","0.574039294582781","0.545896881961244","0.602181707204318","2"
"People are fair","2013","Employed","higher education","3160","0.725175557518197","0.711790171470727","0.738560943565666","2"
"People exploit","2013","Not Employed","vocational + Abi","118","0.37078725078743","0.319140904166193","0.422433597408667","1"
"People exploit","2013","Not Employed","higher vocational","195","0.430043548028677","0.385141442519145","0.474945653538208","1"
"People exploit","2013","Not Employed","higher education","413","0.295092725392147","0.271576943935335","0.318608506848959","1"
"People exploit","2013","Employed","in school","38","0.527821650048271","0.428981888662914","0.626661411433629","1"
"People exploit","2013","Employed","inadequately","100","0.635534359320966","0.556926737276656","0.714141981365276","1"
"People exploit","2013","Not Employed","in school","113","0.340879218885928","0.290421105633564","0.391337332138293","1"
"People exploit","2013","Not Employed","inadequately","100","0.583141381388182","0.509243606960299","0.657039155816064","1"
"People exploit","2013","Not Employed","general elemantary","610","0.435426589480192","0.408577465125803","0.462275713834581","1"
"People exploit","2013","Not Employed","middle vocational","1837","0.413044971303642","0.398409577702253","0.427680364905031","1"
"People exploit","2013","Employed","general elemantary","627","0.508714540748315","0.480464485062813","0.536964596433816","1"
"People exploit","2013","Employed","middle vocational","3725","0.490529279262872","0.479468433220008","0.501590125305736","1"
"People exploit","2013","Employed","vocational + Abi","502","0.389113883860381","0.363520058920597","0.414707708800165","1"
"People exploit","2013","Employed","higher vocational","510","0.425960705417219","0.397818292795682","0.454103118038756","1"
"People exploit","2013","Employed","higher education","1113","0.274824442481803","0.261439056434334","0.288209828529273","1"
"People are fair","2014","Not Employed","in school","","","","","2"
"People are fair","2014","Not Employed","inadequately","","","","","2"
"People are fair","2014","Not Employed","general elemantary","","","","","2"
"People are fair","2014","Not Employed","middle vocational","","","","","2"
"People are fair","2014","Not Employed","vocational + Abi","","","","","2"
"People are fair","2014","Not Employed","higher vocational","","","","","2"
"People are fair","2014","Not Employed","higher education","","","","","2"
"People are fair","2014","Employed","in school","","","","","2"
"People are fair","2014","Employed","inadequately","","","","","2"
"People are fair","2014","Employed","general elemantary","","","","","2"
"People are fair","2014","Employed","middle vocational","","","","","2"
"People are fair","2014","Employed","vocational + Abi","","","","","2"
"People are fair","2014","Employed","higher vocational","","","","","2"
"People are fair","2014","Employed","higher education","","","","","2"
"People exploit","2014","Not Employed","vocational + Abi","","","","","1"
"People exploit","2014","Not Employed","higher vocational","","","","","1"
"People exploit","2014","Not Employed","higher education","","","","","1"
"People exploit","2014","Employed","in school","","","","","1"
"People exploit","2014","Employed","inadequately","","","","","1"
"People exploit","2014","Not Employed","in school","","","","","1"
"People exploit","2014","Not Employed","inadequately","","","","","1"
"People exploit","2014","Not Employed","general elemantary","","","","","1"
"People exploit","2014","Not Employed","middle vocational","","","","","1"
"People exploit","2014","Employed","general elemantary","","","","","1"
"People exploit","2014","Employed","middle vocational","","","","","1"
"People exploit","2014","Employed","vocational + Abi","","","","","1"
"People exploit","2014","Employed","higher vocational","","","","","1"
"People exploit","2014","Employed","higher education","","","","","1"
"People are fair","2015","Not Employed","in school","","","","","2"
"People are fair","2015","Not Employed","inadequately","","","","","2"
"People are fair","2015","Not Employed","general elemantary","","","","","2"
"People are fair","2015","Not Employed","middle vocational","","","","","2"
"People are fair","2015","Not Employed","vocational + Abi","","","","","2"
"People are fair","2015","Not Employed","higher vocational","","","","","2"
"People are fair","2015","Not Employed","higher education","","","","","2"
"People are fair","2015","Employed","in school","","","","","2"
"People are fair","2015","Employed","inadequately","","","","","2"
"People are fair","2015","Employed","general elemantary","","","","","2"
"People are fair","2015","Employed","middle vocational","","","","","2"
"People are fair","2015","Employed","vocational + Abi","","","","","2"
"People are fair","2015","Employed","higher vocational","","","","","2"
"People are fair","2015","Employed","higher education","","","","","2"
"People exploit","2015","Not Employed","vocational + Abi","","","","","1"
"People exploit","2015","Not Employed","higher vocational","","","","","1"
"People exploit","2015","Not Employed","higher education","","","","","1"
"People exploit","2015","Employed","in school","","","","","1"
"People exploit","2015","Employed","inadequately","","","","","1"
"People exploit","2015","Not Employed","inadequately","","","","","1"
"People exploit","2015","Not Employed","in school","","","","","1"
"People exploit","2015","Not Employed","general elemantary","","","","","1"
"People exploit","2015","Not Employed","middle vocational","","","","","1"
"People exploit","2015","Employed","middle vocational","","","","","1"
"People exploit","2015","Employed","vocational + Abi","","","","","1"
"People exploit","2015","Employed","higher vocational","","","","","1"
"People exploit","2015","Employed","higher education","","","","","1"
"People exploit","2015","Employed","general elemantary","","","","","1"
"People are fair","2016","Not Employed","in school","","","","","2"
"People are fair","2016","Not Employed","inadequately","","","","","2"
"People are fair","2016","Not Employed","general elemantary","","","","","2"
"People are fair","2016","Not Employed","middle vocational","","","","","2"
"People are fair","2016","Not Employed","vocational + Abi","","","","","2"
"People are fair","2016","Not Employed","higher vocational","","","","","2"
"People are fair","2016","Not Employed","higher education","","","","","2"
"People are fair","2016","Employed","in school","","","","","2"
"People are fair","2016","Employed","inadequately","","","","","2"
"People are fair","2016","Employed","general elemantary","","","","","2"
"People are fair","2016","Employed","middle vocational","","","","","2"
"People are fair","2016","Employed","vocational + Abi","","","","","2"
"People are fair","2016","Employed","higher vocational","","","","","2"
"People are fair","2016","Employed","higher education","","","","","2"
"People exploit","2016","Not Employed","vocational + Abi","","","","","1"
"People exploit","2016","Not Employed","higher vocational","","","","","1"
"People exploit","2016","Not Employed","higher education","","","","","1"
"People exploit","2016","Employed","in school","","","","","1"
"People exploit","2016","Employed","inadequately","","","","","1"
"People exploit","2016","Employed","higher education","","","","","1"
"People exploit","2016","Not Employed","inadequately","","","","","1"
"People exploit","2016","Employed","middle vocational","","","","","1"
"People exploit","2016","Employed","vocational + Abi","","","","","1"
"People exploit","2016","Employed","higher vocational","","","","","1"
"People exploit","2016","Not Employed","in school","","","","","1"
"People exploit","2016","Not Employed","general elemantary","","","","","1"
"People exploit","2016","Not Employed","middle vocational","","","","","1"
"People exploit","2016","Employed","general elemantary","","","","","1"
"People are fair","2017","Not Employed","in school","","","","","2"
"People are fair","2017","Not Employed","inadequately","","","","","2"
"People are fair","2017","Not Employed","general elemantary","","","","","2"
"People are fair","2017","Not Employed","middle vocational","","","","","2"
"People are fair","2017","Not Employed","vocational + Abi","","","","","2"
"People are fair","2017","Not Employed","higher vocational","","","","","2"
"People are fair","2017","Not Employed","higher education","","","","","2"
"People are fair","2017","Employed","in school","","","","","2"
"People are fair","2017","Employed","inadequately","","","","","2"
"People are fair","2017","Employed","general elemantary","","","","","2"
"People are fair","2017","Employed","middle vocational","","","","","2"
"People are fair","2017","Employed","vocational + Abi","","","","","2"
"People are fair","2017","Employed","higher vocational","","","","","2"
"People are fair","2017","Employed","higher education","","","","","2"
"People exploit","2017","Not Employed","vocational + Abi","","","","","1"
"People exploit","2017","Not Employed","higher vocational","","","","","1"
"People exploit","2017","Not Employed","higher education","","","","","1"
"People exploit","2017","Employed","in school","","","","","1"
"People exploit","2017","Employed","inadequately","","","","","1"
"People exploit","2017","Employed","higher education","","","","","1"
"People exploit","2017","Employed","vocational + Abi","","","","","1"
"People exploit","2017","Not Employed","inadequately","","","","","1"
"People exploit","2017","Employed","middle vocational","","","","","1"
"People exploit","2017","Employed","higher vocational","","","","","1"
"People exploit","2017","Employed","general elemantary","","","","","1"
"People exploit","2017","Not Employed","in school","","","","","1"
"People exploit","2017","Not Employed","general elemantary","","","","","1"
"People exploit","2017","Not Employed","middle vocational","","","","","1"
"People are fair","2018","Not Employed","in school","178","0.693718018564622","0.639337197372373","0.74809883975687","2"
"People are fair","2018","Not Employed","inadequately","820","0.476164701826587","0.45029731481251","0.502032088840664","2"
"People are fair","2018","Not Employed","general elemantary","981","0.539831550109958","0.516761661512213","0.562901438707704","2"
"People are fair","2018","Not Employed","middle vocational","2596","0.632683268447915","0.618230722376308","0.647135814519522","2"
"People are fair","2018","Not Employed","vocational + Abi","265","0.631076934868513","0.585837577153748","0.676316292583279","2"
"People are fair","2018","Not Employed","higher vocational","231","0.612656955429943","0.564309641280533","0.661004269579353","2"
"People are fair","2018","Not Employed","higher education","1385","0.726335176585702","0.706815291354222","0.745855061817182","2"
"People are fair","2018","Employed","in school","42","0.451061824888059","0.33101356296165","0.571110086814467","2"
"People are fair","2018","Employed","inadequately","144","0.364932163436728","0.313910904800664","0.415953422072792","2"
"People are fair","2018","Employed","general elemantary","688","0.456523542410351","0.431223415516643","0.481823669304058","2"
"People are fair","2018","Employed","middle vocational","4094","0.539540836492472","0.528306757454095","0.550774915530848","2"
"People are fair","2018","Employed","vocational + Abi","1086","0.639275193854777","0.616447840528127","0.662102547181428","2"
"People are fair","2018","Employed","higher vocational","631","0.575032446098436","0.544843111532012","0.605221780664859","2"
"People are fair","2018","Employed","higher education","3635","0.755000807847225","0.742827465951826","0.767174149742623","2"
"People exploit","2018","Employed","in school","24","","","","1"
"People exploit","2018","Employed","inadequately","198","0.635067836563272","0.584046577927208","0.686089095199336","1"
"People exploit","2018","Not Employed","in school","98","0.306281981435378","0.25190116024313","0.360662802627627","1"
"People exploit","2018","Not Employed","vocational + Abi","172","0.368923065131487","0.323683707416721","0.414162422846252","1"
"People exploit","2018","Not Employed","higher vocational","159","0.387343044570057","0.338995730420647","0.435690358719467","1"
"People exploit","2018","Not Employed","higher education","619","0.273664823414298","0.254144938182818","0.293184708645778","1"
