"plh0195","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"People are fair","2003","Employed","no degree/no degree yet","112","0.452273486815302","0.386801721591791","0.517745252038813"
"People exploit","2004","Not Employed","lower secondary degree","","","",""
"People exploit","2004","Not Employed","secondary school degree","","","",""
"People exploit","2004","Not Employed","college entrance qualification","","","",""
"People exploit","2004","Not Employed","Other degree","","","",""
"People exploit","2004","Not Employed","no degree/no degree yet","","","",""
"People exploit","2004","Employed","lower secondary degree","","","",""
"People exploit","2004","Employed","secondary school degree","","","",""
"People exploit","2004","Employed","college entrance qualification","","","",""
"People exploit","2004","Employed","Other degree","","","",""
"People exploit","2004","Employed","no degree/no degree yet","","","",""
"People are fair","2004","Not Employed","lower secondary degree","","","",""
"People are fair","2004","Not Employed","secondary school degree","","","",""
"People are fair","2004","Not Employed","college entrance qualification","","","",""
"People are fair","2004","Not Employed","Other degree","","","",""
"People are fair","2004","Not Employed","no degree/no degree yet","","","",""
"People are fair","2004","Employed","lower secondary degree","","","",""
"People are fair","2004","Employed","secondary school degree","","","",""
"People are fair","2004","Employed","college entrance qualification","","","",""
"People are fair","2004","Employed","Other degree","","","",""
"People are fair","2004","Employed","no degree/no degree yet","","","",""
"People exploit","2005","Not Employed","lower secondary degree","","","",""
"People exploit","2005","Not Employed","secondary school degree","","","",""
"People exploit","2005","Not Employed","college entrance qualification","","","",""
"People exploit","2005","Not Employed","Other degree","","","",""
"People exploit","2005","Not Employed","no degree/no degree yet","","","",""
"People exploit","2005","Employed","lower secondary degree","","","",""
"People exploit","2005","Employed","secondary school degree","","","",""
"People exploit","2005","Employed","college entrance qualification","","","",""
"People exploit","2005","Employed","Other degree","","","",""
"People exploit","2005","Employed","no degree/no degree yet","","","",""
"People are fair","2005","Not Employed","lower secondary degree","","","",""
"People are fair","2005","Not Employed","secondary school degree","","","",""
"People are fair","2005","Not Employed","college entrance qualification","","","",""
"People are fair","2005","Not Employed","Other degree","","","",""
"People are fair","2005","Not Employed","no degree/no degree yet","","","",""
"People are fair","2005","Employed","lower secondary degree","","","",""
"People are fair","2005","Employed","secondary school degree","","","",""
"People are fair","2005","Employed","college entrance qualification","","","",""
"People are fair","2005","Employed","Other degree","","","",""
"People are fair","2005","Employed","no degree/no degree yet","","","",""
"People exploit","2006","Not Employed","lower secondary degree","","","",""
"People exploit","2006","Not Employed","secondary school degree","","","",""
"People exploit","2006","Not Employed","college entrance qualification","","","",""
"People exploit","2006","Not Employed","Other degree","","","",""
"People exploit","2006","Not Employed","no degree/no degree yet","","","",""
"People exploit","2006","Employed","lower secondary degree","","","",""
"People exploit","2006","Employed","secondary school degree","","","",""
"People exploit","2006","Employed","college entrance qualification","","","",""
"People exploit","2006","Employed","Other degree","","","",""
"People exploit","2006","Employed","no degree/no degree yet","","","",""
"People are fair","2006","Not Employed","lower secondary degree","","","",""
"People are fair","2006","Not Employed","secondary school degree","","","",""
"People are fair","2006","Not Employed","college entrance qualification","","","",""
"People are fair","2006","Not Employed","Other degree","","","",""
"People are fair","2006","Not Employed","no degree/no degree yet","","","",""
"People are fair","2006","Employed","lower secondary degree","","","",""
"People are fair","2006","Employed","secondary school degree","","","",""
"People are fair","2006","Employed","college entrance qualification","","","",""
"People are fair","2006","Employed","Other degree","","","",""
"People are fair","2006","Employed","no degree/no degree yet","","","",""
"People exploit","2007","Not Employed","lower secondary degree","","","",""
"People exploit","2007","Not Employed","secondary school degree","","","",""
"People exploit","2007","Not Employed","college entrance qualification","","","",""
"People exploit","2007","Not Employed","Other degree","","","",""
"People exploit","2007","Not Employed","no degree/no degree yet","","","",""
"People exploit","2007","Employed","lower secondary degree","","","",""
"People exploit","2007","Employed","secondary school degree","","","",""
"People exploit","2007","Employed","college entrance qualification","","","",""
"People exploit","2007","Employed","Other degree","","","",""
"People exploit","2007","Employed","no degree/no degree yet","","","",""
"People are fair","2007","Not Employed","lower secondary degree","","","",""
"People are fair","2007","Not Employed","secondary school degree","","","",""
"People are fair","2007","Not Employed","college entrance qualification","","","",""
"People are fair","2007","Not Employed","Other degree","","","",""
"People are fair","2007","Not Employed","no degree/no degree yet","","","",""
"People are fair","2007","Employed","lower secondary degree","","","",""
"People are fair","2007","Employed","secondary school degree","","","",""
"People are fair","2007","Employed","college entrance qualification","","","",""
"People are fair","2007","Employed","Other degree","","","",""
"People are fair","2007","Employed","no degree/no degree yet","","","",""
"People exploit","2008","Not Employed","lower secondary degree","1664","0.464715790323397","0.448204157945663","0.481227422701132"
"People exploit","2008","Not Employed","secondary school degree","663","0.443872200527763","0.419057787525286","0.468686613530239"
"People exploit","2008","Not Employed","college entrance qualification","502","0.412265813130561","0.385791287240351","0.43874033902077"
"People exploit","2008","Not Employed","Other degree","211","0.532862946610465","0.484332421140566","0.581393472080363"
"People exploit","2008","Not Employed","no degree/no degree yet","165","0.459841223592763","0.411481625939009","0.508200821246517"
"People exploit","2008","Employed","lower secondary degree","1618","0.569589071914986","0.551493341439165","0.587684802390808"
"People exploit","2008","Employed","secondary school degree","2077","0.518977219773803","0.503772245600551","0.534182193947055"
"People exploit","2008","Employed","college entrance qualification","1312","0.366351016613811","0.350911727185882","0.38179030604174"
"People exploit","2008","Employed","Other degree","292","0.544587888925484","0.502028880944294","0.587146896906674"
"People exploit","2008","Employed","no degree/no degree yet","72","0.573144925961939","0.489708891102002","0.656580960821877"
"People are fair","2008","Not Employed","lower secondary degree","1841","0.535284209676603","0.518772577298868","0.551795842054337"
"People are fair","2008","Not Employed","secondary school degree","877","0.556127799472237","0.531313386469761","0.580942212474714"
"People are fair","2008","Not Employed","college entrance qualification","826","0.587734186869439","0.56125966097923","0.614208712759649"
"People are fair","2008","Not Employed","Other degree","195","0.467137053389535","0.418606527919637","0.515667578859433"
"People are fair","2008","Not Employed","no degree/no degree yet","243","0.540158776407237","0.491799178753484","0.588518374060991"
"People are fair","2008","Employed","lower secondary degree","1258","0.430410928085014","0.412315197609192","0.448506658560835"
"People are fair","2008","Employed","secondary school degree","2071","0.481022780226197","0.465817806052945","0.496227754399449"
"People are fair","2008","Employed","college entrance qualification","2429","0.633648983386189","0.61820969395826","0.649088272814118"
"People are fair","2008","Employed","Other degree","234","0.455412111074516","0.412853103093326","0.497971119055706"
"People are fair","2008","Employed","no degree/no degree yet","63","0.426855074038061","0.343419039178123","0.510291108897998"
"People exploit","2009","Not Employed","lower secondary degree","","","",""
"People exploit","2009","Not Employed","secondary school degree","","","",""
"People exploit","2009","Not Employed","college entrance qualification","","","",""
"People exploit","2009","Not Employed","Other degree","","","",""
"People exploit","2009","Not Employed","no degree/no degree yet","","","",""
"People exploit","2009","Employed","lower secondary degree","","","",""
"People exploit","2009","Employed","secondary school degree","","","",""
"People exploit","2009","Employed","college entrance qualification","","","",""
"People exploit","2009","Employed","Other degree","","","",""
"People exploit","2009","Employed","no degree/no degree yet","","","",""
"People are fair","2009","Not Employed","lower secondary degree","","","",""
"People are fair","2009","Not Employed","secondary school degree","","","",""
"People are fair","2009","Not Employed","college entrance qualification","","","",""
"People are fair","2009","Not Employed","Other degree","","","",""
"People are fair","2009","Not Employed","no degree/no degree yet","","","",""
"People are fair","2009","Employed","lower secondary degree","","","",""
"People are fair","2009","Employed","secondary school degree","","","",""
"People are fair","2009","Employed","college entrance qualification","","","",""
"People are fair","2009","Employed","Other degree","","","",""
"People are fair","2009","Employed","no degree/no degree yet","","","",""
"People exploit","2010","Not Employed","lower secondary degree","","","",""
"People exploit","2010","Not Employed","secondary school degree","","","",""
"People exploit","2010","Not Employed","college entrance qualification","","","",""
"People exploit","2010","Not Employed","Other degree","","","",""
"People exploit","2010","Not Employed","no degree/no degree yet","","","",""
"People exploit","2010","Employed","lower secondary degree","","","",""
"People exploit","2010","Employed","secondary school degree","","","",""
"People exploit","2010","Employed","college entrance qualification","","","",""
"People exploit","2010","Employed","Other degree","","","",""
"People exploit","2010","Employed","no degree/no degree yet","","","",""
"People are fair","2010","Not Employed","lower secondary degree","","","",""
"People are fair","2010","Not Employed","secondary school degree","","","",""
"People are fair","2010","Not Employed","college entrance qualification","","","",""
"People are fair","2010","Not Employed","Other degree","","","",""
"People are fair","2010","Not Employed","no degree/no degree yet","","","",""
"People are fair","2010","Employed","lower secondary degree","","","",""
"People are fair","2010","Employed","secondary school degree","","","",""
"People are fair","2010","Employed","college entrance qualification","","","",""
"People are fair","2010","Employed","Other degree","","","",""
"People are fair","2010","Employed","no degree/no degree yet","","","",""
"People exploit","2011","Not Employed","lower secondary degree","","","",""
"People exploit","2011","Not Employed","secondary school degree","","","",""
"People exploit","2011","Not Employed","college entrance qualification","","","",""
"People exploit","2011","Not Employed","Other degree","","","",""
"People exploit","2011","Not Employed","no degree/no degree yet","","","",""
"People exploit","2011","Employed","lower secondary degree","","","",""
"People exploit","2011","Employed","secondary school degree","","","",""
"People exploit","2011","Employed","college entrance qualification","","","",""
"People exploit","2011","Employed","Other degree","","","",""
"People exploit","2011","Employed","no degree/no degree yet","","","",""
"People are fair","2011","Not Employed","lower secondary degree","","","",""
"People are fair","2011","Not Employed","secondary school degree","","","",""
"People are fair","2011","Not Employed","college entrance qualification","","","",""
"People are fair","2011","Not Employed","Other degree","","","",""
"People are fair","2011","Not Employed","no degree/no degree yet","","","",""
"People are fair","2011","Employed","lower secondary degree","","","",""
"People are fair","2011","Employed","secondary school degree","","","",""
"People are fair","2011","Employed","college entrance qualification","","","",""
"People are fair","2011","Employed","Other degree","","","",""
"People are fair","2011","Employed","no degree/no degree yet","","","",""
"People exploit","2012","Not Employed","lower secondary degree","","","",""
"People exploit","2012","Not Employed","secondary school degree","","","",""
"People exploit","2012","Not Employed","college entrance qualification","","","",""
"People exploit","2012","Not Employed","Other degree","","","",""
"People exploit","2012","Not Employed","no degree/no degree yet","","","",""
"People exploit","2012","Employed","lower secondary degree","","","",""
"People exploit","2012","Employed","secondary school degree","","","",""
"People exploit","2012","Employed","college entrance qualification","","","",""
"People exploit","2012","Employed","Other degree","","","",""
"People exploit","2012","Employed","no degree/no degree yet","","","",""
"People are fair","2012","Not Employed","lower secondary degree","","","",""
"People are fair","2012","Not Employed","secondary school degree","","","",""
"People are fair","2012","Not Employed","college entrance qualification","","","",""
"People are fair","2012","Not Employed","Other degree","","","",""
"People are fair","2012","Not Employed","no degree/no degree yet","","","",""
"People are fair","2012","Employed","lower secondary degree","","","",""
"People are fair","2012","Employed","secondary school degree","","","",""
"People are fair","2012","Employed","college entrance qualification","","","",""
"People are fair","2012","Employed","Other degree","","","",""
"People are fair","2012","Employed","no degree/no degree yet","","","",""
"People exploit","2013","Not Employed","lower secondary degree","1567","0.412011469995074","0.395908705466487","0.42811423452366"
"People exploit","2013","Not Employed","secondary school degree","855","0.420625989394692","0.399156550918675","0.442095427870709"
"People exploit","2013","Not Employed","college entrance qualification","467","0.309083285855642","0.286792511062943","0.331374060648342"
"People exploit","2013","Not Employed","Other degree","266","0.45167359651169","0.410890329947726","0.492456863075655"
"People exploit","2013","Not Employed","no degree/no degree yet","214","0.450190936030323","0.407593175423547","0.492788696637099"
"People exploit","2013","Employed","lower secondary degree","1804","0.521944647942811","0.505132023464831","0.538757272420791"
"People exploit","2013","Employed","secondary school degree","2596","0.474342792728639","0.461397870495248","0.487287714962031"
"People exploit","2013","Employed","college entrance qualification","1531","0.293184313646863","0.28126259798548","0.305106029308247"
"People exploit","2013","Employed","Other degree","444","0.531471915927231","0.499823324959053","0.56312050689541"
"People exploit","2013","Employed","no degree/no degree yet","153","0.615731952537986","0.557277142277839","0.674186762798134"
"People are fair","2013","Not Employed","lower secondary degree","2022","0.587988530004926","0.57188576547634","0.604091294533513"
"People are fair","2013","Not Employed","secondary school degree","1176","0.579374010605308","0.557904572129291","0.600843449081325"
"People are fair","2013","Not Employed","college entrance qualification","1184","0.690916714144358","0.668625939351658","0.713207488937057"
"People are fair","2013","Not Employed","Other degree","306","0.54832640348831","0.507543136924345","0.589109670052274"
"People are fair","2013","Not Employed","no degree/no degree yet","310","0.549809063969677","0.507211303362901","0.592406824576453"
"People are fair","2013","Employed","lower secondary degree","1587","0.478055352057189","0.461242727579209","0.494867976535169"
"People are fair","2013","Employed","secondary school degree","3120","0.525657207271361","0.512712285037969","0.538602129504753"
"People are fair","2013","Employed","college entrance qualification","4070","0.706815686353137","0.694893970691753","0.71873740201452"
"People are fair","2013","Employed","Other degree","511","0.468528084072769","0.43687949310459","0.500176675040947"
"People are fair","2013","Employed","no degree/no degree yet","113","0.384268047462014","0.325813237201866","0.442722857722161"
"People exploit","2014","Not Employed","lower secondary degree","","","",""
"People exploit","2014","Not Employed","secondary school degree","","","",""
"People exploit","2014","Not Employed","college entrance qualification","","","",""
"People exploit","2014","Not Employed","Other degree","","","",""
"People exploit","2014","Not Employed","no degree/no degree yet","","","",""
"People exploit","2014","Employed","lower secondary degree","","","",""
"People exploit","2014","Employed","secondary school degree","","","",""
"People exploit","2014","Employed","college entrance qualification","","","",""
"People exploit","2014","Employed","Other degree","","","",""
"People exploit","2014","Employed","no degree/no degree yet","","","",""
"People are fair","2014","Not Employed","lower secondary degree","","","",""
"People are fair","2014","Not Employed","secondary school degree","","","",""
"People are fair","2014","Not Employed","college entrance qualification","","","",""
"People are fair","2014","Not Employed","Other degree","","","",""
"People are fair","2014","Not Employed","no degree/no degree yet","","","",""
"People are fair","2014","Employed","lower secondary degree","","","",""
"People are fair","2014","Employed","secondary school degree","","","",""
"People are fair","2014","Employed","college entrance qualification","","","",""
"People are fair","2014","Employed","Other degree","","","",""
"People are fair","2014","Employed","no degree/no degree yet","","","",""
"People exploit","2015","Not Employed","lower secondary degree","","","",""
"People exploit","2015","Not Employed","secondary school degree","","","",""
"People exploit","2015","Not Employed","college entrance qualification","","","",""
"People exploit","2015","Not Employed","Other degree","","","",""
"People exploit","2015","Not Employed","no degree/no degree yet","","","",""
"People exploit","2015","Employed","lower secondary degree","","","",""
"People exploit","2015","Employed","secondary school degree","","","",""
"People exploit","2015","Employed","college entrance qualification","","","",""
"People exploit","2015","Employed","Other degree","","","",""
"People exploit","2015","Employed","no degree/no degree yet","","","",""
"People are fair","2015","Not Employed","lower secondary degree","","","",""
"People are fair","2015","Not Employed","secondary school degree","","","",""
"People are fair","2015","Not Employed","college entrance qualification","","","",""
"People are fair","2015","Not Employed","Other degree","","","",""
"People are fair","2015","Not Employed","no degree/no degree yet","","","",""
"People are fair","2015","Employed","lower secondary degree","","","",""
"People are fair","2015","Employed","secondary school degree","","","",""
"People are fair","2015","Employed","college entrance qualification","","","",""
"People are fair","2015","Employed","Other degree","","","",""
"People are fair","2015","Employed","no degree/no degree yet","","","",""
"People exploit","2016","Not Employed","lower secondary degree","","","",""
"People exploit","2016","Not Employed","secondary school degree","","","",""
"People exploit","2016","Not Employed","college entrance qualification","","","",""
"People exploit","2016","Not Employed","Other degree","","","",""
"People exploit","2016","Not Employed","no degree/no degree yet","","","",""
"People exploit","2016","Employed","lower secondary degree","","","",""
"People exploit","2016","Employed","secondary school degree","","","",""
"People exploit","2016","Employed","college entrance qualification","","","",""
"People exploit","2016","Employed","Other degree","","","",""
"People exploit","2016","Employed","no degree/no degree yet","","","",""
"People are fair","2016","Not Employed","lower secondary degree","","","",""
"People are fair","2016","Not Employed","secondary school degree","","","",""
"People are fair","2016","Not Employed","college entrance qualification","","","",""
"People are fair","2016","Not Employed","Other degree","","","",""
"People are fair","2016","Not Employed","no degree/no degree yet","","","",""
"People are fair","2016","Employed","lower secondary degree","","","",""
"People are fair","2016","Employed","secondary school degree","","","",""
"People are fair","2016","Employed","college entrance qualification","","","",""
"People are fair","2016","Employed","Other degree","","","",""
"People are fair","2016","Employed","no degree/no degree yet","","","",""
"People exploit","2017","Not Employed","lower secondary degree","","","",""
"People exploit","2017","Not Employed","secondary school degree","","","",""
"People exploit","2017","Not Employed","college entrance qualification","","","",""
"People exploit","2017","Not Employed","Other degree","","","",""
"People exploit","2017","Not Employed","no degree/no degree yet","","","",""
"People exploit","2017","Employed","lower secondary degree","","","",""
"People exploit","2017","Employed","secondary school degree","","","",""
"People exploit","2017","Employed","college entrance qualification","","","",""
"People exploit","2017","Employed","Other degree","","","",""
"People exploit","2017","Employed","no degree/no degree yet","","","",""
"People are fair","2017","Not Employed","lower secondary degree","","","",""
"People are fair","2017","Not Employed","secondary school degree","","","",""
"People are fair","2017","Not Employed","college entrance qualification","","","",""
"People are fair","2017","Not Employed","Other degree","","","",""
"People are fair","2017","Not Employed","no degree/no degree yet","","","",""
"People are fair","2017","Employed","lower secondary degree","","","",""
"People are fair","2017","Employed","secondary school degree","","","",""
"People are fair","2017","Employed","college entrance qualification","","","",""
"People are fair","2017","Employed","Other degree","","","",""
"People are fair","2017","Employed","no degree/no degree yet","","","",""
"People exploit","2018","Not Employed","lower secondary degree","1159","0.379256491665099","0.361287895780841","0.397225087549356"
"People exploit","2018","Not Employed","secondary school degree","734","0.37157372600643","0.349839945611873","0.393307506400987"
"People exploit","2018","Not Employed","college entrance qualification","451","0.278337000410401","0.256835309548146","0.299838691272656"
"People exploit","2018","Not Employed","Other degree","1038","0.471035748997747","0.451094601703879","0.490976896291615"
"People exploit","2018","Not Employed","no degree/no degree yet","708","0.429961863624941","0.406469565599692","0.453454161650191"
"People exploit","2018","Employed","lower secondary degree","1479","0.516476782595985","0.498058783117295","0.534894782074676"
"People exploit","2018","Employed","secondary school degree","2267","0.43879488249486","0.425324007165977","0.452265757823743"
"People exploit","2018","Employed","college entrance qualification","1560","0.282771024907513","0.271251397912344","0.294290651902682"
"People exploit","2018","Employed","Other degree","982","0.434014355512845","0.41360314588168","0.454425565144009"
"People exploit","2018","Employed","no degree/no degree yet","242","0.613177556628468","0.568129726390664","0.658225386866272"
"People are fair","2018","Not Employed","lower secondary degree","1642","0.620743508334902","0.602774912450644","0.638712104219159"
"People are fair","2018","Not Employed","secondary school degree","1165","0.62842627399357","0.606692493599013","0.650160054388127"
"People are fair","2018","Not Employed","college entrance qualification","1218","0.721662999589599","0.700161308727344","0.743164690451854"
"People are fair","2018","Not Employed","Other degree","1369","0.528964251002253","0.509023103708386","0.548905398296121"
"People are fair","2018","Not Employed","no degree/no degree yet","998","0.570038136375059","0.546545838349809","0.593530434400308"
"People are fair","2018","Employed","lower secondary degree","1349","0.483523217404015","0.465105217925324","0.501941216882705"
"People are fair","2018","Employed","secondary school degree","2946","0.56120511750514","0.547734242176257","0.574675992834023"
"People are fair","2018","Employed","college entrance qualification","4311","0.717228975092487","0.705709348097318","0.728748602087656"
"People are fair","2018","Employed","Other degree","1283","0.565985644487155","0.545574434855991","0.58639685411832"
"People are fair","2018","Employed","no degree/no degree yet","207","0.386822443371532","0.341774613133728","0.431870273609336"
