"plh0195","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"People are fair","2008","Employed","Couple + C. LE 16 ","1412","0.513838416182758","0.494894446333303","0.532782386032213"
"People are fair","2008","Employed","Couple + C. GT 16 ","1239","0.495361493851891","0.475375204319335","0.515347783384447"
"People are fair","2008","Employed","Couple + C. LE and GT 16","471","0.52913561421499","0.496579269800033","0.561691958629946"
"People exploit","2009","Not Employed","1-pers.-HH","","","",""
"People exploit","2009","Not Employed","(Married) couple without C. ","","","",""
"People exploit","2009","Not Employed","Single parent ","","","",""
"People exploit","2009","Not Employed","Couple + C. LE 16 ","","","",""
"People exploit","2009","Not Employed","Couple + C. GT 16 ","","","",""
"People exploit","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"People exploit","2009","Employed","1-pers.-HH","","","",""
"People exploit","2009","Employed","(Married) couple without C. ","","","",""
"People exploit","2009","Employed","Single parent ","","","",""
"People exploit","2009","Employed","Couple + C. LE 16 ","","","",""
"People exploit","2009","Employed","Couple + C. GT 16 ","","","",""
"People exploit","2009","Employed","Couple + C. LE and GT 16","","","",""
"People are fair","2009","Not Employed","1-pers.-HH","","","",""
"People are fair","2009","Not Employed","(Married) couple without C. ","","","",""
"People are fair","2009","Not Employed","Single parent ","","","",""
"People are fair","2009","Not Employed","Couple + C. LE 16 ","","","",""
"People are fair","2009","Not Employed","Couple + C. GT 16 ","","","",""
"People are fair","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"People are fair","2009","Employed","1-pers.-HH","","","",""
"People are fair","2009","Employed","(Married) couple without C. ","","","",""
"People are fair","2009","Employed","Single parent ","","","",""
"People are fair","2009","Employed","Couple + C. LE 16 ","","","",""
"People are fair","2009","Employed","Couple + C. GT 16 ","","","",""
"People are fair","2009","Employed","Couple + C. LE and GT 16","","","",""
"People exploit","2010","Not Employed","1-pers.-HH","","","",""
"People exploit","2010","Not Employed","(Married) couple without C. ","","","",""
"People exploit","2010","Not Employed","Single parent ","","","",""
"People exploit","2010","Not Employed","Couple + C. LE 16 ","","","",""
"People exploit","2010","Not Employed","Couple + C. GT 16 ","","","",""
"People exploit","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"People exploit","2010","Employed","1-pers.-HH","","","",""
"People exploit","2010","Employed","(Married) couple without C. ","","","",""
"People exploit","2010","Employed","Single parent ","","","",""
"People exploit","2010","Employed","Couple + C. LE 16 ","","","",""
"People exploit","2010","Employed","Couple + C. GT 16 ","","","",""
"People exploit","2010","Employed","Couple + C. LE and GT 16","","","",""
"People are fair","2010","Not Employed","1-pers.-HH","","","",""
"People are fair","2010","Not Employed","(Married) couple without C. ","","","",""
"People are fair","2010","Not Employed","Single parent ","","","",""
"People are fair","2010","Not Employed","Couple + C. LE 16 ","","","",""
"People are fair","2010","Not Employed","Couple + C. GT 16 ","","","",""
"People are fair","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"People are fair","2010","Employed","1-pers.-HH","","","",""
"People are fair","2010","Employed","(Married) couple without C. ","","","",""
"People are fair","2010","Employed","Single parent ","","","",""
"People are fair","2010","Employed","Couple + C. LE 16 ","","","",""
"People are fair","2010","Employed","Couple + C. GT 16 ","","","",""
"People are fair","2010","Employed","Couple + C. LE and GT 16","","","",""
"People exploit","2011","Not Employed","1-pers.-HH","","","",""
"People exploit","2011","Not Employed","(Married) couple without C. ","","","",""
"People exploit","2011","Not Employed","Single parent ","","","",""
"People exploit","2011","Not Employed","Couple + C. LE 16 ","","","",""
"People exploit","2011","Not Employed","Couple + C. GT 16 ","","","",""
"People exploit","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"People exploit","2011","Employed","1-pers.-HH","","","",""
"People exploit","2011","Employed","(Married) couple without C. ","","","",""
"People exploit","2011","Employed","Single parent ","","","",""
"People exploit","2011","Employed","Couple + C. LE 16 ","","","",""
"People exploit","2011","Employed","Couple + C. GT 16 ","","","",""
"People exploit","2011","Employed","Couple + C. LE and GT 16","","","",""
"People are fair","2011","Not Employed","1-pers.-HH","","","",""
"People are fair","2011","Not Employed","(Married) couple without C. ","","","",""
"People are fair","2011","Not Employed","Single parent ","","","",""
"People are fair","2011","Not Employed","Couple + C. LE 16 ","","","",""
"People are fair","2011","Not Employed","Couple + C. GT 16 ","","","",""
"People are fair","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"People are fair","2011","Employed","1-pers.-HH","","","",""
"People are fair","2011","Employed","(Married) couple without C. ","","","",""
"People are fair","2011","Employed","Single parent ","","","",""
"People are fair","2011","Employed","Couple + C. LE 16 ","","","",""
"People are fair","2011","Employed","Couple + C. GT 16 ","","","",""
"People are fair","2011","Employed","Couple + C. LE and GT 16","","","",""
"People exploit","2012","Not Employed","1-pers.-HH","","","",""
"People exploit","2012","Not Employed","(Married) couple without C. ","","","",""
"People exploit","2012","Not Employed","Single parent ","","","",""
"People exploit","2012","Not Employed","Couple + C. LE 16 ","","","",""
"People exploit","2012","Not Employed","Couple + C. GT 16 ","","","",""
"People exploit","2012","Not Employed","Couple + C. LE and GT 16","","","",""
"People exploit","2012","Employed","1-pers.-HH","","","",""
"People exploit","2012","Employed","(Married) couple without C. ","","","",""
"People exploit","2012","Employed","Single parent ","","","",""
"People exploit","2012","Employed","Couple + C. LE 16 ","","","",""
"People exploit","2012","Employed","Couple + C. GT 16 ","","","",""
"People exploit","2012","Employed","Couple + C. LE and GT 16","","","",""
"People are fair","2012","Not Employed","1-pers.-HH","","","",""
"People are fair","2012","Not Employed","(Married) couple without C. ","","","",""
"People are fair","2012","Not Employed","Single parent ","","","",""
"People are fair","2012","Not Employed","Couple + C. LE 16 ","","","",""
"People are fair","2012","Not Employed","Couple + C. GT 16 ","","","",""
"People are fair","2012","Not Employed","Couple + C. LE and GT 16","","","",""
"People are fair","2012","Employed","1-pers.-HH","","","",""
"People are fair","2012","Employed","(Married) couple without C. ","","","",""
"People are fair","2012","Employed","Single parent ","","","",""
"People are fair","2012","Employed","Couple + C. LE 16 ","","","",""
"People are fair","2012","Employed","Couple + C. GT 16 ","","","",""
"People are fair","2012","Employed","Couple + C. LE and GT 16","","","",""
"People exploit","2013","Not Employed","1-pers.-HH","675","0.405896399812559","0.38278974677481","0.429003052850308"
"People exploit","2013","Not Employed","(Married) couple without C. ","1435","0.372873889205676","0.357587150951785","0.388160627459567"
"People exploit","2013","Not Employed","Single parent ","344","0.544019653486221","0.506390806083128","0.581648500889314"
"People exploit","2013","Not Employed","Couple + C. LE 16 ","463","0.402021512386003","0.372005459280795","0.432037565491211"
"People exploit","2013","Not Employed","Couple + C. GT 16 ","274","0.421483377395975","0.383434302900784","0.459532451891167"
"People exploit","2013","Not Employed","Couple + C. LE and GT 16","182","0.436085243971294","0.39213249054595","0.480037997396638"
"People exploit","2013","Employed","1-pers.-HH","717","0.410964252887032","0.388017270048268","0.433911235725796"
"People exploit","2013","Employed","(Married) couple without C. ","1535","0.437525582154332","0.421440735213634","0.453610429095031"
"People exploit","2013","Employed","Single parent ","807","0.438943860054327","0.41648750206707","0.461400218041585"
"People exploit","2013","Employed","Couple + C. LE 16 ","2066","0.394409466937474","0.381256929781137","0.407562004093811"
"People exploit","2013","Employed","Couple + C. GT 16 ","911","0.461625234903429","0.440206235961574","0.483044233845284"
"People exploit","2013","Employed","Couple + C. LE and GT 16","584","0.408168975872449","0.383162643453684","0.433175308291214"
"People are fair","2013","Not Employed","1-pers.-HH","1060","0.594103600187441","0.570996947149693","0.61721025322519"
"People are fair","2013","Not Employed","(Married) couple without C. ","2409","0.627126110794324","0.611839372540433","0.642412849048215"
"People are fair","2013","Not Employed","Single parent ","329","0.455980346513779","0.418351499110686","0.493609193916872"
"People are fair","2013","Not Employed","Couple + C. LE 16 ","562","0.597978487613997","0.567962434508789","0.627994540719205"
"People are fair","2013","Not Employed","Couple + C. GT 16 ","373","0.578516622604025","0.540467548108833","0.616565697099216"
"People are fair","2013","Not Employed","Couple + C. LE and GT 16","307","0.563914756028706","0.519962002603362","0.60786750945405"
"People are fair","2013","Employed","1-pers.-HH","1049","0.589035747112968","0.566088764274204","0.611982729951732"
"People are fair","2013","Employed","(Married) couple without C. ","2119","0.562474417845668","0.546389570904969","0.578559264786366"
"People are fair","2013","Employed","Single parent ","1069","0.561056139945673","0.538599781958415","0.58351249793293"
"People are fair","2013","Employed","Couple + C. LE 16 ","3238","0.605590533062526","0.592437995906189","0.618743070218863"
"People are fair","2013","Employed","Couple + C. GT 16 ","1170","0.538374765096571","0.516955766154716","0.559793764038426"
"People are fair","2013","Employed","Couple + C. LE and GT 16","900","0.591831024127551","0.566824691708786","0.616837356546316"
"People exploit","2014","Not Employed","1-pers.-HH","","","",""
"People exploit","2014","Not Employed","(Married) couple without C. ","","","",""
"People exploit","2014","Not Employed","Single parent ","","","",""
"People exploit","2014","Not Employed","Couple + C. LE 16 ","","","",""
"People exploit","2014","Not Employed","Couple + C. GT 16 ","","","",""
"People exploit","2014","Not Employed","Couple + C. LE and GT 16","","","",""
"People exploit","2014","Employed","1-pers.-HH","","","",""
"People exploit","2014","Employed","(Married) couple without C. ","","","",""
"People exploit","2014","Employed","Single parent ","","","",""
"People exploit","2014","Employed","Couple + C. LE 16 ","","","",""
"People exploit","2014","Employed","Couple + C. GT 16 ","","","",""
"People exploit","2014","Employed","Couple + C. LE and GT 16","","","",""
"People are fair","2014","Not Employed","1-pers.-HH","","","",""
"People are fair","2014","Not Employed","(Married) couple without C. ","","","",""
"People are fair","2014","Not Employed","Single parent ","","","",""
"People are fair","2014","Not Employed","Couple + C. LE 16 ","","","",""
"People are fair","2014","Not Employed","Couple + C. GT 16 ","","","",""
"People are fair","2014","Not Employed","Couple + C. LE and GT 16","","","",""
"People are fair","2014","Employed","1-pers.-HH","","","",""
"People are fair","2014","Employed","(Married) couple without C. ","","","",""
"People are fair","2014","Employed","Single parent ","","","",""
"People are fair","2014","Employed","Couple + C. LE 16 ","","","",""
"People are fair","2014","Employed","Couple + C. GT 16 ","","","",""
"People are fair","2014","Employed","Couple + C. LE and GT 16","","","",""
"People exploit","2015","Not Employed","1-pers.-HH","","","",""
"People exploit","2015","Not Employed","(Married) couple without C. ","","","",""
"People exploit","2015","Not Employed","Single parent ","","","",""
"People exploit","2015","Not Employed","Couple + C. LE 16 ","","","",""
"People exploit","2015","Not Employed","Couple + C. GT 16 ","","","",""
"People exploit","2015","Not Employed","Couple + C. LE and GT 16","","","",""
"People exploit","2015","Employed","1-pers.-HH","","","",""
"People exploit","2015","Employed","(Married) couple without C. ","","","",""
"People exploit","2015","Employed","Single parent ","","","",""
"People exploit","2015","Employed","Couple + C. LE 16 ","","","",""
"People exploit","2015","Employed","Couple + C. GT 16 ","","","",""
"People exploit","2015","Employed","Couple + C. LE and GT 16","","","",""
"People are fair","2015","Not Employed","1-pers.-HH","","","",""
"People are fair","2015","Not Employed","(Married) couple without C. ","","","",""
"People are fair","2015","Not Employed","Single parent ","","","",""
"People are fair","2015","Not Employed","Couple + C. LE 16 ","","","",""
"People are fair","2015","Not Employed","Couple + C. GT 16 ","","","",""
"People are fair","2015","Not Employed","Couple + C. LE and GT 16","","","",""
"People are fair","2015","Employed","1-pers.-HH","","","",""
"People are fair","2015","Employed","(Married) couple without C. ","","","",""
"People are fair","2015","Employed","Single parent ","","","",""
"People are fair","2015","Employed","Couple + C. LE 16 ","","","",""
"People are fair","2015","Employed","Couple + C. GT 16 ","","","",""
"People are fair","2015","Employed","Couple + C. LE and GT 16","","","",""
"People exploit","2016","Not Employed","1-pers.-HH","","","",""
"People exploit","2016","Not Employed","(Married) couple without C. ","","","",""
"People exploit","2016","Not Employed","Single parent ","","","",""
"People exploit","2016","Not Employed","Couple + C. LE 16 ","","","",""
"People exploit","2016","Not Employed","Couple + C. GT 16 ","","","",""
"People exploit","2016","Not Employed","Couple + C. LE and GT 16","","","",""
"People exploit","2016","Employed","1-pers.-HH","","","",""
"People exploit","2016","Employed","(Married) couple without C. ","","","",""
"People exploit","2016","Employed","Single parent ","","","",""
"People exploit","2016","Employed","Couple + C. LE 16 ","","","",""
"People exploit","2016","Employed","Couple + C. GT 16 ","","","",""
"People exploit","2016","Employed","Couple + C. LE and GT 16","","","",""
"People are fair","2016","Not Employed","1-pers.-HH","","","",""
"People are fair","2016","Not Employed","(Married) couple without C. ","","","",""
"People are fair","2016","Not Employed","Single parent ","","","",""
"People are fair","2016","Not Employed","Couple + C. LE 16 ","","","",""
"People are fair","2016","Not Employed","Couple + C. GT 16 ","","","",""
"People are fair","2016","Not Employed","Couple + C. LE and GT 16","","","",""
"People are fair","2016","Employed","1-pers.-HH","","","",""
"People are fair","2016","Employed","(Married) couple without C. ","","","",""
"People are fair","2016","Employed","Single parent ","","","",""
"People are fair","2016","Employed","Couple + C. LE 16 ","","","",""
"People are fair","2016","Employed","Couple + C. GT 16 ","","","",""
"People are fair","2016","Employed","Couple + C. LE and GT 16","","","",""
"People exploit","2017","Not Employed","1-pers.-HH","","","",""
"People exploit","2017","Not Employed","(Married) couple without C. ","","","",""
"People exploit","2017","Not Employed","Single parent ","","","",""
"People exploit","2017","Not Employed","Couple + C. LE 16 ","","","",""
"People exploit","2017","Not Employed","Couple + C. GT 16 ","","","",""
"People exploit","2017","Not Employed","Couple + C. LE and GT 16","","","",""
"People exploit","2017","Employed","1-pers.-HH","","","",""
"People exploit","2017","Employed","(Married) couple without C. ","","","",""
"People exploit","2017","Employed","Single parent ","","","",""
"People exploit","2017","Employed","Couple + C. LE 16 ","","","",""
"People exploit","2017","Employed","Couple + C. GT 16 ","","","",""
"People exploit","2017","Employed","Couple + C. LE and GT 16","","","",""
"People are fair","2017","Not Employed","1-pers.-HH","","","",""
"People are fair","2017","Not Employed","(Married) couple without C. ","","","",""
"People are fair","2017","Not Employed","Single parent ","","","",""
"People are fair","2017","Not Employed","Couple + C. LE 16 ","","","",""
"People are fair","2017","Not Employed","Couple + C. GT 16 ","","","",""
"People are fair","2017","Not Employed","Couple + C. LE and GT 16","","","",""
"People are fair","2017","Employed","1-pers.-HH","","","",""
"People are fair","2017","Employed","(Married) couple without C. ","","","",""
"People are fair","2017","Employed","Single parent ","","","",""
"People are fair","2017","Employed","Couple + C. LE 16 ","","","",""
"People are fair","2017","Employed","Couple + C. GT 16 ","","","",""
"People are fair","2017","Employed","Couple + C. LE and GT 16","","","",""
"People exploit","2018","Not Employed","1-pers.-HH","892","0.347722902020462","0.328195804205517","0.367249999835408"
"People exploit","2018","Not Employed","(Married) couple without C. ","1235","0.34419511957112","0.328720374444375","0.359669864697865"
"People exploit","2018","Not Employed","Single parent ","432","0.517975323947711","0.485474502496047","0.550476145399375"
"People exploit","2018","Not Employed","Couple + C. LE 16 ","855","0.437537395316821","0.415914595344061","0.45916019528958"
"People exploit","2018","Not Employed","Couple + C. GT 16 ","327","0.442338294330302","0.406981232413768","0.477695356246836"
"People exploit","2018","Not Employed","Couple + C. LE and GT 16","385","0.489727809082948","0.457582428840727","0.521873189325169"
"People exploit","2018","Employed","1-pers.-HH","972","0.387678208998115","0.368471656812402","0.406884761183827"
"People exploit","2018","Employed","(Married) couple without C. ","1676","0.398838924529722","0.384244081010459","0.413433768048984"
"People exploit","2018","Employed","Single parent ","666","0.45447924816489","0.429707029809083","0.479251466520697"
"People exploit","2018","Employed","Couple + C. LE 16 ","1795","0.359518861306632","0.345946637099804","0.37309108551346"
"People exploit","2018","Employed","Couple + C. GT 16 ","904","0.418466239520981","0.398181865639876","0.438750613402087"
"People exploit","2018","Employed","Couple + C. LE and GT 16","679","0.423975432523653","0.400195219144646","0.447755645902659"
"People are fair","2018","Not Employed","1-pers.-HH","1393","0.652277097979538","0.632750000164592","0.671804195794483"
"People are fair","2018","Not Employed","(Married) couple without C. ","2386","0.65580488042888","0.640330135302135","0.671279625555625"
"People are fair","2018","Not Employed","Single parent ","476","0.482024676052289","0.449523854600625","0.514525497503953"
"People are fair","2018","Not Employed","Couple + C. LE 16 ","1167","0.56246260468318","0.54083980471042","0.584085404655939"
"People are fair","2018","Not Employed","Couple + C. GT 16 ","431","0.557661705669698","0.522304643753164","0.593018767586232"
"People are fair","2018","Not Employed","Couple + C. LE and GT 16","544","0.510272190917052","0.478126810674831","0.542417571159273"
"People are fair","2018","Employed","1-pers.-HH","1500","0.612321791001885","0.593115238816173","0.631528343187598"
"People are fair","2018","Employed","(Married) couple without C. ","2648","0.601161075470278","0.586566231951016","0.615755918989541"
"People are fair","2018","Employed","Single parent ","886","0.54552075183511","0.520748533479303","0.570292970190917"
"People are fair","2018","Employed","Couple + C. LE 16 ","3007","0.640481138693368","0.62690891448654","0.654053362900196"
"People are fair","2018","Employed","Couple + C. GT 16 ","1368","0.581533760479019","0.561249386597913","0.601818134360124"
"People are fair","2018","Employed","Couple + C. LE and GT 16","980","0.576024567476347","0.552244354097341","0.599804780855354"
