"plh0195","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"People exploit","2003","16-34 y.","1-pers.-HH","269","0.413374891360519","0.376059551378599","0.450690231342438","1"
"People exploit","2003","16-34 y.","(Married) couple without C. ","466","0.45225473870704","0.421514004684799","0.482995472729281","1"
"People exploit","2003","16-34 y.","Single parent ","236","0.527397277063545","0.481872885030465","0.572921669096625","1"
"People exploit","2003","16-34 y.","Couple + C. LE 16 ","724","0.52288207212406","0.496394784657961","0.54936935959016","1"
"People exploit","2003","16-34 y.","Couple + C. GT 16 ","651","0.448429410438314","0.422786827900119","0.474071992976509","1"
"People exploit","2003","16-34 y.","Couple + C. LE and GT 16","277","0.452549688967569","0.414719130097381","0.490380247837757","1"
"People exploit","2003","35-65 y.","1-pers.-HH","617","0.508857325535638","0.480896450500143","0.536818200571134","1"
"People exploit","2003","35-65 y.","(Married) couple without C. ","2050","0.544152077555218","0.528740831139941","0.559563323970495","1"
"People exploit","2003","35-65 y.","Single parent ","300","0.516550028687178","0.475271343277088","0.557828714097268","1"
"People exploit","2003","35-65 y.","Couple + C. LE 16 ","1386","0.484493482125725","0.466468393143151","0.502518571108299","1"
"People exploit","2003","35-65 y.","Couple + C. GT 16 ","1133","0.522443154239667","0.501881673375459","0.543004635103874","1"
"People exploit","2003","35-65 y.","Couple + C. LE and GT 16","581","0.561757372356294","0.53309302031381","0.590421724398777","1"
"People exploit","2003","66 and older","1-pers.-HH","362","0.353783654691368","0.324696096463387","0.38287121291935","1"
"People exploit","2003","66 and older","(Married) couple without C. ","914","0.416339877607936","0.395731762900976","0.436947992314897","1"
"People exploit","2003","66 and older","Single parent ","30","0.393060110327323","0.281016011604193","0.505104209050453","1"
"People exploit","2003","66 and older","Couple + C. LE 16 ","3","","","","1"
"People exploit","2003","66 and older","Couple + C. GT 16 ","79","0.511322753467277","0.43747277455114","0.585172732383414","1"
"People exploit","2003","66 and older","Couple + C. LE and GT 16","","","","","1"
"People are fair","2004","16-34 y.","1-pers.-HH","","","","","2"
"People are fair","2004","16-34 y.","(Married) couple without C. ","","","","","2"
"People are fair","2004","16-34 y.","Couple + C. LE 16 ","","","","","2"
"People are fair","2004","16-34 y.","Couple + C. GT 16 ","","","","","2"
"People are fair","2004","35-65 y.","Couple + C. GT 16 ","","","","","2"
"People are fair","2004","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"People are fair","2004","66 and older","(Married) couple without C. ","","","","","2"
"People are fair","2004","16-34 y.","Single parent ","","","","","2"
"People are fair","2004","66 and older","1-pers.-HH","","","","","2"
"People are fair","2004","66 and older","Single parent ","","","","","2"
"People are fair","2004","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"People are fair","2004","35-65 y.","1-pers.-HH","","","","","2"
"People are fair","2004","35-65 y.","(Married) couple without C. ","","","","","2"
"People are fair","2004","35-65 y.","Single parent ","","","","","2"
"People are fair","2004","35-65 y.","Couple + C. LE 16 ","","","","","2"
"People are fair","2004","66 and older","Couple + C. LE 16 ","","","","","2"
"People are fair","2004","66 and older","Couple + C. GT 16 ","","","","","2"
"People are fair","2004","66 and older","Couple + C. LE and GT 16","","","","","2"
"People exploit","2004","16-34 y.","1-pers.-HH","","","","","1"
"People exploit","2004","16-34 y.","(Married) couple without C. ","","","","","1"
"People exploit","2004","16-34 y.","Single parent ","","","","","1"
"People exploit","2004","16-34 y.","Couple + C. LE 16 ","","","","","1"
"People exploit","2004","16-34 y.","Couple + C. GT 16 ","","","","","1"
"People exploit","2004","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"People exploit","2004","35-65 y.","1-pers.-HH","","","","","1"
"People exploit","2004","35-65 y.","(Married) couple without C. ","","","","","1"
"People exploit","2004","35-65 y.","Single parent ","","","","","1"
"People exploit","2004","35-65 y.","Couple + C. LE 16 ","","","","","1"
"People exploit","2004","35-65 y.","Couple + C. GT 16 ","","","","","1"
"People exploit","2004","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"People exploit","2004","66 and older","1-pers.-HH","","","","","1"
"People exploit","2004","66 and older","(Married) couple without C. ","","","","","1"
"People exploit","2004","66 and older","Single parent ","","","","","1"
"People exploit","2004","66 and older","Couple + C. LE 16 ","","","","","1"
"People exploit","2004","66 and older","Couple + C. GT 16 ","","","","","1"
"People exploit","2004","66 and older","Couple + C. LE and GT 16","","","","","1"
"People are fair","2005","66 and older","1-pers.-HH","","","","","2"
"People are fair","2005","16-34 y.","1-pers.-HH","","","","","2"
"People are fair","2005","16-34 y.","Couple + C. LE 16 ","","","","","2"
"People are fair","2005","16-34 y.","Couple + C. GT 16 ","","","","","2"
"People are fair","2005","35-65 y.","Couple + C. GT 16 ","","","","","2"
"People are fair","2005","16-34 y.","Single parent ","","","","","2"
"People are fair","2005","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"People are fair","2005","66 and older","(Married) couple without C. ","","","","","2"
"People are fair","2005","16-34 y.","(Married) couple without C. ","","","","","2"
"People are fair","2005","66 and older","Single parent ","","","","","2"
"People are fair","2005","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"People are fair","2005","35-65 y.","1-pers.-HH","","","","","2"
"People are fair","2005","35-65 y.","(Married) couple without C. ","","","","","2"
"People are fair","2005","35-65 y.","Single parent ","","","","","2"
"People are fair","2005","35-65 y.","Couple + C. LE 16 ","","","","","2"
"People are fair","2005","66 and older","Couple + C. GT 16 ","","","","","2"
"People are fair","2005","66 and older","Couple + C. LE and GT 16","","","","","2"
"People are fair","2005","66 and older","Couple + C. LE 16 ","","","","","2"
"People exploit","2005","16-34 y.","1-pers.-HH","","","","","1"
"People exploit","2005","16-34 y.","(Married) couple without C. ","","","","","1"
"People exploit","2005","16-34 y.","Single parent ","","","","","1"
"People exploit","2005","16-34 y.","Couple + C. LE 16 ","","","","","1"
"People exploit","2005","16-34 y.","Couple + C. GT 16 ","","","","","1"
"People exploit","2005","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"People exploit","2005","35-65 y.","1-pers.-HH","","","","","1"
"People exploit","2005","35-65 y.","(Married) couple without C. ","","","","","1"
"People exploit","2005","35-65 y.","Single parent ","","","","","1"
"People exploit","2005","35-65 y.","Couple + C. LE 16 ","","","","","1"
"People exploit","2005","35-65 y.","Couple + C. GT 16 ","","","","","1"
"People exploit","2005","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"People exploit","2005","66 and older","1-pers.-HH","","","","","1"
"People exploit","2005","66 and older","(Married) couple without C. ","","","","","1"
"People exploit","2005","66 and older","Single parent ","","","","","1"
"People exploit","2005","66 and older","Couple + C. LE 16 ","","","","","1"
"People exploit","2005","66 and older","Couple + C. GT 16 ","","","","","1"
"People exploit","2005","66 and older","Couple + C. LE and GT 16","","","","","1"
"People are fair","2006","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"People are fair","2006","66 and older","(Married) couple without C. ","","","","","2"
"People are fair","2006","35-65 y.","Couple + C. GT 16 ","","","","","2"
"People are fair","2006","16-34 y.","Single parent ","","","","","2"
"People are fair","2006","16-34 y.","1-pers.-HH","","","","","2"
"People are fair","2006","66 and older","1-pers.-HH","","","","","2"
"People are fair","2006","66 and older","Single parent ","","","","","2"
"People are fair","2006","16-34 y.","Couple + C. LE 16 ","","","","","2"
"People are fair","2006","16-34 y.","Couple + C. GT 16 ","","","","","2"
"People are fair","2006","16-34 y.","(Married) couple without C. ","","","","","2"
"People are fair","2006","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"People are fair","2006","35-65 y.","1-pers.-HH","","","","","2"
"People are fair","2006","35-65 y.","(Married) couple without C. ","","","","","2"
"People are fair","2006","35-65 y.","Single parent ","","","","","2"
"People are fair","2006","35-65 y.","Couple + C. LE 16 ","","","","","2"
"People are fair","2006","66 and older","Couple + C. LE 16 ","","","","","2"
"People are fair","2006","66 and older","Couple + C. GT 16 ","","","","","2"
"People are fair","2006","66 and older","Couple + C. LE and GT 16","","","","","2"
"People exploit","2006","16-34 y.","1-pers.-HH","","","","","1"
"People exploit","2006","16-34 y.","(Married) couple without C. ","","","","","1"
"People exploit","2006","16-34 y.","Single parent ","","","","","1"
"People exploit","2006","16-34 y.","Couple + C. LE 16 ","","","","","1"
"People exploit","2006","16-34 y.","Couple + C. GT 16 ","","","","","1"
"People exploit","2006","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"People exploit","2006","35-65 y.","1-pers.-HH","","","","","1"
"People exploit","2006","35-65 y.","(Married) couple without C. ","","","","","1"
"People exploit","2006","35-65 y.","Single parent ","","","","","1"
"People exploit","2006","35-65 y.","Couple + C. LE 16 ","","","","","1"
"People exploit","2006","35-65 y.","Couple + C. GT 16 ","","","","","1"
"People exploit","2006","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"People exploit","2006","66 and older","1-pers.-HH","","","","","1"
"People exploit","2006","66 and older","(Married) couple without C. ","","","","","1"
"People exploit","2006","66 and older","Single parent ","","","","","1"
"People exploit","2006","66 and older","Couple + C. LE 16 ","","","","","1"
"People exploit","2006","66 and older","Couple + C. GT 16 ","","","","","1"
"People exploit","2006","66 and older","Couple + C. LE and GT 16","","","","","1"
"People are fair","2007","66 and older","Single parent ","","","","","2"
"People are fair","2007","35-65 y.","Couple + C. GT 16 ","","","","","2"
"People are fair","2007","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"People are fair","2007","66 and older","(Married) couple without C. ","","","","","2"
"People are fair","2007","66 and older","1-pers.-HH","","","","","2"
"People are fair","2007","16-34 y.","1-pers.-HH","","","","","2"
"People are fair","2007","16-34 y.","Single parent ","","","","","2"
"People are fair","2007","16-34 y.","Couple + C. LE 16 ","","","","","2"
"People are fair","2007","16-34 y.","Couple + C. GT 16 ","","","","","2"
"People are fair","2007","16-34 y.","(Married) couple without C. ","","","","","2"
"People are fair","2007","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"People are fair","2007","35-65 y.","1-pers.-HH","","","","","2"
"People are fair","2007","35-65 y.","(Married) couple without C. ","","","","","2"
"People are fair","2007","35-65 y.","Single parent ","","","","","2"
"People are fair","2007","35-65 y.","Couple + C. LE 16 ","","","","","2"
"People are fair","2007","66 and older","Couple + C. LE 16 ","","","","","2"
"People are fair","2007","66 and older","Couple + C. GT 16 ","","","","","2"
"People are fair","2007","66 and older","Couple + C. LE and GT 16","","","","","2"
"People exploit","2007","16-34 y.","1-pers.-HH","","","","","1"
"People exploit","2007","16-34 y.","(Married) couple without C. ","","","","","1"
"People exploit","2007","16-34 y.","Single parent ","","","","","1"
"People exploit","2007","16-34 y.","Couple + C. LE 16 ","","","","","1"
"People exploit","2007","16-34 y.","Couple + C. GT 16 ","","","","","1"
"People exploit","2007","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"People exploit","2007","35-65 y.","1-pers.-HH","","","","","1"
"People exploit","2007","35-65 y.","(Married) couple without C. ","","","","","1"
"People exploit","2007","35-65 y.","Single parent ","","","","","1"
"People exploit","2007","35-65 y.","Couple + C. LE 16 ","","","","","1"
"People exploit","2007","35-65 y.","Couple + C. GT 16 ","","","","","1"
"People exploit","2007","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"People exploit","2007","66 and older","1-pers.-HH","","","","","1"
"People exploit","2007","66 and older","(Married) couple without C. ","","","","","1"
"People exploit","2007","66 and older","Single parent ","","","","","1"
"People exploit","2007","66 and older","Couple + C. LE 16 ","","","","","1"
"People exploit","2007","66 and older","Couple + C. GT 16 ","","","","","1"
"People exploit","2007","66 and older","Couple + C. LE and GT 16","","","","","1"
"People are fair","2008","66 and older","1-pers.-HH","715","0.609672865823381","0.581874547516978","0.637471184129784","2"
"People are fair","2008","66 and older","(Married) couple without C. ","1582","0.566490961308259","0.547966043404699","0.58501587921182","2"
"People are fair","2008","66 and older","Single parent ","37","0.594666962209752","0.472460223711843","0.716873700707661","2"
"People are fair","2008","66 and older","Couple + C. GT 16 ","105","0.62695864675779","0.555712825831417","0.698204467684163","2"
"People are fair","2008","66 and older","Couple + C. LE and GT 16","2","","","","2"
"People are fair","2008","35-65 y.","Couple + C. GT 16 ","999","0.474757136267593","0.452850098671604","0.496664173863583","2"
"People are fair","2008","35-65 y.","Couple + C. LE and GT 16","430","0.500955442813018","0.46683691148619","0.535073974139846","2"
"People are fair","2008","66 and older","Couple + C. LE 16 ","3","","","","2"
"People are fair","2008","16-34 y.","1-pers.-HH","332","0.520060279854794","0.480051540300704","0.560069019408884","2"
"People are fair","2008","16-34 y.","Single parent ","229","0.511328932304549","0.464515602570485","0.558142262038614","2"
"People are fair","2008","16-34 y.","Couple + C. LE 16 ","419","0.483438016366889","0.450000341753252","0.516875690980526","2"
"People are fair","2008","16-34 y.","Couple + C. GT 16 ","647","0.532828271139278","0.50392964116122","0.561726901117336","2"
"People are fair","2008","16-34 y.","(Married) couple without C. ","440","0.502156899673731","0.467531260708457","0.536782538639005","2"
"People are fair","2008","16-34 y.","Couple + C. LE and GT 16","221","0.619363528969511","0.570220664135387","0.668506393803634","2"
"People are fair","2008","35-65 y.","1-pers.-HH","621","0.489370275556653","0.461238993189853","0.517501557923453","2"
"People are fair","2008","35-65 y.","(Married) couple without C. ","1795","0.494655633226066","0.477904149395296","0.511407117056837","2"
"People are fair","2008","35-65 y.","Single parent ","265","0.44200619730173","0.401272024263435","0.482740370340026","2"
"People are fair","2008","35-65 y.","Couple + C. LE 16 ","1241","0.534951036673026","0.514558115717767","0.555343957628285","2"
"People exploit","2008","16-34 y.","1-pers.-HH","267","0.479939720145206","0.439930980591116","0.519948459699296","1"
"People exploit","2008","16-34 y.","(Married) couple without C. ","361","0.497843100326269","0.463217461360995","0.532468739291543","1"
"People exploit","2008","16-34 y.","Single parent ","209","0.488671067695451","0.441857737961386","0.535484397429515","1"
"People exploit","2008","16-34 y.","Couple + C. LE 16 ","439","0.516561983633111","0.483124309019474","0.549999658246747","1"
"People exploit","2008","16-34 y.","Couple + C. GT 16 ","498","0.467171728860722","0.438273098882664","0.49607035883878","1"
"People exploit","2008","16-34 y.","Couple + C. LE and GT 16","154","0.380636471030489","0.331493606196366","0.429779335864613","1"
"People exploit","2008","35-65 y.","1-pers.-HH","592","0.510629724443347","0.482498442076547","0.538761006810147","1"
"People exploit","2008","35-65 y.","(Married) couple without C. ","1627","0.505344366773934","0.488592882943163","0.522095850604704","1"
"People exploit","2008","35-65 y.","Single parent ","306","0.55799380269827","0.517259629659974","0.598727975736565","1"
"People exploit","2008","35-65 y.","Couple + C. LE 16 ","1057","0.465048963326974","0.444656042371715","0.485441884282233","1"
"People exploit","2008","35-65 y.","Couple + C. GT 16 ","997","0.525242863732407","0.503335826136417","0.547149901328396","1"
"People exploit","2008","35-65 y.","Couple + C. LE and GT 16","395","0.499044557186982","0.464926025860154","0.53316308851381","1"
"People exploit","2008","66 and older","1-pers.-HH","468","0.390327134176619","0.362528815870216","0.418125452483022","1"
"People exploit","2008","66 and older","(Married) couple without C. ","1167","0.433509038691741","0.41498412078818","0.452033956595301","1"
"People exploit","2008","66 and older","Single parent ","25","","","","1"
"People exploit","2008","66 and older","Couple + C. LE 16 ","1","","","","1"
"People exploit","2008","66 and older","Couple + C. GT 16 ","72","0.37304135324221","0.301795532315837","0.444287174168583","1"
"People exploit","2008","66 and older","Couple + C. LE and GT 16","1","","","","1"
"People are fair","2009","16-34 y.","Single parent ","","","","","2"
"People are fair","2009","16-34 y.","Couple + C. LE 16 ","","","","","2"
"People are fair","2009","35-65 y.","Couple + C. GT 16 ","","","","","2"
"People are fair","2009","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"People are fair","2009","66 and older","1-pers.-HH","","","","","2"
"People are fair","2009","66 and older","(Married) couple without C. ","","","","","2"
"People are fair","2009","66 and older","Single parent ","","","","","2"
"People are fair","2009","66 and older","Couple + C. LE 16 ","","","","","2"
"People are fair","2009","66 and older","Couple + C. GT 16 ","","","","","2"
"People are fair","2009","66 and older","Couple + C. LE and GT 16","","","","","2"
"People are fair","2009","16-34 y.","1-pers.-HH","","","","","2"
"People are fair","2009","16-34 y.","(Married) couple without C. ","","","","","2"
"People are fair","2009","16-34 y.","Couple + C. GT 16 ","","","","","2"
"People are fair","2009","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"People are fair","2009","35-65 y.","1-pers.-HH","","","","","2"
"People are fair","2009","35-65 y.","(Married) couple without C. ","","","","","2"
"People are fair","2009","35-65 y.","Single parent ","","","","","2"
"People are fair","2009","35-65 y.","Couple + C. LE 16 ","","","","","2"
"People exploit","2009","16-34 y.","1-pers.-HH","","","","","1"
"People exploit","2009","16-34 y.","(Married) couple without C. ","","","","","1"
"People exploit","2009","16-34 y.","Single parent ","","","","","1"
"People exploit","2009","16-34 y.","Couple + C. LE 16 ","","","","","1"
"People exploit","2009","16-34 y.","Couple + C. GT 16 ","","","","","1"
"People exploit","2009","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"People exploit","2009","35-65 y.","1-pers.-HH","","","","","1"
"People exploit","2009","35-65 y.","(Married) couple without C. ","","","","","1"
"People exploit","2009","35-65 y.","Single parent ","","","","","1"
"People exploit","2009","35-65 y.","Couple + C. LE 16 ","","","","","1"
"People exploit","2009","35-65 y.","Couple + C. GT 16 ","","","","","1"
"People exploit","2009","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"People exploit","2009","66 and older","1-pers.-HH","","","","","1"
"People exploit","2009","66 and older","Couple + C. GT 16 ","","","","","1"
"People exploit","2009","66 and older","Couple + C. LE and GT 16","","","","","1"
"People exploit","2009","66 and older","(Married) couple without C. ","","","","","1"
"People exploit","2009","66 and older","Single parent ","","","","","1"
"People exploit","2009","66 and older","Couple + C. LE 16 ","","","","","1"
"People are fair","2010","16-34 y.","1-pers.-HH","","","","","2"
"People are fair","2010","16-34 y.","(Married) couple without C. ","","","","","2"
"People are fair","2010","16-34 y.","Single parent ","","","","","2"
"People are fair","2010","16-34 y.","Couple + C. LE 16 ","","","","","2"
"People are fair","2010","35-65 y.","Couple + C. GT 16 ","","","","","2"
"People are fair","2010","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"People are fair","2010","66 and older","1-pers.-HH","","","","","2"
"People are fair","2010","66 and older","(Married) couple without C. ","","","","","2"
"People are fair","2010","66 and older","Single parent ","","","","","2"
"People are fair","2010","66 and older","Couple + C. LE 16 ","","","","","2"
"People are fair","2010","66 and older","Couple + C. GT 16 ","","","","","2"
"People are fair","2010","66 and older","Couple + C. LE and GT 16","","","","","2"
"People are fair","2010","16-34 y.","Couple + C. GT 16 ","","","","","2"
"People are fair","2010","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"People are fair","2010","35-65 y.","1-pers.-HH","","","","","2"
"People are fair","2010","35-65 y.","(Married) couple without C. ","","","","","2"
"People are fair","2010","35-65 y.","Single parent ","","","","","2"
"People are fair","2010","35-65 y.","Couple + C. LE 16 ","","","","","2"
"People exploit","2010","35-65 y.","Single parent ","","","","","1"
"People exploit","2010","35-65 y.","Couple + C. LE 16 ","","","","","1"
"People exploit","2010","35-65 y.","Couple + C. GT 16 ","","","","","1"
"People exploit","2010","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"People exploit","2010","66 and older","1-pers.-HH","","","","","1"
"People exploit","2010","16-34 y.","1-pers.-HH","","","","","1"
"People exploit","2010","16-34 y.","(Married) couple without C. ","","","","","1"
"People exploit","2010","16-34 y.","Single parent ","","","","","1"
"People exploit","2010","16-34 y.","Couple + C. LE 16 ","","","","","1"
"People exploit","2010","16-34 y.","Couple + C. GT 16 ","","","","","1"
"People exploit","2010","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"People exploit","2010","35-65 y.","1-pers.-HH","","","","","1"
"People exploit","2010","35-65 y.","(Married) couple without C. ","","","","","1"
"People exploit","2010","66 and older","(Married) couple without C. ","","","","","1"
"People exploit","2010","66 and older","Single parent ","","","","","1"
"People exploit","2010","66 and older","Couple + C. LE 16 ","","","","","1"
"People exploit","2010","66 and older","Couple + C. GT 16 ","","","","","1"
"People exploit","2010","66 and older","Couple + C. LE and GT 16","","","","","1"
"People are fair","2011","16-34 y.","1-pers.-HH","","","","","2"
"People are fair","2011","16-34 y.","(Married) couple without C. ","","","","","2"
"People are fair","2011","16-34 y.","Single parent ","","","","","2"
"People are fair","2011","16-34 y.","Couple + C. LE 16 ","","","","","2"
"People are fair","2011","16-34 y.","Couple + C. GT 16 ","","","","","2"
"People are fair","2011","35-65 y.","Couple + C. GT 16 ","","","","","2"
"People are fair","2011","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"People are fair","2011","66 and older","1-pers.-HH","","","","","2"
"People are fair","2011","66 and older","(Married) couple without C. ","","","","","2"
"People are fair","2011","66 and older","Single parent ","","","","","2"
"People are fair","2011","66 and older","Couple + C. LE 16 ","","","","","2"
"People are fair","2011","66 and older","Couple + C. GT 16 ","","","","","2"
"People are fair","2011","66 and older","Couple + C. LE and GT 16","","","","","2"
"People are fair","2011","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"People are fair","2011","35-65 y.","1-pers.-HH","","","","","2"
"People are fair","2011","35-65 y.","(Married) couple without C. ","","","","","2"
"People are fair","2011","35-65 y.","Single parent ","","","","","2"
"People are fair","2011","35-65 y.","Couple + C. LE 16 ","","","","","2"
"People exploit","2011","35-65 y.","Single parent ","","","","","1"
"People exploit","2011","35-65 y.","Couple + C. LE 16 ","","","","","1"
"People exploit","2011","35-65 y.","Couple + C. GT 16 ","","","","","1"
"People exploit","2011","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"People exploit","2011","66 and older","1-pers.-HH","","","","","1"
"People exploit","2011","66 and older","(Married) couple without C. ","","","","","1"
"People exploit","2011","16-34 y.","1-pers.-HH","","","","","1"
"People exploit","2011","16-34 y.","(Married) couple without C. ","","","","","1"
"People exploit","2011","16-34 y.","Single parent ","","","","","1"
"People exploit","2011","16-34 y.","Couple + C. LE 16 ","","","","","1"
"People exploit","2011","16-34 y.","Couple + C. GT 16 ","","","","","1"
"People exploit","2011","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"People exploit","2011","35-65 y.","1-pers.-HH","","","","","1"
"People exploit","2011","35-65 y.","(Married) couple without C. ","","","","","1"
"People exploit","2011","66 and older","Single parent ","","","","","1"
"People exploit","2011","66 and older","Couple + C. LE 16 ","","","","","1"
"People exploit","2011","66 and older","Couple + C. GT 16 ","","","","","1"
"People exploit","2011","66 and older","Couple + C. LE and GT 16","","","","","1"
"People are fair","2012","16-34 y.","Single parent ","","","","","2"
"People are fair","2012","16-34 y.","Couple + C. LE 16 ","","","","","2"
"People are fair","2012","16-34 y.","Couple + C. GT 16 ","","","","","2"
"People are fair","2012","16-34 y.","1-pers.-HH","","","","","2"
"People are fair","2012","16-34 y.","(Married) couple without C. ","","","","","2"
"People are fair","2012","16-34 y.","Couple + C. LE and GT 16","","","","","2"
"People are fair","2012","35-65 y.","1-pers.-HH","","","","","2"
"People are fair","2012","35-65 y.","(Married) couple without C. ","","","","","2"
"People are fair","2012","35-65 y.","Single parent ","","","","","2"
"People are fair","2012","35-65 y.","Couple + C. LE 16 ","","","","","2"
"People are fair","2012","35-65 y.","Couple + C. GT 16 ","","","","","2"
"People are fair","2012","35-65 y.","Couple + C. LE and GT 16","","","","","2"
"People are fair","2012","66 and older","1-pers.-HH","","","","","2"
"People are fair","2012","66 and older","(Married) couple without C. ","","","","","2"
"People are fair","2012","66 and older","Single parent ","","","","","2"
"People are fair","2012","66 and older","Couple + C. LE 16 ","","","","","2"
"People are fair","2012","66 and older","Couple + C. GT 16 ","","","","","2"
"People are fair","2012","66 and older","Couple + C. LE and GT 16","","","","","2"
"People exploit","2012","35-65 y.","Single parent ","","","","","1"
"People exploit","2012","35-65 y.","Couple + C. LE 16 ","","","","","1"
"People exploit","2012","35-65 y.","Couple + C. GT 16 ","","","","","1"
"People exploit","2012","35-65 y.","Couple + C. LE and GT 16","","","","","1"
"People exploit","2012","66 and older","1-pers.-HH","","","","","1"
"People exploit","2012","66 and older","(Married) couple without C. ","","","","","1"
"People exploit","2012","66 and older","Couple + C. GT 16 ","","","","","1"
"People exploit","2012","66 and older","Couple + C. LE and GT 16","","","","","1"
"People exploit","2012","16-34 y.","1-pers.-HH","","","","","1"
"People exploit","2012","16-34 y.","(Married) couple without C. ","","","","","1"
"People exploit","2012","16-34 y.","Single parent ","","","","","1"
"People exploit","2012","16-34 y.","Couple + C. LE 16 ","","","","","1"
"People exploit","2012","16-34 y.","Couple + C. GT 16 ","","","","","1"
"People exploit","2012","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"People exploit","2012","35-65 y.","1-pers.-HH","","","","","1"
"People exploit","2012","35-65 y.","(Married) couple without C. ","","","","","1"
"People exploit","2012","66 and older","Single parent ","","","","","1"
"People exploit","2012","66 and older","Couple + C. LE 16 ","","","","","1"
"People are fair","2013","16-34 y.","1-pers.-HH","397","0.607620696063345","0.570025711292453","0.645215680834237","2"
"People are fair","2013","16-34 y.","(Married) couple without C. ","458","0.577753220612708","0.542404653029309","0.613101788196106","2"
"People are fair","2013","16-34 y.","Single parent ","438","0.537247803920717","0.503161983552503","0.571333624288931","2"
"People are fair","2013","16-34 y.","Couple + C. LE 16 ","914","0.589451851712085","0.56599123181562","0.612912471608549","2"
"People are fair","2013","16-34 y.","Couple + C. GT 16 ","511","0.56480535023306","0.532141480835002","0.597469219631117","2"
"People are fair","2013","16-34 y.","Couple + C. LE and GT 16","393","0.630300089736003","0.592117774181638","0.668482405290368","2"
"People are fair","2013","35-65 y.","1-pers.-HH","817","0.533115699070735","0.507826046326812","0.558405351814657","2"
"People are fair","2013","35-65 y.","(Married) couple without C. ","1952","0.543280200916858","0.526873472615585","0.559686929218131","2"
"People are fair","2013","35-65 y.","Single parent ","924","0.532175740216361","0.508151163602862","0.556200316829859","2"
