"plh0195","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"People exploit","2003","Couple + C. LE 16 ","vocational + Abi","147","0.397319813605803","0.345074575948496","0.449565051263111"
"People exploit","2003","Couple + C. LE 16 ","higher vocational","231","0.501734401983969","0.455486470603318","0.54798233336462"
"People exploit","2003","Couple + C. LE 16 ","higher education","387","0.413142460226551","0.382654351098768","0.443630569354333"
"People exploit","2003","Couple + C. GT 16 ","in school","106","0.387107719259774","0.330852886395946","0.443362552123601"
"People exploit","2003","Couple + C. GT 16 ","inadequately","27","","",""
"People exploit","2003","Couple + C. GT 16 ","general elemantary","256","0.519146828718727","0.476408278654492","0.561885378782962"
"People exploit","2003","Couple + C. GT 16 ","middle vocational","952","0.503544877450555","0.481063113696907","0.526026641204203"
"People exploit","2003","Couple + C. GT 16 ","vocational + Abi","89","0.505640916108271","0.429584402948596","0.581697429267947"
"People exploit","2003","Couple + C. GT 16 ","higher vocational","125","0.565212984519181","0.501560629184653","0.628865339853709"
"People exploit","2003","Couple + C. GT 16 ","higher education","278","0.456631005669632","0.418513340005813","0.494748671333451"
"People exploit","2003","Couple + C. LE and GT 16","in school","75","0.326436915345505","0.265968181872592","0.386905648818417"
"People exploit","2003","Couple + C. LE and GT 16","inadequately","21","","",""
"People exploit","2003","Couple + C. LE and GT 16","general elemantary","157","0.568011012233093","0.511291955900854","0.624730068565331"
"People exploit","2003","Couple + C. LE and GT 16","middle vocational","387","0.571860339751892","0.536257564117556","0.607463115386228"
"People exploit","2003","Couple + C. LE and GT 16","vocational + Abi","34","0.719354301726312","0.610954936099211","0.827753667353413"
"People exploit","2003","Couple + C. LE and GT 16","higher vocational","61","0.512274156617998","0.421702091977961","0.602846221258034"
"People exploit","2003","Couple + C. LE and GT 16","higher education","103","0.405398485005808","0.347891163284351","0.462905806727266"
"People are fair","2003","1-pers.-HH","in school","3","","",""
"People are fair","2003","1-pers.-HH","inadequately","9","","",""
"People are fair","2003","1-pers.-HH","general elemantary","253","0.607082790211346","0.560920393421493","0.653245187001199"
"People are fair","2003","1-pers.-HH","middle vocational","861","0.551555633700158","0.526756711973858","0.576354555426457"
"People are fair","2003","1-pers.-HH","vocational + Abi","107","0.604742702472862","0.531464416478172","0.678020988467552"
"People are fair","2003","1-pers.-HH","higher vocational","114","0.483840308590014","0.417195813547084","0.550484803632943"
"People are fair","2003","1-pers.-HH","higher education","333","0.633471405621846","0.592448388820939","0.674494422422753"
"People are fair","2003","(Married) couple without C. ","in school","2","","",""
"People are fair","2003","(Married) couple without C. ","inadequately","32","0.457619782369086","0.339207173312725","0.576032391425448"
"People are fair","2003","(Married) couple without C. ","general elemantary","391","0.516436147199433","0.481275856166424","0.551596438232442"
"People are fair","2003","(Married) couple without C. ","middle vocational","1889","0.492138801636414","0.47625171890413","0.508025884368698"
"People are fair","2003","(Married) couple without C. ","vocational + Abi","182","0.556144539983095","0.50262052096041","0.60966855900578"
"People are fair","2003","(Married) couple without C. ","higher vocational","305","0.507582745285653","0.466612351982655","0.548553138588651"
"People are fair","2003","(Married) couple without C. ","higher education","972","0.567365433817113","0.543350507591248","0.591380360042978"
"People are fair","2003","Single parent ","in school","52","0.77571933931907","0.675090063780727","0.876348614857412"
"People are fair","2003","Single parent ","inadequately","12","","",""
"People are fair","2003","Single parent ","general elemantary","97","0.451104978104767","0.386515150794162","0.515694805415372"
"People are fair","2003","Single parent ","middle vocational","245","0.467779591793001","0.425459767133366","0.510099416452636"
"People are fair","2003","Single parent ","vocational + Abi","20","","",""
"People are fair","2003","Single parent ","higher vocational","25","","",""
"People are fair","2003","Single parent ","higher education","62","0.532052523226903","0.442402497438866","0.62170254901494"
"People are fair","2003","Couple + C. LE 16 ","in school","","","",""
"People are fair","2003","Couple + C. LE 16 ","inadequately","11","","",""
"People are fair","2003","Couple + C. LE 16 ","general elemantary","125","0.391668112960666","0.337849320615755","0.445486905305577"
"People are fair","2003","Couple + C. LE 16 ","middle vocational","1045","0.480759758093358","0.459728431000562","0.501791085186154"
"People are fair","2003","Couple + C. LE 16 ","vocational + Abi","190","0.602680186394197","0.550434948736889","0.654925424051504"
"People are fair","2003","Couple + C. LE 16 ","higher vocational","218","0.498265598016031","0.45201766663538","0.544513529396682"
"People are fair","2003","Couple + C. LE 16 ","higher education","615","0.586857539773449","0.556369430645667","0.617345648901231"
"People are fair","2003","Couple + C. GT 16 ","in school","182","0.612892280740226","0.556637447876399","0.669147113604054"
"People are fair","2003","Couple + C. GT 16 ","inadequately","27","","",""
"People are fair","2003","Couple + C. GT 16 ","general elemantary","269","0.480853171281273","0.438114621217038","0.523591721345508"
"People are fair","2003","Couple + C. GT 16 ","middle vocational","948","0.496455122549445","0.473973358795797","0.518936886303093"
"People are fair","2003","Couple + C. GT 16 ","vocational + Abi","77","0.494359083891729","0.418302570732053","0.570415597051404"
"People are fair","2003","Couple + C. GT 16 ","higher vocational","108","0.434787015480819","0.371134660146291","0.498439370815347"
"People are fair","2003","Couple + C. GT 16 ","higher education","378","0.543368994330368","0.505251328666549","0.581486659994187"
"People are fair","2003","Couple + C. LE and GT 16","in school","156","0.673563084654495","0.613094351181583","0.734031818127408"
"People are fair","2003","Couple + C. LE and GT 16","inadequately","5","","",""
"People are fair","2003","Couple + C. LE and GT 16","general elemantary","136","0.431988987766907","0.375269931434669","0.488708044099146"
"People are fair","2003","Couple + C. LE and GT 16","middle vocational","355","0.428139660248108","0.392536884613772","0.463742435882444"
"People are fair","2003","Couple + C. LE and GT 16","vocational + Abi","32","0.280645698273688","0.172246332646587","0.389045063900789"
"People are fair","2003","Couple + C. LE and GT 16","higher vocational","56","0.487725843382002","0.397153778741966","0.578297908022039"
"People are fair","2003","Couple + C. LE and GT 16","higher education","177","0.594601514994192","0.537094193272734","0.652108836715649"
"People exploit","2004","1-pers.-HH","in school","","","",""
"People exploit","2004","1-pers.-HH","inadequately","","","",""
"People exploit","2004","1-pers.-HH","general elemantary","","","",""
"People exploit","2004","1-pers.-HH","middle vocational","","","",""
"People exploit","2004","1-pers.-HH","vocational + Abi","","","",""
"People exploit","2004","1-pers.-HH","higher vocational","","","",""
"People exploit","2004","1-pers.-HH","higher education","","","",""
"People exploit","2004","(Married) couple without C. ","in school","","","",""
"People exploit","2004","(Married) couple without C. ","inadequately","","","",""
"People exploit","2004","(Married) couple without C. ","general elemantary","","","",""
"People exploit","2004","(Married) couple without C. ","middle vocational","","","",""
"People exploit","2004","(Married) couple without C. ","vocational + Abi","","","",""
"People exploit","2004","(Married) couple without C. ","higher vocational","","","",""
"People exploit","2004","(Married) couple without C. ","higher education","","","",""
"People exploit","2004","Single parent ","in school","","","",""
"People exploit","2004","Single parent ","inadequately","","","",""
"People exploit","2004","Single parent ","general elemantary","","","",""
"People exploit","2004","Single parent ","middle vocational","","","",""
"People exploit","2004","Single parent ","vocational + Abi","","","",""
"People exploit","2004","Single parent ","higher vocational","","","",""
"People exploit","2004","Single parent ","higher education","","","",""
"People exploit","2004","Couple + C. LE 16 ","in school","","","",""
"People exploit","2004","Couple + C. LE 16 ","inadequately","","","",""
"People exploit","2004","Couple + C. LE 16 ","general elemantary","","","",""
"People exploit","2004","Couple + C. LE 16 ","middle vocational","","","",""
"People exploit","2004","Couple + C. LE 16 ","vocational + Abi","","","",""
"People exploit","2004","Couple + C. LE 16 ","higher vocational","","","",""
"People exploit","2004","Couple + C. LE 16 ","higher education","","","",""
"People exploit","2004","Couple + C. GT 16 ","in school","","","",""
"People exploit","2004","Couple + C. GT 16 ","inadequately","","","",""
"People exploit","2004","Couple + C. GT 16 ","general elemantary","","","",""
"People exploit","2004","Couple + C. GT 16 ","middle vocational","","","",""
"People exploit","2004","Couple + C. GT 16 ","vocational + Abi","","","",""
"People exploit","2004","Couple + C. GT 16 ","higher vocational","","","",""
"People exploit","2004","Couple + C. GT 16 ","higher education","","","",""
"People exploit","2004","Couple + C. LE and GT 16","in school","","","",""
"People exploit","2004","Couple + C. LE and GT 16","inadequately","","","",""
"People exploit","2004","Couple + C. LE and GT 16","general elemantary","","","",""
"People exploit","2004","Couple + C. LE and GT 16","middle vocational","","","",""
"People exploit","2004","Couple + C. LE and GT 16","vocational + Abi","","","",""
"People exploit","2004","Couple + C. LE and GT 16","higher vocational","","","",""
"People exploit","2004","Couple + C. LE and GT 16","higher education","","","",""
"People are fair","2004","1-pers.-HH","in school","","","",""
"People are fair","2004","1-pers.-HH","inadequately","","","",""
"People are fair","2004","1-pers.-HH","general elemantary","","","",""
"People are fair","2004","1-pers.-HH","middle vocational","","","",""
"People are fair","2004","1-pers.-HH","vocational + Abi","","","",""
"People are fair","2004","1-pers.-HH","higher vocational","","","",""
"People are fair","2004","1-pers.-HH","higher education","","","",""
"People are fair","2004","(Married) couple without C. ","in school","","","",""
"People are fair","2004","(Married) couple without C. ","inadequately","","","",""
"People are fair","2004","(Married) couple without C. ","general elemantary","","","",""
"People are fair","2004","(Married) couple without C. ","middle vocational","","","",""
"People are fair","2004","(Married) couple without C. ","vocational + Abi","","","",""
"People are fair","2004","(Married) couple without C. ","higher vocational","","","",""
"People are fair","2004","(Married) couple without C. ","higher education","","","",""
"People are fair","2004","Single parent ","in school","","","",""
"People are fair","2004","Single parent ","inadequately","","","",""
"People are fair","2004","Single parent ","general elemantary","","","",""
"People are fair","2004","Single parent ","middle vocational","","","",""
"People are fair","2004","Single parent ","vocational + Abi","","","",""
"People are fair","2004","Single parent ","higher vocational","","","",""
"People are fair","2004","Single parent ","higher education","","","",""
"People are fair","2004","Couple + C. LE 16 ","in school","","","",""
"People are fair","2004","Couple + C. LE 16 ","inadequately","","","",""
"People are fair","2004","Couple + C. LE 16 ","general elemantary","","","",""
"People are fair","2004","Couple + C. LE 16 ","middle vocational","","","",""
"People are fair","2004","Couple + C. LE 16 ","vocational + Abi","","","",""
"People are fair","2004","Couple + C. LE 16 ","higher vocational","","","",""
"People are fair","2004","Couple + C. LE 16 ","higher education","","","",""
"People are fair","2004","Couple + C. GT 16 ","in school","","","",""
"People are fair","2004","Couple + C. GT 16 ","inadequately","","","",""
"People are fair","2004","Couple + C. GT 16 ","general elemantary","","","",""
"People are fair","2004","Couple + C. GT 16 ","middle vocational","","","",""
"People are fair","2004","Couple + C. GT 16 ","vocational + Abi","","","",""
"People are fair","2004","Couple + C. GT 16 ","higher vocational","","","",""
"People are fair","2004","Couple + C. GT 16 ","higher education","","","",""
"People are fair","2004","Couple + C. LE and GT 16","in school","","","",""
"People are fair","2004","Couple + C. LE and GT 16","inadequately","","","",""
"People are fair","2004","Couple + C. LE and GT 16","general elemantary","","","",""
"People are fair","2004","Couple + C. LE and GT 16","middle vocational","","","",""
"People are fair","2004","Couple + C. LE and GT 16","vocational + Abi","","","",""
"People are fair","2004","Couple + C. LE and GT 16","higher vocational","","","",""
"People are fair","2004","Couple + C. LE and GT 16","higher education","","","",""
"People exploit","2005","1-pers.-HH","in school","","","",""
"People exploit","2005","1-pers.-HH","inadequately","","","",""
"People exploit","2005","1-pers.-HH","general elemantary","","","",""
"People exploit","2005","1-pers.-HH","middle vocational","","","",""
"People exploit","2005","1-pers.-HH","vocational + Abi","","","",""
"People exploit","2005","1-pers.-HH","higher vocational","","","",""
"People exploit","2005","1-pers.-HH","higher education","","","",""
"People exploit","2005","(Married) couple without C. ","in school","","","",""
"People exploit","2005","(Married) couple without C. ","inadequately","","","",""
"People exploit","2005","(Married) couple without C. ","general elemantary","","","",""
"People exploit","2005","(Married) couple without C. ","middle vocational","","","",""
"People exploit","2005","(Married) couple without C. ","vocational + Abi","","","",""
"People exploit","2005","(Married) couple without C. ","higher vocational","","","",""
"People exploit","2005","(Married) couple without C. ","higher education","","","",""
"People exploit","2005","Single parent ","in school","","","",""
"People exploit","2005","Single parent ","inadequately","","","",""
"People exploit","2005","Single parent ","general elemantary","","","",""
"People exploit","2005","Single parent ","middle vocational","","","",""
"People exploit","2005","Single parent ","vocational + Abi","","","",""
"People exploit","2005","Single parent ","higher vocational","","","",""
"People exploit","2005","Single parent ","higher education","","","",""
"People exploit","2005","Couple + C. LE 16 ","in school","","","",""
"People exploit","2005","Couple + C. LE 16 ","inadequately","","","",""
"People exploit","2005","Couple + C. LE 16 ","general elemantary","","","",""
"People exploit","2005","Couple + C. LE 16 ","middle vocational","","","",""
"People exploit","2005","Couple + C. LE 16 ","vocational + Abi","","","",""
"People exploit","2005","Couple + C. LE 16 ","higher vocational","","","",""
"People exploit","2005","Couple + C. LE 16 ","higher education","","","",""
"People exploit","2005","Couple + C. GT 16 ","in school","","","",""
"People exploit","2005","Couple + C. GT 16 ","inadequately","","","",""
"People exploit","2005","Couple + C. GT 16 ","general elemantary","","","",""
"People exploit","2005","Couple + C. GT 16 ","middle vocational","","","",""
"People exploit","2005","Couple + C. GT 16 ","vocational + Abi","","","",""
"People exploit","2005","Couple + C. GT 16 ","higher vocational","","","",""
"People exploit","2005","Couple + C. GT 16 ","higher education","","","",""
"People exploit","2005","Couple + C. LE and GT 16","in school","","","",""
"People exploit","2005","Couple + C. LE and GT 16","inadequately","","","",""
"People exploit","2005","Couple + C. LE and GT 16","general elemantary","","","",""
"People exploit","2005","Couple + C. LE and GT 16","middle vocational","","","",""
"People exploit","2005","Couple + C. LE and GT 16","vocational + Abi","","","",""
"People exploit","2005","Couple + C. LE and GT 16","higher vocational","","","",""
"People exploit","2005","Couple + C. LE and GT 16","higher education","","","",""
"People are fair","2005","1-pers.-HH","in school","","","",""
"People are fair","2005","1-pers.-HH","inadequately","","","",""
"People are fair","2005","1-pers.-HH","general elemantary","","","",""
"People are fair","2005","1-pers.-HH","middle vocational","","","",""
"People are fair","2005","1-pers.-HH","vocational + Abi","","","",""
"People are fair","2005","1-pers.-HH","higher vocational","","","",""
"People are fair","2005","1-pers.-HH","higher education","","","",""
"People are fair","2005","(Married) couple without C. ","in school","","","",""
"People are fair","2005","(Married) couple without C. ","inadequately","","","",""
"People are fair","2005","(Married) couple without C. ","general elemantary","","","",""
"People are fair","2005","(Married) couple without C. ","middle vocational","","","",""
"People are fair","2005","(Married) couple without C. ","vocational + Abi","","","",""
"People are fair","2005","(Married) couple without C. ","higher vocational","","","",""
"People are fair","2005","(Married) couple without C. ","higher education","","","",""
"People are fair","2005","Single parent ","in school","","","",""
"People are fair","2005","Single parent ","inadequately","","","",""
"People are fair","2005","Single parent ","general elemantary","","","",""
"People are fair","2005","Single parent ","middle vocational","","","",""
"People are fair","2005","Single parent ","vocational + Abi","","","",""
"People are fair","2005","Single parent ","higher vocational","","","",""
"People are fair","2005","Single parent ","higher education","","","",""
"People are fair","2005","Couple + C. LE 16 ","in school","","","",""
"People are fair","2005","Couple + C. LE 16 ","inadequately","","","",""
"People are fair","2005","Couple + C. LE 16 ","general elemantary","","","",""
"People are fair","2005","Couple + C. LE 16 ","middle vocational","","","",""
"People are fair","2005","Couple + C. LE 16 ","vocational + Abi","","","",""
"People are fair","2005","Couple + C. LE 16 ","higher vocational","","","",""
"People are fair","2005","Couple + C. LE 16 ","higher education","","","",""
"People are fair","2005","Couple + C. GT 16 ","in school","","","",""
"People are fair","2005","Couple + C. GT 16 ","inadequately","","","",""
"People are fair","2005","Couple + C. GT 16 ","general elemantary","","","",""
"People are fair","2005","Couple + C. GT 16 ","middle vocational","","","",""
"People are fair","2005","Couple + C. GT 16 ","vocational + Abi","","","",""
"People are fair","2005","Couple + C. GT 16 ","higher vocational","","","",""
"People are fair","2005","Couple + C. GT 16 ","higher education","","","",""
"People are fair","2005","Couple + C. LE and GT 16","in school","","","",""
"People are fair","2005","Couple + C. LE and GT 16","inadequately","","","",""
"People are fair","2005","Couple + C. LE and GT 16","general elemantary","","","",""
"People are fair","2005","Couple + C. LE and GT 16","middle vocational","","","",""
"People are fair","2005","Couple + C. LE and GT 16","vocational + Abi","","","",""
"People are fair","2005","Couple + C. LE and GT 16","higher vocational","","","",""
"People are fair","2005","Couple + C. LE and GT 16","higher education","","","",""
"People exploit","2006","1-pers.-HH","in school","","","",""
"People exploit","2006","1-pers.-HH","inadequately","","","",""
"People exploit","2006","1-pers.-HH","general elemantary","","","",""
"People exploit","2006","1-pers.-HH","middle vocational","","","",""
"People exploit","2006","1-pers.-HH","vocational + Abi","","","",""
"People exploit","2006","1-pers.-HH","higher vocational","","","",""
"People exploit","2006","1-pers.-HH","higher education","","","",""
"People exploit","2006","(Married) couple without C. ","in school","","","",""
"People exploit","2006","(Married) couple without C. ","inadequately","","","",""
"People exploit","2006","(Married) couple without C. ","general elemantary","","","",""
"People exploit","2006","(Married) couple without C. ","middle vocational","","","",""
"People exploit","2006","(Married) couple without C. ","vocational + Abi","","","",""
"People exploit","2006","(Married) couple without C. ","higher vocational","","","",""
"People exploit","2006","(Married) couple without C. ","higher education","","","",""
"People exploit","2006","Single parent ","in school","","","",""
"People exploit","2006","Single parent ","inadequately","","","",""
"People exploit","2006","Single parent ","general elemantary","","","",""
"People exploit","2006","Single parent ","middle vocational","","","",""
"People exploit","2006","Single parent ","vocational + Abi","","","",""
"People exploit","2006","Single parent ","higher vocational","","","",""
"People exploit","2006","Single parent ","higher education","","","",""
"People exploit","2006","Couple + C. LE 16 ","in school","","","",""
"People exploit","2006","Couple + C. LE 16 ","inadequately","","","",""
"People exploit","2006","Couple + C. LE 16 ","general elemantary","","","",""
"People exploit","2006","Couple + C. LE 16 ","middle vocational","","","",""
"People exploit","2006","Couple + C. LE 16 ","vocational + Abi","","","",""
"People exploit","2006","Couple + C. LE 16 ","higher vocational","","","",""
"People exploit","2006","Couple + C. LE 16 ","higher education","","","",""
"People exploit","2006","Couple + C. GT 16 ","in school","","","",""
"People exploit","2006","Couple + C. GT 16 ","inadequately","","","",""
"People exploit","2006","Couple + C. GT 16 ","general elemantary","","","",""
"People exploit","2006","Couple + C. GT 16 ","middle vocational","","","",""
"People exploit","2006","Couple + C. GT 16 ","vocational + Abi","","","",""
"People exploit","2006","Couple + C. GT 16 ","higher vocational","","","",""
"People exploit","2006","Couple + C. GT 16 ","higher education","","","",""
"People exploit","2006","Couple + C. LE and GT 16","in school","","","",""
"People exploit","2006","Couple + C. LE and GT 16","inadequately","","","",""
"People exploit","2006","Couple + C. LE and GT 16","general elemantary","","","",""
"People exploit","2006","Couple + C. LE and GT 16","middle vocational","","","",""
"People exploit","2006","Couple + C. LE and GT 16","vocational + Abi","","","",""
"People exploit","2006","Couple + C. LE and GT 16","higher vocational","","","",""
"People exploit","2006","Couple + C. LE and GT 16","higher education","","","",""
"People are fair","2006","1-pers.-HH","in school","","","",""
"People are fair","2006","1-pers.-HH","inadequately","","","",""
"People are fair","2006","1-pers.-HH","general elemantary","","","",""
"People are fair","2006","1-pers.-HH","middle vocational","","","",""
"People are fair","2006","1-pers.-HH","vocational + Abi","","","",""
"People are fair","2006","1-pers.-HH","higher vocational","","","",""
"People are fair","2006","1-pers.-HH","higher education","","","",""
"People are fair","2006","(Married) couple without C. ","in school","","","",""
"People are fair","2006","(Married) couple without C. ","inadequately","","","",""
"People are fair","2006","(Married) couple without C. ","general elemantary","","","",""
"People are fair","2006","(Married) couple without C. ","middle vocational","","","",""
"People are fair","2006","(Married) couple without C. ","vocational + Abi","","","",""
"People are fair","2006","(Married) couple without C. ","higher vocational","","","",""
"People are fair","2006","(Married) couple without C. ","higher education","","","",""
"People are fair","2006","Single parent ","in school","","","",""
"People are fair","2006","Single parent ","inadequately","","","",""
"People are fair","2006","Single parent ","general elemantary","","","",""
"People are fair","2006","Single parent ","middle vocational","","","",""
"People are fair","2006","Single parent ","vocational + Abi","","","",""
"People are fair","2006","Single parent ","higher vocational","","","",""
"People are fair","2006","Single parent ","higher education","","","",""
"People are fair","2006","Couple + C. LE 16 ","in school","","","",""
"People are fair","2006","Couple + C. LE 16 ","inadequately","","","",""
"People are fair","2006","Couple + C. LE 16 ","general elemantary","","","",""
"People are fair","2006","Couple + C. LE 16 ","middle vocational","","","",""
"People are fair","2006","Couple + C. LE 16 ","vocational + Abi","","","",""
"People are fair","2006","Couple + C. LE 16 ","higher vocational","","","",""
"People are fair","2006","Couple + C. LE 16 ","higher education","","","",""
"People are fair","2006","Couple + C. GT 16 ","in school","","","",""
"People are fair","2006","Couple + C. GT 16 ","inadequately","","","",""
"People are fair","2006","Couple + C. GT 16 ","general elemantary","","","",""
"People are fair","2006","Couple + C. GT 16 ","middle vocational","","","",""
"People are fair","2006","Couple + C. GT 16 ","vocational + Abi","","","",""
"People are fair","2006","Couple + C. GT 16 ","higher vocational","","","",""
"People are fair","2006","Couple + C. GT 16 ","higher education","","","",""
"People are fair","2006","Couple + C. LE and GT 16","in school","","","",""
"People are fair","2006","Couple + C. LE and GT 16","inadequately","","","",""
"People are fair","2006","Couple + C. LE and GT 16","general elemantary","","","",""
"People are fair","2006","Couple + C. LE and GT 16","middle vocational","","","",""
"People are fair","2006","Couple + C. LE and GT 16","vocational + Abi","","","",""
"People are fair","2006","Couple + C. LE and GT 16","higher vocational","","","",""
"People are fair","2006","Couple + C. LE and GT 16","higher education","","","",""
"People exploit","2007","1-pers.-HH","in school","","","",""
"People exploit","2007","1-pers.-HH","inadequately","","","",""
"People exploit","2007","1-pers.-HH","general elemantary","","","",""
"People exploit","2007","1-pers.-HH","middle vocational","","","",""
"People exploit","2007","1-pers.-HH","vocational + Abi","","","",""
"People exploit","2007","1-pers.-HH","higher vocational","","","",""
"People exploit","2007","1-pers.-HH","higher education","","","",""
"People exploit","2007","(Married) couple without C. ","in school","","","",""
"People exploit","2007","(Married) couple without C. ","inadequately","","","",""
"People exploit","2007","(Married) couple without C. ","general elemantary","","","",""
"People exploit","2007","(Married) couple without C. ","middle vocational","","","",""
"People exploit","2007","(Married) couple without C. ","vocational + Abi","","","",""
"People exploit","2007","(Married) couple without C. ","higher vocational","","","",""
"People exploit","2007","(Married) couple without C. ","higher education","","","",""
"People exploit","2007","Single parent ","in school","","","",""
"People exploit","2007","Single parent ","inadequately","","","",""
"People exploit","2007","Single parent ","general elemantary","","","",""
"People exploit","2007","Single parent ","middle vocational","","","",""
"People exploit","2007","Single parent ","vocational + Abi","","","",""
"People exploit","2007","Single parent ","higher vocational","","","",""
"People exploit","2007","Single parent ","higher education","","","",""
"People exploit","2007","Couple + C. LE 16 ","in school","","","",""
"People exploit","2007","Couple + C. LE 16 ","inadequately","","","",""
"People exploit","2007","Couple + C. LE 16 ","general elemantary","","","",""
"People exploit","2007","Couple + C. LE 16 ","middle vocational","","","",""
"People exploit","2007","Couple + C. LE 16 ","vocational + Abi","","","",""
"People exploit","2007","Couple + C. LE 16 ","higher vocational","","","",""
"People exploit","2007","Couple + C. LE 16 ","higher education","","","",""
"People exploit","2007","Couple + C. GT 16 ","in school","","","",""
"People exploit","2007","Couple + C. GT 16 ","inadequately","","","",""
"People exploit","2007","Couple + C. GT 16 ","general elemantary","","","",""
"People exploit","2007","Couple + C. GT 16 ","middle vocational","","","",""
"People exploit","2007","Couple + C. GT 16 ","vocational + Abi","","","",""
"People exploit","2007","Couple + C. GT 16 ","higher vocational","","","",""
"People exploit","2007","Couple + C. GT 16 ","higher education","","","",""
"People exploit","2007","Couple + C. LE and GT 16","in school","","","",""
"People exploit","2007","Couple + C. LE and GT 16","inadequately","","","",""
"People exploit","2007","Couple + C. LE and GT 16","general elemantary","","","",""
"People exploit","2007","Couple + C. LE and GT 16","middle vocational","","","",""
"People exploit","2007","Couple + C. LE and GT 16","vocational + Abi","","","",""
"People exploit","2007","Couple + C. LE and GT 16","higher vocational","","","",""
"People exploit","2007","Couple + C. LE and GT 16","higher education","","","",""
"People are fair","2007","1-pers.-HH","in school","","","",""
"People are fair","2007","1-pers.-HH","inadequately","","","",""
"People are fair","2007","1-pers.-HH","general elemantary","","","",""
"People are fair","2007","1-pers.-HH","middle vocational","","","",""
"People are fair","2007","1-pers.-HH","vocational + Abi","","","",""
"People are fair","2007","1-pers.-HH","higher vocational","","","",""
"People are fair","2007","1-pers.-HH","higher education","","","",""
"People are fair","2007","(Married) couple without C. ","in school","","","",""
"People are fair","2007","(Married) couple without C. ","inadequately","","","",""
"People are fair","2007","(Married) couple without C. ","general elemantary","","","",""
"People are fair","2007","(Married) couple without C. ","middle vocational","","","",""
"People are fair","2007","(Married) couple without C. ","vocational + Abi","","","",""
"People are fair","2007","(Married) couple without C. ","higher vocational","","","",""
"People are fair","2007","(Married) couple without C. ","higher education","","","",""
"People are fair","2007","Single parent ","in school","","","",""
"People are fair","2007","Single parent ","inadequately","","","",""
"People are fair","2007","Single parent ","general elemantary","","","",""
"People are fair","2007","Single parent ","middle vocational","","","",""
"People are fair","2007","Single parent ","vocational + Abi","","","",""
"People are fair","2007","Single parent ","higher vocational","","","",""
"People are fair","2007","Single parent ","higher education","","","",""
"People are fair","2007","Couple + C. LE 16 ","in school","","","",""
"People are fair","2007","Couple + C. LE 16 ","inadequately","","","",""
"People are fair","2007","Couple + C. LE 16 ","general elemantary","","","",""
"People are fair","2007","Couple + C. LE 16 ","middle vocational","","","",""
"People are fair","2007","Couple + C. LE 16 ","vocational + Abi","","","",""
"People are fair","2007","Couple + C. LE 16 ","higher vocational","","","",""
"People are fair","2007","Couple + C. LE 16 ","higher education","","","",""
"People are fair","2007","Couple + C. GT 16 ","in school","","","",""
"People are fair","2007","Couple + C. GT 16 ","inadequately","","","",""
"People are fair","2007","Couple + C. GT 16 ","general elemantary","","","",""
"People are fair","2007","Couple + C. GT 16 ","middle vocational","","","",""
"People are fair","2007","Couple + C. GT 16 ","vocational + Abi","","","",""
