"plh0195","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"People are fair","2004","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"People are fair","2004","Baden-Württemberg","Urban Area","","","",""
"People are fair","2004","Baden-Württemberg","Rural Area","","","",""
"People are fair","2004","Bavaria","Urban Area","","","",""
"People are fair","2004","Bavaria","Rural Area","","","",""
"People are fair","2004","Berlin","Urban Area","","","",""
"People are fair","2004","Berlin","Rural Area","","","",""
"People are fair","2004","Brandenburg","Urban Area","","","",""
"People are fair","2004","Brandenburg","Rural Area","","","",""
"People are fair","2004","Mecklenburg-Western Pomerania","Urban Area","","","",""
"People are fair","2004","Mecklenburg-Western Pomerania","Rural Area","","","",""
"People are fair","2004","Saxony","Urban Area","","","",""
"People are fair","2004","Saxony","Rural Area","","","",""
"People are fair","2004","Saxony-Anhalt","Urban Area","","","",""
"People are fair","2004","Saxony-Anhalt","Rural Area","","","",""
"People are fair","2004","Thuringia","Urban Area","","","",""
"People are fair","2004","Thuringia","Rural Area","","","",""
"People exploit","2005","Schleswig-Holstein","Urban Area","","","",""
"People exploit","2005","Schleswig-Holstein","Rural Area","","","",""
"People exploit","2005","Hamburg","Urban Area","","","",""
"People exploit","2005","Hamburg","Rural Area","","","",""
"People exploit","2005","Lower Saxony","Urban Area","","","",""
"People exploit","2005","Lower Saxony","Rural Area","","","",""
"People exploit","2005","Bremen","Urban Area","","","",""
"People exploit","2005","Bremen","Rural Area","","","",""
"People exploit","2005","North Rhine-Westphalia","Urban Area","","","",""
"People exploit","2005","North Rhine-Westphalia","Rural Area","","","",""
"People exploit","2005","Hesse","Urban Area","","","",""
"People exploit","2005","Hesse","Rural Area","","","",""
"People exploit","2005","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"People exploit","2005","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"People exploit","2005","Baden-Württemberg","Urban Area","","","",""
"People exploit","2005","Baden-Württemberg","Rural Area","","","",""
"People exploit","2005","Bavaria","Urban Area","","","",""
"People exploit","2005","Bavaria","Rural Area","","","",""
"People exploit","2005","Berlin","Urban Area","","","",""
"People exploit","2005","Berlin","Rural Area","","","",""
"People exploit","2005","Brandenburg","Urban Area","","","",""
"People exploit","2005","Brandenburg","Rural Area","","","",""
"People exploit","2005","Mecklenburg-Western Pomerania","Urban Area","","","",""
"People exploit","2005","Mecklenburg-Western Pomerania","Rural Area","","","",""
"People exploit","2005","Saxony","Urban Area","","","",""
"People exploit","2005","Saxony","Rural Area","","","",""
"People exploit","2005","Saxony-Anhalt","Urban Area","","","",""
"People exploit","2005","Saxony-Anhalt","Rural Area","","","",""
"People exploit","2005","Thuringia","Urban Area","","","",""
"People exploit","2005","Thuringia","Rural Area","","","",""
"People are fair","2005","Schleswig-Holstein","Urban Area","","","",""
"People are fair","2005","Schleswig-Holstein","Rural Area","","","",""
"People are fair","2005","Hamburg","Urban Area","","","",""
"People are fair","2005","Hamburg","Rural Area","","","",""
"People are fair","2005","Lower Saxony","Urban Area","","","",""
"People are fair","2005","Lower Saxony","Rural Area","","","",""
"People are fair","2005","Bremen","Urban Area","","","",""
"People are fair","2005","Bremen","Rural Area","","","",""
"People are fair","2005","North Rhine-Westphalia","Urban Area","","","",""
"People are fair","2005","North Rhine-Westphalia","Rural Area","","","",""
"People are fair","2005","Hesse","Urban Area","","","",""
"People are fair","2005","Hesse","Rural Area","","","",""
"People are fair","2005","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"People are fair","2005","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"People are fair","2005","Baden-Württemberg","Urban Area","","","",""
"People are fair","2005","Baden-Württemberg","Rural Area","","","",""
"People are fair","2005","Bavaria","Urban Area","","","",""
"People are fair","2005","Bavaria","Rural Area","","","",""
"People are fair","2005","Berlin","Urban Area","","","",""
"People are fair","2005","Berlin","Rural Area","","","",""
"People are fair","2005","Brandenburg","Urban Area","","","",""
"People are fair","2005","Brandenburg","Rural Area","","","",""
"People are fair","2005","Mecklenburg-Western Pomerania","Urban Area","","","",""
"People are fair","2005","Mecklenburg-Western Pomerania","Rural Area","","","",""
"People are fair","2005","Saxony","Urban Area","","","",""
"People are fair","2005","Saxony","Rural Area","","","",""
"People are fair","2005","Saxony-Anhalt","Urban Area","","","",""
"People are fair","2005","Saxony-Anhalt","Rural Area","","","",""
"People are fair","2005","Thuringia","Urban Area","","","",""
"People are fair","2005","Thuringia","Rural Area","","","",""
"People exploit","2006","Schleswig-Holstein","Urban Area","","","",""
"People exploit","2006","Schleswig-Holstein","Rural Area","","","",""
"People exploit","2006","Hamburg","Urban Area","","","",""
"People exploit","2006","Hamburg","Rural Area","","","",""
"People exploit","2006","Lower Saxony","Urban Area","","","",""
"People exploit","2006","Lower Saxony","Rural Area","","","",""
"People exploit","2006","Bremen","Urban Area","","","",""
"People exploit","2006","Bremen","Rural Area","","","",""
"People exploit","2006","North Rhine-Westphalia","Urban Area","","","",""
"People exploit","2006","North Rhine-Westphalia","Rural Area","","","",""
"People exploit","2006","Hesse","Urban Area","","","",""
"People exploit","2006","Hesse","Rural Area","","","",""
"People exploit","2006","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"People exploit","2006","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"People exploit","2006","Baden-Württemberg","Urban Area","","","",""
"People exploit","2006","Baden-Württemberg","Rural Area","","","",""
"People exploit","2006","Bavaria","Urban Area","","","",""
"People exploit","2006","Bavaria","Rural Area","","","",""
"People exploit","2006","Berlin","Urban Area","","","",""
"People exploit","2006","Berlin","Rural Area","","","",""
"People exploit","2006","Brandenburg","Urban Area","","","",""
"People exploit","2006","Brandenburg","Rural Area","","","",""
"People exploit","2006","Mecklenburg-Western Pomerania","Urban Area","","","",""
"People exploit","2006","Mecklenburg-Western Pomerania","Rural Area","","","",""
"People exploit","2006","Saxony","Urban Area","","","",""
"People exploit","2006","Saxony","Rural Area","","","",""
"People exploit","2006","Saxony-Anhalt","Urban Area","","","",""
"People exploit","2006","Saxony-Anhalt","Rural Area","","","",""
"People exploit","2006","Thuringia","Urban Area","","","",""
"People exploit","2006","Thuringia","Rural Area","","","",""
"People are fair","2006","Schleswig-Holstein","Urban Area","","","",""
"People are fair","2006","Schleswig-Holstein","Rural Area","","","",""
"People are fair","2006","Hamburg","Urban Area","","","",""
"People are fair","2006","Hamburg","Rural Area","","","",""
"People are fair","2006","Lower Saxony","Urban Area","","","",""
"People are fair","2006","Lower Saxony","Rural Area","","","",""
"People are fair","2006","Bremen","Urban Area","","","",""
"People are fair","2006","Bremen","Rural Area","","","",""
"People are fair","2006","North Rhine-Westphalia","Urban Area","","","",""
"People are fair","2006","North Rhine-Westphalia","Rural Area","","","",""
"People are fair","2006","Hesse","Urban Area","","","",""
"People are fair","2006","Hesse","Rural Area","","","",""
"People are fair","2006","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"People are fair","2006","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"People are fair","2006","Baden-Württemberg","Urban Area","","","",""
"People are fair","2006","Baden-Württemberg","Rural Area","","","",""
"People are fair","2006","Bavaria","Urban Area","","","",""
"People are fair","2006","Bavaria","Rural Area","","","",""
"People are fair","2006","Berlin","Urban Area","","","",""
"People are fair","2006","Berlin","Rural Area","","","",""
"People are fair","2006","Brandenburg","Urban Area","","","",""
"People are fair","2006","Brandenburg","Rural Area","","","",""
"People are fair","2006","Mecklenburg-Western Pomerania","Urban Area","","","",""
"People are fair","2006","Mecklenburg-Western Pomerania","Rural Area","","","",""
"People are fair","2006","Saxony","Urban Area","","","",""
"People are fair","2006","Saxony","Rural Area","","","",""
"People are fair","2006","Saxony-Anhalt","Urban Area","","","",""
"People are fair","2006","Saxony-Anhalt","Rural Area","","","",""
"People are fair","2006","Thuringia","Urban Area","","","",""
"People are fair","2006","Thuringia","Rural Area","","","",""
"People exploit","2007","Schleswig-Holstein","Urban Area","","","",""
"People exploit","2007","Schleswig-Holstein","Rural Area","","","",""
"People exploit","2007","Hamburg","Urban Area","","","",""
"People exploit","2007","Hamburg","Rural Area","","","",""
"People exploit","2007","Lower Saxony","Urban Area","","","",""
"People exploit","2007","Lower Saxony","Rural Area","","","",""
"People exploit","2007","Bremen","Urban Area","","","",""
"People exploit","2007","Bremen","Rural Area","","","",""
"People exploit","2007","North Rhine-Westphalia","Urban Area","","","",""
"People exploit","2007","North Rhine-Westphalia","Rural Area","","","",""
"People exploit","2007","Hesse","Urban Area","","","",""
"People exploit","2007","Hesse","Rural Area","","","",""
"People exploit","2007","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"People exploit","2007","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"People exploit","2007","Baden-Württemberg","Urban Area","","","",""
"People exploit","2007","Baden-Württemberg","Rural Area","","","",""
"People exploit","2007","Bavaria","Urban Area","","","",""
"People exploit","2007","Bavaria","Rural Area","","","",""
"People exploit","2007","Berlin","Urban Area","","","",""
"People exploit","2007","Berlin","Rural Area","","","",""
"People exploit","2007","Brandenburg","Urban Area","","","",""
"People exploit","2007","Brandenburg","Rural Area","","","",""
"People exploit","2007","Mecklenburg-Western Pomerania","Urban Area","","","",""
"People exploit","2007","Mecklenburg-Western Pomerania","Rural Area","","","",""
"People exploit","2007","Saxony","Urban Area","","","",""
"People exploit","2007","Saxony","Rural Area","","","",""
"People exploit","2007","Saxony-Anhalt","Urban Area","","","",""
"People exploit","2007","Saxony-Anhalt","Rural Area","","","",""
"People exploit","2007","Thuringia","Urban Area","","","",""
"People exploit","2007","Thuringia","Rural Area","","","",""
"People are fair","2007","Schleswig-Holstein","Urban Area","","","",""
"People are fair","2007","Schleswig-Holstein","Rural Area","","","",""
"People are fair","2007","Hamburg","Urban Area","","","",""
"People are fair","2007","Hamburg","Rural Area","","","",""
"People are fair","2007","Lower Saxony","Urban Area","","","",""
"People are fair","2007","Lower Saxony","Rural Area","","","",""
"People are fair","2007","Bremen","Urban Area","","","",""
"People are fair","2007","Bremen","Rural Area","","","",""
"People are fair","2007","North Rhine-Westphalia","Urban Area","","","",""
"People are fair","2007","North Rhine-Westphalia","Rural Area","","","",""
"People are fair","2007","Hesse","Urban Area","","","",""
"People are fair","2007","Hesse","Rural Area","","","",""
"People are fair","2007","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"People are fair","2007","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"People are fair","2007","Baden-Württemberg","Urban Area","","","",""
"People are fair","2007","Baden-Württemberg","Rural Area","","","",""
"People are fair","2007","Bavaria","Urban Area","","","",""
"People are fair","2007","Bavaria","Rural Area","","","",""
"People are fair","2007","Berlin","Urban Area","","","",""
"People are fair","2007","Berlin","Rural Area","","","",""
"People are fair","2007","Brandenburg","Urban Area","","","",""
"People are fair","2007","Brandenburg","Rural Area","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","Urban Area","","","",""
"People are fair","2007","Mecklenburg-Western Pomerania","Rural Area","","","",""
"People are fair","2007","Saxony","Urban Area","","","",""
"People are fair","2007","Saxony","Rural Area","","","",""
"People are fair","2007","Saxony-Anhalt","Urban Area","","","",""
"People are fair","2007","Saxony-Anhalt","Rural Area","","","",""
"People are fair","2007","Thuringia","Urban Area","","","",""
"People are fair","2007","Thuringia","Rural Area","","","",""
"People exploit","2008","Schleswig-Holstein","Urban Area","81","0.404748830835979","0.340035331564658","0.4694623301073"
"People exploit","2008","Schleswig-Holstein","Rural Area","138","0.453865776997821","0.399059301500659","0.508672252494982"
"People exploit","2008","Hamburg","Urban Area","91","0.3652453348833","0.308746267526773","0.421744402239828"
"People exploit","2008","Hamburg","Rural Area","","","",""
"People exploit","2008","Lower Saxony","Urban Area","383","0.470698323526371","0.437794609722076","0.503602037330667"
"People exploit","2008","Lower Saxony","Rural Area","384","0.459436463424401","0.425855046765598","0.493017880083204"
"People exploit","2008","Bremen","Urban Area","47","0.435491236692646","0.352465476325663","0.518516997059629"
"People exploit","2008","Bremen","Rural Area","","","",""
"People exploit","2008","North Rhine-Westphalia","Urban Area","1756","0.491056389987149","0.475127957337048","0.506984822637251"
"People exploit","2008","North Rhine-Westphalia","Rural Area","61","0.718447721874303","0.630297136652351","0.806598307096254"
"People exploit","2008","Hesse","Urban Area","473","0.477983579765673","0.448233890526364","0.507733269004982"
"People exploit","2008","Hesse","Rural Area","90","0.368323679341782","0.304729982407241","0.431917376276323"
"People exploit","2008","Rhineland-Palatinate,Saarland","Urban Area","389","0.491395633450674","0.457178245517863","0.525613021383485"
"People exploit","2008","Rhineland-Palatinate,Saarland","Rural Area","114","0.403941052138245","0.345520312956173","0.462361791320316"
"People exploit","2008","Baden-Württemberg","Urban Area","865","0.43491071166208","0.413758029050017","0.456063394274144"
"People exploit","2008","Baden-Württemberg","Rural Area","107","0.53708279812432","0.470277103278526","0.603888492970113"
"People exploit","2008","Bavaria","Urban Area","588","0.458613145034249","0.43148483794753","0.485741452120968"
"People exploit","2008","Bavaria","Rural Area","680","0.491313990193754","0.46522909798838","0.517398882399128"
"People exploit","2008","Berlin","Urban Area","297","0.424976503243972","0.388665909603105","0.461287096884839"
"People exploit","2008","Berlin","Rural Area","","","",""
"People exploit","2008","Brandenburg","Urban Area","24","","",""
"People exploit","2008","Brandenburg","Rural Area","433","0.609955604994528","0.575047715436994","0.644863494552061"
"People exploit","2008","Mecklenburg-Western Pomerania","Urban Area","32","0.548002369145257","0.423108111553997","0.672896626736517"
"People exploit","2008","Mecklenburg-Western Pomerania","Rural Area","224","0.555355363866277","0.507943843769066","0.602766883963487"
"People exploit","2008","Saxony","Urban Area","330","0.462654837677248","0.426209760745695","0.499099914608801"
"People exploit","2008","Saxony","Rural Area","331","0.509896381810729","0.472730828041493","0.547061935579965"
"People exploit","2008","Saxony-Anhalt","Urban Area","133","0.585522181254646","0.520425466203215","0.650618896306076"
"People exploit","2008","Saxony-Anhalt","Rural Area","320","0.568583594333309","0.52868728448981","0.608479904176808"
"People exploit","2008","Thuringia","Urban Area","124","0.52656600342123","0.466108031587467","0.587023975254994"
"People exploit","2008","Thuringia","Rural Area","322","0.541873869772291","0.502367318269306","0.581380421275276"
"People are fair","2008","Schleswig-Holstein","Urban Area","140","0.595251169164021","0.5305376698927","0.659964668435342"
"People are fair","2008","Schleswig-Holstein","Rural Area","179","0.546134223002179","0.491327747505018","0.600940698499341"
"People are fair","2008","Hamburg","Urban Area","188","0.6347546651167","0.578255597760172","0.691253732473228"
"People are fair","2008","Hamburg","Rural Area","","","",""
"People are fair","2008","Lower Saxony","Urban Area","501","0.529301676473629","0.496397962669333","0.562205390277924"
"People are fair","2008","Lower Saxony","Rural Area","462","0.540563536575599","0.506982119916796","0.574144953234402"
"People are fair","2008","Bremen","Urban Area","90","0.564508763307354","0.481483002940371","0.647534523674337"
"People are fair","2008","Bremen","Rural Area","","","",""
"People are fair","2008","North Rhine-Westphalia","Urban Area","2028","0.508943610012851","0.493015177362749","0.524872042662952"
"People are fair","2008","North Rhine-Westphalia","Rural Area","39","0.281552278125697","0.193401692903746","0.369702863347649"
"People are fair","2008","Hesse","Urban Area","610","0.522016420234327","0.492266730995018","0.551766109473636"
"People are fair","2008","Hesse","Rural Area","131","0.631676320658218","0.568082623723676","0.695270017592759"
"People are fair","2008","Rhineland-Palatinate,Saarland","Urban Area","431","0.508604366549326","0.474386978616514","0.542821754482137"
"People are fair","2008","Rhineland-Palatinate,Saarland","Rural Area","157","0.596058947861756","0.537638208679684","0.654479687043827"
"People are fair","2008","Baden-Württemberg","Urban Area","1245","0.565089288337919","0.543936605725856","0.586241970949983"
"People are fair","2008","Baden-Württemberg","Rural Area","107","0.46291720187568","0.396111507029887","0.529722896721474"
"People are fair","2008","Bavaria","Urban Area","708","0.541386854965751","0.514258547879032","0.56851516205247"
"People are fair","2008","Bavaria","Rural Area","731","0.508686009806246","0.482601117600872","0.53477090201162"
"People are fair","2008","Berlin","Urban Area","415","0.575023496756028","0.538712903115161","0.611334090396895"
"People are fair","2008","Berlin","Rural Area","","","",""
"People are fair","2008","Brandenburg","Urban Area","42","0.577144456594083","0.457961432243682","0.696327480944483"
"People are fair","2008","Brandenburg","Rural Area","317","0.390044395005472","0.355136505447939","0.424952284563006"
"People are fair","2008","Mecklenburg-Western Pomerania","Urban Area","29","","",""
"People are fair","2008","Mecklenburg-Western Pomerania","Rural Area","198","0.444644636133723","0.397233116036513","0.492056156230934"
"People are fair","2008","Saxony","Urban Area","389","0.537345162322752","0.500900085391199","0.573790239254305"
"People are fair","2008","Saxony","Rural Area","364","0.490103618189271","0.452938064420035","0.527269171958507"
"People are fair","2008","Saxony-Anhalt","Urban Area","87","0.414477818745354","0.349381103693924","0.479574533796785"
"People are fair","2008","Saxony-Anhalt","Rural Area","272","0.431416405666691","0.391520095823192","0.47131271551019"
"People are fair","2008","Thuringia","Urban Area","138","0.47343399657877","0.412976024745006","0.533891968412533"
"People are fair","2008","Thuringia","Rural Area","289","0.458126130227709","0.418619578724724","0.497632681730694"
"People exploit","2009","Schleswig-Holstein","Urban Area","","","",""
"People exploit","2009","Schleswig-Holstein","Rural Area","","","",""
"People exploit","2009","Hamburg","Urban Area","","","",""
"People exploit","2009","Hamburg","Rural Area","","","",""
"People exploit","2009","Lower Saxony","Urban Area","","","",""
"People exploit","2009","Lower Saxony","Rural Area","","","",""
"People exploit","2009","Bremen","Urban Area","","","",""
"People exploit","2009","Bremen","Rural Area","","","",""
"People exploit","2009","North Rhine-Westphalia","Urban Area","","","",""
"People exploit","2009","North Rhine-Westphalia","Rural Area","","","",""
"People exploit","2009","Hesse","Urban Area","","","",""
"People exploit","2009","Hesse","Rural Area","","","",""
"People exploit","2009","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"People exploit","2009","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"People exploit","2009","Baden-Württemberg","Urban Area","","","",""
"People exploit","2009","Baden-Württemberg","Rural Area","","","",""
"People exploit","2009","Bavaria","Urban Area","","","",""
"People exploit","2009","Bavaria","Rural Area","","","",""
"People exploit","2009","Berlin","Urban Area","","","",""
"People exploit","2009","Berlin","Rural Area","","","",""
"People exploit","2009","Brandenburg","Urban Area","","","",""
"People exploit","2009","Brandenburg","Rural Area","","","",""
"People exploit","2009","Mecklenburg-Western Pomerania","Urban Area","","","",""
"People exploit","2009","Mecklenburg-Western Pomerania","Rural Area","","","",""
"People exploit","2009","Saxony","Urban Area","","","",""
"People exploit","2009","Saxony","Rural Area","","","",""
"People exploit","2009","Saxony-Anhalt","Urban Area","","","",""
"People exploit","2009","Saxony-Anhalt","Rural Area","","","",""
"People exploit","2009","Thuringia","Urban Area","","","",""
"People exploit","2009","Thuringia","Rural Area","","","",""
"People are fair","2009","Schleswig-Holstein","Urban Area","","","",""
"People are fair","2009","Schleswig-Holstein","Rural Area","","","",""
"People are fair","2009","Hamburg","Urban Area","","","",""
"People are fair","2009","Hamburg","Rural Area","","","",""
"People are fair","2009","Lower Saxony","Urban Area","","","",""
"People are fair","2009","Lower Saxony","Rural Area","","","",""
"People are fair","2009","Bremen","Urban Area","","","",""
"People are fair","2009","Bremen","Rural Area","","","",""
"People are fair","2009","North Rhine-Westphalia","Urban Area","","","",""
"People are fair","2009","North Rhine-Westphalia","Rural Area","","","",""
"People are fair","2009","Hesse","Urban Area","","","",""
"People are fair","2009","Hesse","Rural Area","","","",""
"People are fair","2009","Rhineland-Palatinate,Saarland","Urban Area","","","",""
