"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","indirect migration background","Urban Area","7.4","8","429","5","7","8","9","10","7.24","7.56","0","10","8","8"
"1995","no migration background","Rural Area","6.71","7","3897","4","5","8","9","10","6.65","6.77","0","10","7","7"
"1995","no migration background","Urban Area","6.87","7","5991","4","5","8","9","10","6.82","6.92","0","10","7","7"
"1996","direct migration background","Rural Area","6.54","7","445","3","5","8","9","10","6.35","6.73","0","10","7","7"
"1996","direct migration background","Urban Area","6.76","7","2132","4","5","8","9","10","6.68","6.84","0","10","7","7"
"1996","indirect migration background","Rural Area","6.95","7","86","4","5","9","10","10","6.46","7.44","0","10","7","8"
"1996","indirect migration background","Urban Area","7.47","8","454","5","7","9","9","10","7.32","7.62","0","10","8","8"
"1996","no migration background","Rural Area","6.53","7","3873","4","5","8","9","10","6.47","6.59","0","10","7","7"
"1996","no migration background","Urban Area","6.81","7","5991","4","6","8","9","10","6.76","6.86","0","10","7","7"
"1997","direct migration background","Rural Area","6.25","6","421","3","5","8","9","10","6.06","6.44","0","10","6","7"
"1997","direct migration background","Urban Area","6.74","7","2041","4","5","8","9","10","6.65","6.83","0","10","7","7"
"1997","indirect migration background","Rural Area","7.41","7","84","5","6","9","10","10","7.02","7.8","1","10","7","8"
"1997","indirect migration background","Urban Area","7.39","8","479","5","6","9","9","10","7.23","7.55","0","10","8","8"
"1997","no migration background","Rural Area","6.38","7","3826","4","5","8","9","10","6.32","6.44","0","10","7","7"
"1997","no migration background","Urban Area","6.58","7","5917","4","5","8","9","10","6.53","6.63","0","10","7","7"
"1998","direct migration background","Rural Area","6.56","7","404","3","5","8","9","10","6.35","6.77","0","10","7","8"
"1998","direct migration background","Urban Area","7.02","7","1986","4","6","8","9","10","6.94","7.1","0","10","7","8"
"1998","indirect migration background","Rural Area","7.83","8","90","6","7","9","10","10","7.49","8.17","3","10","7","8"
"1998","indirect migration background","Urban Area","7.69","8","510","5","7","9","10","10","7.55","7.83","2","10","8","8"
"1998","no migration background","Rural Area","6.62","7","4345","4","5","8","9","10","6.56","6.68","0","10","7","7"
"1998","no migration background","Urban Area","6.9","7","6811","4","6","8","9","10","6.85","6.95","0","10","7","8"
"1999","direct migration background","Rural Area","6.85","7","353","4","5","8","9","10","6.65","7.05","0","10","7","7"
"1999","direct migration background","Urban Area","6.97","7","1844","4","6","8","9","10","6.88","7.06","0","10","7","8"
"1999","indirect migration background","Rural Area","7.19","8","87","4","6","9","9","10","6.82","7.56","2","10","8","8"
"1999","indirect migration background","Urban Area","7.56","8","518","5","7","9","9","10","7.42","7.7","0","10","8","8"
"1999","no migration background","Rural Area","6.84","7","4232","4","5","8","9","10","6.78","6.9","0","10","7","7"
"1999","no migration background","Urban Area","7.03","8","6537","4","6","8","9","10","6.98","7.08","0","10","8","8"
"2000","direct migration background","Rural Area","7.03","7","558","4","6","8","9","10","6.86","7.2","0","10","7","8"
"2000","direct migration background","Urban Area","7.2","8","2711","5","6","9","9","10","7.13","7.27","0","10","8","8"
"2000","indirect migration background","Rural Area","7.66","8","107","5","7","9","9","10","7.35","7.97","2","10","8","8"
"2000","indirect migration background","Urban Area","7.85","8","701","6","7","9","10","10","7.73","7.97","0","10","8","8"
"2000","no migration background","Rural Area","6.88","7","7488","4","5","8","9","10","6.84","6.92","0","10","7","7"
"2000","no migration background","Urban Area","7.14","8","12148","5","6","8","9","10","7.11","7.17","0","10","8","8"
"2001","direct migration background","Rural Area","7.21","8","501","5","6","8","9","10","7.04","7.38","0","10","7","8"
"2001","direct migration background","Urban Area","7.24","8","2367","5","6","9","9","10","7.17","7.31","0","10","8","8"
"2001","indirect migration background","Rural Area","7.86","8","97","5","7","9","10","10","7.55","8.17","3","10","8","9"
"2001","indirect migration background","Urban Area","7.99","8","664","6","7","9","10","10","7.87","8.11","0","10","8","8"
"2001","no migration background","Rural Area","6.91","7","6774","4","6","8","9","10","6.86","6.96","0","10","7","7"
"2001","no migration background","Urban Area","7.22","8","11107","5","6","8","9","10","7.19","7.25","0","10","8","8"
"2002","direct migration background","Rural Area","6.74","7","456","4","5","8","9","10","6.56","6.92","0","10","7","8"
"2002","direct migration background","Urban Area","7.02","7","2269","4","6","8","9","10","6.94","7.1","0","10","7","8"
"2002","indirect migration background","Rural Area","7.33","8","92","4","6","9","9","10","6.96","7.7","1","10","8","9"
"2002","indirect migration background","Urban Area","7.72","8","672","5","7","9","9","10","7.6","7.84","0","10","8","8"
"2002","no migration background","Rural Area","6.63","7","6890","4","5","8","9","10","6.58","6.68","0","10","7","7"
"2002","no migration background","Urban Area","7.01","7","12104","4","6","8","9","10","6.98","7.04","0","10","8","8"
"2003","direct migration background","Rural Area","6.62","7","441","4","5","8","9","10","6.42","6.82","0","10","7","7"
"2003","direct migration background","Urban Area","6.88","7","2109","4","6","8","9","10","6.8","6.96","0","10","7","7"
"2003","indirect migration background","Rural Area","7.02","7.65","98","5","5","8","9","10","6.66","7.38","2","10","7","8"
"2003","indirect migration background","Urban Area","7.5","8","675","5","7","9","10","10","7.37","7.63","0","10","8","8"
"2003","no migration background","Rural Area","6.53","7","6647","4","5","8","9","10","6.48","6.58","0","10","7","7"
"2003","no migration background","Urban Area","6.88","7","11785","4","6","8","9","10","6.85","6.91","0","10","8","8"
"2004","direct migration background","Rural Area","6.8","7","431","4","5","8","9","10","6.61","6.99","0","10","7","7"
"2004","direct migration background","Urban Area","6.67","7","2051","4","5","8","9","10","6.58","6.76","0","10","7","7"
"2004","indirect migration background","Rural Area","6.72","7","115","5","5","8","9","10","6.34","7.1","0","10","7","8"
"2004","indirect migration background","Urban Area","7.36","8","680","5","7","9","10","10","7.23","7.49","0","10","8","8"
"2004","no migration background","Rural Area","6.34","7","6495","3","5","8","9","10","6.29","6.39","0","10","7","7"
"2004","no migration background","Urban Area","6.7","7","11410","4","5","8","9","10","6.66","6.74","0","10","7","7"
"2005","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2005","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2005","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2005","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2005","no migration background","Rural Area","","","","","","","","","","","","","",""
"2005","no migration background","Urban Area","","","","","","","","","","","","","",""
"2006","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2006","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2006","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2006","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2006","no migration background","Rural Area","","","","","","","","","","","","","",""
"2006","no migration background","Urban Area","","","","","","","","","","","","","",""
"2007","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2007","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2007","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2007","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2007","no migration background","Rural Area","","","","","","","","","","","","","",""
"2007","no migration background","Urban Area","","","","","","","","","","","","","",""
"2008","direct migration background","Rural Area","6.88","7","337","4","5","8","10","10","6.64","7.12","0","10","7","7"
"2008","direct migration background","Urban Area","6.79","7","1502","4","5","8","9","10","6.68","6.9","0","10","7","8"
"2008","indirect migration background","Rural Area","7.39","7","110","5","6","9","10","10","6.97","7.81","0","10","7","8"
"2008","indirect migration background","Urban Area","7.71","8","647","5","7","9","10","10","7.58","7.84","0","10","8","8"
"2008","no migration background","Rural Area","6.65","7","5928","4","5","8","9","10","6.6","6.7","0","10","7","7"
"2008","no migration background","Urban Area","6.89","7","10237","4","6","8","9","10","6.85","6.93","0","10","8","8"
"2009","direct migration background","Rural Area","6.76","7","316","3","5","9","9","10","6.52","7","0","10","7","7"
"2009","direct migration background","Urban Area","6.76","7","1320","4","5","8","9","10","6.65","6.87","0","10","7","7"
"2009","indirect migration background","Rural Area","7.2","8","118","4","6","9","9","10","6.86","7.54","1","10","7","8"
"2009","indirect migration background","Urban Area","7.54","8","589","5","7","9","10","10","7.41","7.67","0","10","8","8"
"2009","no migration background","Rural Area","6.66","7","5694","4","5","8","9","10","6.61","6.71","0","10","7","7"
"2009","no migration background","Urban Area","6.92","7","9618","4","6","8","9","10","6.88","6.96","0","10","7","8"
"2010","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2010","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2010","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2010","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2010","no migration background","Rural Area","","","","","","","","","","","","","",""
"2010","no migration background","Urban Area","","","","","","","","","","","","","",""
"2011","direct migration background","Rural Area","6.9","7","369","4","5","8","9","10","6.69","7.11","0","10","7","8"
"2011","direct migration background","Urban Area","6.98","7","1263","4","6","8","9","10","6.87","7.09","0","10","7","8"
"2011","indirect migration background","Rural Area","7.42","8","124","5","6","9","10","10","7.07","7.77","1","10","8","8"
"2011","indirect migration background","Urban Area","7.66","8","578","5","7","9","10","10","7.53","7.79","0","10","8","8"
"2011","no migration background","Rural Area","6.73","7","5743","4","5","8","9","10","6.68","6.78","0","10","7","7"
"2011","no migration background","Urban Area","7.07","8","9782","5","6","8","9","10","7.03","7.11","0","10","8","8"
"2012","direct migration background","Rural Area","7.86","8","299","5","7","9","10","10","7.66","8.06","1","10","8","8"
"2012","direct migration background","Urban Area","7.91","8","785","5","7","9","10","10","7.79","8.03","0","10","8","8"
"2012","indirect migration background","Rural Area","8.08","8","98","6","7","9","10","10","7.74","8.42","0","10","8","8"
"2012","indirect migration background","Urban Area","8.05","8","383","6","7","9","10","10","7.88","8.22","0","10","8","8"
"2012","no migration background","Rural Area","7.6","8","2264","5","7","9","9","10","7.53","7.67","0","10","8","8"
"2012","no migration background","Urban Area","7.88","8","3228","5","7","9","10","10","7.82","7.94","0","10","8","8"
"2013","direct migration background","Rural Area","7.57","8","1239","5","7","9","10","10","7.46","7.68","0","10","8","8"
"2013","direct migration background","Urban Area","7.57","8","3900","5","6","9","10","10","7.51","7.63","0","10","8","8"
"2013","indirect migration background","Rural Area","7.89","8","263","5","7","9","10","10","7.68","8.1","0","10","8","9"
"2013","indirect migration background","Urban Area","8.35","9","1353","6","8","10","10","10","8.26","8.44","0","10","9","9"
"2013","no migration background","Rural Area","6.98","8","6029","4","6","8","9","10","6.93","7.03","0","10","7","8"
"2013","no migration background","Urban Area","7.21","8","10333","5","6","9","9","10","7.17","7.25","0","10","8","8"
"2014","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2014","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2014","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2014","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2014","no migration background","Rural Area","","","","","","","","","","","","","",""
"2014","no migration background","Urban Area","","","","","","","","","","","","","",""
"2015","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2015","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2015","no migration background","Rural Area","","","","","","","","","","","","","",""
"2015","no migration background","Urban Area","","","","","","","","","","","","","",""
"2016","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2016","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2016","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2016","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2016","no migration background","Rural Area","","","","","","","","","","","","","",""
"2016","no migration background","Urban Area","","","","","","","","","","","","","",""
"2017","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2017","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2017","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2017","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2017","no migration background","Rural Area","","","","","","","","","","","","","",""
"2017","no migration background","Urban Area","","","","","","","","","","","","","",""
"2018","direct migration background","Rural Area","7.67","8","1074","5","7","9","10","10","7.56","7.78","0","10","8","8"
"2018","direct migration background","Urban Area","7.73","8","3107","5","7","9","10","10","7.66","7.8","0","10","8","8"
"2018","indirect migration background","Rural Area","7.88","8","308","5","7","9","10","10","7.7","8.06","3","10","8","9"
"2018","indirect migration background","Urban Area","8.31","9","1353","6","8","10","10","10","8.22","8.4","0","10","9","9"
"2018","no migration background","Rural Area","7.3","8","7259","5","6","9","9","10","7.26","7.34","0","10","8","8"
"2018","no migration background","Urban Area","7.53","8","11511","5","7","9","10","10","7.5","7.56","0","10","8","8"
