"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"1994","(2c_voc) vocational maturity certificate","Female","7.41","8","240","6","7","8","9","7.21","7.61","8","8"
"1994","(2c_voc) vocational maturity certificate","Male","7.11","8","279","5","6","8","9","6.9","7.32","7","8"
"1994","(3a) lower tertiary education","Female","6.99","7","429","4","6","8","9","6.82","7.16","7","8"
"1994","(3a) lower tertiary education","Male","6.79","7","415","5","6","8","9","6.62","6.96","7","7"
"1994","(3b) higher tertiary education","Female","7.17","8","302","5","6","8","9","6.97","7.37","7","8"
"1994","(3b) higher tertiary education","Male","7.11","8","489","5","6","8","9","6.95","7.27","7","8"
"1995","(0) in school","Female","7.71","8","131","6","7","9","10","7.41","8.01","8","8"
"1995","(0) in school","Male","7.7","8","131","6","7","9","9","7.43","7.97","8","8"
"1995","(1a) inadequately completed","Female","6.75","7","355","4","5","8","9","6.56","6.94","7","8"
"1995","(1a) inadequately completed","Male","6.73","7","257","4","5","8","9","6.49","6.97","7","8"
"1995","(1b) general elementary school","Female","6.29","7","1321","3","5","8","9","6.18","6.4","7","7"
"1995","(1b) general elementary school","Male","6.65","7","696","3","5","8","9","6.5","6.8","7","8"
"1995","(1c) basic vocational qualification","Female","6.57","7","1790","4","5","8","9","6.47","6.67","7","7"
"1995","(1c) basic vocational qualification","Male","6.6","7","2247","4","5","8","9","6.52","6.68","7","7"
"1995","(2a) intermediate vocational","Female","7.12","8","1426","5","6","8","9","7.02","7.22","8","8"
"1995","(2a) intermediate vocational","Male","7.02","7","1190","5","6","8","9","6.92","7.12","7","8"
"1995","(2b) intermediate general qualification","Female","7.26","8","296","5","6","8","9","7.04","7.48","7","8"
"1995","(2b) intermediate general qualification","Male","7.39","8","174","5","7","9","10","7.13","7.65","8","8"
"1995","(2c_gen) general maturity certificate","Female","7.75","8","220","6","7","9","9","7.55","7.95","8","8"
"1995","(2c_gen) general maturity certificate","Male","7.78","8","245","6","7","9","9","7.59","7.97","8","8"
"1995","(2c_voc) vocational maturity certificate","Female","7.48","8","288","5","7","8","9","7.29","7.67","8","8"
"1995","(2c_voc) vocational maturity certificate","Male","7.21","8","313","5","6","8","9","7.01","7.41","8","8"
"1995","(3a) lower tertiary education","Female","6.91","7","443","4","6","8","9","6.74","7.08","7","8"
"1995","(3a) lower tertiary education","Male","7.02","7","415","5","6","8","9","6.85","7.19","7","7"
"1995","(3b) higher tertiary education","Female","7.33","8","343","5","7","8","9","7.15","7.51","8","8"
"1995","(3b) higher tertiary education","Male","7.18","8","537","5","6","8","9","7.03","7.33","7","8"
"1996","(0) in school","Female","7.8","8","151","5","7","9","10","7.53","8.07","8","8"
"1996","(0) in school","Male","7.99","8","131","6","7","9","10","7.73","8.25","8","8"
"1996","(1a) inadequately completed","Female","6.52","7","317","4","5","8","9","6.32","6.72","7","7"
"1996","(1a) inadequately completed","Male","6.23","6","235","2","5","8","9","5.97","6.49","7","7"
"1996","(1b) general elementary school","Female","6.19","6","1265","3","5","8","9","6.07","6.31","7","7"
"1996","(1b) general elementary school","Male","6.49","7","659","3","5","8","9","6.33","6.65","7","7"
"1996","(1c) basic vocational qualification","Female","6.49","7","1763","4","5","8","9","6.4","6.58","7","7"
"1996","(1c) basic vocational qualification","Male","6.49","7","2216","4","5","8","9","6.4","6.58","7","7"
"1996","(2a) intermediate vocational","Female","7.02","7","1431","5","6","8","9","6.92","7.12","7","8"
"1996","(2a) intermediate vocational","Male","6.84","7","1208","5","6","8","9","6.74","6.94","7","7"
"1996","(2b) intermediate general qualification","Female","7.36","8","294","5","6","9","10","7.14","7.58","7","8"
"1996","(2b) intermediate general qualification","Male","6.94","7","171","4","6","9","9","6.65","7.23","7","8"
"1996","(2c_gen) general maturity certificate","Female","7.7","8","213","6","7","9","9","7.47","7.93","8","8"
"1996","(2c_gen) general maturity certificate","Male","7.66","8","226","6","7","9","9","7.45","7.87","8","8"
"1996","(2c_voc) vocational maturity certificate","Female","7.14","8","297","5","6","8","9","6.93","7.35","7","8"
"1996","(2c_voc) vocational maturity certificate","Male","7.06","7","301","5","6","8","9","6.85","7.27","7","8"
"1996","(3a) lower tertiary education","Female","6.81","7","445","4","5","8","9","6.64","6.98","7","8"
"1996","(3a) lower tertiary education","Male","6.77","7","427","4","5","8","9","6.58","6.96","7","7"
"1996","(3b) higher tertiary education","Female","7.23","8","348","5","6","8","9","7.05","7.41","7","8"
"1996","(3b) higher tertiary education","Male","7.05","8","536","5","6","8","9","6.9","7.2","7","8"
"1997","(0) in school","Female","7.86","8","158","6","7","9","10","7.59","8.13","8","8"
"1997","(0) in school","Male","7.75","8","153","5","7","9","10","7.48","8.02","8","8"
"1997","(1a) inadequately completed","Female","6.68","7","297","4","5","8","9","6.47","6.89","7","7"
"1997","(1a) inadequately completed","Male","5.97","6","219","3","5","8","8","5.7","6.24","6","7"
"1997","(1b) general elementary school","Female","6","6","1214","3","5","8","9","5.88","6.12","6","7"
"1997","(1b) general elementary school","Male","6.35","7","658","4","5","8","9","6.18","6.52","7","7"
"1997","(1c) basic vocational qualification","Female","6.32","7","1721","3","5","8","9","6.22","6.42","7","7"
"1997","(1c) basic vocational qualification","Male","6.19","6","2148","3","5","8","9","6.1","6.28","7","7"
"1997","(2a) intermediate vocational","Female","6.82","7","1420","4","5","8","9","6.72","6.92","7","7"
"1997","(2a) intermediate vocational","Male","6.63","7","1178","4","5","8","9","6.52","6.74","7","7"
"1997","(2b) intermediate general qualification","Female","7.01","7","289","4","5","8","9","6.77","7.25","7","8"
"1997","(2b) intermediate general qualification","Male","6.92","8","184","4","5","9","9","6.61","7.23","7","8"
"1997","(2c_gen) general maturity certificate","Female","7.59","8","214","5","7","9","9","7.37","7.81","8","8"
"1997","(2c_gen) general maturity certificate","Male","7.51","8","215","5","7","9","9","7.3","7.72","8","8"
"1997","(2c_voc) vocational maturity certificate","Female","7.11","8","286","5","6","8","9","6.9","7.32","7","8"
"1997","(2c_voc) vocational maturity certificate","Male","7.04","7.27","302","5","6","8","9","6.82","7.26","7","8"
"1997","(3a) lower tertiary education","Female","6.68","7","439","4","5","8","9","6.5","6.86","7","7"
"1997","(3a) lower tertiary education","Male","6.64","7","430","4","5","8","9","6.45","6.83","7","7"
"1997","(3b) higher tertiary education","Female","7.12","7.22","351","5","6","8","9","6.94","7.3","7","8"
"1997","(3b) higher tertiary education","Male","6.92","7","535","4","6","8","9","6.77","7.07","7","8"
"1998","(0) in school","Female","7.78","8","171","5","7","9","10","7.53","8.03","8","8"
"1998","(0) in school","Male","7.99","8","161","6","7","9","9","7.76","8.22","8","8"
"1998","(1a) inadequately completed","Female","6.64","7","283","3","5","8","9","6.41","6.87","7","8"
"1998","(1a) inadequately completed","Male","6.44","6","206","4","5","8","9","6.17","6.71","6","7"
"1998","(1b) general elementary school","Female","6.32","7","1292","3","5","8","9","6.21","6.43","7","7"
"1998","(1b) general elementary school","Male","6.68","7","719","4","5","8","9","6.53","6.83","7","8"
"1998","(1c) basic vocational qualification","Female","6.58","7","1853","4","5","8","9","6.49","6.67","7","7"
"1998","(1c) basic vocational qualification","Male","6.56","7","2289","4","5","8","9","6.48","6.64","7","7"
"1998","(2a) intermediate vocational","Female","7.14","8","1537","5","6","8","9","7.05","7.23","8","8"
"1998","(2a) intermediate vocational","Male","6.94","7","1294","5","6","8","9","6.84","7.04","7","7"
"1998","(2b) intermediate general qualification","Female","6.98","8","317","4","6","8","9","6.75","7.21","7","8"
"1998","(2b) intermediate general qualification","Male","7.36","8","215","5","7","9","9","7.12","7.6","7","8"
"1998","(2c_gen) general maturity certificate","Female","7.59","8","245","5","7","9","9","7.37","7.81","8","8"
"1998","(2c_gen) general maturity certificate","Male","7.71","8","242","6","7","9","9","7.52","7.9","8","8"
"1998","(2c_voc) vocational maturity certificate","Female","7.35","8","347","5","7","9","9","7.17","7.53","8","8"
"1998","(2c_voc) vocational maturity certificate","Male","7.16","7","320","5","6","8","9","6.98","7.34","7","8"
"1998","(3a) lower tertiary education","Female","6.82","7","480","4","6","8","9","6.66","6.98","7","7"
"1998","(3a) lower tertiary education","Male","6.89","7","475","4","6","8","9","6.72","7.06","7","8"
"1998","(3b) higher tertiary education","Female","7.36","8","402","5","7","9","9","7.19","7.53","8","8"
"1998","(3b) higher tertiary education","Male","7.26","8","596","5","7","8","9","7.12","7.4","8","8"
"1999","(0) in school","Female","7.73","8","159","5","7","9","9","7.46","8","8","8"
"1999","(0) in school","Male","7.91","8","157","6","8","9","9","7.67","8.15","8","8"
"1999","(1a) inadequately completed","Female","6.82","7","271","5","6","8","9","6.6","7.04","7","7"
"1999","(1a) inadequately completed","Male","6.33","6","199","4","5","8","9","6.06","6.6","6","7"
"1999","(1b) general elementary school","Female","6.36","7","1228","4","5","8","9","6.24","6.48","7","7"
"1999","(1b) general elementary school","Male","6.78","7","688","4","5","8","9","6.62","6.94","7","8"
"1999","(1c) basic vocational qualification","Female","6.78","7","1804","4","5","8","9","6.69","6.87","7","7"
"1999","(1c) basic vocational qualification","Male","6.7","7","2242","4","5","8","9","6.62","6.78","7","7"
"1999","(2a) intermediate vocational","Female","7.22","8","1535","5","6","8","9","7.13","7.31","8","8"
"1999","(2a) intermediate vocational","Male","7.13","8","1284","5","6","8","9","7.03","7.23","7","8"
"1999","(2b) intermediate general qualification","Female","7.21","8","319","4","6","9","9","7","7.42","8","8"
"1999","(2b) intermediate general qualification","Male","7.4","8","212","5","7","8","9","7.18","7.62","8","8"
"1999","(2c_gen) general maturity certificate","Female","7.87","8","242","6","8","9","9","7.7","8.04","8","8"
"1999","(2c_gen) general maturity certificate","Male","7.75","8","231","5","7","9","9","7.56","7.94","8","8"
"1999","(2c_voc) vocational maturity certificate","Female","7.48","8","352","5","6","9","9","7.3","7.66","8","8"
"1999","(2c_voc) vocational maturity certificate","Male","7.31","8","317","5","7","8","9","7.12","7.5","8","8"
"1999","(3a) lower tertiary education","Female","7.13","8","468","5","6","8","9","6.97","7.29","7","8"
"1999","(3a) lower tertiary education","Male","7.14","8","477","5","6","8","9","6.99","7.29","7","8"
"1999","(3b) higher tertiary education","Female","7.28","8","405","5","6","9","9","7.11","7.45","8","8"
"1999","(3b) higher tertiary education","Male","7.35","8","603","5","7","8","9","7.22","7.48","8","8"
"2000","(0) in school","Female","7.85","8","254","6","7","9","10","7.67","8.03","8","8"
"2000","(0) in school","Male","7.81","8","236","5","7","9","9","7.59","8.03","8","8"
"2000","(1a) inadequately completed","Female","6.73","7","232","4","5","8","9","6.49","6.97","7","7"
"2000","(1a) inadequately completed","Male","6.36","7","175","4","5","8","9","6.06","6.66","6","7"
"2000","(1b) general elementary school","Female","6.46","7","1928","4","5","8","9","6.36","6.56","7","7"
"2000","(1b) general elementary school","Male","6.97","7","847","5","6","8","9","6.84","7.1","7","8"
"2000","(1c) basic vocational qualification","Female","6.85","7","3455","4","5","8","9","6.78","6.92","7","7"
"2000","(1c) basic vocational qualification","Male","6.79","7","4203","4","5","8","9","6.73","6.85","7","7"
"2000","(2a) intermediate vocational","Female","7.29","8","3117","5","6","9","9","7.23","7.35","8","8"
"2000","(2a) intermediate vocational","Male","7.18","8","2379","5","6","8","9","7.11","7.25","7","8"
"2000","(2b) intermediate general qualification","Female","7.39","8","410","5","6","9","10","7.21","7.57","8","8"
"2000","(2b) intermediate general qualification","Male","7.78","8","304","6","7","9","9","7.6","7.96","8","8"
"2000","(2c_gen) general maturity certificate","Female","8","8","432","6","7","9","10","7.86","8.14","8","8"
"2000","(2c_gen) general maturity certificate","Male","8","8","390","6","7","9","10","7.85","8.15","8","8"
"2000","(2c_voc) vocational maturity certificate","Female","7.66","8","800","5","7","9","10","7.54","7.78","8","8"
"2000","(2c_voc) vocational maturity certificate","Male","7.4","8","740","5","6","9","9","7.27","7.53","8","8"
"2000","(3a) lower tertiary education","Female","7.2","7.97","751","5","6","8","9","7.07","7.33","7","8"
"2000","(3a) lower tertiary education","Male","7.21","8","926","5","6","8","9","7.09","7.33","8","8"
"2000","(3b) higher tertiary education","Female","7.47","8","875","5","7","9","9","7.35","7.59","8","8"
"2000","(3b) higher tertiary education","Male","7.5","8","1209","5","7","9","9","7.4","7.6","8","8"
"2001","(0) in school","Female","8.09","8","282","7","7","9","10","7.93","8.25","8","8"
"2001","(0) in school","Male","8.15","8","262","6","8","9","10","7.98","8.32","8","8"
"2001","(1a) inadequately completed","Female","6.54","7","171","3","5","8","9","6.24","6.84","6","7"
"2001","(1a) inadequately completed","Male","6.95","7","138","5","6","8","9","6.66","7.24","7","7"
"2001","(1b) general elementary school","Female","6.55","7","1666","4","5","8","9","6.45","6.65","7","7"
"2001","(1b) general elementary school","Male","6.87","7","734","5","5","8","9","6.73","7.01","7","8"
"2001","(1c) basic vocational qualification","Female","6.87","7","3047","4","5","8","9","6.8","6.94","7","7"
"2001","(1c) basic vocational qualification","Male","6.92","7","3695","4","6","8","9","6.86","6.98","7","7"
"2001","(2a) intermediate vocational","Female","7.32","8","2845","5","6","8","9","7.26","7.38","8","8"
"2001","(2a) intermediate vocational","Male","7.13","8","2202","5","6","8","9","7.05","7.21","7","8"
"2001","(2b) intermediate general qualification","Female","7.65","8","381","5","7","9","10","7.47","7.83","8","8"
"2001","(2b) intermediate general qualification","Male","7.69","8","263","5","7","9","10","7.48","7.9","8","8"
"2001","(2c_gen) general maturity certificate","Female","7.87","8","426","6","7","9","9","7.74","8","8","8"
"2001","(2c_gen) general maturity certificate","Male","8.05","8","354","6","7","9","10","7.9","8.2","8","8"
"2001","(2c_voc) vocational maturity certificate","Female","7.71","8","753","5","7","9","10","7.6","7.82","8","8"
"2001","(2c_voc) vocational maturity certificate","Male","7.5","8","682","5","7","9","9","7.37","7.63","8","8"
"2001","(3a) lower tertiary education","Female","7.26","8","725","5","6","9","9","7.12","7.4","8","8"
"2001","(3a) lower tertiary education","Male","7.3","8","857","5","7","8","9","7.18","7.42","8","8"
"2001","(3b) higher tertiary education","Female","7.58","8","804","5","7","9","9","7.47","7.69","8","8"
"2001","(3b) higher tertiary education","Male","7.5","8","1118","5","7","9","9","7.4","7.6","8","8"
"2002","(0) in school","Female","7.96","8","312","6","7","9","10","7.81","8.11","8","8"
"2002","(0) in school","Male","7.95","8","290","5","7","9","10","7.78","8.12","8","8"
"2002","(1a) inadequately completed","Female","6.64","7","157","4","5","8","9","6.31","6.97","6","7"
"2002","(1a) inadequately completed","Male","6.56","7","122","4","5","8","9","6.2","6.92","6","7"
"2002","(1b) general elementary school","Female","6.4","7","1517","4","5","8","9","6.3","6.5","7","7"
"2002","(1b) general elementary school","Male","6.72","7","667","4","5","8","9","6.57","6.87","7","8"
"2002","(1c) basic vocational qualification","Female","6.58","7","2936","4","5","8","9","6.51","6.65","7","7"
"2002","(1c) basic vocational qualification","Male","6.58","7","3492","4","5","8","9","6.51","6.65","7","7"
"2002","(2a) intermediate vocational","Female","6.99","7","2996","5","6","8","9","6.92","7.06","8","8"
"2002","(2a) intermediate vocational","Male","6.89","7","2246","4","6","8","9","6.81","6.97","7","7"
"2002","(2b) intermediate general qualification","Female","7.42","8","376","5","6","9","10","7.24","7.6","8","8"
"2002","(2b) intermediate general qualification","Male","7.69","8","268","5","7","9","10","7.48","7.9","8","8"
"2002","(2c_gen) general maturity certificate","Female","7.87","8","456","6","7","9","9","7.75","7.99","8","8"
"2002","(2c_gen) general maturity certificate","Male","7.89","8","423","6","7","9","10","7.75","8.03","8","8"
"2002","(2c_voc) vocational maturity certificate","Female","7.44","8","848","5","7","9","9","7.33","7.55","8","8"
"2002","(2c_voc) vocational maturity certificate","Male","7.23","8","717","5","6","8","9","7.1","7.36","8","8"
"2002","(3a) lower tertiary education","Female","7.04","7","796","5","6","8","9","6.91","7.17","7","8"
"2002","(3a) lower tertiary education","Male","7.09","7","976","5","6","8","9","6.98","7.2","8","8"
"2002","(3b) higher tertiary education","Female","7.39","8","1117","5","7","9","9","7.29","7.49","8","8"
"2002","(3b) higher tertiary education","Male","7.34","8","1585","5","7","9","9","7.26","7.42","8","8"
"2003","(0) in school","Female","7.9","8","310","5","7","9","10","7.73","8.07","8","8"
"2003","(0) in school","Male","7.71","8","299","5","7","9","10","7.51","7.91","8","8"
"2003","(1a) inadequately completed","Female","6.22","6","149","4","5","8","9","5.88","6.56","6","7"
"2003","(1a) inadequately completed","Male","6.48","6.68","111","5","5","8","9","6.06","6.9","6","7"
"2003","(1b) general elementary school","Female","6.24","6","1417","3","5","8","9","6.13","6.35","7","7"
"2003","(1b) general elementary school","Male","6.53","7","639","4","5","8","9","6.37","6.69","7","7"
"2003","(1c) basic vocational qualification","Female","6.49","7","2819","4","5","8","9","6.41","6.57","7","7"
"2003","(1c) basic vocational qualification","Male","6.44","7","3329","4","5","8","9","6.37","6.51","7","7"
"2003","(2a) intermediate vocational","Female","6.93","7","2911","4","6","8","9","6.86","7","7","8"
"2003","(2a) intermediate vocational","Male","6.77","7","2183","4","5","8","9","6.69","6.85","7","7"
"2003","(2b) intermediate general qualification","Female","7.2","8","362","5","6","8","9","7.01","7.39","7","8"
"2003","(2b) intermediate general qualification","Male","7.26","8","263","5","6","9","10","7.02","7.5","8","8"
"2003","(2c_gen) general maturity certificate","Female","7.8","8","447","6","7","9","9","7.67","7.93","8","8"
"2003","(2c_gen) general maturity certificate","Male","7.69","8","406","5","7","9","9","7.53","7.85","8","8"
"2003","(2c_voc) vocational maturity certificate","Female","7.23","8","845","5","6","8","9","7.11","7.35","8","8"
"2003","(2c_voc) vocational maturity certificate","Male","7.08","7","705","5","6","8","9","6.94","7.22","8","8"
"2003","(3a) lower tertiary education","Female","6.86","7","769","4","6","8","9","6.72","7","7","8"
"2003","(3a) lower tertiary education","Male","6.99","7","934","5","6","8","9","6.87","7.11","7","8"
"2003","(3b) higher tertiary education","Female","7.37","8","1099","5","7","9","9","7.27","7.47","8","8"
"2003","(3b) higher tertiary education","Male","7.29","8","1500","5","7","8","9","7.2","7.38","8","8"
"2004","(0) in school","Female","7.73","8","326","5","7","9","9","7.58","7.88","8","8"
"2004","(0) in school","Male","7.65","8","307","6","7","9","9","7.47","7.83","8","8"
"2004","(1a) inadequately completed","Female","6.14","6.32","148","3","5","8","9","5.79","6.49","6","7"
"2004","(1a) inadequately completed","Male","6.25","6.5","107","3","5","8","9","5.83","6.67","6","7"
"2004","(1b) general elementary school","Female","6.04","6","1332","3","5","8","9","5.92","6.16","6","6"
"2004","(1b) general elementary school","Male","6.37","7","594","3","5","8","9","6.19","6.55","7","7"
"2004","(1c) basic vocational qualification","Female","6.32","7","2694","3","5","8","9","6.24","6.4","7","7"
"2004","(1c) basic vocational qualification","Male","6.26","7","3204","3","5","8","9","6.19","6.33","7","7"
"2004","(2a) intermediate vocational","Female","6.68","7","2833","4","5","8","9","6.61","6.75","7","7"
