"plh0178","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2000","Employed","Rural Area","536","0.114831365865217","0.106179245090325","0.123483486640109","10"
"2 on Scale 1 to 10","2000","Employed","Urban Area","351","0.0304198641757987","0.0270414758316041","0.0337982525199933","2"
"2 on Scale 1 to 10","2000","Employed","Rural Area","178","0.0329495084072642","0.0281052383686821","0.0377937784458463","2"
"2 on Scale 1 to 10","2000","Not Employed","Urban Area","90","0.0131483078345205","0.0102546909724751","0.016041924696566","2"
"2 on Scale 1 to 10","2000","Not Employed","Rural Area","46","0.0152053063908483","0.010868911837211","0.0195417009444856","2"
"3 on Scale 1 to 10","2000","Employed","Urban Area","532","0.0520614092448465","0.0476913518397695","0.0564314666499234","3"
"3 on Scale 1 to 10","2000","Not Employed","Urban Area","173","0.0242687084167179","0.0203596820651699","0.028177734768266","3"
"3 on Scale 1 to 10","2000","Employed","Rural Area","310","0.0583305717079978","0.0519702856066268","0.0646908578093688","3"
"3 on Scale 1 to 10","2000","Not Employed","Rural Area","81","0.0228495360135306","0.0175543921170034","0.0281446799100579","3"
"4 on Scale 1 to 10","2000","Employed","Urban Area","607","0.060240209577056","0.0555597257751771","0.064920693378935","4"
"4 on Scale 1 to 10","2000","Employed","Rural Area","297","0.0597568204652664","0.0533241228574187","0.0661895180731141","4"
"4 on Scale 1 to 10","2000","Not Employed","Urban Area","186","0.0279965889860068","0.0238060816526993","0.0321870963193144","4"
"4 on Scale 1 to 10","2000","Not Employed","Rural Area","99","0.0297828111462696","0.0237589399292098","0.0358066823633294","4"
"5 on Scale 1 to 10","2000","Not Employed","Urban Area","480","0.0777777612991567","0.0709743666458341","0.0845811559524792","5"
"5 on Scale 1 to 10","2000","Not Employed","Rural Area","316","0.0945397275170379","0.0841716024872133","0.104907852546863","5"
"5 on Scale 1 to 10","2000","Employed","Urban Area","1296","0.126113038247636","0.119582534180275","0.132643542314997","5"
"5 on Scale 1 to 10","2000","Employed","Rural Area","707","0.130098194389138","0.120968630118005","0.13922775866027","5"
"6 on Scale 1 to 10","2000","Employed","Urban Area","1122","0.109812106335098","0.103661682667204","0.115962530002992","6"
"6 on Scale 1 to 10","2000","Employed","Rural Area","594","0.111070580584285","0.102543262555198","0.119597898613372","6"
"6 on Scale 1 to 10","2000","Not Employed","Urban Area","409","0.060409037547369","0.0543570151945049","0.0664610599002331","6"
"6 on Scale 1 to 10","2000","Not Employed","Rural Area","227","0.0735744685889541","0.0643226485366512","0.082826288641257","6"
"7 on Scale 1 to 10","2000","Employed","Rural Area","912","0.168489191771977","0.15833140077941","0.178646982764545","7"
"7 on Scale 1 to 10","2000","Employed","Urban Area","1655","0.167758327573206","0.160408014234819","0.175108640911593","7"
"7 on Scale 1 to 10","2000","Not Employed","Urban Area","765","0.123810003317309","0.11544324618381","0.132176760450807","7"
"7 on Scale 1 to 10","2000","Not Employed","Rural Area","417","0.126484547060729","0.11470543960688","0.138263654514578","7"
"8 on Scale 1 to 10","2000","Not Employed","Urban Area","1352","0.228813199567632","0.218142313559751","0.239484085575514","8"
"8 on Scale 1 to 10","2000","Employed","Urban Area","2048","0.207261043738571","0.199287286291194","0.215234801185948","8"
"8 on Scale 1 to 10","2000","Not Employed","Rural Area","748","0.251277345872429","0.235906579997761","0.266648111747096","8"
"8 on Scale 1 to 10","2000","Employed","Rural Area","1071","0.203474893238788","0.192549566123865","0.214400220353711","8"
"9 on Scale 1 to 10","2000","Employed","Urban Area","1010","0.105963641699994","0.0999089071420244","0.112018376257963","9"
"9 on Scale 1 to 10","2000","Not Employed","Urban Area","909","0.155817582975322","0.146604467118515","0.165030698832129","9"
"9 on Scale 1 to 10","2000","Not Employed","Rural Area","478","0.157266718774736","0.144365764436176","0.170167673113296","9"
"9 on Scale 1 to 10","2000","Employed","Rural Area","505","0.0979237742437338","0.0898580199088632","0.105989528578604","9"
"0 Completely dissatisfied","2001","Not Employed","Urban Area","38","0.00772839337829229","0.00537101616660307","0.0100857705899815","0"
"0 Completely dissatisfied","2001","Employed","Rural Area","34","0.00744903100407753","0.00499156849244467","0.00990649351571038","0"
"0 Completely dissatisfied","2001","Employed","Urban Area","67","0.00719540676924318","0.00546493262439046","0.0089258809140959","0"
"0 Completely dissatisfied","2001","Not Employed","Rural Area","11","","","","0"
"1 on Scale 1 to 10","2001","Employed","Urban Area","108","0.0128155243183461","0.0105126358830371","0.0151184127536552","1"
"1 on Scale 1 to 10","2001","Employed","Rural Area","60","0.0140369177668164","0.0106746925087562","0.0173991430248765","1"
"1 on Scale 1 to 10","2001","Not Employed","Urban Area","29","","","","1"
"1 on Scale 1 to 10","2001","Not Employed","Rural Area","16","","","","1"
"10 Completely satisfied","2001","Employed","Urban Area","880","0.104827904811864","0.0985560315844552","0.111099778039273","10"
"10 Completely satisfied","2001","Employed","Rural Area","431","0.104140671204808","0.0954111444954904","0.112870197914127","10"
"10 Completely satisfied","2001","Not Employed","Urban Area","1314","0.274532881107962","0.262519223800212","0.286546538415713","10"
"10 Completely satisfied","2001","Not Employed","Rural Area","618","0.253228269346819","0.237092264434503","0.269364274259134","10"
"2 on Scale 1 to 10","2001","Not Employed","Urban Area","75","0.0128625263473956","0.00982918596366138","0.0158958667311299","2"
"2 on Scale 1 to 10","2001","Not Employed","Rural Area","32","0.00900571545452258","0.00550029049461747","0.0125111404144277","2"
"2 on Scale 1 to 10","2001","Employed","Urban Area","294","0.0311962052406043","0.0276368252814798","0.0347555851997288","2"
"2 on Scale 1 to 10","2001","Employed","Rural Area","158","0.0331990615678587","0.0280788012998385","0.038319321835879","2"
"3 on Scale 1 to 10","2001","Employed","Urban Area","517","0.0549320785075453","0.0502670953741585","0.0595970616409321","3"
"3 on Scale 1 to 10","2001","Not Employed","Rural Area","55","0.0169850597824045","0.0121903802116195","0.0217797393531895","3"
"3 on Scale 1 to 10","2001","Not Employed","Urban Area","159","0.0263866114308433","0.0220718750314261","0.0307013478302605","3"
"3 on Scale 1 to 10","2001","Employed","Rural Area","265","0.054276289832438","0.0478011699011659","0.0607514097637101","3"
"4 on Scale 1 to 10","2001","Employed","Urban Area","588","0.0615006793261529","0.0565818416766253","0.0664195169756805","4"
"4 on Scale 1 to 10","2001","Employed","Rural Area","274","0.0583157451757626","0.0516183462074373","0.0650131441440879","4"
"4 on Scale 1 to 10","2001","Not Employed","Urban Area","165","0.0271050557467676","0.0227335876362773","0.0314765238572578","4"
"4 on Scale 1 to 10","2001","Not Employed","Rural Area","78","0.0231455829767251","0.0175660869368034","0.0287250790166468","4"
"5 on Scale 1 to 10","2001","Not Employed","Urban Area","383","0.0672332799333024","0.060491914660666","0.0739746452059388","5"
"5 on Scale 1 to 10","2001","Employed","Urban Area","1130","0.117859160514771","0.111257454405801","0.124460866623742","5"
"5 on Scale 1 to 10","2001","Employed","Rural Area","620","0.127911481585783","0.11836604821073","0.137456914960836","5"
"5 on Scale 1 to 10","2001","Not Employed","Rural Area","240","0.083280403658768","0.0730277648523822","0.0935330424651539","5"
"6 on Scale 1 to 10","2001","Employed","Urban Area","1137","0.118259001975529","0.111647605943718","0.12487039800734","6"
"6 on Scale 1 to 10","2001","Not Employed","Urban Area","349","0.0607691525947746","0.054337879480985","0.0672004257085642","6"
"6 on Scale 1 to 10","2001","Employed","Rural Area","543","0.107207557992558","0.0983655977866154","0.116049518198501","6"
"6 on Scale 1 to 10","2001","Not Employed","Rural Area","230","0.0705935546912027","0.0610890091736592","0.0800981002087463","6"
"7 on Scale 1 to 10","2001","Employed","Urban Area","1569","0.172931370362341","0.165188299808504","0.180674440916178","7"
"7 on Scale 1 to 10","2001","Employed","Rural Area","814","0.167324441591276","0.156656559613918","0.177992323568634","7"
"7 on Scale 1 to 10","2001","Not Employed","Urban Area","638","0.113240720554129","0.104710242463519","0.121771198644738","7"
"7 on Scale 1 to 10","2001","Not Employed","Rural Area","385","0.132116367387754","0.119551582711788","0.14468115206372","7"
"8 on Scale 1 to 10","2001","Not Employed","Urban Area","1303","0.240847462236773","0.229336682322845","0.252358242150701","8"
"8 on Scale 1 to 10","2001","Not Employed","Rural Area","731","0.25822687964255","0.241987020466707","0.274466738818394","8"
"8 on Scale 1 to 10","2001","Employed","Urban Area","1981","0.219842060431584","0.211362912545183","0.228321208317984","8"
"8 on Scale 1 to 10","2001","Employed","Rural Area","1041","0.222926089414682","0.211030876646882","0.234821302182482","8"
"9 on Scale 1 to 10","2001","Employed","Urban Area","893","0.0986406077420194","0.0925356534785711","0.104745562005468","9"
"9 on Scale 1 to 10","2001","Employed","Rural Area","463","0.10321271286394","0.0945176661451565","0.111907759582723","9"
"9 on Scale 1 to 10","2001","Not Employed","Urban Area","848","0.164383235413861","0.15440619978446","0.174360271043263","9"
"9 on Scale 1 to 10","2001","Not Employed","Rural Area","394","0.145526253134581","0.132441485182932","0.158611021086231","9"
"0 Completely dissatisfied","2002","Not Employed","Urban Area","28","","","","0"
"0 Completely dissatisfied","2002","Not Employed","Rural Area","12","","","","0"
"0 Completely dissatisfied","2002","Employed","Urban Area","58","0.0065641821746","0.00497874926274188","0.00814961508645811","0"
"0 Completely dissatisfied","2002","Employed","Rural Area","48","0.010752033696478","0.00784200465198092","0.013662062740975","0"
"1 on Scale 1 to 10","2002","Employed","Urban Area","93","0.00897388009246493","0.00712239452392317","0.0108253656610067","1"
"1 on Scale 1 to 10","2002","Employed","Rural Area","55","0.0124850849756338","0.00935203721523068","0.0156181327360369","1"
"1 on Scale 1 to 10","2002","Not Employed","Urban Area","36","0.00823979960951475","0.00583957795284248","0.010640021266187","1"
"1 on Scale 1 to 10","2002","Not Employed","Rural Area","15","","","","1"
"10 Completely satisfied","2002","Not Employed","Urban Area","1204","0.237080873102863","0.225788708565676","0.24837303764005","10"
"10 Completely satisfied","2002","Not Employed","Rural Area","577","0.23513699314161","0.219420553600546","0.250853432682674","10"
"10 Completely satisfied","2002","Employed","Urban Area","867","0.0938831066338522","0.0881568146446219","0.0996093986230825","10"
"10 Completely satisfied","2002","Employed","Rural Area","402","0.0979005968218406","0.0895152834090734","0.106285910234608","10"
"2 on Scale 1 to 10","2002","Not Employed","Rural Area","32","0.00994754170909067","0.00626973546793934","0.013625347950242","2"
"2 on Scale 1 to 10","2002","Employed","Urban Area","303","0.0300042359101553","0.0266548602945858","0.0333536115257248","2"
"2 on Scale 1 to 10","2002","Not Employed","Urban Area","60","0.0115736702765948","0.00873380725543417","0.0144135332977554","2"
"2 on Scale 1 to 10","2002","Employed","Rural Area","168","0.0284978794654578","0.0238029661157476","0.0331927928151679","2"
"3 on Scale 1 to 10","2002","Employed","Urban Area","512","0.0530979729860079","0.0486956779622319","0.057500268009784","3"
"3 on Scale 1 to 10","2002","Employed","Rural Area","261","0.0609146406307465","0.0541660542633539","0.067663226998139","3"
"3 on Scale 1 to 10","2002","Not Employed","Urban Area","140","0.0259568603458161","0.0217349902787011","0.0301787304129312","3"
"3 on Scale 1 to 10","2002","Not Employed","Rural Area","68","0.0256294461550953","0.019773008236486","0.0314858840737046","3"
"4 on Scale 1 to 10","2002","Employed","Rural Area","279","0.0560880755293323","0.0495957477511127","0.0625804033075519","4"
"4 on Scale 1 to 10","2002","Employed","Urban Area","644","0.0630285199062295","0.0582574103414455","0.0677996294710136","4"
"4 on Scale 1 to 10","2002","Not Employed","Urban Area","173","0.0297269590739297","0.0252176301831209","0.0342362879647386","4"
"4 on Scale 1 to 10","2002","Not Employed","Rural Area","83","0.0248857290497441","0.0191126859712856","0.0306587721282025","4"
"5 on Scale 1 to 10","2002","Not Employed","Urban Area","459","0.0851332003528093","0.0777232021834353","0.0925431985221834","5"
"5 on Scale 1 to 10","2002","Not Employed","Rural Area","223","0.0754459788329476","0.065658157064493","0.0852338006014022","5"
"5 on Scale 1 to 10","2002","Employed","Urban Area","1262","0.124251214096068","0.117774902407566","0.130727525784571","5"
"5 on Scale 1 to 10","2002","Employed","Rural Area","634","0.127535868215841","0.118123706195908","0.136948030235774","5"
"6 on Scale 1 to 10","2002","Employed","Urban Area","1235","0.120727252037951","0.114330609029231","0.127123895046671","6"
"6 on Scale 1 to 10","2002","Employed","Rural Area","616","0.126411435452725","0.117034820465021","0.13578805044043","6"
"6 on Scale 1 to 10","2002","Not Employed","Rural Area","212","0.0744136827672628","0.0646876277919479","0.0841397377425777","6"
"6 on Scale 1 to 10","2002","Not Employed","Urban Area","403","0.0708954235852276","0.0640809692197414","0.0777098779507138","6"
"7 on Scale 1 to 10","2002","Employed","Urban Area","1744","0.176637571888292","0.169150280842928","0.184124862933656","7"
"7 on Scale 1 to 10","2002","Employed","Rural Area","888","0.175265671901726","0.164538014410398","0.185993329393054","7"
"7 on Scale 1 to 10","2002","Not Employed","Urban Area","719","0.127696202679878","0.118834594165431","0.136557811194325","7"
"7 on Scale 1 to 10","2002","Not Employed","Rural Area","424","0.142678539858631","0.129717106435763","0.155639973281498","7"
"8 on Scale 1 to 10","2002","Not Employed","Urban Area","1340","0.235780657297744","0.224509908069444","0.247051406526043","8"
"8 on Scale 1 to 10","2002","Employed","Rural Area","990","0.200660009467749","0.189359562620345","0.211960456315153","8"
"8 on Scale 1 to 10","2002","Not Employed","Rural Area","761","0.267690269619372","0.251281895380409","0.284098643858335","8"
"8 on Scale 1 to 10","2002","Employed","Urban Area","2183","0.219577209434525","0.211449910162847","0.227704508706204","8"
"9 on Scale 1 to 10","2002","Employed","Urban Area","1065","0.103254854839853","0.0972806871747816","0.109229022504925","9"
"9 on Scale 1 to 10","2002","Employed","Rural Area","484","0.10348870384247","0.0948941410477463","0.112083266637194","9"
"9 on Scale 1 to 10","2002","Not Employed","Urban Area","887","0.162659372511571","0.152860405059365","0.172458339963777","9"
"9 on Scale 1 to 10","2002","Not Employed","Rural Area","390","0.132752228480435","0.120177623116823","0.145326833844048","9"
