"plh0178","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1984","no migration background","middle vocational","434","0.0902055681483887","0.0819413171045794","0.0984698191921979","5"
"5 on Scale 1 to 10","1984","no migration background","vocational + Abi","14","","","","5"
"5 on Scale 1 to 10","1984","no migration background","higher vocational","71","0.112152598101781","0.0869034750248121","0.13740172117875","5"
"5 on Scale 1 to 10","1984","no migration background","higher education","64","0.0936752383369391","0.0714960497883222","0.115854426885556","5"
"5 on Scale 1 to 10","1984","direct migration background","in school","2","","","","5"
"5 on Scale 1 to 10","1984","direct migration background","middle vocational","132","0.137408292885374","0.11636272519604","0.158453860574708","5"
"5 on Scale 1 to 10","1984","direct migration background","vocational + Abi","20","","","","5"
"5 on Scale 1 to 10","1984","direct migration background","higher vocational","6","","","","5"
"5 on Scale 1 to 10","1984","direct migration background","higher education","12","","","","5"
"5 on Scale 1 to 10","1984","indirect migration background","in school","","","","","5"
"5 on Scale 1 to 10","1984","indirect migration background","inadequately","","","","","5"
"5 on Scale 1 to 10","1984","indirect migration background","general elemantary","4","","","","5"
"5 on Scale 1 to 10","1984","indirect migration background","higher vocational","1","","","","5"
"5 on Scale 1 to 10","1984","indirect migration background","higher education","","","","","5"
"6 on Scale 1 to 10","1984","direct migration background","general elemantary","97","0.0998980495299639","0.0818632969539201","0.117932802106008","6"
"6 on Scale 1 to 10","1984","indirect migration background","higher education","","","","","6"
"6 on Scale 1 to 10","1984","direct migration background","inadequately","90","0.0957136230146645","0.0768662841648407","0.114560961864488","6"
"6 on Scale 1 to 10","1984","direct migration background","middle vocational","82","0.0551839580176095","0.0412256882915103","0.0691422277437087","6"
"6 on Scale 1 to 10","1984","direct migration background","vocational + Abi","17","","","","6"
"6 on Scale 1 to 10","1984","direct migration background","higher vocational","2","","","","6"
"6 on Scale 1 to 10","1984","direct migration background","higher education","14","","","","6"
"6 on Scale 1 to 10","1984","indirect migration background","in school","1","","","","6"
"6 on Scale 1 to 10","1984","indirect migration background","middle vocational","5","","","","6"
"6 on Scale 1 to 10","1984","indirect migration background","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1984","indirect migration background","higher vocational","1","","","","6"
"6 on Scale 1 to 10","1984","no migration background","in school","9","","","","6"
"6 on Scale 1 to 10","1984","no migration background","inadequately","4","","","","6"
"6 on Scale 1 to 10","1984","no migration background","general elemantary","160","0.0656708553340093","0.0556108171022633","0.0757308935657553","6"
"6 on Scale 1 to 10","1984","no migration background","middle vocational","285","0.05974405121254","0.0529067365038949","0.0665813659211851","6"
"6 on Scale 1 to 10","1984","no migration background","vocational + Abi","19","","","","6"
"6 on Scale 1 to 10","1984","no migration background","higher vocational","36","0.0593473071846544","0.040441830750064","0.0782527836192449","6"
"6 on Scale 1 to 10","1984","no migration background","higher education","61","0.0884963078938453","0.0668774314755804","0.11011518431211","6"
"6 on Scale 1 to 10","1984","direct migration background","in school","1","","","","6"
"6 on Scale 1 to 10","1984","indirect migration background","inadequately","","","","","6"
"6 on Scale 1 to 10","1984","indirect migration background","general elemantary","3","","","","6"
"7 on Scale 1 to 10","1984","no migration background","general elemantary","282","0.11867107398647","0.105536838599206","0.131805309373733","7"
"7 on Scale 1 to 10","1984","indirect migration background","higher education","","","","","7"
"7 on Scale 1 to 10","1984","indirect migration background","middle vocational","6","","","","7"
"7 on Scale 1 to 10","1984","indirect migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1984","indirect migration background","higher vocational","","","","","7"
"7 on Scale 1 to 10","1984","indirect migration background","general elemantary","7","","","","7"
"7 on Scale 1 to 10","1984","no migration background","in school","18","","","","7"
"7 on Scale 1 to 10","1984","no migration background","inadequately","12","","","","7"
"7 on Scale 1 to 10","1984","no migration background","middle vocational","545","0.11423084841359","0.105054557620659","0.123407139206521","7"
"7 on Scale 1 to 10","1984","no migration background","vocational + Abi","28","","","","7"
"7 on Scale 1 to 10","1984","no migration background","higher vocational","80","0.123319941761343","0.0970106180109057","0.149629265511781","7"
"7 on Scale 1 to 10","1984","no migration background","higher education","91","0.129642745973311","0.104073718245948","0.155211773700674","7"
"7 on Scale 1 to 10","1984","direct migration background","in school","3","","","","7"
"7 on Scale 1 to 10","1984","direct migration background","inadequately","107","0.103671810151145","0.0841430786173117","0.123200541684978","7"
"7 on Scale 1 to 10","1984","direct migration background","general elemantary","122","0.144733431397576","0.123573170887693","0.165893691907459","7"
"7 on Scale 1 to 10","1984","direct migration background","middle vocational","137","0.120187333301673","0.100309182158805","0.140065484444542","7"
"7 on Scale 1 to 10","1984","direct migration background","vocational + Abi","19","","","","7"
"7 on Scale 1 to 10","1984","direct migration background","higher vocational","3","","","","7"
"7 on Scale 1 to 10","1984","direct migration background","higher education","16","","","","7"
"7 on Scale 1 to 10","1984","indirect migration background","in school","1","","","","7"
"7 on Scale 1 to 10","1984","indirect migration background","inadequately","","","","","7"
"8 on Scale 1 to 10","1984","direct migration background","inadequately","179","0.192354659575798","0.167104049930298","0.217605269221297","8"
"8 on Scale 1 to 10","1984","indirect migration background","middle vocational","11","","","","8"
"8 on Scale 1 to 10","1984","no migration background","in school","32","0.199525257600219","0.136812117261715","0.262238397938722","8"
"8 on Scale 1 to 10","1984","no migration background","general elemantary","410","0.17979773868849","0.164201641223526","0.195393836153454","8"
"8 on Scale 1 to 10","1984","no migration background","middle vocational","979","0.213227434850706","0.201411683696945","0.225043186004467","8"
"8 on Scale 1 to 10","1984","direct migration background","vocational + Abi","14","","","","8"
"8 on Scale 1 to 10","1984","indirect migration background","in school","2","","","","8"
"8 on Scale 1 to 10","1984","indirect migration background","general elemantary","10","","","","8"
"8 on Scale 1 to 10","1984","indirect migration background","vocational + Abi","","","","","8"
"8 on Scale 1 to 10","1984","indirect migration background","higher vocational","1","","","","8"
"8 on Scale 1 to 10","1984","indirect migration background","higher education","1","","","","8"
"8 on Scale 1 to 10","1984","direct migration background","middle vocational","175","0.171718813083712","0.148664649455413","0.194772976712012","8"
"8 on Scale 1 to 10","1984","direct migration background","higher education","23","","","","8"
"8 on Scale 1 to 10","1984","no migration background","inadequately","12","","","","8"
"8 on Scale 1 to 10","1984","no migration background","vocational + Abi","31","0.161961197572772","0.108872780007654","0.21504961513789","8"
"8 on Scale 1 to 10","1984","no migration background","higher vocational","115","0.195007206128637","0.163304685612982","0.226709726644291","8"
"8 on Scale 1 to 10","1984","no migration background","higher education","127","0.190594854210431","0.160697697151671","0.22049201126919","8"
"8 on Scale 1 to 10","1984","direct migration background","in school","4","","","","8"
"8 on Scale 1 to 10","1984","direct migration background","general elemantary","204","0.159297964260823","0.137288372102633","0.181307556419014","8"
"8 on Scale 1 to 10","1984","direct migration background","higher vocational","12","","","","8"
"8 on Scale 1 to 10","1984","indirect migration background","inadequately","1","","","","8"
"9 on Scale 1 to 10","1984","no migration background","middle vocational","507","0.109622606458545","0.100609960412706","0.118635252504384","9"
"9 on Scale 1 to 10","1984","no migration background","higher vocational","59","0.0955724338975859","0.0720476477438876","0.119097220051284","9"
"9 on Scale 1 to 10","1984","direct migration background","general elemantary","102","0.103056618297956","0.0847711414140125","0.121342095181899","9"
"9 on Scale 1 to 10","1984","direct migration background","middle vocational","103","0.121892949346157","0.101893660238605","0.141892238453709","9"
"9 on Scale 1 to 10","1984","indirect migration background","middle vocational","9","","","","9"
"9 on Scale 1 to 10","1984","indirect migration background","higher education","1","","","","9"
"9 on Scale 1 to 10","1984","no migration background","general elemantary","280","0.121372566624102","0.10811004838197","0.134635084866234","9"
"9 on Scale 1 to 10","1984","no migration background","vocational + Abi","15","","","","9"
"9 on Scale 1 to 10","1984","direct migration background","inadequately","90","0.105340054241434","0.0856731531968464","0.125006955286022","9"
"9 on Scale 1 to 10","1984","direct migration background","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","1984","direct migration background","higher vocational","6","","","","9"
"9 on Scale 1 to 10","1984","direct migration background","higher education","10","","","","9"
"9 on Scale 1 to 10","1984","indirect migration background","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1984","indirect migration background","higher vocational","","","","","9"
"9 on Scale 1 to 10","1984","no migration background","in school","33","0.207898082724183","0.14421830098586","0.271577864462507","9"
"9 on Scale 1 to 10","1984","no migration background","inadequately","8","","","","9"
"9 on Scale 1 to 10","1984","no migration background","higher education","84","0.127112801681988","0.101757718803949","0.152467884560028","9"
"9 on Scale 1 to 10","1984","direct migration background","in school","4","","","","9"
"9 on Scale 1 to 10","1984","indirect migration background","inadequately","","","","","9"
"9 on Scale 1 to 10","1984","indirect migration background","in school","2","","","","9"
"9 on Scale 1 to 10","1984","indirect migration background","general elemantary","4","","","","9"
"0 Completely dissatisfied","1985","no migration background","in school","","","","","0"
"0 Completely dissatisfied","1985","no migration background","inadequately","2","","","","0"
"0 Completely dissatisfied","1985","no migration background","general elemantary","20","","","","0"
"0 Completely dissatisfied","1985","no migration background","middle vocational","53","0.0130934315466825","0.00965679854104075","0.0165300645523243","0"
"0 Completely dissatisfied","1985","no migration background","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","1985","no migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","1985","no migration background","higher education","4","","","","0"
"0 Completely dissatisfied","1985","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","1985","direct migration background","inadequately","14","","","","0"
"0 Completely dissatisfied","1985","direct migration background","general elemantary","21","","","","0"
"0 Completely dissatisfied","1985","direct migration background","middle vocational","13","","","","0"
"0 Completely dissatisfied","1985","direct migration background","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","1985","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1985","direct migration background","higher education","2","","","","0"
"0 Completely dissatisfied","1985","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","1985","indirect migration background","inadequately","","","","","0"
"0 Completely dissatisfied","1985","indirect migration background","general elemantary","1","","","","0"
"0 Completely dissatisfied","1985","indirect migration background","middle vocational","2","","","","0"
"0 Completely dissatisfied","1985","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1985","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1985","indirect migration background","higher education","","","","","0"
"1 on Scale 1 to 10","1985","indirect migration background","middle vocational","1","","","","1"
"1 on Scale 1 to 10","1985","indirect migration background","higher education","","","","","1"
"1 on Scale 1 to 10","1985","indirect migration background","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1985","indirect migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","1985","no migration background","general elemantary","17","","","","1"
"1 on Scale 1 to 10","1985","no migration background","middle vocational","42","0.009592097252651","0.00664542230206045","0.0125387722032415","1"
"1 on Scale 1 to 10","1985","no migration background","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1985","direct migration background","general elemantary","9","","","","1"
"1 on Scale 1 to 10","1985","indirect migration background","general elemantary","1","","","","1"
"1 on Scale 1 to 10","1985","no migration background","in school","2","","","","1"
"1 on Scale 1 to 10","1985","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","1985","direct migration background","inadequately","17","","","","1"
"1 on Scale 1 to 10","1985","direct migration background","middle vocational","9","","","","1"
"1 on Scale 1 to 10","1985","direct migration background","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","1985","direct migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","1985","no migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","1985","no migration background","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1985","no migration background","higher education","7","","","","1"
"1 on Scale 1 to 10","1985","direct migration background","higher education","","","","","1"
"1 on Scale 1 to 10","1985","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","1985","indirect migration background","inadequately","","","","","1"
"10 Completely satisfied","1985","indirect migration background","vocational + Abi","","","","","10"
"10 Completely satisfied","1985","indirect migration background","higher education","","","","","10"
"10 Completely satisfied","1985","indirect migration background","higher vocational","2","","","","10"
"10 Completely satisfied","1985","indirect migration background","middle vocational","18","","","","10"
"10 Completely satisfied","1985","no migration background","in school","33","0.206932938929167","0.142950984859738","0.270914892998596","10"
"10 Completely satisfied","1985","no migration background","inadequately","21","","","","10"
"10 Completely satisfied","1985","no migration background","general elemantary","506","0.254285911916109","0.235549502646851","0.273022321185367","10"
"10 Completely satisfied","1985","no migration background","middle vocational","904","0.233617370030339","0.220825212830014","0.246409527230663","10"
"10 Completely satisfied","1985","no migration background","vocational + Abi","38","0.248761910612023","0.184157136968245","0.313366684255801","10"
"10 Completely satisfied","1985","no migration background","higher vocational","120","0.227541719872643","0.193033337933206","0.262050101812081","10"
"10 Completely satisfied","1985","no migration background","higher education","115","0.200621912972243","0.169644447608013","0.231599378336474","10"
"10 Completely satisfied","1985","direct migration background","in school","5","","","","10"
"10 Completely satisfied","1985","direct migration background","inadequately","130","0.195026175257379","0.166763586033833","0.223288764480924","10"
"10 Completely satisfied","1985","direct migration background","general elemantary","179","0.222343036822543","0.195414909427762","0.249271164217323","10"
"10 Completely satisfied","1985","direct migration background","middle vocational","161","0.23932506655159","0.21149604977363","0.267154083329551","10"
"10 Completely satisfied","1985","direct migration background","vocational + Abi","25","","","","10"
"10 Completely satisfied","1985","direct migration background","higher vocational","14","","","","10"
"10 Completely satisfied","1985","direct migration background","higher education","18","","","","10"
"10 Completely satisfied","1985","indirect migration background","in school","1","","","","10"
"10 Completely satisfied","1985","indirect migration background","inadequately","3","","","","10"
"10 Completely satisfied","1985","indirect migration background","general elemantary","17","","","","10"
"2 on Scale 1 to 10","1985","indirect migration background","higher vocational","","","","","2"
"2 on Scale 1 to 10","1985","indirect migration background","middle vocational","2","","","","2"
"2 on Scale 1 to 10","1985","indirect migration background","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","1985","no migration background","in school","4","","","","2"
"2 on Scale 1 to 10","1985","no migration background","inadequately","1","","","","2"
"2 on Scale 1 to 10","1985","no migration background","general elemantary","40","0.0184904180209294","0.0126940002781812","0.0242868357636775","2"
"2 on Scale 1 to 10","1985","no migration background","middle vocational","130","0.0292797533022555","0.0241829350583457","0.0343765715461654","2"
"2 on Scale 1 to 10","1985","no migration background","higher education","23","","","","2"
"2 on Scale 1 to 10","1985","direct migration background","general elemantary","36","0.0395708114353918","0.0269461276992166","0.0521954951715669","2"
"2 on Scale 1 to 10","1985","direct migration background","middle vocational","37","0.024679694799876","0.0145604584140653","0.0347989311856867","2"
"2 on Scale 1 to 10","1985","direct migration background","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","1985","direct migration background","higher vocational","2","","","","2"
"2 on Scale 1 to 10","1985","direct migration background","higher education","6","","","","2"
"2 on Scale 1 to 10","1985","indirect migration background","in school","","","","","2"
"2 on Scale 1 to 10","1985","indirect migration background","inadequately","1","","","","2"
"2 on Scale 1 to 10","1985","indirect migration background","general elemantary","","","","","2"
"2 on Scale 1 to 10","1985","indirect migration background","higher education","","","","","2"
"2 on Scale 1 to 10","1985","no migration background","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","1985","no migration background","higher vocational","14","","","","2"
"2 on Scale 1 to 10","1985","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","1985","direct migration background","inadequately","40","0.0508999183103058","0.0352219723463797","0.066577864274232","2"
"3 on Scale 1 to 10","1985","no migration background","in school","5","","","","3"
"3 on Scale 1 to 10","1985","no migration background","inadequately","1","","","","3"
"3 on Scale 1 to 10","1985","no migration background","general elemantary","82","0.0348565670220588","0.0269647451091893","0.0427483889349283","3"
"3 on Scale 1 to 10","1985","no migration background","middle vocational","162","0.0356831549244221","0.0300751305131576","0.0412911793356865","3"
"3 on Scale 1 to 10","1985","no migration background","vocational + Abi","15","","","","3"
"3 on Scale 1 to 10","1985","no migration background","higher vocational","20","","","","3"
"3 on Scale 1 to 10","1985","no migration background","higher education","32","0.0525404134218743","0.0352817298180219","0.0697990970257267","3"
"3 on Scale 1 to 10","1985","direct migration background","in school","2","","","","3"
"3 on Scale 1 to 10","1985","direct migration background","inadequately","40","0.0399286413683113","0.0259627506773336","0.0538945320592889","3"
"3 on Scale 1 to 10","1985","direct migration background","general elemantary","47","0.0546961682286311","0.0399708559142635","0.0694214805429986","3"
"3 on Scale 1 to 10","1985","direct migration background","middle vocational","48","0.0518268858225234","0.0373683075305841","0.0662854641144626","3"
"3 on Scale 1 to 10","1985","direct migration background","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1985","direct migration background","higher vocational","3","","","","3"
"3 on Scale 1 to 10","1985","direct migration background","higher education","8","","","","3"
"3 on Scale 1 to 10","1985","indirect migration background","in school","","","","","3"
"3 on Scale 1 to 10","1985","indirect migration background","inadequately","","","","","3"
"3 on Scale 1 to 10","1985","indirect migration background","middle vocational","","","","","3"
