"plh0178","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2009","West Germany","Female","745","0.103247155477423","0.0961659280915852","0.110328382863262","5"
"5 on Scale 1 to 10","2009","West Germany","Male","642","0.109631830584657","0.101992929681086","0.117270731488227","5"
"5 on Scale 1 to 10","2009","East Germany","Male","239","0.109827445753383","0.0967290607396287","0.122925830767137","5"
"5 on Scale 1 to 10","2009","East Germany","Female","287","0.123763158449968","0.110462930572886","0.137063386327051","5"
"6 on Scale 1 to 10","2009","East Germany","Female","263","0.117647124972192","0.104634513974091","0.130659735970293","6"
"6 on Scale 1 to 10","2009","East Germany","Male","228","0.106139978669553","0.0932367181755379","0.119043239163568","6"
"6 on Scale 1 to 10","2009","West Germany","Male","670","0.113829284787447","0.106063891946838","0.121594677628057","6"
"6 on Scale 1 to 10","2009","West Germany","Female","673","0.0922707471309494","0.0855356588075431","0.0990058354543558","6"
"7 on Scale 1 to 10","2009","East Germany","Male","429","0.218329342084632","0.201023482796274","0.23563520137299","7"
"7 on Scale 1 to 10","2009","East Germany","Female","421","0.169567888056252","0.15441217032525","0.184723605787254","7"
"7 on Scale 1 to 10","2009","West Germany","Female","1142","0.150836525758861","0.142507733610583","0.159165317907139","7"
"7 on Scale 1 to 10","2009","West Germany","Male","1107","0.171751027931574","0.16252939447733","0.180972661385817","7"
"8 on Scale 1 to 10","2009","East Germany","Male","538","0.219044618597424","0.201718367054192","0.236370870140656","8"
"8 on Scale 1 to 10","2009","West Germany","Male","1529","0.225506476384282","0.215288470812277","0.235724481956287","8"
"8 on Scale 1 to 10","2009","East Germany","Female","554","0.231638019455579","0.214599161186019","0.248676877725139","8"
"8 on Scale 1 to 10","2009","West Germany","Female","1745","0.242044414876904","0.232076541263602","0.252012288490207","8"
"9 on Scale 1 to 10","2009","West Germany","Male","871","0.126175657747583","0.118057124221539","0.134294191273627","9"
"9 on Scale 1 to 10","2009","West Germany","Female","952","0.138127467082001","0.130097853323813","0.14615708084019","9"
"9 on Scale 1 to 10","2009","East Germany","Male","275","0.118988347927401","0.105424957797383","0.132551738057418","9"
"9 on Scale 1 to 10","2009","East Germany","Female","299","0.125156630004148","0.111792376100507","0.138520883907789","9"
"0 Completely dissatisfied","2010","East Germany","Female","21","","","","0"
"0 Completely dissatisfied","2010","West Germany","Male","51","0.00551922906708908","0.00393659308671787","0.00710186504746029","0"
"0 Completely dissatisfied","2010","West Germany","Female","94","0.00642775685450584","0.00486991474829466","0.00798559896071702","0"
"0 Completely dissatisfied","2010","East Germany","Male","18","","","","0"
"1 on Scale 1 to 10","2010","East Germany","Female","32","0.0120072177217656","0.00808480180411981","0.0159296336394115","1"
"1 on Scale 1 to 10","2010","East Germany","Male","20","","","","1"
"1 on Scale 1 to 10","2010","West Germany","Male","87","0.00853841760587704","0.00657293017184652","0.0105039050399076","1"
"1 on Scale 1 to 10","2010","West Germany","Female","140","0.0123213689987637","0.0101709093217967","0.0144718286757307","1"
"10 Completely satisfied","2010","West Germany","Male","984","0.126740857853389","0.119634067208751","0.133847648498027","10"
"10 Completely satisfied","2010","West Germany","Female","1228","0.138392519753342","0.131661125440559","0.145123914066124","10"
"10 Completely satisfied","2010","East Germany","Male","234","0.107473313192477","0.0953593664868674","0.119587259898086","10"
"10 Completely satisfied","2010","East Germany","Female","312","0.116750693775875","0.105186191354045","0.128315196197705","10"
"2 on Scale 1 to 10","2010","East Germany","Male","64","0.0286601622222994","0.0221341233361365","0.0351862011084622","2"
"2 on Scale 1 to 10","2010","East Germany","Female","89","0.0250673141674011","0.0194374647169646","0.0306971636178377","2"
"2 on Scale 1 to 10","2010","West Germany","Male","203","0.0231250599199955","0.0199143242859944","0.0263357955539966","2"
"2 on Scale 1 to 10","2010","West Germany","Female","336","0.0277090231367071","0.024509371270338","0.0309086750030762","2"
"3 on Scale 1 to 10","2010","East Germany","Female","156","0.0522539254447239","0.0442397098447681","0.0602681410446796","3"
"3 on Scale 1 to 10","2010","East Germany","Male","107","0.0436107387709294","0.03562272505264","0.0515987524892188","3"
"3 on Scale 1 to 10","2010","West Germany","Male","360","0.0344982120984642","0.0305995242409557","0.0383968999559726","3"
"3 on Scale 1 to 10","2010","West Germany","Female","515","0.0439784888795566","0.0399813616124355","0.0479756161466777","3"
"4 on Scale 1 to 10","2010","East Germany","Female","160","0.0534986163174141","0.0453948396207011","0.0616023930141272","4"
"4 on Scale 1 to 10","2010","East Germany","Male","123","0.0490752552434287","0.0406257925547217","0.0575247179321356","4"
"4 on Scale 1 to 10","2010","West Germany","Male","412","0.0446369088514823","0.0402255243234481","0.0490482933795165","4"
"4 on Scale 1 to 10","2010","West Germany","Female","489","0.0419038327985618","0.0379978941427901","0.0458097714543335","4"
"5 on Scale 1 to 10","2010","West Germany","Male","887","0.0981345086662746","0.0917793647291997","0.10448965260335","5"
"5 on Scale 1 to 10","2010","West Germany","Female","1149","0.10187696375356","0.09598038766098","0.10777353984614","5"
"5 on Scale 1 to 10","2010","East Germany","Male","298","0.112738338262191","0.100367862367838","0.125108814156544","5"
"5 on Scale 1 to 10","2010","East Germany","Female","356","0.122076669308816","0.11028703878273","0.133866299834903","5"
"6 on Scale 1 to 10","2010","East Germany","Male","296","0.111835046653407","0.0995079581987227","0.124162135108091","6"
"6 on Scale 1 to 10","2010","East Germany","Female","308","0.101380833518161","0.090511039073382","0.11225062796294","6"
"6 on Scale 1 to 10","2010","West Germany","Female","1022","0.0934646625326674","0.0877903914124579","0.099138933652877","6"
"6 on Scale 1 to 10","2010","West Germany","Male","923","0.125058370719285","0.117992111684606","0.132124629753963","6"
"7 on Scale 1 to 10","2010","East Germany","Female","495","0.157699551051132","0.144574400051533","0.170824702050732","7"
"7 on Scale 1 to 10","2010","East Germany","Male","437","0.165036378529637","0.150516989082336","0.179555767976938","7"
"7 on Scale 1 to 10","2010","West Germany","Male","1419","0.166045107563008","0.15809582466894","0.173994390457077","7"
"7 on Scale 1 to 10","2010","West Germany","Female","1516","0.146338468818481","0.139448518321534","0.153228419315429","7"
"8 on Scale 1 to 10","2010","West Germany","Male","1999","0.230494698762151","0.221498067742967","0.239491329781335","8"
"8 on Scale 1 to 10","2010","West Germany","Female","2317","0.233098558164744","0.224856540073183","0.241340576256305","8"
"8 on Scale 1 to 10","2010","East Germany","Male","623","0.253431680761665","0.236418325729571","0.27044503579376","8"
"8 on Scale 1 to 10","2010","East Germany","Female","675","0.219071761429629","0.20417628743334","0.233967235425917","8"
"9 on Scale 1 to 10","2010","West Germany","Male","1093","0.137208628892984","0.129858630585512","0.144558627200455","9"
"9 on Scale 1 to 10","2010","West Germany","Female","1303","0.15448835630911","0.147443021032273","0.161533691585948","9"
"9 on Scale 1 to 10","2010","East Germany","Female","358","0.131949164704194","0.119761192187551","0.144137137220836","9"
"9 on Scale 1 to 10","2010","East Germany","Male","291","0.117729784421915","0.105124033600624","0.130335535243207","9"
"0 Completely dissatisfied","2011","West Germany","Male","31","0.00598710123343825","0.00411399735125552","0.00786020511562097","0"
"0 Completely dissatisfied","2011","West Germany","Female","37","0.00561335543954453","0.00390055004219032","0.00732616083689874","0"
"0 Completely dissatisfied","2011","East Germany","Male","13","","","","0"
"0 Completely dissatisfied","2011","East Germany","Female","11","","","","0"
"1 on Scale 1 to 10","2011","East Germany","Female","25","","","","1"
"1 on Scale 1 to 10","2011","East Germany","Male","19","","","","1"
"1 on Scale 1 to 10","2011","West Germany","Female","73","0.00786997211067108","0.00584420272379888","0.00989574149754329","1"
"1 on Scale 1 to 10","2011","West Germany","Male","49","0.00677216318730818","0.00478082188296709","0.00876350449164926","1"
"10 Completely satisfied","2011","East Germany","Female","256","0.123840067762894","0.110421848690669","0.13725828683512","10"
"10 Completely satisfied","2011","East Germany","Male","233","0.108967735977838","0.0955767639649741","0.122358707990702","10"
"10 Completely satisfied","2011","West Germany","Male","937","0.141004547971556","0.132554298204167","0.149454797738945","10"
"10 Completely satisfied","2011","West Germany","Female","1108","0.166750209203816","0.158204661351047","0.175295757056585","10"
"2 on Scale 1 to 10","2011","East Germany","Male","35","0.0193128306273373","0.0133985131148532","0.0252271481398214","2"
"2 on Scale 1 to 10","2011","East Germany","Female","57","0.0247636369117636","0.0184331844722809","0.0310940893512464","2"
"2 on Scale 1 to 10","2011","West Germany","Male","130","0.0243860903023791","0.0206409539519118","0.0281312266528463","2"
"2 on Scale 1 to 10","2011","West Germany","Female","171","0.0247491270141867","0.0211874279170494","0.0283108261113239","2"
"3 on Scale 1 to 10","2011","East Germany","Female","91","0.0406984910500558","0.0326495395429177","0.0487474425571938","3"
"3 on Scale 1 to 10","2011","East Germany","Male","67","0.0269168132196955","0.0199617156263572","0.0338719108130339","3"
"3 on Scale 1 to 10","2011","West Germany","Male","232","0.0388615736230187","0.0341690041089922","0.0435541431370452","3"
"3 on Scale 1 to 10","2011","West Germany","Female","282","0.0338951835935287","0.0297465963366266","0.0380437708504308","3"
"4 on Scale 1 to 10","2011","East Germany","Female","112","0.0448773871668957","0.0364437300759797","0.0533110442578117","4"
"4 on Scale 1 to 10","2011","East Germany","Male","105","0.0568320804891637","0.0468824326108126","0.0667817283675147","4"
"4 on Scale 1 to 10","2011","West Germany","Male","285","0.042562754331028","0.0376612704985593","0.0474642381634966","4"
"4 on Scale 1 to 10","2011","West Germany","Female","309","0.0429031452734559","0.0382575473323092","0.0475487432146027","4"
"5 on Scale 1 to 10","2011","West Germany","Male","594","0.09526055655791","0.0881324222724792","0.102388690843341","5"
"5 on Scale 1 to 10","2011","West Germany","Female","721","0.0963499363558408","0.0895852920164605","0.103114580695221","5"
"5 on Scale 1 to 10","2011","East Germany","Male","221","0.105421387447486","0.092223936915111","0.118618837979861","5"
"5 on Scale 1 to 10","2011","East Germany","Female","256","0.107262931312572","0.0946574565258551","0.119868406099289","5"
"6 on Scale 1 to 10","2011","East Germany","Female","252","0.109527558698125","0.0968058766000664","0.122249240796183","6"
"6 on Scale 1 to 10","2011","East Germany","Male","210","0.106695413084059","0.0934279135781603","0.119962912589957","6"
"6 on Scale 1 to 10","2011","West Germany","Female","724","0.097012430817227","0.0902270583957891","0.103797803238665","6"
"6 on Scale 1 to 10","2011","West Germany","Male","655","0.101012682396019","0.0936958638021977","0.108329500989841","6"
"7 on Scale 1 to 10","2011","East Germany","Female","408","0.161760010233943","0.146759972066826","0.176760048401061","7"
"7 on Scale 1 to 10","2011","East Germany","Male","384","0.176943266556377","0.160543097309041","0.193343435803712","7"
"7 on Scale 1 to 10","2011","West Germany","Male","1053","0.155771043796028","0.146966009737403","0.164576077854653","7"
"7 on Scale 1 to 10","2011","West Germany","Female","1078","0.142052672197561","0.134049279495459","0.150056064899662","7"
"8 on Scale 1 to 10","2011","West Germany","Female","1704","0.227855609827832","0.218239526167488","0.237471693488177","8"
"8 on Scale 1 to 10","2011","West Germany","Male","1576","0.241938267355125","0.231539972620241","0.252336562090009","8"
"8 on Scale 1 to 10","2011","East Germany","Male","519","0.242077701187925","0.223669720114546","0.260485682261305","8"
"8 on Scale 1 to 10","2011","East Germany","Female","560","0.252492655219002","0.234795449465044","0.270189860972959","8"
"9 on Scale 1 to 10","2011","East Germany","Female","287","0.121718940819493","0.108400038491999","0.135037843146986","9"
"9 on Scale 1 to 10","2011","East Germany","Male","274","0.14069073664203","0.125748214017345","0.155633259266715","9"
"9 on Scale 1 to 10","2011","West Germany","Male","974","0.14644321924619","0.13785884989592","0.155027588596461","9"
"9 on Scale 1 to 10","2011","West Germany","Female","1102","0.154948358166337","0.146652635506466","0.163244080826207","9"
"0 Completely dissatisfied","2012","West Germany","Male","30","0.00340050647709908","0.00202771662278726","0.00477329633141089","0"
"0 Completely dissatisfied","2012","West Germany","Female","68","0.0079382721114293","0.00596596572852344","0.00991057849433515","0"
"0 Completely dissatisfied","2012","East Germany","Male","9","","","","0"
"0 Completely dissatisfied","2012","East Germany","Female","17","","","","0"
"1 on Scale 1 to 10","2012","East Germany","Female","28","","","","1"
"1 on Scale 1 to 10","2012","East Germany","Male","21","","","","1"
"1 on Scale 1 to 10","2012","West Germany","Male","52","0.00615517536216986","0.00431079099672549","0.00799955972761422","1"
"1 on Scale 1 to 10","2012","West Germany","Female","47","0.00593876945735924","0.00423112739870858","0.0076464115160099","1"
"10 Completely satisfied","2012","East Germany","Female","285","0.122438396736538","0.109424182552672","0.135452610920403","10"
"10 Completely satisfied","2012","East Germany","Male","258","0.121404997475308","0.10766992905973","0.135140065890886","10"
"10 Completely satisfied","2012","West Germany","Male","1013","0.14485137049516","0.136551830294279","0.153150910696041","10"
"10 Completely satisfied","2012","West Germany","Female","1154","0.166758516498603","0.158473917447742","0.175043115549465","10"
"2 on Scale 1 to 10","2012","East Germany","Male","49","0.0234288679840816","0.0170675694957833","0.0297901664723799","2"
"2 on Scale 1 to 10","2012","West Germany","Male","135","0.0235458455799126","0.0199701955842929","0.0271214955755323","2"
"2 on Scale 1 to 10","2012","West Germany","Female","181","0.0244903344371058","0.0210551094356846","0.027925559438527","2"
"2 on Scale 1 to 10","2012","East Germany","Female","54","0.0267571204043927","0.0203501807953508","0.0331640600134346","2"
"3 on Scale 1 to 10","2012","West Germany","Male","198","0.0318964695986145","0.0277526185442996","0.0360403206529293","3"
"3 on Scale 1 to 10","2012","East Germany","Female","112","0.0417009348911227","0.0337641656337535","0.0496377041484919","3"
"3 on Scale 1 to 10","2012","East Germany","Male","80","0.0354748615439993","0.0276956548531463","0.0432540682348522","3"
"3 on Scale 1 to 10","2012","West Germany","Female","261","0.0358433984829337","0.0317117780042779","0.0399750189615895","3"
"4 on Scale 1 to 10","2012","East Germany","Female","104","0.0438236030162937","0.0356963575605158","0.0519508484720716","4"
"4 on Scale 1 to 10","2012","West Germany","Male","315","0.0458376677080006","0.0409059942090156","0.0507693412069856","4"
"4 on Scale 1 to 10","2012","West Germany","Female","331","0.0435409719169362","0.039005481156877","0.0480764626769953","4"
"4 on Scale 1 to 10","2012","East Germany","Male","93","0.0498300037640193","0.0406790934956293","0.0589809140324093","4"
"5 on Scale 1 to 10","2012","West Germany","Male","588","0.0900006725114431","0.0832520468410028","0.0967492981818834","5"
"5 on Scale 1 to 10","2012","West Germany","Female","706","0.0857064096533155","0.0794849608691964","0.0919278584374347","5"
"5 on Scale 1 to 10","2012","East Germany","Male","192","0.0958311905472781","0.0834518821304505","0.108210498964106","5"
"5 on Scale 1 to 10","2012","East Germany","Female","258","0.106357615668691","0.0941174723737439","0.118597758963638","5"
"6 on Scale 1 to 10","2012","East Germany","Female","254","0.0958146102496069","0.0841286356579477","0.107500584841266","6"
"6 on Scale 1 to 10","2012","East Germany","Male","236","0.101200918280759","0.0885173422323083","0.11388449432921","6"
"6 on Scale 1 to 10","2012","West Germany","Male","695","0.110560998874487","0.10316612130911","0.117955876439864","6"
"6 on Scale 1 to 10","2012","West Germany","Female","760","0.0938365908585706","0.0873557491694882","0.100317432547653","6"
"7 on Scale 1 to 10","2012","East Germany","Female","378","0.14988153756926","0.135709440434557","0.164053634703963","7"
"7 on Scale 1 to 10","2012","East Germany","Male","380","0.16672160593124","0.151046546949967","0.182396664912513","7"
"7 on Scale 1 to 10","2012","West Germany","Male","1105","0.159587145350489","0.150951054090434","0.168223236610544","7"
"7 on Scale 1 to 10","2012","West Germany","Female","1200","0.150717970310701","0.142766443504298","0.158669497117103","7"
"8 on Scale 1 to 10","2012","West Germany","Male","1708","0.237348183547284","0.227315247654716","0.247381119439852","8"
"8 on Scale 1 to 10","2012","West Germany","Female","1896","0.234803530586334","0.225382881394876","0.244224179777793","8"
"8 on Scale 1 to 10","2012","East Germany","Male","554","0.257250329413073","0.238867287208495","0.275633371617651","8"
"8 on Scale 1 to 10","2012","East Germany","Female","622","0.259759849211731","0.242350094312871","0.27716960411059","8"
"9 on Scale 1 to 10","2012","East Germany","Female","325","0.135461703054653","0.121874792692345","0.149048613416962","9"
"9 on Scale 1 to 10","2012","East Germany","Male","300","0.135350878556605","0.120963930606954","0.149737826506257","9"
"9 on Scale 1 to 10","2012","West Germany","Female","1173","0.150425235686712","0.142480065693905","0.158370405679518","9"
"9 on Scale 1 to 10","2012","West Germany","Male","1069","0.14681596449534","0.138469934752589","0.155161994238091","9"
"0 Completely dissatisfied","2013","West Germany","Male","27","","","","0"
"0 Completely dissatisfied","2013","East Germany","Male","15","","","","0"
"0 Completely dissatisfied","2013","West Germany","Female","56","0.0073668096806011","0.0054466682186201","0.0092869511425821","0"
"0 Completely dissatisfied","2013","East Germany","Female","17","","","","0"
"1 on Scale 1 to 10","2013","East Germany","Female","20","","","","1"
"1 on Scale 1 to 10","2013","West Germany","Male","42","0.00588691301002533","0.00405088443085028","0.00772294158920039","1"
"1 on Scale 1 to 10","2013","West Germany","Female","72","0.00762597117733907","0.0056726017825305","0.00957934057214764","1"
"1 on Scale 1 to 10","2013","East Germany","Male","17","","","","1"
"10 Completely satisfied","2013","East Germany","Female","274","0.132668555895141","0.118915624343632","0.146421487446651","10"
"10 Completely satisfied","2013","East Germany","Male","255","0.132586276440773","0.118061074338444","0.147111478543102","10"
"10 Completely satisfied","2013","West Germany","Male","997","0.146559428373075","0.138071313352118","0.155047543394031","10"
"10 Completely satisfied","2013","West Germany","Female","1174","0.167636726761316","0.159249079751945","0.176024373770686","10"
"2 on Scale 1 to 10","2013","West Germany","Male","126","0.0180066619173859","0.0148152077759366","0.0211981160588352","2"
"2 on Scale 1 to 10","2013","West Germany","Female","143","0.0184284457509486","0.0154084631521213","0.0214484283497759","2"
"2 on Scale 1 to 10","2013","East Germany","Male","45","0.0215208086614062","0.0153054693540243","0.0277361479687881","2"
"2 on Scale 1 to 10","2013","East Germany","Female","48","0.0205093887681349","0.0147629969865046","0.0262557805497651","2"
"3 on Scale 1 to 10","2013","East Germany","Female","77","0.031316863364269","0.0242553345878238","0.0383783921407141","3"
"3 on Scale 1 to 10","2013","West Germany","Male","212","0.0335217078620311","0.0292017764382423","0.0378416392858198","3"
"3 on Scale 1 to 10","2013","West Germany","Female","250","0.0327249615049524","0.0287299901774432","0.0367199328324617","3"
"3 on Scale 1 to 10","2013","East Germany","Male","64","0.0320611559367206","0.0245159117410395","0.0396064001324016","3"
"4 on Scale 1 to 10","2013","West Germany","Male","283","0.0442829854962195","0.0393455567917538","0.0492204142006852","4"
"4 on Scale 1 to 10","2013","East Germany","Female","111","0.0478529449704328","0.0391987817031721","0.0565071082376936","4"
"4 on Scale 1 to 10","2013","East Germany","Male","108","0.0563570624761808","0.0464797731953983","0.0662343517569632","4"
"4 on Scale 1 to 10","2013","West Germany","Female","324","0.0426277012248918","0.0380915712563569","0.0471638311934267","4"
"5 on Scale 1 to 10","2013","East Germany","Male","196","0.0992115977788237","0.0864074001929609","0.112015795364687","5"
"5 on Scale 1 to 10","2013","West Germany","Male","576","0.0850172830890147","0.0783234051522453","0.091711161025784","5"
"5 on Scale 1 to 10","2013","West Germany","Female","701","0.0878869548031975","0.0815294653814537","0.0942444442249412","5"
"5 on Scale 1 to 10","2013","East Germany","Female","228","0.0924683483394765","0.0807235334735214","0.104213163205431","5"
"6 on Scale 1 to 10","2013","East Germany","Female","261","0.103555013043355","0.0912021928434609","0.115907833243249","6"
"6 on Scale 1 to 10","2013","East Germany","Male","195","0.0858021080735353","0.0738063184919607","0.0977978976551099","6"
"6 on Scale 1 to 10","2013","West Germany","Male","651","0.0956893370875537","0.0886292780758921","0.102749396099215","6"
"6 on Scale 1 to 10","2013","West Germany","Female","751","0.0889406392470346","0.0825488482624664","0.0953324302316028","6"
"7 on Scale 1 to 10","2013","East Germany","Female","411","0.16690488585673","0.151786669591525","0.182023102121935","7"
"7 on Scale 1 to 10","2013","East Germany","Male","339","0.165273717867405","0.149365054406801","0.181182381328009","7"
"7 on Scale 1 to 10","2013","West Germany","Male","1070","0.162274741770072","0.153425745731467","0.171123737808677","7"
"7 on Scale 1 to 10","2013","West Germany","Female","1097","0.134116316635076","0.126464409496177","0.141768223773975","7"
"8 on Scale 1 to 10","2013","West Germany","Male","1625","0.246688928309309","0.236342755294022","0.257035101324595","8"
"8 on Scale 1 to 10","2013","West Germany","Female","1804","0.232961303172509","0.223469480086043","0.242453126258975","8"
"8 on Scale 1 to 10","2013","East Germany","Male","542","0.244430631633494","0.226023982293366","0.262837280973621","8"
"8 on Scale 1 to 10","2013","East Germany","Female","572","0.252853215646533","0.235231185445967","0.2704752458471","8"
"9 on Scale 1 to 10","2013","East Germany","Female","318","0.131931222111158","0.118210732933352","0.145651711288964","9"
"9 on Scale 1 to 10","2013","East Germany","Male","318","0.146781295118577","0.131623874797564","0.16193871543959","9"
"9 on Scale 1 to 10","2013","West Germany","Female","1247","0.179684170042134","0.171063429796629","0.18830491028764","9"
"9 on Scale 1 to 10","2013","West Germany","Male","1060","0.154959626793765","0.146274708391086","0.163644545196444","9"
"0 Completely dissatisfied","2014","West Germany","Male","71","0.00593295397418682","0.0044204862931904","0.00744542165518325","0"
"0 Completely dissatisfied","2014","West Germany","Female","113","0.00754283459995559","0.00597036806449619","0.009115301135415","0"
"0 Completely dissatisfied","2014","East Germany","Male","11","","","","0"
"0 Completely dissatisfied","2014","East Germany","Female","21","","","","0"
"1 on Scale 1 to 10","2014","West Germany","Male","82","0.0091649763221521","0.00728821465861171","0.0110417379856925","1"
"1 on Scale 1 to 10","2014","East Germany","Female","28","","","","1"
"1 on Scale 1 to 10","2014","East Germany","Male","22","","","","1"
"1 on Scale 1 to 10","2014","West Germany","Female","126","0.00805076691523981","0.00642663394300806","0.00967489988747156","1"
"10 Completely satisfied","2014","East Germany","Female","310","0.110088249354166","0.0989709731418243","0.121205525566508","10"
"10 Completely satisfied","2014","West Germany","Male","1295","0.137732781068904","0.130945710396865","0.144519851740943","10"
"10 Completely satisfied","2014","West Germany","Female","1484","0.15135796957218","0.144844338619587","0.157871600524772","10"
"10 Completely satisfied","2014","East Germany","Male","304","0.114958647660584","0.102583215875912","0.127334079445256","10"
"2 on Scale 1 to 10","2014","West Germany","Male","231","0.0217868142826852","0.0189116914928051","0.0246619370725653","2"
"2 on Scale 1 to 10","2014","West Germany","Female","315","0.0196580409326753","0.0171350415358571","0.0221810403294935","2"
"2 on Scale 1 to 10","2014","East Germany","Male","37","0.0115052143085004","0.00736767337152188","0.0156427552454788","2"
"2 on Scale 1 to 10","2014","East Germany","Female","87","0.0271022779912139","0.0213347337629535","0.0328698222194742","2"
"3 on Scale 1 to 10","2014","West Germany","Female","476","0.0353357326546274","0.0319802625038335","0.0386912028054213","3"
"3 on Scale 1 to 10","2014","East Germany","Female","123","0.033979880711163","0.0275447339897791","0.0404150274325469","3"
"3 on Scale 1 to 10","2014","East Germany","Male","97","0.0426341257742218","0.034795762118397","0.0504724894300466","3"
"3 on Scale 1 to 10","2014","West Germany","Male","373","0.0356743806505451","0.0320215221569114","0.0393272391441788","3"
"4 on Scale 1 to 10","2014","East Germany","Female","137","0.0388552401622351","0.0319912975690455","0.0457191827554247","4"
"4 on Scale 1 to 10","2014","West Germany","Male","482","0.0465579899255216","0.0424085734402992","0.0507074064107441","4"
"4 on Scale 1 to 10","2014","West Germany","Female","557","0.044910793474468","0.0411467418925272","0.0486748450564089","4"
"4 on Scale 1 to 10","2014","East Germany","Male","122","0.0460677976590175","0.0379345267905897","0.0542010685274453","4"
"5 on Scale 1 to 10","2014","West Germany","Male","979","0.0904682155481947","0.0848188493450107","0.0961175817513787","5"
"5 on Scale 1 to 10","2014","West Germany","Female","1239","0.0983024931298717","0.0928915753555703","0.103713410904173","5"
"5 on Scale 1 to 10","2014","East Germany","Male","266","0.117411618507026","0.10492219488621","0.129901042127843","5"
"5 on Scale 1 to 10","2014","East Germany","Female","328","0.0982270172947938","0.0876559574684562","0.108798077121131","5"
"6 on Scale 1 to 10","2014","West Germany","Male","1019","0.0984886119285162","0.09262018917767","0.104357034679362","6"
"6 on Scale 1 to 10","2014","East Germany","Female","309","0.091480059223259","0.0812404143936884","0.101719704052829","6"
"6 on Scale 1 to 10","2014","East Germany","Male","266","0.103463158981632","0.0916467723280002","0.115279545635263","6"
"6 on Scale 1 to 10","2014","West Germany","Female","1202","0.0981992633241897","0.0927908778035828","0.103607648844797","6"
"7 on Scale 1 to 10","2014","East Germany","Female","535","0.172374612807649","0.158959077815173","0.185790147800126","7"
"7 on Scale 1 to 10","2014","West Germany","Male","1617","0.167777278985996","0.160418103946693","0.1751364540253","7"
"7 on Scale 1 to 10","2014","West Germany","Female","1763","0.143716891295851","0.137341294709036","0.150092487882667","7"
"7 on Scale 1 to 10","2014","East Germany","Male","427","0.164810559075251","0.150416185495718","0.179204932654784","7"
"8 on Scale 1 to 10","2014","West Germany","Male","2351","0.242449569804655","0.23400924307579","0.25088989653352","8"
"8 on Scale 1 to 10","2014","West Germany","Female","2645","0.230805701736814","0.22314798092805","0.238463422545578","8"
"8 on Scale 1 to 10","2014","East Germany","Male","640","0.244097789554739","0.227432130723346","0.260763448386133","8"
"8 on Scale 1 to 10","2014","East Germany","Female","748","0.26121243176329","0.245609322378795","0.276815541147785","8"
"9 on Scale 1 to 10","2014","East Germany","Female","419","0.156736063986005","0.143823256557874","0.169648871414136","9"
"9 on Scale 1 to 10","2014","East Germany","Male","360","0.1465716536954","0.132849689501426","0.160293617889373","9"
"9 on Scale 1 to 10","2014","West Germany","Female","1710","0.162119512364128","0.155421176553382","0.168817848174873","9"
"9 on Scale 1 to 10","2014","West Germany","Male","1404","0.143966427508643","0.137052596058084","0.150880258959203","9"
"0 Completely dissatisfied","2015","West Germany","Male","61","0.00446539503116467","0.00309331756998029","0.00583747249234905","0"
"0 Completely dissatisfied","2015","West Germany","Female","103","0.0068332164984816","0.00527520867619389","0.00839122432076931","0"
"0 Completely dissatisfied","2015","East Germany","Female","17","","","","0"
"0 Completely dissatisfied","2015","East Germany","Male","13","","","","0"
"1 on Scale 1 to 10","2015","West Germany","Female","135","0.0102463090793388","0.00834175529570743","0.0121508628629702","1"
"1 on Scale 1 to 10","2015","West Germany","Male","74","0.00783231874050019","0.00601823127655493","0.00964640620444544","1"
"1 on Scale 1 to 10","2015","East Germany","Female","20","","","","1"
"1 on Scale 1 to 10","2015","East Germany","Male","18","","","","1"
"10 Completely satisfied","2015","East Germany","Female","290","0.111283465816674","0.0997538740507326","0.122813057582616","10"
"10 Completely satisfied","2015","West Germany","Male","1188","0.139000171874843","0.131880996221089","0.146119347528598","10"
"10 Completely satisfied","2015","West Germany","Female","1354","0.146748539349779","0.140056301557537","0.153440777142022","10"
"10 Completely satisfied","2015","East Germany","Male","262","0.122865429535635","0.109739829346505","0.135991029724765","10"
"2 on Scale 1 to 10","2015","West Germany","Male","207","0.0198237548308255","0.0169551841645047","0.0226923254971462","2"
"2 on Scale 1 to 10","2015","West Germany","Female","276","0.0198061577243786","0.017171027684571","0.0224412877641863","2"
"2 on Scale 1 to 10","2015","East Germany","Male","39","0.0119873882995249","0.00763613128468057","0.0163386453143693","2"
"2 on Scale 1 to 10","2015","East Germany","Female","66","0.0270290997448331","0.0210836776189231","0.0329745218707432","2"
"3 on Scale 1 to 10","2015","West Germany","Male","320","0.031750048372659","0.0281418829096219","0.0353582138356962","3"
"3 on Scale 1 to 10","2015","East Germany","Male","92","0.0433703705767487","0.0352263345511781","0.0515144066023193","3"
"3 on Scale 1 to 10","2015","East Germany","Female","121","0.0392645666521811","0.0321439224261059","0.0463852108782563","3"
"3 on Scale 1 to 10","2015","West Germany","Female","392","0.0317413731990391","0.0284258315061119","0.0350569148919662","3"
"4 on Scale 1 to 10","2015","East Germany","Female","130","0.0371346154717252","0.0302021257984428","0.0440671051450075","4"
"4 on Scale 1 to 10","2015","West Germany","Male","383","0.0414582465127785","0.0373559080402842","0.0455605849852729","4"
