"plh0178","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2011","Rural Area","East Germany","512","0.164067084494528","0.150408295741222","0.177725873247835","7"
"7 on Scale 1 to 10","2011","Rural Area","West Germany","555","0.157731881352175","0.145621902301641","0.169841860402709","7"
"7 on Scale 1 to 10","2011","Urban Area","West Germany","1576","0.145785335757224","0.138985110866158","0.152585560648291","7"
"7 on Scale 1 to 10","2011","Urban Area","East Germany","280","0.178322810035417","0.159394403123756","0.197251216947079","7"
"8 on Scale 1 to 10","2011","Urban Area","West Germany","2523","0.2395828739836","0.23135785946198","0.247807888505221","8"
"8 on Scale 1 to 10","2011","Urban Area","East Germany","378","0.224627031707735","0.203990042563337","0.245264020852133","8"
"8 on Scale 1 to 10","2011","Rural Area","West Germany","757","0.219747637261974","0.20599018158235","0.233505092941599","8"
"8 on Scale 1 to 10","2011","Rural Area","East Germany","701","0.260533160021917","0.244344660372502","0.276721659671332","8"
"9 on Scale 1 to 10","2011","Rural Area","East Germany","348","0.124388499351361","0.112216509330955","0.136560489371768","9"
"9 on Scale 1 to 10","2011","Rural Area","West Germany","570","0.169216374217917","0.156759082753346","0.181673665682488","9"
"9 on Scale 1 to 10","2011","Urban Area","West Germany","1506","0.144808731224041","0.138027448569707","0.151590013878375","9"
"9 on Scale 1 to 10","2011","Urban Area","East Germany","213","0.142780125815771","0.125480369155789","0.160079882475753","9"
"0 Completely dissatisfied","2012","Urban Area","West Germany","76","0.00578583041484143","0.00435964484861181","0.00721201598107106","0"
"0 Completely dissatisfied","2012","Urban Area","East Germany","14","","","","0"
"0 Completely dissatisfied","2012","Rural Area","West Germany","22","","","","0"
"0 Completely dissatisfied","2012","Rural Area","East Germany","12","","","","0"
"1 on Scale 1 to 10","2012","Rural Area","East Germany","30","0.00898793678896461","0.00559714515623586","0.0123787284216934","1"
"1 on Scale 1 to 10","2012","Rural Area","West Germany","28","","","","1"
"1 on Scale 1 to 10","2012","Urban Area","East Germany","19","","","","1"
"1 on Scale 1 to 10","2012","Urban Area","West Germany","71","0.00525963837874934","0.00389949082332845","0.00661978593417023","1"
"10 Completely satisfied","2012","Rural Area","East Germany","355","0.121344412056137","0.109612984688338","0.133075839423936","10"
"10 Completely satisfied","2012","Rural Area","West Germany","635","0.176367754031286","0.164283055105026","0.188452452957546","10"
"10 Completely satisfied","2012","Urban Area","West Germany","1532","0.14936082234927","0.1426582077045","0.156063436994041","10"
"10 Completely satisfied","2012","Urban Area","East Germany","188","0.122930295097786","0.107004485623076","0.138856104572497","10"
"2 on Scale 1 to 10","2012","Rural Area","West Germany","72","0.0231265356862994","0.0183607553717638","0.0278923160008351","2"
"2 on Scale 1 to 10","2012","Rural Area","East Germany","58","0.0263161883805726","0.0205650728013457","0.0320673039597996","2"
"2 on Scale 1 to 10","2012","Urban Area","West Germany","244","0.0243294335905043","0.0214322847104908","0.0272265824705177","2"
"2 on Scale 1 to 10","2012","Urban Area","East Germany","45","0.0229857734380257","0.0157174373091288","0.0302541095669227","2"
"3 on Scale 1 to 10","2012","Rural Area","East Germany","128","0.0371651781815318","0.030368829819488","0.0439615265435756","3"
"3 on Scale 1 to 10","2012","Rural Area","West Germany","101","0.02776853395362","0.0225587359568316","0.0329783319504085","3"
"3 on Scale 1 to 10","2012","Urban Area","West Germany","358","0.0359581939182658","0.0324571296629321","0.0394592581735995","3"
"3 on Scale 1 to 10","2012","Urban Area","East Germany","64","0.0410935074462797","0.0314656481720261","0.0507213667205332","3"
"4 on Scale 1 to 10","2012","Rural Area","East Germany","116","0.0461940733719852","0.0386526249380008","0.0537355218059695","4"
"4 on Scale 1 to 10","2012","Rural Area","West Germany","179","0.0480325677622393","0.0412524299757161","0.0548127055487626","4"
"4 on Scale 1 to 10","2012","Urban Area","West Germany","467","0.0435428034437454","0.0397053406685256","0.0473802662189651","4"
"4 on Scale 1 to 10","2012","Urban Area","East Germany","81","0.0478936242477955","0.0375365619949854","0.0582506865006056","4"
"5 on Scale 1 to 10","2012","Urban Area","West Germany","961","0.0889703751716456","0.0836168213486769","0.0943239289946144","5"
"5 on Scale 1 to 10","2012","Rural Area","West Germany","333","0.0842644713453328","0.0754566833099808","0.0930722593806848","5"
"5 on Scale 1 to 10","2012","Rural Area","East Germany","280","0.101109614602891","0.0902782986958718","0.111940930509909","5"
"5 on Scale 1 to 10","2012","Urban Area","East Germany","170","0.101124958727552","0.0865020476787574","0.115747869776346","5"
"6 on Scale 1 to 10","2012","Rural Area","East Germany","321","0.0995752022839977","0.0888172169041478","0.110333187663848","6"
"6 on Scale 1 to 10","2012","Rural Area","West Germany","360","0.0838287221930064","0.0750416472281505","0.0926157971578623","6"
"6 on Scale 1 to 10","2012","Urban Area","East Germany","169","0.0966239857089147","0.082294462165821","0.110953509252008","6"
"6 on Scale 1 to 10","2012","Urban Area","West Germany","1095","0.108003739757164","0.102167217766409","0.113840261747919","6"
"7 on Scale 1 to 10","2012","Rural Area","East Germany","478","0.150962503545234","0.138099878564461","0.163825128526007","7"
"7 on Scale 1 to 10","2012","Rural Area","West Germany","579","0.156991409885425","0.145456518298865","0.168526301471985","7"
"7 on Scale 1 to 10","2012","Urban Area","West Germany","1726","0.154393701060296","0.147599285490794","0.161188116629799","7"
"7 on Scale 1 to 10","2012","Urban Area","East Germany","280","0.170961669169699","0.15270205154521","0.189221286794188","7"
"8 on Scale 1 to 10","2012","Urban Area","West Germany","2708","0.238895367318336","0.230877123479462","0.24691361115721","8"
"8 on Scale 1 to 10","2012","Urban Area","East Germany","388","0.242564118752483","0.221774754186985","0.26335348331798","8"
"8 on Scale 1 to 10","2012","Rural Area","West Germany","896","0.22743724001898","0.214146252646738","0.240728227391223","8"
"8 on Scale 1 to 10","2012","Rural Area","East Germany","788","0.267687833830182","0.25178062183676","0.283595045823604","8"
"9 on Scale 1 to 10","2012","Rural Area","East Germany","410","0.13588771812044","0.123576335763669","0.148199100477211","9"
"9 on Scale 1 to 10","2012","Rural Area","West Germany","616","0.158221780357501","0.146650230045949","0.169793330669054","9"
"9 on Scale 1 to 10","2012","Urban Area","East Germany","215","0.13457043505552","0.118018617498638","0.151122252612402","9"
"9 on Scale 1 to 10","2012","Urban Area","West Germany","1626","0.145500094597182","0.138869677337936","0.152130511856428","9"
"0 Completely dissatisfied","2013","Urban Area","West Germany","63","0.00682524930215673","0.00525433391231684","0.00839616469199661","0"
"0 Completely dissatisfied","2013","Urban Area","East Germany","9","","","","0"
"0 Completely dissatisfied","2013","Rural Area","West Germany","20","","","","0"
"0 Completely dissatisfied","2013","Rural Area","East Germany","23","","","","0"
"1 on Scale 1 to 10","2013","Rural Area","East Germany","29","","","","1"
"1 on Scale 1 to 10","2013","Rural Area","West Germany","21","","","","1"
"1 on Scale 1 to 10","2013","Urban Area","West Germany","93","0.00789279018727859","0.00620439042742951","0.00958118994712766","1"
"1 on Scale 1 to 10","2013","Urban Area","East Germany","8","","","","1"
"10 Completely satisfied","2013","Rural Area","East Germany","366","0.138868621876416","0.12619496793207","0.151542275820762","10"
"10 Completely satisfied","2013","Rural Area","West Germany","644","0.175430356714673","0.163234545262658","0.187626168166687","10"
"10 Completely satisfied","2013","Urban Area","West Germany","1527","0.151309097836598","0.144471744967537","0.158146450705659","10"
"10 Completely satisfied","2013","Urban Area","East Germany","163","0.121186792703172","0.105049304718655","0.13732428068769","10"
"2 on Scale 1 to 10","2013","Urban Area","West Germany","190","0.0170320612507436","0.0145632722075934","0.0195008502938938","2"
"2 on Scale 1 to 10","2013","Rural Area","West Germany","79","0.0217398248181851","0.0170635517430858","0.0264160978932844","2"
"2 on Scale 1 to 10","2013","Urban Area","East Germany","32","0.0187064879164901","0.0120067842932769","0.0254061915397034","2"
"2 on Scale 1 to 10","2013","Rural Area","East Germany","61","0.0222743069708367","0.0168658212347673","0.027682792706906","2"
"3 on Scale 1 to 10","2013","Urban Area","West Germany","357","0.0316637694832359","0.0283227800811775","0.0350047588852944","3"
"3 on Scale 1 to 10","2013","Rural Area","East Germany","85","0.0321656776403108","0.0256992870059124","0.0386320682747091","3"
"3 on Scale 1 to 10","2013","Rural Area","West Germany","105","0.0373815535219586","0.0312987971809894","0.0434643098629279","3"
"3 on Scale 1 to 10","2013","Urban Area","East Germany","56","0.0308149602587751","0.0222693288788339","0.0393605916387162","3"
"4 on Scale 1 to 10","2013","Rural Area","East Germany","140","0.0542494823516551","0.0459480856612819","0.0625508790420284","4"
"4 on Scale 1 to 10","2013","Urban Area","West Germany","462","0.0435931817781097","0.0396972502473365","0.047489113308883","4"
"4 on Scale 1 to 10","2013","Urban Area","East Germany","79","0.0481708300353407","0.0375824000694434","0.058759260001238","4"
"4 on Scale 1 to 10","2013","Rural Area","West Germany","145","0.0429501639889758","0.0364489517090462","0.0494513762689053","4"
"5 on Scale 1 to 10","2013","Urban Area","West Germany","933","0.0859807043584291","0.0806318732991842","0.091329535417674","5"
"5 on Scale 1 to 10","2013","Urban Area","East Germany","159","0.117339799137658","0.101425795936835","0.133253802338481","5"
"5 on Scale 1 to 10","2013","Rural Area","West Germany","344","0.0880136438078669","0.0789288760719574","0.0970984115437764","5"
"5 on Scale 1 to 10","2013","Rural Area","East Germany","265","0.0841098310448107","0.0739377419958156","0.0942819200938058","5"
"6 on Scale 1 to 10","2013","Rural Area","East Germany","297","0.0928432507650359","0.0822071752628341","0.103479326267238","6"
"6 on Scale 1 to 10","2013","Rural Area","West Germany","357","0.0924213312557541","0.0831343855372045","0.101708276974304","6"
"6 on Scale 1 to 10","2013","Urban Area","West Germany","1045","0.0921427199876713","0.0866242332384112","0.0976612067369313","6"
"6 on Scale 1 to 10","2013","Urban Area","East Germany","159","0.0980494432093311","0.0833441418208808","0.112754744597781","6"
"7 on Scale 1 to 10","2013","Rural Area","East Germany","460","0.158597784902646","0.145209792456896","0.171985777348395","7"
"7 on Scale 1 to 10","2013","Rural Area","West Germany","541","0.135434850463665","0.124462270963748","0.146407429963583","7"
"7 on Scale 1 to 10","2013","Urban Area","West Germany","1626","0.151952876532832","0.145103592830444","0.158802160235221","7"
"7 on Scale 1 to 10","2013","Urban Area","East Germany","290","0.17982248838628","0.160832008969615","0.198812967802946","7"
"8 on Scale 1 to 10","2013","Urban Area","West Germany","2547","0.241039314594185","0.232878485525524","0.249200143662845","8"
"8 on Scale 1 to 10","2013","Urban Area","East Germany","391","0.23048106572169","0.209655956859441","0.251306174583939","8"
"8 on Scale 1 to 10","2013","Rural Area","West Germany","882","0.235425885683278","0.221821417826992","0.249030353539564","8"
"8 on Scale 1 to 10","2013","Rural Area","East Germany","723","0.258550903413343","0.242504460536271","0.274597346290414","8"
"9 on Scale 1 to 10","2013","Rural Area","East Germany","411","0.138677133820675","0.126010812780399","0.15134345486095","9"
"9 on Scale 1 to 10","2013","Rural Area","West Germany","598","0.15921752060239","0.147485254301622","0.170949786903159","9"
"9 on Scale 1 to 10","2013","Urban Area","East Germany","225","0.140595625796184","0.123406860443297","0.157784391149072","9"
"9 on Scale 1 to 10","2013","Urban Area","West Germany","1709","0.170568234688759","0.163391612078777","0.177744857298742","9"
"0 Completely dissatisfied","2014","Urban Area","West Germany","146","0.00693760207292959","0.00564410554509765","0.00823109860076152","0"
"0 Completely dissatisfied","2014","Rural Area","West Germany","38","0.00621342676278685","0.00417631838326088","0.00825053514231282","0"
"0 Completely dissatisfied","2014","Urban Area","East Germany","12","","","","0"
"0 Completely dissatisfied","2014","Rural Area","East Germany","20","","","","0"
"1 on Scale 1 to 10","2014","Rural Area","East Germany","33","0.00530624579334872","0.00292208844977896","0.00769040313691849","1"
"1 on Scale 1 to 10","2014","Urban Area","West Germany","158","0.00768014605300198","0.00631969511233135","0.00904059699367261","1"
"1 on Scale 1 to 10","2014","Urban Area","East Germany","17","","","","1"
"1 on Scale 1 to 10","2014","Rural Area","West Germany","50","0.0113485958025846","0.00860263306986272","0.0140945585353066","1"
"10 Completely satisfied","2014","Rural Area","East Germany","409","0.116758323916711","0.106219788995903","0.127296858837519","10"
"10 Completely satisfied","2014","Urban Area","West Germany","2002","0.141395957679641","0.13596611475169","0.146825800607593","10"
"10 Completely satisfied","2014","Urban Area","East Germany","205","0.105162078316926","0.0918175925582056","0.118506564075647","10"
"10 Completely satisfied","2014","Rural Area","West Germany","777","0.154681977859402","0.145307827756175","0.16405612796263","10"
"2 on Scale 1 to 10","2014","Urban Area","West Germany","419","0.0217388598798228","0.019466285594927","0.0240114341647187","2"
"2 on Scale 1 to 10","2014","Urban Area","East Germany","53","0.0218659922945826","0.0155041361172609","0.0282278484719042","2"
"2 on Scale 1 to 10","2014","Rural Area","West Germany","127","0.0175594624321259","0.0141545125323972","0.0209644123318546","2"
"2 on Scale 1 to 10","2014","Rural Area","East Germany","71","0.018079766342867","0.0137072539632865","0.0224522787224474","2"
"3 on Scale 1 to 10","2014","Rural Area","East Germany","135","0.0340270687924704","0.0280774206284198","0.039976716956521","3"
"3 on Scale 1 to 10","2014","Urban Area","West Germany","641","0.0353639383575153","0.0324856495787045","0.0382422271363261","3"
"3 on Scale 1 to 10","2014","Urban Area","East Germany","85","0.045330838318579","0.0362813631147463","0.0543803135224118","3"
"3 on Scale 1 to 10","2014","Rural Area","West Germany","208","0.0359138643068333","0.0310900457000342","0.0407376829136324","3"
"4 on Scale 1 to 10","2014","Urban Area","West Germany","773","0.0467798003503","0.0434890259827602","0.0500705747178398","4"
"4 on Scale 1 to 10","2014","Rural Area","East Germany","169","0.0439500150605645","0.0372230937114347","0.0506769364096944","4"
"4 on Scale 1 to 10","2014","Rural Area","West Germany","266","0.0425071889672707","0.0372771980485353","0.0477371798860062","4"
"4 on Scale 1 to 10","2014","Urban Area","East Germany","90","0.0397056148251814","0.0312113024203301","0.0481999272300326","4"
"5 on Scale 1 to 10","2014","Urban Area","West Germany","1628","0.0955138831760086","0.0909334504496491","0.100094315902368","5"
"5 on Scale 1 to 10","2014","Rural Area","West Germany","590","0.0913612417043488","0.0838919639995106","0.098830519409187","5"
"5 on Scale 1 to 10","2014","Urban Area","East Germany","240","0.123276494475772","0.108975325589955","0.137577663361589","5"
"5 on Scale 1 to 10","2014","Rural Area","East Germany","354","0.0983980665270896","0.0886235060963146","0.108172626957865","5"
"6 on Scale 1 to 10","2014","Urban Area","West Germany","1619","0.0970330128008042","0.0924201769562776","0.101645848645331","6"
"6 on Scale 1 to 10","2014","Rural Area","East Germany","363","0.0936717834342998","0.0841098947980755","0.103233672070524","6"
"6 on Scale 1 to 10","2014","Rural Area","West Germany","602","0.102278179670873","0.094422850895463","0.110133508446282","6"
"6 on Scale 1 to 10","2014","Urban Area","East Germany","212","0.103575831116665","0.0903206378565865","0.116831024376743","6"
"7 on Scale 1 to 10","2014","Rural Area","East Germany","608","0.17221263595994","0.159822147148774","0.184603124771105","7"
"7 on Scale 1 to 10","2014","Urban Area","West Germany","2529","0.157024342354594","0.151354600132412","0.162694084576776","7"
"7 on Scale 1 to 10","2014","Urban Area","East Germany","354","0.162659170438529","0.146604903391195","0.178713437485863","7"
"7 on Scale 1 to 10","2014","Rural Area","West Germany","851","0.150749791001296","0.141474059443953","0.160025522558639","7"
"8 on Scale 1 to 10","2014","Urban Area","West Germany","3655","0.237805791683975","0.231171167287216","0.244440416080733","8"
"8 on Scale 1 to 10","2014","Urban Area","East Germany","468","0.228712547815157","0.210441931350977","0.246983164279337","8"
"8 on Scale 1 to 10","2014","Rural Area","West Germany","1341","0.232522582718883","0.221571240442133","0.243473924995632","8"
"8 on Scale 1 to 10","2014","Rural Area","East Germany","920","0.267021609681216","0.252503324376782","0.28153989498565","8"
"9 on Scale 1 to 10","2014","Rural Area","East Germany","485","0.147362990273077","0.135730496223613","0.158995484322541","9"
"9 on Scale 1 to 10","2014","Rural Area","West Germany","866","0.154863688773596","0.145485042384718","0.164242335162473","9"
"9 on Scale 1 to 10","2014","Urban Area","East Germany","294","0.159272748553623","0.143354386733476","0.175191110373771","9"
"9 on Scale 1 to 10","2014","Urban Area","West Germany","2248","0.152726665591408","0.14712081511582","0.158332516066996","9"
"0 Completely dissatisfied","2015","Urban Area","West Germany","126","0.00577577388957888","0.00454013523261964","0.00701141254653812","0"
"0 Completely dissatisfied","2015","Rural Area","West Germany","38","0.00538834810624366","0.00342905781550493","0.00734763839698239","0"
"0 Completely dissatisfied","2015","Urban Area","East Germany","10","","","","0"
"0 Completely dissatisfied","2015","Rural Area","East Germany","20","","","","0"
"1 on Scale 1 to 10","2015","Urban Area","West Germany","156","0.00904891404244106","0.00750483842561173","0.0105929896592704","1"
"1 on Scale 1 to 10","2015","Rural Area","East Germany","29","","","","1"
"1 on Scale 1 to 10","2015","Rural Area","West Germany","53","0.00913437420806042","0.00658818323865208","0.0116805651774688","1"
"1 on Scale 1 to 10","2015","Urban Area","East Germany","9","","","","1"
"10 Completely satisfied","2015","Rural Area","East Germany","345","0.115669501887174","0.104822952657582","0.126516051116766","10"
"10 Completely satisfied","2015","Urban Area","West Germany","1819","0.14053716816886","0.1348701660678","0.14620417026992","10"
"10 Completely satisfied","2015","Urban Area","East Germany","207","0.119122555913819","0.104636866979988","0.13360824484765","10"
"10 Completely satisfied","2015","Rural Area","West Germany","723","0.150345086147377","0.140779532794203","0.159910639500551","10"
"2 on Scale 1 to 10","2015","Urban Area","West Germany","383","0.0213939251808576","0.0190345695143404","0.0237532808473748","2"
"2 on Scale 1 to 10","2015","Urban Area","East Germany","40","0.0200952092345845","0.0138200808541245","0.0263703376150446","2"
"2 on Scale 1 to 10","2015","Rural Area","West Germany","100","0.0150360682443995","0.0117790401827374","0.0182930963060616","2"
"2 on Scale 1 to 10","2015","Rural Area","East Germany","65","0.0193888357648128","0.0147125704851782","0.0240651010444474","2"
"3 on Scale 1 to 10","2015","Urban Area","East Germany","74","0.0368569704102564","0.0284315880612594","0.0452823527592534","3"
"3 on Scale 1 to 10","2015","Rural Area","East Germany","139","0.0439248113226901","0.036974954879094","0.0508746677662861","3"
"3 on Scale 1 to 10","2015","Rural Area","West Germany","203","0.0308348146936058","0.0262081953808109","0.0354614340064006","3"
"3 on Scale 1 to 10","2015","Urban Area","West Germany","509","0.0320465850801225","0.0291747312517069","0.034918438908538","3"
"4 on Scale 1 to 10","2015","Rural Area","East Germany","135","0.0393011194344825","0.0327113387602905","0.0458909001086745","4"
"4 on Scale 1 to 10","2015","Urban Area","West Germany","669","0.0407439160814944","0.0375203031443738","0.043967529018615","4"
"4 on Scale 1 to 10","2015","Urban Area","East Germany","96","0.0425901482008004","0.0335601444589711","0.0516201519426297","4"
"4 on Scale 1 to 10","2015","Rural Area","West Germany","238","0.0516825373116111","0.0457574742101476","0.0576076004130747","4"
"5 on Scale 1 to 10","2015","Urban Area","West Germany","1477","0.095985970280605","0.0911827147724457","0.100789225788764","5"
"5 on Scale 1 to 10","2015","Urban Area","East Germany","198","0.0976569765229787","0.0843823632349237","0.110931589811034","5"
"5 on Scale 1 to 10","2015","Rural Area","West Germany","501","0.0847354272256325","0.07728210271389","0.0921887517373749","5"
"5 on Scale 1 to 10","2015","Rural Area","East Germany","333","0.0960342956329126","0.0860420290431318","0.106026562222693","5"
"6 on Scale 1 to 10","2015","Rural Area","East Germany","338","0.098228554228507","0.0881350499068649","0.108322058550149","6"
"6 on Scale 1 to 10","2015","Urban Area","West Germany","1472","0.103749817683426","0.098777572632614","0.108722062734237","6"
"6 on Scale 1 to 10","2015","Urban Area","East Germany","217","0.109838610239428","0.0958557408912362","0.12382147958762","6"
"6 on Scale 1 to 10","2015","Rural Area","West Germany","537","0.0984923376375191","0.0905173480201621","0.106467327254876","6"
"7 on Scale 1 to 10","2015","Urban Area","West Germany","2408","0.160804529743669","0.154814555855409","0.166794503631929","7"
"7 on Scale 1 to 10","2015","Rural Area","East Germany","587","0.170038831073246","0.15729858548359","0.182779076662901","7"
"7 on Scale 1 to 10","2015","Rural Area","West Germany","864","0.159653982413679","0.14985088893989","0.169457075887468","7"
"7 on Scale 1 to 10","2015","Urban Area","East Germany","322","0.159615710986906","0.143237698823827","0.175993723149984","7"
"8 on Scale 1 to 10","2015","Urban Area","West Germany","3329","0.238507303320578","0.231558213314145","0.245456393327011","8"
"8 on Scale 1 to 10","2015","Urban Area","East Germany","479","0.250296756084948","0.230925547652055","0.269667964517842","8"
"8 on Scale 1 to 10","2015","Rural Area","West Germany","1301","0.249647875776997","0.238064352165987","0.261231399388008","8"
"8 on Scale 1 to 10","2015","Rural Area","East Germany","863","0.250277411813403","0.235586931920452","0.264967891706354","8"
"9 on Scale 1 to 10","2015","Urban Area","East Germany","269","0.154679208233962","0.138509165995752","0.170849250472173","9"
"9 on Scale 1 to 10","2015","Urban Area","West Germany","2100","0.151406096528368","0.145561347604946","0.15725084545179","9"
"9 on Scale 1 to 10","2015","Rural Area","East Germany","486","0.154340543052925","0.142088384040859","0.166592702064991","9"
"9 on Scale 1 to 10","2015","Rural Area","West Germany","805","0.145049148234875","0.135624343555003","0.154473952914747","9"
"0 Completely dissatisfied","2016","Urban Area","West Germany","113","0.00647247195660248","0.00514489077489153","0.00780005313831342","0"
"0 Completely dissatisfied","2016","Urban Area","East Germany","6","","","","0"
"0 Completely dissatisfied","2016","Rural Area","East Germany","14","","","","0"
"0 Completely dissatisfied","2016","Rural Area","West Germany","34","0.00356847296146461","0.0019392589539643","0.00519768696896493","0"
"1 on Scale 1 to 10","2016","Urban Area","East Germany","6","","","","1"
"1 on Scale 1 to 10","2016","Urban Area","West Germany","132","0.00768336322960217","0.00623780075661738","0.00912892570258695","1"
"1 on Scale 1 to 10","2016","Rural Area","West Germany","37","0.00455229708581855","0.00271305996842622","0.00639153420321087","1"
"1 on Scale 1 to 10","2016","Rural Area","East Germany","33","0.0125070551745611","0.00865775339181904","0.0163563569573033","1"
"10 Completely satisfied","2016","Rural Area","East Germany","342","0.114284322467474","0.103264415651181","0.125304229283766","10"
"10 Completely satisfied","2016","Urban Area","West Germany","1704","0.138525971951427","0.132806937088439","0.144245006814414","10"
"10 Completely satisfied","2016","Urban Area","East Germany","172","0.104229847158222","0.0902796685618257","0.118180025754619","10"
"10 Completely satisfied","2016","Rural Area","West Germany","648","0.132893450413885","0.123618721554882","0.142168179272888","10"
"2 on Scale 1 to 10","2016","Urban Area","West Germany","325","0.0202653385514334","0.0179325938330381","0.0225980832698287","2"
"2 on Scale 1 to 10","2016","Urban Area","East Germany","26","","","","2"
"2 on Scale 1 to 10","2016","Rural Area","West Germany","114","0.0204139982837753","0.0165503416598281","0.0242776549077225","2"
"2 on Scale 1 to 10","2016","Rural Area","East Germany","76","0.019495040245522","0.0147062656817881","0.024283814809256","2"
"3 on Scale 1 to 10","2016","Urban Area","West Germany","565","0.0368777201814466","0.0337576900106317","0.0399977503522615","3"
"3 on Scale 1 to 10","2016","Rural Area","West Germany","184","0.030974423522615","0.0262409229257042","0.0357079241195257","3"
"3 on Scale 1 to 10","2016","Urban Area","East Germany","72","0.0390302371770526","0.0301884332490864","0.0478720411050187","3"
"3 on Scale 1 to 10","2016","Rural Area","East Germany","111","0.0317457270858413","0.025673125655862","0.0378183285158206","3"
"4 on Scale 1 to 10","2016","Urban Area","West Germany","654","0.042093151540394","0.0387688270647023","0.0454174760160856","4"
"4 on Scale 1 to 10","2016","Rural Area","East Germany","144","0.044636452815286","0.0374838090169362","0.0517890966136358","4"
"4 on Scale 1 to 10","2016","Rural Area","West Germany","248","0.0485117053124538","0.0426417040347546","0.0543817065901529","4"
"4 on Scale 1 to 10","2016","Urban Area","East Germany","82","0.0446368530003626","0.0352089208205137","0.0540647851802116","4"
"5 on Scale 1 to 10","2016","Urban Area","West Germany","1436","0.0976447763752997","0.0927306160358477","0.102558936714752","5"
"5 on Scale 1 to 10","2016","Urban Area","East Germany","210","0.101052427956694","0.0872921888159495","0.114812667097438","5"
"5 on Scale 1 to 10","2016","Rural Area","West Germany","492","0.0899910975092901","0.0821723750951044","0.0978098199234757","5"
"5 on Scale 1 to 10","2016","Rural Area","East Germany","312","0.0929959592655353","0.0829365129457093","0.103055405585361","5"
"6 on Scale 1 to 10","2016","Urban Area","East Germany","205","0.116323710814407","0.101686236414777","0.130961185214037","6"
"6 on Scale 1 to 10","2016","Rural Area","East Germany","307","0.100954266885141","0.0905193099997917","0.11138922377049","6"
"6 on Scale 1 to 10","2016","Rural Area","West Germany","499","0.089448233920267","0.081650805337451","0.097245662503083","6"
"6 on Scale 1 to 10","2016","Urban Area","West Germany","1464","0.100404328556931","0.0954288375769368","0.105379819536925","6"
"7 on Scale 1 to 10","2016","Rural Area","East Germany","506","0.139161143147986","0.127172850056525","0.151149436239448","7"
"7 on Scale 1 to 10","2016","Urban Area","West Germany","2267","0.160825125279296","0.154743225882832","0.16690702467576","7"
"7 on Scale 1 to 10","2016","Urban Area","East Germany","328","0.185764668484083","0.168008798610411","0.203520538357754","7"
"7 on Scale 1 to 10","2016","Rural Area","West Germany","787","0.150394542992686","0.140628067022286","0.160161018963087","7"
"8 on Scale 1 to 10","2016","Urban Area","West Germany","3219","0.22889039867276","0.221935226428141","0.235845570917378","8"
"8 on Scale 1 to 10","2016","Urban Area","East Germany","475","0.264225530686923","0.244095466026535","0.284355595347311","8"
"8 on Scale 1 to 10","2016","Rural Area","West Germany","1249","0.269318815574781","0.257198595377938","0.281439035771624","8"
"8 on Scale 1 to 10","2016","Rural Area","East Germany","877","0.287309160686443","0.271635777472033","0.302982543900852","8"
"9 on Scale 1 to 10","2016","Urban Area","East Germany","261","0.130355919839662","0.114984231337886","0.145727608341439","9"
"9 on Scale 1 to 10","2016","Rural Area","East Germany","480","0.154747615097538","0.14222074390176","0.167274486293316","9"
"9 on Scale 1 to 10","2016","Urban Area","West Germany","2137","0.160317353704809","0.154243226212928","0.166391481196689","9"
"9 on Scale 1 to 10","2016","Rural Area","West Germany","854","0.159932962422963","0.149918234314146","0.169947690531781","9"
"0 Completely dissatisfied","2017","Urban Area","West Germany","102","0.00558529561414267","0.00439935715965841","0.00677123406862694","0"
"0 Completely dissatisfied","2017","Urban Area","East Germany","9","","","","0"
"0 Completely dissatisfied","2017","Rural Area","West Germany","34","0.0042298286520627","0.00254957893674741","0.00591007836737798","0"
"0 Completely dissatisfied","2017","Rural Area","East Germany","20","","","","0"
"1 on Scale 1 to 10","2017","Urban Area","West Germany","128","0.00727677095562236","0.00592426637280166","0.00862927553844307","1"
"1 on Scale 1 to 10","2017","Urban Area","East Germany","11","","","","1"
"1 on Scale 1 to 10","2017","Rural Area","West Germany","46","0.00626495211750849","0.00422214638263991","0.00830775785237706","1"
"1 on Scale 1 to 10","2017","Rural Area","East Germany","23","","","","1"
"10 Completely satisfied","2017","Urban Area","West Germany","1888","0.132832494584986","0.127431683793136","0.138233305376837","10"
"10 Completely satisfied","2017","Urban Area","East Germany","194","0.113549831135103","0.0994898714410773","0.127609790829129","10"
"10 Completely satisfied","2017","Rural Area","West Germany","797","0.153257571460925","0.143931053789388","0.162584089132461","10"
"10 Completely satisfied","2017","Rural Area","East Germany","376","0.112909564909426","0.102656425473269","0.123162704345584","10"
"2 on Scale 1 to 10","2017","Urban Area","West Germany","321","0.0188338147179083","0.0166706194032016","0.0209970100326149","2"
"2 on Scale 1 to 10","2017","Urban Area","East Germany","45","0.0214493738721108","0.0150289659050014","0.0278697818392201","2"
"2 on Scale 1 to 10","2017","Rural Area","West Germany","110","0.0171266976441394","0.0137676321519146","0.0204857631363641","2"
"2 on Scale 1 to 10","2017","Rural Area","East Germany","78","0.0181449345970176","0.0138207030143556","0.0224691661796796","2"
"3 on Scale 1 to 10","2017","Urban Area","West Germany","572","0.0321050146505554","0.029299866152524","0.0349101631485867","3"
"3 on Scale 1 to 10","2017","Urban Area","East Germany","64","0.0399257592340195","0.0312492972889959","0.0486022211790432","3"
