"plh0178","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1984","16-34 y.","Full Time","61","0.0248329379578215","0.018352344330545","0.0313135315850981","2"
"2 on Scale 1 to 10","1984","16-34 y.","Part Time","24","","","","2"
"2 on Scale 1 to 10","1984","35-65 y.","Part Time","33","0.026886956872237","0.0165630348225987","0.0372108789218753","2"
"2 on Scale 1 to 10","1984","66 and older","Not Working","17","","","","2"
"2 on Scale 1 to 10","1984","66 and older","Full Time","","","","","2"
"3 on Scale 1 to 10","1984","35-65 y.","Part Time","46","0.0414694608183268","0.028744413201123","0.0541945084355306","3"
"3 on Scale 1 to 10","1984","16-34 y.","Full Time","99","0.0389471212263924","0.0308901363416119","0.0470041061111729","3"
"3 on Scale 1 to 10","1984","16-34 y.","Part Time","34","0.0374052595601348","0.0249667767538253","0.0498437423664443","3"
"3 on Scale 1 to 10","1984","16-34 y.","Not Working","56","0.032619132737754","0.0235475791691063","0.0416906863064017","3"
"3 on Scale 1 to 10","1984","35-65 y.","Full Time","174","0.0520503591694005","0.0446036128344433","0.0594971055043578","3"
"3 on Scale 1 to 10","1984","35-65 y.","Not Working","75","0.0285641577860769","0.0211706836381784","0.0359576319339754","3"
"3 on Scale 1 to 10","1984","66 and older","Full Time","1","","","","3"
"3 on Scale 1 to 10","1984","66 and older","Part Time","1","","","","3"
"3 on Scale 1 to 10","1984","66 and older","Not Working","21","","","","3"
"4 on Scale 1 to 10","1984","35-65 y.","Full Time","137","0.0387668850363453","0.0322953564033758","0.0452384136693149","4"
"4 on Scale 1 to 10","1984","16-34 y.","Full Time","97","0.041416588618783","0.0331187813676487","0.0497143958699172","4"
"4 on Scale 1 to 10","1984","16-34 y.","Part Time","33","0.0381323038008346","0.0255782633538778","0.0506863442477915","4"
"4 on Scale 1 to 10","1984","66 and older","Part Time","","","","","4"
"4 on Scale 1 to 10","1984","16-34 y.","Not Working","62","0.0400537792236405","0.0300401404923619","0.0500674179549192","4"
"4 on Scale 1 to 10","1984","35-65 y.","Not Working","68","0.0304406018205018","0.0228155181651481","0.0380656854758556","4"
"4 on Scale 1 to 10","1984","66 and older","Full Time","","","","","4"
"4 on Scale 1 to 10","1984","66 and older","Not Working","21","","","","4"
"4 on Scale 1 to 10","1984","35-65 y.","Part Time","42","0.0459002922784654","0.0325436636296824","0.0592569209272485","4"
"5 on Scale 1 to 10","1984","66 and older","Full Time","2","","","","5"
"5 on Scale 1 to 10","1984","66 and older","Part Time","2","","","","5"
"5 on Scale 1 to 10","1984","35-65 y.","Not Working","188","0.0960825770458619","0.083002283649798","0.109162870441926","5"
"5 on Scale 1 to 10","1984","16-34 y.","Full Time","232","0.109788443625432","0.0967691880087735","0.12280769924209","5"
"5 on Scale 1 to 10","1984","35-65 y.","Part Time","115","0.119885550850247","0.0991533579171239","0.140617743783369","5"
"5 on Scale 1 to 10","1984","35-65 y.","Full Time","380","0.10548253363912","0.0951846791529771","0.115780388125264","5"
"5 on Scale 1 to 10","1984","66 and older","Not Working","81","0.065834116903108","0.0518087543788482","0.0798594794273678","5"
"5 on Scale 1 to 10","1984","16-34 y.","Part Time","86","0.0911910501096845","0.0723201881537331","0.110061912065636","5"
"5 on Scale 1 to 10","1984","16-34 y.","Not Working","144","0.0977253239768583","0.0825611184778773","0.112889529475839","5"
"6 on Scale 1 to 10","1984","35-65 y.","Full Time","271","0.0722139253336707","0.0635363885554127","0.0808914621119286","6"
"6 on Scale 1 to 10","1984","66 and older","Full Time","2","","","","6"
"6 on Scale 1 to 10","1984","16-34 y.","Not Working","106","0.0679456294090806","0.0550942985626948","0.0807969602554663","6"
"6 on Scale 1 to 10","1984","16-34 y.","Part Time","73","0.0828782183683378","0.0648059345293789","0.100950502207297","6"
"6 on Scale 1 to 10","1984","35-65 y.","Not Working","118","0.0528903229808771","0.0429564401806827","0.0628242057810715","6"
"6 on Scale 1 to 10","1984","16-34 y.","Full Time","175","0.070620438909302","0.0599514567092064","0.0812894211093976","6"
"6 on Scale 1 to 10","1984","35-65 y.","Part Time","87","0.0895550661355164","0.0713302075996542","0.107779924671379","6"
"6 on Scale 1 to 10","1984","66 and older","Part Time","1","","","","6"
"6 on Scale 1 to 10","1984","66 and older","Not Working","57","0.048395248129688","0.0362583907441325","0.0605321055152434","6"
"7 on Scale 1 to 10","1984","16-34 y.","Not Working","201","0.148226315447551","0.13008070916588","0.166371921729223","7"
"7 on Scale 1 to 10","1984","16-34 y.","Full Time","290","0.130932393605469","0.116884488638367","0.14498029857257","7"
"7 on Scale 1 to 10","1984","16-34 y.","Part Time","128","0.14824953894777","0.124956175879799","0.171542902015741","7"
"7 on Scale 1 to 10","1984","35-65 y.","Part Time","119","0.129278928041753","0.107865034305621","0.150692821777886","7"
"7 on Scale 1 to 10","1984","35-65 y.","Not Working","220","0.113067678598001","0.0990122121096293","0.127123145086372","7"
"7 on Scale 1 to 10","1984","66 and older","Full Time","3","","","","7"
"7 on Scale 1 to 10","1984","66 and older","Part Time","4","","","","7"
"7 on Scale 1 to 10","1984","66 and older","Not Working","94","0.0752668752374241","0.060346259772529","0.0901874907023191","7"
"7 on Scale 1 to 10","1984","35-65 y.","Full Time","423","0.121597830965152","0.110641335188525","0.13255432674178","7"
"8 on Scale 1 to 10","1984","35-65 y.","Part Time","146","0.16086988799966","0.137419810769932","0.184319965229387","8"
"8 on Scale 1 to 10","1984","66 and older","Not Working","231","0.193080423330059","0.170756997973811","0.215403848686308","8"
"8 on Scale 1 to 10","1984","35-65 y.","Full Time","640","0.192727410203022","0.17950398667724","0.205950833728803","8"
"8 on Scale 1 to 10","1984","16-34 y.","Not Working","290","0.202007505101212","0.18150391677346","0.222511093428964","8"
"8 on Scale 1 to 10","1984","16-34 y.","Full Time","459","0.209402737248866","0.192458186608105","0.226347287889627","8"
"8 on Scale 1 to 10","1984","66 and older","Full Time","3","","","","8"
"8 on Scale 1 to 10","1984","16-34 y.","Part Time","173","0.197779822811587","0.171669207047319","0.223890438575855","8"
"8 on Scale 1 to 10","1984","35-65 y.","Not Working","408","0.210203368298276","0.192118795280304","0.228287941316249","8"
"8 on Scale 1 to 10","1984","66 and older","Part Time","3","","","","8"
"9 on Scale 1 to 10","1984","66 and older","Part Time","7","","","","9"
"9 on Scale 1 to 10","1984","16-34 y.","Part Time","106","0.120693184559767","0.0993386099491044","0.142047759170429","9"
"9 on Scale 1 to 10","1984","35-65 y.","Full Time","319","0.0929719605820135","0.0832366813439928","0.102707239820034","9"
"9 on Scale 1 to 10","1984","16-34 y.","Full Time","252","0.125572174515721","0.111772465854014","0.139371883177428","9"
"9 on Scale 1 to 10","1984","16-34 y.","Not Working","191","0.131722564815585","0.114452018959933","0.148993110671236","9"
"9 on Scale 1 to 10","1984","35-65 y.","Part Time","94","0.106584817728738","0.0868893371494619","0.126280298308015","9"
"9 on Scale 1 to 10","1984","35-65 y.","Not Working","224","0.119891544077095","0.105473937883873","0.134309150270318","9"
"9 on Scale 1 to 10","1984","66 and older","Full Time","1","","","","9"
"9 on Scale 1 to 10","1984","66 and older","Not Working","137","0.117355141522188","0.0991530771496668","0.135557205894709","9"
"0 Completely dissatisfied","1985","16-34 y.","Full Time","19","","","","0"
"0 Completely dissatisfied","1985","16-34 y.","Part Time","17","","","","0"
"0 Completely dissatisfied","1985","16-34 y.","Not Working","7","","","","0"
"0 Completely dissatisfied","1985","35-65 y.","Full Time","51","0.0144217303425463","0.0101668566974102","0.0186766039876824","0"
"0 Completely dissatisfied","1985","35-65 y.","Part Time","14","","","","0"
"0 Completely dissatisfied","1985","35-65 y.","Not Working","24","","","","0"
"0 Completely dissatisfied","1985","66 and older","Full Time","1","","","","0"
"0 Completely dissatisfied","1985","66 and older","Part Time","","","","","0"
"0 Completely dissatisfied","1985","66 and older","Not Working","8","","","","0"
"1 on Scale 1 to 10","1985","16-34 y.","Full Time","15","","","","1"
"1 on Scale 1 to 10","1985","16-34 y.","Not Working","18","","","","1"
"1 on Scale 1 to 10","1985","66 and older","Not Working","7","","","","1"
"1 on Scale 1 to 10","1985","16-34 y.","Part Time","10","","","","1"
"1 on Scale 1 to 10","1985","35-65 y.","Full Time","43","0.0118997382770212","0.00802982142135492","0.0157696551326875","1"
"1 on Scale 1 to 10","1985","35-65 y.","Part Time","12","","","","1"
"1 on Scale 1 to 10","1985","66 and older","Full Time","","","","","1"
"1 on Scale 1 to 10","1985","66 and older","Part Time","","","","","1"
"1 on Scale 1 to 10","1985","35-65 y.","Not Working","10","","","","1"
"10 Completely satisfied","1985","16-34 y.","Full Time","334","0.172557777036629","0.155664748828486","0.189450805244772","10"
"10 Completely satisfied","1985","16-34 y.","Not Working","274","0.191203977757412","0.170203350919176","0.212204604595647","10"
"10 Completely satisfied","1985","35-65 y.","Part Time","179","0.209156162489412","0.183266605308931","0.235045719669892","10"
"10 Completely satisfied","1985","35-65 y.","Full Time","520","0.182707381266387","0.168916270163206","0.196498492369568","10"
"10 Completely satisfied","1985","16-34 y.","Part Time","158","0.178025907678083","0.152737334729934","0.203314480626231","10"
"10 Completely satisfied","1985","35-65 y.","Not Working","461","0.282057336384732","0.261216560697141","0.302898112072323","10"
"10 Completely satisfied","1985","66 and older","Full Time","4","","","","10"
"10 Completely satisfied","1985","66 and older","Part Time","9","","","","10"
"10 Completely satisfied","1985","66 and older","Not Working","399","0.386916179422915","0.357526812289703","0.416305546556127","10"
"2 on Scale 1 to 10","1985","16-34 y.","Full Time","52","0.0236204182076271","0.0168311254652221","0.0304097109500321","2"
"2 on Scale 1 to 10","1985","16-34 y.","Part Time","33","0.0263828264058207","0.0157876442821098","0.0369780085295316","2"
"2 on Scale 1 to 10","1985","16-34 y.","Not Working","30","0.0212123584046191","0.0135174578789971","0.0289072589302411","2"
"2 on Scale 1 to 10","1985","35-65 y.","Full Time","142","0.043884382557197","0.0365739575783791","0.0511948075360149","2"
"2 on Scale 1 to 10","1985","35-65 y.","Part Time","33","0.0290683229229196","0.0183741243086923","0.039762521537147","2"
"2 on Scale 1 to 10","1985","35-65 y.","Not Working","44","0.0198268631698107","0.0133706375225189","0.0262830888171024","2"
"2 on Scale 1 to 10","1985","66 and older","Part Time","1","","","","2"
"2 on Scale 1 to 10","1985","66 and older","Not Working","14","","","","2"
"2 on Scale 1 to 10","1985","66 and older","Full Time","","","","","2"
"3 on Scale 1 to 10","1985","16-34 y.","Part Time","35","0.0460593504039404","0.0322022221835266","0.0599164786243542","3"
"3 on Scale 1 to 10","1985","35-65 y.","Not Working","60","0.029830344763234","0.0219516680963388","0.0377090214301293","3"
"3 on Scale 1 to 10","1985","16-34 y.","Full Time","101","0.0516125895475675","0.0417215459952655","0.0615036330998696","3"
"3 on Scale 1 to 10","1985","35-65 y.","Part Time","57","0.0497734158364566","0.0359295865967696","0.0636172450761436","3"
"3 on Scale 1 to 10","1985","66 and older","Full Time","1","","","","3"
"3 on Scale 1 to 10","1985","16-34 y.","Not Working","47","0.0375111278082678","0.0273640214472593","0.0476582341692763","3"
"3 on Scale 1 to 10","1985","35-65 y.","Full Time","164","0.0515896886510641","0.0436954180450857","0.0594839592570426","3"
"3 on Scale 1 to 10","1985","66 and older","Not Working","10","","","","3"
"3 on Scale 1 to 10","1985","66 and older","Part Time","","","","","3"
"4 on Scale 1 to 10","1985","66 and older","Part Time","3","","","","4"
"4 on Scale 1 to 10","1985","16-34 y.","Part Time","48","0.0482305508760102","0.0340667228575464","0.0623943788944741","4"
"4 on Scale 1 to 10","1985","16-34 y.","Not Working","59","0.0429443508262266","0.0321179049342058","0.0537707967182474","4"
"4 on Scale 1 to 10","1985","35-65 y.","Full Time","170","0.0507512153034107","0.042917898870789","0.0585845317360323","4"
"4 on Scale 1 to 10","1985","35-65 y.","Not Working","66","0.0328385400559199","0.0245849725139729","0.041092107597867","4"
"4 on Scale 1 to 10","1985","66 and older","Full Time","","","","","4"
"4 on Scale 1 to 10","1985","16-34 y.","Full Time","83","0.0438954718978665","0.0347367694857671","0.0530541743099659","4"
"4 on Scale 1 to 10","1985","66 and older","Not Working","22","","","","4"
"4 on Scale 1 to 10","1985","35-65 y.","Part Time","48","0.0506264382135671","0.0366707526429123","0.0645821237842219","4"
"5 on Scale 1 to 10","1985","66 and older","Part Time","1","","","","5"
"5 on Scale 1 to 10","1985","16-34 y.","Full Time","238","0.120866035730362","0.106292965167966","0.135439106292757","5"
"5 on Scale 1 to 10","1985","16-34 y.","Part Time","97","0.095805459789255","0.0763482875503377","0.115262632028172","5"
"5 on Scale 1 to 10","1985","66 and older","Full Time","1","","","","5"
"5 on Scale 1 to 10","1985","66 and older","Not Working","73","0.0642782384036324","0.0494794142708677","0.0790770625363972","5"
"5 on Scale 1 to 10","1985","35-65 y.","Full Time","352","0.119746740934262","0.108159818640358","0.131333663228166","5"
"5 on Scale 1 to 10","1985","35-65 y.","Part Time","123","0.13438550226198","0.112674374022976","0.156096630500984","5"
"5 on Scale 1 to 10","1985","35-65 y.","Not Working","193","0.101608283417507","0.0876157057955466","0.115600861039467","5"
"5 on Scale 1 to 10","1985","16-34 y.","Not Working","136","0.0911695575351521","0.0757975478423419","0.106541567227962","5"
"6 on Scale 1 to 10","1985","16-34 y.","Full Time","174","0.0875317055801104","0.0748970622567232","0.100166348903498","6"
"6 on Scale 1 to 10","1985","16-34 y.","Part Time","92","0.102911792330184","0.0828253140992996","0.122998270561068","6"
"6 on Scale 1 to 10","1985","66 and older","Full Time","1","","","","6"
"6 on Scale 1 to 10","1985","35-65 y.","Full Time","265","0.0871242909628758","0.0770594277659162","0.0971891541598353","6"
"6 on Scale 1 to 10","1985","35-65 y.","Not Working","132","0.0683967111067901","0.0567062022810896","0.0800872199324905","6"
"6 on Scale 1 to 10","1985","16-34 y.","Not Working","106","0.0721122904897269","0.0582983796244864","0.0859262013549673","6"
"6 on Scale 1 to 10","1985","35-65 y.","Part Time","90","0.0872215246666936","0.0692601962242725","0.105182853109115","6"
"6 on Scale 1 to 10","1985","66 and older","Part Time","","","","","6"
"6 on Scale 1 to 10","1985","66 and older","Not Working","53","0.0501234517290216","0.0369567823816056","0.0632901210764376","6"
"7 on Scale 1 to 10","1985","16-34 y.","Not Working","185","0.139708908262803","0.121194959583165","0.15822285694244","7"
"7 on Scale 1 to 10","1985","16-34 y.","Full Time","297","0.163188672845618","0.146667906853334","0.179709438837901","7"
"7 on Scale 1 to 10","1985","16-34 y.","Part Time","140","0.168233481728456","0.143504252104878","0.192962711352033","7"
"7 on Scale 1 to 10","1985","35-65 y.","Full Time","425","0.145982401765529","0.133381080475161","0.158583723055897","7"
"7 on Scale 1 to 10","1985","35-65 y.","Part Time","113","0.122649622955147","0.101768032942618","0.143531212967675","7"
"7 on Scale 1 to 10","1985","35-65 y.","Not Working","209","0.111182041559676","0.0966232934949425","0.12574078962441","7"
"7 on Scale 1 to 10","1985","66 and older","Full Time","4","","","","7"
"7 on Scale 1 to 10","1985","66 and older","Not Working","119","0.110432944760502","0.0915199399495151","0.129345949571489","7"
"7 on Scale 1 to 10","1985","66 and older","Part Time","3","","","","7"
"8 on Scale 1 to 10","1985","16-34 y.","Full Time","384","0.206666964382984","0.188564625148369","0.224769303617599","8"
"8 on Scale 1 to 10","1985","16-34 y.","Not Working","309","0.242235505932413","0.219355806256552","0.265115205608275","8"
"8 on Scale 1 to 10","1985","35-65 y.","Not Working","377","0.216877169902888","0.197790851732658","0.235963488073119","8"
"8 on Scale 1 to 10","1985","66 and older","Part Time","8","","","","8"
"8 on Scale 1 to 10","1985","66 and older","Not Working","220","0.207024242888329","0.182575168672542","0.231473317104117","8"
"8 on Scale 1 to 10","1985","16-34 y.","Part Time","164","0.199459713704306","0.173043361565558","0.225876065843054","8"
"8 on Scale 1 to 10","1985","35-65 y.","Full Time","593","0.196403729545068","0.182225361558492","0.210582097531645","8"
"8 on Scale 1 to 10","1985","66 and older","Full Time","3","","","","8"
"8 on Scale 1 to 10","1985","35-65 y.","Part Time","194","0.19812680868905","0.17275400895999","0.223499608418111","8"
"9 on Scale 1 to 10","1985","16-34 y.","Part Time","85","0.101836122807526","0.0818429198926887","0.121829325722364","9"
"9 on Scale 1 to 10","1985","16-34 y.","Full Time","225","0.114812672202777","0.100560406643272","0.129064937762282","9"
"9 on Scale 1 to 10","1985","66 and older","Full Time","3","","","","9"
"9 on Scale 1 to 10","1985","66 and older","Part Time","2","","","","9"
"9 on Scale 1 to 10","1985","16-34 y.","Not Working","176","0.147890321501358","0.128932784218018","0.166847858784699","9"
"9 on Scale 1 to 10","1985","35-65 y.","Full Time","291","0.0954887003946387","0.0850001513804054","0.105977249408872","9"
"9 on Scale 1 to 10","1985","35-65 y.","Part Time","85","0.0929522900411268","0.0744685847727585","0.111435995309495","9"
"9 on Scale 1 to 10","1985","35-65 y.","Not Working","215","0.122172232559118","0.107005528580618","0.137338936537619","9"
"9 on Scale 1 to 10","1985","66 and older","Not Working","130","0.126550026398181","0.106488129264183","0.146611923532179","9"
"0 Completely dissatisfied","1986","16-34 y.","Full Time","30","0.013614994380744","0.00848196545761901","0.0187480233038689","0"
"0 Completely dissatisfied","1986","16-34 y.","Part Time","15","","","","0"
"0 Completely dissatisfied","1986","16-34 y.","Not Working","13","","","","0"
"0 Completely dissatisfied","1986","35-65 y.","Full Time","52","0.0167067845562123","0.0120249591290995","0.0213886099833251","0"
"0 Completely dissatisfied","1986","35-65 y.","Part Time","13","","","","0"
"0 Completely dissatisfied","1986","35-65 y.","Not Working","23","","","","0"
"0 Completely dissatisfied","1986","66 and older","Full Time","","","","","0"
"0 Completely dissatisfied","1986","66 and older","Part Time","","","","","0"
"0 Completely dissatisfied","1986","66 and older","Not Working","4","","","","0"
"1 on Scale 1 to 10","1986","16-34 y.","Full Time","24","","","","1"
"1 on Scale 1 to 10","1986","16-34 y.","Part Time","7","","","","1"
"1 on Scale 1 to 10","1986","16-34 y.","Not Working","8","","","","1"
"1 on Scale 1 to 10","1986","35-65 y.","Full Time","59","0.020064607942318","0.0149425873603456","0.0251866285242905","1"
"1 on Scale 1 to 10","1986","35-65 y.","Part Time","10","","","","1"
"1 on Scale 1 to 10","1986","66 and older","Full Time","","","","","1"
"1 on Scale 1 to 10","1986","66 and older","Not Working","6","","","","1"
"1 on Scale 1 to 10","1986","35-65 y.","Not Working","13","","","","1"
"1 on Scale 1 to 10","1986","66 and older","Part Time","","","","","1"
"10 Completely satisfied","1986","16-34 y.","Full Time","282","0.138845365668341","0.123529272019533","0.154161459317149","10"
"10 Completely satisfied","1986","35-65 y.","Part Time","134","0.152580027986047","0.129281110853619","0.175878945118475","10"
"10 Completely satisfied","1986","16-34 y.","Part Time","148","0.154198277278189","0.130405206350746","0.177991348205633","10"
"10 Completely satisfied","1986","16-34 y.","Not Working","214","0.161503795455597","0.141037972626072","0.181969618285123","10"
"10 Completely satisfied","1986","35-65 y.","Full Time","395","0.148400889849134","0.135415257269816","0.161386522428453","10"
"10 Completely satisfied","1986","35-65 y.","Not Working","388","0.258149434867159","0.237235829896096","0.279063039838222","10"
"10 Completely satisfied","1986","66 and older","Full Time","6","","","","10"
"10 Completely satisfied","1986","66 and older","Part Time","9","","","","10"
"10 Completely satisfied","1986","66 and older","Not Working","379","0.395775351063007","0.365298258388458","0.426252443737555","10"
"2 on Scale 1 to 10","1986","16-34 y.","Full Time","56","0.0213130576761331","0.0149159078199832","0.027710207532283","2"
"2 on Scale 1 to 10","1986","16-34 y.","Not Working","28","","","","2"
"2 on Scale 1 to 10","1986","35-65 y.","Full Time","105","0.0354063332305124","0.0286557711136482","0.0421568953473767","2"
"2 on Scale 1 to 10","1986","66 and older","Part Time","","","","","2"
"2 on Scale 1 to 10","1986","66 and older","Not Working","13","","","","2"
"2 on Scale 1 to 10","1986","16-34 y.","Part Time","38","0.0340220497199679","0.022078310849121","0.0459657885908148","2"
"2 on Scale 1 to 10","1986","35-65 y.","Part Time","27","","","","2"
"2 on Scale 1 to 10","1986","35-65 y.","Not Working","39","0.0188809285479586","0.0123765227456853","0.0253853343502318","2"
"2 on Scale 1 to 10","1986","66 and older","Full Time","1","","","","2"
"3 on Scale 1 to 10","1986","16-34 y.","Full Time","96","0.0494068277405211","0.0398076821732991","0.0590059733077431","3"
"3 on Scale 1 to 10","1986","16-34 y.","Part Time","40","0.0434775913689851","0.0300420005700104","0.0569131821679599","3"
"3 on Scale 1 to 10","1986","35-65 y.","Part Time","63","0.067499551522158","0.0512435956261732","0.0837555074181429","3"
"3 on Scale 1 to 10","1986","35-65 y.","Not Working","69","0.0327332469455923","0.0242296480088304","0.0412368458823543","3"
"3 on Scale 1 to 10","1986","66 and older","Full Time","","","","","3"
"3 on Scale 1 to 10","1986","16-34 y.","Not Working","51","0.0373722160387484","0.026823711000083","0.0479207210774139","3"
"3 on Scale 1 to 10","1986","35-65 y.","Full Time","162","0.0509412654434554","0.0429095434344201","0.0589729874524907","3"
"3 on Scale 1 to 10","1986","66 and older","Not Working","15","","","","3"
"3 on Scale 1 to 10","1986","66 and older","Part Time","1","","","","3"
"4 on Scale 1 to 10","1986","66 and older","Part Time","1","","","","4"
"4 on Scale 1 to 10","1986","16-34 y.","Full Time","108","0.0532519108199157","0.0433064121434874","0.063197409496344","4"
"4 on Scale 1 to 10","1986","16-34 y.","Part Time","62","0.0736428818280354","0.0564348553843535","0.0908509082717174","4"
"4 on Scale 1 to 10","1986","16-34 y.","Not Working","69","0.0514479280864725","0.0391621737681795","0.0637336824047655","4"
"4 on Scale 1 to 10","1986","35-65 y.","Full Time","186","0.0622676879026553","0.0534409939395658","0.0710943818657448","4"
"4 on Scale 1 to 10","1986","35-65 y.","Not Working","71","0.0364405748667692","0.0274855466837033","0.045395603049835","4"
"4 on Scale 1 to 10","1986","66 and older","Full Time","3","","","","4"
"4 on Scale 1 to 10","1986","66 and older","Not Working","18","","","","4"
"4 on Scale 1 to 10","1986","35-65 y.","Part Time","52","0.0595739353474038","0.0442373732436609","0.0749104974511467","4"
"5 on Scale 1 to 10","1986","16-34 y.","Full Time","223","0.107371118864588","0.0936584826762786","0.121083755052897","5"
"5 on Scale 1 to 10","1986","16-34 y.","Part Time","104","0.124130823428093","0.102407018450126","0.14585462840606","5"
"5 on Scale 1 to 10","1986","66 and older","Full Time","","","","","5"
"5 on Scale 1 to 10","1986","66 and older","Part Time","1","","","","5"
"5 on Scale 1 to 10","1986","66 and older","Not Working","60","0.0607754356972702","0.045885298238938","0.0756655731556025","5"
"5 on Scale 1 to 10","1986","16-34 y.","Not Working","132","0.115573107339402","0.097792497270122","0.133353717408681","5"
"5 on Scale 1 to 10","1986","35-65 y.","Full Time","393","0.130732901214005","0.118418981173128","0.143046821254883","5"
"5 on Scale 1 to 10","1986","35-65 y.","Part Time","128","0.133978672634974","0.111907791435006","0.156049553834942","5"
"5 on Scale 1 to 10","1986","35-65 y.","Not Working","174","0.0977397527243207","0.0835479807393735","0.111931524709268","5"
"6 on Scale 1 to 10","1986","16-34 y.","Full Time","175","0.0922560851082564","0.0794380655148591","0.105074104701654","6"
"6 on Scale 1 to 10","1986","16-34 y.","Part Time","87","0.10814374091248","0.0876828480054195","0.12860463381954","6"
"6 on Scale 1 to 10","1986","16-34 y.","Not Working","108","0.081517509912029","0.0662998390641352","0.0967351807599229","6"
"6 on Scale 1 to 10","1986","35-65 y.","Full Time","250","0.0885626967126423","0.0781846391693626","0.098940754255922","6"
"6 on Scale 1 to 10","1986","35-65 y.","Not Working","149","0.0911926050175381","0.0774347467076","0.104950463327476","6"
"6 on Scale 1 to 10","1986","66 and older","Full Time","1","","","","6"
"6 on Scale 1 to 10","1986","35-65 y.","Part Time","61","0.069283978219497","0.0528303171383087","0.0857376393006854","6"
"6 on Scale 1 to 10","1986","66 and older","Part Time","2","","","","6"
"6 on Scale 1 to 10","1986","66 and older","Not Working","56","0.0528539355537486","0.0389096235946671","0.0667982475128302","6"
"7 on Scale 1 to 10","1986","16-34 y.","Full Time","299","0.160126577709678","0.143883049113231","0.176370106306125","7"
"7 on Scale 1 to 10","1986","16-34 y.","Part Time","114","0.137113439894042","0.114451696307354","0.15977518348073","7"
"7 on Scale 1 to 10","1986","16-34 y.","Not Working","209","0.163199914720649","0.142647724318064","0.183752105123233","7"
"7 on Scale 1 to 10","1986","35-65 y.","Full Time","399","0.139338599423474","0.126688930995434","0.151988267851513","7"
"7 on Scale 1 to 10","1986","35-65 y.","Part Time","135","0.143344559505991","0.120639050623983","0.166050068387999","7"
"7 on Scale 1 to 10","1986","35-65 y.","Not Working","227","0.126357861060253","0.110479597191308","0.142236124929198","7"
"7 on Scale 1 to 10","1986","66 and older","Full Time","1","","","","7"
"7 on Scale 1 to 10","1986","66 and older","Part Time","8","","","","7"
"7 on Scale 1 to 10","1986","66 and older","Not Working","98","0.0958758244407076","0.0775265649663616","0.114225083915054","7"
"8 on Scale 1 to 10","1986","16-34 y.","Not Working","249","0.212713317120118","0.189954426644088","0.235472207596149","8"
