"plh0178","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1998","66 and older","Not Employed","8","","","","0"
"0 Completely dissatisfied","1998","66 and older","Employed","1","","","","0"
"1 on Scale 1 to 10","1998","16-34 y.","Not Employed","11","","","","1"
"1 on Scale 1 to 10","1998","16-34 y.","Employed","39","0.010990500034648","0.00752409230728122","0.0144569077620148","1"
"1 on Scale 1 to 10","1998","35-65 y.","Not Employed","9","","","","1"
"1 on Scale 1 to 10","1998","35-65 y.","Employed","101","0.0168092893334614","0.0133534848438404","0.0202650938230824","1"
"1 on Scale 1 to 10","1998","66 and older","Not Employed","12","","","","1"
"1 on Scale 1 to 10","1998","66 and older","Employed","","","","","1"
"10 Completely satisfied","1998","35-65 y.","Employed","393","0.0857722295811499","0.0782446360708596","0.0932998230914401","10"
"10 Completely satisfied","1998","16-34 y.","Not Employed","184","0.145966679282011","0.127432174966349","0.164501183597672","10"
"10 Completely satisfied","1998","16-34 y.","Employed","325","0.09618751112089","0.0863842809564612","0.105990741285319","10"
"10 Completely satisfied","1998","35-65 y.","Not Employed","440","0.219552964929948","0.202200371839012","0.236905558020883","10"
"10 Completely satisfied","1998","66 and older","Not Employed","523","0.310107910102341","0.288775681804517","0.331440138400165","10"
"10 Completely satisfied","1998","66 and older","Employed","14","","","","10"
"2 on Scale 1 to 10","1998","16-34 y.","Not Employed","39","0.0269207940817299","0.018424398327858","0.0354171898356018","2"
"2 on Scale 1 to 10","1998","16-34 y.","Employed","113","0.0310463102193387","0.0252796124160625","0.0368130080226149","2"
"2 on Scale 1 to 10","1998","35-65 y.","Not Employed","42","0.0163971745159792","0.0110734275512091","0.0217209214807493","2"
"2 on Scale 1 to 10","1998","35-65 y.","Employed","199","0.034162021459799","0.029279102406705","0.039044940512893","2"
"2 on Scale 1 to 10","1998","66 and older","Not Employed","18","","","","2"
"2 on Scale 1 to 10","1998","66 and older","Employed","3","","","","2"
"3 on Scale 1 to 10","1998","16-34 y.","Not Employed","76","0.0545252182497789","0.0426062027308779","0.0664442337686799","3"
"3 on Scale 1 to 10","1998","16-34 y.","Employed","189","0.0479369741301428","0.0408340227036505","0.0550399255566351","3"
"3 on Scale 1 to 10","1998","35-65 y.","Not Employed","67","0.0292446217845412","0.0221814312889418","0.0363078122801406","3"
"3 on Scale 1 to 10","1998","35-65 y.","Employed","347","0.0627155651696088","0.0561980961192936","0.0692330342199239","3"
"3 on Scale 1 to 10","1998","66 and older","Not Employed","31","0.0167967164693983","0.0108698782356796","0.022723554703117","3"
"3 on Scale 1 to 10","1998","66 and older","Employed","1","","","","3"
"4 on Scale 1 to 10","1998","35-65 y.","Employed","374","0.0665228614011065","0.0598241246849213","0.0732215981172917","4"
"4 on Scale 1 to 10","1998","66 and older","Not Employed","54","0.0293989344535961","0.021608253938779","0.0371896149684131","4"
"4 on Scale 1 to 10","1998","66 and older","Employed","","","","","4"
"4 on Scale 1 to 10","1998","16-34 y.","Not Employed","78","0.0644160832767637","0.0515289821892852","0.0773031843642423","4"
"4 on Scale 1 to 10","1998","16-34 y.","Employed","231","0.0709829702212714","0.0624449022449147","0.0795210381976281","4"
"4 on Scale 1 to 10","1998","35-65 y.","Not Employed","109","0.0521966490750925","0.0428726237675649","0.06152067438262","4"
"5 on Scale 1 to 10","1998","16-34 y.","Not Employed","177","0.107834919626901","0.091552496965416","0.124117342288385","5"
"5 on Scale 1 to 10","1998","16-34 y.","Employed","429","0.119751592170823","0.108956808117239","0.130546376224406","5"
"5 on Scale 1 to 10","1998","35-65 y.","Not Employed","231","0.0998388645809505","0.0872718257205929","0.112405903441308","5"
"5 on Scale 1 to 10","1998","35-65 y.","Employed","750","0.128523548380912","0.119527023470783","0.13752007329104","5"
"5 on Scale 1 to 10","1998","66 and older","Not Employed","105","0.0556083162080894","0.0450392853086871","0.0661773471074918","5"
"5 on Scale 1 to 10","1998","66 and older","Employed","6","","","","5"
"6 on Scale 1 to 10","1998","16-34 y.","Not Employed","128","0.0847297128408097","0.070110996023802","0.0993484296578174","6"
"6 on Scale 1 to 10","1998","16-34 y.","Employed","405","0.108855657112835","0.0985001775549595","0.11921113667071","6"
"6 on Scale 1 to 10","1998","35-65 y.","Not Employed","183","0.0805194769918159","0.0691131779881295","0.0919257759955023","6"
"6 on Scale 1 to 10","1998","35-65 y.","Employed","655","0.115275491068709","0.106690731735467","0.12386025040195","6"
"6 on Scale 1 to 10","1998","66 and older","Not Employed","124","0.0614014254769141","0.0503296214512254","0.0724732295026028","6"
"6 on Scale 1 to 10","1998","66 and older","Employed","5","","","","6"
"7 on Scale 1 to 10","1998","16-34 y.","Not Employed","227","0.152245685871655","0.133386445063547","0.171104926679762","7"
"7 on Scale 1 to 10","1998","35-65 y.","Not Employed","306","0.139590113534906","0.125062206957156","0.154118020112657","7"
"7 on Scale 1 to 10","1998","35-65 y.","Employed","919","0.177920904089199","0.167640128112975","0.188201680065422","7"
"7 on Scale 1 to 10","1998","16-34 y.","Employed","647","0.194520437797141","0.181359689948641","0.207681185645642","7"
"7 on Scale 1 to 10","1998","66 and older","Not Employed","180","0.0921699766791217","0.0788290429277989","0.105510910430445","7"
"7 on Scale 1 to 10","1998","66 and older","Employed","5","","","","7"
"8 on Scale 1 to 10","1998","16-34 y.","Not Employed","294","0.20430412212523","0.183138607971139","0.225469636279321","8"
"8 on Scale 1 to 10","1998","16-34 y.","Employed","698","0.195402509267488","0.182219180227509","0.208585838307467","8"
"8 on Scale 1 to 10","1998","35-65 y.","Not Employed","507","0.225492343253417","0.207973647519636","0.243011038987199","8"
"8 on Scale 1 to 10","1998","35-65 y.","Employed","1032","0.202664476952079","0.19185847659319","0.213470477310969","8"
"8 on Scale 1 to 10","1998","66 and older","Not Employed","455","0.249835297805013","0.229869143215735","0.26980145239429","8"
"8 on Scale 1 to 10","1998","66 and older","Employed","14","","","","8"
"9 on Scale 1 to 10","1998","16-34 y.","Not Employed","171","0.147091504985203","0.128497980504607","0.165685029465799","9"
"9 on Scale 1 to 10","1998","16-34 y.","Employed","368","0.115347395411184","0.104726504136502","0.125968286685866","9"
"9 on Scale 1 to 10","1998","35-65 y.","Employed","493","0.100202033701742","0.0921303083434583","0.108273759060025","9"
"9 on Scale 1 to 10","1998","66 and older","Not Employed","296","0.162712200954897","0.145689179001403","0.179735222908392","9"
"9 on Scale 1 to 10","1998","35-65 y.","Not Employed","282","0.129526422523167","0.115450398673099","0.143602446373235","9"
"9 on Scale 1 to 10","1998","66 and older","Employed","9","","","","9"
"0 Completely dissatisfied","1999","16-34 y.","Not Employed","6","","","","0"
"0 Completely dissatisfied","1999","16-34 y.","Employed","40","0.011833989374644","0.00819590543289963","0.0154720733163883","0"
"0 Completely dissatisfied","1999","35-65 y.","Not Employed","8","","","","0"
"0 Completely dissatisfied","1999","35-65 y.","Employed","56","0.0108829692283821","0.00808788638493087","0.0136780520718333","0"
"0 Completely dissatisfied","1999","66 and older","Not Employed","15","","","","0"
"0 Completely dissatisfied","1999","66 and older","Employed","","","","","0"
"1 on Scale 1 to 10","1999","16-34 y.","Not Employed","12","","","","1"
"1 on Scale 1 to 10","1999","35-65 y.","Employed","69","0.0104447243306014","0.00770589062236512","0.0131835580388376","1"
"1 on Scale 1 to 10","1999","16-34 y.","Employed","42","0.0123360653580439","0.0086225510585297","0.016049579657558","1"
"1 on Scale 1 to 10","1999","35-65 y.","Not Employed","9","","","","1"
"1 on Scale 1 to 10","1999","66 and older","Not Employed","10","","","","1"
"1 on Scale 1 to 10","1999","66 and older","Employed","1","","","","1"
"10 Completely satisfied","1999","35-65 y.","Employed","375","0.0806981760734744","0.0733605079616529","0.0880358441852959","10"
"10 Completely satisfied","1999","16-34 y.","Employed","298","0.0909081409436091","0.0812365605836917","0.100579721303527","10"
"10 Completely satisfied","1999","16-34 y.","Not Employed","150","0.136485102067445","0.117036940329449","0.15593326380544","10"
"10 Completely satisfied","1999","35-65 y.","Not Employed","381","0.222161001862294","0.203873827541569","0.240448176183019","10"
"10 Completely satisfied","1999","66 and older","Not Employed","559","0.354765777715199","0.332253060928502","0.377278494501895","10"
"10 Completely satisfied","1999","66 and older","Employed","20","","","","10"
"2 on Scale 1 to 10","1999","16-34 y.","Not Employed","35","0.029376651564441","0.0198107142870052","0.0389425888418768","2"
"2 on Scale 1 to 10","1999","35-65 y.","Not Employed","31","0.0214227035401462","0.0150532446018407","0.0277921624784518","2"
"2 on Scale 1 to 10","1999","35-65 y.","Employed","200","0.0321614686483468","0.0274084826562291","0.0369144546404644","2"
"2 on Scale 1 to 10","1999","66 and older","Not Employed","9","","","","2"
"2 on Scale 1 to 10","1999","66 and older","Employed","","","","","2"
"2 on Scale 1 to 10","1999","16-34 y.","Employed","108","0.0344362258160391","0.0283015668125941","0.0405708848194841","2"
"3 on Scale 1 to 10","1999","16-34 y.","Not Employed","58","0.0463972910989068","0.0344812754086597","0.0583133067891539","3"
"3 on Scale 1 to 10","1999","16-34 y.","Employed","173","0.0492140516730037","0.0419366204485939","0.0564914828974135","3"
"3 on Scale 1 to 10","1999","35-65 y.","Not Employed","47","0.0251343165497243","0.018248209542986","0.0320204235564626","3"
"3 on Scale 1 to 10","1999","35-65 y.","Employed","358","0.0627407994912745","0.0562079594505624","0.0692736395319866","3"
"3 on Scale 1 to 10","1999","66 and older","Not Employed","26","","","","3"
"3 on Scale 1 to 10","1999","66 and older","Employed","3","","","","3"
"4 on Scale 1 to 10","1999","35-65 y.","Employed","388","0.0791605338082382","0.0718870334709988","0.0864340341454776","4"
"4 on Scale 1 to 10","1999","16-34 y.","Not Employed","57","0.0368946161607849","0.0262158907500847","0.0475733415714851","4"
"4 on Scale 1 to 10","1999","16-34 y.","Employed","216","0.0653836472568659","0.0570670928842271","0.0737002016295046","4"
"4 on Scale 1 to 10","1999","35-65 y.","Not Employed","94","0.0412432463340434","0.0324954537992999","0.0499910388687869","4"
"4 on Scale 1 to 10","1999","66 and older","Not Employed","38","0.0174456998653114","0.0112851308091553","0.0236062689214675","4"
"4 on Scale 1 to 10","1999","66 and older","Employed","1","","","","4"
"5 on Scale 1 to 10","1999","16-34 y.","Not Employed","139","0.108327147851667","0.0907206717178358","0.125933623985499","5"
"5 on Scale 1 to 10","1999","16-34 y.","Employed","434","0.127728218884882","0.116498690647813","0.13895774712195","5"
"5 on Scale 1 to 10","1999","35-65 y.","Not Employed","223","0.10429405691424","0.0908484520544592","0.117739661774021","5"
"5 on Scale 1 to 10","1999","35-65 y.","Employed","690","0.125663412602014","0.116733629817012","0.134593195387017","5"
"5 on Scale 1 to 10","1999","66 and older","Employed","5","","","","5"
"5 on Scale 1 to 10","1999","66 and older","Not Employed","87","0.0501954899732549","0.0399212947386966","0.0604696852078133","5"
"6 on Scale 1 to 10","1999","16-34 y.","Not Employed","121","0.106678028266472","0.089189932866984","0.12416612366596","6"
"6 on Scale 1 to 10","1999","16-34 y.","Employed","401","0.115123195868282","0.104385403645419","0.125860988091145","6"
"6 on Scale 1 to 10","1999","35-65 y.","Not Employed","171","0.08377714898977","0.0715891844096324","0.0959651135699075","6"
"6 on Scale 1 to 10","1999","35-65 y.","Employed","695","0.124681074086408","0.115781267451682","0.133580880721135","6"
"6 on Scale 1 to 10","1999","66 and older","Not Employed","93","0.0553484911328067","0.0445891158513859","0.0661078664142275","6"
"6 on Scale 1 to 10","1999","66 and older","Employed","5","","","","6"
"7 on Scale 1 to 10","1999","16-34 y.","Employed","614","0.173228452004675","0.160496513110211","0.185960390899139","7"
"7 on Scale 1 to 10","1999","16-34 y.","Not Employed","198","0.155053980842488","0.134549113766908","0.175558847918069","7"
"7 on Scale 1 to 10","1999","35-65 y.","Not Employed","258","0.125632640562252","0.111052354399065","0.140212926725439","7"
"7 on Scale 1 to 10","1999","35-65 y.","Employed","930","0.169961776339715","0.159843143888684","0.180080408790745","7"
"7 on Scale 1 to 10","1999","66 and older","Not Employed","180","0.0886276816012159","0.0752546163842431","0.102000746818189","7"
"7 on Scale 1 to 10","1999","66 and older","Employed","7","","","","7"
"8 on Scale 1 to 10","1999","35-65 y.","Employed","1067","0.20841960533698","0.197477171148688","0.219362039525271","8"
"8 on Scale 1 to 10","1999","16-34 y.","Not Employed","262","0.214649977596656","0.191390601037088","0.237909354156223","8"
"8 on Scale 1 to 10","1999","16-34 y.","Employed","704","0.209911144242323","0.196210282365239","0.223612006119407","8"
"8 on Scale 1 to 10","1999","35-65 y.","Not Employed","465","0.211077629165345","0.193125908791406","0.229029349539284","8"
"8 on Scale 1 to 10","1999","66 and older","Not Employed","430","0.228414196440475","0.208660334595743","0.248168058285206","8"
"8 on Scale 1 to 10","1999","66 and older","Employed","25","","","","8"
"9 on Scale 1 to 10","1999","16-34 y.","Not Employed","159","0.150996122099234","0.130712815767838","0.171279428430631","9"
"9 on Scale 1 to 10","1999","35-65 y.","Not Employed","298","0.155672557355393","0.139723709393142","0.171621405317644","9"
"9 on Scale 1 to 10","1999","35-65 y.","Employed","465","0.0951854600545655","0.0872793612758048","0.103091558833326","9"
"9 on Scale 1 to 10","1999","16-34 y.","Employed","364","0.109896868577633","0.0993747063013283","0.120419030853937","9"
"9 on Scale 1 to 10","1999","66 and older","Not Employed","288","0.17381106706738","0.155980023918499","0.191642110216261","9"
"9 on Scale 1 to 10","1999","66 and older","Employed","6","","","","9"
"0 Completely dissatisfied","2000","16-34 y.","Not Employed","7","","","","0"
"0 Completely dissatisfied","2000","16-34 y.","Employed","36","0.00708058225946618","0.00482257885272784","0.00933858566620453","0"
"0 Completely dissatisfied","2000","35-65 y.","Employed","100","0.0107860594495905","0.00873077661929004","0.0128413422798909","0"
"0 Completely dissatisfied","2000","35-65 y.","Not Employed","26","","","","0"
"0 Completely dissatisfied","2000","66 and older","Not Employed","10","","","","0"
"0 Completely dissatisfied","2000","66 and older","Employed","1","","","","0"
"1 on Scale 1 to 10","2000","16-34 y.","Not Employed","15","","","","1"
"1 on Scale 1 to 10","2000","35-65 y.","Not Employed","21","","","","1"
"1 on Scale 1 to 10","2000","16-34 y.","Employed","63","0.0114021758723147","0.00854302681369152","0.014261324930938","1"
"1 on Scale 1 to 10","2000","35-65 y.","Employed","132","0.0156195484310143","0.0131523118097145","0.0180867850523142","1"
"1 on Scale 1 to 10","2000","66 and older","Not Employed","13","","","","1"
"1 on Scale 1 to 10","2000","66 and older","Employed","2","","","","1"
"10 Completely satisfied","2000","35-65 y.","Not Employed","790","0.223241901630151","0.209863918061839","0.236619885198464","10"
"10 Completely satisfied","2000","35-65 y.","Employed","991","0.112431932960837","0.106146419680326","0.118717446241348","10"
"10 Completely satisfied","2000","16-34 y.","Not Employed","254","0.150904936194129","0.13445509829811","0.167354774090149","10"
"10 Completely satisfied","2000","16-34 y.","Employed","590","0.117451001130437","0.108780765920691","0.126121236340184","10"
