"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","indirect migration background","(2c_voc) vocational maturity certificate","4.62","5","59","2","3","7","8","9","4.07","5.17","0","9","4","6"
"2004","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2004","indirect migration background","(3b) higher tertiary education","5.17","6","43","2","3","7","9","9","4.38","5.96","0","9","4","6"
"2004","no migration background","(0) in school","5.52","5","493","3","4","7","8","10","5.33","5.71","0","10","5","6"
"2004","no migration background","(1a) inadequately completed","3.82","4","80","0","2","6","7","8","3.23","4.41","0","10","3","5"
"2004","no migration background","(1b) general elementary school","3.19","3","1317","0","1","5","7","10","3.05","3.33","0","10","3","3"
"2004","no migration background","(1c) basic vocational qualification","3.91","4","5212","0","2","5","7","9","3.85","3.97","0","10","4","4"
"2004","no migration background","(2a) intermediate vocational","4.58","5","4718","2","3","6","7","9","4.52","4.64","0","10","5","5"
"2004","no migration background","(2b) intermediate general qualification","4.92","5","491","1","3","7","8","9","4.71","5.13","0","10","5","5"
"2004","no migration background","(2c_gen) general maturity certificate","5.4","5","644","3","4","7","8","10","5.24","5.56","0","10","5","6"
"2004","no migration background","(2c_voc) vocational maturity certificate","4.82","5","1219","2","3","6","8","10","4.7","4.94","0","10","5","5"
"2004","no migration background","(3a) lower tertiary education","4.83","5","1605","2","3","7","8","10","4.73","4.93","0","10","5","5"
"2004","no migration background","(3b) higher tertiary education","4.88","5","2271","2","3","7","8","9","4.79","4.97","0","10","5","5"
"2005","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2005","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2005","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","no migration background","(0) in school","","","","","","","","","","","","","",""
"2005","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","direct migration background","(0) in school","6.57","7","34","4","6","8","8","10","5.9","7.24","2","10","5","7"
"2006","direct migration background","(1a) inadequately completed","3.33","3","146","0","1","5","7","10","2.94","3.72","0","10","2","3"
"2006","direct migration background","(1b) general elementary school","3.68","4","494","0","2","5","7","9","3.47","3.89","0","10","3","4"
"2006","direct migration background","(1c) basic vocational qualification","4.21","4","669","0","2","6","8","10","4.01","4.41","0","10","4","5"
"2006","direct migration background","(2a) intermediate vocational","4.97","5","152","2","3","7","8","9","4.58","5.36","0","10","5","5"
"2006","direct migration background","(2b) intermediate general qualification","4.67","5","44","1","2","7","9","10","3.89","5.45","0","10","5","6"
"2006","direct migration background","(2c_gen) general maturity certificate","5.09","5","116","1","3","7","8","10","4.62","5.56","0","10","5","6"
"2006","direct migration background","(2c_voc) vocational maturity certificate","4.76","5","287","1","3","6","8","10","4.48","5.04","0","10","5","5"
"2006","direct migration background","(3a) lower tertiary education","5.15","6","77","2","4","7","8","9","4.65","5.65","0","9","5","6"
"2006","direct migration background","(3b) higher tertiary education","5.1","5","289","2","4","7","8","10","4.82","5.38","0","10","5","6"
"2006","indirect migration background","(0) in school","5.63","5.4","58","3","4","8","8","10","5.05","6.21","0","10","5","7"
"2006","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","indirect migration background","(1b) general elementary school","5.13","5","111","0","3","7","9","10","4.65","5.61","0","10","5","6"
"2006","indirect migration background","(1c) basic vocational qualification","5.29","5","142","2","4","7","8","10","4.9","5.68","0","10","5","6"
"2006","indirect migration background","(2a) intermediate vocational","4.87","5","135","2","3","6","8","10","4.48","5.26","0","10","5","5"
"2006","indirect migration background","(2b) intermediate general qualification","6.24","6.66","67","3","5","8","9","10","5.71","6.77","0","10","5","7"
"2006","indirect migration background","(2c_gen) general maturity certificate","5.3","5","89","2","4","7","8","9","4.83","5.77","0","9","5","6"
"2006","indirect migration background","(2c_voc) vocational maturity certificate","5.17","5","64","2","4","7","8","10","4.62","5.72","1","10","5","6"
"2006","indirect migration background","(3a) lower tertiary education","5.63","6","30","3","4","7","8","9","4.91","6.35","2","9","5","7"
"2006","indirect migration background","(3b) higher tertiary education","5.42","6","47","2","5","7","7","10","4.77","6.07","0","10","5","6"
"2006","no migration background","(0) in school","5.51","6","312","2","4","7","8","9","5.28","5.74","0","10","6","6"
"2006","no migration background","(1a) inadequately completed","4.23","5","84","0","2","7","8","9","3.64","4.82","0","10","3","5"
"2006","no migration background","(1b) general elementary school","3.71","4","1334","0","2","5","7","10","3.57","3.85","0","10","3","4"
"2006","no migration background","(1c) basic vocational qualification","4.37","5","5342","1","3","6","7","10","4.31","4.43","0","10","5","5"
"2006","no migration background","(2a) intermediate vocational","4.87","5","4872","2","3","6","8","10","4.81","4.93","0","10","5","5"
"2006","no migration background","(2b) intermediate general qualification","5.18","5","470","2","4","7","8","9","4.98","5.38","0","10","5","6"
"2006","no migration background","(2c_gen) general maturity certificate","5.38","5","624","2","4","7","8","10","5.22","5.54","0","10","5","6"
"2006","no migration background","(2c_voc) vocational maturity certificate","5.1","5","1279","2","4","7","8","10","4.98","5.22","0","10","5","5"
"2006","no migration background","(3a) lower tertiary education","5.14","5","1699","2","4","7","8","10","5.04","5.24","0","10","5","5"
"2006","no migration background","(3b) higher tertiary education","5.13","5","2431","2","4","7","8","9","5.05","5.21","0","10","5","5"
"2007","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2007","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2007","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","no migration background","(0) in school","","","","","","","","","","","","","",""
"2007","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2008","direct migration background","(1a) inadequately completed","3.13","3","111","0","1","5","7","9","2.68","3.58","0","10","2","3"
"2008","direct migration background","(1b) general elementary school","3.88","4","399","0","2","6","7","10","3.63","4.13","0","10","3","4"
"2008","direct migration background","(1c) basic vocational qualification","4.26","4","520","1","2","6","8","10","4.04","4.48","0","10","4","5"
"2008","direct migration background","(2a) intermediate vocational","4.85","5","135","2","3","7","8","9","4.44","5.26","0","9","5","5"
"2008","direct migration background","(2b) intermediate general qualification","4.7","5","31","2","3","6","7","8","4.03","5.37","2","8","4","6"
"2008","direct migration background","(2c_gen) general maturity certificate","5.1","5","101","2","4","7","8","10","4.62","5.58","0","10","4","6"
"2008","direct migration background","(2c_voc) vocational maturity certificate","4.27","4","241","1","3","6","8","10","3.96","4.58","0","10","4","5"
"2008","direct migration background","(3a) lower tertiary education","4.56","4","73","2","3","6","7","10","4.04","5.08","0","10","4","5"
"2008","direct migration background","(3b) higher tertiary education","5.1","5","240","2","4","7","8","9","4.8","5.4","0","10","5","6"
"2008","indirect migration background","(0) in school","5.75","6","53","3","5","8","8","10","5.09","6.41","0","10","5","7"
"2008","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","indirect migration background","(1b) general elementary school","4.42","5","99","0","2","7","8","10","3.86","4.98","0","10","5","6"
"2008","indirect migration background","(1c) basic vocational qualification","4.4","4","133","2","2","6","8","10","3.94","4.86","0","10","3","5"
"2008","indirect migration background","(2a) intermediate vocational","5","5","123","2","3","7","8","10","4.6","5.4","1","10","4","5"
"2008","indirect migration background","(2b) intermediate general qualification","5.43","5","64","2","5","7","9","10","4.79","6.07","0","10","5","7"
"2008","indirect migration background","(2c_gen) general maturity certificate","4.89","5","75","1","3","7","8","10","4.34","5.44","0","10","5","6"
"2008","indirect migration background","(2c_voc) vocational maturity certificate","5.09","4.63","52","3","4","6","8","9","4.47","5.71","0","10","4","6"
"2008","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","indirect migration background","(3b) higher tertiary education","5.23","5","62","2","3","7","7","9","4.69","5.77","1","10","4","6"
"2008","no migration background","(0) in school","5.11","5","294","3","3","7","8","9","4.87","5.35","0","10","5","6"
"2008","no migration background","(1a) inadequately completed","3.97","4","72","1","2","5","8","10","3.37","4.57","0","10","3","5"
"2008","no migration background","(1b) general elementary school","3.71","3","1089","0","2","5","7","10","3.56","3.86","0","10","3","4"
"2008","no migration background","(1c) basic vocational qualification","4.14","4","4614","1","2","6","7","10","4.07","4.21","0","10","4","4"
"2008","no migration background","(2a) intermediate vocational","4.48","5","4390","2","3","6","7","10","4.41","4.55","0","10","4","5"
"2008","no migration background","(2b) intermediate general qualification","4.8","5","389","2","3","6","8","10","4.57","5.03","0","10","5","5"
"2008","no migration background","(2c_gen) general maturity certificate","4.95","5","561","2","3","7","8","9","4.77","5.13","0","10","5","5"
"2008","no migration background","(2c_voc) vocational maturity certificate","4.54","5","1154","2","3","6","7","9","4.42","4.66","0","10","4","5"
"2008","no migration background","(3a) lower tertiary education","4.7","5","1547","2","3","6","8","9","4.6","4.8","0","10","5","5"
"2008","no migration background","(3b) higher tertiary education","4.75","5","2250","2","3","7","8","9","4.66","4.84","0","10","5","5"
"2009","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2009","direct migration background","(1a) inadequately completed","2.34","2","102","0","0","4","6","7","1.91","2.77","0","9","1","3"
"2009","direct migration background","(1b) general elementary school","2.98","3","336","0","1","5","7","8","2.72","3.24","0","10","2","3"
"2009","direct migration background","(1c) basic vocational qualification","3.29","3","441","0","1","5","6","9","3.07","3.51","0","10","3","3"
"2009","direct migration background","(2a) intermediate vocational","3.78","4","118","1","2","5","6","8","3.4","4.16","0","8","3","5"
"2009","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","direct migration background","(2c_gen) general maturity certificate","3.44","3","90","0","2","5","6","8","2.93","3.95","0","10","3","4"
"2009","direct migration background","(2c_voc) vocational maturity certificate","3.89","4","206","1","2","5","6","9","3.62","4.16","0","9","3","4"
"2009","direct migration background","(3a) lower tertiary education","3.61","3","70","2","3","5","6","7","3.15","4.07","0","7","3","5"
"2009","direct migration background","(3b) higher tertiary education","4.1","4","224","1","2","6","7","9","3.79","4.41","0","9","3","5"
"2009","indirect migration background","(0) in school","5.19","5","49","2","4","7","8","9","4.6","5.78","0","9","5","6"
"2009","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","indirect migration background","(1b) general elementary school","4.29","5","85","0","3","5","7","10","3.82","4.76","0","10","4","5"
"2009","indirect migration background","(1c) basic vocational qualification","4.06","4","126","1","3","5","7","10","3.65","4.47","0","10","3","5"
"2009","indirect migration background","(2a) intermediate vocational","4.33","5","109","2","3","6","6","9","3.95","4.71","0","10","4","5"
"2009","indirect migration background","(2b) intermediate general qualification","4.86","5","62","2","4","6","8","8","4.22","5.5","0","10","4","5"
"2009","indirect migration background","(2c_gen) general maturity certificate","5.02","5","62","2","4","6","8","8","4.48","5.56","0","9","4","6"
"2009","indirect migration background","(2c_voc) vocational maturity certificate","5.08","5","44","3","4","7","7","8","4.48","5.68","0","8","3","5"
"2009","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","indirect migration background","(3b) higher tertiary education","4.65","5","64","2","3","6","7","8","4.17","5.13","0","10","4","5"
"2009","no migration background","(0) in school","4.75","5","252","2","3","6","7","8","4.51","4.99","0","9","5","5"
"2009","no migration background","(1a) inadequately completed","3.77","4","63","0","2","5","7","8","3.27","4.27","0","8","3","5"
"2009","no migration background","(1b) general elementary school","2.75","2","980","0","1","5","5","8","2.61","2.89","0","10","2","3"
"2009","no migration background","(1c) basic vocational qualification","3.42","3","4255","0","2","5","6","8","3.35","3.49","0","10","3","3"
"2009","no migration background","(2a) intermediate vocational","3.83","4","4153","1","2","5","7","9","3.77","3.89","0","10","4","4"
"2009","no migration background","(2b) intermediate general qualification","4.19","5","346","1","3","6","7","9","3.95","4.43","0","10","4","5"
"2009","no migration background","(2c_gen) general maturity certificate","4.57","5","542","2","3","6","7","8","4.4","4.74","0","10","4","5"
"2009","no migration background","(2c_voc) vocational maturity certificate","4.12","4","1075","1","3","6","7","8","4","4.24","0","10","4","4"
"2009","no migration background","(3a) lower tertiary education","4","4","1489","1","2","6","7","9","3.89","4.11","0","10","4","4"
"2009","no migration background","(3b) higher tertiary education","4.01","4","2166","1","2","6","7","8","3.92","4.1","0","10","4","4"
"2010","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2010","direct migration background","(1a) inadequately completed","3.27","3","196","0","1","5","7","10","2.87","3.67","0","10","3","5"
"2010","direct migration background","(1b) general elementary school","3.55","3","590","0","1","5","7","10","3.33","3.77","0","10","3","4"
"2010","direct migration background","(1c) basic vocational qualification","4.08","4","657","0","2","6","8","10","3.88","4.28","0","10","4","5"
"2010","direct migration background","(2a) intermediate vocational","4.69","5","213","0","3","7","8","10","4.35","5.03","0","10","5","5"
"2010","direct migration background","(2b) intermediate general qualification","5.73","6","41","3","5","7","8","8","5.03","6.43","0","8","3","5"
"2010","direct migration background","(2c_gen) general maturity certificate","4.19","4","202","1","2","6","8","10","3.83","4.55","0","10","4","5"
"2010","direct migration background","(2c_voc) vocational maturity certificate","4.44","5","367","2","2","6","8","10","4.2","4.68","0","10","4","5"
"2010","direct migration background","(3a) lower tertiary education","4.12","4","91","2","3","5","6","9","3.66","4.58","0","10","4","5"
"2010","direct migration background","(3b) higher tertiary education","4.42","5","451","1","3","6","8","9","4.2","4.64","0","10","5","5"
"2010","indirect migration background","(0) in school","5.66","6","80","3","4","7","8","10","5.12","6.2","0","10","5","7"
"2010","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","indirect migration background","(1b) general elementary school","5.08","5","122","1","3","7","9","10","4.59","5.57","0","10","5","5"
"2010","indirect migration background","(1c) basic vocational qualification","4.98","5","195","2","3","7","9","10","4.59","5.37","0","10","4","5"
"2010","indirect migration background","(2a) intermediate vocational","4.91","5","228","2","4","6","8","9","4.6","5.22","0","10","4","5"
"2010","indirect migration background","(2b) intermediate general qualification","5.48","6","81","1","5","7","8","10","4.91","6.05","0","10","5","6"
"2010","indirect migration background","(2c_gen) general maturity certificate","4.63","5","82","1","3","7","7","10","4.13","5.13","0","10","5","6"
"2010","indirect migration background","(2c_voc) vocational maturity certificate","5.07","5","100","3","4","6","8","10","4.64","5.5","0","10","4","5"
"2010","indirect migration background","(3a) lower tertiary education","5.76","6","47","3","4","8","8","8","5.15","6.37","0","10","4","5"
"2010","indirect migration background","(3b) higher tertiary education","5.16","6","118","2","4","7","8","9","4.77","5.55","0","10","4","5"
"2010","no migration background","(0) in school","5.63","6","313","3","4","7","8","10","5.39","5.87","0","10","5","6"
"2010","no migration background","(1a) inadequately completed","4.13","4","144","1","2","6","7","10","3.69","4.57","0","10","5","5"
"2010","no migration background","(1b) general elementary school","3.58","3","1170","0","2","5","7","10","3.43","3.73","0","10","3","4"
"2010","no migration background","(1c) basic vocational qualification","3.93","4","4770","1","2","5","7","9","3.86","4","0","10","4","5"
"2010","no migration background","(2a) intermediate vocational","4.26","4","5728","1","3","6","7","10","4.2","4.32","0","10","5","5"
"2010","no migration background","(2b) intermediate general qualification","4.9","5","505","2","3","7","8","10","4.69","5.11","0","10","5","5"
"2010","no migration background","(2c_gen) general maturity certificate","4.95","5","635","2","3","7","8","10","4.78","5.12","0","10","5","5"
"2010","no migration background","(2c_voc) vocational maturity certificate","4.52","5","1688","2","3","6","7","9","4.42","4.62","0","10","5","5"
"2010","no migration background","(3a) lower tertiary education","4.65","5","1807","2","3","6","8","10","4.55","4.75","0","10","5","5"
"2010","no migration background","(3b) higher tertiary education","4.41","4","2864","2","3","6","7","9","4.33","4.49","0","10","5","5"
"2011","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2011","direct migration background","(1a) inadequately completed","3.23","3","119","0","1","5","7","8","2.76","3.7","0","10","2","4"
"2011","direct migration background","(1b) general elementary school","3.56","3","386","0","2","5","7","10","3.31","3.81","0","10","3","4"
"2011","direct migration background","(1c) basic vocational qualification","4.31","5","505","1","2","6","7","10","4.1","4.52","0","10","4","5"
"2011","direct migration background","(2a) intermediate vocational","5.14","5","137","2","3","7","8","9","4.73","5.55","0","10","4","5"
"2011","direct migration background","(2b) intermediate general qualification","6.03","7","34","3","5","8","8","10","5.22","6.84","0","10","4","6"
"2011","direct migration background","(2c_gen) general maturity certificate","4.86","5","147","1","3","7","8","10","4.47","5.25","0","10","4","5"
"2011","direct migration background","(2c_voc) vocational maturity certificate","4.67","5","245","2","3","7","8","9","4.37","4.97","0","10","4","5"
"2011","direct migration background","(3a) lower tertiary education","4.61","5","66","2","3","6","7","10","4.03","5.19","0","10","5","6"
"2011","direct migration background","(3b) higher tertiary education","4.94","5","305","1","3","7","8","10","4.65","5.23","0","10","5","5"
"2011","indirect migration background","(0) in school","5.76","5","58","3","4","8","9","10","5.21","6.31","2","10","5","6"
"2011","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","indirect migration background","(1b) general elementary school","4.99","5","81","1","3","7","8","9","4.41","5.57","0","10","5","5"
"2011","indirect migration background","(1c) basic vocational qualification","4.87","5","129","1","3","7","8","9","4.46","5.28","0","10","5","6"
"2011","indirect migration background","(2a) intermediate vocational","5.11","5","131","2","3","7","8","9","4.72","5.5","0","10","4","5"
"2011","indirect migration background","(2b) intermediate general qualification","5.07","5","56","2","3","7","8","9","4.43","5.71","0","10","5","6"
"2011","indirect migration background","(2c_gen) general maturity certificate","5.37","6","90","1","4","7","8","10","4.87","5.87","0","10","5","7"
"2011","indirect migration background","(2c_voc) vocational maturity certificate","5.47","6","55","3","3","8","8","10","4.9","6.04","0","10","4","6"
"2011","indirect migration background","(3a) lower tertiary education","6.24","6","34","3","4","8","9","10","5.55","6.93","2","10","4","7"
"2011","indirect migration background","(3b) higher tertiary education","5.36","6","74","3","4","7","7","8","4.89","5.83","0","9","5","6"
"2011","no migration background","(0) in school","5.89","6","243","3","5","7","8","9","5.62","6.16","0","10","6","6"
"2011","no migration background","(1a) inadequately completed","4.21","5","121","0","2","6","7","10","3.71","4.71","0","10","4","5"
"2011","no migration background","(1b) general elementary school","3.49","3","1217","0","2","5","7","9","3.35","3.63","0","10","3","4"
"2011","no migration background","(1c) basic vocational qualification","4.19","5","4862","1","2","6","7","10","4.13","4.25","0","10","4","5"
"2011","no migration background","(2a) intermediate vocational","4.6","5","4711","2","3","6","7","10","4.54","4.66","0","10","5","5"
"2011","no migration background","(2b) intermediate general qualification","5.11","5","449","2","3","7","8","10","4.89","5.33","0","10","5","5"
"2011","no migration background","(2c_gen) general maturity certificate","5.07","5","646","2","3","7","8","9","4.91","5.23","0","10","5","5"
"2011","no migration background","(2c_voc) vocational maturity certificate","4.68","5","1276","2","3","6","7","9","4.56","4.8","0","10","5","5"
"2011","no migration background","(3a) lower tertiary education","4.85","5","1650","2","3","6","7","9","4.75","4.95","0","10","5","5"
"2011","no migration background","(3b) higher tertiary education","4.82","5","2460","2","3","6","7","9","4.74","4.9","0","10","5","5"
"2012","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2012","direct migration background","(1a) inadequately completed","3.36","3","174","0","1","6","7","10","2.97","3.75","0","10","3","4"
"2012","direct migration background","(1b) general elementary school","4.22","5","575","1","2","6","8","10","4","4.44","0","10","4","5"
"2012","direct migration background","(1c) basic vocational qualification","4.63","5","681","1","3","7","8","10","4.45","4.81","0","10","5","5"
"2012","direct migration background","(2a) intermediate vocational","5.35","5","225","2","4","7","8","10","5.03","5.67","0","10","5","5"
"2012","direct migration background","(2b) intermediate general qualification","4.42","5","52","0","2","6","8","9","3.73","5.11","0","9","4","6"
"2012","direct migration background","(2c_gen) general maturity certificate","4.8","5","234","1","3","7","8","10","4.47","5.13","0","10","5","5"
"2012","direct migration background","(2c_voc) vocational maturity certificate","4.54","5","404","1","2","7","8","10","4.3","4.78","0","10","5","5"
"2012","direct migration background","(3a) lower tertiary education","5.16","5","99","2","4","7","8","9","4.72","5.6","0","10","5","6"
"2012","direct migration background","(3b) higher tertiary education","5.18","5","511","2","3","7","8","10","4.96","5.4","0","10","5","5"
"2012","indirect migration background","(0) in school","5.93","6","91","3","4","8","8","10","5.53","6.33","1","10","5","7"
"2012","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","indirect migration background","(1b) general elementary school","6","6.46","136","2","5","8","8","10","5.6","6.4","0","10","5","6"
"2012","indirect migration background","(1c) basic vocational qualification","5.1","5","194","2","3","7","9","10","4.73","5.47","0","10","5","6"
"2012","indirect migration background","(2a) intermediate vocational","5.05","5","236","2","3","7","8","10","4.73","5.37","0","10","5","5"
"2012","indirect migration background","(2b) intermediate general qualification","5.65","5","91","3","4","8","8","10","5.13","6.17","0","10","5","6"
"2012","indirect migration background","(2c_gen) general maturity certificate","5.61","6","108","3","5","7","8","9","5.18","6.04","0","10","5","6"
"2012","indirect migration background","(2c_voc) vocational maturity certificate","5.43","5.16","116","2","4","7","9","10","5.01","5.85","0","10","5","6"
"2012","indirect migration background","(3a) lower tertiary education","5.44","6","65","2","3","8","9","9","4.88","6","0","9","5","6"
"2012","indirect migration background","(3b) higher tertiary education","5.22","5","128","2","4","7","8","9","4.84","5.6","0","10","5","6"
"2012","no migration background","(0) in school","6.13","7","366","3","5","8","8","10","5.93","6.33","1","10","6","6"
"2012","no migration background","(1a) inadequately completed","4.79","5","221","1","3","7","8","10","4.44","5.14","0","10","5","5"
"2012","no migration background","(1b) general elementary school","4.25","5","1495","0","2","6","8","10","4.12","4.38","0","10","5","5"
"2012","no migration background","(1c) basic vocational qualification","4.5","5","5608","1","3","6","7","9","4.44","4.56","0","10","5","5"
"2012","no migration background","(2a) intermediate vocational","4.9","5","6524","2","3","7","8","9","4.85","4.95","0","10","5","5"
"2012","no migration background","(2b) intermediate general qualification","5.26","5","622","2","4","7","8","10","5.08","5.44","0","10","5","5"
"2012","no migration background","(2c_gen) general maturity certificate","5.44","6","751","3","4","7","8","10","5.29","5.59","0","10","5","6"
"2012","no migration background","(2c_voc) vocational maturity certificate","4.88","5","1949","2","3","6","8","10","4.79","4.97","0","10","5","5"
