"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","Employed","direct migration background","4.53","5","1694","1","3","6","8","10","4.41","4.65","0","10","5","5"
"2010","Employed","indirect migration background","5.17","5","804","2","4","7","8","10","5","5.34","0","10","5","5"
"2010","Employed","no migration background","4.57","5","13079","2","3","6","7","10","4.53","4.61","0","10","5","5"
"2010","Not Employed","direct migration background","3.56","3","1196","0","1","5","7","10","3.41","3.71","0","10","3","4"
"2010","Not Employed","indirect migration background","4.83","5","343","1","3","7","8","10","4.55","5.11","0","10","4","5"
"2010","Not Employed","no migration background","3.76","4","6871","0","2","5","7","9","3.7","3.82","0","10","4","4"
"2011","Employed","direct migration background","4.96","5","1163","2","3","7","8","10","4.82","5.1","0","10","5","5"
"2011","Employed","indirect migration background","5.37","6","570","2","4","7","8","10","5.19","5.55","0","10","5","6"
"2011","Employed","no migration background","4.84","5","10951","2","3","6","8","9","4.8","4.88","0","10","5","5"
"2011","Not Employed","direct migration background","3.57","3","852","0","2","5","7","8","3.4","3.74","0","10","3","4"
"2011","Not Employed","indirect migration background","4.82","5","225","2","2","7","8","10","4.5","5.14","0","10","5","5"
"2011","Not Employed","no migration background","3.98","4","7041","1","2","5","7","10","3.93","4.03","0","10","4","4"
"2012","Employed","direct migration background","5.1","5","1891","2","3","7","8","10","4.99","5.21","0","10","5","5"
"2012","Employed","indirect migration background","5.56","6","939","2","4","7","8","10","5.41","5.71","0","10","5","6"
"2012","Employed","no migration background","5.09","5","15041","2","4","7","8","10","5.06","5.12","0","10","5","5"
"2012","Not Employed","direct migration background","3.98","4","1155","0","2","6","7","10","3.83","4.13","0","10","4","5"
"2012","Not Employed","indirect migration background","5.07","5","341","2","3","7","8","10","4.82","5.32","0","10","5","6"
"2012","Not Employed","no migration background","4.35","5","8297","1","3","6","7","9","4.3","4.4","0","10","5","5"
"2013","Employed","direct migration background","4.97","5","1013","2","3","7","8","10","4.81","5.13","0","10","5","5"
"2013","Employed","indirect migration background","5.2","5","552","2","3","7","8","10","4.99","5.41","0","10","5","5"
"2013","Employed","no migration background","4.71","5","10019","2","3","7","8","10","4.66","4.76","0","10","5","5"
"2013","Not Employed","direct migration background","4.16","4","4366","0","2","6","8","10","4.08","4.24","0","10","4","5"
"2013","Not Employed","indirect migration background","5.2","5","1094","1","3","7","9","10","5.04","5.36","0","10","5","5"
"2013","Not Employed","no migration background","4.15","4","6837","1","2","6","7","10","4.09","4.21","0","10","4","5"
"2014","Employed","direct migration background","4.91","5","3397","1","3","7","8","10","4.82","5","0","10","5","5"
"2014","Employed","indirect migration background","5.5","6","1271","2","4","7","8","10","5.36","5.64","0","10","5","5"
"2014","Employed","no migration background","5.05","5","13033","2","3","7","8","10","5.01","5.09","0","10","5","5"
"2014","Not Employed","direct migration background","3.81","4","1689","0","1","6","8","10","3.68","3.94","0","10","4","5"
"2014","Not Employed","indirect migration background","5.24","5","511","2","3","7","8","10","5.01","5.47","0","10","5","5"
"2014","Not Employed","no migration background","4.26","5","7125","1","2","6","8","10","4.2","4.32","0","10","5","5"
"2015","Employed","direct migration background","5","5","2994","1","3","7","8","10","4.91","5.09","0","10","5","5"
"2015","Employed","indirect migration background","5.47","6","1189","2","4","7","8","10","5.33","5.61","0","10","5","6"
"2015","Employed","no migration background","5.12","5","12456","2","3","7","8","10","5.08","5.16","0","10","5","5"
"2015","Not Employed","direct migration background","4.17","4","2928","0","2","6","8","10","4.07","4.27","0","10","5","5"
"2015","Not Employed","indirect migration background","5.48","5","498","2","4","8","8","10","5.25","5.71","0","10","5","6"
"2015","Not Employed","no migration background","4.36","5","6827","1","3","6","8","10","4.3","4.42","0","10","5","5"
"2016","Employed","direct migration background","5.17","5","3370","2","3","7","8","10","5.08","5.26","0","10","5","5"
"2016","Employed","indirect migration background","5.67","6","1152","2","4","8","9","10","5.52","5.82","0","10","6","6"
"2016","Employed","no migration background","5.1","5","11629","2","3","7","8","10","5.06","5.14","0","10","5","5"
"2016","Not Employed","direct migration background","3.97","4","5655","0","2","6","8","10","3.88","4.06","0","10","5","5"
"2016","Not Employed","indirect migration background","5.37","6","417","2","4","7","8","10","5.13","5.61","0","10","5","6"
"2016","Not Employed","no migration background","4.42","5","6302","1","2","6","8","10","4.36","4.48","0","10","5","5"
"2017","Employed","direct migration background","4.99","5","3456","1","3","7","8","10","4.9","5.08","0","10","5","5"
"2017","Employed","indirect migration background","5.53","6","1265","2","4","7","8","10","5.39","5.67","0","10","5","6"
"2017","Employed","no migration background","4.96","5","13578","2","3","7","8","10","4.92","5","0","10","5","5"
"2017","Not Employed","direct migration background","4.08","4","6551","0","2","6","8","10","4","4.16","0","10","4","5"
"2017","Not Employed","indirect migration background","5.01","5","450","1","3","7","8","10","4.76","5.26","0","10","5","6"
"2017","Not Employed","no migration background","4.28","5","6741","1","2","6","7","10","4.22","4.34","0","10","5","5"
"2018","Employed","direct migration background","4.83","5","3583","1","3","7","8","10","4.74","4.92","0","10","5","5"
"2018","Employed","indirect migration background","5.11","5","1309","2","3","7","8","10","4.97","5.25","0","10","5","5"
"2018","Employed","no migration background","4.59","5","13087","2","3","6","8","9","4.55","4.63","0","10","5","5"
"2018","Not Employed","direct migration background","3.83","4","5037","0","1","6","8","10","3.74","3.92","0","10","2","3"
"2018","Not Employed","indirect migration background","4.93","5","402","1","3","7","8","10","4.67","5.19","0","10","5","5"
"2018","Not Employed","no migration background","3.97","4","6527","1","2","5","7","9","3.91","4.03","0","10","4","4"
"2019","Employed","direct migration background","5.2","5","3583","1","3","7","8","10","5.11","5.29","0","10","5","5"
"2019","Employed","indirect migration background","5.73","6","1316","2","4","8","9","10","5.59","5.87","0","10","6","6"
"2019","Employed","no migration background","5.2","5","13701","2","3","7","8","10","5.16","5.24","0","10","5","5"
"2019","Not Employed","direct migration background","4.22","4","4054","0","2","7","8","10","4.12","4.32","0","10","4","4"
"2019","Not Employed","indirect migration background","5.46","6","393","2","3","7","8","10","5.19","5.73","0","10","5","6"
"2019","Not Employed","no migration background","4.55","5","6571","1","3","6","8","10","4.49","4.61","0","10","5","5"
