"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","direct migration background","middle vocational","4.5","5","890","1","3","6","8","10","4.33","4.67","0","10","4","5"
"2006","direct migration background","vocational + Abi","4.69","5","220","1","3","6","8","10","4.37","5.01","0","10","5","5"
"2006","indirect migration background","general elemantary","5.57","6","175","2","5","7","9","10","5.21","5.93","0","10","5","6"
"2006","indirect migration background","higher education","5.49","6","77","3","5","7","8","9","5.01","5.97","0","10","5","6"
"2006","indirect migration background","higher vocational","5.35","5","42","2","4","7","8","10","4.63","6.07","1","10","5","6"
"2006","indirect migration background","in school","5.63","5.4","58","3","4","8","8","10","5.05","6.21","0","10","5","7"
"2006","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2006","indirect migration background","middle vocational","5.19","5","348","2","4","7","8","10","4.95","5.43","0","10","5","6"
"2006","indirect migration background","vocational + Abi","5.15","5","51","3","4","6","7","10","4.56","5.74","1","10","4","6"
"2006","no migration background","general elemantary","3.99","4","1763","0","2","6","8","10","3.87","4.11","0","10","4","5"
"2006","no migration background","higher education","5.14","5","4130","2","4","7","8","9","5.08","5.2","0","10","5","5"
"2006","no migration background","higher vocational","4.9","5","1465","2","3","6","8","10","4.79","5.01","0","10","5","5"
"2006","no migration background","in school","5.54","6","301","2","4","7","8","9","5.31","5.77","0","10","6","6"
"2006","no migration background","inadequately","4.82","5","93","0","2","7","9","10","4.17","5.47","0","10","4","6"
"2006","no migration background","middle vocational","4.6","5","9832","1","3","6","8","10","4.56","4.64","0","10","5","5"
"2006","no migration background","vocational + Abi","5.16","5","943","2","4","7","8","10","5.02","5.3","0","10","5","5"
"2007","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2007","direct migration background","higher education","","","","","","","","","","","","","",""
"2007","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2007","direct migration background","in school","","","","","","","","","","","","","",""
"2007","direct migration background","inadequately","","","","","","","","","","","","","",""
"2007","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2007","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2007","indirect migration background","higher education","","","","","","","","","","","","","",""
"2007","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","in school","","","","","","","","","","","","","",""
"2007","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2007","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","no migration background","general elemantary","","","","","","","","","","","","","",""
"2007","no migration background","higher education","","","","","","","","","","","","","",""
"2007","no migration background","higher vocational","","","","","","","","","","","","","",""
"2007","no migration background","in school","","","","","","","","","","","","","",""
"2007","no migration background","inadequately","","","","","","","","","","","","","",""
"2007","no migration background","middle vocational","","","","","","","","","","","","","",""
"2007","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2008","direct migration background","general elemantary","3.94","4","428","1","2","6","7","10","3.7","4.18","0","10","3","4"
"2008","direct migration background","higher education","4.98","5","313","2","3","7","8","10","4.72","5.24","0","10","5","5"
"2008","direct migration background","higher vocational","4.44","5","114","1","2","6","8","10","3.98","4.9","0","10","4","5"
"2008","direct migration background","in school","","","","","","","","","","","","","",""
"2008","direct migration background","inadequately","3.02","3","101","0","1","5","6","8","2.56","3.48","0","9","2","3"
"2008","direct migration background","middle vocational","4.52","5","716","1","2","6","8","10","4.33","4.71","0","10","4","5"
"2008","direct migration background","vocational + Abi","4.16","4","194","1","2","6","7","10","3.8","4.52","0","10","3","5"
"2008","indirect migration background","general elemantary","4.82","5","161","0","3","7","8","10","4.4","5.24","0","10","5","6"
"2008","indirect migration background","higher education","5.23","5","86","2","3","7","7","9","4.79","5.67","1","10","5","6"
"2008","indirect migration background","higher vocational","5.7","5.03","36","3","5","7","8","10","4.92","6.48","0","10","4","6"
"2008","indirect migration background","in school","5.75","6","53","3","5","8","8","10","5.09","6.41","0","10","5","7"
"2008","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2008","indirect migration background","middle vocational","4.72","5","319","2","3","7","8","10","4.44","5","0","10","5","5"
"2008","indirect migration background","vocational + Abi","4.94","4","41","3","4","6","8","9","4.29","5.59","1","10","4","6"
"2008","no migration background","general elemantary","3.97","4","1444","1","2","6","8","10","3.84","4.1","0","10","4","4"
"2008","no migration background","higher education","4.73","5","3797","2","3","6","8","9","4.66","4.8","0","10","5","5"
"2008","no migration background","higher vocational","4.47","5","1268","2","3","6","7","9","4.35","4.59","0","10","5","5"
"2008","no migration background","in school","5.11","5","291","3","3","7","8","9","4.87","5.35","0","10","5","6"
"2008","no migration background","inadequately","3.63","4","77","0","2","5","7","9","3.03","4.23","0","10","3","5"
"2008","no migration background","middle vocational","4.33","4","8734","1","3","6","7","10","4.28","4.38","0","10","4","5"
"2008","no migration background","vocational + Abi","4.53","4","863","2","3","6","7","9","4.38","4.68","0","10","4","5"
"2009","direct migration background","general elemantary","3.01","3","359","0","1","5","7","8","2.77","3.25","0","10","2","3"
"2009","direct migration background","higher education","3.99","4","294","1","2","5","7","9","3.73","4.25","0","9","3","5"
"2009","direct migration background","higher vocational","3.63","4","96","1","2","5","6","8","3.23","4.03","0","8","3","5"
"2009","direct migration background","in school","","","","","","","","","","","","","",""
"2009","direct migration background","inadequately","2.26","2","92","0","0","4","5","7","1.81","2.71","0","9","1","2"
"2009","direct migration background","middle vocational","3.45","3","617","0","2","5","6","8","3.27","3.63","0","10","3","3"
"2009","direct migration background","vocational + Abi","3.76","4","169","1","2","5","6","9","3.45","4.07","0","9","3","4"
"2009","indirect migration background","general elemantary","4.53","5","145","1","3","6","8","10","4.15","4.91","0","10","5","5"
"2009","indirect migration background","higher education","4.64","5","88","2","3","6","7","8","4.24","5.04","0","10","4","5"
"2009","indirect migration background","higher vocational","5.14","5","30","3","5","6","6","10","4.44","5.84","1","10","3","5"
"2009","indirect migration background","in school","5.19","5","49","2","4","7","8","9","4.6","5.78","0","9","5","6"
"2009","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2009","indirect migration background","middle vocational","4.39","5","288","2","3","6","7","9","4.14","4.64","0","10","4","5"
"2009","indirect migration background","vocational + Abi","5.15","5","36","3","4","7","7","8","4.44","5.86","0","8","3","6"
"2009","no migration background","general elemantary","3.08","3","1297","0","1","5","6","9","2.95","3.21","0","10","3","3"
"2009","no migration background","higher education","4.01","4","3655","1","2","6","7","8","3.94","4.08","0","10","4","4"
"2009","no migration background","higher vocational","3.93","4","1207","1","2","5","7","9","3.81","4.05","0","10","4","4"
"2009","no migration background","in school","4.75","5","252","2","3","6","7","8","4.51","4.99","0","9","5","5"
"2009","no migration background","inadequately","3.31","3","66","0","2","5","5","7","2.82","3.8","0","8","3","5"
"2009","no migration background","middle vocational","3.65","4","8167","0","2","5","7","8","3.6","3.7","0","10","3","4"
"2009","no migration background","vocational + Abi","4.16","4","794","1","3","6","7","9","4.01","4.31","0","10","4","4"
"2010","direct migration background","general elemantary","3.71","3","625","0","1","6","7","10","3.5","3.92","0","10","3","4"
"2010","direct migration background","higher education","4.37","5","542","1","3","6","7","9","4.17","4.57","0","10","4","5"
"2010","direct migration background","higher vocational","4.6","5","114","2","3","6","8","9","4.18","5.02","0","10","4","5"
"2010","direct migration background","in school","","","","","","","","","","","","","",""
"2010","direct migration background","inadequately","3.49","3","175","0","1","6","7","10","3.07","3.91","0","10","3","5"
"2010","direct migration background","middle vocational","4.18","4","1043","0","2","6","8","10","4.02","4.34","0","10","4","5"
"2010","direct migration background","vocational + Abi","4.3","4.6","325","1","2","6","8","10","4.04","4.56","0","10","4","5"
"2010","indirect migration background","general elemantary","5.26","5","196","1","3","7","8","10","4.88","5.64","0","10","5","6"
"2010","indirect migration background","higher education","5.33","6","165","2","4","7","8","9","5","5.66","0","10","4","5"
"2010","indirect migration background","higher vocational","5.04","5","55","2","4","6","8","10","4.36","5.72","0","10","4","6"
"2010","indirect migration background","in school","5.66","6","80","3","4","7","8","10","5.12","6.2","0","10","5","7"
"2010","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2010","indirect migration background","middle vocational","4.88","5","486","2","3","7","8","10","4.66","5.1","0","10","5","5"
"2010","indirect migration background","vocational + Abi","5.06","5","82","3","4","6","8","8","4.62","5.5","0","8","4","5"
"2010","no migration background","general elemantary","3.91","4","1633","0","2","6","7","10","3.79","4.03","0","10","4","5"
"2010","no migration background","higher education","4.51","5","4671","2","3","6","7","9","4.45","4.57","0","10","5","5"
"2010","no migration background","higher vocational","4.24","4","1448","1","3","6","7","9","4.13","4.35","0","10","5","5"
"2010","no migration background","in school","5.63","6","312","3","4","7","8","10","5.39","5.87","0","10","5","6"
"2010","no migration background","inadequately","4.1","5","145","0","2","6","7","10","3.66","4.54","0","10","5","5"
"2010","no migration background","middle vocational","4.14","4","10227","1","2","6","7","9","4.1","4.18","0","10","5","5"
"2010","no migration background","vocational + Abi","4.61","5","1305","2","3","6","7","10","4.49","4.73","0","10","4","5"
"2011","direct migration background","general elemantary","3.75","3","419","0","2","6","7","10","3.51","3.99","0","10","3","4"
"2011","direct migration background","higher education","4.89","5","371","2","3","7","8","10","4.63","5.15","0","10","5","5"
"2011","direct migration background","higher vocational","4.59","5","93","2","3","6","8","8","4.11","5.07","0","9","3","5"
"2011","direct migration background","in school","","","","","","","","","","","","","",""
"2011","direct migration background","inadequately","3.15","3","98","0","1","5","6","10","2.64","3.66","0","10","2","4"
"2011","direct migration background","middle vocational","4.63","5","771","1","3","7","8","10","4.45","4.81","0","10","5","5"
"2011","direct migration background","vocational + Abi","4.45","5","209","2","3","6","8","9","4.13","4.77","0","10","4","5"
"2011","indirect migration background","general elemantary","5.05","5","132","1","3","7","8","9","4.61","5.49","0","10","5","6"
"2011","indirect migration background","higher education","5.68","6","108","3","4","7","8","9","5.3","6.06","0","10","5","6"
"2011","indirect migration background","higher vocational","4.38","5","35","1","3","5","6","8","3.65","5.11","1","10","3","5"
"2011","indirect migration background","in school","5.76","5","58","3","4","8","9","10","5.21","6.31","2","10","5","6"
"2011","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2011","indirect migration background","middle vocational","5.19","5","338","2","3","7","8","9","4.94","5.44","0","10","5","6"
"2011","indirect migration background","vocational + Abi","5.63","6","46","3","3","8","8","10","4.99","6.27","0","10","3","6"
"2011","no migration background","general elemantary","3.9","4","1629","0","2","6","7","10","3.78","4.02","0","10","4","5"
"2011","no migration background","higher education","4.83","5","4110","2","3","6","7","9","4.77","4.89","0","10","5","5"
"2011","no migration background","higher vocational","4.66","5","1321","2","3","6","7","9","4.55","4.77","0","10","5","5"
"2011","no migration background","in school","5.89","6","242","3","5","7","8","9","5.62","6.16","0","10","6","6"
"2011","no migration background","inadequately","4.02","5","119","0","2","6","7","10","3.51","4.53","0","10","4","5"
"2011","no migration background","middle vocational","4.42","5","9412","1","3","6","7","10","4.37","4.47","0","10","5","5"
"2011","no migration background","vocational + Abi","4.65","5","950","2","3","6","8","9","4.51","4.79","0","10","5","5"
"2012","direct migration background","general elemantary","4.23","5","624","1","2","6","8","10","4.02","4.44","0","10","4","5"
"2012","direct migration background","higher education","5.17","5","610","2","3","7","8","10","4.98","5.36","0","10","5","5"
"2012","direct migration background","higher vocational","4.77","5","108","2","3","7","7","8","4.33","5.21","0","10","5","6"
"2012","direct migration background","in school","","","","","","","","","","","","","",""
"2012","direct migration background","inadequately","3.4","3","149","0","1","5","7","10","2.98","3.82","0","10","3","5"
"2012","direct migration background","middle vocational","4.83","5","1122","1","3","7","8","10","4.68","4.98","0","10","5","5"
"2012","direct migration background","vocational + Abi","4.36","5","362","1","2","6","8","10","4.1","4.62","0","10","5","5"
"2012","indirect migration background","general elemantary","5.77","6","216","3","5","8","8","10","5.45","6.09","0","10","5","6"
"2012","indirect migration background","higher education","5.31","6","193","2","4","7","8","9","5","5.62","0","10","5","6"
"2012","indirect migration background","higher vocational","5.53","5.79","61","2","4","7","8","10","4.88","6.18","0","10","5","7"
"2012","indirect migration background","in school","5.93","6","90","3","4","8","8","10","5.52","6.34","1","10","6","7"
"2012","indirect migration background","inadequately","5.13","5","32","1","4","8","8","8","4.18","6.08","1","9","3","7"
"2012","indirect migration background","middle vocational","5.29","5","522","2","3","7","8","10","5.08","5.5","0","10","5","5"
"2012","indirect migration background","vocational + Abi","5.32","5","96","2","4","7","9","10","4.86","5.78","0","10","5","6"
"2012","no migration background","general elemantary","4.5","5","2065","1","2","6","8","10","4.39","4.61","0","10","5","5"
"2012","no migration background","higher education","4.99","5","5341","2","3","7","8","9","4.94","5.04","0","10","5","5"
"2012","no migration background","higher vocational","4.87","5","1641","2","3","6","8","9","4.77","4.97","0","10","5","5"
"2012","no migration background","in school","6.15","7","362","3","5","8","8","10","5.95","6.35","1","10","6","7"
"2012","no migration background","inadequately","4.84","5","206","0","3","7","8","10","4.46","5.22","0","10","5","5"
"2012","no migration background","middle vocational","4.74","5","11918","2","3","6","8","10","4.7","4.78","0","10","5","5"
"2012","no migration background","vocational + Abi","4.88","5","1507","2","3","6","8","10","4.77","4.99","0","10","5","5"
"2013","direct migration background","general elemantary","3.93","4","1150","0","2","6","8","10","3.76","4.1","0","10","4","5"
"2013","direct migration background","higher education","5.04","5","1127","2","3","7","8","10","4.89","5.19","0","10","5","5"
"2013","direct migration background","higher vocational","4.29","5","90","1","3","5","7","10","3.81","4.77","0","10","3","5"
"2013","direct migration background","in school","5.65","6","102","2","4","8","9","10","5.15","6.15","0","10","5","7"
"2013","direct migration background","inadequately","3.8","3.02","324","0","1","6","8","10","3.48","4.12","0","10","3","5"
"2013","direct migration background","middle vocational","4.6","5","1805","1","2","7","8","10","4.47","4.73","0","10","4","5"
"2013","direct migration background","vocational + Abi","4.24","4","672","1","2","6","8","10","4.03","4.45","0","10","4","5"
"2013","indirect migration background","general elemantary","5.39","5","358","1","3","8","9","10","5.1","5.68","0","10","5","6"
"2013","indirect migration background","higher education","5.29","5","253","2","4","7","8","10","5","5.58","0","10","5","5"
"2013","indirect migration background","higher vocational","4.49","5","47","0","3","6","8","8","3.78","5.2","0","10","4","6"
"2013","indirect migration background","in school","6.03","6","125","3","5","8","9","10","5.58","6.48","0","10","5","7"
"2013","indirect migration background","inadequately","4.59","5","47","1","3","6","8","10","3.74","5.44","0","10","3","6"
"2013","indirect migration background","middle vocational","5.05","5","663","1","3","7","8","10","4.85","5.25","0","10","5","5"
"2013","indirect migration background","vocational + Abi","5.15","5","103","2","3","7","9","10","4.62","5.68","0","10","4","6"
"2013","no migration background","general elemantary","4.18","4","1431","0","2","6","8","10","4.05","4.31","0","10","4","5"
"2013","no migration background","higher education","4.68","5","4097","2","3","6","8","9","4.61","4.75","0","10","5","5"
"2013","no migration background","higher vocational","4.54","5","1241","2","3","6","8","9","4.41","4.67","0","10","5","5"
"2013","no migration background","in school","5.78","6","201","2","5","7","9","10","5.48","6.08","0","10","6","7"
"2013","no migration background","inadequately","4.37","4","124","1","2","6","9","10","3.85","4.89","0","10","4","5"
"2013","no migration background","middle vocational","4.43","5","8648","1","3","6","8","10","4.38","4.48","0","10","5","5"
"2013","no migration background","vocational + Abi","4.45","5","911","2","3","6","7","10","4.3","4.6","0","10","4","5"
"2014","direct migration background","general elemantary","3.93","4","1020","0","2","6","8","10","3.75","4.11","0","10","4","5"
"2014","direct migration background","higher education","5.06","5","1109","1","3","7","8","10","4.91","5.21","0","10","5","5"
"2014","direct migration background","higher vocational","4.52","5","105","1","3","6","7","9","4.05","4.99","0","10","5","6"
"2014","direct migration background","in school","5.42","7","60","1","3","7","8","9","4.77","6.07","0","9","6","7"
"2014","direct migration background","inadequately","3.67","3","277","0","1","6","8","10","3.33","4.01","0","10","3","4"
"2014","direct migration background","middle vocational","4.61","5","1758","1","2","7","8","10","4.48","4.74","0","10","5","5"
"2014","direct migration background","vocational + Abi","4.56","5","619","1","2","6","8","10","4.35","4.77","0","10","5","5"
"2014","indirect migration background","general elemantary","5.6","6","355","1","4","8","9","10","5.3","5.9","0","10","5","6"
"2014","indirect migration background","higher education","5.15","5","270","3","3","7","8","9","4.88","5.42","0","10","5","5"
"2014","indirect migration background","higher vocational","4.85","5","61","2","2","7","8","10","4.19","5.51","0","10","4","6"
"2014","indirect migration background","in school","6.41","7","101","3","5","8","9","10","5.98","6.84","0","10","5","7"
"2014","indirect migration background","inadequately","4.82","5","48","2","3","7","8","10","3.97","5.67","0","10","4","6"
"2014","indirect migration background","middle vocational","5.43","6","722","2","4","7","8","10","5.24","5.62","0","10","5","5"
"2014","indirect migration background","vocational + Abi","5.35","5","123","2","4","7","8","10","4.91","5.79","0","10","4","5"
"2014","no migration background","general elemantary","4.42","5","1720","1","2","6","8","10","4.29","4.55","0","10","5","5"
"2014","no migration background","higher education","4.94","5","4836","2","3","7","8","9","4.88","5","0","10","5","5"
"2014","no migration background","higher vocational","4.95","5","1420","2","3","7","8","9","4.84","5.06","0","10","5","5"
"2014","no migration background","in school","5.84","6","282","3","5","7","8","10","5.6","6.08","0","10","5","6"
"2014","no migration background","inadequately","5.07","5","175","0","3","7","9","10","4.66","5.48","0","10","5","6"
"2014","no migration background","middle vocational","4.65","5","10049","1","3","6","8","10","4.6","4.7","0","10","5","5"
"2014","no migration background","vocational + Abi","4.77","5","1296","2","3","7","8","10","4.65","4.89","0","10","5","5"
"2015","direct migration background","general elemantary","4.03","4","1037","0","2","6","8","10","3.85","4.21","0","10","4","5"
"2015","direct migration background","higher education","5.17","5","1487","2","3","7","8","10","5.04","5.3","0","10","5","5"
"2015","direct migration background","higher vocational","4.86","5","101","2","3","7","8","9","4.37","5.35","0","10","4","6"
"2015","direct migration background","in school","5.18","5","58","1","3","7","8","10","4.44","5.92","0","10","5","7"
"2015","direct migration background","inadequately","4.05","3.83","332","0","2","6","8","10","3.74","4.36","0","10","3","4"
"2015","direct migration background","middle vocational","4.71","5","1953","1","3","7","8","10","4.59","4.83","0","10","5","5"
"2015","direct migration background","vocational + Abi","4.75","5","811","1","3","7","8","10","4.57","4.93","0","10","5","5"
"2015","indirect migration background","general elemantary","6.09","7","322","2","5","8","9","10","5.8","6.38","0","10","5","6"
"2015","indirect migration background","higher education","5.29","5","263","3","3","7","8","9","5.03","5.55","0","10","5","6"
"2015","indirect migration background","higher vocational","5.06","6","59","1","3","7","8","9","4.37","5.75","0","10","5","6"
"2015","indirect migration background","in school","6.37","6","101","5","5","8","9","10","5.9","6.84","0","10","6","7"
"2015","indirect migration background","inadequately","4.98","5","39","1","5","7","7","10","4.03","5.93","0","10","4","7"
"2015","indirect migration background","middle vocational","5.17","5","686","2","3","7","8","10","4.98","5.36","0","10","5","5"
"2015","indirect migration background","vocational + Abi","5.48","5","118","2","4","7","8","10","5.04","5.92","0","10","5","6"
"2015","no migration background","general elemantary","4.5","5","1614","1","2","7","8","10","4.37","4.63","0","10","5","5"
"2015","no migration background","higher education","5.04","5","4698","2","3","7","8","9","4.98","5.1","0","10","5","5"
"2015","no migration background","higher vocational","5.03","5","1378","2","3","7","8","9","4.92","5.14","0","10","5","5"
"2015","no migration background","in school","5.91","6","218","3","5","7","8","10","5.63","6.19","0","10","6","6"
"2015","no migration background","inadequately","4.83","5","165","1","3","7","8","10","4.41","5.25","0","10","5","6"
"2015","no migration background","middle vocational","4.72","5","9573","2","3","7","8","10","4.67","4.77","0","10","5","5"
"2015","no migration background","vocational + Abi","4.92","5","1236","2","3","7","8","9","4.79","5.05","0","10","5","5"
"2016","direct migration background","general elemantary","4.31","4","1586","0","2","7","8","10","4.15","4.47","0","10","5","5"
"2016","direct migration background","higher education","5.22","5","1979","2","3","7","8","10","5.1","5.34","0","10","5","5"
"2016","direct migration background","higher vocational","4.47","4","91","1","2","7","8","9","3.93","5.01","0","9","4","6"
"2016","direct migration background","in school","5.58","6.72","70","1","3","8","8","10","4.88","6.28","0","10","5","7"
"2016","direct migration background","inadequately","4.02","4","1728","0","2","6","8","10","3.86","4.18","0","10","4","5"
"2016","direct migration background","middle vocational","4.83","5","2348","1","2","7","8","10","4.71","4.95","0","10","5","5"
"2016","direct migration background","vocational + Abi","4.61","5","839","1","2","7","8","10","4.42","4.8","0","10","5","5"
"2016","indirect migration background","general elemantary","5.92","6","303","2","4","8","9","10","5.62","6.22","0","10","5","7"
"2016","indirect migration background","higher education","5.35","6","236","2","3","7","8","10","5.05","5.65","0","10","5","6"
"2016","indirect migration background","higher vocational","5.39","6.51","61","2","3","7","8","9","4.71","6.07","0","10","5","7"
"2016","indirect migration background","in school","6.32","7","78","4","5","8","9","10","5.87","6.77","0","10","7","8"
"2016","indirect migration background","inadequately","4.95","3.97","33","2","3","7","9","10","3.95","5.95","0","10","5","7"
"2016","indirect migration background","middle vocational","5.51","6","641","2","4","7","8","10","5.31","5.71","0","10","6","6"
"2016","indirect migration background","vocational + Abi","5.3","5","113","3","4","7","8","10","4.84","5.76","0","10","4","5"
"2016","no migration background","general elemantary","4.54","5","1506","1","2","7","8","10","4.41","4.67","0","10","5","5"
"2016","no migration background","higher education","5","5","4447","2","3","7","8","9","4.94","5.06","0","10","5","5"
"2016","no migration background","higher vocational","4.9","5","1260","2","3","7","8","10","4.78","5.02","0","10","5","5"
"2016","no migration background","in school","5.79","6","212","3","5","7","8","10","5.5","6.08","0","10","6","7"
"2016","no migration background","inadequately","5.39","6","138","2","3","8","8","10","4.94","5.84","0","10","5","6"
"2016","no migration background","middle vocational","4.78","5","8816","2","3","7","8","10","4.73","4.83","0","10","5","5"
"2016","no migration background","vocational + Abi","4.81","5","1185","2","3","7","8","9","4.69","4.93","0","10","5","5"
"2017","direct migration background","general elemantary","4.33","5","1819","0","2","7","8","10","4.18","4.48","0","10","5","5"
"2017","direct migration background","higher education","5.01","5","2106","2","3","7","8","10","4.88","5.14","0","10","5","5"
"2017","direct migration background","higher vocational","4.32","4.96","91","1","2","6","8","10","3.81","4.83","0","10","4","6"
"2017","direct migration background","in school","6.11","6","55","3","4","8","8","10","5.36","6.86","0","10","5","8"
"2017","direct migration background","inadequately","4.07","4","2301","0","1","6","8","10","3.93","4.21","0","10","3","4"
"2017","direct migration background","middle vocational","4.78","5","2419","1","2","7","8","10","4.66","4.9","0","10","5","5"
"2017","direct migration background","vocational + Abi","4.73","5","781","1","3","7","8","10","4.54","4.92","0","10","5","5"
"2017","indirect migration background","general elemantary","5.5","6","281","2","3","8","9","10","5.18","5.82","0","10","5","6"
"2017","indirect migration background","higher education","5.05","5","284","2","3","7","8","10","4.78","5.32","0","10","5","5"
"2017","indirect migration background","higher vocational","6.1","7","59","3","5","7","8","9","5.45","6.75","0","9","4","7"
"2017","indirect migration background","in school","5.95","7","88","3","5","8","8","10","5.44","6.46","0","10","6","7"
"2017","indirect migration background","inadequately","5.08","5","39","2","4","7","8","10","4.3","5.86","0","10","4","7"
"2017","indirect migration background","middle vocational","5.29","5","722","2","3","7","8","10","5.1","5.48","0","10","5","6"
"2017","indirect migration background","vocational + Abi","5.89","6","130","2","5","7","8","10","5.47","6.31","0","10","5","6"
"2017","no migration background","general elemantary","4.39","4","1715","1","2","6","8","10","4.27","4.51","0","10","5","5"
"2017","no migration background","higher education","4.8","5","5074","2","3","7","8","9","4.74","4.86","0","10","5","5"
"2017","no migration background","higher vocational","4.83","5","1393","2","3","7","8","9","4.71","4.95","0","10","5","5"
"2017","no migration background","in school","5.69","6","289","3","4","7","8","10","5.44","5.94","1","10","5","6"
"2017","no migration background","inadequately","4.64","5","169","1","2","7","8","10","4.23","5.05","0","10","5","5"
"2017","no migration background","middle vocational","4.65","5","9857","2","3","6","8","10","4.6","4.7","0","10","5","5"
