"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","66 and older","Single parent","","","","","","","","","","","","","",""
"2006","16-34 y.","(Married) couple without C.","5.19","5","943","3","4","7","8","10","5.06","5.32","0","10","5","5"
"2006","16-34 y.","1-pers.-HH","5.46","6","715","3","4","7","8","10","5.3","5.62","0","10","5","6"
"2006","16-34 y.","Couple + C. GT 16 ","5.83","6","1270","3","5","7","8","10","5.72","5.94","0","10","6","6"
"2006","16-34 y.","Couple + C. LE 16","4.93","5","1103","2","3","7","8","10","4.8","5.06","0","10","5","5"
"2006","16-34 y.","Couple + C. LE and GT 16","5.62","6","480","2","4","8","8","10","5.42","5.82","0","10","6","6"
"2006","16-34 y.","Single parent","5.72","6","445","3","5","7","8","10","5.53","5.91","0","10","5","6"
"2006","35-65 y.","(Married) couple without C.","4.65","5","4082","2","3","6","8","10","4.58","4.72","0","10","5","5"
"2006","35-65 y.","1-pers.-HH","4.86","5","1343","2","3","6","8","10","4.74","4.98","0","10","5","5"
"2006","35-65 y.","Couple + C. GT 16 ","4.52","5","2221","2","3","6","7","9","4.43","4.61","0","10","5","5"
"2006","35-65 y.","Couple + C. LE 16","4.91","5","2797","2","3","7","8","10","4.83","4.99","0","10","5","5"
"2006","35-65 y.","Couple + C. LE and GT 16","4.85","5","998","2","3","7","8","10","4.71","4.99","0","10","5","5"
"2006","35-65 y.","Single parent","4.68","5","652","1","3","6","8","10","4.51","4.85","0","10","5","5"
"2006","66 and older","(Married) couple without C.","4.11","5","2822","1","2","6","7","9","4.02","4.2","0","10","4","5"
"2006","66 and older","1-pers.-HH","3.52","3","1275","0","1","5","7","10","3.39","3.65","0","10","3","4"
"2006","66 and older","Couple + C. GT 16 ","4.09","4.36","162","1","2","5","7","10","3.73","4.45","0","10","4","5"
"2006","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","66 and older","Single parent","2.31","2","67","0","0","3","6","7","1.79","2.83","0","7","2","3"
"2007","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2007","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2007","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","66 and older","Single parent","","","","","","","","","","","","","",""
"2008","16-34 y.","(Married) couple without C.","4.83","5","812","2","3","6","8","10","4.68","4.98","0","10","5","5"
"2008","16-34 y.","1-pers.-HH","5.01","5","606","2","3","7","8","10","4.84","5.18","0","10","5","5"
"2008","16-34 y.","Couple + C. GT 16 ","5.27","5","1155","2","4","7","8","10","5.15","5.39","0","10","5","5"
"2008","16-34 y.","Couple + C. LE 16","4.56","5","869","2","3","6","8","10","4.41","4.71","0","10","4","5"
"2008","16-34 y.","Couple + C. LE and GT 16","5.38","5","381","3","4","7","8","10","5.16","5.6","0","10","5","6"
"2008","16-34 y.","Single parent","5.27","5","441","2","3","7","8","10","5.05","5.49","0","10","5","5"
"2008","35-65 y.","(Married) couple without C.","4.32","4","3465","1","3","6","7","10","4.24","4.4","0","10","4","5"
"2008","35-65 y.","1-pers.-HH","4.5","5","1231","1","3","6","8","10","4.37","4.63","0","10","5","5"
"2008","35-65 y.","Couple + C. GT 16 ","4.26","4","2027","1","3","6","7","9","4.16","4.36","0","10","4","5"
"2008","35-65 y.","Couple + C. LE 16","4.61","5","2338","2","3","6","8","10","4.52","4.7","0","10","5","5"
"2008","35-65 y.","Couple + C. LE and GT 16","4.56","5","832","2","3","6","8","10","4.41","4.71","0","10","4","5"
"2008","35-65 y.","Single parent","4.39","5","580","1","3","6","7","10","4.2","4.58","0","10","4","5"
"2008","66 and older","(Married) couple without C.","4.01","4","2791","1","2","6","7","9","3.92","4.1","0","10","4","4"
"2008","66 and older","1-pers.-HH","3.5","3","1212","0","2","5","7","10","3.37","3.63","0","10","3","4"
"2008","66 and older","Couple + C. GT 16 ","3.73","4","183","0","2","5","7","8","3.4","4.06","0","10","3","5"
"2008","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","66 and older","Single parent","2.59","2","66","0","1","4","5","8","2.03","3.15","0","8","2","4"
"2009","16-34 y.","(Married) couple without C.","4.48","5","743","2","3","6","7","8","4.34","4.62","0","10","4","5"
"2009","16-34 y.","1-pers.-HH","4.65","5","549","2","3","6","7","9","4.47","4.83","0","10","5","5"
"2009","16-34 y.","Couple + C. GT 16 ","4.76","5","1075","2","3","6","7","9","4.63","4.89","0","10","5","5"
"2009","16-34 y.","Couple + C. LE 16","4.19","5","758","2","3","5","7","8","4.04","4.34","0","10","4","5"
"2009","16-34 y.","Couple + C. LE and GT 16","4.88","5","371","3","4","6","7","9","4.68","5.08","0","10","5","5"
"2009","16-34 y.","Single parent","4.92","5","402","2","3","6","7","9","4.72","5.12","0","10","5","5"
"2009","35-65 y.","(Married) couple without C.","3.56","3","3219","0","2","5","6","8","3.49","3.63","0","10","3","4"
"2009","35-65 y.","1-pers.-HH","3.88","4","1171","1","2","5","7","8","3.76","4","0","10","4","4"
"2009","35-65 y.","Couple + C. GT 16 ","3.67","4","1902","0","2","5","7","9","3.57","3.77","0","10","3","4"
"2009","35-65 y.","Couple + C. LE 16","3.95","4","2087","1","2","5","7","9","3.86","4.04","0","10","4","4"
"2009","35-65 y.","Couple + C. LE and GT 16","4.06","4","806","1","2","5","7","9","3.91","4.21","0","10","4","4"
"2009","35-65 y.","Single parent","3.67","4","529","1","2","5","7","8","3.49","3.85","0","10","3","4"
"2009","66 and older","(Married) couple without C.","3.08","3","2688","0","1","5","6","9","3","3.16","0","10","3","3"
"2009","66 and older","1-pers.-HH","2.59","2","1172","0","1","4","5","8","2.47","2.71","0","10","2","3"
"2009","66 and older","Couple + C. GT 16 ","2.88","3","177","0","1","5","6","7","2.56","3.2","0","9","2","3"
"2009","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","66 and older","Single parent","2.09","2","62","0","1","3","5","6","1.62","2.56","0","6","1","3"
"2010","16-34 y.","(Married) couple without C.","4.65","5","688","2","3","6","8","10","4.49","4.81","0","10","5","5"
"2010","16-34 y.","1-pers.-HH","5.25","5","513","2","3","7","8","10","5.06","5.44","0","10","5","5"
"2010","16-34 y.","Couple + C. GT 16 ","5.32","5","973","2","4","7","8","10","5.18","5.46","0","10","5","6"
"2010","16-34 y.","Couple + C. LE 16","4.66","5","2984","2","3","6","8","10","4.57","4.75","0","10","5","5"
"2010","16-34 y.","Couple + C. LE and GT 16","5.74","6","499","3","4","7","8","10","5.54","5.94","0","10","6","6"
"2010","16-34 y.","Single parent","5.25","5","782","2","4","7","8","10","5.08","5.42","0","10","5","5"
"2010","35-65 y.","(Married) couple without C.","4.09","4","3020","1","2","6","7","10","4.01","4.17","0","10","4","4"
"2010","35-65 y.","1-pers.-HH","4.28","4","1107","2","3","6","7","10","4.15","4.41","0","10","4","5"
"2010","35-65 y.","Couple + C. GT 16 ","4.18","4","1744","1","2","6","7","9","4.08","4.28","0","10","4","5"
"2010","35-65 y.","Couple + C. LE 16","4.47","5","4771","2","3","6","8","10","4.4","4.54","0","10","5","5"
"2010","35-65 y.","Couple + C. LE and GT 16","4.61","5","1114","2","3","6","8","10","4.47","4.75","0","10","5","5"
"2010","35-65 y.","Single parent","4.32","5","1427","1","2","6","8","10","4.19","4.45","0","10","5","5"
"2010","66 and older","(Married) couple without C.","3.69","4","2611","0","2","5","7","9","3.6","3.78","0","10","4","4"
"2010","66 and older","1-pers.-HH","3.24","3","1125","0","2","5","6","9","3.11","3.37","0","10","3","3"
"2010","66 and older","Couple + C. GT 16 ","3.88","4","162","1","3","5","6","8","3.53","4.23","0","10","3","4"
"2010","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","66 and older","Single parent","3.17","3","66","0","1","5","6","8","2.6","3.74","0","8","2","5"
"2011","16-34 y.","(Married) couple without C.","4.88","5","834","2","3","7","7","9","4.74","5.02","0","10","5","5"
"2011","16-34 y.","1-pers.-HH","5.4","6","638","3","4","7","8","9","5.24","5.56","0","10","5","6"
"2011","16-34 y.","Couple + C. GT 16 ","5.62","6","1068","2","4","7","8","10","5.49","5.75","0","10","5","6"
"2011","16-34 y.","Couple + C. LE 16","5.04","5","806","2","3","7","8","10","4.89","5.19","0","10","5","5"
"2011","16-34 y.","Couple + C. LE and GT 16","5.78","6","387","3","4","8","8","10","5.56","6","0","10","5","6"
"2011","16-34 y.","Single parent","5.83","6","446","3","5","7","9","10","5.62","6.04","0","10","5","6"
"2011","35-65 y.","(Married) couple without C.","4.45","5","3949","2","3","6","7","9","4.38","4.52","0","10","5","5"
"2011","35-65 y.","1-pers.-HH","4.57","5","1485","2","3","6","8","10","4.46","4.68","0","10","5","5"
"2011","35-65 y.","Couple + C. GT 16 ","4.45","5","1918","2","3","6","7","9","4.35","4.55","0","10","5","5"
"2011","35-65 y.","Couple + C. LE 16","4.68","5","2296","2","3","6","8","10","4.59","4.77","0","10","5","5"
"2011","35-65 y.","Couple + C. LE and GT 16","4.81","5","845","2","3","7","8","10","4.66","4.96","0","10","5","5"
"2011","35-65 y.","Single parent","4.58","5","637","1","3","6","8","10","4.4","4.76","0","10","5","5"
"2011","66 and older","(Married) couple without C.","4.03","4","3346","1","2","5","7","9","3.95","4.11","0","10","4","5"
"2011","66 and older","1-pers.-HH","3.39","3","1440","0","2","5","6","9","3.27","3.51","0","10","3","3"
"2011","66 and older","Couple + C. GT 16 ","3.94","4","204","0","2","5","7","8","3.6","4.28","0","10","4","5"
"2011","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","66 and older","Single parent","3.13","3","81","0","1","5","5","7","2.69","3.57","0","7","3","4"
"2012","16-34 y.","(Married) couple without C.","5.06","5","827","2","3","7","8","9","4.91","5.21","0","10","5","5"
"2012","16-34 y.","1-pers.-HH","5.84","6","711","3","5","7","8","10","5.69","5.99","0","10","6","6"
"2012","16-34 y.","Couple + C. GT 16 ","5.91","6","1020","3","5","8","8","10","5.78","6.04","0","10","6","6"
"2012","16-34 y.","Couple + C. LE 16","5.05","5","2129","2","3","7","8","10","4.95","5.15","0","10","5","5"
"2012","16-34 y.","Couple + C. LE and GT 16","5.95","6","615","3","5","8","9","10","5.77","6.13","0","10","6","7"
"2012","16-34 y.","Single parent","5.82","6","891","3","4","8","8","10","5.67","5.97","0","10","5","6"
"2012","35-65 y.","(Married) couple without C.","4.69","5","3904","2","3","6","7","9","4.62","4.76","0","10","5","5"
"2012","35-65 y.","1-pers.-HH","4.97","5","1605","2","3","7","8","10","4.86","5.08","0","10","5","5"
"2012","35-65 y.","Couple + C. GT 16 ","4.6","5","1917","2","3","6","7","9","4.5","4.7","0","10","5","5"
"2012","35-65 y.","Couple + C. LE 16","4.97","5","5182","2","3","7","8","10","4.91","5.03","0","10","5","5"
"2012","35-65 y.","Couple + C. LE and GT 16","4.98","5","1426","2","3","7","8","10","4.86","5.1","0","10","5","5"
"2012","35-65 y.","Single parent","4.81","5","1800","2","3","7","8","10","4.71","4.91","0","10","5","5"
"2012","66 and older","(Married) couple without C.","4.33","5","3441","1","3","6","7","9","4.26","4.4","0","10","5","5"
"2012","66 and older","1-pers.-HH","3.79","4","1427","1","2","5","7","9","3.67","3.91","0","10","4","4"
"2012","66 and older","Couple + C. GT 16 ","4.41","5","170","1","3","6","7","9","4.04","4.78","0","9","4","5"
"2012","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","66 and older","Single parent","3.01","3","85","0","1","5","6","10","2.5","3.52","0","10","3","4"
"2013","16-34 y.","(Married) couple without C.","5.09","5","1031","2","3","7","8","10","4.94","5.24","0","10","5","5"
"2013","16-34 y.","1-pers.-HH","5.35","5","799","3","4","7","8","10","5.19","5.51","0","10","5","5"
"2013","16-34 y.","Couple + C. GT 16 ","5.39","6","1084","2","4","7","8","10","5.25","5.53","0","10","5","6"
"2013","16-34 y.","Couple + C. LE 16","4.38","5","1386","1","3","6","8","10","4.25","4.51","0","10","4","5"
"2013","16-34 y.","Couple + C. LE and GT 16","5.98","7","520","2","5","8","9","10","5.76","6.2","0","10","6","7"
"2013","16-34 y.","Single parent","5.38","6","560","2","4","7","8","10","5.18","5.58","0","10","5","6"
"2013","35-65 y.","(Married) couple without C.","4.39","5","4082","1","3","6","8","10","4.32","4.46","0","10","5","5"
"2013","35-65 y.","1-pers.-HH","4.57","5","1617","1","3","6","8","10","4.45","4.69","0","10","5","5"
"2013","35-65 y.","Couple + C. GT 16 ","4.44","5","2007","1","3","6","8","10","4.33","4.55","0","10","4","5"
"2013","35-65 y.","Couple + C. LE 16","4.5","5","3047","1","3","6","8","10","4.41","4.59","0","10","5","5"
"2013","35-65 y.","Couple + C. LE and GT 16","4.36","5","955","1","2","7","8","9","4.2","4.52","0","10","4","5"
"2013","35-65 y.","Single parent","4.43","5","816","1","2","6","8","10","4.25","4.61","0","10","5","5"
"2013","66 and older","(Married) couple without C.","4.24","4","3341","1","2","6","8","9","4.16","4.32","0","10","4","5"
"2013","66 and older","1-pers.-HH","3.78","4","1403","0","2","5","7","9","3.65","3.91","0","10","3","4"
"2013","66 and older","Couple + C. GT 16 ","3.79","3","156","1","2","5","7","9","3.41","4.17","0","9","3","4"
"2013","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","66 and older","Single parent","2.56","2","67","0","1","5","5","8","2.05","3.07","0","8","2","3"
"2014","16-34 y.","(Married) couple without C.","5.31","5","984","2","4","7","8","10","5.17","5.45","0","10","5","6"
"2014","16-34 y.","1-pers.-HH","5.81","6","720","3","5","7","8","10","5.65","5.97","0","10","6","6"
"2014","16-34 y.","Couple + C. GT 16 ","5.6","6","1028","2","4","7","8","10","5.45","5.75","0","10","6","6"
"2014","16-34 y.","Couple + C. LE 16","4.94","5","1860","2","3","7","8","10","4.83","5.05","0","10","5","5"
"2014","16-34 y.","Couple + C. LE and GT 16","5.92","6","704","3","5","7","8","10","5.75","6.09","0","10","6","6"
"2014","16-34 y.","Single parent","5.6","6","846","2","4","7","8","10","5.44","5.76","0","10","5","6"
"2014","35-65 y.","(Married) couple without C.","4.69","5","3738","2","3","6","8","10","4.62","4.76","0","10","5","5"
"2014","35-65 y.","1-pers.-HH","4.84","5","1530","2","3","7","8","10","4.72","4.96","0","10","5","5"
"2014","35-65 y.","Couple + C. GT 16 ","4.54","5","1862","1","3","6","8","9","4.43","4.65","0","10","5","5"
"2014","35-65 y.","Couple + C. LE 16","4.81","5","4959","2","3","7","8","10","4.75","4.87","0","10","5","5"
"2014","35-65 y.","Couple + C. LE and GT 16","4.79","5","1516","2","3","7","8","10","4.67","4.91","0","10","5","5"
"2014","35-65 y.","Single parent","4.78","5","1527","1","3","7","8","10","4.66","4.9","0","10","5","5"
"2014","66 and older","(Married) couple without C.","4.32","5","3239","1","2","6","7","9","4.24","4.4","0","10","5","5"
"2014","66 and older","1-pers.-HH","3.78","4","1385","0","2","5","7","9","3.65","3.91","0","10","4","4"
"2014","66 and older","Couple + C. GT 16 ","3.61","3","170","0","1","6","7","9","3.21","4.01","0","10","3","4"
"2014","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","66 and older","Single parent","2.58","2","70","0","0","5","7","8","1.99","3.17","0","10","1","3"
"2015","16-34 y.","(Married) couple without C.","5.33","5","1108","2","4","7","8","10","5.2","5.46","0","10","5","6"
"2015","16-34 y.","1-pers.-HH","5.73","6","808","3","4","7","8","10","5.58","5.88","0","10","6","6"
"2015","16-34 y.","Couple + C. GT 16 ","5.57","6","977","3","4","7","8","10","5.43","5.71","0","10","6","6"
"2015","16-34 y.","Couple + C. LE 16","4.89","5","1861","2","3","7","8","10","4.77","5.01","0","10","5","5"
"2015","16-34 y.","Couple + C. LE and GT 16","5.84","6","735","3","5","7","9","10","5.66","6.02","0","10","6","6"
"2015","16-34 y.","Single parent","5.72","6","838","2","4","8","9","10","5.55","5.89","0","10","6","6"
"2015","35-65 y.","(Married) couple without C.","4.78","5","3650","2","3","6","8","10","4.7","4.86","0","10","5","5"
"2015","35-65 y.","1-pers.-HH","4.86","5","1543","2","3","7","8","10","4.74","4.98","0","10","5","5"
"2015","35-65 y.","Couple + C. GT 16 ","4.74","5","1786","2","3","7","8","10","4.63","4.85","0","10","5","5"
"2015","35-65 y.","Couple + C. LE 16","4.91","5","4908","2","3","7","8","10","4.84","4.98","0","10","5","5"
"2015","35-65 y.","Couple + C. LE and GT 16","4.88","5","1495","1","3","7","8","10","4.76","5","0","10","5","5"
"2015","35-65 y.","Single parent","4.99","5","1485","2","3","7","8","10","4.87","5.11","0","10","5","5"
"2015","66 and older","(Married) couple without C.","4.5","5","3188","1","3","6","8","9","4.42","4.58","0","10","5","5"
"2015","66 and older","1-pers.-HH","3.89","4","1383","0","2","6","7","9","3.76","4.02","0","10","4","4"
"2015","66 and older","Couple + C. GT 16 ","4.58","5","199","1","3","6","8","9","4.24","4.92","0","10","4","5"
"2015","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","66 and older","Single parent","2.92","2","75","0","1","5","7","8","2.35","3.49","0","10","2","4"
"2016","16-34 y.","(Married) couple without C.","5.32","5","1017","3","4","7","8","10","5.18","5.46","0","10","5","6"
"2016","16-34 y.","1-pers.-HH","5.57","6","1451","3","4","7","8","10","5.42","5.72","0","10","5","6"
"2016","16-34 y.","Couple + C. GT 16 ","5.47","6","927","2","4","7","8","10","5.32","5.62","0","10","6","6"
"2016","16-34 y.","Couple + C. LE 16","5.04","5","2365","2","3","7","8","10","4.92","5.16","0","10","5","5"
"2016","16-34 y.","Couple + C. LE and GT 16","6.12","6","765","3","5","8","9","10","5.94","6.3","0","10","6","6"
"2016","16-34 y.","Single parent","5.65","6","891","2","4","7","8","10","5.48","5.82","0","10","6","6"
"2016","35-65 y.","(Married) couple without C.","4.92","5","3440","2","3","7","8","10","4.84","5","0","10","5","5"
"2016","35-65 y.","1-pers.-HH","4.82","5","1641","2","3","7","8","10","4.7","4.94","0","10","5","5"
"2016","35-65 y.","Couple + C. GT 16 ","4.79","5","1701","2","3","7","8","10","4.67","4.91","0","10","5","5"
"2016","35-65 y.","Couple + C. LE 16","4.93","5","5228","2","3","7","8","10","4.86","5","0","10","5","5"
"2016","35-65 y.","Couple + C. LE and GT 16","4.92","5","1714","2","3","7","8","10","4.8","5.04","0","10","5","5"
"2016","35-65 y.","Single parent","4.88","5","1518","2","3","7","8","10","4.75","5.01","0","10","5","5"
"2016","66 and older","(Married) couple without C.","4.48","5","3065","1","3","6","8","9","4.4","4.56","0","10","5","5"
"2016","66 and older","1-pers.-HH","3.97","4","1346","0","2","6","7","10","3.83","4.11","0","10","4","5"
"2016","66 and older","Couple + C. GT 16 ","3.95","4","202","0","2","6","7","8","3.6","4.3","0","10","4","5"
"2016","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","66 and older","Single parent","3.11","2.25","74","0","1","5","7","8","2.47","3.75","0","10","2","5"
"2017","16-34 y.","(Married) couple without C.","5.07","5","1211","2","3","7","8","10","4.93","5.21","0","10","5","5"
"2017","16-34 y.","1-pers.-HH","5.48","6","1750","2","4","7","8","10","5.34","5.62","0","10","5","6"
"2017","16-34 y.","Couple + C. GT 16 ","5.52","6","1131","2","4","7","8","10","5.39","5.65","0","10","6","6"
"2017","16-34 y.","Couple + C. LE 16","4.79","5","2559","1","3","7","8","10","4.67","4.91","0","10","5","5"
"2017","16-34 y.","Couple + C. LE and GT 16","5.75","6","858","2","4","7","8","10","5.58","5.92","0","10","6","6"
"2017","16-34 y.","Single parent","5.46","5","979","2","4","7","8","10","5.3","5.62","0","10","5","6"
"2017","35-65 y.","(Married) couple without C.","4.7","5","3965","2","3","6","8","10","4.63","4.77","0","10","5","5"
"2017","35-65 y.","1-pers.-HH","4.83","5","1887","2","3","7","8","10","4.71","4.95","0","10","5","5"
"2017","35-65 y.","Couple + C. GT 16 ","4.67","5","2031","2","3","7","8","10","4.57","4.77","0","10","5","5"
"2017","35-65 y.","Couple + C. LE 16","4.71","5","5583","2","3","7","8","10","4.64","4.78","0","10","5","5"
"2017","35-65 y.","Couple + C. LE and GT 16","4.72","5","1994","2","3","7","8","10","4.6","4.84","0","10","5","5"
"2017","35-65 y.","Single parent","4.73","5","1560","1","3","7","8","10","4.6","4.86","0","10","5","5"
"2017","66 and older","(Married) couple without C.","4.38","5","3277","1","3","6","7","9","4.3","4.46","0","10","5","5"
"2017","66 and older","1-pers.-HH","3.89","4","1381","1","2","5","7","9","3.76","4.02","0","10","4","4"
"2017","66 and older","Couple + C. GT 16 ","4.39","4","206","1","2","7","8","10","4.06","4.72","0","10","4","5"
"2017","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","66 and older","Single parent","3.49","3","78","0","1","6","7","9","2.88","4.1","0","10","2","5"
"2018","16-34 y.","(Married) couple without C.","4.93","5","1146","2","3","7","8","10","4.79","5.07","0","10","5","5"
"2018","16-34 y.","1-pers.-HH","5.19","5","1526","2","3","7","8","10","5.04","5.34","0","10","5","5"
"2018","16-34 y.","Couple + C. GT 16 ","5.32","5","1039","2","4","7","8","10","5.18","5.46","0","10","5","5"
"2018","16-34 y.","Couple + C. LE 16","4.41","4","2106","1","2","6","8","10","4.28","4.54","0","10","3","4"
"2018","16-34 y.","Couple + C. LE and GT 16","5.58","6","885","2","4","7","9","10","5.41","5.75","0","10","5","6"
"2018","16-34 y.","Single parent","4.98","5","982","2","3","7","8","10","4.81","5.15","0","10","5","5"
"2018","35-65 y.","(Married) couple without C.","4.3","4","3743","1","2","6","8","10","4.22","4.38","0","10","4","4"
"2018","35-65 y.","1-pers.-HH","4.51","5","1954","1","3","6","8","10","4.4","4.62","0","10","4","5"
"2018","35-65 y.","Couple + C. GT 16 ","4.33","4","1884","1","2","6","8","10","4.22","4.44","0","10","4","5"
"2018","35-65 y.","Couple + C. LE 16","4.51","5","5110","2","3","6","8","10","4.44","4.58","0","10","4","4"
"2018","35-65 y.","Couple + C. LE and GT 16","4.24","5","1919","1","2","6","8","10","4.12","4.36","0","10","4","4"
"2018","35-65 y.","Single parent","4.35","5","1494","1","2","6","8","10","4.22","4.48","0","10","4","4"
"2018","66 and older","(Married) couple without C.","4.06","4","3269","1","2","6","7","9","3.98","4.14","0","10","4","4"
"2018","66 and older","1-pers.-HH","3.64","3","1410","0","2","5","7","9","3.51","3.77","0","10","3","4"
"2018","66 and older","Couple + C. GT 16 ","3.94","4","204","1","2","5","8","9","3.6","4.28","0","10","3","5"
"2018","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
