"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2007","Single parent","direct migration background","","","","","","","","","","","","","",""
"2007","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2007","Single parent","no migration background","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","direct migration background","4.01","4","602","0","2","5","7","9","3.81","4.21","0","10","4","4"
"2008","(Married) couple without C.","indirect migration background","5.2","6","137","1","4","7","8","10","4.76","5.64","0","10","5","6"
"2008","(Married) couple without C.","no migration background","4.28","4","6329","1","3","6","7","10","4.22","4.34","0","10","4","5"
"2008","1-pers.-HH","direct migration background","3.87","4","204","0","2","6","7","10","3.5","4.24","0","10","3","5"
"2008","1-pers.-HH","indirect migration background","4.6","5","88","2","3","7","7","10","4.1","5.1","0","10","4","5"
"2008","1-pers.-HH","no migration background","4.22","4","2757","1","2","6","7","10","4.13","4.31","0","10","4","5"
"2008","Couple + C. GT 16 ","direct migration background","4.64","5","329","1","3","6","8","9","4.37","4.91","0","10","4","5"
"2008","Couple + C. GT 16 ","indirect migration background","4.86","5","171","2","3","6","8","10","4.49","5.23","0","10","5","6"
"2008","Couple + C. GT 16 ","no migration background","4.59","5","2865","2","3","6","7","9","4.51","4.67","0","10","5","5"
"2008","Couple + C. LE 16","direct migration background","4.56","5","435","1","3","6","8","10","4.33","4.79","0","10","5","5"
"2008","Couple + C. LE 16","indirect migration background","4.73","5","185","2","3","7","8","10","4.38","5.08","0","10","4","5"
"2008","Couple + C. LE 16","no migration background","4.59","5","2591","2","3","6","8","10","4.51","4.67","0","10","5","5"
"2008","Couple + C. LE and GT 16","direct migration background","5.06","5","166","1","3","7","9","10","4.63","5.49","0","10","4","6"
"2008","Couple + C. LE and GT 16","indirect migration background","5.44","5","86","2","4","7","8","10","4.94","5.94","0","10","5","7"
"2008","Couple + C. LE and GT 16","no migration background","4.71","5","964","2","3","6","8","9","4.57","4.85","0","10","5","5"
"2008","Single parent","direct migration background","4.61","5","113","1","3","6","8","10","4.14","5.08","0","10","4","5"
"2008","Single parent","indirect migration background","4.61","5","85","1","3","6","8","9","4.05","5.17","0","10","4","6"
"2008","Single parent","no migration background","4.73","5","889","2","3","6","8","10","4.58","4.88","0","10","5","5"
"2009","(Married) couple without C.","direct migration background","3.06","3","525","0","1","5","6","8","2.87","3.25","0","10","3","3"
"2009","(Married) couple without C.","indirect migration background","4.29","4","114","0","3","6","8","9","3.9","4.68","0","10","4","5"
"2009","(Married) couple without C.","no migration background","3.53","3","6011","0","2","5","6","8","3.48","3.58","0","10","3","3"
"2009","1-pers.-HH","direct migration background","3.3","3","184","0","1","5","6","9","2.94","3.66","0","10","3","4"
"2009","1-pers.-HH","indirect migration background","4.82","5","77","2","4","6","6","10","4.34","5.3","0","10","4","5"
"2009","1-pers.-HH","no migration background","3.5","3","2631","0","2","5","7","8","3.41","3.59","0","10","3","4"
"2009","Couple + C. GT 16 ","direct migration background","3.59","4","314","0","2","5","7","9","3.34","3.84","0","9","3","4"
"2009","Couple + C. GT 16 ","indirect migration background","4.81","5","163","1","4","6","7","10","4.47","5.15","0","10","5","5"
"2009","Couple + C. GT 16 ","no migration background","4.07","4","2677","1","2","6","7","9","3.98","4.16","0","10","4","4"
"2009","Couple + C. LE 16","direct migration background","3.61","3","336","0","2","5","7","9","3.36","3.86","0","10","3","4"
"2009","Couple + C. LE 16","indirect migration background","4.28","4","167","2","3","5","7","8","3.95","4.61","0","10","4","5"
"2009","Couple + C. LE 16","no migration background","4.08","4","2347","2","2","5","7","8","4","4.16","0","10","4","4"
"2009","Couple + C. LE and GT 16","direct migration background","4.13","5","169","1","2","5","7","8","3.81","4.45","0","9","3","4"
"2009","Couple + C. LE and GT 16","indirect migration background","4.71","5","102","2","3","6","7","9","4.27","5.15","0","10","5","5"
"2009","Couple + C. LE and GT 16","no migration background","4.35","4","908","2","3","6","7","9","4.21","4.49","0","10","4","5"
"2009","Single parent","direct migration background","4.07","5","89","0","2","5","7","9","3.54","4.6","0","9","3","5"
"2009","Single parent","indirect migration background","4.64","5","74","1","3","6","7","8","4.11","5.17","0","9","4","5"
"2009","Single parent","no migration background","4.16","4","830","1","2","6","7","9","4.01","4.31","0","10","4","4"
"2010","(Married) couple without C.","direct migration background","3.58","3","486","0","2","5","7","9","3.37","3.79","0","9","3","4"
"2010","(Married) couple without C.","indirect migration background","4.85","5","100","2","4","7","8","8","4.4","5.3","0","10","4","5"
"2010","(Married) couple without C.","no migration background","4.04","4","5733","1","2","6","7","10","3.98","4.1","0","10","4","4"
"2010","1-pers.-HH","direct migration background","3.65","3","161","1","2","5","7","10","3.27","4.03","0","10","3","4"
"2010","1-pers.-HH","indirect migration background","5.25","5","78","1","3","7","8","10","4.67","5.83","0","10","4","6"
"2010","1-pers.-HH","no migration background","4.06","4","2506","1","2","6","7","9","3.97","4.15","0","10","4","4"
"2010","Couple + C. GT 16 ","direct migration background","4.54","5","275","1","2","7","8","10","4.25","4.83","0","10","4","5"
"2010","Couple + C. GT 16 ","indirect migration background","5","5","148","2","4","7","7","10","4.64","5.36","0","10","5","6"
"2010","Couple + C. GT 16 ","no migration background","4.6","5","2456","2","3","6","8","9","4.51","4.69","0","10","5","5"
"2010","Couple + C. LE 16","direct migration background","4.43","5","1403","1","2","6","8","10","4.3","4.56","0","10","5","5"
"2010","Couple + C. LE 16","indirect migration background","4.72","5","524","2","3","7","8","10","4.51","4.93","0","10","4","5"
"2010","Couple + C. LE 16","no migration background","4.54","5","5832","2","3","6","7","9","4.48","4.6","0","10","5","5"
"2010","Couple + C. LE and GT 16","direct migration background","5.26","5","276","1","3","7","8","10","4.95","5.57","0","10","5","5"
"2010","Couple + C. LE and GT 16","indirect migration background","5.53","6","136","2","4","7","8","10","5.08","5.98","0","10","5","6"
"2010","Couple + C. LE and GT 16","no migration background","4.86","5","1203","2","3","7","8","10","4.73","4.99","0","10","5","5"
"2010","Single parent","direct migration background","4.06","4","213","0","2","6","7","10","3.69","4.43","0","10","4","5"
"2010","Single parent","indirect migration background","5.33","5","145","2","4","7","8","10","4.92","5.74","0","10","5","6"
"2010","Single parent","no migration background","4.73","5","1917","2","3","7","8","10","4.62","4.84","0","10","5","5"
"2011","(Married) couple without C.","direct migration background","4.06","4","648","1","2","6","7","8","3.87","4.25","0","10","4","5"
"2011","(Married) couple without C.","indirect migration background","5.19","5","133","2","3","7","8","10","4.8","5.58","0","10","5","5"
"2011","(Married) couple without C.","no migration background","4.35","5","7348","1","3","6","7","9","4.3","4.4","0","10","5","5"
"2011","1-pers.-HH","direct migration background","3.96","4","248","1","2","6","8","9","3.63","4.29","0","10","3","4"
"2011","1-pers.-HH","indirect migration background","4.92","5","89","2","3","7","8","9","4.4","5.44","0","10","4","5"
"2011","1-pers.-HH","no migration background","4.3","5","3226","1","2","6","7","10","4.22","4.38","0","10","5","5"
"2011","Couple + C. GT 16 ","direct migration background","4.67","5","315","1","3","7","8","10","4.4","4.94","0","10","4","5"
"2011","Couple + C. GT 16 ","indirect migration background","5.54","6","170","2","4","8","8","10","5.18","5.9","0","10","5","6"
"2011","Couple + C. GT 16 ","no migration background","4.86","5","2705","2","3","7","8","9","4.78","4.94","0","10","5","5"
"2011","Couple + C. LE 16","direct migration background","4.7","5","376","1","3","7","8","10","4.45","4.95","0","10","5","5"
"2011","Couple + C. LE 16","indirect migration background","5.16","5","194","2","4","7","8","9","4.84","5.48","0","10","5","5"
"2011","Couple + C. LE 16","no migration background","4.76","5","2539","2","3","6","8","10","4.68","4.84","0","10","5","5"
"2011","Couple + C. LE and GT 16","direct migration background","5.48","5","210","2","4","7","8","10","5.15","5.81","0","10","5","5"
"2011","Couple + C. LE and GT 16","indirect migration background","5.51","5","100","2","5","7","8","9","5.09","5.93","0","10","5","6"
"2011","Couple + C. LE and GT 16","no migration background","5","5","923","2","3","7","8","9","4.86","5.14","0","10","5","5"
"2011","Single parent","direct migration background","4.45","5","131","1","2","6","7","10","4","4.9","0","10","4","5"
"2011","Single parent","indirect migration background","5.21","6","83","2","4","7","7","10","4.7","5.72","0","10","5","6"
"2011","Single parent","no migration background","5.14","5","950","2","4","7","8","10","4.99","5.29","0","10","5","5"
"2012","(Married) couple without C.","direct migration background","4.28","5","624","1","2","6","8","10","4.08","4.48","0","10","4","5"
"2012","(Married) couple without C.","indirect migration background","5.24","6","137","2","3","7","9","10","4.82","5.66","0","10","4","5"
"2012","(Married) couple without C.","no migration background","4.62","5","7411","2","3","6","7","9","4.57","4.67","0","10","5","5"
"2012","1-pers.-HH","direct migration background","4.47","5","256","1","2","7","8","10","4.14","4.8","0","10","4","5"
"2012","1-pers.-HH","indirect migration background","5.49","5","107","2","4","7","8","10","5.02","5.96","0","10","5","6"
"2012","1-pers.-HH","no migration background","4.72","5","3380","2","3","6","8","10","4.64","4.8","0","10","5","5"
"2012","Couple + C. GT 16 ","direct migration background","4.86","5","288","1","3","7","8","9","4.55","5.17","0","10","4","5"
"2012","Couple + C. GT 16 ","indirect migration background","5.42","5","156","2","4","7","8","10","5.07","5.77","0","10","5","6"
"2012","Couple + C. GT 16 ","no migration background","5.11","5","2663","2","3","7","8","10","5.03","5.19","0","10","5","5"
"2012","Couple + C. LE 16","direct migration background","5.01","5","1173","1","3","7","8","10","4.87","5.15","0","10","5","5"
"2012","Couple + C. LE 16","indirect migration background","5.19","5","480","2","3","7","8","10","4.98","5.4","0","10","5","5"
"2012","Couple + C. LE 16","no migration background","4.97","5","5671","2","3","7","8","10","4.91","5.03","0","10","5","5"
"2012","Couple + C. LE and GT 16","direct migration background","5.17","5","351","2","3","7","8","10","4.91","5.43","0","10","5","5"
"2012","Couple + C. LE and GT 16","indirect migration background","5.86","6","168","2","4","8","8","10","5.5","6.22","0","10","6","7"
"2012","Couple + C. LE and GT 16","no migration background","5.28","5","1523","2","4","7","8","10","5.17","5.39","0","10","5","5"
"2012","Single parent","direct migration background","4.78","5","249","1","3","7","8","10","4.46","5.1","0","10","4","5"
"2012","Single parent","indirect migration background","5.73","6","204","2","4","8","9","10","5.4","6.06","0","10","5","5"
"2012","Single parent","no migration background","5.16","5","2323","2","3","7","8","10","5.07","5.25","0","10","5","5"
"2013","(Married) couple without C.","direct migration background","4.24","5","1174","0","2","6","8","10","4.08","4.4","0","10","4","5"
"2013","(Married) couple without C.","indirect migration background","5.53","6","223","2","4","7","8","10","5.2","5.86","0","10","5","6"
"2013","(Married) couple without C.","no migration background","4.42","5","7057","1","3","6","8","10","4.37","4.47","0","10","5","5"
"2013","1-pers.-HH","direct migration background","4.64","5","473","1","2","7","8","10","4.39","4.89","0","10","5","5"
"2013","1-pers.-HH","indirect migration background","5.42","5","186","2","4","7","8","10","5.06","5.78","0","10","5","6"
"2013","1-pers.-HH","no migration background","4.36","5","3160","1","2","6","8","10","4.28","4.44","0","10","4","5"
"2013","Couple + C. GT 16 ","direct migration background","4.68","5","725","1","2","7","8","10","4.48","4.88","0","10","5","5"
"2013","Couple + C. GT 16 ","indirect migration background","5.32","5","250","2","4","7","8","10","5.01","5.63","0","10","5","6"
"2013","Couple + C. GT 16 ","no migration background","4.73","5","2272","2","3","6","8","9","4.64","4.82","0","10","5","5"
"2013","Couple + C. LE 16","direct migration background","4.28","4","1614","1","2","6","8","10","4.15","4.41","0","10","4","5"
"2013","Couple + C. LE 16","indirect migration background","4.37","4","443","1","3","6","8","10","4.12","4.62","0","10","4","5"
"2013","Couple + C. LE 16","no migration background","4.55","5","2386","2","3","6","8","9","4.46","4.64","0","10","5","5"
"2013","Couple + C. LE and GT 16","direct migration background","4.53","5","573","0","2","7","8","10","4.29","4.77","0","10","4","5"
"2013","Couple + C. LE and GT 16","indirect migration background","6.12","7","174","2","4","8","9","10","5.71","6.53","0","10","6","7"
"2013","Couple + C. LE and GT 16","no migration background","4.87","5","728","2","3","7","8","9","4.7","5.04","0","10","5","5"
"2013","Single parent","direct migration background","4.74","5","336","0","2","7","8","10","4.43","5.05","0","10","5","5"
"2013","Single parent","indirect migration background","4.72","5","172","2","3","7","8","10","4.31","5.13","0","10","5","6"
"2013","Single parent","no migration background","4.72","5","935","1","3","7","8","10","4.57","4.87","0","10","5","5"
"2014","(Married) couple without C.","direct migration background","4.39","5","1005","0","2","7","8","10","4.22","4.56","0","10","4","5"
"2014","(Married) couple without C.","indirect migration background","5.37","6","206","3","4","7","8","9","5.04","5.7","0","10","5","6"
"2014","(Married) couple without C.","no migration background","4.65","5","6750","2","3","6","8","10","4.6","4.7","0","10","5","5"
"2014","1-pers.-HH","direct migration background","4.71","5","398","1","2","7","8","10","4.43","4.99","0","10","5","5"
"2014","1-pers.-HH","indirect migration background","5.63","6","158","2","4","7","8","10","5.23","6.03","0","10","5","6"
"2014","1-pers.-HH","no migration background","4.56","5","3079","1","3","6","8","10","4.48","4.64","0","10","5","5"
"2014","Couple + C. GT 16 ","direct migration background","4.25","5","594","0","2","7","8","10","4.03","4.47","0","10","4","5"
"2014","Couple + C. GT 16 ","indirect migration background","5.22","5","242","2","4","7","8","10","4.9","5.54","0","10","5","6"
"2014","Couple + C. GT 16 ","no migration background","4.97","5","2224","2","3","7","8","10","4.87","5.07","0","10","5","5"
"2014","Couple + C. LE 16","direct migration background","4.64","5","1789","1","2","7","8","10","4.51","4.77","0","10","5","5"
"2014","Couple + C. LE 16","indirect migration background","4.84","5","570","1","3","7","8","10","4.63","5.05","0","10","5","5"
"2014","Couple + C. LE 16","no migration background","4.91","5","4474","2","3","7","8","10","4.85","4.97","0","10","5","5"
"2014","Couple + C. LE and GT 16","direct migration background","4.89","5","605","1","3","7","8","10","4.68","5.1","0","10","5","5"
"2014","Couple + C. LE and GT 16","indirect migration background","6.23","7","219","2","5","8","10","10","5.89","6.57","0","10","6","7"
"2014","Couple + C. LE and GT 16","no migration background","5.08","5","1400","2","3","7","8","10","4.96","5.2","0","10","5","5"
"2014","Single parent","direct migration background","4.63","5","336","1","2","7","8","10","4.33","4.93","0","10","5","5"
"2014","Single parent","indirect migration background","5.37","5","235","2","3","7","8","10","5.05","5.69","0","10","5","6"
"2014","Single parent","no migration background","4.99","5","1872","1","3","7","8","10","4.88","5.1","0","10","5","5"
"2015","(Married) couple without C.","direct migration background","4.39","5","1270","0","2","6","8","10","4.24","4.54","0","10","5","5"
"2015","(Married) couple without C.","indirect migration background","5.75","6","204","3","4","7","9","10","5.4","6.1","0","10","5","6"
"2015","(Married) couple without C.","no migration background","4.78","5","6472","2","3","6","8","9","4.72","4.84","0","10","5","5"
"2015","1-pers.-HH","direct migration background","4.73","5","583","1","3","7","8","10","4.52","4.94","0","10","5","5"
"2015","1-pers.-HH","indirect migration background","5.36","6","157","2","3","7","8","10","4.95","5.77","0","10","5","6"
"2015","1-pers.-HH","no migration background","4.61","5","2994","1","3","6","8","10","4.52","4.7","0","10","5","5"
"2015","Couple + C. GT 16 ","direct migration background","4.69","5","556","1","3","7","8","10","4.46","4.92","0","10","5","5"
"2015","Couple + C. GT 16 ","indirect migration background","5.45","6","230","2","3","7","8","10","5.14","5.76","0","10","5","6"
"2015","Couple + C. GT 16 ","no migration background","5.07","5","2176","2","3","7","8","10","4.97","5.17","0","10","5","5"
"2015","Couple + C. LE 16","direct migration background","4.79","5","2160","1","2","7","8","10","4.67","4.91","0","10","5","5"
"2015","Couple + C. LE 16","indirect migration background","4.95","5","516","1","3","7","8","10","4.74","5.16","0","10","5","5"
"2015","Couple + C. LE 16","no migration background","4.94","5","4104","2","3","7","8","10","4.87","5.01","0","10","5","5"
"2015","Couple + C. LE and GT 16","direct migration background","4.95","5","605","1","2","7","8","10","4.72","5.18","0","10","5","5"
"2015","Couple + C. LE and GT 16","indirect migration background","5.68","6","231","2","5","8","9","10","5.34","6.02","0","10","5","7"
"2015","Couple + C. LE and GT 16","no migration background","5.19","5","1397","2","3","7","8","10","5.07","5.31","0","10","5","5"
"2015","Single parent","direct migration background","4.92","5","371","1","3","7","8","10","4.64","5.2","0","10","5","5"
"2015","Single parent","indirect migration background","5.64","6","229","2","4","8","9","10","5.3","5.98","0","10","5","6"
"2015","Single parent","no migration background","5.15","5","1798","2","3","7","8","10","5.04","5.26","0","10","5","5"
"2016","(Married) couple without C.","direct migration background","4.61","5","1172","1","3","7","8","10","4.45","4.77","0","10","5","5"
"2016","(Married) couple without C.","indirect migration background","5.4","6","185","2","3","7","8","10","5.04","5.76","0","10","5","6"
"2016","(Married) couple without C.","no migration background","4.83","5","6165","2","3","7","8","9","4.77","4.89","0","10","5","5"
"2016","1-pers.-HH","direct migration background","4.6","5","1416","0","2","7","8","10","4.43","4.77","0","10","5","5"
"2016","1-pers.-HH","indirect migration background","5.51","6","162","2","4","7","9","10","5.13","5.89","0","10","5","6"
"2016","1-pers.-HH","no migration background","4.62","5","2860","1","3","7","8","10","4.53","4.71","0","10","5","5"
"2016","Couple + C. GT 16 ","direct migration background","4.8","5","570","1","3","7","8","10","4.57","5.03","0","10","5","5"
"2016","Couple + C. GT 16 ","indirect migration background","5.77","6","202","2","5","7","8","10","5.42","6.12","0","10","6","7"
"2016","Couple + C. GT 16 ","no migration background","4.96","5","2058","2","3","7","8","10","4.86","5.06","0","10","5","5"
"2016","Couple + C. LE 16","direct migration background","4.82","5","3498","1","2","7","8","10","4.72","4.92","0","10","5","5"
"2016","Couple + C. LE 16","indirect migration background","5.15","5","471","1","3","7","8","10","4.92","5.38","0","10","5","5"
"2016","Couple + C. LE 16","no migration background","4.99","5","3632","2","3","7","8","10","4.92","5.06","0","10","5","5"
"2016","Couple + C. LE and GT 16","direct migration background","4.95","5","932","1","3","7","8","10","4.75","5.15","0","10","5","5"
"2016","Couple + C. LE and GT 16","indirect migration background","6.2","7","240","3","5","8","9","10","5.9","6.5","0","10","6","7"
"2016","Couple + C. LE and GT 16","no migration background","5.31","5","1311","2","3","7","8","10","5.19","5.43","0","10","5","5"
"2016","Single parent","direct migration background","4.74","5","630","1","2","7","8","10","4.5","4.98","0","10","5","5"
"2016","Single parent","indirect migration background","5.77","6","220","2","4","8","9","10","5.42","6.12","0","10","5","7"
"2016","Single parent","no migration background","5.07","5","1633","2","3","7","8","10","4.95","5.19","0","10","5","5"
"2017","(Married) couple without C.","direct migration background","4.55","5","1211","1","3","7","8","10","4.4","4.7","0","10","4","5"
"2017","(Married) couple without C.","indirect migration background","5.44","6","238","2","3","7","8","10","5.12","5.76","0","10","5","6"
"2017","(Married) couple without C.","no migration background","4.62","5","7004","2","3","6","8","9","4.57","4.67","0","10","5","5"
"2017","1-pers.-HH","direct migration background","4.72","5","1534","1","2","7","8","10","4.55","4.89","0","10","5","5"
"2017","1-pers.-HH","indirect migration background","5.19","5","181","2","3","7","8","10","4.83","5.55","0","10","5","6"
"2017","1-pers.-HH","no migration background","4.58","5","3303","1","3","6","8","10","4.5","4.66","0","10","5","5"
"2017","Couple + C. GT 16 ","direct migration background","4.72","5","635","1","3","7","8","10","4.5","4.94","0","10","5","5"
"2017","Couple + C. GT 16 ","indirect migration background","5.77","6","240","3","4","7","8","10","5.47","6.07","0","10","6","7"
"2017","Couple + C. GT 16 ","no migration background","4.93","5","2493","2","3","7","8","10","4.84","5.02","0","10","5","5"
"2017","Couple + C. LE 16","direct migration background","4.7","5","3794","1","2","7","8","10","4.6","4.8","0","10","4","5"
"2017","Couple + C. LE 16","indirect migration background","4.86","5","482","2","3","7","8","10","4.64","5.08","0","10","5","5"
"2017","Couple + C. LE 16","no migration background","4.73","5","3875","2","3","7","8","10","4.66","4.8","0","10","5","5"
"2017","Couple + C. LE and GT 16","direct migration background","4.67","5","1112","1","2","7","8","10","4.49","4.85","0","10","4","5"
"2017","Couple + C. LE and GT 16","indirect migration background","5.89","6","239","2","5","8","9","10","5.55","6.23","0","10","5","7"
"2017","Couple + C. LE and GT 16","no migration background","5.03","5","1506","2","3","7","8","10","4.92","5.14","0","10","5","5"
"2017","Single parent","direct migration background","4.69","5","656","1","2","7","9","10","4.44","4.94","0","10","4","5"
"2017","Single parent","indirect migration background","5.04","5","223","2","3","7","8","10","4.7","5.38","0","10","5","6"
"2017","Single parent","no migration background","5.01","5","1738","2","3","7","8","10","4.9","5.12","0","10","5","5"
"2018","(Married) couple without C.","direct migration background","4.32","4","1145","1","2","6","8","10","4.16","4.48","0","10","4","5"
"2018","(Married) couple without C.","indirect migration background","4.89","5","229","1","3","7","8","10","4.55","5.23","0","10","4","5"
"2018","(Married) couple without C.","no migration background","4.27","4","6784","1","2","6","7","9","4.22","4.32","0","10","4","4"
"2018","1-pers.-HH","direct migration background","4.49","5","1248","0","2","7","8","10","4.31","4.67","0","10","3","5"
"2018","1-pers.-HH","indirect migration background","4.97","5","213","2","3","7","8","10","4.63","5.31","0","10","5","6"
"2018","1-pers.-HH","no migration background","4.26","4","3429","1","2","6","8","9","4.18","4.34","0","10","4","5"
"2018","Couple + C. GT 16 ","direct migration background","4.52","5","582","1","2","7","8","10","4.28","4.76","0","10","4","5"
"2018","Couple + C. GT 16 ","indirect migration background","5.62","5","221","3","4","8","8","10","5.31","5.93","0","10","5","6"
"2018","Couple + C. GT 16 ","no migration background","4.6","5","2324","2","3","6","8","9","4.51","4.69","0","10","5","5"
