"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","Part Time","no degree/no degree yet","5.41","5","231","2","4","7","8","10","5.09","5.73","0","10","5","6"
"2014","Part Time","Other degree","4.45","5","1009","1","2","6","8","10","4.28","4.62","0","10","4","5"
"2014","Part Time","secondary school degree","4.72","5","2265","2","3","6","8","10","4.63","4.81","0","10","5","5"
"2015","Full Time","college entrance qualification","5.24","5","3265","2","4","7","8","9","5.17","5.31","0","10","5","5"
"2015","Full Time","lower secondary degree","5.25","5","1741","2","4","7","8","10","5.14","5.36","0","10","5","6"
"2015","Full Time","no degree/no degree yet","5.22","5","104","2","3","7","8","10","4.7","5.74","0","10","5","6"
"2015","Full Time","Other degree","4.96","5","1056","1","3","7","8","10","4.8","5.12","0","10","5","5"
"2015","Full Time","secondary school degree","5.36","5","3034","2","4","7","8","10","5.28","5.44","0","10","5","5"
"2015","Not Working","college entrance qualification","4.85","5","1746","2","3","7","8","9","4.74","4.96","0","10","5","5"
"2015","Not Working","lower secondary degree","4.11","4","3335","1","2","6","8","10","4.02","4.2","0","10","4","5"
"2015","Not Working","no degree/no degree yet","4.8","5","684","1","3","7","8","10","4.59","5.01","0","10","5","5"
"2015","Not Working","Other degree","4.23","4","2173","0","2","6","8","10","4.11","4.35","0","10","5","5"
"2015","Not Working","secondary school degree","4.43","5","1966","1","3","6","8","10","4.32","4.54","0","10","5","5"
"2015","Part Time","college entrance qualification","4.95","5","2208","2","3","7","8","10","4.86","5.04","0","10","5","5"
"2015","Part Time","lower secondary degree","4.88","5","1326","2","3","7","8","10","4.75","5.01","0","10","5","5"
"2015","Part Time","no degree/no degree yet","5.49","6","188","1","4","8","9","10","5.12","5.86","0","10","5","6"
"2015","Part Time","Other degree","4.67","5","888","1","3","7","8","10","4.5","4.84","0","10","5","5"
"2015","Part Time","secondary school degree","4.69","5","2209","2","3","6","8","10","4.59","4.79","0","10","5","5"
"2016","Full Time","college entrance qualification","5.17","5","3098","2","3","7","8","9","5.09","5.25","0","10","5","5"
"2016","Full Time","lower secondary degree","5.33","5","1592","2","3","7","8","10","5.21","5.45","0","10","5","6"
"2016","Full Time","no degree/no degree yet","5.4","6","107","2","3","7","9","10","4.85","5.95","0","10","5","6"
"2016","Full Time","Other degree","5.15","5","1264","2","3","7","8","10","5","5.3","0","10","5","5"
"2016","Full Time","secondary school degree","5.33","5","2811","2","4","7","8","10","5.25","5.41","0","10","5","5"
"2016","Not Working","college entrance qualification","4.83","5","1576","2","3","7","8","9","4.72","4.94","0","10","5","5"
"2016","Not Working","lower secondary degree","4.13","4","3030","1","2","6","8","10","4.04","4.22","0","10","4","5"
"2016","Not Working","no degree/no degree yet","4.92","5","2048","0","3","7","8","10","4.78","5.06","0","10","5","5"
"2016","Not Working","Other degree","3.84","4","3246","0","1","6","8","10","3.73","3.95","0","10","5","5"
"2016","Not Working","secondary school degree","4.51","5","1849","1","3","6","8","10","4.4","4.62","0","10","5","5"
"2016","Part Time","college entrance qualification","4.94","5","2155","2","3","7","8","10","4.85","5.03","0","10","5","5"
"2016","Part Time","lower secondary degree","4.9","5","1263","2","3","7","8","10","4.76","5.04","0","10","5","5"
"2016","Part Time","no degree/no degree yet","5.19","5","205","2","4","7","8","10","4.84","5.54","0","10","5","6"
"2016","Part Time","Other degree","4.93","5","1051","1","3","7","8","10","4.77","5.09","0","10","5","5"
"2016","Part Time","secondary school degree","4.82","5","1995","2","3","7","8","10","4.72","4.92","0","10","5","5"
"2017","Full Time","college entrance qualification","5","5","3654","2","3","7","8","9","4.93","5.07","0","10","5","5"
"2017","Full Time","lower secondary degree","5.27","5","1731","2","3","7","8","10","5.16","5.38","0","10","5","6"
"2017","Full Time","no degree/no degree yet","5.36","5","128","1","3","8","9","10","4.89","5.83","0","10","5","6"
"2017","Full Time","Other degree","5.04","5","1247","1","3","7","8","10","4.89","5.19","0","10","5","5"
"2017","Full Time","secondary school degree","5.24","5","3346","2","3","7","8","10","5.16","5.32","0","10","5","5"
"2017","Not Working","college entrance qualification","4.7","5","1772","2","3","6","8","9","4.6","4.8","0","10","5","5"
"2017","Not Working","lower secondary degree","4.04","4","3013","1","2","6","7","10","3.95","4.13","0","10","4","5"
"2017","Not Working","no degree/no degree yet","4.51","5","2637","0","2","7","8","10","4.38","4.64","0","10","4","5"
"2017","Not Working","Other degree","4.03","4","3612","0","2","6","8","10","3.93","4.13","0","10","4","5"
"2017","Not Working","secondary school degree","4.33","5","2029","1","3","6","7","9","4.23","4.43","0","10","5","5"
"2017","Part Time","college entrance qualification","4.84","5","2533","2","3","7","8","10","4.75","4.93","0","10","5","5"
"2017","Part Time","lower secondary degree","4.69","5","1383","2","3","7","8","10","4.56","4.82","0","10","5","5"
"2017","Part Time","no degree/no degree yet","5.44","6","269","1","3","8","8","10","5.1","5.78","0","10","5","6"
"2017","Part Time","Other degree","4.64","5","1100","1","3","7","8","10","4.48","4.8","0","10","5","5"
"2017","Part Time","secondary school degree","4.58","5","2247","2","3","6","8","10","4.48","4.68","0","10","4","5"
"2018","Full Time","college entrance qualification","4.74","5","3518","2","3","6","8","9","4.67","4.81","0","10","5","5"
"2018","Full Time","lower secondary degree","4.87","5","1580","2","3","7","8","10","4.75","4.99","0","10","5","5"
"2018","Full Time","no degree/no degree yet","4.86","5","146","0","2","7","8","10","4.34","5.38","0","10","5","6"
"2018","Full Time","Other degree","4.98","5","1222","2","3","7","8","10","4.83","5.13","0","10","5","5"
"2018","Full Time","secondary school degree","4.84","5","3128","2","3","7","8","10","4.76","4.92","0","10","5","5"
"2018","Not Working","college entrance qualification","4.51","5","1711","2","3","6","8","10","4.4","4.62","0","10","4","5"
"2018","Not Working","lower secondary degree","3.67","3","2896","0","2","5","7","10","3.58","3.76","0","10","3","4"
"2018","Not Working","no degree/no degree yet","4.23","5","1982","0","2","7","8","10","4.09","4.37","0","10","2","3"
"2018","Not Working","Other degree","3.8","4","2729","0","2","6","8","10","3.68","3.92","0","10","3","3"
"2018","Not Working","secondary school degree","4.06","4","1958","1","2","6","7","9","3.95","4.17","0","10","4","4"
"2018","Part Time","college entrance qualification","4.45","4","2468","2","3","6","8","9","4.36","4.54","0","10","4","5"
"2018","Part Time","lower secondary degree","4.41","5","1307","1","2","6","8","10","4.27","4.55","0","10","4","5"
"2018","Part Time","no degree/no degree yet","4.77","5","328","0","2","7","8","10","4.43","5.11","0","10","4","5"
"2018","Part Time","Other degree","4.35","5","1148","1","2","6","8","10","4.19","4.51","0","10","4","5"
"2018","Part Time","secondary school degree","4.14","4","2191","1","2","6","8","10","4.04","4.24","0","10","4","4"
"2019","Full Time","college entrance qualification","5.28","5","4102","2","4","7","8","10","5.21","5.35","0","10","6","6"
"2019","Full Time","lower secondary degree","5.46","5","1518","2","4","7","8","10","5.34","5.58","0","10","6","6"
"2019","Full Time","no degree/no degree yet","5.22","5","193","2","3","7","9","10","4.78","5.66","0","10","5","6"
"2019","Full Time","Other degree","5.28","6","1203","2","3","7","8","10","5.12","5.44","0","10","5","6"
"2019","Full Time","secondary school degree","5.47","6","3319","2","4","7","8","10","5.39","5.55","0","10","5","6"
"2019","Not Working","college entrance qualification","4.92","5","1873","2","3","7","8","10","4.82","5.02","0","10","5","5"
"2019","Not Working","lower secondary degree","4.28","5","2719","1","2","6","8","10","4.19","4.37","0","10","5","5"
"2019","Not Working","no degree/no degree yet","4.91","5","1649","0","3","7","8","10","4.76","5.06","0","10","3","4"
"2019","Not Working","Other degree","4.15","4","2092","0","2","6","8","10","4.02","4.28","0","10","4","4"
"2019","Not Working","secondary school degree","4.63","5","2033","1","3","6","8","10","4.53","4.73","0","10","5","5"
"2019","Part Time","college entrance qualification","4.95","5","2608","2","3","7","8","9","4.87","5.03","0","10","5","5"
"2019","Part Time","lower secondary degree","5.22","5","1149","2","3","7","8","10","5.08","5.36","0","10","5","5"
"2019","Part Time","no degree/no degree yet","5.14","5","366","0","3","8","9","10","4.8","5.48","0","10","5","6"
"2019","Part Time","Other degree","4.77","5","1121","1","2","7","8","10","4.6","4.94","0","10","5","5"
"2019","Part Time","secondary school degree","4.88","5","2123","2","3","7","8","10","4.78","4.98","0","10","5","5"
