"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","Employed","(Married) couple without C.","4.98","5","4031","2","3","7","8","10","4.91","5.05","0","10","5","5"
"2014","Employed","1-pers.-HH","5.2","5","1901","2","4","7","8","10","5.1","5.3","0","10","5","5"
"2014","Employed","Couple + C. GT 16 ","5.08","5","2245","2","3","7","8","10","4.98","5.18","0","10","5","5"
"2014","Employed","Couple + C. LE 16","4.92","5","5630","2","3","7","8","10","4.86","4.98","0","10","5","5"
"2014","Employed","Couple + C. LE and GT 16","5.13","5","1641","2","3","7","8","10","5.02","5.24","0","10","5","5"
"2014","Employed","Single parent","5.17","5","1722","2","3","7","8","10","5.06","5.28","0","10","5","5"
"2014","Not Employed","(Married) couple without C.","4.24","5","3930","1","2","6","7","10","4.16","4.32","0","10","5","5"
"2014","Not Employed","1-pers.-HH","3.96","4","1734","0","2","6","7","10","3.84","4.08","0","10","4","5"
"2014","Not Employed","Couple + C. GT 16 ","4.34","5","815","1","2","6","8","10","4.16","4.52","0","10","5","5"
"2014","Not Employed","Couple + C. LE 16","4.42","5","1203","1","3","6","8","10","4.27","4.57","0","10","5","5"
"2014","Not Employed","Couple + C. LE and GT 16","5.17","5","583","2","3","7","8","10","4.96","5.38","0","10","5","5"
"2014","Not Employed","Single parent","4.6","5","721","1","2","7","8","10","4.41","4.79","0","10","5","5"
"2015","Employed","(Married) couple without C.","5.06","5","3814","2","3","7","8","10","4.99","5.13","0","10","5","5"
"2015","Employed","1-pers.-HH","5.23","5","1819","2","4","7","8","10","5.13","5.33","0","10","5","5"
"2015","Employed","Couple + C. GT 16 ","5.18","5","2173","2","3","7","8","10","5.08","5.28","0","10","5","5"
"2015","Employed","Couple + C. LE 16","4.99","5","5167","2","3","7","8","10","4.93","5.05","0","10","5","5"
"2015","Employed","Couple + C. LE and GT 16","5.14","5","1628","2","3","7","8","10","5.02","5.26","0","10","5","5"
"2015","Employed","Single parent","5.3","5","1630","2","3","7","8","10","5.18","5.42","0","10","5","5"
"2015","Not Employed","(Married) couple without C.","4.41","5","4132","1","3","6","8","10","4.34","4.48","0","10","5","5"
"2015","Not Employed","1-pers.-HH","4.03","4","1915","1","2","6","7","10","3.92","4.14","0","10","4","5"
"2015","Not Employed","Couple + C. GT 16 ","4.6","5","789","1","3","6","8","10","4.42","4.78","0","10","5","5"
"2015","Not Employed","Couple + C. LE 16","4.53","5","1613","1","2","7","8","10","4.4","4.66","0","10","5","5"
"2015","Not Employed","Couple + C. LE and GT 16","5.34","5","605","2","3","7","8","10","5.13","5.55","0","10","5","5"
"2015","Not Employed","Single parent","4.87","5","768","1","3","7","8","10","4.69","5.05","0","10","5","5"
"2016","Employed","(Married) couple without C.","5.13","5","3877","2","3","7","8","10","5.06","5.2","0","10","5","5"
"2016","Employed","1-pers.-HH","5.19","5","1842","2","3","7","8","10","5.08","5.3","0","10","5","5"
"2016","Employed","Couple + C. GT 16 ","5.13","5","2052","2","3","7","8","10","5.03","5.23","0","10","5","5"
"2016","Employed","Couple + C. LE 16","5.03","5","4891","2","3","7","8","10","4.96","5.1","0","10","5","5"
"2016","Employed","Couple + C. LE and GT 16","5.27","6","1571","2","3","7","8","10","5.15","5.39","0","10","5","6"
"2016","Employed","Single parent","5.25","5","1532","2","3","7","8","10","5.13","5.37","0","10","5","5"
"2016","Not Employed","(Married) couple without C.","4.4","5","3645","1","2","6","8","9","4.32","4.48","0","10","5","5"
"2016","Not Employed","1-pers.-HH","4.06","4","2596","0","2","6","8","10","3.95","4.17","0","10","5","5"
"2016","Not Employed","Couple + C. GT 16 ","4.6","5","778","1","3","7","7","9","4.42","4.78","0","10","5","5"
"2016","Not Employed","Couple + C. LE 16","4.6","5","2709","1","2","6","8","10","4.48","4.72","0","10","5","5"
"2016","Not Employed","Couple + C. LE and GT 16","5.44","5","912","2","4","7","8","10","5.24","5.64","0","10","5","5"
"2016","Not Employed","Single parent","4.78","5","951","1","3","7","8","10","4.6","4.96","0","10","5","5"
"2017","Employed","(Married) couple without C.","4.91","5","4543","2","3","7","8","10","4.84","4.98","0","10","5","5"
"2017","Employed","1-pers.-HH","5.19","5","2301","2","3","7","8","10","5.09","5.29","0","10","5","5"
"2017","Employed","Couple + C. GT 16 ","5.01","5","2465","2","3","7","8","10","4.92","5.1","0","10","5","5"
"2017","Employed","Couple + C. LE 16","4.83","5","5183","2","3","7","8","10","4.77","4.89","0","10","5","5"
"2017","Employed","Couple + C. LE and GT 16","5.02","5","1702","2","3","7","8","10","4.91","5.13","0","10","5","5"
"2017","Employed","Single parent","5.03","5","1598","2","3","7","8","10","4.91","5.15","0","10","5","5"
"2017","Not Employed","(Married) couple without C.","4.27","5","3910","1","2","6","7","9","4.2","4.34","0","10","5","5"
"2017","Not Employed","1-pers.-HH","3.98","4","2717","1","2","6","7","10","3.87","4.09","0","10","4","5"
"2017","Not Employed","Couple + C. GT 16 ","4.84","5","903","2","3","7","8","10","4.68","5","0","10","5","5"
"2017","Not Employed","Couple + C. LE 16","4.15","4","2968","0","2","6","8","10","4.03","4.27","0","10","4","4"
"2017","Not Employed","Couple + C. LE and GT 16","5.15","5","1155","2","3","7","8","10","4.97","5.33","0","10","5","5"
"2017","Not Employed","Single parent","4.81","5","1019","1","3","7","8","10","4.63","4.99","0","10","5","5"
"2018","Employed","(Married) couple without C.","4.54","5","4414","2","3","6","8","10","4.47","4.61","0","10","4","5"
"2018","Employed","1-pers.-HH","4.83","5","2532","2","3","7","8","10","4.73","4.93","0","10","5","5"
"2018","Employed","Couple + C. GT 16 ","4.7","5","2326","1","3","7","8","10","4.6","4.8","0","10","5","5"
"2018","Employed","Couple + C. LE 16","4.56","5","4932","2","3","6","8","10","4.49","4.63","0","10","5","5"
"2018","Employed","Couple + C. LE and GT 16","4.67","5","1712","1","3","7","8","10","4.55","4.79","0","10","5","5"
"2018","Employed","Single parent","4.66","5","1583","1","3","7","8","10","4.54","4.78","0","10","5","5"
"2018","Not Employed","(Married) couple without C.","3.98","4","3744","1","2","6","7","10","3.9","4.06","0","10","4","4"
"2018","Not Employed","1-pers.-HH","3.71","4","2358","0","2","5","7","9","3.6","3.82","0","10","3","4"
"2018","Not Employed","Couple + C. GT 16 ","4.57","5","801","1","3","6","8","10","4.39","4.75","0","10","4","5"
"2018","Not Employed","Couple + C. LE 16","3.94","4","2291","0","2","6","8","10","3.81","4.07","0","10","2","3"
"2018","Not Employed","Couple + C. LE and GT 16","4.68","5","1100","0","2","7","8","10","4.5","4.86","0","10","4","5"
"2018","Not Employed","Single parent","4.38","4.24","975","1","2","6","8","10","4.2","4.56","0","10","4","5"
"2019","Employed","(Married) couple without C.","5.25","5","4949","2","3","7","8","10","5.19","5.31","0","10","5","6"
"2019","Employed","1-pers.-HH","5.32","5","2745","2","4","7","8","10","5.23","5.41","0","10","5","6"
"2019","Employed","Couple + C. GT 16 ","5.26","5","2288","2","3","7","8","10","5.16","5.36","0","10","5","5"
"2019","Employed","Couple + C. LE 16","5.05","5","4895","2","3","7","8","10","4.98","5.12","0","10","5","5"
"2019","Employed","Couple + C. LE and GT 16","5.4","6","1755","2","4","7","8","10","5.29","5.51","0","10","5","6"
"2019","Employed","Single parent","5.21","5","1496","2","3","7","8","10","5.09","5.33","0","10","5","5"
"2019","Not Employed","(Married) couple without C.","4.57","5","3723","1","3","6","8","9","4.49","4.65","0","10","5","5"
"2019","Not Employed","1-pers.-HH","4.25","5","2196","1","2","6","8","10","4.14","4.36","0","10","5","5"
"2019","Not Employed","Couple + C. GT 16 ","4.93","5","800","2","3","7","8","10","4.75","5.11","0","10","5","5"
"2019","Not Employed","Couple + C. LE 16","4.54","5","1905","1","3","7","8","10","4.4","4.68","0","10","4","4"
"2019","Not Employed","Couple + C. LE and GT 16","5.18","5","1055","2","3","7","8","10","4.99","5.37","0","10","5","5"
"2019","Not Employed","Single parent","4.95","5","853","1","3","7","8","10","4.75","5.15","0","10","5","5"
