"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2005","35-65 y.","higher education","","","","","","","","","","","","","",""
"2005","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2005","35-65 y.","in school","","","","","","","","","","","","","",""
"2005","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2005","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2005","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2005","66 and older","general elemantary","","","","","","","","","","","","","",""
"2005","66 and older","higher education","","","","","","","","","","","","","",""
"2005","66 and older","higher vocational","","","","","","","","","","","","","",""
"2005","66 and older","in school","","","","","","","","","","","","","",""
"2005","66 and older","inadequately","","","","","","","","","","","","","",""
"2005","66 and older","middle vocational","","","","","","","","","","","","","",""
"2005","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2006","16-34 y.","general elemantary","5.61","6","786","2","5","7","8","10","5.46","5.76","0","10","5","6"
"2006","16-34 y.","higher education","5.28","5","572","3","4","7","8","9","5.11","5.45","0","10","5","6"
"2006","16-34 y.","higher vocational","5.16","5","189","2","4","6","8","10","4.88","5.44","0","10","5","5"
"2006","16-34 y.","in school","5.74","6","386","3","4","7","8","10","5.53","5.95","0","10","6","7"
"2006","16-34 y.","inadequately","5.01","5","56","0","3","7","9","10","4.18","5.84","0","10","4","6"
"2006","16-34 y.","middle vocational","5.36","5","2381","2","4","7","8","10","5.27","5.45","0","10","5","5"
"2006","16-34 y.","vocational + Abi","5.19","5","452","2","4","7","8","10","5","5.38","0","10","5","5"
"2006","35-65 y.","general elemantary","3.91","4","853","0","2","5","7","10","3.75","4.07","0","10","4","5"
"2006","35-65 y.","higher education","5.16","5","3199","2","4","7","8","9","5.09","5.23","0","10","5","5"
"2006","35-65 y.","higher vocational","5.04","5","1149","2","4","7","8","10","4.92","5.16","0","10","5","5"
"2006","35-65 y.","in school","","","","","","","","","","","","","",""
"2006","35-65 y.","inadequately","3.91","4","124","0","1","6","8","9","3.44","4.38","0","10","3","5"
"2006","35-65 y.","middle vocational","4.65","5","6367","2","3","6","8","10","4.6","4.7","0","10","5","5"
"2006","35-65 y.","vocational + Abi","5.03","5","650","2","4","7","8","10","4.86","5.2","0","10","5","5"
"2006","66 and older","general elemantary","2.87","3","836","0","1","5","6","8","2.71","3.03","0","10","2","3"
"2006","66 and older","higher education","4.96","5","802","2","4","7","8","10","4.81","5.11","0","10","5","5"
"2006","66 and older","higher vocational","4.24","5","313","1","2","6","7","10","3.99","4.49","0","10","4","5"
"2006","66 and older","in school","","","","","","","","","","","","","",""
"2006","66 and older","inadequately","2.84","2","54","0","0","5","6","8","2.21","3.47","0","8","1","2"
"2006","66 and older","middle vocational","3.82","4","2322","0","2","5","7","9","3.73","3.91","0","10","4","4"
"2006","66 and older","vocational + Abi","4.79","5","112","1","3","7","8","10","4.33","5.25","0","10","5","5"
"2007","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2007","16-34 y.","higher education","","","","","","","","","","","","","",""
"2007","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2007","16-34 y.","in school","","","","","","","","","","","","","",""
"2007","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2007","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2007","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2007","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2007","35-65 y.","higher education","","","","","","","","","","","","","",""
"2007","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2007","35-65 y.","in school","","","","","","","","","","","","","",""
"2007","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2007","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2007","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2007","66 and older","general elemantary","","","","","","","","","","","","","",""
"2007","66 and older","higher education","","","","","","","","","","","","","",""
"2007","66 and older","higher vocational","","","","","","","","","","","","","",""
"2007","66 and older","in school","","","","","","","","","","","","","",""
"2007","66 and older","inadequately","","","","","","","","","","","","","",""
"2007","66 and older","middle vocational","","","","","","","","","","","","","",""
"2007","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2008","16-34 y.","general elemantary","5.25","5","624","2","4","7","8","10","5.06","5.44","0","10","5","6"
"2008","16-34 y.","higher education","5.01","5","531","2","3","7","7","9","4.84","5.18","0","10","5","5"
"2008","16-34 y.","higher vocational","4.51","5","126","2","3","6","7","8","4.16","4.86","0","8","4","5"
"2008","16-34 y.","in school","5.21","5","353","3","4","7","8","9","4.99","5.43","0","10","5","6"
"2008","16-34 y.","inadequately","4.01","4.69","49","1","2","5","7","10","3.2","4.82","0","10","3","6"
"2008","16-34 y.","middle vocational","5.05","5","1994","2","3","7","8","10","4.95","5.15","0","10","5","5"
"2008","16-34 y.","vocational + Abi","4.61","4","376","2","3","6","7","10","4.39","4.83","0","10","4","5"
"2008","35-65 y.","general elemantary","3.96","4","671","1","2","6","7","10","3.77","4.15","0","10","4","4"
"2008","35-65 y.","higher education","4.75","5","2791","2","3","7","8","9","4.67","4.83","0","10","5","5"
"2008","35-65 y.","higher vocational","4.61","5","976","2","3","6","7","9","4.47","4.75","0","10","5","5"
"2008","35-65 y.","in school","","","","","","","","","","","","","",""
"2008","35-65 y.","inadequately","3.46","3","95","0","2","5","7","9","3","3.92","0","9","2","4"
"2008","35-65 y.","middle vocational","4.38","5","5516","2","3","6","8","10","4.32","4.44","0","10","4","5"
"2008","35-65 y.","vocational + Abi","4.44","5","613","2","3","6","7","10","4.26","4.62","0","10","4","5"
"2008","66 and older","general elemantary","3.12","3","738","0","1","5","6","10","2.95","3.29","0","10","3","3"
"2008","66 and older","higher education","4.65","5","874","2","3","6","8","9","4.5","4.8","0","10","5","5"
"2008","66 and older","higher vocational","4.19","4","316","1","2","6","8","10","3.94","4.44","0","10","4","5"
"2008","66 and older","in school","","","","","","","","","","","","","",""
"2008","66 and older","inadequately","2.19","1.38","43","0","0","4","5","9","1.52","2.86","0","9","1","3"
"2008","66 and older","middle vocational","3.71","4","2259","1","2","5","7","9","3.61","3.81","0","10","3","4"
"2008","66 and older","vocational + Abi","4.2","4","109","1","2","6","7","9","3.74","4.66","0","10","3","5"
"2009","16-34 y.","general elemantary","4.69","5","549","2","4","6","7","10","4.5","4.88","0","10","5","5"
"2009","16-34 y.","higher education","4.39","5","539","2","3","6","7","8","4.22","4.56","0","9","4","5"
"2009","16-34 y.","higher vocational","4.26","4","109","3","3","5","6","8","3.91","4.61","0","8","4","5"
"2009","16-34 y.","in school","4.8","5","312","2","4","6","7","8","4.58","5.02","0","9","5","5"
"2009","16-34 y.","inadequately","4.13","4.51","40","0","3","6","7","8","3.39","4.87","0","8","3","5"
"2009","16-34 y.","middle vocational","4.63","5","1797","2","3","6","7","9","4.53","4.73","0","10","5","5"
"2009","16-34 y.","vocational + Abi","4.52","5","337","2","3","6","7","8","4.31","4.73","0","9","4","5"
"2009","35-65 y.","general elemantary","3.04","3","586","0","1","5","6","8","2.86","3.22","0","10","3","3"
"2009","35-65 y.","higher education","4.09","4","2615","2","3","5","7","9","4.01","4.17","0","10","4","4"
"2009","35-65 y.","higher vocational","4.11","4","905","1","3","6","7","8","3.97","4.25","0","10","4","4"
"2009","35-65 y.","in school","","","","","","","","","","","","","",""
"2009","35-65 y.","inadequately","2.52","2","84","0","0","4","5","8","2.05","2.99","0","9","2","3"
"2009","35-65 y.","middle vocational","3.65","4","5105","1","2","5","6","8","3.59","3.71","0","10","3","4"
"2009","35-65 y.","vocational + Abi","4.05","4","566","1","3","6","7","8","3.88","4.22","0","10","3","4"
"2009","66 and older","general elemantary","2.12","2","666","0","0","3","5","9","1.97","2.27","0","10","2","2"
"2009","66 and older","higher education","3.53","3","883","0","2","5","6","8","3.39","3.67","0","10","3","4"
"2009","66 and older","higher vocational","3.36","3","319","0","1","5","7","9","3.11","3.61","0","10","3","4"
"2009","66 and older","in school","","","","","","","","","","","","","",""
"2009","66 and older","inadequately","1.96","2","43","0","0","3","5","5","1.41","2.51","0","5","1","3"
"2009","66 and older","middle vocational","2.83","3","2170","0","1","5","6","8","2.74","2.92","0","10","3","3"
"2009","66 and older","vocational + Abi","3.38","3","96","0","2","5","7","9","2.89","3.87","0","9","2","4"
"2010","16-34 y.","general elemantary","5.44","5","973","2","4","7","8","10","5.28","5.6","0","10","5","5"
"2010","16-34 y.","higher education","4.83","5","921","2","3","7","7","9","4.7","4.96","0","10","5","5"
"2010","16-34 y.","higher vocational","4.69","5","193","2","2","6","7","10","4.38","5","0","10","5","5"
"2010","16-34 y.","in school","5.56","6","416","3","4","7","8","10","5.35","5.77","0","10","5","6"
"2010","16-34 y.","inadequately","5.03","6","150","0","3","7","8","10","4.59","5.47","0","10","5","5"
"2010","16-34 y.","middle vocational","5","5","3020","2","3","7","8","10","4.92","5.08","0","10","5","5"
"2010","16-34 y.","vocational + Abi","5.04","5","604","2","3","7","8","10","4.86","5.22","0","10","4","5"
"2010","35-65 y.","general elemantary","3.85","4","863","1","2","6","7","10","3.68","4.02","0","10","4","5"
"2010","35-65 y.","higher education","4.48","4","3555","2","3","6","7","9","4.41","4.55","0","10","5","5"
"2010","35-65 y.","higher vocational","4.42","5","1106","2","3","6","7","9","4.29","4.55","0","10","5","5"
"2010","35-65 y.","in school","","","","","","","","","","","","","",""
"2010","35-65 y.","inadequately","3.68","3","154","0","2","5","7","10","3.23","4.13","0","10","3","5"
"2010","35-65 y.","middle vocational","4.19","4","6662","1","2","6","7","10","4.13","4.25","0","10","5","5"
"2010","35-65 y.","vocational + Abi","4.5","5","1012","2","3","6","7","10","4.36","4.64","0","10","4","5"
"2010","66 and older","general elemantary","2.72","2","618","0","1","4","6","9","2.55","2.89","0","10","2","3"
"2010","66 and older","higher education","4.36","4","902","2","3","6","8","9","4.21","4.51","0","10","5","5"
"2010","66 and older","higher vocational","3.83","4","318","0","2","5","7","9","3.59","4.07","0","9","3","4"
"2010","66 and older","in school","","","","","","","","","","","","","",""
"2010","66 and older","inadequately","2.69","2","37","1","1","3","5","8","2.02","3.36","0","8","1","3"
"2010","66 and older","middle vocational","3.45","3","2074","0","2","5","6","8","3.35","3.55","0","10","3","3"
"2010","66 and older","vocational + Abi","3.66","4","96","0","2","5","6","10","3.14","4.18","0","10","3","5"
"2011","16-34 y.","general elemantary","5.76","6","567","3","5","7","8","10","5.58","5.94","0","10","5","6"
"2011","16-34 y.","higher education","5.15","5","646","2","3","7","8","10","4.99","5.31","0","10","5","5"
"2011","16-34 y.","higher vocational","5.33","6","122","2","4","7","8","9","4.95","5.71","0","9","5","6"
"2011","16-34 y.","in school","5.78","6","313","3","5","7","8","9","5.55","6.01","0","10","6","6"
"2011","16-34 y.","inadequately","5.02","5","53","1","3","7","7","10","4.31","5.73","0","10","4","6"
"2011","16-34 y.","middle vocational","5.34","5","1938","2","4","7","8","10","5.24","5.44","0","10","5","5"
"2011","16-34 y.","vocational + Abi","5.16","5","389","2","4","7","8","9","4.95","5.37","0","10","5","6"
"2011","35-65 y.","general elemantary","3.86","4","781","1","2","5","7","9","3.69","4.03","0","10","4","5"
"2011","35-65 y.","higher education","4.83","5","2852","2","3","6","8","9","4.75","4.91","0","10","5","5"
"2011","35-65 y.","higher vocational","4.79","5","947","2","3","6","8","9","4.66","4.92","0","10","5","5"
"2011","35-65 y.","in school","","","","","","","","","","","","","",""
"2011","35-65 y.","inadequately","3.86","4","118","0","2","6","7","10","3.37","4.35","0","10","3","5"
"2011","35-65 y.","middle vocational","4.5","5","5918","2","3","6","7","10","4.44","4.56","0","10","5","5"
"2011","35-65 y.","vocational + Abi","4.52","5","688","2","3","6","7","9","4.36","4.68","0","10","5","5"
"2011","66 and older","general elemantary","2.86","2.56","832","0","1","5","6","8","2.71","3.01","0","10","3","3"
"2011","66 and older","higher education","4.7","5","1091","2","3","6","7","9","4.58","4.82","0","10","5","5"
"2011","66 and older","higher vocational","4.11","4","380","1","2","5","7","9","3.9","4.32","0","10","4","5"
"2011","66 and older","in school","","","","","","","","","","","","","",""
"2011","66 and older","inadequately","2.52","2","61","0","1","4","6","8","1.97","3.07","0","8","1","2"
"2011","66 and older","middle vocational","3.77","4","2665","0","2","5","7","9","3.68","3.86","0","10","4","4"
"2011","66 and older","vocational + Abi","3.81","4","128","1","2","5","7","8","3.41","4.21","0","9","3","5"
"2012","16-34 y.","general elemantary","5.96","6","974","3","5","8","9","10","5.81","6.11","0","10","6","6"
"2012","16-34 y.","higher education","5.29","5","876","3","4","7","8","9","5.15","5.43","0","10","5","5"
"2012","16-34 y.","higher vocational","5.09","5","167","2","4","6","8","10","4.77","5.41","0","10","5","5"
"2012","16-34 y.","in school","6.01","6","472","3","5","8","8","10","5.83","6.19","1","10","6","6"
"2012","16-34 y.","inadequately","5.33","5","143","2","4","7","8","10","4.89","5.77","0","10","5","5"
"2012","16-34 y.","middle vocational","5.58","6","2807","2","4","7","8","10","5.5","5.66","0","10","5","6"
"2012","16-34 y.","vocational + Abi","5.17","5","534","2","3","7","8","9","4.98","5.36","0","10","5","5"
"2012","35-65 y.","general elemantary","4.56","5","1116","1","3","6","8","10","4.41","4.71","0","10","5","5"
"2012","35-65 y.","higher education","4.97","5","4118","2","3","7","8","9","4.91","5.03","0","10","5","5"
"2012","35-65 y.","higher vocational","4.99","5","1268","2","3","7","8","9","4.87","5.11","0","10","5","5"
"2012","35-65 y.","in school","","","","","","","","","","","","","",""
"2012","35-65 y.","inadequately","4.43","5","188","0","2","7","8","10","4.05","4.81","0","10","5","5"
"2012","35-65 y.","middle vocational","4.77","5","8061","2","3","6","8","10","4.72","4.82","0","10","5","5"
"2012","35-65 y.","vocational + Abi","4.7","5","1310","2","3","6","8","10","4.58","4.82","0","10","5","5"
"2012","66 and older","general elemantary","3.29","3","815","0","2","5","6","8","3.13","3.45","0","10","3","3"
"2012","66 and older","higher education","4.92","5","1150","2","3","6","8","10","4.8","5.04","0","10","5","5"
"2012","66 and older","higher vocational","4.48","5","375","2","3","6","7","9","4.27","4.69","0","10","5","5"
"2012","66 and older","in school","","","","","","","","","","","","","",""
"2012","66 and older","inadequately","2.81","2","56","0","1","5","7","10","2.09","3.53","0","10","1","4"
"2012","66 and older","middle vocational","4.09","4","2694","1","2","5","7","9","4.01","4.17","0","10","4","5"
"2012","66 and older","vocational + Abi","4.13","5","121","1","2","5","7","10","3.7","4.56","0","10","4","5"
"2013","16-34 y.","general elemantary","5.56","6","1021","2","4","7","8","10","5.4","5.72","0","10","5","6"
"2013","16-34 y.","higher education","4.84","5","978","2","3","7","8","10","4.7","4.98","0","10","4","5"
"2013","16-34 y.","higher vocational","4.82","5","119","2","3","7","7","10","4.41","5.23","0","10","4","5"
"2013","16-34 y.","in school","5.84","6","427","2","5","8","9","10","5.61","6.07","0","10","6","7"
"2013","16-34 y.","inadequately","4.51","5","133","1","3","6","8","10","4.01","5.01","0","10","4","5"
"2013","16-34 y.","middle vocational","5.3","5","2414","2","3","7","8","10","5.2","5.4","0","10","5","5"
"2013","16-34 y.","vocational + Abi","4.83","5","481","2","3","7","8","10","4.62","5.04","0","10","5","5"
"2013","35-65 y.","general elemantary","4.08","4","1168","0","2","6","8","10","3.92","4.24","0","10","3","4"
"2013","35-65 y.","higher education","4.67","5","3326","2","3","6","8","9","4.59","4.75","0","10","5","5"
"2013","35-65 y.","higher vocational","4.57","5","908","2","3","6","8","9","4.42","4.72","0","10","5","5"
"2013","35-65 y.","in school","","","","","","","","","","","","","",""
"2013","35-65 y.","inadequately","4.19","4","299","0","2","6","9","10","3.85","4.53","0","10","3","5"
"2013","35-65 y.","middle vocational","4.42","5","6116","1","3","6","8","10","4.36","4.48","0","10","5","5"
"2013","35-65 y.","vocational + Abi","4.44","5","1078","1","2","6","8","10","4.29","4.59","0","10","4","5"
"2013","66 and older","general elemantary","3.34","3","750","0","1","5","7","9","3.16","3.52","0","10","3","3"
"2013","66 and older","higher education","4.89","5","1173","2","3","7","8","9","4.76","5.02","0","10","5","5"
"2013","66 and older","higher vocational","4.32","5","351","1","3","6","7","9","4.08","4.56","0","10","4","5"
"2013","66 and older","in school","","","","","","","","","","","","","",""
"2013","66 and older","inadequately","3.41","2","63","0","1","5","8","10","2.75","4.07","0","10","2","3"
"2013","66 and older","middle vocational","3.96","4","2586","1","2","6","7","9","3.87","4.05","0","10","4","4"
"2013","66 and older","vocational + Abi","3.27","3","127","1","2","5","6","9","2.84","3.7","0","10","3","4"
"2014","16-34 y.","general elemantary","5.88","6","1180","2","5","8","9","10","5.73","6.03","0","10","6","6"
"2014","16-34 y.","higher education","5.1","5","951","2","3","7","8","10","4.97","5.23","0","10","5","5"
"2014","16-34 y.","higher vocational","5.49","5","131","3","5","7","8","9","5.12","5.86","0","10","5","6"
"2014","16-34 y.","in school","5.94","6","443","3","5","8","8","10","5.74","6.14","0","10","6","6"
"2014","16-34 y.","inadequately","5.32","5","162","0","3","8","10","10","4.83","5.81","0","10","5","6"
"2014","16-34 y.","middle vocational","5.56","6","2693","2","4","7","8","10","5.47","5.65","0","10","5","6"
"2014","16-34 y.","vocational + Abi","5.3","5.19","499","2","4","7","8","10","5.1","5.5","0","10","5","5"
"2014","35-65 y.","general elemantary","4.35","5","1222","0","2","6","8","10","4.2","4.5","0","10","4","5"
"2014","35-65 y.","higher education","4.97","5","4099","2","3","7","8","9","4.9","5.04","0","10","5","5"
"2014","35-65 y.","higher vocational","4.91","5","1112","2","3","7","8","10","4.78","5.04","0","10","5","5"
"2014","35-65 y.","in school","","","","","","","","","","","","","",""
"2014","35-65 y.","inadequately","4.22","5","289","0","2","6","8","10","3.9","4.54","0","10","4","5"
"2014","35-65 y.","middle vocational","4.68","5","7262","2","3","6","8","10","4.62","4.74","0","10","5","5"
"2014","35-65 y.","vocational + Abi","4.67","5","1410","2","3","6","8","10","4.55","4.79","0","10","5","5"
"2014","66 and older","general elemantary","3.11","3","693","0","1","5","6","9","2.93","3.29","0","10","2","3"
"2014","66 and older","higher education","4.82","5","1165","2","3","7","8","9","4.69","4.95","0","10","5","5"
"2014","66 and older","higher vocational","4.77","5","343","2","3","6","8","9","4.53","5.01","0","10","5","5"
"2014","66 and older","in school","","","","","","","","","","","","","",""
"2014","66 and older","inadequately","3.38","2.08","49","0","1","5","8","9","2.6","4.16","0","9","2","3"
"2014","66 and older","middle vocational","4.01","4","2574","0","2","6","7","9","3.92","4.1","0","10","4","5"
"2014","66 and older","vocational + Abi","3.65","3.95","129","0","2","5","7","9","3.21","4.09","0","10","3","5"
"2015","16-34 y.","general elemantary","5.9","6","1134","3","5","8","9","10","5.74","6.06","0","10","6","6"
"2015","16-34 y.","higher education","5.07","5","1184","2","3","7","8","10","4.95","5.19","0","10","5","5"
"2015","16-34 y.","higher vocational","5.09","5","127","2","3","6","8","9","4.7","5.48","0","10","5","6"
"2015","16-34 y.","in school","5.99","6","377","3","5","8","9","10","5.76","6.22","0","10","6","6"
"2015","16-34 y.","inadequately","5.01","5","185","1","3","7","8","10","4.57","5.45","0","10","5","5"
"2015","16-34 y.","middle vocational","5.52","6","2622","2","4","7","8","10","5.43","5.61","0","10","5","6"
"2015","16-34 y.","vocational + Abi","5.27","5","544","3","4","7","8","9","5.07","5.47","0","10","5","5"
"2015","35-65 y.","general elemantary","4.46","5","1176","1","2","6","8","10","4.3","4.62","0","10","5","5"
"2015","35-65 y.","higher education","5.08","5","4072","2","3","7","8","10","5.01","5.15","0","10","5","5"
"2015","35-65 y.","higher vocational","5.06","5","1066","2","3","7","8","9","4.93","5.19","0","10","5","5"
"2015","35-65 y.","in school","","","","","","","","","","","","","",""
"2015","35-65 y.","inadequately","4.48","5","308","0","2","7","8","10","4.16","4.8","0","10","4","5"
"2015","35-65 y.","middle vocational","4.74","5","7040","2","3","7","8","10","4.68","4.8","0","10","5","5"
"2015","35-65 y.","vocational + Abi","4.9","5","1482","2","3","7","8","10","4.78","5.02","0","10","5","5"
"2015","66 and older","general elemantary","3.34","3","663","0","1","5","7","9","3.15","3.53","0","10","3","3"
"2015","66 and older","higher education","5.05","5","1192","2","3","7","8","9","4.93","5.17","0","10","5","5"
"2015","66 and older","higher vocational","4.89","5","345","2","3","7","8","10","4.65","5.13","0","10","5","5"
"2015","66 and older","in school","","","","","","","","","","","","","",""
"2015","66 and older","inadequately","3.49","3","43","1","1","5","7","8","2.79","4.19","0","8","1","4"
"2015","66 and older","middle vocational","4.16","4","2550","1","2","6","7","9","4.07","4.25","0","10","4","5"
"2015","66 and older","vocational + Abi","4.04","4","139","0","2","6","8","10","3.59","4.49","0","10","3","5"
"2016","16-34 y.","general elemantary","5.88","6","1447","2","4","8","9","10","5.73","6.03","0","10","6","6"
"2016","16-34 y.","higher education","5.06","5","1358","2","3","7","8","9","4.93","5.19","0","10","5","5"
"2016","16-34 y.","higher vocational","5.19","5","114","2","3","7","8","9","4.76","5.62","0","10","5","6"
"2016","16-34 y.","in school","5.88","6","356","3","5","8","8","10","5.64","6.12","0","10","6","7"
"2016","16-34 y.","inadequately","5.09","5","993","0","3","7","9","10","4.88","5.3","0","10","5","5"
"2016","16-34 y.","middle vocational","5.54","6","2618","2","4","7","8","10","5.44","5.64","0","10","6","6"
"2016","16-34 y.","vocational + Abi","5.3","5","540","2","4","7","8","10","5.09","5.51","0","10","5","6"
"2016","35-65 y.","general elemantary","4.63","5","1320","1","2","7","8","10","4.47","4.79","0","10","5","5"
"2016","35-65 y.","higher education","5.07","5","4104","2","3","7","8","9","5","5.14","0","10","5","5"
"2016","35-65 y.","higher vocational","4.94","5","970","2","3","7","8","9","4.8","5.08","0","10","5","5"
"2016","35-65 y.","in school","","","","","","","","","","","","","",""
"2016","35-65 y.","inadequately","4.54","5","854","1","2","6","8","10","4.32","4.76","0","10","4","5"
"2016","35-65 y.","middle vocational","4.85","5","6758","2","3","7","8","10","4.79","4.91","0","10","5","5"
"2016","35-65 y.","vocational + Abi","4.73","5","1468","2","3","7","8","10","4.6","4.86","0","10","5","5"
"2016","66 and older","general elemantary","3.37","3","628","0","1","5","7","9","3.17","3.57","0","10","3","3"
"2016","66 and older","higher education","4.99","5","1200","2","3","7","8","9","4.86","5.12","0","10","5","5"
"2016","66 and older","higher vocational","4.6","5","328","2","3","6","8","10","4.35","4.85","0","10","5","5"
"2016","66 and older","in school","","","","","","","","","","","","","",""
"2016","66 and older","inadequately","3.62","3","52","0","2","6","7","8","2.88","4.36","0","10","2","3"
"2016","66 and older","middle vocational","4.2","5","2429","1","2","6","7","9","4.1","4.3","0","10","5","5"
"2016","66 and older","vocational + Abi","3.69","3.09","129","0","2","6","7","9","3.26","4.12","0","10","3","5"
"2017","16-34 y.","general elemantary","5.4","5","1643","2","4","7","8","10","5.26","5.54","0","10","5","5"
"2017","16-34 y.","higher education","4.82","5","1576","2","3","7","8","10","4.69","4.95","0","10","5","5"
"2017","16-34 y.","higher vocational","5.53","6","128","3","4","7","8","10","5.15","5.91","1","10","5","6"
"2017","16-34 y.","in school","5.76","6","426","3","4","7","8","10","5.54","5.98","0","10","6","6"
"2017","16-34 y.","inadequately","4.78","5","1340","0","2","7","10","10","4.6","4.96","0","10","4","5"
"2017","16-34 y.","middle vocational","5.5","6","3000","2","4","7","8","10","5.41","5.59","0","10","5","6"
"2017","16-34 y.","vocational + Abi","5.2","5","597","2","3","7","8","9","5.01","5.39","0","10","5","5"
"2017","35-65 y.","general elemantary","4.57","5","1542","1","2","7","8","10","4.43","4.71","0","10","5","5"
"2017","35-65 y.","higher education","4.88","5","4612","2","3","7","8","9","4.81","4.95","0","10","5","5"
"2017","35-65 y.","higher vocational","4.8","5","1068","2","3","7","8","9","4.66","4.94","0","10","5","5"
"2017","35-65 y.","in school","","","","","","","","","","","","","",""
"2017","35-65 y.","inadequately","4.28","4","1094","0","2","7","8","10","4.08","4.48","0","10","3","4"
"2017","35-65 y.","middle vocational","4.69","5","7422","2","3","7","8","10","4.63","4.75","0","10","5","5"
"2017","35-65 y.","vocational + Abi","4.73","5","1616","2","3","6","8","10","4.61","4.85","0","10","5","5"
"2017","66 and older","general elemantary","3.46","3","630","0","2","5","7","9","3.28","3.64","0","10","3","3"
"2017","66 and older","higher education","4.78","5","1276","2","3","6","8","9","4.66","4.9","0","10","5","5"
"2017","66 and older","higher vocational","4.6","5","347","1","3","6","8","9","4.37","4.83","0","10","5","5"
"2017","66 and older","in school","","","","","","","","","","","","","",""
"2017","66 and older","inadequately","3.25","2.46","75","0","1","5","8","8","2.59","3.91","0","10","1","3"
"2017","66 and older","middle vocational","4.13","4","2576","1","2","6","7","9","4.04","4.22","0","10","4","5"
"2017","66 and older","vocational + Abi","3.89","3","140","1","2","6","7","10","3.46","4.32","0","10","3","5"
"2018","16-34 y.","general elemantary","5.45","5","1463","2","3","8","9","10","5.3","5.6","0","10","5","5"
"2018","16-34 y.","higher education","4.71","5","1400","2","3","6","8","9","4.57","4.85","0","10","4","5"
