"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","lower secondary degree","West Germany","4.26","5","6115","1","2","6","7","10","4.2","4.32","0","10","5","5"
"2006","no degree/no degree yet","East Germany","4.88","5","99","1","3","7","8","9","4.43","5.33","0","10","5","6"
"2006","no degree/no degree yet","West Germany","4.71","5","548","1","3","7","8","10","4.49","4.93","0","10","5","6"
"2006","Other degree","East Germany","4.59","5","70","1","3","6","7","10","3.98","5.2","0","10","4","5"
"2006","Other degree","West Germany","4.3","5","1120","0","2","6","8","10","4.15","4.45","0","10","4","5"
"2006","secondary school degree","East Germany","4.99","5","2350","2","4","6","8","10","4.91","5.07","0","10","5","5"
"2006","secondary school degree","West Germany","4.91","5","4109","2","3","7","8","10","4.84","4.98","0","10","5","5"
"2007","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2007","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2007","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2007","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2007","Other degree","East Germany","","","","","","","","","","","","","",""
"2007","Other degree","West Germany","","","","","","","","","","","","","",""
"2007","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2007","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2008","college entrance qualification","East Germany","4.81","5","1117","2","3","7","8","9","4.69","4.93","0","10","5","5"
"2008","college entrance qualification","West Germany","4.72","5","4021","2","3","6","8","9","4.65","4.79","0","10","5","5"
"2008","lower secondary degree","East Germany","4.07","4","1285","1","2","6","7","9","3.94","4.2","0","10","4","4"
"2008","lower secondary degree","West Germany","4.12","4","5206","1","2","6","8","10","4.05","4.19","0","10","4","4"
"2008","no degree/no degree yet","East Germany","4.84","4","102","1","3","7","8","10","4.38","5.3","0","10","5","6"
"2008","no degree/no degree yet","West Germany","4.32","5","448","1","3","6","8","9","4.09","4.55","0","10","4","5"
"2008","Other degree","East Germany","4.3","4","54","1","2","6","8","10","3.52","5.08","0","10","3","5"
"2008","Other degree","West Germany","4.23","4","894","1","2","6","8","10","4.06","4.4","0","10","4","4"
"2008","secondary school degree","East Germany","4.58","5","2106","2","3","6","7","9","4.49","4.67","0","10","5","5"
"2008","secondary school degree","West Germany","4.53","5","3653","2","3","6","8","10","4.46","4.6","0","10","5","5"
"2009","college entrance qualification","East Germany","4.18","4","1084","1","3","6","7","8","4.06","4.3","0","9","4","4"
"2009","college entrance qualification","West Germany","4.13","4","3812","1","3","6","7","8","4.06","4.2","0","10","4","4"
"2009","lower secondary degree","East Germany","3.34","3","1200","0","2","5","6","8","3.22","3.46","0","10","3","4"
"2009","lower secondary degree","West Germany","3.36","3","4737","0","2","5","6","8","3.3","3.42","0","10","3","3"
"2009","no degree/no degree yet","East Germany","4.59","5","74","1","3","7","7","8","4.1","5.08","0","8","4","5"
"2009","no degree/no degree yet","West Germany","3.86","4","413","0","2","6","7","8","3.64","4.08","0","9","4","5"
"2009","Other degree","East Germany","3.48","3","46","1","3","5","6","10","2.82","4.14","0","10","3","5"
"2009","Other degree","West Germany","3.29","3","760","0","1","5","7","9","3.13","3.45","0","10","3","3"
"2009","secondary school degree","East Germany","3.93","4","2011","1","2","5","7","8","3.84","4.02","0","10","4","4"
"2009","secondary school degree","West Germany","3.87","4","3405","1","2","5","7","9","3.8","3.94","0","10","4","4"
"2010","college entrance qualification","East Germany","4.57","5","1385","2","3","6","8","9","4.46","4.68","0","10","5","5"
"2010","college entrance qualification","West Germany","4.6","5","5422","2","3","6","7","9","4.54","4.66","0","10","5","5"
"2010","lower secondary degree","East Germany","4.2","5","1217","1","3","6","7","10","4.07","4.33","0","10","4","5"
"2010","lower secondary degree","West Germany","3.91","4","5637","0","2","5","7","10","3.85","3.97","0","10","4","4"
"2010","no degree/no degree yet","East Germany","5.05","5","86","2","3","7","8","10","4.57","5.53","0","10","5","6"
"2010","no degree/no degree yet","West Germany","4.66","5","690","1","3","7","8","10","4.46","4.86","0","10","5","5"
"2010","Other degree","East Germany","4.52","4","101","1","3","6","8","10","4.03","5.01","0","10","4","5"
"2010","Other degree","West Germany","3.85","4","1480","0","2","6","7","10","3.72","3.98","0","10","4","5"
"2010","secondary school degree","East Germany","4.43","5","2569","2","3","6","7","10","4.34","4.52","0","10","5","5"
"2010","secondary school degree","West Germany","4.34","5","4885","1","3","6","7","10","4.28","4.4","0","10","5","5"
"2011","college entrance qualification","East Germany","5","5","1189","2","3","7","8","9","4.89","5.11","0","10","5","5"
"2011","college entrance qualification","West Germany","4.87","5","4472","2","3","7","8","9","4.81","4.93","0","10","5","5"
"2011","lower secondary degree","East Germany","4.22","5","1269","1","3","6","7","9","4.1","4.34","0","10","4","5"
"2011","lower secondary degree","West Germany","4.08","4","5446","1","2","6","7","9","4.02","4.14","0","10","4","5"
"2011","no degree/no degree yet","East Germany","5.39","5","69","2","4","7","8","10","4.78","6","0","10","5","6"
"2011","no degree/no degree yet","West Germany","4.64","5","499","1","2","7","8","10","4.42","4.86","0","10","5","5"
"2011","Other degree","East Germany","3.91","4","74","1","2","6","7","10","3.3","4.52","0","10","3","5"
"2011","Other degree","West Germany","4.19","5","1068","1","2","6","8","10","4.04","4.34","0","10","4","5"
"2011","secondary school degree","East Germany","4.73","5","2217","2","3","6","7","9","4.64","4.82","0","10","5","5"
"2011","secondary school degree","West Germany","4.66","5","3947","2","3","6","8","10","4.59","4.73","0","10","5","5"
"2012","college entrance qualification","East Germany","5.09","5","1540","2","4","7","8","10","4.99","5.19","0","10","5","5"
"2012","college entrance qualification","West Germany","5.05","5","6281","2","3","7","8","9","5","5.1","0","10","5","5"
"2012","lower secondary degree","East Germany","4.49","5","1423","2","3","6","7","9","4.37","4.61","0","10","5","5"
"2012","lower secondary degree","West Germany","4.51","5","6502","1","3","6","8","10","4.45","4.57","0","10","5","5"
"2012","no degree/no degree yet","East Germany","5.71","6","109","2","5","7","8","10","5.24","6.18","0","10","5","6"
"2012","no degree/no degree yet","West Germany","4.87","5","793","1","3","7","8","10","4.7","5.04","0","10","5","5"
"2012","Other degree","East Germany","4.94","5","140","1","3","7","8","10","4.52","5.36","0","10","5","5"
"2012","Other degree","West Germany","4.49","5","1721","1","2","7","8","10","4.37","4.61","0","10","5","5"
"2012","secondary school degree","East Germany","5.01","5","2854","2","4","7","8","9","4.93","5.09","0","10","5","5"
"2012","secondary school degree","West Germany","4.91","5","5607","2","3","7","8","10","4.85","4.97","0","10","5","5"
"2013","college entrance qualification","East Germany","4.78","5","1123","2","3","6","8","9","4.65","4.91","0","10","5","5"
"2013","college entrance qualification","West Germany","4.76","5","4923","2","3","7","8","9","4.7","4.82","0","10","5","5"
"2013","lower secondary degree","East Germany","4.44","5","1149","1","3","6","8","10","4.3","4.58","0","10","4","5"
"2013","lower secondary degree","West Germany","4.21","4","5326","1","2","6","8","10","4.14","4.28","0","10","5","5"
"2013","no degree/no degree yet","East Germany","5.02","5","100","2","3","7","8","10","4.51","5.53","0","10","4","6"
"2013","no degree/no degree yet","West Germany","4.82","5","883","1","2","7","9","10","4.63","5.01","0","10","5","5"
"2013","Other degree","East Germany","4.45","5","305","1","2","6","8","10","4.15","4.75","0","10","4","5"
"2013","Other degree","West Germany","4.27","5","3216","0","2","6","8","10","4.18","4.36","0","10","4","5"
"2013","secondary school degree","East Germany","4.67","5","2074","2","3","6","8","10","4.57","4.77","0","10","5","5"
"2013","secondary school degree","West Germany","4.56","5","4137","1","3","6","8","10","4.49","4.63","0","10","5","5"
"2014","college entrance qualification","East Germany","4.99","5","1360","2","3","7","8","10","4.88","5.1","0","10","5","5"
"2014","college entrance qualification","West Germany","5","5","6043","2","3","7","8","9","4.95","5.05","0","10","5","5"
"2014","lower secondary degree","East Germany","4.55","5","1205","1","3","6","8","10","4.41","4.69","0","10","5","5"
"2014","lower secondary degree","West Germany","4.41","5","5683","1","2","6","8","10","4.34","4.48","0","10","5","5"
"2014","no degree/no degree yet","East Germany","5.85","6","114","2","5","8","9","10","5.36","6.34","0","10","5","7"
"2014","no degree/no degree yet","West Germany","4.94","5","884","1","3","7","8","10","4.76","5.12","0","10","5","5"
"2014","Other degree","East Germany","4.87","5","293","1","3","7","8","10","4.55","5.19","0","10","5","5"
"2014","Other degree","West Germany","4.35","5","2986","0","2","6","8","10","4.25","4.45","0","10","5","5"
"2014","secondary school degree","East Germany","4.98","5","2461","2","3","7","8","10","4.89","5.07","0","10","5","5"
"2014","secondary school degree","West Germany","4.82","5","5072","2","3","7","8","10","4.76","4.88","0","10","5","5"
"2015","college entrance qualification","East Germany","5.09","5","1312","2","3","7","8","9","4.97","5.21","0","10","5","5"
"2015","college entrance qualification","West Germany","5.06","5","5907","2","3","7","8","9","5","5.12","0","10","5","5"
"2015","lower secondary degree","East Germany","4.5","5","1126","1","3","6","8","10","4.36","4.64","0","10","5","5"
"2015","lower secondary degree","West Germany","4.55","5","5276","1","3","7","8","10","4.48","4.62","0","10","5","5"
"2015","no degree/no degree yet","East Germany","5.51","5.32","118","2","4","8","9","9","5.02","6","0","10","5","6"
"2015","no degree/no degree yet","West Germany","4.93","5","858","1","3","7","8","10","4.75","5.11","0","10","5","5"
"2015","Other degree","East Germany","4.96","5","377","1","3","7","8","10","4.68","5.24","0","10","5","5"
"2015","Other degree","West Germany","4.5","5","3740","1","2","7","8","10","4.41","4.59","0","10","5","5"
"2015","secondary school degree","East Germany","5.02","5","2353","2","3","7","8","10","4.93","5.11","0","10","5","5"
"2015","secondary school degree","West Germany","4.88","5","4856","2","3","7","8","10","4.81","4.95","0","10","5","5"
"2016","college entrance qualification","East Germany","5.02","5","1282","2","3","7","8","10","4.9","5.14","0","10","5","5"
"2016","college entrance qualification","West Germany","5.03","5","5547","2","3","7","8","9","4.97","5.09","0","10","5","5"
"2016","lower secondary degree","East Germany","4.76","5","1009","1","3","7","8","10","4.61","4.91","0","10","5","5"
"2016","lower secondary degree","West Germany","4.58","5","4877","1","3","7","8","10","4.51","4.65","0","10","5","5"
"2016","no degree/no degree yet","East Germany","5.5","5.08","380","2","4","7","8","10","5.18","5.82","0","10","5","5"
"2016","no degree/no degree yet","West Germany","4.97","5","1985","1","3","7","8","10","4.83","5.11","0","10","5","5"
"2016","Other degree","East Germany","4.72","5","699","1","3","7","8","10","4.49","4.95","0","10","5","5"
"2016","Other degree","West Germany","4.58","5","4873","1","2","7","8","10","4.5","4.66","0","10","5","5"
"2016","secondary school degree","East Germany","5.04","5","2217","2","3","7","8","10","4.95","5.13","0","10","5","5"
"2016","secondary school degree","West Germany","4.93","5","4438","2","3","7","8","10","4.86","5","0","10","5","5"
"2017","college entrance qualification","East Germany","4.82","5","1463","2","3","6","8","10","4.71","4.93","0","10","5","5"
"2017","college entrance qualification","West Germany","4.9","5","6496","2","3","7","8","9","4.85","4.95","0","10","5","5"
"2017","lower secondary degree","East Germany","4.47","5","1029","1","3","6","8","10","4.32","4.62","0","10","5","5"
"2017","lower secondary degree","West Germany","4.49","5","5098","1","3","6","8","10","4.42","4.56","0","10","5","5"
"2017","no degree/no degree yet","East Germany","5.36","6","406","0","4","8","8","10","5.04","5.68","0","10","4","5"
"2017","no degree/no degree yet","West Germany","4.73","5","2628","1","3","7","8","10","4.6","4.86","0","10","4","5"
"2017","Other degree","East Germany","4.79","5","694","1","2","7","9","10","4.56","5.02","0","10","5","5"
"2017","Other degree","West Germany","4.52","5","5265","1","2","7","8","10","4.44","4.6","0","10","5","5"
"2017","secondary school degree","East Germany","4.8","5","2540","2","3","7","8","10","4.71","4.89","0","10","5","5"
"2017","secondary school degree","West Germany","4.82","5","5082","2","3","7","8","10","4.76","4.88","0","10","5","5"
"2018","college entrance qualification","East Germany","4.57","5","1422","2","3","6","8","9","4.46","4.68","0","10","5","5"
"2018","college entrance qualification","West Germany","4.61","5","6275","2","3","6","8","9","4.55","4.67","0","10","5","5"
"2018","lower secondary degree","East Germany","4.07","4","986","1","2","6","8","10","3.91","4.23","0","10","4","5"
"2018","lower secondary degree","West Germany","4.14","4","4797","1","2","6","8","10","4.07","4.21","0","10","4","5"
"2018","no degree/no degree yet","East Germany","4.92","5","344","0","3","7","8","10","4.59","5.25","0","10","3","5"
"2018","no degree/no degree yet","West Germany","4.35","5","2112","0","2","7","8","10","4.21","4.49","0","10","3","3"
"2018","Other degree","East Germany","4.82","5","619","1","3","7","8","10","4.58","5.06","0","10","4","5"
"2018","Other degree","West Germany","4.33","5","4480","1","2","6","8","10","4.24","4.42","0","10","4","4"
"2018","secondary school degree","East Germany","4.39","5","2482","1","3","6","8","10","4.3","4.48","0","10","4","5"
"2018","secondary school degree","West Germany","4.46","5","4795","1","3","6","8","10","4.39","4.53","0","10","4","5"
"2019","college entrance qualification","East Germany","5.02","5","1629","2","3","7","8","9","4.91","5.13","0","10","5","6"
"2019","college entrance qualification","West Germany","5.11","5","6910","2","3","7","8","10","5.06","5.16","0","10","5","5"
"2019","lower secondary degree","East Germany","4.46","5","863","1","2","6","8","10","4.29","4.63","0","10","5","5"
"2019","lower secondary degree","West Germany","4.83","5","4515","1","3","7","8","10","4.76","4.9","0","10","5","5"
"2019","no degree/no degree yet","East Germany","5.19","6","277","0","3","7","8","10","4.85","5.53","0","10","4","5"
"2019","no degree/no degree yet","West Germany","4.98","5","1930","1","3","7","9","10","4.83","5.13","0","10","4","5"
"2019","Other degree","East Germany","5.18","5","511","1","3","7","8","10","4.93","5.43","0","10","4","5"
"2019","Other degree","West Germany","4.69","5","3901","1","2","7","8","10","4.6","4.78","0","10","5","5"
"2019","secondary school degree","East Germany","5.07","5","2503","2","3","7","8","10","4.98","5.16","0","10","5","5"
"2019","secondary school degree","West Germany","5.07","5","4950","2","3","7","8","10","5","5.14","0","10","5","5"
