"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","Not Employed","East Germany","4.41","5","2245","1","3","6","8","10","4.31","4.51","0","10","5","5"
"2013","Not Employed","West Germany","4.17","4","10052","1","2","6","8","10","4.12","4.22","0","10","5","5"
"2014","Employed","East Germany","5.17","5","3445","2","4","7","8","10","5.1","5.24","0","10","5","5"
"2014","Employed","West Germany","5.03","5","14256","2","3","7","8","10","4.99","5.07","0","10","5","5"
"2014","Not Employed","East Germany","4.5","5","2145","1","3","6","8","10","4.4","4.6","0","10","5","5"
"2014","Not Employed","West Germany","4.17","4","7180","0","2","6","8","10","4.11","4.23","0","10","5","5"
"2015","Employed","East Germany","5.28","5","3243","2","4","7","8","10","5.2","5.36","0","10","5","5"
"2015","Employed","West Germany","5.1","5","13396","2","3","7","8","10","5.06","5.14","0","10","5","5"
"2015","Not Employed","East Germany","4.43","5","2193","1","3","6","8","10","4.33","4.53","0","10","5","5"
"2015","Not Employed","West Germany","4.35","5","8060","1","2","6","8","10","4.29","4.41","0","10","5","5"
"2016","Employed","East Germany","5.28","5","3159","2","4","7","8","10","5.2","5.36","0","10","5","5"
"2016","Employed","West Germany","5.12","5","12992","2","3","7","8","10","5.08","5.16","0","10","5","5"
"2016","Not Employed","East Germany","4.55","5","2626","1","3","6","8","10","4.45","4.65","0","10","5","5"
"2016","Not Employed","West Germany","4.34","5","9748","1","2","6","8","10","4.28","4.4","0","10","5","5"
"2017","Employed","East Germany","5.07","5","3640","2","3","7","8","10","5","5.14","0","10","5","5"
"2017","Employed","West Germany","4.99","5","14659","2","3","7","8","10","4.95","5.03","0","10","5","5"
"2017","Not Employed","East Germany","4.29","5","2704","1","2","6","7","10","4.19","4.39","0","10","5","5"
"2017","Not Employed","West Germany","4.27","4","11038","1","2","6","8","10","4.22","4.32","0","10","5","5"
"2018","Employed","East Germany","4.66","5","3595","2","3","6","8","10","4.58","4.74","0","10","5","5"
"2018","Employed","West Germany","4.66","5","14384","2","3","7","8","10","4.62","4.7","0","10","5","5"
"2018","Not Employed","East Germany","4","4","2515","1","2","6","7","10","3.9","4.1","0","10","4","4"
"2018","Not Employed","West Germany","3.98","4","9451","1","2","6","7","10","3.92","4.04","0","10","3","4"
"2019","Employed","East Germany","5.28","5","3717","2","4","7","8","10","5.21","5.35","0","10","5","6"
"2019","Employed","West Germany","5.23","5","14826","2","3","7","8","10","5.19","5.27","0","10","5","5"
"2019","Not Employed","East Germany","4.49","5","2346","1","3","6","8","10","4.39","4.59","0","10","5","5"
"2019","Not Employed","West Germany","4.53","5","8650","1","3","6","8","10","4.47","4.59","0","10","5","5"
