"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1992","Not Working","general elemantary","","","","","","","","","","","","","",""
"1992","Not Working","higher education","","","","","","","","","","","","","",""
"1992","Not Working","higher vocational","","","","","","","","","","","","","",""
"1992","Not Working","in school","","","","","","","","","","","","","",""
"1992","Not Working","inadequately","","","","","","","","","","","","","",""
"1992","Not Working","middle vocational","","","","","","","","","","","","","",""
"1992","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1992","Part Time","general elemantary","","","","","","","","","","","","","",""
"1992","Part Time","higher education","","","","","","","","","","","","","",""
"1992","Part Time","higher vocational","","","","","","","","","","","","","",""
"1992","Part Time","in school","","","","","","","","","","","","","",""
"1992","Part Time","inadequately","","","","","","","","","","","","","",""
"1992","Part Time","middle vocational","","","","","","","","","","","","","",""
"1992","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1993","Full Time","general elemantary","","","","","","","","","","","","","",""
"1993","Full Time","higher education","","","","","","","","","","","","","",""
"1993","Full Time","higher vocational","","","","","","","","","","","","","",""
"1993","Full Time","in school","","","","","","","","","","","","","",""
"1993","Full Time","inadequately","","","","","","","","","","","","","",""
"1993","Full Time","middle vocational","","","","","","","","","","","","","",""
"1993","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1993","Not Working","general elemantary","","","","","","","","","","","","","",""
"1993","Not Working","higher education","","","","","","","","","","","","","",""
"1993","Not Working","higher vocational","","","","","","","","","","","","","",""
"1993","Not Working","in school","","","","","","","","","","","","","",""
"1993","Not Working","inadequately","","","","","","","","","","","","","",""
"1993","Not Working","middle vocational","","","","","","","","","","","","","",""
"1993","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1993","Part Time","general elemantary","","","","","","","","","","","","","",""
"1993","Part Time","higher education","","","","","","","","","","","","","",""
"1993","Part Time","higher vocational","","","","","","","","","","","","","",""
"1993","Part Time","in school","","","","","","","","","","","","","",""
"1993","Part Time","inadequately","","","","","","","","","","","","","",""
"1993","Part Time","middle vocational","","","","","","","","","","","","","",""
"1993","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1994","Full Time","general elemantary","","","","","","","","","","","","","",""
"1994","Full Time","higher education","","","","","","","","","","","","","",""
"1994","Full Time","higher vocational","","","","","","","","","","","","","",""
"1994","Full Time","in school","","","","","","","","","","","","","",""
"1994","Full Time","inadequately","","","","","","","","","","","","","",""
"1994","Full Time","middle vocational","","","","","","","","","","","","","",""
"1994","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1994","Not Working","general elemantary","","","","","","","","","","","","","",""
"1994","Not Working","higher education","","","","","","","","","","","","","",""
"1994","Not Working","higher vocational","","","","","","","","","","","","","",""
"1994","Not Working","in school","","","","","","","","","","","","","",""
"1994","Not Working","inadequately","","","","","","","","","","","","","",""
"1994","Not Working","middle vocational","","","","","","","","","","","","","",""
"1994","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1994","Part Time","general elemantary","","","","","","","","","","","","","",""
"1994","Part Time","higher education","","","","","","","","","","","","","",""
"1994","Part Time","higher vocational","","","","","","","","","","","","","",""
"1994","Part Time","in school","","","","","","","","","","","","","",""
"1994","Part Time","inadequately","","","","","","","","","","","","","",""
"1994","Part Time","middle vocational","","","","","","","","","","","","","",""
"1994","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1995","Full Time","general elemantary","4.27","5","749","3","4","5","5","5","4.2","4.34","1","5","4","5"
"1995","Full Time","higher education","4.35","5","1062","3","4","5","5","5","4.3","4.4","1","5","5","5"
"1995","Full Time","higher vocational","4.22","4","440","3","4","5","5","5","4.14","4.3","2","5","4","4"
"1995","Full Time","in school","","","","","","","","","","","","","",""
"1995","Full Time","inadequately","4.51","5","174","3","4","5","5","5","4.37","4.65","1","5","5","5"
"1995","Full Time","middle vocational","4.22","4","3108","3","4","5","5","5","4.19","4.25","1","5","4","4"
"1995","Full Time","vocational + Abi","4.21","4","239","3","4","5","5","5","4.09","4.33","2","5","4","5"
"1995","Not Working","general elemantary","4.76","5","1236","4","5","5","5","5","4.72","4.8","2","5","5","5"
"1995","Not Working","higher education","4.7","5","365","4","5","5","5","5","4.63","4.77","2","5","5","5"
"1995","Not Working","higher vocational","4.67","5","188","4","5","5","5","5","4.56","4.78","2","5","5","5"
"1995","Not Working","in school","3.85","4","274","2","3","5","5","5","3.73","3.97","1","5","4","4"
"1995","Not Working","inadequately","4.87","5","255","4","5","5","5","5","4.82","4.92","2","5","5","5"
"1995","Not Working","middle vocational","4.6","5","2242","4","4","5","5","5","4.57","4.63","1","5","5","5"
"1995","Not Working","vocational + Abi","4.33","5","128","3","4","5","5","5","4.17","4.49","2","5","4","5"
"1995","Part Time","general elemantary","4.39","5","506","3","4","5","5","5","4.31","4.47","1","5","5","5"
"1995","Part Time","higher education","4.5","5","323","4","4","5","5","5","4.43","4.57","2","5","5","5"
"1995","Part Time","higher vocational","4.31","5","130","3","4","5","5","5","4.18","4.44","2","5","4","5"
"1995","Part Time","in school","","","","","","","","","","","","","",""
"1995","Part Time","inadequately","4.52","5","101","3","4","5","5","5","4.37","4.67","2","5","5","5"
"1995","Part Time","middle vocational","4.35","5","1360","3","4","5","5","5","4.3","4.4","1","5","5","5"
"1995","Part Time","vocational + Abi","4.39","5","109","3","4","5","5","5","4.23","4.55","2","5","5","5"
"1996","Full Time","general elemantary","","","","","","","","","","","","","",""
"1996","Full Time","higher education","","","","","","","","","","","","","",""
"1996","Full Time","higher vocational","","","","","","","","","","","","","",""
"1996","Full Time","in school","","","","","","","","","","","","","",""
"1996","Full Time","inadequately","","","","","","","","","","","","","",""
"1996","Full Time","middle vocational","","","","","","","","","","","","","",""
"1996","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1996","Not Working","general elemantary","","","","","","","","","","","","","",""
"1996","Not Working","higher education","","","","","","","","","","","","","",""
"1996","Not Working","higher vocational","","","","","","","","","","","","","",""
"1996","Not Working","in school","","","","","","","","","","","","","",""
"1996","Not Working","inadequately","","","","","","","","","","","","","",""
"1996","Not Working","middle vocational","","","","","","","","","","","","","",""
"1996","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1996","Part Time","general elemantary","","","","","","","","","","","","","",""
"1996","Part Time","higher education","","","","","","","","","","","","","",""
"1996","Part Time","higher vocational","","","","","","","","","","","","","",""
"1996","Part Time","in school","","","","","","","","","","","","","",""
"1996","Part Time","inadequately","","","","","","","","","","","","","",""
"1996","Part Time","middle vocational","","","","","","","","","","","","","",""
"1996","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1997","Full Time","general elemantary","","","","","","","","","","","","","",""
"1997","Full Time","higher education","","","","","","","","","","","","","",""
"1997","Full Time","higher vocational","","","","","","","","","","","","","",""
"1997","Full Time","in school","","","","","","","","","","","","","",""
"1997","Full Time","inadequately","","","","","","","","","","","","","",""
"1997","Full Time","middle vocational","","","","","","","","","","","","","",""
"1997","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1997","Not Working","general elemantary","","","","","","","","","","","","","",""
"1997","Not Working","higher education","","","","","","","","","","","","","",""
"1997","Not Working","higher vocational","","","","","","","","","","","","","",""
"1997","Not Working","in school","","","","","","","","","","","","","",""
"1997","Not Working","inadequately","","","","","","","","","","","","","",""
"1997","Not Working","middle vocational","","","","","","","","","","","","","",""
"1997","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1997","Part Time","general elemantary","","","","","","","","","","","","","",""
"1997","Part Time","higher education","","","","","","","","","","","","","",""
"1997","Part Time","higher vocational","","","","","","","","","","","","","",""
"1997","Part Time","in school","","","","","","","","","","","","","",""
"1997","Part Time","inadequately","","","","","","","","","","","","","",""
"1997","Part Time","middle vocational","","","","","","","","","","","","","",""
"1997","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1998","Full Time","general elemantary","4.25","5","700","3","4","5","5","5","4.18","4.32","1","5","4","5"
"1998","Full Time","higher education","4.38","5","1137","3","4","5","5","5","4.34","4.42","2","5","4","5"
"1998","Full Time","higher vocational","4.12","4","482","3","4","5","5","5","4.04","4.2","1","5","4","4"
"1998","Full Time","in school","","","","","","","","","","","","","",""
"1998","Full Time","inadequately","4.55","5","117","3","4","5","5","5","4.38","4.72","2","5","5","5"
"1998","Full Time","middle vocational","4.18","4","3036","3","4","5","5","5","4.15","4.21","1","5","4","4"
"1998","Full Time","vocational + Abi","4.24","4","262","3","4","5","5","5","4.14","4.34","2","5","4","5"
"1998","Not Working","general elemantary","4.71","5","1338","4","5","5","5","5","4.67","4.75","2","5","5","5"
"1998","Not Working","higher education","4.58","5","429","4","4","5","5","5","4.51","4.65","2","5","5","5"
"1998","Not Working","higher vocational","4.61","5","200","4","4","5","5","5","4.5","4.72","1","5","5","5"
"1998","Not Working","in school","3.79","4","312","2","3","5","5","5","3.68","3.9","2","5","4","4"
"1998","Not Working","inadequately","4.77","5","234","4","5","5","5","5","4.69","4.85","2","5","5","5"
"1998","Not Working","middle vocational","4.57","5","2478","4","4","5","5","5","4.54","4.6","1","5","5","5"
"1998","Not Working","vocational + Abi","4.41","5","123","3","4","5","5","5","4.26","4.56","1","5","5","5"
"1998","Part Time","general elemantary","4.35","5","490","3","4","5","5","5","4.27","4.43","2","5","5","5"
"1998","Part Time","higher education","4.41","5","400","4","4","5","5","5","4.33","4.49","2","5","4","5"
"1998","Part Time","higher vocational","4.42","5","138","3","4","5","5","5","4.28","4.56","2","5","4","5"
"1998","Part Time","in school","","","","","","","","","","","","","",""
"1998","Part Time","inadequately","4.48","5","93","2","4","5","5","5","4.3","4.66","2","5","5","5"
"1998","Part Time","middle vocational","4.31","5","1481","3","4","5","5","5","4.27","4.35","1","5","5","5"
"1998","Part Time","vocational + Abi","4.27","4","123","3","4","5","5","5","4.13","4.41","2","5","4","5"
"1999","Full Time","general elemantary","","","","","","","","","","","","","",""
"1999","Full Time","higher education","","","","","","","","","","","","","",""
"1999","Full Time","higher vocational","","","","","","","","","","","","","",""
"1999","Full Time","in school","","","","","","","","","","","","","",""
"1999","Full Time","inadequately","","","","","","","","","","","","","",""
"1999","Full Time","middle vocational","","","","","","","","","","","","","",""
"1999","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1999","Not Working","general elemantary","","","","","","","","","","","","","",""
"1999","Not Working","higher education","","","","","","","","","","","","","",""
"1999","Not Working","higher vocational","","","","","","","","","","","","","",""
"1999","Not Working","in school","","","","","","","","","","","","","",""
"1999","Not Working","inadequately","","","","","","","","","","","","","",""
"1999","Not Working","middle vocational","","","","","","","","","","","","","",""
"1999","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1999","Part Time","general elemantary","","","","","","","","","","","","","",""
"1999","Part Time","higher education","","","","","","","","","","","","","",""
"1999","Part Time","higher vocational","","","","","","","","","","","","","",""
"1999","Part Time","in school","","","","","","","","","","","","","",""
"1999","Part Time","inadequately","","","","","","","","","","","","","",""
"1999","Part Time","middle vocational","","","","","","","","","","","","","",""
"1999","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2000","Full Time","general elemantary","","","","","","","","","","","","","",""
"2000","Full Time","higher education","","","","","","","","","","","","","",""
"2000","Full Time","higher vocational","","","","","","","","","","","","","",""
"2000","Full Time","in school","","","","","","","","","","","","","",""
"2000","Full Time","inadequately","","","","","","","","","","","","","",""
"2000","Full Time","middle vocational","","","","","","","","","","","","","",""
"2000","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2000","Not Working","general elemantary","","","","","","","","","","","","","",""
"2000","Not Working","higher education","","","","","","","","","","","","","",""
"2000","Not Working","higher vocational","","","","","","","","","","","","","",""
"2000","Not Working","in school","","","","","","","","","","","","","",""
"2000","Not Working","inadequately","","","","","","","","","","","","","",""
"2000","Not Working","middle vocational","","","","","","","","","","","","","",""
"2000","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2000","Part Time","general elemantary","","","","","","","","","","","","","",""
"2000","Part Time","higher education","","","","","","","","","","","","","",""
"2000","Part Time","higher vocational","","","","","","","","","","","","","",""
"2000","Part Time","in school","","","","","","","","","","","","","",""
"2000","Part Time","inadequately","","","","","","","","","","","","","",""
"2000","Part Time","middle vocational","","","","","","","","","","","","","",""
"2000","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2001","Full Time","general elemantary","","","","","","","","","","","","","",""
"2001","Full Time","higher education","","","","","","","","","","","","","",""
"2001","Full Time","higher vocational","","","","","","","","","","","","","",""
"2001","Full Time","in school","","","","","","","","","","","","","",""
"2001","Full Time","inadequately","","","","","","","","","","","","","",""
"2001","Full Time","middle vocational","","","","","","","","","","","","","",""
"2001","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2001","Not Working","general elemantary","","","","","","","","","","","","","",""
"2001","Not Working","higher education","","","","","","","","","","","","","",""
"2001","Not Working","higher vocational","","","","","","","","","","","","","",""
"2001","Not Working","in school","","","","","","","","","","","","","",""
"2001","Not Working","inadequately","","","","","","","","","","","","","",""
"2001","Not Working","middle vocational","","","","","","","","","","","","","",""
"2001","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2001","Part Time","general elemantary","","","","","","","","","","","","","",""
"2001","Part Time","higher education","","","","","","","","","","","","","",""
"2001","Part Time","higher vocational","","","","","","","","","","","","","",""
"2001","Part Time","in school","","","","","","","","","","","","","",""
"2001","Part Time","inadequately","","","","","","","","","","","","","",""
"2001","Part Time","middle vocational","","","","","","","","","","","","","",""
"2001","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2002","Full Time","general elemantary","","","","","","","","","","","","","",""
"2002","Full Time","higher education","","","","","","","","","","","","","",""
"2002","Full Time","higher vocational","","","","","","","","","","","","","",""
"2002","Full Time","in school","","","","","","","","","","","","","",""
"2002","Full Time","inadequately","","","","","","","","","","","","","",""
"2002","Full Time","middle vocational","","","","","","","","","","","","","",""
"2002","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2002","Not Working","general elemantary","","","","","","","","","","","","","",""
"2002","Not Working","higher education","","","","","","","","","","","","","",""
"2002","Not Working","higher vocational","","","","","","","","","","","","","",""
"2002","Not Working","in school","","","","","","","","","","","","","",""
"2002","Not Working","inadequately","","","","","","","","","","","","","",""
"2002","Not Working","middle vocational","","","","","","","","","","","","","",""
"2002","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2002","Part Time","general elemantary","","","","","","","","","","","","","",""
"2002","Part Time","higher education","","","","","","","","","","","","","",""
"2002","Part Time","higher vocational","","","","","","","","","","","","","",""
"2002","Part Time","in school","","","","","","","","","","","","","",""
"2002","Part Time","inadequately","","","","","","","","","","","","","",""
"2002","Part Time","middle vocational","","","","","","","","","","","","","",""
"2002","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2003","Full Time","general elemantary","4.28","5","645","3","4","5","5","5","4.21","4.35","1","5","5","5"
"2003","Full Time","higher education","4.27","4","2494","3","4","5","5","5","4.24","4.3","1","5","4","4"
"2003","Full Time","higher vocational","4.21","4","818","3","4","5","5","5","4.15","4.27","1","5","4","4"
"2003","Full Time","in school","","","","","","","","","","","","","",""
"2003","Full Time","inadequately","4.28","5","65","2","3","5","5","5","4.04","4.52","2","5","5","5"
"2003","Full Time","middle vocational","4.24","4","4241","3","4","5","5","5","4.21","4.27","1","5","4","4"
"2003","Full Time","vocational + Abi","4.16","4","546","3","4","5","5","5","4.09","4.23","1","5","4","4"
"2003","Not Working","general elemantary","4.77","5","1491","4","5","5","5","5","4.74","4.8","1","5","5","5"
"2003","Not Working","higher education","4.62","5","964","4","4","5","5","5","4.58","4.66","1","5","5","5"
"2003","Not Working","higher vocational","4.58","5","479","4","4","5","5","5","4.51","4.65","1","5","5","5"
"2003","Not Working","in school","3.88","4","497","2","3","5","5","5","3.79","3.97","1","5","4","4"
"2003","Not Working","inadequately","4.82","5","159","4","5","5","5","5","4.73","4.91","2","5","5","5"
"2003","Not Working","middle vocational","4.59","5","4160","4","4","5","5","5","4.57","4.61","1","5","5","5"
"2003","Not Working","vocational + Abi","4.62","5","290","4","4","5","5","5","4.53","4.71","1","5","5","5"
"2003","Part Time","general elemantary","4.43","5","610","3","4","5","5","5","4.36","4.5","2","5","5","5"
"2003","Part Time","higher education","4.45","5","877","4","4","5","5","5","4.4","4.5","1","5","5","5"
"2003","Part Time","higher vocational","4.24","5","380","3","4","5","5","5","4.15","4.33","1","5","5","5"
"2003","Part Time","in school","3.66","4","112","2","3","4","5","5","3.47","3.85","1","5","4","4"
"2003","Part Time","inadequately","4.65","5","43","3","5","5","5","5","4.37","4.93","2","5","5","5"
"2003","Part Time","middle vocational","4.39","5","2682","3","4","5","5","5","4.36","4.42","1","5","5","5"
"2003","Part Time","vocational + Abi","4.32","5","322","3","4","5","5","5","4.22","4.42","2","5","4","5"
"2004","Full Time","general elemantary","","","","","","","","","","","","","",""
"2004","Full Time","higher education","","","","","","","","","","","","","",""
"2004","Full Time","higher vocational","","","","","","","","","","","","","",""
"2004","Full Time","in school","","","","","","","","","","","","","",""
"2004","Full Time","inadequately","","","","","","","","","","","","","",""
"2004","Full Time","middle vocational","","","","","","","","","","","","","",""
"2004","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2004","Not Working","general elemantary","","","","","","","","","","","","","",""
"2004","Not Working","higher education","","","","","","","","","","","","","",""
"2004","Not Working","higher vocational","","","","","","","","","","","","","",""
"2004","Not Working","in school","","","","","","","","","","","","","",""
"2004","Not Working","inadequately","","","","","","","","","","","","","",""
"2004","Not Working","middle vocational","","","","","","","","","","","","","",""
"2004","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2004","Part Time","general elemantary","","","","","","","","","","","","","",""
"2004","Part Time","higher education","","","","","","","","","","","","","",""
"2004","Part Time","higher vocational","","","","","","","","","","","","","",""
"2004","Part Time","in school","","","","","","","","","","","","","",""
"2004","Part Time","inadequately","","","","","","","","","","","","","",""
"2004","Part Time","middle vocational","","","","","","","","","","","","","",""
"2004","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2005","Full Time","general elemantary","","","","","","","","","","","","","",""
"2005","Full Time","higher education","","","","","","","","","","","","","",""
"2005","Full Time","higher vocational","","","","","","","","","","","","","",""
"2005","Full Time","in school","","","","","","","","","","","","","",""
"2005","Full Time","inadequately","","","","","","","","","","","","","",""
"2005","Full Time","middle vocational","","","","","","","","","","","","","",""
"2005","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2005","Not Working","general elemantary","","","","","","","","","","","","","",""
"2005","Not Working","higher education","","","","","","","","","","","","","",""
"2005","Not Working","higher vocational","","","","","","","","","","","","","",""
"2005","Not Working","in school","","","","","","","","","","","","","",""
"2005","Not Working","inadequately","","","","","","","","","","","","","",""
"2005","Not Working","middle vocational","","","","","","","","","","","","","",""
"2005","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2005","Part Time","general elemantary","","","","","","","","","","","","","",""
"2005","Part Time","higher education","","","","","","","","","","","","","",""
"2005","Part Time","higher vocational","","","","","","","","","","","","","",""
"2005","Part Time","in school","","","","","","","","","","","","","",""
"2005","Part Time","inadequately","","","","","","","","","","","","","",""
"2005","Part Time","middle vocational","","","","","","","","","","","","","",""
"2005","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2006","Full Time","general elemantary","","","","","","","","","","","","","",""
"2006","Full Time","higher education","","","","","","","","","","","","","",""
"2006","Full Time","higher vocational","","","","","","","","","","","","","",""
"2006","Full Time","in school","","","","","","","","","","","","","",""
"2006","Full Time","inadequately","","","","","","","","","","","","","",""
"2006","Full Time","middle vocational","","","","","","","","","","","","","",""
"2006","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2006","Not Working","general elemantary","","","","","","","","","","","","","",""
"2006","Not Working","higher education","","","","","","","","","","","","","",""
"2006","Not Working","higher vocational","","","","","","","","","","","","","",""
"2006","Not Working","in school","","","","","","","","","","","","","",""
"2006","Not Working","inadequately","","","","","","","","","","","","","",""
"2006","Not Working","middle vocational","","","","","","","","","","","","","",""
"2006","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2006","Part Time","general elemantary","","","","","","","","","","","","","",""
"2006","Part Time","higher education","","","","","","","","","","","","","",""
"2006","Part Time","higher vocational","","","","","","","","","","","","","",""
"2006","Part Time","in school","","","","","","","","","","","","","",""
"2006","Part Time","inadequately","","","","","","","","","","","","","",""
"2006","Part Time","middle vocational","","","","","","","","","","","","","",""
"2006","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2007","Full Time","general elemantary","","","","","","","","","","","","","",""
"2007","Full Time","higher education","","","","","","","","","","","","","",""
"2007","Full Time","higher vocational","","","","","","","","","","","","","",""
"2007","Full Time","in school","","","","","","","","","","","","","",""
"2007","Full Time","inadequately","","","","","","","","","","","","","",""
"2007","Full Time","middle vocational","","","","","","","","","","","","","",""
"2007","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2007","Not Working","general elemantary","","","","","","","","","","","","","",""
"2007","Not Working","higher education","","","","","","","","","","","","","",""
"2007","Not Working","higher vocational","","","","","","","","","","","","","",""
"2007","Not Working","in school","","","","","","","","","","","","","",""
"2007","Not Working","inadequately","","","","","","","","","","","","","",""
"2007","Not Working","middle vocational","","","","","","","","","","","","","",""
"2007","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2007","Part Time","general elemantary","","","","","","","","","","","","","",""
"2007","Part Time","higher education","","","","","","","","","","","","","",""
"2007","Part Time","higher vocational","","","","","","","","","","","","","",""
"2007","Part Time","in school","","","","","","","","","","","","","",""
"2007","Part Time","inadequately","","","","","","","","","","","","","",""
"2007","Part Time","middle vocational","","","","","","","","","","","","","",""
"2007","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2008","Full Time","general elemantary","4.2","5","418","2","4","5","5","5","4.1","4.3","1","5","4","5"
"2008","Full Time","higher education","4.3","4","2145","3","4","5","5","5","4.27","4.33","1","5","4","4"
"2008","Full Time","higher vocational","4.18","4","668","3","4","5","5","5","4.11","4.25","1","5","4","4"
"2008","Full Time","in school","","","","","","","","","","","","","",""
"2008","Full Time","inadequately","4.24","5","39","3","4","5","5","5","3.92","4.56","2","5","4","5"
"2008","Full Time","middle vocational","4.2","4","3600","3","4","5","5","5","4.17","4.23","1","5","4","4"
"2008","Full Time","vocational + Abi","4.18","4","511","3","4","5","5","5","4.1","4.26","2","5","4","4"
"2008","Not Working","general elemantary","4.77","5","1198","4","5","5","5","5","4.73","4.81","1","5","5","5"
"2008","Not Working","higher education","4.57","5","1155","4","4","5","5","5","4.53","4.61","1","5","5","5"
"2008","Not Working","higher vocational","4.63","5","457","4","4","5","5","5","4.57","4.69","2","5","5","5"
"2008","Not Working","in school","3.63","4","286","2","3","5","5","5","3.51","3.75","1","5","4","4"
"2008","Not Working","inadequately","4.78","5","117","4","5","5","5","5","4.67","4.89","2","5","5","5"
"2008","Not Working","middle vocational","4.56","5","3845","4","4","5","5","5","4.54","4.58","1","5","5","5"
"2008","Not Working","vocational + Abi","4.54","5","255","4","4","5","5","5","4.45","4.63","2","5","5","5"
"2008","Part Time","general elemantary","4.45","5","408","3","4","5","5","5","4.37","4.53","2","5","5","5"
"2008","Part Time","higher education","4.38","5","893","3","4","5","5","5","4.33","4.43","1","5","4","5"
"2008","Part Time","higher vocational","4.35","5","292","3","4","5","5","5","4.25","4.45","2","5","4","5"
"2008","Part Time","in school","3.86","4","62","2","3","5","5","5","3.58","4.14","2","5","3","4"
"2008","Part Time","inadequately","4.87","5","31","5","5","5","5","5","4.7","5.04","3","5","5","5"
"2008","Part Time","middle vocational","4.34","5","2287","3","4","5","5","5","4.3","4.38","1","5","5","5"
"2008","Part Time","vocational + Abi","4.43","5","329","4","4","5","5","5","4.34","4.52","1","5","4","5"
"2009","Full Time","general elemantary","","","","","","","","","","","","","",""
"2009","Full Time","higher education","","","","","","","","","","","","","",""
"2009","Full Time","higher vocational","","","","","","","","","","","","","",""
"2009","Full Time","in school","","","","","","","","","","","","","",""
