"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","direct migration background","Female","","","","","","","","","","","","","",""
"2009","direct migration background","Male","","","","","","","","","","","","","",""
"2009","indirect migration background","Female","","","","","","","","","","","","","",""
"2009","indirect migration background","Male","","","","","","","","","","","","","",""
"2009","no migration background","Female","","","","","","","","","","","","","",""
"2009","no migration background","Male","","","","","","","","","","","","","",""
"2010","direct migration background","Female","","","","","","","","","","","","","",""
"2010","direct migration background","Male","","","","","","","","","","","","","",""
"2010","indirect migration background","Female","","","","","","","","","","","","","",""
"2010","indirect migration background","Male","","","","","","","","","","","","","",""
"2010","no migration background","Female","","","","","","","","","","","","","",""
"2010","no migration background","Male","","","","","","","","","","","","","",""
"2011","direct migration background","Female","","","","","","","","","","","","","",""
"2011","direct migration background","Male","","","","","","","","","","","","","",""
"2011","indirect migration background","Female","","","","","","","","","","","","","",""
"2011","indirect migration background","Male","","","","","","","","","","","","","",""
"2011","no migration background","Female","","","","","","","","","","","","","",""
"2011","no migration background","Male","","","","","","","","","","","","","",""
"2012","direct migration background","Female","","","","","","","","","","","","","",""
"2012","direct migration background","Male","","","","","","","","","","","","","",""
"2012","indirect migration background","Female","","","","","","","","","","","","","",""
"2012","indirect migration background","Male","","","","","","","","","","","","","",""
"2012","no migration background","Female","","","","","","","","","","","","","",""
"2012","no migration background","Male","","","","","","","","","","","","","",""
"2013","direct migration background","Female","4.64","5","1498","4","5","5","5","5","4.6","4.68","1","5","5","5"
"2013","direct migration background","Male","4.37","5","1158","3","4","5","5","5","4.32","4.42","1","5","5","5"
"2013","indirect migration background","Female","4.36","5","652","3","4","5","5","5","4.29","4.43","1","5","5","5"
"2013","indirect migration background","Male","3.95","4","532","2","3","5","5","5","3.86","4.04","1","5","4","4"
"2013","no migration background","Female","4.49","5","11801","3","4","5","5","5","4.47","4.51","1","5","5","5"
"2013","no migration background","Male","4.15","4","9853","3","4","5","5","5","4.13","4.17","1","5","4","4"
"2014","direct migration background","Female","","","","","","","","","","","","","",""
"2014","direct migration background","Male","","","","","","","","","","","","","",""
"2014","indirect migration background","Female","","","","","","","","","","","","","",""
"2014","indirect migration background","Male","","","","","","","","","","","","","",""
"2014","no migration background","Female","","","","","","","","","","","","","",""
"2014","no migration background","Male","","","","","","","","","","","","","",""
"2015","direct migration background","Female","","","","","","","","","","","","","",""
"2015","direct migration background","Male","","","","","","","","","","","","","",""
"2015","indirect migration background","Female","","","","","","","","","","","","","",""
"2015","indirect migration background","Male","","","","","","","","","","","","","",""
"2015","no migration background","Female","","","","","","","","","","","","","",""
"2015","no migration background","Male","","","","","","","","","","","","","",""
"2016","direct migration background","Female","","","","","","","","","","","","","",""
"2016","direct migration background","Male","","","","","","","","","","","","","",""
"2016","indirect migration background","Female","","","","","","","","","","","","","",""
"2016","indirect migration background","Male","","","","","","","","","","","","","",""
"2016","no migration background","Female","","","","","","","","","","","","","",""
"2016","no migration background","Male","","","","","","","","","","","","","",""
"2017","direct migration background","Female","4.82","5","2197","4","5","5","5","5","4.79","4.85","1","5","5","5"
"2017","direct migration background","Male","4.31","5","3332","2","4","5","5","5","4.28","4.34","1","5","5","5"
"2017","indirect migration background","Female","","","","","","","","","","","","","",""
"2017","indirect migration background","Male","","","","","","","","","","","","","",""
"2017","no migration background","Female","","","","","","","","","","","","","",""
"2017","no migration background","Male","","","","","","","","","","","","","",""
"2018","direct migration background","Female","4.75","5","1468","4","5","5","5","5","4.71","4.79","1","5","5","5"
"2018","direct migration background","Male","4.11","5","2384","2","3","5","5","5","4.07","4.15","1","5","5","5"
"2018","indirect migration background","Female","","","","","","","","","","","","","",""
"2018","indirect migration background","Male","","","","","","","","","","","","","",""
"2018","no migration background","Female","","","","","","","","","","","","","",""
"2018","no migration background","Male","","","","","","","","","","","","","",""
"2019","direct migration background","Female","4.66","5","3490","4","5","5","5","5","4.64","4.68","1","5","5","5"
"2019","direct migration background","Male","4.29","5","3929","3","4","5","5","5","4.26","4.32","1","5","5","5"
"2019","indirect migration background","Female","4.43","5","905","3","4","5","5","5","4.37","4.49","1","5","5","5"
"2019","indirect migration background","Male","3.94","4","799","2","3","5","5","5","3.87","4.01","1","5","4","4"
"2019","no migration background","Female","4.46","5","10465","3","4","5","5","5","4.44","4.48","1","5","5","5"
"2019","no migration background","Male","4.17","4","9767","3","4","5","5","5","4.15","4.19","1","5","4","4"
