"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","Not Employed","no migration background","","","","","","","","","","","","","",""
"2000","Employed","direct migration background","","","","","","","","","","","","","",""
"2000","Employed","indirect migration background","","","","","","","","","","","","","",""
"2000","Employed","no migration background","","","","","","","","","","","","","",""
"2000","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2000","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2000","Not Employed","no migration background","","","","","","","","","","","","","",""
"2001","Employed","direct migration background","","","","","","","","","","","","","",""
"2001","Employed","indirect migration background","","","","","","","","","","","","","",""
"2001","Employed","no migration background","","","","","","","","","","","","","",""
"2001","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2001","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2001","Not Employed","no migration background","","","","","","","","","","","","","",""
"2002","Employed","direct migration background","","","","","","","","","","","","","",""
"2002","Employed","indirect migration background","","","","","","","","","","","","","",""
"2002","Employed","no migration background","","","","","","","","","","","","","",""
"2002","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2002","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2002","Not Employed","no migration background","","","","","","","","","","","","","",""
"2003","Employed","direct migration background","4.46","5","1564","3","4","5","5","5","4.42","4.5","1","5","5","5"
"2003","Employed","indirect migration background","4.19","4.01","535","3","4","5","5","5","4.11","4.27","1","5","4","5"
"2003","Employed","no migration background","4.27","4","11873","3","4","5","5","5","4.25","4.29","1","5","4","4"
"2003","Not Employed","direct migration background","4.7","5","1051","4","5","5","5","5","4.66","4.74","1","5","5","5"
"2003","Not Employed","indirect migration background","4.23","5","246","2","4","5","5","5","4.1","4.36","1","5","4","5"
"2003","Not Employed","no migration background","4.6","5","6841","4","4","5","5","5","4.58","4.62","1","5","5","5"
"2004","Employed","direct migration background","","","","","","","","","","","","","",""
"2004","Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Employed","no migration background","","","","","","","","","","","","","",""
"2004","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2004","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Not Employed","no migration background","","","","","","","","","","","","","",""
"2005","Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Employed","no migration background","","","","","","","","","","","","","",""
"2005","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Not Employed","no migration background","","","","","","","","","","","","","",""
"2006","Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Employed","no migration background","","","","","","","","","","","","","",""
"2006","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","","","","","","","","","","","","","",""
"2007","Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Employed","no migration background","","","","","","","","","","","","","",""
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","","","","","","","","","","","","","",""
"2008","Employed","direct migration background","4.43","5","1106","3","4","5","5","5","4.38","4.48","1","5","5","5"
"2008","Employed","indirect migration background","4.1","4","560","3","4","5","5","5","4.02","4.18","1","5","4","4"
"2008","Employed","no migration background","4.26","4","10208","3","4","5","5","5","4.24","4.28","1","5","4","4"
"2008","Not Employed","direct migration background","4.73","5","802","4","5","5","5","5","4.68","4.78","2","5","5","5"
"2008","Not Employed","indirect migration background","4.12","4","206","3","3","5","5","5","3.98","4.26","1","5","4","5"
"2008","Not Employed","no migration background","4.57","5","6447","4","4","5","5","5","4.55","4.59","1","5","5","5"
"2009","Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Employed","no migration background","","","","","","","","","","","","","",""
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","","","","","","","","","","","","","",""
"2010","Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","","","","","","","","","","","","","",""
"2010","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","","","","","","","","","","","","","",""
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Employed","no migration background","","","","","","","","","","","","","",""
"2012","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","","","","","","","","","","","","","",""
"2013","Employed","direct migration background","4.37","5","1709","3","4","5","5","5","4.33","4.41","1","5","5","5"
"2013","Employed","indirect migration background","4.12","4","872","3","4","5","5","5","4.06","4.18","1","5","4","5"
"2013","Employed","no migration background","4.18","4","14153","3","4","5","5","5","4.16","4.2","1","5","4","4"
"2013","Not Employed","direct migration background","4.72","5","947","4","5","5","5","5","4.67","4.77","1","5","5","5"
"2013","Not Employed","indirect migration background","4.24","5","312","3","4","5","5","5","4.13","4.35","1","5","4","5"
"2013","Not Employed","no migration background","4.54","5","7501","4","4","5","5","5","4.52","4.56","1","5","5","5"
"2014","Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Employed","no migration background","","","","","","","","","","","","","",""
"2014","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Employed","no migration background","","","","","","","","","","","","","",""
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","4.01","4","232","2","3","5","5","5","3.87","4.15","1","5","4","5"
"2017","Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Employed","no migration background","","","","","","","","","","","","","",""
"2017","Not Employed","direct migration background","4.49","5","5297","3","4","5","5","5","4.47","4.51","1","5","5","5"
"2017","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Not Employed","no migration background","","","","","","","","","","","","","",""
"2018","Employed","direct migration background","4.12","4","508","2","4","5","5","5","4.03","4.21","1","5","4","5"
"2018","Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Employed","no migration background","","","","","","","","","","","","","",""
"2018","Not Employed","direct migration background","4.32","5","3344","3","4","5","5","5","4.29","4.35","1","5","5","5"
"2018","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Employed","no migration background","","","","","","","","","","","","","",""
"2019","Employed","direct migration background","4.41","5","3596","3","4","5","5","5","4.38","4.44","1","5","5","5"
"2019","Employed","indirect migration background","4.16","4","1311","3","4","5","5","5","4.11","4.21","1","5","4","5"
"2019","Employed","no migration background","4.19","4","13678","3","4","5","5","5","4.17","4.21","1","5","4","4"
"2019","Not Employed","direct migration background","4.61","5","3823","3","5","5","5","5","4.58","4.64","1","5","5","5"
"2019","Not Employed","indirect migration background","4.25","5","394","3","4","5","5","5","4.16","4.34","1","5","5","5"
"2019","Not Employed","no migration background","4.53","5","6562","3","4","5","5","5","4.51","4.55","1","5","5","5"
