"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1994","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Other degree","Single parent","","","","","","","","","","","","","",""
"1994","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1994","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1995","college entrance qualification","(Married) couple without C.","4.47","5","481","4","4","5","5","5","4.4","4.54","2","5","5","5"
"1995","college entrance qualification","1-pers.-HH","4.34","5","218","3","4","5","5","5","4.22","4.46","2","5","5","5"
"1995","college entrance qualification","Couple + C. GT 16 ","4.18","4","353","3","4","5","5","5","4.09","4.27","1","5","4","4"
"1995","college entrance qualification","Couple + C. LE 16","4.39","5","510","3","4","5","5","5","4.32","4.46","2","5","5","5"
"1995","college entrance qualification","Couple + C. LE and GT 16","4.14","4","149","3","4","5","5","5","3.98","4.3","1","5","4","5"
"1995","college entrance qualification","Single parent","4.12","4","78","3","3","5","5","5","3.92","4.32","2","5","4","5"
"1995","lower secondary degree","(Married) couple without C.","4.51","5","1842","3","4","5","5","5","4.47","4.55","1","5","5","5"
"1995","lower secondary degree","1-pers.-HH","4.71","5","740","4","5","5","5","5","4.66","4.76","1","5","5","5"
"1995","lower secondary degree","Couple + C. GT 16 ","4.36","5","926","3","4","5","5","5","4.3","4.42","2","5","5","5"
"1995","lower secondary degree","Couple + C. LE 16","4.33","5","966","3","4","5","5","5","4.28","4.38","2","5","5","5"
"1995","lower secondary degree","Couple + C. LE and GT 16","4.23","4","316","3","4","5","5","5","4.12","4.34","1","5","4","5"
"1995","lower secondary degree","Single parent","4.3","5","256","3","4","5","5","5","4.18","4.42","2","5","5","5"
"1995","no degree/no degree yet","(Married) couple without C.","4.67","5","93","4","5","5","5","5","4.55","4.79","2","5","5","5"
"1995","no degree/no degree yet","1-pers.-HH","4.46","5","39","2","4","5","5","5","4.17","4.75","2","5","5","5"
"1995","no degree/no degree yet","Couple + C. GT 16 ","4.13","4","270","3","4","5","5","5","4.02","4.24","1","5","5","5"
"1995","no degree/no degree yet","Couple + C. LE 16","4.43","5","108","3","4","5","5","5","4.26","4.6","2","5","5","5"
"1995","no degree/no degree yet","Couple + C. LE and GT 16","4.03","4","219","2","3","5","5","5","3.89","4.17","1","5","4","5"
"1995","no degree/no degree yet","Single parent","4.37","4.96","54","3","4","5","5","5","4.16","4.58","3","5","4","5"
"1995","Other degree","(Married) couple without C.","4.8","5","216","4","5","5","5","5","4.71","4.89","2","5","5","5"
"1995","Other degree","1-pers.-HH","4.59","5","76","4","4","5","5","5","4.41","4.77","2","5","5","5"
"1995","Other degree","Couple + C. GT 16 ","4.62","5","244","4","4","5","5","5","4.53","4.71","1","5","5","5"
"1995","Other degree","Couple + C. LE 16","4.58","5","337","4","4","5","5","5","4.49","4.67","2","5","5","5"
"1995","Other degree","Couple + C. LE and GT 16","4.55","5","164","4","4","5","5","5","4.43","4.67","2","5","5","5"
"1995","Other degree","Single parent","4.71","5","39","4","5","5","5","5","4.49","4.93","2","5","5","5"
"1995","secondary school degree","(Married) couple without C.","4.44","5","759","3","4","5","5","5","4.38","4.5","1","5","5","5"
"1995","secondary school degree","1-pers.-HH","4.51","5","349","4","4","5","5","5","4.43","4.59","1","5","5","5"
"1995","secondary school degree","Couple + C. GT 16 ","4.19","4","616","3","4","5","5","5","4.12","4.26","1","5","4","5"
"1995","secondary school degree","Couple + C. LE 16","4.39","5","1144","3","4","5","5","5","4.34","4.44","1","5","5","5"
"1995","secondary school degree","Couple + C. LE and GT 16","4.2","4","352","3","4","5","5","5","4.11","4.29","2","5","4","5"
"1995","secondary school degree","Single parent","4.34","5","163","3","4","5","5","5","4.19","4.49","2","5","5","5"
"1996","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1996","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1996","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1996","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1996","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1996","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","Other degree","Single parent","","","","","","","","","","","","","",""
"1996","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1996","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1997","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1997","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1997","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1997","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1997","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1997","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","Other degree","Single parent","","","","","","","","","","","","","",""
"1997","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1997","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","secondary school degree","Single parent","","","","","","","","","","","","","",""
"1998","college entrance qualification","(Married) couple without C.","4.5","5","617","4","4","5","5","5","4.44","4.56","2","5","5","5"
"1998","college entrance qualification","1-pers.-HH","4.35","5","304","3","4","5","5","5","4.25","4.45","1","5","4","5"
"1998","college entrance qualification","Couple + C. GT 16 ","4.16","4","380","3","4","5","5","5","4.07","4.25","1","5","4","4"
"1998","college entrance qualification","Couple + C. LE 16","4.34","5","539","3","4","5","5","5","4.27","4.41","2","5","4","5"
"1998","college entrance qualification","Couple + C. LE and GT 16","4.07","4","162","3","4","5","5","5","3.93","4.21","2","5","4","4"
"1998","college entrance qualification","Single parent","4.09","4","101","3","4","5","5","5","3.91","4.27","2","5","4","5"
"1998","lower secondary degree","(Married) couple without C.","4.49","5","2087","4","4","5","5","5","4.46","4.52","1","5","5","5"
"1998","lower secondary degree","1-pers.-HH","4.67","5","808","4","5","5","5","5","4.62","4.72","2","5","5","5"
"1998","lower secondary degree","Couple + C. GT 16 ","4.36","5","883","3","4","5","5","5","4.3","4.42","1","5","5","5"
"1998","lower secondary degree","Couple + C. LE 16","4.26","5","940","3","4","5","5","5","4.2","4.32","1","5","4","5"
"1998","lower secondary degree","Couple + C. LE and GT 16","4.14","4","315","2","4","5","5","5","4.04","4.24","1","5","4","5"
"1998","lower secondary degree","Single parent","4.27","5","270","3","4","5","5","5","4.15","4.39","1","5","4","5"
"1998","no degree/no degree yet","(Married) couple without C.","4.8","5","105","4","5","5","5","5","4.67","4.93","2","5","5","5"
"1998","no degree/no degree yet","1-pers.-HH","4.51","5","33","3","5","5","5","5","4.13","4.89","2","5","5","5"
"1998","no degree/no degree yet","Couple + C. GT 16 ","4.12","4","254","3","4","5","5","5","4","4.24","2","5","4","5"
"1998","no degree/no degree yet","Couple + C. LE 16","4.39","5","70","3","4","5","5","5","4.17","4.61","2","5","5","5"
"1998","no degree/no degree yet","Couple + C. LE and GT 16","3.89","4","219","2","3","5","5","5","3.76","4.02","2","5","4","4"
"1998","no degree/no degree yet","Single parent","4.14","4","56","3","4","5","5","5","3.87","4.41","2","5","4","5"
"1998","Other degree","(Married) couple without C.","4.69","5","228","4","5","5","5","5","4.6","4.78","2","5","5","5"
"1998","Other degree","1-pers.-HH","4.71","5","66","4","5","5","5","5","4.55","4.87","2","5","5","5"
"1998","Other degree","Couple + C. GT 16 ","4.33","5","233","3","4","5","5","5","4.21","4.45","2","5","5","5"
"1998","Other degree","Couple + C. LE 16","4.46","5","256","3","4","5","5","5","4.36","4.56","2","5","5","5"
"1998","Other degree","Couple + C. LE and GT 16","4.61","5","120","4","4","5","5","5","4.49","4.73","2","5","5","5"
"1998","Other degree","Single parent","4.92","5","30","5","5","5","5","5","4.81","5.03","4","5","5","5"
"1998","secondary school degree","(Married) couple without C.","4.41","5","872","3","4","5","5","5","4.36","4.46","2","5","5","5"
"1998","secondary school degree","1-pers.-HH","4.47","5","420","3","4","5","5","5","4.39","4.55","1","5","5","5"
"1998","secondary school degree","Couple + C. GT 16 ","4.17","4","669","3","4","5","5","5","4.1","4.24","2","5","4","5"
"1998","secondary school degree","Couple + C. LE 16","4.26","4","1148","3","4","5","5","5","4.21","4.31","1","5","4","5"
"1998","secondary school degree","Couple + C. LE and GT 16","4.17","4","373","3","4","5","5","5","4.08","4.26","2","5","4","5"
"1998","secondary school degree","Single parent","4.28","5","203","3","4","5","5","5","4.15","4.41","2","5","4","5"
"1999","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"1999","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"1999","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"1999","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"1999","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"1999","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","Other degree","Single parent","","","","","","","","","","","","","",""
"1999","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"1999","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2000","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2000","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2000","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2000","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2000","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2000","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","Other degree","Single parent","","","","","","","","","","","","","",""
"2000","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
