"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","North Rhine-Westphalia","Rural Area","765.58","661.44","71","358","511.25","994.44","1295.33","2215.33","672.74","858.42","307","2215.33","632.857177734375","879.599975585938"
"1988","North Rhine-Westphalia","Urban Area","908.23","814.68","2503","478.39","613.6","1084","1431.33","2556.67","889.33","927.13","0","7243.33","761.153869628906","795.333312988281"
"1988","Rhineland-Palatinate,Saarland","Rural Area","820.17","732.67","127","528.67","596.67","907.5","1150.5","1840.67","751.24","889.1","419.2","2658.67","696.111145019531","818"
"1988","Rhineland-Palatinate,Saarland","Urban Area","917.25","803.78","578","470.67","613.33","1023","1278.33","2045.33","831.29","1003.21","31","17895","784","852"
"1988","Saxony","Rural Area","","","","","","","","","","","","","",""
"1988","Saxony","Urban Area","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","Rural Area","820.26","778","165","462.38","585.33","1022.5","1263.89","1534","768.9","871.62","161.67","2386","716","852"
"1988","Schleswig-Holstein","Urban Area","855.33","795.99","145","490.8","614","1022.67","1363.33","2045.33","791.86","918.8","197","3068","689.130432128906","852.380981445312"
"1988","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1988","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1989","Baden-Württemberg","Rural Area","860.05","819.3","227","409","572.8","1022.67","1371.43","2147","810.22","909.88","92","2215.33","754.761962890625","879.599975585938"
"1989","Baden-Württemberg","Urban Area","975.59","920","1527","539.44","681.9","1193.33","1466","2386","956.06","995.12","153","3408.67","852.222229003906","903.333312988281"
"1989","Bavaria","Rural Area","922.58","852.22","732","456.67","613.6","1084.55","1329.5","2454","877.98","967.18","138.57","10226","818","886"
"1989","Bavaria","Urban Area","1098.8","971","819","585","716","1261.33","1597","2556","1021.39","1176.21","199.33","22156","895","981.599975585938"
"1989","Berlin","Rural Area","","","","","","","","","","","","","",""
"1989","Berlin","Urban Area","1159.84","1078.97","323","579.33","852","1363.33","1704","3408.67","1099","1220.68","188.33","5113","956.086975097656","1082"
"1989","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1989","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1989","Bremen","Rural Area","","","","","","","","","","","","","",""
"1989","Bremen","Urban Area","857.24","818","103","524","664","1023","1217.14","1943","796.93","917.55","291","1943","754.761962890625","876.111145019531"
"1989","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1989","Hamburg","Urban Area","1038.16","1010.48","191","614","798","1278","1534","2045.33","984.45","1091.87","102","2045.33","844","954"
"1989","Hesse","Rural Area","880.61","849.46","133","504.67","613.6","1074","1295.33","1704","825.6","935.62","279.23","1704","747.307739257812","888.888916015625"
"1989","Hesse","Urban Area","1008.61","880.56","835","511.33","704.67","1278.33","1602","2386","978.85","1038.37","170.56","4090.67","818","869"
"1989","Lower Saxony","Rural Area","870.27","818","434","460","584.29","1022.67","1466","1947.62","834.59","905.95","81","3068","784","852.222229003906"
"1989","Lower Saxony","Urban Area","984.03","920","543","545.33","682","1176","1483","2924.4","944.65","1023.41","256","3408.67","852","946"
"1989","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","Rural Area","801.13","818","68","306.67","477.33","1058.93","1261.33","1761.11","715.12","887.14","236.15","1761.11","639.166625976562","973.8095703125"
"1989","North Rhine-Westphalia","Urban Area","954.71","852","2421","511.25","657.14","1125","1502","2556","935.46","973.96","102","6817.33","805","843.5"
"1989","Rhineland-Palatinate,Saarland","Rural Area","833.31","692.98","108","511.33","552","981.6","1282","1882.8","764.51","902.11","312.22","1882.8","653.333374023438","843.5"
"1989","Rhineland-Palatinate,Saarland","Urban Area","903.09","850.29","566","460","647.33","1090.67","1363.33","2113.33","869.63","936.55","92","3323.5","818","886"
"1989","Saxony","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony","Urban Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Rural Area","879.9","755.45","149","435","580.71","1047.14","1500","2215.56","803.81","955.99","0","2659","701.5","825.428588867188"
"1989","Schleswig-Holstein","Urban Area","900.7","852","146","568.33","648.85","1022.67","1295.33","2275","831.41","969.99","201","2897.33","702.916625976562","886"
"1989","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1989","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1990","Baden-Württemberg","Rural Area","960.12","881.5","226","511","710","1192.78","1431.6","2113.33","910.42","1009.82","225","2454","839","920"
"1990","Baden-Württemberg","Urban Area","1016.54","971.19","1517","535.71","723.5","1262.8","1534","2386","996.11","1036.97","0","4090.67","907.096801757812","958.749938964844"
"1990","Bavaria","Rural Area","942.49","879.16","733","502.14","653.33","1138","1370.4","2454","903.75","981.23","0","7866.15","852.222229003906","920.5"
"1990","Bavaria","Urban Area","1179.79","1022.67","806","620.71","777.33","1406","1772.67","3408.67","1111.44","1248.14","51","11620.3","920.400024414062","1022.5"
"1990","Berlin","Rural Area","","","","","","","","","","","","","",""
"1990","Berlin","Urban Area","944.05","852","605","398.16","555.65","1221.67","1602","2897.33","903.07","985.03","153","5112.67","653.333374023438","716"
"1990","Brandenburg","Rural Area","492.13","487.14","651","277","382","588","716","988.67","480.05","504.21","157.69","1124.67","477.333343505859","494"
"1990","Brandenburg","Urban Area","532.65","490.68","68","346.79","402","681.67","767","920.5","488.5","576.8","218","920.5","460","568.333374023438"
"1990","Bremen","Rural Area","","","","","","","","","","","","","",""
"1990","Bremen","Urban Area","913.46","895","100","584.29","678","1082","1261.33","2130.56","851.01","975.91","413","2130.56","792.5","954.666687011719"
"1990","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1990","Hamburg","Urban Area","1063.02","1050.76","164","697.33","844","1271.33","1534","2045","1006.65","1119.39","230","2147","920.400024414062","1059.04760742188"
"1990","Hesse","Rural Area","964.78","954.67","134","518","655.38","1193.33","1472.4","2086","897.87","1031.69","340.67","2086","803.571472167969","1002"
"1990","Hesse","Urban Area","1088.92","975.57","837","573.33","741.5","1278","1779.33","2838","1053.02","1124.82","220","6817.33","895","957.692321777344"
"1990","Lower Saxony","Rural Area","902.5","848.67","429","449.06","639","1124.67","1380","2045","866.6","938.4","87","2812","818","895"
"1990","Lower Saxony","Urban Area","1069.44","971.6","520","577.83","767","1278","1636","3408.67","1024.2","1114.68","184.44","3808","876.666687011719","971.333312988281"
"1990","Mecklenburg-Western Pomerania","Rural Area","487.77","477.33","437","283.89","358","588","703","992","472.79","502.75","136.67","1176","462.380981445312","491.538482666016"
"1990","Mecklenburg-Western Pomerania","Urban Area","523.55","535.71","50","255.56","460","639","682","895","482.99","564.11","215","895","526.470581054688","560"
"1990","North Rhine-Westphalia","Rural Area","827.2","767","71","422.31","666.96","920","1363.33","1618.89","751","903.4","170.67","1618.89","733","818"
"1990","North Rhine-Westphalia","Urban Area","1026.1","920","2368","532.5","688","1186","1534","2726.67","1000.41","1051.79","0","12782.5","852.222229003906","895"
"1990","Rhineland-Palatinate,Saarland","Rural Area","884.34","767","104","409.33","583","1023","1511.2","1840.8","814.02","954.66","185.56","1840.8","750","869"
"1990","Rhineland-Palatinate,Saarland","Urban Area","970.16","918.96","539","496","682","1193.33","1406","2454","929.18","1011.14","163.6","5113","876.571411132812","954.666687011719"
"1990","Saxony","Rural Area","464.06","460","620","272.67","358","550.48","655.65","852","452.95","475.17","126","1022.67","454.444458007812","479.130432128906"
"1990","Saxony","Urban Area","481.8","470.51","678","270","354.67","588","690","946","469.58","494.02","153","1022.67","460","511.111114501953"
"1990","Saxony-Anhalt","Rural Area","463.21","452.86","564","278.79","347.6","565","647.33","869","451.35","475.07","122.67","894.64","444.782623291016","485.5"
"1990","Saxony-Anhalt","Urban Area","460.67","454.44","234","243.33","306.67","603.33","682","823.89","439.23","482.11","189","886","433.939392089844","511.111114501953"
"1990","Schleswig-Holstein","Rural Area","966.54","767","135","511.11","614","1095.71","1670","4346","866.54","1066.54","133.48","4346","716","852"
"1990","Schleswig-Holstein","Urban Area","963.62","857.29","136","525.56","716","1125","1534","2045","896.27","1030.97","208","2726.67","767","930.400024414062"
"1990","Thuringia","Rural Area","457.75","460","514","272.67","365.24","539.44","639","784","446.28","469.22","187.07","895","454.444458007812","487.142883300781"
"1990","Thuringia","Urban Area","491.44","465.61","202","300","389.52","608.57","682","994.44","470.33","512.55","210","1036","460","487.142883300781"
"1991","Baden-Württemberg","Rural Area","959.18","888.86","220","511","716","1180","1363.33","2386","908.75","1009.61","184","2556","852","1022.40002441406"
"1991","Baden-Württemberg","Urban Area","1109.92","1023","1486","562.5","794","1363.33","1704","2887.62","1087.82","1132.02","170.56","3408.67","949.642883300781","1005.33331298828"
"1991","Bavaria","Rural Area","957.23","920","763","501.56","669.13","1193.33","1420","2215.33","930.92","983.54","77","2556","886","946"
"1991","Bavaria","Urban Area","1151.34","1022.67","783","613.5","770.77","1380.5","1790","2726.67","1113.49","1189.19","204.5","5113","973.749938964844","1022.66668701172"
"1991","Berlin","Rural Area","","","","","","","","","","","","","",""
"1991","Berlin","Urban Area","1043.4","899.31","588","470","614","1329.33","1704","2608","994.13","1092.67","128","6817.33","766.785705566406","852"
"1991","Brandenburg","Rural Area","582.24","555.65","624","352.86","438.21","682","852","1217.14","565.51","598.97","182.5","2301","545.333312988281","584.285766601562"
"1991","Brandenburg","Urban Area","601.67","581.1","39","336.11","409","751.3","784","1073.5","531.84","671.5","292.38","1073.5","511.111114501953","736.5"
"1991","Bremen","Rural Area","","","","","","","","","","","","","",""
"1991","Bremen","Urban Area","932.77","895","97","555.33","750","1065","1312","2272.22","860.64","1004.9","247.69","2272.22","852","971.5"
"1991","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1991","Hamburg","Urban Area","1127.2","1022.67","153","723","869.33","1334.67","1636","2212","1062.55","1191.85","274.67","2792","951.304382324219","1073.5"
"1991","Hesse","Rural Area","996.95","923.91","132","545.33","682","1206.8","1619.33","2045.2","921.53","1072.37","90.29","2045.2","852","960.606079101562"
"1991","Hesse","Urban Area","1120.58","1014.34","808","585.33","730.36","1363.33","1790","3068","1084.56","1156.6","210","5112.67","920.5","1011.30438232422"
"1991","Lower Saxony","Rural Area","946.06","852.22","429","486","666.96","1152","1534","2249.5","909.48","982.64","156.11","2249.6","831.333312988281","965.555603027344"
"1991","Lower Saxony","Urban Area","1128.49","1022.4","511","613.33","767","1355","1728","3920","1079.29","1177.69","307","4008.4","914.242431640625","1022.40002441406"
"1991","Mecklenburg-Western Pomerania","Rural Area","560.4","535.71","408","306.8","422","682","852","1063.6","542.01","578.79","136.67","1125","522.608703613281","584.285766601562"
"1991","Mecklenburg-Western Pomerania","Urban Area","628.62","645.15","45","409.33","562","682","740.43","994.44","591.74","665.5","409","994.44","625","682"
"1991","North Rhine-Westphalia","Rural Area","853.91","803.72","67","429.6","682","973.81","1111.3","1704","779.16","928.66","286.92","1704","750","965.555603027344"
"1991","North Rhine-Westphalia","Urban Area","1064.65","954.67","2370","572.8","716","1278","1636","3068","1044.44","1084.86","146.07","6136","880.555603027344","920.400024414062"
"1991","Rhineland-Palatinate,Saarland","Rural Area","941.84","879.6","111","545.33","682","1107.78","1462.4","1874.67","878.59","1005.09","260.77","1874.67","840","964"
"1991","Rhineland-Palatinate,Saarland","Urban Area","1003.9","971","525","568","752","1206","1483","2045.33","969.27","1038.53","255.56","3408.67","940.799987792969","1022.5"
"1991","Saxony","Rural Area","544","535.71","579","343","413.81","630.67","767","1022.67","529.73","558.27","184","1704","535.714294433594","555.652160644531"
"1991","Saxony","Urban Area","575.42","540.32","610","343","435","647.33","852","1411.2","556.83","594.01","56.67","1704","545.333312988281","572.799987792969"
"1991","Saxony-Anhalt","Rural Area","582.98","547.86","562","331","460","682","852","1241.79","565.15","600.81","56.67","1704.29","545.333312988281","579.333312988281"
"1991","Saxony-Anhalt","Urban Area","575.31","560","216","281","413","682","920.5","1136.11","545.45","605.17","200","1136.11","511.304351806641","608.571472167969"
"1991","Schleswig-Holstein","Rural Area","1032.65","886","149","511.5","682","1333.91","1534","2840.56","944.61","1120.69","358","4346","779.047668457031","971"
"1991","Schleswig-Holstein","Urban Area","961.51","886","144","538.67","740.34","1140","1363.33","2556","895.54","1027.48","220","3068","818","895"
"1991","Thuringia","Rural Area","522.33","511.33","480","347","402.73","608.57","690","1192.78","505.89","538.77","102.4","1582.38","511.111114501953","528.333312988281"
"1991","Thuringia","Urban Area","548.64","511.33","189","342","443.33","653.33","792.5","1227.33","523.48","573.8","199.52","1227.33","511.333343505859","568.333374023438"
"1992","Baden-Württemberg","Rural Area","961.19","889.99","227","488.67","654.4","1224","1602","1966.54","910.12","1012.26","128","2726.67","852","971"
"1992","Baden-Württemberg","Urban Area","1128.79","1056.67","1465","613.33","835.77","1363.33","1704","2556","1106.87","1150.71","0","2726.67","1019.5","1023"
"1992","Bavaria","Rural Area","1011.86","972.75","786","511.5","724.17","1227.2","1422.22","2556","983.65","1040.07","153.5","2726.67","920","1002"
"1992","Bavaria","Urban Area","1242.63","1099.5","812","665","852","1527","2045.33","3238","1199.8","1285.46","230","7669","1022.5","1090.66662597656"
"1992","Berlin","Rural Area","","","","","","","","","","","","","",""
"1992","Berlin","Urban Area","1145.43","1009.68","580","511","738.33","1363.33","1704.44","5113","1090.72","1200.14","136.67","7158","876.666687011719","968"
"1992","Brandenburg","Rural Area","704.28","666.96","575","409","545.33","852","1022.67","1790","683.58","724.98","236.15","2556","664.5","694.5"
"1992","Brandenburg","Urban Area","786.86","764.51","64","413.81","625","973.81","1136.11","1704","705.85","867.87","306.8","1704","682","895"
"1992","Bremen","Rural Area","","","","","","","","","","","","","",""
"1992","Bremen","Urban Area","992.53","934.14","91","665","767","1193.33","1420.67","2130.56","919.56","1065.5","247.69","2130.56","869","1047.14294433594"
"1992","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1992","Hamburg","Urban Area","1162.96","1022.67","150","654","915.24","1411","1704","2556","1087.36","1238.56","259.33","2726.67","997","1192.77783203125"
"1992","Hesse","Rural Area","1006.91","895","137","562.67","682","1144.29","1704","2658.8","925.98","1087.84","271","2658.8","852","960.606079101562"
"1992","Hesse","Urban Area","1184.53","1048.5","802","593.2","767.08","1477.22","1874.67","2726.67","1145.94","1223.12","142.22","6817.33","998.095275878906","1056.66662597656"
"1992","Lower Saxony","Rural Area","971.75","920.4","435","545.33","647.33","1193.33","1585","2181.33","935.01","1008.49","179","2199","903.333312988281","1022.5"
"1992","Lower Saxony","Urban Area","1187.89","1056.67","501","619.7","818","1397.33","1840.8","3068","1135.22","1240.56","236.15","6283","1000.43481445312","1090.66662597656"
"1992","Mecklenburg-Western Pomerania","Rural Area","715.45","670.43","350","409.33","552","843.5","1048","1431.33","689.51","741.39","236.15","1534","664.5","730.476196289062"
"1992","Mecklenburg-Western Pomerania","Urban Area","681.16","673.72","48","432","545.33","807.37","1022.38","1136.11","618.21","744.11","319.38","1136.11","664.5","807.368408203125"
"1992","North Rhine-Westphalia","Rural Area","905.16","824.42","65","511.33","724.17","1023","1391.67","1966.15","827.77","982.55","409","1966.15","786.538513183594","920.400024414062"
"1992","North Rhine-Westphalia","Urban Area","1115.16","1022.4","2347","608.57","767","1339.05","1738.5","3067.6","1094.84","1135.48","228.21","7669","946","984"
