"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","no degree/no degree yet","West Germany","758.95","716","972","358","497.22","940.8","1186","1778.26","738.03","779.87","0","4601.33","666.95654296875","708.076965332031"
"1987","Other degree","East Germany","","","","","","","","","","","","","",""
"1987","Other degree","West Germany","791.12","693.93","1130","400","505.56","920","1176","3933.08","761.96","820.28","0","6391","682","730.357177734375"
"1987","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1987","secondary school degree","West Germany","1013.53","920","1728","537","716","1186","1488","2556.5","977.59","1049.47","89","17043.33","895","946"
"1988","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1988","college entrance qualification","West Germany","1186.51","1047.14","1107","562","767","1380","1846.11","3408.67","1130.98","1242.04","0","17895","1022.5","1086.5"
"1988","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1988","lower secondary degree","West Germany","840.68","777.2","4711","470","607.08","1022.5","1278","1931.67","828.03","853.33","0","10226","767","790.384643554688"
"1988","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","West Germany","793.57","704.72","876","383.33","511.33","959","1193.33","1771.2","761","826.14","31","10226","665","708.076965332031"
"1988","Other degree","East Germany","","","","","","","","","","","","","",""
"1988","Other degree","West Germany","754.88","706.19","1052","409","511.5","895","1133.91","2045.33","733.86","775.9","51","7243.33","688.461547851562","732.777770996094"
"1988","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1988","secondary school degree","West Germany","1024.47","954.67","1683","562","734","1217.14","1534","2556","1000.42","1048.52","51","10226","920.400024414062","978.260864257812"
"1989","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1989","college entrance qualification","West Germany","1242.4","1125","1138","608.57","838.4","1533.75","2045","3068","1193.56","1291.24","0","22156","1063.59997558594","1158.66662597656"
"1989","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1989","lower secondary degree","West Germany","879.95","818","4495","501","624.81","1023","1295.33","2045.33","864.77","895.13","0","22156","818","835.333312988281"
"1989","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","West Germany","794.7","730.73","859","383.5","548.82","1002","1264.5","1917.5","773.1","816.3","92","2924.4","685.200012207031","736"
"1989","Other degree","East Germany","","","","","","","","","","","","","",""
"1989","Other degree","West Germany","787.76","716","1009","428.71","542","971.5","1217.14","2045","767.1","808.42","146.19","3408.67","716","766.799987792969"
"1989","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1989","secondary school degree","West Germany","1076.33","1022.4","1640","608.57","754.76","1290.48","1619","2471.33","1051.74","1100.92","0","10226","971","1022.40002441406"
"1990","college entrance qualification","East Germany","585.91","572.36","527","392","480.8","682","823","992","571.79","600.03","153","1278","545.333312988281","584.285766601562"
"1990","college entrance qualification","West Germany","1265.87","1144.29","1147","614","852.22","1534","2022","3408.67","1225.06","1306.68","0","11620.3","1099.5","1193"
"1990","lower secondary degree","East Germany","440.78","426.25","1727","242","307","539.13","668.46","886","433.3","448.26","126","1176","443.333343505859","460"
"1990","lower secondary degree","West Germany","944.02","869","4366","511.33","666.96","1107.78","1390.8","2386","927.51","960.53","0","12782.5","852.380981445312","886"
"1990","no degree/no degree yet","East Germany","407.75","396.06","44","238.67","333.48","466.96","613.5","690","372.55","442.95","189.26","690","377.826080322266","444.782623291016"
"1990","no degree/no degree yet","West Germany","865.1","800.43","822","456.43","596.67","1036.67","1312","2198.4","840.45","889.75","51","3808","738.333374023438","785.357177734375"
"1990","Other degree","East Germany","429.57","423.91","58","247","289","537","664.67","920","386.48","472.66","220","920","383.5","485.5"
"1990","Other degree","West Germany","845.6","779.05","988","447.29","568.33","1022.57","1295.33","2147","815.1","876.1","136.67","7866.15","766.875","821.785705566406"
"1990","secondary school degree","East Germany","500.21","487.14","2017","327","405.33","588","682","895","494.15","506.27","122.67","1022.67","482.777801513672","487.142883300781"
"1990","secondary school degree","West Germany","1134.08","1023","1613","625","818","1363.33","1704","2454","1104.25","1163.91","66","12782.5","1018.5","1023"
"1991","college entrance qualification","East Germany","689.83","648.4","488","426.11","537","803.33","937.33","1618.89","668.59","711.07","56.67","1704.29","639","674.799987792969"
"1991","college entrance qualification","West Germany","1325.92","1227","1186","652","886","1569.5","2045.33","3732","1289.65","1362.19","204.5","5113","1189.33337402344","1247.33337402344"
"1991","lower secondary degree","East Germany","524.8","511.33","1562","322","409","613.33","750","1099.5","515.61","533.99","56.67","1704","511.333343505859","518"
"1991","lower secondary degree","West Germany","976.71","909.13","4283","535.71","700","1192.78","1457","2386","964.28","989.14","77","6136","895","920.476257324219"
"1991","no degree/no degree yet","East Germany","518.41","453","41","333.48","424.76","613.6","767","940.8","468.48","568.34","235","940.8","441","572.799987792969"
"1991","no degree/no degree yet","West Germany","893.53","818","795","483.93","609.6","1073.5","1363.33","2403","868.13","918.93","90.29","4431.33","774.285705566406","818"
"1991","Other degree","East Germany","491.2","456.42","48","296.67","358","613.33","682","1046","438.91","543.49","238.67","1046","409.333343505859","608.571472167969"
"1991","Other degree","West Germany","882.57","818","968","501.2","631.47","1043.2","1333.91","1949.33","861.93","903.21","90.29","2726.67","818","852.222229003906"
"1991","secondary school degree","East Germany","598.12","568.33","1920","358","460","710","852.38","1278.33","588.82","607.42","56.67","2301","562.5","584.285766601562"
"1991","secondary school degree","West Germany","1172.96","1081.4","1632","639","827.62","1423.6","1789.5","2812","1147.82","1198.1","146.07","6817.33","1022.77783203125","1107.77783203125"
"1992","college entrance qualification","East Germany","856.38","818.34","477","511.43","659","1022.67","1227.2","1988.33","830.23","882.53","170.56","2045.33","803.333374023438","869"
"1992","college entrance qualification","West Germany","1380.3","1278.26","1203","681.67","920.4","1687","2147.5","3323.5","1342.42","1418.18","230","7669","1221.66674804688","1278.33325195312"
"1992","lower secondary degree","East Germany","647.07","620.71","1468","408","511","754.76","895","1406","635.48","658.66","119.33","1976.67","639","664.5"
"1992","lower secondary degree","West Germany","1018.13","954.67","4200","568.15","730.48","1227","1534","2386","1005.08","1031.18","128","7669","946","973.8095703125"
"1992","no degree/no degree yet","East Germany","622.91","562.5","60","365","450","767","858.8","1534","562.52","683.3","346.79","1534","537","711.304382324219"
"1992","no degree/no degree yet","West Germany","926.93","853.43","783","511.32","614","1125","1466","2191.43","899.82","954.04","191.5","3749.33","811.333312988281","854"
"1992","Other degree","East Germany","626.81","567.15","47","409","465","783.5","889.13","1073.33","563.39","690.23","284.17","1150.5","545.333312988281","716"
"1992","Other degree","West Germany","894.11","852","935","490.8","625","1111.3","1363.33","1841","872.91","915.31","0","2191.43","830.833374023438","885.000061035156"
"1992","secondary school degree","East Germany","720.22","682","1815","433.08","560","852","1022.67","1568","708.75","731.69","136.67","2556","681.90478515625","710"
"1992","secondary school degree","West Germany","1224.92","1124.43","1692","660.42","858.12","1466","1846.11","3068","1198.31","1251.53","163.6","7158","1079.44445800781","1125"
"1993","college entrance qualification","East Germany","1071.48","1022.5","475","630","848.67","1200.5","1534","3408.67","1030.86","1112.1","256","3834.5","971.5","1022.5"
"1993","college entrance qualification","West Germany","1486.71","1347.5","1231","727.69","1022.67","1831.5","2386","4090","1446.96","1526.46","102","8521.67","1278","1353.52941894531"
"1993","lower secondary degree","East Germany","739.43","710.34","1386","460","571","886","1035.33","1482.5","725.82","753.04","122.22","2624.67","710","744.666687011719"
"1993","lower secondary degree","West Germany","1065.94","1013.83","4107","577.42","750","1278","1631.43","2607.67","1050.78","1081.1","26","14316","994.444458007812","1022.66668701172"
"1993","no degree/no degree yet","East Germany","839.12","761.22","69","474.76","613.33","912.5","1095.71","3834.5","734.02","944.22","365.36","3834.5","716","852"
"1993","no degree/no degree yet","West Germany","938.08","851.4","727","471.05","622.65","1138.67","1534","2556.5","909.51","966.65","116.4","3579.5","786.538513183594","852"
"1993","Other degree","East Germany","700.57","664.5","43","383.5","511.5","852","998.1","1789.5","608.81","792.33","255.83","1789.5","579.333312988281","777.333312988281"
"1993","Other degree","West Germany","932.97","895","911","511.11","643.23","1138.67","1397.33","2096.5","910.02","955.92","77","2556","876.666687011719","920.400024414062"
"1993","secondary school degree","East Germany","848.5","818","1745","511","639","1000.43","1227","1815","833.85","863.15","122.22","4090","803","827.619079589844"
"1993","secondary school degree","West Germany","1300.22","1178.26","1713","716","920","1534","2006.15","3068","1269.29","1331.15","189.33","14316","1136.11108398438","1193.33337402344"
"1994","college entrance qualification","East Germany","1156.22","1095.71","482","654.4","869","1363.33","1704.29","3068","1115.5","1196.94","205","4090.67","1043.19995117188","1136.11108398438"
"1994","college entrance qualification","West Germany","1482.42","1363.33","1254","690","1020","1874.67","2352","3408.67","1444.2","1520.64","116","8521.67","1298.66662597656","1363.33337402344"
"1994","lower secondary degree","East Germany","834.47","818","1341","511","650","1022.5","1193.33","1602","819.12","849.82","102","2726.67","816","843.888916015625"
"1994","lower secondary degree","West Germany","1088.18","1022.5","3994","591","767","1304","1636","2556.67","1072.64","1103.72","102","10226","1022.40002441406","1022.66668701172"
"1994","no degree/no degree yet","East Germany","895.47","871.9","87","511.2","647.33","1022.5","1227.2","3834.5","807.51","983.43","230","3834.5","772.790649414062","938.928588867188"
"1994","no degree/no degree yet","West Germany","971.55","879.14","709","443.33","657.14","1144","1460.71","3681.2","937.45","1005.65","136.33","7669.5","818","889.130432128906"
"1994","Other degree","East Germany","884.99","819.6","32","562","617.92","1090.67","1278","1840.5","768.11","1001.87","230","1840.5","716","1022.5"
"1994","Other degree","West Germany","968.73","858.8","849","492.86","681.9","1176","1466","2386","941.89","995.57","136.33","4090","852.380981445312","948.5"
"1994","secondary school degree","East Germany","916.33","885","1705","537","688.46","1079.44","1339.05","1917.5","900.76","931.9","153","3834.5","852.380981445312","889.130432128906"
"1994","secondary school degree","West Germany","1339.53","1227.2","1703","696.19","937.22","1595.2","2045.33","3408.67","1309.29","1369.77","153","8521.67","1176","1227.33337402344"
"1995","college entrance qualification","East Germany","1228.26","1176","492","670.8","887","1431.6","1790","3398.67","1182.9","1273.62","205","5624","1089.13049316406","1186.78576660156"
"1995","college entrance qualification","West Germany","1534.18","1363.33","1327","750","994.44","1943","2429","3816.67","1489.62","1578.74","158.1","15338.67","1306.66674804688","1378.26086425781"
"1995","lower secondary degree","East Germany","903.69","886","1267","545.33","702.92","1051.11","1278","1772.67","887.55","919.83","72","2301","886","908.888916015625"
"1995","lower secondary degree","West Germany","1148.21","1023","3878","614","818","1359.33","1704","3272","1129.47","1166.95","212.67","12498","1022.66668701172","1045.90905761719"
"1995","no degree/no degree yet","East Germany","875.19","848.88","98","529.64","674.8","1022.67","1245.6","1574.5","815.51","934.87","319.5","1645.22","736.400024414062","920.5"
"1995","no degree/no degree yet","West Germany","1069.35","912.69","717","487.14","716","1252.5","1661.5","3204","1018.66","1120.04","255.5","15338.67","847.142883300781","895"
"1995","Other degree","East Germany","913.13","919.67","32","511.5","690","1043","1363.33","1568","799.57","1026.69","255.5","1568","756.799987792969","1022.66668701172"
"1995","Other degree","West Germany","925.48","852","1100","460","614","1125","1431.33","2272.22","899.48","951.48","163.33","8034.76","852.222229003906","903.333312988281"
"1995","secondary school degree","East Germany","979.17","925.24","1650","568.33","730.48","1150.5","1391.67","2420","960.9","997.44","163.6","4857.5","908.888916015625","946"
"1995","secondary school degree","West Germany","1391.65","1261.33","1803","750","994.44","1636","2052.5","3408.67","1359.79","1423.51","158.1","14061","1186.78576660156","1227.19995117188"
"1996","college entrance qualification","East Germany","1249.98","1176","499","711.3","973.81","1448.89","1789.5","3408.89","1209.29","1290.67","389","4090.67","1124.80004882812","1217.14294433594"
"1996","college entrance qualification","West Germany","1538.49","1386.69","1312","750","1022.67","1917.5","2556","3681.2","1499.63","1577.35","256","7328.67","1333.9130859375","1406"
"1996","lower secondary degree","East Germany","945.59","934.62","1231","608.57","750","1090.67","1295.33","1842.8","928.59","962.59","205","3068","920","956.086975097656"
"1996","lower secondary degree","West Germany","1148.21","1051.11","3799","629","818","1363.33","1704","3068","1130.01","1166.41","78","12782.5","1023","1076"
"1996","no degree/no degree yet","East Germany","931.63","931.33","105","544.19","756.8","1118.4","1298","1713","876.18","987.08","383.5","1778.26","886","1022.40002441406"
"1996","no degree/no degree yet","West Germany","1058.35","920.4","687","516.15","710","1222.61","1636","3272.4","1011.34","1105.36","119.33","12782.5","876.571411132812","920.400024414062"
"1996","Other degree","East Germany","1003.78","953.6","35","588","766.67","1329","1482.5","1704","895.76","1111.8","374.67","1704","784","1023"
"1996","Other degree","West Germany","954.01","869","1012","496","664.5","1150.5","1400.43","2301","922.25","985.77","122.8","11930","862","909"
"1996","secondary school degree","East Germany","1008.36","973.81","1664","608.57","755.65","1192.86","1420","2676","991.46","1025.26","98.46","2897.33","954.666687011719","994.444458007812"
"1996","secondary school degree","West Germany","1403.32","1278","1795","767.14","994.44","1636","2096","3681.2","1367.8","1438.84","256","12782.5","1217","1261.33337402344"
"1997","college entrance qualification","East Germany","1308.19","1193.33","521","736.4","921.33","1505.56","1892","5112.78","1250.63","1365.75","245.6","8129.5","1150.5","1227.33337402344"
"1997","college entrance qualification","West Germany","1578.75","1411.72","1354","818","1023","1908.67","2556","3954","1539.24","1618.26","272.67","7669.5","1363.33337402344","1442"
"1997","lower secondary degree","East Germany","941.05","946","1214","577","750","1124.67","1295.33","1704","924.7","957.4","229.05","2045.33","920","988.666687011719"
"1997","lower secondary degree","West Germany","1153.43","1062.34","3754","639","838.4","1363.33","1704","2761","1137.69","1169.17","153","11248","1063","1104.40002441406"
"1997","no degree/no degree yet","East Germany","973.13","917.08","116","555.65","756.8","1111.3","1431.6","2045","910.3","1035.96","286.4","2045","869","1022.40002441406"
"1997","no degree/no degree yet","West Germany","994.72","894.67","673","494.84","647.33","1227.33","1534","2658.8","962.25","1027.19","224.8","3067.6","852","929.696960449219"
"1997","Other degree","East Germany","1025.44","984.14","33","562","767","1329","1534","1772.67","907.01","1143.87","409.33","1772.67","818","1056.66662597656"
"1997","Other degree","West Germany","957.93","869","966","521.33","666.96","1176","1431.33","2301","913.58","1002.28","208.21","13634.67","869","937.5"
"1997","secondary school degree","East Germany","1040.76","1012.51","1614","613.6","800.43","1217.14","1444.5","2462","1020.8","1060.72","229.05","8129.5","978","1022.40002441406"
"1997","secondary school degree","West Germany","1374.16","1239.02","1809","786.54","998.1","1636","2045.33","3408.67","1345.54","1402.78","208.21","7908","1193","1258.46154785156"
"1998","college entrance qualification","East Germany","1321.09","1193.33","527","750","925.5","1534","1943","4090","1272.31","1369.87","292.14","5356.19","1164.44445800781","1278"
"1998","college entrance qualification","West Germany","1593.66","1432","1570","779.5","1071.43","1942.67","2556","4090.67","1555.73","1631.59","204.4","7669.5","1363.33337402344","1466"
"1998","lower secondary degree","East Germany","985.37","988.67","1244","614","767","1193.33","1363.33","1772.67","968.46","1002.28","221.33","2113.33","920","981.599975585938"
"1998","lower secondary degree","West Germany","1152.76","1073.5","4130","634","852","1363.33","1704","3068","1138.19","1167.33","179","6442","1073.5","1095.71435546875"
"1998","no degree/no degree yet","East Germany","1043.99","946.1","117","585","767","1268","1556.09","2556.5","964.78","1123.2","282.5","2940","881.379272460938","1022.60870361328"
"1998","no degree/no degree yet","West Germany","1022.17","912.86","653","531.6","682","1278.33","1636","2352","990.2","1054.14","204.4","3476.8","869","940.666687011719"
"1998","Other degree","East Germany","1079.47","1020.65","36","613","779.05","1431.33","1568","1704","958.58","1200.36","443.33","1704","784","1090.66662597656"
"1998","Other degree","West Germany","1018.67","920","923","545.33","689.13","1227","1636","2708","985.25","1052.09","230","6817.33","900","971"
"1998","secondary school degree","East Germany","1036.64","1000.13","1686","630.56","792.5","1227","1500","2250","1019.62","1053.66","221.33","2556.67","973.8095703125","1022.38098144531"
"1998","secondary school degree","West Germany","1393.42","1278","1992","767","1018","1704","2106.4","3408.67","1367.89","1418.95","281","6136","1212.22229003906","1266.95654296875"
"1999","college entrance qualification","East Germany","1302.91","1190.49","548","767","937.22","1466","1874.67","4869.52","1253.14","1352.68","272.67","6391","1158.66662597656","1278"
"1999","college entrance qualification","West Germany","1630.27","1490","1566","809.44","1095.71","2031.11","2556.67","3835","1591.63","1668.91","170.67","7498.67","1442.5","1534"
"1999","lower secondary degree","East Germany","1002.34","988.67","1211","639","809.44","1193.33","1363.33","2045","985.14","1019.54","235","2301","971.333312988281","1022.5"
"1999","lower secondary degree","West Germany","1196.32","1109.5","4072","682","886","1431.33","1738.67","3068","1181.63","1211.01","102","5624","1099.5","1136.11108398438"
"1999","no degree/no degree yet","East Germany","991.8","887.3","113","590","716","1111.3","1704.33","2147.6","913.12","1070.48","400","2812","822.608703613281","1022.40002441406"
"1999","no degree/no degree yet","West Germany","1045.4","968.71","635","511.33","682","1258","1636","2889","1006.64","1084.16","186.06","5113","925.238159179688","981.599975585938"
"1999","Other degree","East Germany","1125.98","1174.42","39","613.6","818","1329.2","1636","2045","999.5","1252.46","350.83","2045","895","1227.33337402344"
"1999","Other degree","West Germany","1088.39","973.81","843","590","722.67","1278.33","1636","2769.58","1054.56","1122.22","186.06","6391","954.666687011719","1022.40002441406"
"1999","secondary school degree","East Germany","1099.56","1022.67","1693","666.96","818","1278","1534","2556","1076.64","1122.48","202.76","12782","1022.40002441406","1022.77783203125"
"1999","secondary school degree","West Germany","1430.87","1295.33","2008","800.43","1022.78","1704","2076","3579","1403.72","1458.02","170.67","7101.11","1248.66662597656","1295.33337402344"
"2000","college entrance qualification","East Germany","1367.38","1278","986","691","929.7","1656.4","2045.33","3204","1332.35","1402.41","245.6","4431.33","1227","1295.33337402344"
"2000","college entrance qualification","West Germany","1706.11","1534","3412","852","1150.5","2045.33","2726.67","5112.67","1675.38","1736.84","157","17043.33","1508","1534"
"2000","lower secondary degree","East Germany","1010.6","1022.5","1815","629.23","796","1193.33","1363.33","2024","993.67","1027.53","170.67","6826","972.666687011719","1022.66668701172"
"2000","lower secondary degree","West Germany","1213.43","1124.8","7468","682","886","1431.33","1772.67","3272","1200.91","1225.95","121.9","9679","1112","1136.11108398438"
"2000","no degree/no degree yet","East Germany","1051.4","1001.46","156","547.86","741.5","1193","1789.5","2249.6","985.05","1117.75","245.6","2249.6","940.799987792969","1023"
"2000","no degree/no degree yet","West Germany","1038.35","954.67","718","538.67","697.27","1250","1636","2863.2","1001.67","1075.03","51","4869.52","920.400024414062","1002"
"2000","Other degree","East Germany","860.49","790.68","82","477.33","568.33","1056.67","1278","2556","774.57","946.41","338.06","2556","652","895"
"2000","Other degree","West Germany","1080.86","952.95","1391","545.33","717.67","1268","1636","3408.67","1047.65","1114.07","121.9","8521.33","920.400024414062","978"
"2000","secondary school degree","East Germany","1088.86","1022.67","2532","639.38","844","1278","1534","2552","1073.35","1104.37","0","3834.5","1022.5","1023"
"2000","secondary school degree","West Germany","1451.06","1329","3960","818","1022.67","1704.44","2191.43","3579.33","1431.88","1470.24","84","6817.33","1289.13049316406","1333.9130859375"
"2001","college entrance qualification","East Germany","1390.85","1295.33","972","750","1022.5","1610.5","2045.2","3408.67","1355.07","1426.63","255.5","5965","1261.33337402344","1333.9130859375"
"2001","college entrance qualification","West Germany","1760.98","1568","3202","869","1192.92","2113.33","2760.67","4686.67","1728.74","1793.22","230","15338.67","1534","1595.19995117188"
"2001","lower secondary degree","East Germany","1023.62","1022.67","1674","639","818","1193.33","1397.33","1874.67","1007.98","1039.26","28","3068","1016","1022.66668701172"
"2001","lower secondary degree","West Germany","1222.84","1150.5","6615","682","886","1432","1790","2965.33","1209.73","1235.95","140","10737","1136.11108398438","1165.59997558594"
"2001","no degree/no degree yet","East Germany","1051.78","987.17","174","584.29","716","1227.2","1559.5","2556.5","982.58","1120.98","0","3068","933.478271484375","1073.5"
"2001","no degree/no degree yet","West Germany","1075.12","988.67","660","552.7","733","1278.21","1704.33","2454.4","1033.34","1116.9","112","6086.67","981.599975585938","1063.59997558594"
"2001","Other degree","East Germany","980.43","921.91","50","532","639","1193.33","1704","1738","870.78","1090.08","340.67","1738","647.333312988281","1022.66668701172"
"2001","Other degree","West Germany","1075.33","973.81","1286","586","719.06","1278","1626","3238","1045.88","1104.78","263.87","5454","956.086975097656","1013.88891601562"
"2001","secondary school degree","East Germany","1121.93","1073.5","2409","671.33","843.46","1306.67","1602","2556","1105.53","1138.33","255.5","5368.5","1058.92858886719","1095.71435546875"
"2001","secondary school degree","West Germany","1487.82","1363.33","3696","852","1066.96","1772.67","2215.33","3465.56","1467.26","1508.38","140","10226","1329.5","1363.33337402344"
"2002","college entrance qualification","East Germany","1405.67","1333.33","1088","695","966.67","1666.67","2173.91","3993.33","1351.47","1459.87","300","10000","1400","1500"
"2002","college entrance qualification","West Germany","1896.17","1600","4235","866.67","1200","2200","3033.33","6666.67","1837.03","1955.31","5","50000","1933.33337402344","2000"
"2002","lower secondary degree","East Germany","1052.94","1016.18","1585","628.33","820","1240","1450","2133.33","1032.69","1073.19","133.33","6333.33","1013.33331298828","1066.66662597656"
"2002","lower secondary degree","West Germany","1237.01","1150","6319","666.67","880","1496.67","1853.33","3200","1208.06","1265.96","217.39","65000","1200","1203.33337402344"
"2002","no degree/no degree yet","East Germany","1030.81","1000","167","500","782.61","1250","1483.33","3000","946.04","1115.58","333.33","3800","1000","1150"
"2002","no degree/no degree yet","West Germany","1051.19","994.71","711","500","700","1250","1600","3043.48","998.03","1104.35","5","7142.86","1079.59997558594","1163.23522949219"
"2002","Other degree","East Germany","962.22","971.61","46","553.33","600","1200","1360","1796","824.45","1099.99","269.23","3000","776","1133.33337402344"
"2002","Other degree","West Germany","1093.77","1000","1228","522.22","715.67","1261.9","1666.67","3500","1029.41","1158.13","200","23333.33","1000","1070.88232421875"
"2002","secondary school degree","East Germany","1144.05","1095.29","2349","650","835","1357.14","1666.67","2800","1122.73","1165.37","160","5333.33","1120","1163.33337402344"
"2002","secondary school degree","West Germany","1525.22","1350","4004","800","1050","1800","2272.73","4666.67","1483.1","1567.34","5","40000","1450","1500"
"2003","college entrance qualification","East Germany","1456.07","1328.57","1091","717","1000","1700","2250","4000","1400.97","1511.17","333.33","12000","1400","1520"
"2003","college entrance qualification","West Germany","1913.42","1666.67","4043","866.67","1225","2333.33","3000","5666.67","1856.94","1969.9","0","50000","1900","2000"
"2003","lower secondary degree","East Germany","1067.98","1050","1527","620","830","1282.67","1466.67","2000","1049.16","1086.8","133.33","3666.67","1047","1085"
"2003","lower secondary degree","West Germany","1280.75","1200","5985","681.82","916.67","1520","1933.33","3453.33","1263.58","1297.92","200","10000","1200","1248"
"2003","no degree/no degree yet","East Germany","1040.89","992.24","178","500","776","1200","1466.67","2500","943.43","1138.35","194","4400","986.666687011719","1133.33337402344"
"2003","no degree/no degree yet","West Germany","1151.42","1000","675","533.33","716.67","1350","1880","3500","1019.95","1282.89","200","42500","1095.23815917969","1208.33325195312"
"2003","Other degree","East Germany","1038.79","843.41","45","538.71","740","1306.67","1800","2083.33","851.11","1226.47","261.6","4066.67","800","1200"
"2003","Other degree","West Germany","1112.98","980","1151","560","717.39","1333.33","1666.67","3666.67","1057.45","1168.51","0","17500","1000","1080"
"2003","secondary school degree","East Germany","1164.24","1111.11","2318","634","840","1400","1700","3000","1141.71","1186.77","0","6000","1114.28576660156","1166.66662597656"
"2003","secondary school degree","West Germany","1543.63","1388.89","3784","810","1055.56","1800","2333.33","5000","1508.16","1579.1","200","33333.33","1472.22229003906","1500"
"2004","college entrance qualification","East Germany","1419.47","1300","1097","700","900","1720","2250","3809.52","1367.1","1471.84","0","10000","1416.66674804688","1527.619140625"
"2004","college entrance qualification","West Germany","1955.15","1672.17","4007","875","1233.33","2333.33","3100","6666.67","1889.49","2020.81","0","66666","1904.76196289062","2000"
"2004","lower secondary degree","East Germany","1082.56","1066.67","1439","654","844","1300","1500","2333.33","1062.71","1102.41","240","3500","1066.66662597656","1100"
"2004","lower secondary degree","West Germany","1260.64","1175","5777","700","905","1500","1900","3266.67","1241.86","1279.42","0","25000","1200","1233.33337402344"
