"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","lower secondary degree","indirect migration background","722.97","710.59","73","465","539.44","895","1022.4","1124.67","669.45","776.49","232.42","1124.67","572.380981445312","777.200012207031"
"1985","lower secondary degree","no migration background","748.13","700.43","4538","404.33","511.5","895","1104.4","1789.5","736.67","759.59","0","7669.5","695.200012207031","716"
"1985","no degree/no degree yet","direct migration background","664.82","608.57","829","348.48","434.5","843.5","1022.67","1380","629.34","700.3","146.07","13805","579.333312988281","622.608703613281"
"1985","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1985","no degree/no degree yet","no migration background","734.67","718.8","216","333.02","531.6","895","1150.5","1758.8","691.82","777.52","175.24","2300.67","647.333312988281","767"
"1985","Other degree","direct migration background","707.37","622.61","1155","383.33","470.4","869","1090.67","1534","676.66","738.08","0","10865","613.333312988281","659.285705566406"
"1985","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1985","Other degree","no migration background","722.15","585.43","41","307","477.33","818","1363.33","1820","597.04","847.26","227.22","1820","487.142883300781","761.428588867188"
"1985","secondary school degree","direct migration background","852.2","749.94","139","409.33","579.33","1095.71","1431.33","1790","786.42","917.98","127.92","2890","681.666687011719","779.047668457031"
"1985","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1985","secondary school degree","no migration background","927.28","852.22","1595","511.33","659.33","1099.5","1363.33","2300.67","903.02","951.54","0","7669.5","848.799987792969","886.333312988281"
"1986","college entrance qualification","direct migration background","934.11","851.65","109","422.17","614","1169.33","1534","2045.2","853.87","1014.35","205","2045.2","681.666687011719","889.130432128906"
"1986","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1986","college entrance qualification","no migration background","1104.46","973.81","1062","501","716","1304","1670","3068","1032.52","1176.4","0","24595","954.666687011719","1022.40002441406"
"1986","lower secondary degree","direct migration background","767.25","716","559","442.16","584.29","895","1150.5","1718","743.71","790.79","0","2284","682","740"
"1986","lower secondary degree","indirect migration background","733.73","748.89","79","340.67","525.56","895","1089.13","1227.33","670.64","796.82","163.6","1704","603.200012207031","818"
"1986","lower secondary degree","no migration background","793.18","730.48","4290","433.48","562","949.43","1192.78","1874.67","777.08","809.28","0","22723.89","733.478271484375","756.799987792969"
"1986","no degree/no degree yet","direct migration background","676.24","633.92","781","360.48","464.23","818","1022.67","1585","653.57","698.91","14.44","4672.07","613.599975585938","672.631591796875"
"1986","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","no migration background","792.33","767","203","409.2","511.33","1002","1165.6","2045.2","715.91","868.75","205","6817.33","681.666687011719","800.434814453125"
"1986","Other degree","direct migration background","708.84","681.9","1094","369.44","486","883.6","1084","1534","690.36","727.32","0","3408.67","657.142883300781","710"
"1986","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1986","Other degree","no migration background","717.04","616.25","40","273.5","444.78","994.5","1363.33","1840.8","594.44","839.64","77","1840.8","528.666687011719","803.333374023438"
"1986","secondary school degree","direct migration background","928.68","845.7","146","562.5","639","1192.78","1363.33","2386","863.63","993.73","170.33","2454.4","690","886"
"1986","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1986","secondary school degree","no migration background","981.84","901.94","1547","511.43","682","1125","1431.33","2301","934.66","1029.02","36.67","24595","886","920.5"
"1987","college entrance qualification","direct migration background","983.78","925.42","108","409.2","668.46","1222.61","1534","2556.67","904.5","1063.06","306.86","2556.67","741.428588867188","920"
"1987","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1987","college entrance qualification","no migration background","1134.41","1022.53","1043","511.54","767","1363.33","1704","2999.33","1081.11","1187.71","0","22156","1012","1026.53845214844"
"1987","lower secondary degree","direct migration background","795.64","734.04","594","438.1","579.33","971","1227","1704","765.69","825.59","0","6086.67","698.076965332031","764.285766601562"
"1987","lower secondary degree","indirect migration background","809.6","760.87","83","521.6","682","1022.5","1056.67","1218.67","755.46","863.74","194.4","1332.86","682","823.888916015625"
"1987","lower secondary degree","no migration background","817.87","765.11","4218","456.67","579.33","986.07","1218.67","1874.67","802.9","832.84","0","22156","758","777.200012207031"
"1987","no degree/no degree yet","direct migration background","703.85","664.59","757","341.43","461.94","886","1111.3","1600.43","681.15","726.55","0","4601.33","641.153869628906","682"
"1987","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","no migration background","808.95","766.75","197","389.5","562.5","1022.5","1278","1778.26","756.65","861.25","31","2438","715.666687011719","818"
"1987","Other degree","direct migration background","768.82","690","1080","411.94","511","912.86","1090.67","2386","739.39","798.25","0","6391","682","730.357177734375"
"1987","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1987","Other degree","no migration background","922.95","724.11","45","283.89","487.14","1090.67","1514.5","3933.08","727.63","1118.27","185","3933.08","584.285766601562","825.357177734375"
"1987","secondary school degree","direct migration background","943.74","862.37","150","511.43","613.6","1193.33","1533.89","2045.33","878.91","1008.57","194.4","2726.67","741.5","920"
"1987","secondary school degree","indirect migration background","901","898.46","33","613.6","766.96","1023","1176","1329.2","802.98","999.02","307","1329.2","603.200012207031","908.888916015625"
"1987","secondary school degree","no migration background","1018.83","920","1545","537","716","1186","1482.5","2556.5","979.28","1058.38","89","17043.33","908.888916015625","971.333312988281"
"1988","college entrance qualification","direct migration background","1041.56","925.24","102","562","682","1158.67","1704","3408.67","953.5","1129.62","307","3408.67","784","971.333312988281"
"1988","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1988","college entrance qualification","no migration background","1195.81","1064.92","986","562.33","784","1397.33","1855","3408.67","1134.56","1257.06","0","17895","1033","1124.66662597656"
"1988","lower secondary degree","direct migration background","822.87","759.46","600","495.76","610.56","971","1227.2","1840.8","793.19","852.55","140.5","6135.33","693.928588867188","767"
"1988","lower secondary degree","indirect migration background","737.09","731.2","104","295","532.5","988.67","1048","1192.86","687.16","787.02","191.88","1278.21","681.666687011719","818"
"1988","lower secondary degree","no migration background","842.69","779.05","4007","470","608.5","1022.5","1278","1943","828.58","856.8","0","10226","770.666687011719","798"
"1988","no degree/no degree yet","direct migration background","712.22","647.33","681","362.67","501","886","1125","1457","684.78","739.66","163.5","7243.33","639.285705566406","690"
"1988","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","no migration background","870.17","767","171","407.33","552","1022.67","1247.6","2760.8","745.95","994.39","31","10226","716","843.5"
"1988","Other degree","direct migration background","740.25","706.19","1003","420.56","529.64","895","1095.71","1420","719.41","761.09","136.67","7243.33","688.461547851562","732.777770996094"
"1988","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1988","Other degree","no migration background","839.33","719.34","39","328.57","487.14","895","1483","3068","652.61","1026.05","51","3068","525.555541992188","895"
"1988","secondary school degree","direct migration background","967.37","925.81","148","511","639","1193.33","1568","2045","905.09","1029.65","250.5","2045.33","730.476196289062","937.333312988281"
"1988","secondary school degree","indirect migration background","830.26","780.57","45","593.2","711.3","1023","1024","1329.2","756.72","903.8","358","1329.2","613.599975585938","858.799987792969"
"1988","secondary school degree","no migration background","1029.95","961.2","1490","562.5","747.31","1217.14","1534","2556.67","1003.76","1056.14","51","10226","940.799987792969","1000.43481445312"
"1989","college entrance qualification","direct migration background","1146.32","990.5","114","639","745.83","1406","1846.11","3408.67","1057.73","1234.91","341","3408.67","852","1007"
"1989","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1989","college entrance qualification","no migration background","1252.38","1136.11","1002","599.44","852","1534","2045","3068","1198.19","1306.57","0","22156","1107.66662597656","1186"
"1989","lower secondary degree","direct migration background","844.45","767","586","504.67","614","1022","1261.33","2173","815.29","873.61","199.33","3408.67","750","779.047668457031"
"1989","lower secondary degree","indirect migration background","803.74","716","117","511.43","630.67","971.5","1086.67","1680","728.91","878.57","201","3408.67","697.272766113281","879.599975585938"
"1989","lower secondary degree","no migration background","883.31","818","3792","501","625","1043.2","1295.33","2045.33","866.05","900.57","0","22156","818","852"
"1989","no degree/no degree yet","direct migration background","737.41","687.43","651","371.82","522.61","895","1176","1618","714.69","760.13","183.33","2086","681.666687011719","727.692321777344"
"1989","no degree/no degree yet","indirect migration background","621.43","561.57","38","486.9","547.86","672","843.5","1227","550.32","692.54","323.67","1227","557.826110839844","716"
"1989","no degree/no degree yet","no migration background","851.01","818","170","383.5","596.67","1056.09","1396","1922.4","789.35","912.67","92","2924.4","741.5","920.400024414062"
"1989","Other degree","direct migration background","771.3","716","961","432.69","547.86","965.56","1180","1680","751.78","790.82","146.19","2556","707.692321777344","766.666687011719"
"1989","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1989","Other degree","no migration background","877.18","730.23","38","340.67","511.33","1022.5","1534","3408.67","682.51","1071.85","275.38","3408.67","608.571472167969","971.5"
"1989","secondary school degree","direct migration background","1065.99","923.28","147","530.77","690","1227.33","1704","2556","986.02","1145.96","161","4090.67","818","981.599975585938"
"1989","secondary school degree","indirect migration background","901.09","852.21","50","511.5","782","1156.09","1202","1202","830.58","971.6","365.36","1268","682","882"
"1989","secondary school degree","no migration background","1078.87","1022.4","1443","610.56","754.76","1295.33","1619","2386","1052.38","1105.36","0","10226","988.666687011719","1022.66668701172"
"1990","college entrance qualification","direct migration background","1044.96","950.27","132","465","657.14","1263.21","1806.67","2897.33","961.71","1128.21","161","2897.33","788.857116699219","975.5"
"1990","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","no migration background","1166.34","1023.88","1517","511.33","730.48","1460.95","1917.5","3408.67","1131.65","1201.03","0","11620.3","852.380981445312","939.375"
"1990","lower secondary degree","direct migration background","834.08","784","656","409.33","584.29","994","1295.33","1942.8","805.78","862.38","179","4090.67","716","778.333374023438"
"1990","lower secondary degree","indirect migration background","873.23","817.62","135","511.5","710","1086.5","1288.67","1592.29","815.49","930.97","179","1738.4","782.333312988281","971.5"
"1990","lower secondary degree","no migration background","861.18","784","5302","383.5","562.5","1048","1355","2301","846.47","875.89","0","12782.5","710","736.400024414062"
"1990","no degree/no degree yet","direct migration background","775.06","734.21","632","400","545.33","971.5","1158.67","2045","750.96","799.16","102","2414.44","716","767"
"1990","no degree/no degree yet","indirect migration background","626.68","589.67","47","409.33","511.2","736.4","876.57","1022.4","560.17","693.19","179","1373.33","562.400024414062","767"
"1990","no degree/no degree yet","no migration background","914.6","850.23","187","444.78","601.33","1164.44","1431.6","2373.93","840.29","988.91","51","3808","681.666687011719","848.666687011719"
"1990","Other degree","direct migration background","826.2","766.96","947","456.43","562.4","994.17","1261.33","1772.67","795.9","856.5","200.42","7866.15","752.777770996094","818"
"1990","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1990","Other degree","no migration background","704.08","561.86","88","247","316.67","889.13","1457","2215.33","588.21","819.95","136.67","4090.67","460","652"
"1990","secondary school degree","direct migration background","1054.74","852.22","174","533","698.67","1193.33","1806.67","2572","960.39","1149.09","199","6817.33","766.666687011719","900"
"1990","secondary school degree","indirect migration background","907.88","818","54","511.2","681.9","1227.2","1278","1704","823.95","991.81","346.79","1704","736.400024414062","920.5"
"1990","secondary school degree","no migration background","909.49","809.71","3402","401.79","511.5","1178.26","1534","2228.1","892.13","926.85","66","12782.5","596.923095703125","614"
"1991","college entrance qualification","direct migration background","1201.13","1030.52","137","543.12","786.54","1534","1889.57","4602","1102.64","1299.62","255.5","4602","847.5","1023"
"1991","college entrance qualification","indirect migration background","976.85","885.36","34","654.4","786.54","1023","1466","2284","825.23","1128.47","365.36","2284","664.666687011719","1022.5"
"1991","college entrance qualification","no migration background","1229.36","1136.11","1503","579.33","767","1534","2045.2","3408.67","1197.73","1260.99","56.67","5113","973.8095703125","1056.66662597656"
"1991","lower secondary degree","direct migration background","897.28","818","641","443.33","614","1062","1363.33","2840.56","867.27","927.29","90.29","3323","757.407409667969","818"
"1991","lower secondary degree","indirect migration background","836.94","826.64","145","487.14","682","1022.5","1176","1534","783.75","890.13","170.56","1799.6","818","951.666687011719"
"1991","lower secondary degree","no migration background","896.9","824.52","5059","443.33","596.67","1119.5","1418","2173","885.3","908.5","56.67","6136","767","814"
"1991","no degree/no degree yet","direct migration background","792.29","756.27","592","455.65","585.33","982","1227","1636","769.25","815.33","90.29","1738.4","750","797.599975585938"
"1991","no degree/no degree yet","indirect migration background","750.91","712.42","50","399","533.48","876.57","1023","2130.42","657.21","844.61","362.5","2130.42","639.166687011719","895"
"1991","no degree/no degree yet","no migration background","953.88","818","194","454.44","613.5","1201.5","1534","3323.5","878.06","1029.7","235","4431.33","724.166625976562","843.5"
"1991","Other degree","direct migration background","851.29","817.48","921","501.2","625","1022.67","1278","1789.44","831.17","871.41","90.29","2284","801.333312988281","852.222229003906"
"1991","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1991","Other degree","no migration background","825.18","684.06","81","342.5","443","1023","1534","2726.67","722.37","927.99","238.67","2726.67","562.666687011719","736.400024414062"
"1991","secondary school degree","direct migration background","1057.59","917.25","182","508","696.11","1278","1704","2812","977.73","1137.45","146.07","5112.67","818","937.222229003906"
"1991","secondary school degree","indirect migration background","910.02","825.14","62","547.86","727.14","1022.57","1278","1661.5","836.28","983.76","365.36","1661.5","767","876.571411132812"
"1991","secondary school degree","no migration background","966.72","852.38","3308","454.44","596.67","1227.2","1636","2454","950.6","982.84","56.67","6817.33","710","736.400024414062"
"1992","college entrance qualification","direct migration background","1314.34","1186.18","141","671","852.22","1485.24","1874.67","7158","1199.66","1429.02","365.24","7158","917.272766113281","1090.66662597656"
"1992","college entrance qualification","indirect migration background","1003.77","905.45","34","674.8","730.36","1022.67","1670","1840.5","878.17","1129.37","511.43","1840.5","716","1023"
"1992","college entrance qualification","no migration background","1299.83","1193.33","1505","613.6","852.22","1636","2045.33","3068","1268.17","1331.49","170.56","7669","1065","1136.11108398438"
"1992","lower secondary degree","direct migration background","939.48","886","623","511.33","682","1136.11","1380","2386","909.67","969.29","200","3221","818","870"
"1992","lower secondary degree","indirect migration background","843.88","818","169","438.1","590","1022.5","1251.32","1667","789.49","898.27","157.69","2556.5","786.538513183594","920"
"1992","lower secondary degree","no migration background","955.68","886","4876","511.2","665","1164.44","1500","2301","943.72","967.64","119.33","7669","852","869"
"1992","no degree/no degree yet","direct migration background","830.82","777.2","575","477.33","593.2","1022.5","1252.5","1790","801.8","859.84","200","3068","778.043518066406","836.249938964844"
"1992","no degree/no degree yet","indirect migration background","814.25","715.52","69","490.8","582.8","912.86","1124.8","2249.6","736.93","891.57","204.29","2249.6","659.677429199219","836.249938964844"
"1992","no degree/no degree yet","no migration background","987.95","895","199","495.76","639","1241.79","1595.2","2096.5","923.65","1052.25","191.5","3749.33","813","920.400024414062"
"1992","Other degree","direct migration background","881.43","830.83","889","497.22","628.1","1095.71","1295.33","1758.8","860.03","902.83","0","2191.43","824.516174316406","881.379272460938"
"1992","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1992","Other degree","no migration background","829.65","728.92","77","404","511.33","1022.67","1534","2045.33","742.8","916.5","163.6","2045.33","596.666687011719","852"
"1992","secondary school degree","direct migration background","1125.03","936.45","174","588","716","1278","1976.67","3068","1023.36","1226.7","228.21","6817.33","852.380981445312","1022.66668701172"
"1992","secondary school degree","indirect migration background","937.82","920.5","80","596.67","779.05","1111.3","1278","1704","873.83","1001.81","307","1789.5","838.400024414062","1004.40002441406"
"1992","secondary school degree","no migration background","1051.25","945.85","3253","531.11","682","1278","1704","2726.67","1034.74","1067.76","136.67","7158","818","852.222229003906"
"1993","college entrance qualification","direct migration background","1455.7","1278.29","140","749","937.22","1704","2386","5113","1346.22","1565.18","272.67","5113","1022.5","1268.88891601562"
"1993","college entrance qualification","indirect migration background","1003.54","1022.57","44","579.33","730.36","1090.67","1738.5","1738.67","888.98","1118.1","341.11","1738.67","730.357177734375","1063.59997558594"
"1993","college entrance qualification","no migration background","1423.41","1278","1522","710","983.08","1738.5","2301","3835","1389.47","1457.35","102","8521.67","1178.26086425781","1227.19995117188"
"1993","lower secondary degree","direct migration background","991.11","920","613","535.71","710","1193.33","1420","3068","960.76","1021.46","116.4","3272","843.888916015625","908.888916015625"
"1993","lower secondary degree","indirect migration background","871.45","869","186","485.5","654.4","1022.78","1278","1670","820.22","922.68","204.5","2386","823.888916015625","920.400024414062"
"1993","lower secondary degree","no migration background","1013.17","945.07","4694","537","692","1227.2","1563.33","2488","999.41","1026.93","26","14316","903.333312988281","937.333312988281"
"1993","no degree/no degree yet","direct migration background","813.82","777.27","535","438.1","577.42","1022.73","1278","1738","785.8","841.84","116.4","1968.5","767","822.608703613281"
"1993","no degree/no degree yet","indirect migration background","866.31","806.68","64","471.05","602.58","1111.3","1285.33","1840.8","783.21","949.41","224.39","1966.54","650.606079101562","871.200012207031"
"1993","no degree/no degree yet","no migration background","1061.32","920.4","197","549.26","716","1278","1737","3067.6","986.78","1135.86","128","3834.5","818","934.799987792969"
"1993","Other degree","direct migration background","923.56","889.13","869","511.33","639.17","1125","1380","2045.2","900.54","946.58","202.76","2556","869","920.400024414062"
"1993","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1993","Other degree","no migration background","869.09","800.38","71","340.67","511.5","1124.8","1431.33","2096.5","775.24","962.94","77","2096.5","666.95654296875","885.000061035156"
"1993","secondary school degree","direct migration background","1231.66","1022.64","165","613.33","818","1406","2045","8521.67","1114.84","1348.48","272.67","8521.67","927.333312988281","1023"
"1993","secondary school degree","indirect migration background","1031.8","998.62","106","613.6","790.3","1265.5","1534","2386","965.61","1097.99","409","2386","866.95654296875","1022.5"
"1993","secondary school degree","no migration background","1146.58","1022.67","3187","608.57","779.05","1370.4","1790","3067.6","1127.62","1165.54","122.22","14316","936.923095703125","973.8095703125"
"1994","college entrance qualification","direct migration background","1419.8","1401.83","138","647.33","933.48","1874.67","2181.33","2863","1324.77","1514.83","290","2863","1146.85717773438","1363.33337402344"
"1994","college entrance qualification","indirect migration background","1002.19","962.58","50","639","756.8","1136.11","1534","1670","882.8","1121.58","307","2454","748.571411132812","1136.11108398438"
"1994","college entrance qualification","no migration background","1438.05","1305.33","1548","706.92","994.44","1772.67","2301","3408.67","1405.33","1470.77","116","8521.67","1227.19995117188","1278"
"1994","lower secondary degree","direct migration background","992.94","920","572","511","682","1150.5","1466","3272","961.75","1024.13","211.33","3408.67","852","920"
"1994","lower secondary degree","indirect migration background","903.14","819.77","185","482.78","674.8","1000.43","1278","2045.2","828.64","977.64","196.92","6136","849.444458007812","973.8095703125"
"1994","lower secondary degree","no migration background","1051.07","988.67","4578","571.47","749.33","1278","1602","2556","1037.27","1064.87","102","10226","957.222229003906","994.444458007812"
"1994","no degree/no degree yet","direct migration background","829.3","778.26","505","409","614","1022.5","1261.33","2045","801.41","857.19","136.33","2386","777.200012207031","838.400024414062"
"1994","no degree/no degree yet","indirect migration background","893.34","804.07","71","397.14","588","1201.59","1444.78","1942.8","805.93","980.75","318.95","1942.8","716","963"
"1994","no degree/no degree yet","no migration background","1114.85","1000.43","220","545.33","716","1268","1704","3834.5","1025.42","1204.28","184","7669.5","895","1022.40002441406"
"1994","Other degree","direct migration background","955.97","852.22","805","511.43","682","1171.54","1432","2386","929.65","982.29","136.33","4090","852.222229003906","937.222229003906"
"1994","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1994","Other degree","no migration background","1002.56","922.75","63","468.75","600","1278","1994","2301","894.95","1110.17","230","2301","767","1022.66668701172"
"1994","secondary school degree","direct migration background","1295.97","1125.9","157","639","852","1432","1976.67","8521.67","1172.22","1419.72","153","8521.67","973.8095703125","1156.08703613281"
"1994","secondary school degree","indirect migration background","1022.14","933.1","104","511.33","736.4","1297","1636","2726.67","944.65","1099.63","243.57","2726.67","872.857177734375","1022.5"
"1994","secondary school degree","no migration background","1197.13","1074","3147","632.22","827.62","1431.33","1892","3124.44","1178.5","1215.76","153","7771.33","994.444458007812","1022.5"
"1995","college entrance qualification","direct migration background","1354.24","1302.1","185","518.57","865.38","1942.67","2113.33","3068","1266.1","1442.38","310","3749.33","973.8095703125","1227.33337402344"
"1995","college entrance qualification","indirect migration background","1105.65","1022.93","56","664.5","795.56","1295.33","1704","2249.5","978.45","1232.85","429.6","2726.67","886.333312988281","1273.5"
"1995","college entrance qualification","no migration background","1507.08","1363.26","1578","754.76","994.44","1800.43","2386","3816.67","1468.24","1545.92","158.1","15338.67","1278","1333.9130859375"
"1995","lower secondary degree","direct migration background","1037.92","973.81","597","572.67","741.5","1217.14","1534","3408.67","999.14","1076.7","212.67","8034.76","895","971"
"1995","lower secondary degree","indirect migration background","940.21","962.02","175","579.33","676.97","1124.8","1278","1661.5","886.08","994.34","291.5","2556.67","876.666687011719","1004.28570556641"
"1995","lower secondary degree","no migration background","1114.24","1022.67","4373","613.33","784","1295.33","1661.5","2726.67","1097.71","1130.77","72","12498","1022.40002441406","1022.66668701172"
"1995","no degree/no degree yet","direct migration background","864.99","806.02","519","426.11","603","1046.9","1308.8","3067.6","832.78","897.2","255.5","3204","797.599975585938","852"
"1995","no degree/no degree yet","indirect migration background","1045.57","884.21","59","573.33","784","1380.33","1667.39","1826.07","941.75","1149.39","451.94","2249.6","818","920.5"
"1995","no degree/no degree yet","no migration background","1236.67","1064.21","237","602.41","786.54","1333.91","1800.43","3834.5","1102.33","1371.01","302.5","15338.67","920","1084"
"1995","Other degree","direct migration background","916.97","852","1051","460","636.3","1114.67","1420","2272.22","890.3","943.64","163.33","8034.76","852.222229003906","904.615417480469"
"1995","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1995","Other degree","no migration background","1021.6","942.33","66","491.54","569.23","1219.43","2045","2045","923.55","1119.65","255.5","2045","777.200012207031","1022.66668701172"
"1995","secondary school degree","direct migration background","1435.27","1022.9","185","578.54","818.21","1406","2045.33","10907.33","1300.14","1570.4","358","10907.33","940.799987792969","1047.14294433594"
"1995","secondary school degree","indirect migration background","1040.42","951.2","113","555.65","770","1244","1790","2045.33","972.49","1108.35","281","2045.33","869","997"
"1995","secondary school degree","no migration background","1249.74","1136.11","3155","665","869","1483","1943","3408.67","1229.86","1269.62","158.1","14061","1022.66668701172","1071.42858886719"
"1996","college entrance qualification","direct migration background","1380.6","1193.33","177","675.71","795.56","1704.29","2420","3715.33","1286.41","1474.79","297","3749.33","1022.5","1227.33337402344"
"1996","college entrance qualification","indirect migration background","1110.46","1022.99","67","710","889.13","1400.43","1687","1908.67","1012.62","1208.3","326","2191.43","895","1193.33337402344"
"1996","college entrance qualification","no migration background","1513.06","1363.33","1567","766.67","1022.67","1840.5","2452.22","3408.89","1479.65","1546.47","256","7328.67","1289.13049316406","1363.33337402344"
"1996","lower secondary degree","direct migration background","1068.07","989.94","576","566","736.67","1201.5","1534","3408.67","1033.3","1102.84","122.8","3715.33","894.583312988281","973.8095703125"
"1996","lower secondary degree","indirect migration background","944.07","913.49","193","562","756.8","1084","1350","2045","893.31","994.83","305","2812","886.363647460938","1022.40002441406"
"1996","lower secondary degree","no migration background","1121.18","1023","4261","629","818","1329.33","1650.86","2556.67","1104.89","1137.47","78","12782.5","1022.66668701172","1046.66662597656"
"1996","no degree/no degree yet","direct migration background","855.13","789.07","475","438.1","596.67","1022.5","1350","2454.4","822.88","887.38","119.33","3272.4","818","886.363647460938"
"1996","no degree/no degree yet","indirect migration background","958.56","907.92","61","511.43","733.48","1111.3","1363.33","2045","873.32","1043.8","350.3","2045","767","1022.5"
"1996","no degree/no degree yet","no migration background","1210.88","1074.35","256","579.33","843.5","1329.33","1752.86","3681.2","1102.11","1319.65","307","12782.5","1000.43481445312","1104.40002441406"
"1996","Other degree","direct migration background","938","852.38","966","506","657","1136.11","1378","2386","905.42","970.58","122.8","11930","852.380981445312","908.888916015625"
"1996","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1996","Other degree","no migration background","1114.21","1022.81","69","426.11","716","1431.33","2032.5","2045","1010.61","1217.81","165","2301","895","1180"
"1996","secondary school degree","direct migration background","1309.25","1087.62","171","647.33","852.22","1508.5","1976.67","5681.11","1156.9","1461.6","256","11930","954.333312988281","1073.5"
"1996","secondary school degree","indirect migration background","1173.64","1001.87","120","547.86","818","1482.5","2112","3426","1094.12","1253.16","236.15","3426","912.857177734375","1023"
"1996","secondary school degree","no migration background","1274.84","1140.1","3168","682","907.1","1523.33","1994","3408.67","1253.65","1296.03","98.46","12782.5","1073.5","1107.77783203125"
"1997","college entrance qualification","direct migration background","1430.5","1333.56","178","693.93","869","1917.5","2386","3068","1337.6","1523.4","383.33","3408.67","1022.5","1329.19995117188"
"1997","college entrance qualification","indirect migration background","1317.07","1124.22","72","733","886","1350","1874.67","5113","1171.13","1463.01","471","5113","937.333312988281","1217.14294433594"
"1997","college entrance qualification","no migration background","1554","1384.84","1625","818","1023","1840.67","2488","5112.78","1517.92","1590.08","245.6","8129.5","1333.9130859375","1380.5"
"1997","lower secondary degree","direct migration background","1074.15","1007","564","608.57","773.17","1260","1534","3408.67","1040.38","1107.92","312.22","4446.09","920","1007"
"1997","lower secondary degree","indirect migration background","945.46","919.28","201","639.29","741.5","1150.5","1298.57","1687.5","900.49","990.43","153","2301","920","1022.66668701172"
