"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","66 and older","higher education","1120.33","1022.81","58","460","767","1363.33","1636","3323","979.52","1261.14","322","3323","818","1278"
"1984","66 and older","higher vocational","1169.08","818","79","455","639","1022.67","1278","28018.67","480.34","1857.82","340.67","28018.67","730.357177734375","869"
"1984","66 and older","in school","","","","","","","","","","","","","",""
"1984","66 and older","inadequately","","","","","","","","","","","","","",""
"1984","66 and older","middle vocational","776.65","682","529","409.33","512","903.33","1124.67","2045","727.51","825.79","86","9715","682","716"
"1984","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1985","16-34 y.","general elemantary","690.86","660.09","1090","362.08","487.14","852","1022.5","1636","666.08","715.64","51","10865","608.571472167969","644.782592773438"
"1985","16-34 y.","higher education","1031.36","994.44","234","511.11","738.33","1193.33","1574.8","3835","968.76","1093.96","153","4090","895","1022.66668701172"
"1985","16-34 y.","higher vocational","935.02","831.72","185","487.14","639.17","1099","1466","3408.67","838.22","1031.82","202","7669.5","754.761962890625","895"
"1985","16-34 y.","in school","783.85","766.79","182","399.38","562.4","938","1201.5","1789.5","736.16","831.54","182.5","2300.67","619.696960449219","767"
"1985","16-34 y.","inadequately","596.46","562.45","237","286","404.58","767","964.29","1431.6","565.09","627.83","155.36","1431.6","537.741943359375","625"
"1985","16-34 y.","middle vocational","808.59","767","1859","409.33","568.33","1016.67","1193.33","1790","789.96","827.22","0","7669.5","730.476196289062","767"
"1985","16-34 y.","vocational + Abi","823.48","751.54","144","397.78","579.33","1022.78","1363.33","1892","764.69","882.27","205","2045.33","682","795.555603027344"
"1985","35-65 y.","general elemantary","727.5","682","1445","373.33","511.33","857","1090.67","1704","702.14","752.86","102","10865","647.333312988281","682"
"1985","35-65 y.","higher education","1257.1","1124.83","428","681.9","886.33","1460.95","1976.67","3323","1199.53","1314.67","109.64","6476.67","1058.5","1158.66662597656"
"1985","35-65 y.","higher vocational","944.89","895","314","528.67","682","1124.67","1406","2301","899.37","990.41","224.8","4090","852","937.142883300781"
"1985","35-65 y.","in school","","","","","","","","","","","","","",""
"1985","35-65 y.","inadequately","671.26","601.4","568","348.48","435.79","818","971.5","1431.33","621.27","721.25","146.07","13805","579.333312988281","639"
"1985","35-65 y.","middle vocational","843.57","767","2556","466.15","594","1022.5","1290.48","2096","828.64","858.5","0","6476.67","750","778.260864257812"
"1985","35-65 y.","vocational + Abi","939.65","880.03","101","426.25","681.67","1028","1704","2272.22","856.93","1022.37","0","2272.22","732","886"
"1985","66 and older","general elemantary","629.07","579.33","395","345","460","756","897","1363.33","586.5","671.64","162","7669.5","562.5","616"
"1985","66 and older","higher education","1232.42","1087.69","53","682","818","1431.33","2147.5","3681","1066.73","1398.11","340","3681","1022.66668701172","1363.33337402344"
"1985","66 and older","higher vocational","856.69","770.25","76","434.5","570","1090.67","1363.33","2215.33","768.39","944.99","256","2215.33","716","954.666687011719"
"1985","66 and older","in school","","","","","","","","","","","","","",""
"1985","66 and older","inadequately","","","","","","","","","","","","","",""
"1985","66 and older","middle vocational","776.47","716","478","424","562","954.67","1176","2045","744.29","808.65","87","3408.67","703","766.799987792969"
"1985","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1986","16-34 y.","general elemantary","752.55","702.92","1074","389.52","511.33","912.86","1125","1917.5","731.15","773.95","0","6817.33","656.923095703125","703"
"1986","16-34 y.","higher education","1075.63","1022.49","223","605.93","754.76","1363.33","1661.5","2301","1016.29","1134.97","212.92","2931.33","973.8095703125","1056.66662597656"
"1986","16-34 y.","higher vocational","893.32","837.41","179","511","632.86","1095.71","1343.33","1874.67","842.09","944.55","257","2215.33","779.047668457031","920"
"1986","16-34 y.","in school","839.35","768.9","178","450","562.5","983.08","1170.97","2352","753.72","924.98","205","6817.33","645.789489746094","784"
"1986","16-34 y.","inadequately","627.14","588.94","223","291.03","426.25","818","1022.4","1431.6","593.95","660.33","14.44","1537.33","560","657.142883300781"
"1986","16-34 y.","middle vocational","836.7","818","1816","460","613.33","1022.67","1227.33","1704","819.78","853.62","14.44","9203.5","768","818"
"1986","16-34 y.","vocational + Abi","855.01","774.87","146","493.33","614","1022.67","1363.33","1981.5","797.82","912.2","205","2045.33","706","792.5"
"1986","35-65 y.","general elemantary","752.16","712.66","1343","409.2","537","920.4","1124.67","1718","734.49","769.83","0","5702.69","682","716"
"1986","35-65 y.","higher education","1333.51","1143.17","436","730.36","889.13","1534","2025","4260.67","1204.05","1462.97","0","24595","1066.95654296875","1158.66662597656"
"1986","35-65 y.","higher vocational","984.57","920.06","292","562.5","730.36","1158.67","1431.33","2726.67","936.94","1032.2","244.35","2931.33","889.130432128906","997"
"1986","35-65 y.","in school","","","","","","","","","","","","","",""
"1986","35-65 y.","inadequately","693.78","644.43","526","358","443.33","831","1023","1585","663.49","724.07","163.6","4672.07","637.083312988281","682"
"1986","35-65 y.","middle vocational","906.02","818","2487","477.33","613.6","1023","1363.33","2223.04","875.15","936.89","0","22723.89","791.428588867188","818"
"1986","35-65 y.","vocational + Abi","994.8","1022.53","90","473","682","1253","1534","2414.44","904.95","1084.65","170.56","2414.44","711.304382324219","920"
"1986","66 and older","general elemantary","660.96","614","382","376.67","486","777","1005","1525","632.93","688.99","0","1874.67","613.333312988281","681.666687011719"
"1986","66 and older","higher education","1636.38","1221.53","49","682","886","1479","2045.33","24595","659.41","2613.35","389","24595","1022.66668701172","1363.33337402344"
"1986","66 and older","higher vocational","852.99","859.44","71","409.33","613.33","1051","1295.33","2045","766.24","939.74","66","2045","758.666687011719","1022.66668701172"
"1986","66 and older","in school","","","","","","","","","","","","","",""
"1986","66 and older","inadequately","","","","","","","","","","","","","",""
"1986","66 and older","middle vocational","853.37","766.67","456","466","598","954.67","1193.33","2386","742.51","964.23","0","24595","750","818"
"1986","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1987","16-34 y.","general elemantary","793.41","716","1064","409.33","526.67","940.8","1176","2045","766.46","820.36","0","9203.5","672.631591796875","716"
"1987","16-34 y.","higher education","1079.55","1022.73","213","511.5","795.56","1312.22","1704","2921.9","1007.83","1151.27","0","3408.67","971","1107.91662597656"
"1987","16-34 y.","higher vocational","950.8","874.3","172","560","730.48","1124.67","1431.33","2045.33","896.35","1005.25","307","2284","827.619079589844","916.666625976562"
"1987","16-34 y.","in school","850.36","818","175","443","639","1022.5","1278","2438","796.12","904.6","232.42","2438","715.666687011719","818"
"1987","16-34 y.","inadequately","721.19","639","206","345.93","484.47","818","1099.5","3933.08","672.52","769.86","0","3933.08","568.333374023438","666.428588867188"
"1987","16-34 y.","middle vocational","865.65","819.85","1829","477.33","625","1023","1278","1960","848","883.3","0","6391","792.5","827.619079589844"
"1987","16-34 y.","vocational + Abi","881.3","818","147","426.11","632.86","1090.67","1363.33","1820","790.68","971.92","230","6086.67","739.130432128906","900.952392578125"
"1987","35-65 y.","general elemantary","789.01","750","1297","417","562.67","954.67","1193.33","1704","768.05","809.97","0","5624","716","754.761962890625"
"1987","35-65 y.","higher education","1331.53","1183.91","440","715.67","900","1534","1943","2556.67","1220.07","1442.99","299","22156","1107.66662597656","1222.60876464844"
"1987","35-65 y.","higher vocational","1127.36","952.55","296","562","734.4","1217.14","1534","3068","945.37","1309.35","102","22156","876.666687011719","1022.40002441406"
"1987","35-65 y.","in school","","","","","","","","","","","","","",""
"1987","35-65 y.","inadequately","704.51","664.61","522","365.14","460","895","1090.67","1600.43","675.71","733.31","0","4601.33","647.333312988281","693.928588867188"
"1987","35-65 y.","middle vocational","928.91","852","2446","511.2","648.85","1073.67","1363.33","2272.22","905.77","952.05","102","17043.33","818","852"
"1987","35-65 y.","vocational + Abi","1102.17","1022.5","96","470","688.46","1274","2045","2999.33","992.49","1211.85","189.44","2999.33","741.5","1022.5"
"1987","66 and older","general elemantary","695.32","639","394","409","511","818","1023","1704","665.04","725.6","0","3068","614","688"
"1987","66 and older","higher education","1407.82","1275.29","54","852","1022.67","1534","2045","6817.33","1148.62","1667.02","353","6817.33","1158.66662597656","1363.33337402344"
"1987","66 and older","higher vocational","892.9","869","69","409.33","613.33","1090.67","1397.33","1908.67","794.29","991.51","97","2045.33","763.409057617188","1023"
"1987","66 and older","in school","","","","","","","","","","","","","",""
"1987","66 and older","inadequately","","","","","","","","","","","","","",""
"1987","66 and older","middle vocational","845.22","784","480","477.33","596","1022.67","1278","2556","808.55","881.89","89","3408.67","772.666687011719","835.333312988281"
"1987","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1988","16-34 y.","general elemantary","780.03","750","1048","409.2","547.86","943.85","1142","2045.2","761.04","799.02","140.5","3067.6","681.90478515625","722.666687011719"
"1988","16-34 y.","higher education","1172.19","1076.22","197","511.43","852.38","1431.6","1823.33","3749.33","1091.46","1252.92","0","3835","1010.47625732422","1136.11108398438"
"1988","16-34 y.","higher vocational","1011.23","910.3","154","511.11","682","1278.33","1482.5","2921.9","934.94","1087.52","0","3408.67","852.083312988281","993.428588867188"
"1988","16-34 y.","in school","906.88","798.96","155","413.33","562.33","1022.67","1227.2","2760.8","771.87","1041.89","200.71","10226","698.666687011719","818"
"1988","16-34 y.","inadequately","674.82","613.6","176","362.67","470.4","851.5","1111.3","1636","635.69","713.95","31","1661.5","587.037048339844","676"
"1988","16-34 y.","middle vocational","901.51","852.22","1730","511","653.33","1090.67","1363.33","1874.67","882.32","920.7","0","10226","818","852.222229003906"
"1988","16-34 y.","vocational + Abi","1017.18","923.06","146","511","708.08","1158.67","1534","2940.8","900.26","1134.1","307","7243.33","827.619079589844","1002"
"1988","35-65 y.","general elemantary","792.84","766.69","1237","409.33","579.33","981.6","1193.33","1704","776.3","809.38","136.67","2308.8","730.357177734375","767"
"1988","35-65 y.","higher education","1364.33","1227.06","411","767","973.81","1647.22","2045","3408.67","1297.83","1430.83","187.33","10226","1165.59997558594","1278"
"1988","35-65 y.","higher vocational","1043.87","999.26","288","580.48","730.48","1227.2","1585","2420","990.43","1097.31","250.5","4446.09","920.5","1022.66668701172"
"1988","35-65 y.","in school","","","","","","","","","","","","","",""
"1988","35-65 y.","inadequately","702.84","639.29","484","358","495.52","852","1063.6","1432","667.54","738.14","163.5","7243.33","647.333312988281","710"
"1988","35-65 y.","middle vocational","956.33","881.33","2342","511.5","681.67","1110.5","1432","2301","934.04","978.62","161.67","10226","852","885.000061035156"
"1988","35-65 y.","vocational + Abi","1030.53","900.7","93","550.77","732.78","1278","1789.5","2386","942.33","1118.73","136.67","2386","767","971"
"1988","66 and older","general elemantary","707.15","647.33","373","409","528.67","818","1012","1999","675.59","738.71","79","2726.67","639","682"
"1988","66 and older","higher education","1887.45","1322.51","52","591","920","1597","2556","17895","957.35","2817.55","272.67","17895","1142","1530"
"1988","66 and older","higher vocational","968.3","908.32","66","528.67","682","1125","1704","2045.33","864.4","1072.2","350","2045.33","792.5","1022.66668701172"
"1988","66 and older","in school","","","","","","","","","","","","","",""
"1988","66 and older","inadequately","","","","","","","","","","","","","",""
"1988","66 and older","middle vocational","878.22","799.89","487","504","628","1038","1329","2045.33","835.68","920.76","115","6135.33","784","852"
"1988","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1989","16-34 y.","general elemantary","810.78","757.77","980","426.11","562.5","1022.4","1206.8","2045.2","789.96","831.6","0","2911.67","721","766.666687011719"
"1989","16-34 y.","higher education","1218.56","1125","197","614","846.67","1466","1908.67","3068","1132.1","1305.02","102","5113","994.444458007812","1193.33337402344"
"1989","16-34 y.","higher vocational","1101.39","1022.67","150","657.14","832.57","1329.33","1534","2678.1","1033.2","1169.58","170.56","3408.67","925.333312988281","1079.44445800781"
"1989","16-34 y.","in school","868.84","822.42","165","409.14","596.67","1043.2","1329.2","1922.4","809.88","927.8","244.44","2924.4","693.333374023438","825.428588867188"
"1989","16-34 y.","inadequately","701.98","653.88","166","286.4","490","895","1136.11","1585","658.81","745.15","92","1636","608.571472167969","693.8095703125"
"1989","16-34 y.","middle vocational","933.63","879.88","1723","524","682","1124.67","1363.33","2045.2","916.78","950.48","102","4090","852.222229003906","895"
"1989","16-34 y.","vocational + Abi","1053.6","993.12","157","532.5","767","1278","1619","3408.67","975.08","1132.12","0","4090.67","920","1056.66662597656"
"1989","35-65 y.","general elemantary","848.64","818","1162","455","613.5","1022.67","1278","1840.8","829.72","867.56","146.19","3408.67","767","818"
"1989","35-65 y.","higher education","1474.12","1329.41","414","767","1022.4","1789.5","2147.33","3221","1360.74","1587.5","292.38","22156","1244.78259277344","1355"
"1989","35-65 y.","higher vocational","1147.41","1004.43","276","608.57","741.5","1355","1619","2897.33","987.66","1307.16","0","22156","920.400024414062","1082.33337402344"
"1989","35-65 y.","in school","","","","","","","","","","","","","",""
"1989","35-65 y.","inadequately","737.75","647.33","464","412.78","511.25","908.89","1136.11","1585","710.62","764.88","183.33","2086","682","744.782653808594"
"1989","35-65 y.","middle vocational","998.64","920","2267","548","705.17","1186","1500","2471.33","976.72","1020.56","102","10226","883.030334472656","920"
"1989","35-65 y.","vocational + Abi","1099.4","1008.44","90","577.14","710","1363.33","1874.67","2698","1001.91","1196.89","164.29","2698","767","1022.5"
"1989","66 and older","general elemantary","730.69","668.65","368","420","545.33","828","1054","1972","697.22","764.16","81","2726.67","668","716"
"1989","66 and older","higher education","1623.17","1534","53","801.33","1022.67","1943","2386","6817.33","1350.35","1895.99","428","6817.33","1193.33337402344","1704"
"1989","66 and older","higher vocational","933.91","904.03","67","501.33","613.33","1124.67","1483","2113.33","826.02","1041.8","360.67","2215.67","750","988.666687011719"
"1989","66 and older","in school","","","","","","","","","","","","","",""
"1989","66 and older","inadequately","","","","","","","","","","","","","",""
"1989","66 and older","middle vocational","916.86","852","456","511.33","651.33","1090.67","1380","2215.33","880.57","953.15","92","3408.67","820","920"
"1989","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1990","16-34 y.","general elemantary","834.34","767","1100","409","543.33","1022.4","1227.33","2414.44","803.45","865.23","107","12782.5","688.461547851562","738.333374023438"
"1990","16-34 y.","higher education","934.69","767","507","426.11","511.43","1193","1704","3408.67","890.31","979.07","0","5113","568.333374023438","625"
"1990","16-34 y.","higher vocational","1156.7","1022.67","207","511.11","730.48","1363.33","1772.67","4090.67","1021.97","1291.43","158.1","11620.3","852","973.8095703125"
"1990","16-34 y.","in school","947.84","824.42","185","460","613.5","1186","1534","2373.93","873.49","1022.19","51","3808","654.400024414062","818"
"1990","16-34 y.","inadequately","780.44","755.22","159","340.83","561.11","971.5","1150.5","2414.44","731.15","829.73","204.5","2414.44","638.53662109375","756.799987792969"
"1990","16-34 y.","middle vocational","874.68","818","2729","409.33","560","1124.67","1363.33","2086","857.57","891.79","0","11620.3","681.90478515625","716"
"1990","16-34 y.","vocational + Abi","1012.17","901.6","216","460","624","1329.33","1568","2249.6","944.98","1079.36","153","3408.67","752.857177734375","886.333312988281"
"1990","35-65 y.","general elemantary","859.63","802.99","1312","409.33","596.67","1048","1304","1806.67","833.71","885.55","136.67","7866.15","748.571411132812","801.960815429688"
"1990","35-65 y.","higher education","1145.63","988.67","1032","505.33","647.33","1483","2045","3068","1107.95","1183.31","205","6817.33","690","767"
"1990","35-65 y.","higher vocational","1032.4","886.67","434","477.33","629","1329","1704","2556.5","965.7","1099.1","0","11620.3","690","818"
"1990","35-65 y.","in school","","","","","","","","","","","","","",""
"1990","35-65 y.","inadequately","751.4","709.19","458","401.79","532.5","946","1150.5","1534","723.79","779.01","102","2045","710","779.5"
"1990","35-65 y.","middle vocational","946.75","858.8","3470","434.5","608.57","1150.5","1534","2454.4","929","964.5","0","12782.5","716","759.523864746094"
"1990","35-65 y.","vocational + Abi","1050.51","938.18","121","468.61","703","1380","1874.67","2897.33","964.04","1136.98","230","2897.33","750","904.615417480469"
"1990","66 and older","general elemantary","690.15","657.12","509","256","460","864","1046.67","1724","637.73","742.57","0","11620.3","608.75","682"
"1990","66 and older","higher education","1124.83","1012.14","105","374.67","498.67","1534","2045.33","5113","964.67","1284.99","210","5113","511.333343505859","1022.66668701172"
"1990","66 and older","higher vocational","883.21","852","102","340.67","457.33","1124.67","1534","2301","780.03","986.39","126","2301","549.333312988281","856"
"1990","66 and older","in school","","","","","","","","","","","","","",""
"1990","66 and older","inadequately","","","","","","","","","","","","","",""
"1990","66 and older","middle vocational","858.67","801.33","680","306.67","531.6","1048","1396","2181.33","809.78","907.56","153","12782.5","682","767"
"1990","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1991","16-34 y.","general elemantary","832.05","778.26","1046","426","568.33","1022.4","1278.21","1874.67","811.12","852.98","90.29","3068","750","792.5"
"1991","16-34 y.","higher education","1029.28","852.16","459","511","613.5","1278","1704.44","3732","981.07","1077.49","128","4431.33","682","793"
"1991","16-34 y.","higher vocational","1154.23","1077.65","202","614","818","1431.33","1704","2556","1081.48","1226.98","236.15","5112.67","888.571472167969","1056.66662597656"
"1991","16-34 y.","in school","1053.33","919.18","158","574.78","685.85","1278.21","1636","3323.5","968.87","1137.79","146.07","4431.33","818","920.5"
"1991","16-34 y.","inadequately","822.02","739.1","187","411.67","588","1022.4","1281.33","2130.42","773.02","871.02","90.29","2403","639.166687011719","776.071472167969"
"1991","16-34 y.","middle vocational","931.06","852.22","2609","457","608.57","1176","1466","2301","915.05","947.07","56.67","4008.4","757.407409667969","808.095275878906"
"1991","16-34 y.","vocational + Abi","1016.93","920","221","495","657.14","1278","1636","2556.5","952.14","1081.72","194.76","3920","852","973.8095703125"
"1991","35-65 y.","general elemantary","882.58","844.8","1254","439.6","613.33","1107.67","1380.5","1798.28","862.35","902.81","90.29","3334.35","786.538513183594","852"
"1991","35-65 y.","higher education","1227.51","1065","1063","537","711.3","1534","2045.33","4090.67","1188.12","1266.9","56.67","5113","818","872.666687011719"
"1991","35-65 y.","higher vocational","1095.07","946","429","562","712.73","1337.31","1789.5","2863","1044.35","1145.79","221.33","4602","818.260864257812","903.333312988281"
"1991","35-65 y.","in school","","","","","","","","","","","","","",""
"1991","35-65 y.","inadequately","763.8","732.83","433","429.7","547.86","951.3","1150.5","1636","736.05","791.55","90.29","1738.4","750","810.487854003906"
"1991","35-65 y.","middle vocational","993.5","895","3402","477.33","639","1227.2","1597.92","2668.67","977.1","1009.9","102.4","6817.33","783","822.258117675781"
"1991","35-65 y.","vocational + Abi","1156.38","994.74","129","539.44","744","1431.5","2113.33","2726.67","1065.39","1247.37","245.33","2999.33","818","1022.40002441406"
"1991","66 and older","general elemantary","746.28","682","481","368","511.33","936.67","1150.5","1789.5","714.84","777.72","77","3001.33","639","716"
"1991","66 and older","higher education","1162.2","1124.67","108","459","579.33","1636","1874.67","3408.67","1042.66","1281.74","266","3408.67","613.333312988281","1124.66662597656"
"1991","66 and older","higher vocational","943.08","818.28","92","443.33","579.33","1193.33","1534","2352","833.99","1052.17","194","3329","682","1005.33331298828"
"1991","66 and older","in school","","","","","","","","","","","","","",""
"1991","66 and older","inadequately","","","","","","","","","","","","","",""
"1991","66 and older","middle vocational","874.32","818","685","435","578","1056.67","1414.67","1860","843.46","905.18","228","3408.67","716","818"
"1991","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1992","16-34 y.","general elemantary","891.22","852","1043","482.78","639","1073.5","1308.67","2284","869.59","912.85","157.69","3323.5","808.064514160156","843.5"
"1992","16-34 y.","higher education","1098.16","957.74","431","590","716","1355","1713","2726.67","1049.06","1147.26","136.67","5624","852.222229003906","920"
"1992","16-34 y.","higher vocational","1159.97","1044.38","206","681.9","803.33","1466","1704","2301","1103.56","1216.38","393.46","2352","973.8095703125","1095.71435546875"
"1992","16-34 y.","in school","1041.55","962.35","182","549.5","713.6","1241.79","1595.2","2249.6","977.02","1106.08","312.4","3749.33","808","920.400024414062"
"1992","16-34 y.","inadequately","799.54","710","166","409.2","560","1004.78","1261.33","1966.67","743.37","855.71","0","2840.56","653.333374023438","786.944458007812"
"1992","16-34 y.","middle vocational","978.07","908.89","2471","511.33","681.67","1205.24","1534","2147.5","962.22","993.92","142.22","5113","852.083312988281","876.666687011719"
"1992","16-34 y.","vocational + Abi","1058.96","958.4","219","495.56","682","1369.64","1670","2403","997.45","1120.47","205","2556.5","907.5","1023"
"1992","35-65 y.","general elemantary","935.53","895","1202","460","654.4","1165.6","1428","2045.33","913.72","957.34","119.33","3238","837.777770996094","889.130432128906"
"1992","35-65 y.","higher education","1334.28","1158.67","1072","662.61","846.19","1636","2224","3408.67","1293.72","1374.84","269.21","7669","979","1022.66668701172"
"1992","35-65 y.","higher vocational","1188.14","1022.67","441","632.86","767","1466","1933.91","3068","1131","1245.28","212.92","6817.33","920","1022.66668701172"
"1992","35-65 y.","in school","","","","","","","","","","","","","",""
"1992","35-65 y.","inadequately","815.69","767","431","460","579.33","1012","1227.33","1704.33","784.46","846.92","200","2556.5","786.538513183594","866.95654296875"
"1992","35-65 y.","middle vocational","1059.93","956.25","3353","545.33","716","1278","1651.92","2658.8","1043.26","1076.6","119.33","7669","869","892.692321777344"
"1992","35-65 y.","vocational + Abi","1219.7","1091.66","131","584.29","852","1541.11","2045.33","2454","1130.37","1309.03","204.29","3408.67","869","1022.5"
"1992","66 and older","general elemantary","814.72","716","467","443.33","593.33","997","1227","1943","776.05","853.39","147.2","6283","690","764.666687011719"
"1992","66 and older","higher education","1217.28","1095.73","105","570","682","1636","1989","3068","1108.59","1325.97","306.67","3068","784","1124.66662597656"
"1992","66 and older","higher vocational","1034.67","1022.67","90","562.67","721","1202","1636","2505","938.22","1131.12","178.67","2505","818","1023"
"1992","66 and older","in school","","","","","","","","","","","","","",""
"1992","66 and older","inadequately","","","","","","","","","","","","","",""
"1992","66 and older","middle vocational","950.79","859.76","701","511.33","647.33","1124.67","1534","2556","918.91","982.67","128","3221","818","869"
"1992","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1993","16-34 y.","general elemantary","920.31","852.22","999","444.78","639.17","1113.93","1431.33","2590.67","896.27","944.35","116.4","3834.5","818","866.95654296875"
"1993","16-34 y.","higher education","1262.38","1168.57","395","625","866.11","1534","1947.62","3323","1208.44","1316.32","196.92","4090","1007.14288330078","1136.11108398438"
"1993","16-34 y.","higher vocational","1207.57","1124.76","200","682","908.89","1570.36","1840.5","2761","1147.11","1268.03","283.89","2761","994.444458007812","1150.5"
"1993","16-34 y.","in school","1115.53","993.86","176","575","777.2","1321.2","1840.8","3067.6","1040.73","1190.33","224.39","3834.5","818","920.5"
"1993","16-34 y.","inadequately","813.66","767","162","438.29","608.57","1022.4","1250","1570.36","760.83","866.49","143.2","1966.54","709.354858398438","818"
"1993","16-34 y.","middle vocational","1046.25","994.44","2463","538.67","730.48","1282","1619","2386","1029.44","1063.06","102","5752","920.400024414062","973.8095703125"
"1993","16-34 y.","vocational + Abi","1167.5","1145.53","221","511.33","818","1483","1874.67","2624.67","1103.11","1231.89","163.6","2812","1022.5","1176"
"1993","35-65 y.","general elemantary","971.38","920.5","1135","511","664.5","1222.61","1500","2045.33","948.54","994.22","26","3195.5","869","933"
"1993","35-65 y.","higher education","1496.94","1265.5","1073","766.92","981.6","1831.5","2556","4090.67","1453.84","1540.04","294.62","8521.67","1111.30432128906","1180"
"1993","35-65 y.","higher vocational","1336.71","1120.32","425","708.08","852","1585","2045.33","4090","1248.78","1424.64","163.6","14316","1022.40002441406","1111.30432128906"
"1993","35-65 y.","in school","","","","","","","","","","","","","",""
"1993","35-65 y.","inadequately","829.98","778.78","399","449.29","580.91","1043","1278.4","1917.5","794.74","865.22","77","3579.5","767","844.782653808594"
"1993","35-65 y.","middle vocational","1136.06","1022.67","3307","588","767","1363.33","1789.44","3067.6","1117.16","1154.96","116.4","14316","954.666687011719","983.076965332031"
"1993","35-65 y.","vocational + Abi","1271.67","1130.95","129","639","863.2","1655.71","2000.87","3017","1176.91","1366.43","365","3476.67","920.400024414062","1122.43908691406"
"1993","66 and older","general elemantary","843.81","777.33","474","477.33","614","1010.4","1261.33","2045.33","810.53","877.09","98","3144.67","767","830"
"1993","66 and older","higher education","1288.13","1158.67","111","585","777","1704","2045","2726.67","1184.2","1392.06","465","2965","989.677429199219","1227.33337402344"
"1993","66 and older","higher vocational","1115.27","1022.79","83","613.33","818","1329","1790","2710","992.25","1238.29","169.33","3068","869","1135.33337402344"
"1993","66 and older","in school","","","","","","","","","","","","","",""
"1993","66 and older","inadequately","","","","","","","","","","","","","",""
"1993","66 and older","middle vocational","1015.94","924.43","696","579.33","722","1193.33","1636","2301","985.54","1046.34","297","3272","886","954.666687011719"
"1993","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1994","16-34 y.","general elemantary","945.62","879.7","890","460","659.68","1125","1431.6","2556.5","915.71","975.53","163.6","6136","835.333312988281","889.130432128906"
"1994","16-34 y.","higher education","1337","1278","406","716","925.24","1704","2045.33","3238","1284.42","1389.58","283.89","5113","1104.40002441406","1278"
"1994","16-34 y.","higher vocational","1333.38","1278","210","795.56","994.44","1704.44","2045.33","2301","1272.4","1394.36","307","2726.67","1047.14294433594","1193.33337402344"
"1994","16-34 y.","in school","1141.22","1014.55","234","584.29","727.69","1278","1704","3834.5","1057.34","1225.1","204.4","7669.5","868.529357910156","1000.43481445312"
"1994","16-34 y.","inadequately","804.27","767.11","137","361.33","532.5","1081.54","1227.33","1734.64","745.75","862.79","184","1778.26","730.476196289062","876.052612304688"
"1994","16-34 y.","middle vocational","1082.19","1022.5","2391","588","784","1329.33","1636","2478.8","1063.44","1100.94","102","7771.33","973.8095703125","1022.40002441406"
