"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Full Time","Single parent","","","","","","","","","","","","","",""
"2006","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Working","Single parent","","","","","","","","","","","","","",""
"2006","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Part Time","Single parent","","","","","","","","","","","","","",""
"2007","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Full Time","Single parent","","","","","","","","","","","","","",""
"2007","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Working","Single parent","","","","","","","","","","","","","",""
"2007","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Part Time","Single parent","","","","","","","","","","","","","",""
"2008","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Full Time","Single parent","","","","","","","","","","","","","",""
"2008","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Working","Single parent","","","","","","","","","","","","","",""
"2008","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Part Time","Single parent","","","","","","","","","","","","","",""
"2009","Full Time","(Married) couple without C.","3.71","3.67","2194","2.33","3","4.33","5.33","6.67","3.66","3.76","1","7","3.66666674613953","3.66666674613953"
"2009","Full Time","1-pers.-HH","3.74","3.67","995","2","3","4.67","5.33","7","3.66","3.82","1","7","3.66666674613953","3.66666674613953"
"2009","Full Time","Couple + C. GT 16 ","3.65","3.67","1449","2.33","3","4.33","5","6.33","3.59","3.71","1","7","3.66666674613953","3.66666674613953"
"2009","Full Time","Couple + C. LE 16","3.57","3.67","1409","2","2.67","4.33","5","6.33","3.51","3.63","1","7","3.33333325386047","3.66666674613953"
"2009","Full Time","Couple + C. LE and GT 16","3.67","3.67","490","2","2.67","4.67","5.33","6.67","3.57","3.77","1","7","3.33333325386047","3.66666674613953"
"2009","Full Time","Single parent","3.8","3.72","357","2","3","4.67","5.33","7","3.68","3.92","1","7","3.66666674613953","4"
"2009","Not Working","(Married) couple without C.","4.02","4","3365","2.33","3.33","4.67","5.67","7","3.98","4.06","1","7","4","4"
"2009","Not Working","1-pers.-HH","3.92","4","1454","2.33","3","4.67","5.67","7","3.86","3.98","1","7","4","4"
"2009","Not Working","Couple + C. GT 16 ","3.98","4","836","2.33","3.33","4.67","5.67","7","3.9","4.06","1","7","3.66666674613953","4"
"2009","Not Working","Couple + C. LE 16","4.04","4","422","2.33","3.33","5","5.67","7","3.92","4.16","1","7","4","4.33333349227905"
"2009","Not Working","Couple + C. LE and GT 16","3.93","4","302","2.33","3","4.67","5.67","7","3.79","4.07","1","7","3.66666674613953","4"
"2009","Not Working","Single parent","4.07","4","289","2.67","3","5","5.67","6.33","3.92","4.22","1","7","4","4.33333349227905"
"2009","Part Time","(Married) couple without C.","3.99","4","1092","2.33","3","4.67","5.67","7","3.92","4.06","1","7","3.66666674613953","4"
"2009","Part Time","1-pers.-HH","3.78","3.67","441","2","3","4.67","5.33","6.5","3.66","3.9","1.33","7","3.66666674613953","4"
"2009","Part Time","Couple + C. GT 16 ","3.89","3.67","873","2.33","3","4.67","5.33","7","3.81","3.97","1","7","3.66666674613953","4"
"2009","Part Time","Couple + C. LE 16","4.06","4","1019","2.33","3","4.67","5.67","7","3.99","4.13","1","7","4","4"
"2009","Part Time","Couple + C. LE and GT 16","4.04","4","387","2.67","3.33","4.67","5.33","6.33","3.93","4.15","1","7","4","4"
"2009","Part Time","Single parent","4.16","4","343","2.67","3.33","5","5.67","7","4.03","4.29","1","7","4","4.33333349227905"
"2010","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Full Time","Single parent","","","","","","","","","","","","","",""
"2010","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Not Working","Single parent","","","","","","","","","","","","","",""
"2010","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Part Time","Single parent","","","","","","","","","","","","","",""
"2011","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Full Time","Single parent","","","","","","","","","","","","","",""
"2011","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Not Working","Single parent","","","","","","","","","","","","","",""
"2011","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Part Time","Single parent","","","","","","","","","","","","","",""
"2012","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Full Time","1-pers.-HH","3.59","3.67","39","2.33","3","4","4.33","6","3.22","3.96","1","6","3","4"
"2012","Full Time","Couple + C. GT 16 ","3.22","3.33","51","1.33","2.33","4.33","5","6","2.85","3.59","1","6","2.66666674613953","4"
"2012","Full Time","Couple + C. LE 16","3.62","3.67","1867","2","2.67","4.33","5","6.33","3.57","3.67","1","7","3.33333325386047","3.66666674613953"
"2012","Full Time","Couple + C. LE and GT 16","3.88","4","377","2.33","3","4.67","5.67","6.67","3.76","4","1","7","3.33333325386047","4"
"2012","Full Time","Single parent","3.83","3.67","424","2.33","3","4.67","5.67","6.67","3.71","3.95","1","7","3.66666674613953","4"
"2012","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Not Working","Couple + C. GT 16 ","4.62","4.6","39","2.33","3.33","6","7","7","4.12","5.12","1.33","7","3.33333325386047","5"
"2012","Not Working","Couple + C. LE 16","4.25","4.33","934","2.67","3.33","5","5.67","7","4.17","4.33","1","7","4","4.33333349227905"
"2012","Not Working","Couple + C. LE and GT 16","4.02","4","283","2.33","3","5","5.67","7","3.86","4.18","1","7","3.66666674613953","4"
"2012","Not Working","Single parent","4.26","4","405","3","3.33","5","6","7","4.14","4.38","1","7","4","4.33333349227905"
"2012","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Part Time","Couple + C. GT 16 ","3.91","3.75","42","2","3","5","6","6.67","3.47","4.35","1","6.67","3.33333325386047","4.66666650772095"
"2012","Part Time","Couple + C. LE 16","4.05","4","1437","2.33","3.33","5","5.67","6.67","3.99","4.11","1","7","4","4"
"2012","Part Time","Couple + C. LE and GT 16","3.86","3.67","291","2","3","4.67","5.67","6.67","3.71","4.01","1","7","3.66666674613953","4"
"2012","Part Time","Single parent","4.11","4.33","746","2.33","3.33","5","5.67","7","4.02","4.2","1","7","4","4.33333349227905"
"2013","Full Time","(Married) couple without C.","3.6","3.67","2365","2","2.67","4.33","5.33","6.33","3.55","3.65","1","7","3.66666674613953","3.66666674613953"
"2013","Full Time","1-pers.-HH","3.55","3.33","1143","2","2.67","4.33","5.33","6.67","3.48","3.62","1","7","3.33333325386047","3.66666674613953"
"2013","Full Time","Couple + C. GT 16 ","3.61","3.67","1184","2.33","2.67","4.33","5","6.67","3.54","3.68","1","7","3.33333325386047","3.66666674613953"
"2013","Full Time","Couple + C. LE 16","3.43","3.33","1368","2","2.67","4.33","5","6.33","3.37","3.49","1","7","3.33333325386047","3.33333325386047"
"2013","Full Time","Couple + C. LE and GT 16","3.56","3.67","388","2","3","4.33","5.33","6.33","3.44","3.68","1","7","3.33333325386047","3.66666674613953"
"2013","Full Time","Single parent","3.46","3.33","410","2","2.67","4.33","5","6.33","3.35","3.57","1","7","3.33333325386047","3.66666674613953"
"2013","Not Working","(Married) couple without C.","3.93","4","3922","2.33","3","4.67","5.67","7","3.89","3.97","1","7","4","4"
"2013","Not Working","1-pers.-HH","3.85","3.67","1744","2.33","3","4.67","5.67","7","3.79","3.91","1","7","3.66666674613953","4"
"2013","Not Working","Couple + C. GT 16 ","3.99","4","616","2.33","3","5","5.67","7","3.89","4.09","1","7","3.66666674613953","4"
"2013","Not Working","Couple + C. LE 16","4.12","4","381","2.33","3.33","5","5.67","6.67","4","4.24","1","7","4","4.33333349227905"
"2013","Not Working","Couple + C. LE and GT 16","3.71","3.67","209","2","2.67","4.67","5.33","6.67","3.55","3.87","1.33","7","3.66666674613953","4.33333349227905"
"2013","Not Working","Single parent","3.97","4","310","2","3","5","5.33","7","3.83","4.11","1","7","3.66666674613953","4.33333349227905"
"2013","Part Time","(Married) couple without C.","3.91","4","1341","2.33","3","4.67","5.67","7","3.84","3.98","1","7","3.66666674613953","4"
"2013","Part Time","1-pers.-HH","3.78","3.67","570","2.33","3","4.33","5.33","6.67","3.68","3.88","1","7","3.66666674613953","4"
"2013","Part Time","Couple + C. GT 16 ","3.8","3.67","829","2.33","3","4.67","5.33","6.67","3.72","3.88","1","7","3.66666674613953","4"
"2013","Part Time","Couple + C. LE 16","3.91","4","1016","2.33","3","4.67","5.33","6.67","3.84","3.98","1","7","3.66666674613953","4"
"2013","Part Time","Couple + C. LE and GT 16","3.88","4","343","2.33","3","4.67","5.33","7","3.76","4","1","7","4","4"
"2013","Part Time","Single parent","3.77","3.67","390","2.33","3","4.67","5.33","7","3.65","3.89","1","7","3.66666674613953","4"
"2014","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Full Time","Single parent","","","","","","","","","","","","","",""
"2014","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Not Working","Single parent","","","","","","","","","","","","","",""
"2014","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Part Time","Single parent","","","","","","","","","","","","","",""
"2015","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Full Time","Single parent","","","","","","","","","","","","","",""
"2015","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Not Working","Single parent","","","","","","","","","","","","","",""
"2015","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Part Time","Single parent","","","","","","","","","","","","","",""
"2016","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2016","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","Full Time","Single parent","","","","","","","","","","","","","",""
"2016","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2016","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","Not Working","Single parent","","","","","","","","","","","","","",""
"2016","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2016","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","Part Time","Single parent","","","","","","","","","","","","","",""
"2017","Full Time","(Married) couple without C.","3.67","3.67","2840","2","2.67","4.33","5.33","6.67","3.63","3.71","1","7","3.66666674613953","3.66666674613953"
"2017","Full Time","1-pers.-HH","3.59","3.67","1406","2","2.67","4.33","5","6.33","3.53","3.65","1","7","3.33333325386047","3.66666674613953"
"2017","Full Time","Couple + C. GT 16 ","3.73","3.67","1400","2.33","3","4.67","5.33","6.67","3.67","3.79","1","7","3.66666674613953","3.66666674613953"
"2017","Full Time","Couple + C. LE 16","3.46","3.33","2875","2","2.67","4.33","5","6.33","3.42","3.5","1","7","3.33333325386047","3.66666674613953"
"2017","Full Time","Couple + C. LE and GT 16","3.65","3.67","922","2","3","4.33","5","6.33","3.57","3.73","1","7","3.33333325386047","3.66666674613953"
"2017","Full Time","Single parent","3.67","3.67","734","2","2.67","4.67","5.33","6.67","3.58","3.76","1","7","3.66666674613953","4"
"2017","Not Working","(Married) couple without C.","3.93","4","3789","2.33","3","4.67","5.33","6.67","3.89","3.97","1","7","4","4"
"2017","Not Working","1-pers.-HH","3.85","4","2177","2","3","4.67","5.67","7","3.8","3.9","1","7","3.66666674613953","3.66666674613953"
"2017","Not Working","Couple + C. GT 16 ","4.09","4","847","2.33","3.33","5","5.67","7","4.01","4.17","1","7","4","4"
"2017","Not Working","Couple + C. LE 16","4.08","4","1959","2.67","3.33","5","5.67","7","4.02","4.14","1","7","3.66666674613953","3.66666674613953"
"2017","Not Working","Couple + C. LE and GT 16","3.84","4","867","2.33","3","4.67","5.33","6.67","3.75","3.93","1","7","3.66666674613953","4"
"2017","Not Working","Single parent","4.29","4.33","855","2.67","3.33","5.33","6","7","4.2","4.38","1","7","4","4.33333349227905"
"2017","Part Time","(Married) couple without C.","3.95","4","1706","2.33","3","4.67","5.67","6.67","3.89","4.01","1","7","4","4"
"2017","Part Time","1-pers.-HH","3.85","4","896","2","3","4.67","5.67","6.67","3.76","3.94","1","7","3.66666674613953","4"
"2017","Part Time","Couple + C. GT 16 ","3.88","4","1065","2.33","3","4.67","5.67","6.33","3.81","3.95","1","7","3.66666674613953","4"
"2017","Part Time","Couple + C. LE 16","3.91","4","2312","2.33","3","4.67","5.67","6.67","3.86","3.96","1","7","4","4"
"2017","Part Time","Couple + C. LE and GT 16","3.99","3.67","786","2.67","3","5","5.67","7","3.9","4.08","1","7","3.66666674613953","4"
"2017","Part Time","Single parent","4.07","4","865","2.67","3","5","5.67","7","3.99","4.15","1","7","4","4"
"2018","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2018","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","Full Time","Single parent","","","","","","","","","","","","","",""
"2018","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2018","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","Not Working","Single parent","","","","","","","","","","","","","",""
"2018","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2018","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","Part Time","Single parent","","","","","","","","","","","","","",""
"2019","Full Time","(Married) couple without C.","3.44","3.33","3120","2","2.33","4.33","5","6.33","3.4","3.48","1","7","3.33333325386047","3.33333325386047"
"2019","Full Time","1-pers.-HH","3.33","3.33","1544","1.67","2.33","4","4.67","6.33","3.27","3.39","1","7","3.33333325386047","3.33333325386047"
"2019","Full Time","Couple + C. GT 16 ","3.37","3.33","1330","1.67","2.5","4.33","5","6","3.3","3.44","1","7","3.33333325386047","3.33333325386047"
"2019","Full Time","Couple + C. LE 16","3.22","3.33","2667","1.67","2.33","4","5","6.33","3.17","3.27","1","7","3","3.33333325386047"
"2019","Full Time","Couple + C. LE and GT 16","3.4","3.33","883","2","2.33","4.33","5","6","3.32","3.48","1","7","3","3.33333325386047"
"2019","Full Time","Single parent","3.51","3.6","738","2","2.67","4.33","5","7","3.42","3.6","1","7","3.33333325386047","3.66666674613953"
"2019","Not Working","(Married) couple without C.","3.75","3.67","3616","2","3","4.67","5.33","6.67","3.71","3.79","1","7","3.66666674613953","3.66666674613953"
"2019","Not Working","1-pers.-HH","3.66","3.67","1829","2","2.67","4.67","5.33","7","3.6","3.72","1","7","3.66666674613953","3.66666674613953"
"2019","Not Working","Couple + C. GT 16 ","3.9","4","698","2.33","3","4.67","5.67","6.67","3.81","3.99","1","7","3.66666674613953","4"
"2019","Not Working","Couple + C. LE 16","3.8","4","631","2.33","3","4.67","5.33","7","3.7","3.9","1","7","3.66666674613953","4"
"2019","Not Working","Couple + C. LE and GT 16","3.91","4","502","2.33","2.67","5","5.67","7","3.8","4.02","1","7","3.66666674613953","4"
"2019","Not Working","Single parent","3.97","4","591","2","3","5","5.67","7","3.86","4.08","1","7","3.66666674613953","4"
"2019","Part Time","(Married) couple without C.","3.78","3.67","1797","2","3","4.67","5.67","6.67","3.72","3.84","1","7","3.66666674613953","3.66666674613953"
"2019","Part Time","1-pers.-HH","3.69","3.67","879","2","2.67","4.67","5.33","6.67","3.6","3.78","1","7","3.66666674613953","3.66666674613953"
"2019","Part Time","Couple + C. GT 16 ","3.83","3.67","945","2.33","3","4.67","5.67","6.67","3.75","3.91","1","7","3.66666674613953","4"
"2019","Part Time","Couple + C. LE 16","3.71","3.67","1898","2","3","4.67","5.33","6.33","3.65","3.77","1","7","3.66666674613953","3.66666674613953"
"2019","Part Time","Couple + C. LE and GT 16","3.65","3.67","796","2","3","4.33","5.33","6.67","3.56","3.74","1","7","3.33333325386047","3.66666674613953"
"2019","Part Time","Single parent","3.76","3.67","735","2","3","4.67","5.33","7","3.67","3.85","1","7","3.66666674613953","3.66666674613953"
