"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Berlin","Rural Area","","","","","","","","","","","","","",""
"2006","Berlin","Urban Area","","","","","","","","","","","","","",""
"2006","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2006","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2006","Bremen","Rural Area","","","","","","","","","","","","","",""
"2006","Bremen","Urban Area","","","","","","","","","","","","","",""
"2006","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2006","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2006","Hesse","Rural Area","","","","","","","","","","","","","",""
"2006","Hesse","Urban Area","","","","","","","","","","","","","",""
"2006","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2006","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2006","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2006","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2006","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2006","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2006","Saxony","Rural Area","","","","","","","","","","","","","",""
"2006","Saxony","Urban Area","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2006","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2006","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2007","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2007","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2007","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2007","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2007","Berlin","Rural Area","","","","","","","","","","","","","",""
"2007","Berlin","Urban Area","","","","","","","","","","","","","",""
"2007","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2007","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2007","Bremen","Rural Area","","","","","","","","","","","","","",""
"2007","Bremen","Urban Area","","","","","","","","","","","","","",""
"2007","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2007","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2007","Hesse","Rural Area","","","","","","","","","","","","","",""
"2007","Hesse","Urban Area","","","","","","","","","","","","","",""
"2007","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2007","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2007","Saxony","Rural Area","","","","","","","","","","","","","",""
"2007","Saxony","Urban Area","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2007","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2007","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2008","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2008","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2008","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2008","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2008","Berlin","Rural Area","","","","","","","","","","","","","",""
"2008","Berlin","Urban Area","","","","","","","","","","","","","",""
"2008","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2008","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2008","Bremen","Rural Area","","","","","","","","","","","","","",""
"2008","Bremen","Urban Area","","","","","","","","","","","","","",""
"2008","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2008","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2008","Hesse","Rural Area","","","","","","","","","","","","","",""
"2008","Hesse","Urban Area","","","","","","","","","","","","","",""
"2008","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2008","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2008","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2008","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2008","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2008","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2008","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2008","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2008","Saxony","Rural Area","","","","","","","","","","","","","",""
"2008","Saxony","Urban Area","","","","","","","","","","","","","",""
"2008","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2008","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2008","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2008","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2008","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2008","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2009","Baden-W?rttemberg","Rural Area","3.9","3.97","192","2","3","4.67","6","7","3.72","4.08","1","7","3.66666674613953","4"
"2009","Baden-W?rttemberg","Urban Area","3.87","4","1915","2.33","3","4.67","5.33","6.67","3.82","3.92","1","7","3.66666674613953","3.66666674613953"
"2009","Bavaria","Rural Area","3.91","4","1381","2.33","3","4.67","5.33","6.67","3.85","3.97","1","7","3.66666674613953","4"
"2009","Bavaria","Urban Area","3.85","4","1236","2.33","3","4.33","5.33","6.67","3.78","3.92","1","7","3.66666674613953","4"
"2009","Berlin","Rural Area","","","","","","","","","","","","","",""
"2009","Berlin","Urban Area","3.79","3.67","686","2.33","3","4.67","5.33","6.67","3.7","3.88","1","7","3.66666674613953","4"
"2009","Brandenburg","Rural Area","4","4","729","2.33","3","5","5.67","7","3.91","4.09","1","7","3.66666674613953","4"
"2009","Brandenburg","Urban Area","3.81","3.67","65","2.67","3","4.33","5.33","6","3.52","4.1","1.33","6.67","3.33333325386047","4"
"2009","Bremen","Rural Area","","","","","","","","","","","","","",""
"2009","Bremen","Urban Area","3.62","3.33","119","2.33","2.67","4.33","5.67","6.33","3.38","3.86","1","6.33","3.33333325386047","4"
"2009","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2009","Hamburg","Urban Area","3.86","3.79","269","2.33","3","4.67","5.67","7","3.71","4.01","1","7","3.66666674613953","4"
"2009","Hesse","Rural Area","4.05","4","219","2.67","3.67","4.67","5.67","7","3.89","4.21","1.33","7","3.66666674613953","4"
"2009","Hesse","Urban Area","3.92","4","1000","2.33","3","4.67","5.67","7","3.84","4","1","7","3.66666674613953","4"
"2009","Lower Saxony","Rural Area","3.98","4","810","2.33","3","5","5.67","7","3.89","4.07","1","7","3.66666674613953","4"
"2009","Lower Saxony","Urban Area","3.75","3.67","825","2.33","3","4.67","5.33","7","3.66","3.84","1","7","3.66666674613953","3.66666674613953"
"2009","Mecklenburg-Western Pomerania","Rural Area","3.88","3.67","418","2.67","3","4.67","5.33","6.33","3.77","3.99","1","7","3.66666674613953","4"
"2009","Mecklenburg-Western Pomerania","Urban Area","3.9","3.67","58","2.67","3","4.67","5.67","6.67","3.58","4.22","1","6.67","3.33333325386047","4"
"2009","North Rhine-Westphalia","Rural Area","3.36","3.33","106","1","2","4.67","5.33","7","3.09","3.63","1","7","3.33333325386047","4.33333349227905"
"2009","North Rhine-Westphalia","Urban Area","3.85","3.67","3524","2.33","3","4.67","5.67","7","3.81","3.89","1","7","3.66666674613953","3.66666674613953"
"2009","Rhineland-Palatinate,Saarland","Rural Area","3.83","3.67","248","2.33","3","4.67","5.33","6.33","3.68","3.98","1","7","3.66666674613953","4"
"2009","Rhineland-Palatinate,Saarland","Urban Area","3.75","3.67","775","2","3","4.67","5.33","6.67","3.66","3.84","1","7","3.66666674613953","4"
"2009","Saxony","Rural Area","4.05","4","675","2.33","3.33","5","5.67","6.67","3.96","4.14","1","7","4","4"
"2009","Saxony","Urban Area","3.96","4","693","2.33","3.33","4.67","5.67","7","3.88","4.04","1","7","3.66666674613953","4"
"2009","Saxony-Anhalt","Rural Area","3.84","4","566","2.33","3","4.67","5.33","6.67","3.74","3.94","1","7","3.66666674613953","4"
"2009","Saxony-Anhalt","Urban Area","3.93","4","206","2.33","3.33","4.67","5.33","6","3.78","4.08","1.33","7","3.66666674613953","4.33333349227905"
"2009","Schleswig-Holstein","Rural Area","3.7","3.67","316","2.33","3","4.67","5","6","3.57","3.83","1","7","3.33333325386047","3.66666674613953"
"2009","Schleswig-Holstein","Urban Area","3.71","3.67","194","2.33","3","4.33","5.33","6.33","3.54","3.88","1","7","3.33333325386047","3.66666674613953"
"2009","Thuringia","Rural Area","4.07","4","577","2.67","3.33","4.67","5.67","7","3.98","4.16","1","7","3.66666674613953","4"
"2009","Thuringia","Urban Area","3.82","3.67","246","2.33","3","4.67","5.33","6.67","3.68","3.96","1","7","3.66666674613953","4"
"2010","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2010","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2010","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2010","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2010","Berlin","Rural Area","","","","","","","","","","","","","",""
"2010","Berlin","Urban Area","","","","","","","","","","","","","",""
"2010","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2010","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2010","Bremen","Rural Area","","","","","","","","","","","","","",""
"2010","Bremen","Urban Area","","","","","","","","","","","","","",""
"2010","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2010","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2010","Hesse","Rural Area","","","","","","","","","","","","","",""
"2010","Hesse","Urban Area","","","","","","","","","","","","","",""
"2010","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2010","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2010","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2010","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2010","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2010","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2010","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2010","Saxony","Rural Area","","","","","","","","","","","","","",""
"2010","Saxony","Urban Area","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2010","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2010","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2010","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2010","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2011","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2011","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2011","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2011","Berlin","Rural Area","","","","","","","","","","","","","",""
"2011","Berlin","Urban Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2011","Bremen","Rural Area","","","","","","","","","","","","","",""
"2011","Bremen","Urban Area","","","","","","","","","","","","","",""
"2011","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2011","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2011","Hesse","Rural Area","","","","","","","","","","","","","",""
"2011","Hesse","Urban Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2011","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2011","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2012","Baden-W?rttemberg","Rural Area","3.82","4","135","2.33","3","4.67","5.33","7","3.62","4.02","1","7","3.66666674613953","4.33333349227905"
"2012","Baden-W?rttemberg","Urban Area","3.82","4","825","2","2.67","4.67","5.67","6.67","3.73","3.91","1","7","3.66666674613953","4"
"2012","Bavaria","Rural Area","3.86","4","773","2.33","3","4.67","5.67","6.67","3.78","3.94","1","7","3.66666674613953","4"
"2012","Bavaria","Urban Area","3.82","4","402","2","3","4.67","5.67","6.67","3.69","3.95","1","7","3.66666674613953","4"
"2012","Berlin","Rural Area","","","","","","","","","","","","","",""
"2012","Berlin","Urban Area","4.08","4","228","2.33","3","5","6","7","3.91","4.25","1.33","7","3.66666674613953","4.33333349227905"
"2012","Brandenburg","Rural Area","3.9","4","222","2.33","3","4.67","5.33","7","3.74","4.06","1","7","3.66666674613953","4"
"2012","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2012","Bremen","Rural Area","","","","","","","","","","","","","",""
"2012","Bremen","Urban Area","3.96","4","64","1.67","3","5","6","7","3.59","4.33","1","7","3.66666674613953","4.33333349227905"
"2012","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2012","Hamburg","Urban Area","4.25","4","104","2.67","3.33","5","6.33","7","4","4.5","1","7","3.66666674613953","4.33333349227905"
"2012","Hesse","Rural Area","3.89","3.67","135","2.33","3","4.67","5.67","7","3.67","4.11","1","7","3.33333325386047","4"
"2012","Hesse","Urban Area","4.06","4","368","2.33","3","5","5.67","6.67","3.93","4.19","1","7","4","4.33333349227905"
"2012","Lower Saxony","Rural Area","3.97","4","426","2.33","3","5","5.67","6.33","3.86","4.08","1","7","4","4"
"2012","Lower Saxony","Urban Area","3.97","4","268","2.67","3","4.67","5.33","6.67","3.82","4.12","1","7","3.66666674613953","4.33333349227905"
"2012","Mecklenburg-Western Pomerania","Rural Area","4.02","3.96","119","2.33","3","5","6.33","7","3.78","4.26","1","7","3.66666674613953","4.33333349227905"
"2012","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2012","North Rhine-Westphalia","Urban Area","3.96","4","1467","2.33","3","4.67","5.67","7","3.9","4.02","1","7","3.66666674613953","4"
"2012","Rhineland-Palatinate,Saarland","Rural Area","3.59","3.67","99","2","3","4.33","5","6.33","3.36","3.82","1","7","3.33333325386047","4"
"2012","Rhineland-Palatinate,Saarland","Urban Area","3.98","4","249","2.33","3.33","4.67","5.33","6.67","3.83","4.13","1","6.67","3.66666674613953","4"
"2012","Saxony","Rural Area","4.06","4","193","2.67","3.33","5","5.67","6.33","3.9","4.22","1.33","6.67","3.66666674613953","4.33333349227905"
"2012","Saxony","Urban Area","3.94","3.67","212","2.33","3","4.67","5.67","6.67","3.77","4.11","1","7","3.66666674613953","4.33333349227905"
"2012","Saxony-Anhalt","Rural Area","3.97","4","176","2","3.33","4.67","5.33","7","3.78","4.16","1.33","7","3.66666674613953","4.33333349227905"
"2012","Saxony-Anhalt","Urban Area","3.86","3.67","38","2","2.67","5.33","6","6.33","3.39","4.33","1","6.33","2.66666674613953","4.33333349227905"
"2012","Schleswig-Holstein","Rural Area","3.96","4","247","2","3","4.67","5.67","7","3.8","4.12","1","7","3.66666674613953","4.33333349227905"
"2012","Schleswig-Holstein","Urban Area","3.89","4","93","2","3","5","5.67","6.67","3.63","4.15","1","6.67","3.33333325386047","4.33333349227905"
"2012","Thuringia","Rural Area","3.87","4","131","2.33","3","4.67","5","6.67","3.66","4.08","1.33","7","3.66666674613953","4.33333349227905"
"2012","Thuringia","Urban Area","3.89","3.67","88","2.33","3","4.67","5.67","7","3.61","4.17","1","7","3.33333325386047","4"
"2013","Baden-W?rttemberg","Rural Area","3.63","3.67","213","1.67","2.67","4.33","5.33","7","3.45","3.81","1","7","3.33333325386047","4"
"2013","Baden-W?rttemberg","Urban Area","3.74","3.67","1921","2","2.67","4.67","5.33","6.67","3.68","3.8","1","7","3.66666674613953","3.66666674613953"
"2013","Bavaria","Rural Area","3.78","3.67","1576","2","3","4.67","5.67","6.67","3.72","3.84","1","7","3.66666674613953","3.66666674613953"
"2013","Bavaria","Urban Area","3.72","3.67","1378","2","3","4.67","5.33","6.67","3.65","3.79","1","7","3.66666674613953","3.66666674613953"
"2013","Berlin","Rural Area","","","","","","","","","","","","","",""
"2013","Berlin","Urban Area","3.76","3.67","769","2.33","3","4.67","5.33","6.67","3.67","3.85","1","7","3.66666674613953","4"
"2013","Brandenburg","Rural Area","3.95","4","717","2.67","3","4.67","5.33","6.67","3.87","4.03","1","7","4","4"
"2013","Brandenburg","Urban Area","3.56","3.67","67","2","3","4.33","4.67","6.33","3.3","3.82","1.67","6.33","3.33333325386047","4"
"2013","Bremen","Rural Area","","","","","","","","","","","","","",""
"2013","Bremen","Urban Area","4.05","4","120","2.33","3","5","5.67","6.67","3.82","4.28","1","7","3.33333325386047","4"
"2013","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2013","Hamburg","Urban Area","3.67","3.67","312","2","3","4.67","5.33","6.67","3.53","3.81","1","7","3.33333325386047","3.66666674613953"
"2013","Hesse","Rural Area","3.86","4","243","2.33","3","4.67","5.67","7","3.7","4.02","1","7","3.66666674613953","4"
"2013","Hesse","Urban Area","3.69","3.67","1047","2","2.67","4.67","5.67","6.67","3.61","3.77","1","7","3.66666674613953","3.66666674613953"
"2013","Lower Saxony","Rural Area","3.78","3.67","956","2","3","4.67","5.33","6.33","3.7","3.86","1","7","3.66666674613953","3.66666674613953"
"2013","Lower Saxony","Urban Area","3.71","3.67","825","2","3","4.33","5.33","7","3.62","3.8","1","7","3.66666674613953","4"
"2013","Mecklenburg-Western Pomerania","Rural Area","3.77","3.67","416","2.33","3","4.67","5.33","6.67","3.66","3.88","1","7","3.66666674613953","4"
"2013","Mecklenburg-Western Pomerania","Urban Area","3.66","3.33","39","2","3","4.33","5","7","3.31","4.01","1","7","3.33333325386047","4.33333349227905"
"2013","North Rhine-Westphalia","Rural Area","3.91","4","103","2.67","3","5","5.33","6","3.68","4.14","1.33","6","3.33333325386047","4.33333349227905"
"2013","North Rhine-Westphalia","Urban Area","3.78","3.67","3620","2.33","3","4.67","5.33","7","3.74","3.82","1","7","3.66666674613953","3.66666674613953"
"2013","Rhineland-Palatinate,Saarland","Rural Area","3.66","3.67","276","2.33","3","4.33","5","6.33","3.52","3.8","1","7","3.33333325386047","3.66666674613953"
"2013","Rhineland-Palatinate,Saarland","Urban Area","3.67","3.67","806","2","3","4.33","5.33","6.67","3.58","3.76","1","7","3.66666674613953","3.66666674613953"
"2013","Saxony","Rural Area","3.88","4","668","2.33","3","4.67","5.33","6.67","3.79","3.97","1","7","3.66666674613953","4"
"2013","Saxony","Urban Area","3.83","3.67","673","2.33","3","4.67","5.33","7","3.74","3.92","1","7","3.66666674613953","4"
"2013","Saxony-Anhalt","Rural Area","3.74","3.67","500","2.33","3","4.67","5.33","6.33","3.64","3.84","1","7","3.66666674613953","3.66666674613953"
"2013","Saxony-Anhalt","Urban Area","3.94","4","258","2.67","3","4.67","5.33","6.33","3.8","4.08","1.33","7","3.66666674613953","4"
"2013","Schleswig-Holstein","Rural Area","3.63","3.33","422","2","3","4.33","5.33","6","3.52","3.74","1.33","7","3.33333325386047","3.66666674613953"
"2013","Schleswig-Holstein","Urban Area","3.87","3.95","168","2.33","3","4.67","5.33","6.67","3.7","4.04","1.33","6.67","3.66666674613953","4"
"2013","Thuringia","Rural Area","4","4","572","2.33","3","5","6","6.67","3.9","4.1","1","7","4","4"
"2013","Thuringia","Urban Area","3.61","3.67","234","2","2.67","4.33","5","6.67","3.45","3.77","1","7","3.33333325386047","4"
"2014","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"2014","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"2014","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2014","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2014","Berlin","Rural Area","","","","","","","","","","","","","",""
"2014","Berlin","Urban Area","","","","","","","","","","","","","",""
"2014","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2014","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2014","Bremen","Rural Area","","","","","","","","","","","","","",""
"2014","Bremen","Urban Area","","","","","","","","","","","","","",""
"2014","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2014","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2014","Hesse","Rural Area","","","","","","","","","","","","","",""
"2014","Hesse","Urban Area","","","","","","","","","","","","","",""
"2014","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2014","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2014","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2014","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2014","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2014","Saxony","Rural Area","","","","","","","","","","","","","",""
"2014","Saxony","Urban Area","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2014","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2014","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2014","Thuringia","Rural Area","","","","","","","","","","","","","",""
