"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2007","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Not Working","Other degree","","","","","","","","","","","","","",""
"2007","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2007","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2007","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2007","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Part Time","Other degree","","","","","","","","","","","","","",""
"2007","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2008","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2008","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2008","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Full Time","Other degree","","","","","","","","","","","","","",""
"2008","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2008","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2008","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2008","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Not Working","Other degree","","","","","","","","","","","","","",""
"2008","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2008","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2008","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2008","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Part Time","Other degree","","","","","","","","","","","","","",""
"2008","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2009","Full Time","college entrance qualification","3.61","3.67","2367","2.33","2.67","4.33","5.33","6.33","3.56","3.66","1","7","3.33333325386047","3.66666674613953"
"2009","Full Time","lower secondary degree","3.73","3.67","1589","2.33","3","4.67","5.33","6.67","3.67","3.79","1","7","3.66666674613953","3.66666674613953"
"2009","Full Time","no degree/no degree yet","4.1","4","35","2.33","3","5","6.33","6.67","3.63","4.57","1","7","3.33333325386047","4.66666650772095"
"2009","Full Time","Other degree","3.96","4","250","2.33","3","4.67","5.67","7","3.82","4.1","1.33","7","3.66666674613953","4"
"2009","Full Time","secondary school degree","3.68","3.67","2582","2","3","4.33","5.33","6.67","3.63","3.73","1","7","3.66666674613953","3.66666674613953"
"2009","Not Working","college entrance qualification","3.73","3.67","1253","2","2.67","4.67","5.33","7","3.66","3.8","1","7","3.66666674613953","3.66666674613953"
"2009","Not Working","lower secondary degree","4.04","4","3268","2.33","3.33","5","5.67","7","4","4.08","1","7","4","4"
"2009","Not Working","no degree/no degree yet","3.99","4","356","2.33","3","5","5.67","7","3.86","4.12","1","7","3.66666674613953","4.33333349227905"
"2009","Not Working","Other degree","4.14","4.33","341","2.33","3.33","5","5.67","7","4.01","4.27","1","7","4","4.33333349227905"
"2009","Not Working","secondary school degree","4.04","4","1429","2.67","3.33","4.67","5.67","7","3.98","4.1","1","7","4","4"
"2009","Part Time","college entrance qualification","3.89","4","1274","2.33","3","4.67","5.33","6.67","3.82","3.96","1","7","3.66666674613953","4"
"2009","Part Time","lower secondary degree","3.97","4","1082","2.33","3","4.67","5.67","7","3.9","4.04","1","7","4","4"
"2009","Part Time","no degree/no degree yet","3.89","3.67","95","2.33","3.33","4.67","5.67","6.33","3.64","4.14","1.33","6.33","3.33333325386047","4"
"2009","Part Time","Other degree","3.84","4","214","2.33","3","4.67","5.33","6.33","3.69","3.99","1","7","3.66666674613953","4"
"2009","Part Time","secondary school degree","4.08","4","1405","2.33","3.33","5","5.67","7","4.02","4.14","1","7","4","4"
"2010","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Full Time","Other degree","","","","","","","","","","","","","",""
"2010","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2010","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2010","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2010","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Not Working","Other degree","","","","","","","","","","","","","",""
"2010","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2010","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Part Time","Other degree","","","","","","","","","","","","","",""
"2010","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Full Time","Other degree","","","","","","","","","","","","","",""
"2011","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2011","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2011","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Not Working","Other degree","","","","","","","","","","","","","",""
"2011","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2011","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Part Time","Other degree","","","","","","","","","","","","","",""
"2011","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2012","Full Time","college entrance qualification","3.48","3.33","988","2","2.67","4.33","5","6.33","3.41","3.55","1","7","3.33333325386047","3.66666674613953"
"2012","Full Time","lower secondary degree","3.8","3.67","565","2.33","3","4.67","5.67","6.33","3.7","3.9","1","6.67","3.66666674613953","3.66666674613953"
"2012","Full Time","no degree/no degree yet","4.24","4.04","40","2.67","3.33","5.67","6","6.67","3.84","4.64","1.67","6.67","3.33333325386047","4.33333349227905"
"2012","Full Time","Other degree","3.87","4","262","2","3.33","4.67","5.33","6.67","3.73","4.01","1","7","4","4"
"2012","Full Time","secondary school degree","3.65","3.67","917","2","2.67","4.67","5.33","6.33","3.57","3.73","1","7","3.33333325386047","3.66666674613953"
"2012","Not Working","college entrance qualification","4.05","4","328","2.33","3.33","5","5.67","7","3.92","4.18","1","7","3.66666674613953","4"
"2012","Not Working","lower secondary degree","4.42","4.33","399","2.67","3.67","5.33","6","7","4.3","4.54","1","7","4.33333349227905","4.66666650772095"
"2012","Not Working","no degree/no degree yet","3.97","4","247","2.33","3","5","5.67","7","3.81","4.13","1","7","3.66666674613953","4.33333349227905"
"2012","Not Working","Other degree","4.32","4.23","212","3","3.33","5","6","7","4.15","4.49","1.33","7","4","4.33333349227905"
"2012","Not Working","secondary school degree","4.3","4.33","491","2.67","3.33","5.33","6","7","4.19","4.41","1","7","4","4.33333349227905"
"2012","Part Time","college entrance qualification","3.92","4","832","2.33","3","4.67","5.67","6.67","3.84","4","1","7","3.66666674613953","4"
"2012","Part Time","lower secondary degree","4.03","4","445","2.33","3.33","5","5.67","7","3.91","4.15","1","7","4","4.33333349227905"
"2012","Part Time","no degree/no degree yet","3.99","3.89","65","2.67","3","5","6","6.67","3.67","4.31","1.33","7","3.33333325386047","4"
"2012","Part Time","Other degree","4.34","4.33","205","2.67","3.33","5","6.33","7","4.16","4.52","1","7","4","4.66666650772095"
"2012","Part Time","secondary school degree","4.06","4","980","2.33","3.33","5","5.67","6.67","3.98","4.14","1","7","4","4.33333349227905"
"2013","Full Time","college entrance qualification","3.45","3.33","2527","2","2.67","4.33","5","6.33","3.4","3.5","1","7","3.33333325386047","3.33333325386047"
"2013","Full Time","lower secondary degree","3.58","3.67","1410","2","2.67","4.33","5.33","6.33","3.52","3.64","1","7","3.33333325386047","3.66666674613953"
"2013","Full Time","no degree/no degree yet","3.85","3.67","49","2.33","3","4.67","5.67","6.67","3.5","4.2","1.33","6.67","3.66666674613953","4"
"2013","Full Time","Other degree","3.76","4","301","2.33","3","4.33","5","6.67","3.63","3.89","1","7","3.66666674613953","4"
"2013","Full Time","secondary school degree","3.62","3.67","2498","2","2.67","4.33","5.33","6.67","3.57","3.67","1","7","3.66666674613953","3.66666674613953"
"2013","Not Working","college entrance qualification","3.71","3.67","1401","2","3","4.33","5.33","6.67","3.65","3.77","1","7","3.66666674613953","3.66666674613953"
"2013","Not Working","lower secondary degree","3.99","4","3322","2.33","3","5","5.67","7","3.95","4.03","1","7","4","4"
"2013","Not Working","no degree/no degree yet","3.89","4","328","2.33","3","4.67","5.5","7","3.75","4.03","1","7","3.66666674613953","4"
"2013","Not Working","Other degree","3.98","4","463","2.33","3","4.67","5.67","6.67","3.87","4.09","1","7","4","4"
"2013","Not Working","secondary school degree","3.91","4","1660","2","3","4.67","5.67","7","3.85","3.97","1","7","3.66666674613953","4"
"2013","Part Time","college entrance qualification","3.69","3.67","1466","2.33","3","4.33","5.33","6.67","3.63","3.75","1","7","3.66666674613953","3.66666674613953"
"2013","Part Time","lower secondary degree","3.92","4","1107","2.33","3","4.67","5.33","6.67","3.85","3.99","1","7","4","4"
"2013","Part Time","no degree/no degree yet","4.27","4","111","2.67","3.33","5.33","6.67","7","4.02","4.52","1","7","3.66666674613953","4.33333349227905"
"2013","Part Time","Other degree","4.06","4","255","2.33","3.33","4.67","5.67","7","3.9","4.22","1","7","4","4.33333349227905"
"2013","Part Time","secondary school degree","3.89","4","1481","2.33","3","4.67","5.67","6.67","3.83","3.95","1","7","3.66666674613953","4"
"2014","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2014","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2014","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Full Time","Other degree","","","","","","","","","","","","","",""
"2014","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2014","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2014","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2014","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Not Working","Other degree","","","","","","","","","","","","","",""
"2014","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2014","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2014","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2014","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Part Time","Other degree","","","","","","","","","","","","","",""
"2014","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2015","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2015","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2015","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Full Time","Other degree","","","","","","","","","","","","","",""
"2015","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2015","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2015","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2015","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Not Working","Other degree","","","","","","","","","","","","","",""
"2015","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2015","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2015","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2015","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Part Time","Other degree","","","","","","","","","","","","","",""
"2015","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2016","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2016","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2016","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Full Time","Other degree","","","","","","","","","","","","","",""
"2016","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2016","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2016","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2016","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Not Working","Other degree","","","","","","","","","","","","","",""
"2016","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2016","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2016","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2016","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Part Time","Other degree","","","","","","","","","","","","","",""
"2016","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2017","Full Time","college entrance qualification","3.51","3.33","3653","2","2.67","4.33","5","6.33","3.47","3.55","1","7","3.33333325386047","3.66666674613953"
"2017","Full Time","lower secondary degree","3.68","3.67","1731","2","2.67","4.33","5","6.33","3.62","3.74","1","7","3.66666674613953","3.66666674613953"
"2017","Full Time","no degree/no degree yet","3.56","3.53","130","2.33","2.67","4.33","5","5.67","3.37","3.75","1.33","6.33","3.33333325386047","4"
"2017","Full Time","Other degree","3.68","3.67","1251","2","2.67","4.67","5.33","6.33","3.61","3.75","1","7","3.66666674613953","3.66666674613953"
"2017","Full Time","secondary school degree","3.7","3.67","3349","2.33","3","4.67","5.33","6.67","3.66","3.74","1","7","3.66666674613953","3.66666674613953"
"2017","Not Working","college entrance qualification","3.81","3.99","1764","2","3","4.67","5.33","6.67","3.75","3.87","1","7","3.66666674613953","4"
"2017","Not Working","lower secondary degree","3.94","4","2994","2.33","3","4.67","5.67","7","3.9","3.98","1","7","4","4"
"2017","Not Working","no degree/no degree yet","4.06","4","1464","2.33","3","5","5.67","7","3.99","4.13","1","7","3.66666674613953","3.66666674613953"
"2017","Not Working","Other degree","3.96","4","2218","2.33","3","4.67","5.67","6.67","3.91","4.01","1","7","3.66666674613953","3.66666674613953"
"2017","Not Working","secondary school degree","4.02","4","2026","2.33","3.33","5","5.67","7","3.97","4.07","1","7","4","4"
"2017","Part Time","college entrance qualification","3.79","3.67","2534","2.33","3","4.67","5.33","6.67","3.74","3.84","1","7","3.66666674613953","4"
"2017","Part Time","lower secondary degree","3.95","4","1384","2","3","4.67","5.67","6.67","3.88","4.02","1","7","4","4"
"2017","Part Time","no degree/no degree yet","4.18","4","270","2.67","3.33","5","5.67","7","4.03","4.33","1","7","3.66666674613953","4"
"2017","Part Time","Other degree","4.07","4","1104","2.33","3.33","5","5.67","7","3.99","4.15","1","7","4","4"
"2017","Part Time","secondary school degree","3.94","4","2245","2.33","3","4.67","5.67","6.67","3.89","3.99","1","7","4","4"
"2018","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2018","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2018","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Full Time","Other degree","","","","","","","","","","","","","",""
"2018","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2018","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2018","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2018","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Not Working","Other degree","","","","","","","","","","","","","",""
"2018","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2018","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2018","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2018","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Part Time","Other degree","","","","","","","","","","","","","",""
"2018","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2019","Full Time","college entrance qualification","3.3","3.33","4097","1.67","2.33","4","5","6.33","3.26","3.34","1","7","3","3.33333325386047"
"2019","Full Time","lower secondary degree","3.34","3.33","1508","1.67","2.33","4","5","6.33","3.28","3.4","1","7","3.33333325386047","3.33333325386047"
"2019","Full Time","no degree/no degree yet","3.61","3.67","97","2","2.67","4.67","5","6.33","3.37","3.85","1.33","6.33","3.33333325386047","4"
"2019","Full Time","Other degree","3.43","3.33","1001","1.67","2.67","4.33","5","6.33","3.35","3.51","1","7","3.33333325386047","3.66666674613953"
"2019","Full Time","secondary school degree","3.4","3.33","3316","2","2.33","4.33","5","6.33","3.36","3.44","1","7","3.33333325386047","3.33333325386047"
"2019","Not Working","college entrance qualification","3.57","3.67","1853","2","2.67","4.33","5.33","6.67","3.51","3.63","1","7","3.33333325386047","3.66666674613953"
"2019","Not Working","lower secondary degree","3.77","3.67","2675","2","3","4.67","5.33","7","3.72","3.82","1","7","3.66666674613953","4"
"2019","Not Working","no degree/no degree yet","3.98","4","483","2.33","3","4.67","6","7","3.86","4.1","1","7","3.66666674613953","4"
"2019","Not Working","Other degree","3.82","4","726","2","3","4.67","5.67","6.67","3.72","3.92","1","7","3.66666674613953","4"
"2019","Not Working","secondary school degree","3.79","3.67","2002","2.33","3","4.67","5.33","6.67","3.74","3.84","1","7","3.66666674613953","3.66666674613953"
"2019","Part Time","college entrance qualification","3.63","3.67","2603","2","2.67","4.33","5.33","6.67","3.58","3.68","1","7","3.33333325386047","3.66666674613953"
"2019","Part Time","lower secondary degree","3.77","3.67","1133","2","3","4.67","5.67","6.67","3.69","3.85","1","7","3.66666674613953","4"
"2019","Part Time","no degree/no degree yet","3.87","4","202","2","3","4.67","5.67","7","3.69","4.05","1","7","3.66666674613953","4"
"2019","Part Time","Other degree","3.9","4","829","2.33","3","4.67","5.33","7","3.82","3.98","1","7","3.66666674613953","4"
"2019","Part Time","secondary school degree","3.79","3.67","2115","2.33","3","4.67","5.33","7","3.74","3.84","1","7","3.66666674613953","3.66666674613953"
