"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","secondary school degree","Westdeutschland, alte Bundeslaender","3.84","3.67","3404","2.33","3","4.67","5.33","7","3.8","3.88","1","7","3.66666674613953","3.66666674613953"
"2010","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","college entrance qualification","Ostdeutschland, neue Bundeslaender","3.79","3.67","364","2.33","3","4.67","5.33","6.67","3.67","3.91","1","7","3.66666674613953","4"
"2012","college entrance qualification","Westdeutschland, alte Bundeslaender","3.71","3.67","1784","2","2.67","4.67","5.33","6.67","3.65","3.77","1","7","3.66666674613953","3.66666674613953"
"2012","lower secondary degree","Ostdeutschland, neue Bundeslaender","4.11","4","154","2.33","3.33","5.33","5.67","7","3.9","4.32","1","7","3.66666674613953","4.66666650772095"
"2012","lower secondary degree","Westdeutschland, alte Bundeslaender","4.03","4","1255","2.33","3","5","5.67","7","3.96","4.1","1","7","4","4"
"2012","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","3.75","3.33","39","2.67","3","4.33","5.67","7","3.31","4.19","1.33","7","3.33333325386047","4.33333349227905"
"2012","no degree/no degree yet","Westdeutschland, alte Bundeslaender","4.03","4","313","2.33","3","5","5.67","7","3.89","4.17","1","7","3.66666674613953","4"
"2012","Other degree","Ostdeutschland, neue Bundeslaender","4.17","4.33","56","2.67","3.33","5","5.67","6.67","3.81","4.53","1","7","3.66666674613953","4.66666650772095"
"2012","Other degree","Westdeutschland, alte Bundeslaender","4.14","4","623","2.33","3.33","5","5.67","7","4.04","4.24","1","7","4","4.33333349227905"
"2012","secondary school degree","Ostdeutschland, neue Bundeslaender","3.97","4","697","2.33","3","4.67","5.67","7","3.88","4.06","1","7","3.66666674613953","4"
"2012","secondary school degree","Westdeutschland, alte Bundeslaender","3.92","4","1691","2.33","3","4.67","5.67","6.67","3.86","3.98","1","7","3.66666674613953","4"
"2013","college entrance qualification","Ostdeutschland, neue Bundeslaender","3.62","3.67","1084","2.33","2.67","4.33","5","6.67","3.55","3.69","1","7","3.66666674613953","3.66666674613953"
"2013","college entrance qualification","Westdeutschland, alte Bundeslaender","3.56","3.33","4310","2","2.67","4.33","5.33","6.33","3.52","3.6","1","7","3.33333325386047","3.66666674613953"
"2013","lower secondary degree","Ostdeutschland, neue Bundeslaender","4.01","4","1131","2.33","3.33","4.67","5.67","7","3.94","4.08","1","7","4","4"
"2013","lower secondary degree","Westdeutschland, alte Bundeslaender","3.85","4","4708","2.33","3","4.67","5.33","7","3.81","3.89","1","7","3.66666674613953","4"
"2013","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","3.74","3.67","68","2.33","3","4.67","5.33","5.67","3.49","3.99","1.33","5.67","3.33333325386047","4"
"2013","no degree/no degree yet","Westdeutschland, alte Bundeslaender","4","4","420","2.33","3","5","6","7","3.87","4.13","1","7","3.66666674613953","4"
"2013","Other degree","Ostdeutschland, neue Bundeslaender","3.85","3.67","75","2.33","3","5","5.67","5.67","3.58","4.12","1.67","7","3.33333325386047","4.33333349227905"
"2013","Other degree","Westdeutschland, alte Bundeslaender","3.94","4","944","2.33","3.33","4.67","5.67","6.67","3.86","4.02","1","7","4","4"
"2013","secondary school degree","Ostdeutschland, neue Bundeslaender","3.87","4","2017","2.33","3","4.67","5.33","6.67","3.82","3.92","1","7","3.66666674613953","4"
"2013","secondary school degree","Westdeutschland, alte Bundeslaender","3.72","3.67","3622","2","3","4.67","5.33","6.67","3.68","3.76","1","7","3.66666674613953","3.66666674613953"
"2014","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2017","college entrance qualification","Ostdeutschland, neue Bundeslaender","3.67","3.67","1464","2","3","4.33","5.33","6.67","3.61","3.73","1","7","3.66666674613953","3.66666674613953"
"2017","college entrance qualification","Westdeutschland, alte Bundeslaender","3.66","3.67","6487","2","2.67","4.67","5.33","6.67","3.63","3.69","1","7","3.66666674613953","3.66666674613953"
"2017","lower secondary degree","Ostdeutschland, neue Bundeslaender","3.95","4","1025","2.33","3","4.67","5.33","6.67","3.88","4.02","1","7","4","4"
"2017","lower secondary degree","Westdeutschland, alte Bundeslaender","3.86","4","5084","2.33","3","4.67","5.33","6.67","3.83","3.89","1","7","4","4"
"2017","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","3.92","3.67","316","2.33","3.67","4.67","5","7","3.78","4.06","1","7","3.66666674613953","4"
"2017","no degree/no degree yet","Westdeutschland, alte Bundeslaender","4.03","4","1548","2.33","3","5","5.67","7","3.96","4.1","1","7","3.66666674613953","3.66666674613953"
"2017","Other degree","Ostdeutschland, neue Bundeslaender","4.03","4","569","2.33","3.33","5","5.67","6.67","3.93","4.13","1","7","3.66666674613953","4"
"2017","Other degree","Westdeutschland, alte Bundeslaender","3.89","4","4004","2.33","3","4.67","5.67","6.67","3.85","3.93","1","7","3.66666674613953","3.66666674613953"
"2017","secondary school degree","Ostdeutschland, neue Bundeslaender","3.91","4","2540","2.33","3","4.67","5.33","6.67","3.86","3.96","1","7","3.66666674613953","4"
"2017","secondary school degree","Westdeutschland, alte Bundeslaender","3.83","3.67","5080","2.33","3","4.67","5.67","6.67","3.8","3.86","1","7","3.66666674613953","4"
"2018","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2019","college entrance qualification","Ostdeutschland, neue Bundeslaender","3.56","3.67","1626","2","2.67","4.33","5","6.33","3.5","3.62","1","7","3.33333325386047","3.66666674613953"
"2019","college entrance qualification","Westdeutschland, alte Bundeslaender","3.44","3.33","6883","2","2.33","4.33","5","6.67","3.41","3.47","1","7","3.33333325386047","3.33333325386047"
"2019","lower secondary degree","Ostdeutschland, neue Bundeslaender","3.87","4","859","2.33","3","4.67","5.67","7","3.78","3.96","1","7","3.66666674613953","4"
"2019","lower secondary degree","Westdeutschland, alte Bundeslaender","3.62","3.67","4449","2","2.67","4.67","5.33","6.67","3.58","3.66","1","7","3.66666674613953","3.66666674613953"
"2019","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","3.91","3.79","105","2","3","4.67","6","6.67","3.63","4.19","1","6.67","3.66666674613953","4"
"2019","no degree/no degree yet","Westdeutschland, alte Bundeslaender","3.9","4","676","2","3","4.67","5.67","7","3.8","4","1","7","3.66666674613953","4"
"2019","Other degree","Ostdeutschland, neue Bundeslaender","3.85","4","265","2","3","4.67","5.67","6.33","3.7","4","1","7","3.66666674613953","4"
"2019","Other degree","Westdeutschland, alte Bundeslaender","3.69","3.67","2287","2","2.67","4.67","5.33","6.67","3.64","3.74","1","7","3.66666674613953","3.66666674613953"
"2019","secondary school degree","Ostdeutschland, neue Bundeslaender","3.66","3.67","2501","2","3","4.33","5.33","6.33","3.61","3.71","1","7","3.66666674613953","3.66666674613953"
"2019","secondary school degree","Westdeutschland, alte Bundeslaender","3.6","3.67","4910","2","2.67","4.33","5.33","6.67","3.56","3.64","1","7","3.33333325386047","3.66666674613953"
