"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2016","Other degree","direct migration background","","","","","","","","","","","","","",""
"2016","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2016","Other degree","no migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2016","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2017","college entrance qualification","direct migration background","3.63","3.6","434","2","2.67","4.33","5.67","7","3.51","3.75","1","7","3.66666674613953","4"
"2017","college entrance qualification","indirect migration background","3.71","3.67","619","2.33","3","4.67","5.33","6.33","3.61","3.81","1","7","3.66666674613953","4"
"2017","college entrance qualification","no migration background","3.66","3.67","6898","2","2.67","4.33","5.33","6.67","3.63","3.69","1","7","3.66666674613953","3.66666674613953"
"2017","lower secondary degree","direct migration background","4.05","4","468","2.33","3.33","4.67","5.67","7","3.94","4.16","1","7","3.66666674613953","4"
"2017","lower secondary degree","indirect migration background","4.06","4","355","2.67","3.33","5","5.67","6.67","3.93","4.19","1","7","4","4.33333349227905"
"2017","lower secondary degree","no migration background","3.85","4","5286","2","3","4.67","5.33","6.67","3.82","3.88","1","7","4","4"
"2017","no degree/no degree yet","direct migration background","4.03","4","1256","2.33","3.33","4.67","5.67","7","3.96","4.1","1","7","3.66666674613953","3.66666674613953"
"2017","no degree/no degree yet","indirect migration background","4.1","4","122","2.33","3","5","5.67","7","3.87","4.33","1","7","3.66666674613953","4.33333349227905"
"2017","no degree/no degree yet","no migration background","3.99","4","486","2.33","3","5","5.67","7","3.88","4.1","1","7","4","4.33333349227905"
"2017","Other degree","direct migration background","3.9","4","4357","2.33","3","4.67","5.67","6.67","3.86","3.94","1","7","3.66666674613953","3.66666674613953"
"2017","Other degree","indirect migration background","3.69","3.33","50","3","3","4.33","5","5.33","3.35","4.03","1","6.33","3.33333325386047","4.33333349227905"
"2017","Other degree","no migration background","3.9","4","166","2.67","3.33","4.67","5.33","6.67","3.72","4.08","1","7","3.66666674613953","4"
"2017","secondary school degree","direct migration background","4.09","4","366","2.67","3.33","4.67","5.67","6.33","3.96","4.22","1","7","3.66666674613953","4"
"2017","secondary school degree","indirect migration background","3.88","4","423","2.33","3","4.67","5.33","6.67","3.77","3.99","1","7","4","4.33333349227905"
"2017","secondary school degree","no migration background","3.84","3.67","6831","2.33","3","4.67","5.67","6.67","3.81","3.87","1","7","3.66666674613953","3.66666674613953"
"2018","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2018","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2018","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2018","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2018","Other degree","direct migration background","","","","","","","","","","","","","",""
"2018","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2018","Other degree","no migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2018","secondary school degree","no migration background","","","","","","","","","","","","","",""
"2019","college entrance qualification","direct migration background","3.35","3.33","387","1.67","2","4.33","5.33","6.33","3.22","3.48","1","7","3","3.33333325386047"
"2019","college entrance qualification","indirect migration background","3.47","3.33","649","2","2.67","4.33","5","6.33","3.37","3.57","1","7","3.33333325386047","3.66666674613953"
"2019","college entrance qualification","no migration background","3.47","3.33","7517","2","2.67","4.33","5","6.67","3.44","3.5","1","7","3.33333325386047","3.33333325386047"
"2019","lower secondary degree","direct migration background","3.8","3.67","359","2.33","3","4.67","5.33","7","3.67","3.93","1","7","3.66666674613953","4"
"2019","lower secondary degree","indirect migration background","3.79","3.67","305","2.33","2.67","4.67","5.33","6.67","3.64","3.94","1","7","3.66666674613953","4"
"2019","lower secondary degree","no migration background","3.63","3.67","4652","2","2.67","4.67","5.33","7","3.59","3.67","1","7","3.66666674613953","3.66666674613953"
"2019","no degree/no degree yet","direct migration background","3.99","4","282","2","3","4.67","6","6.67","3.84","4.14","1","7","4","4"
"2019","no degree/no degree yet","indirect migration background","3.95","4","114","2.67","3","4.67","6","7","3.7","4.2","1","7","3.33333325386047","4"
"2019","no degree/no degree yet","no migration background","3.82","4","386","2","2.67","4.67","5.67","7","3.68","3.96","1","7","3.66666674613953","4"
"2019","Other degree","direct migration background","3.7","3.67","2350","2","2.67","4.67","5.33","6.67","3.65","3.75","1","7","3.66666674613953","3.66666674613953"
"2019","Other degree","indirect migration background","3.15","3","47","1.67","2.33","3.67","4.67","6","2.77","3.53","1","6.33","3","4.33333349227905"
"2019","Other degree","no migration background","3.83","3.67","159","2.33","3","4.67","5.67","7","3.61","4.05","1","7","3.33333325386047","4.33333349227905"
"2019","secondary school degree","direct migration background","3.87","4","291","2.33","3","4.33","5.33","7","3.72","4.02","1","7","3.66666674613953","4"
"2019","secondary school degree","indirect migration background","3.6","3.41","414","2","2.67","4.33","5.33","6.67","3.48","3.72","1","7","3.66666674613953","4"
"2019","secondary school degree","no migration background","3.6","3.67","6728","2","2.67","4.33","5.33","6.67","3.57","3.63","1","7","3.66666674613953","3.66666674613953"
