"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","secondary school degree","Couple + C. LE and GT 16","4.05","4","500","2.33","3","4.67","6","6.67","3.94","4.16","1","7","3.66666674613953","4"
"2005","secondary school degree","Single parent","4.05","4","349","2.33","3.33","5","5.67","7","3.92","4.18","1","7","4","4.33333349227905"
"2006","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2006","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2006","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2006","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2006","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Other degree","Single parent","","","","","","","","","","","","","",""
"2006","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2006","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2007","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2007","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2007","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2007","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2007","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Other degree","Single parent","","","","","","","","","","","","","",""
"2007","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2007","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2008","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2008","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2008","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2008","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2008","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Other degree","Single parent","","","","","","","","","","","","","",""
"2008","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2008","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2009","college entrance qualification","(Married) couple without C.","3.74","3.67","1751","2.33","3","4.33","5.33","6.67","3.68","3.8","1","7","3.66666674613953","3.66666674613953"
"2009","college entrance qualification","1-pers.-HH","3.69","3.67","784","2.33","3","4.33","5.33","6.67","3.61","3.77","1","7","3.66666674613953","3.66666674613953"
"2009","college entrance qualification","Couple + C. GT 16 ","3.71","3.67","799","2.33","3","4.67","5.33","6.67","3.63","3.79","1","7","3.33333325386047","3.66666674613953"
"2009","college entrance qualification","Couple + C. LE 16","3.65","3.67","982","2","2.67","4.33","5.33","6.33","3.57","3.73","1","7","3.66666674613953","3.66666674613953"
"2009","college entrance qualification","Couple + C. LE and GT 16","3.78","3.67","292","2","3","4.67","5.33","6.67","3.64","3.92","1","7","3.33333325386047","4"
"2009","college entrance qualification","Single parent","3.79","4","218","2","3","4.67","5.33","6","3.63","3.95","1","7","3.66666674613953","4"
"2009","lower secondary degree","(Married) couple without C.","3.99","4","2620","2.33","3","4.67","5.67","7","3.94","4.04","1","7","4","4"
"2009","lower secondary degree","1-pers.-HH","3.91","4","1175","2.33","3","4.67","5.67","7","3.84","3.98","1","7","3.66666674613953","4"
"2009","lower secondary degree","Couple + C. GT 16 ","3.86","3.67","861","2.33","3","4.67","5.67","6.67","3.78","3.94","1","7","3.66666674613953","4"
"2009","lower secondary degree","Couple + C. LE 16","3.78","3.67","626","2","3","4.67","5.33","7","3.69","3.87","1","7","3.66666674613953","4"
"2009","lower secondary degree","Couple + C. LE and GT 16","3.97","4","252","2.67","3","4.67","6","7","3.83","4.11","1","7","3.66666674613953","4"
"2009","lower secondary degree","Single parent","4.05","4","278","2.67","3.33","5","5.33","6.67","3.91","4.19","1","7","4","4.33333349227905"
"2009","no degree/no degree yet","(Married) couple without C.","4.37","4.33","77","3","3.67","5.33","6","6.67","4.1","4.64","1.33","6.67","4","4.66666650772095"
"2009","no degree/no degree yet","1-pers.-HH","3.9","3.67","31","2","3","5","6","6.33","3.39","4.41","1","6.33","3","4.66666650772095"
"2009","no degree/no degree yet","Couple + C. GT 16 ","3.82","3.67","161","2.33","3","4.67","5.67","7","3.61","4.03","1","7","3.33333325386047","3.66666674613953"
"2009","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Couple + C. LE and GT 16","3.79","4","129","2","2.67","4.67","5.33","6.67","3.58","4","1","7","3.33333325386047","4.33333349227905"
"2009","no degree/no degree yet","Single parent","3.85","4","53","2.67","3","4.33","5","6","3.54","4.16","2.33","7","3.33333325386047","4.33333349227905"
"2009","Other degree","(Married) couple without C.","4.1","4","293","2.67","3","5","5.67","7","3.96","4.24","1","7","4","4.33333349227905"
"2009","Other degree","1-pers.-HH","3.88","4","85","2","3","4.67","5.33","7","3.63","4.13","1.67","7","3.66666674613953","4.33333349227905"
"2009","Other degree","Couple + C. GT 16 ","3.9","4","158","2.33","3.33","4.67","5.33","6.33","3.73","4.07","1","6.33","3.66666674613953","4"
"2009","Other degree","Couple + C. LE 16","3.84","4","136","2.33","3","4.67","5.67","6.67","3.64","4.04","1","6.67","3.66666674613953","4.33333349227905"
"2009","Other degree","Couple + C. LE and GT 16","3.9","3.67","65","2.33","3","5","5.67","5.67","3.64","4.16","1.33","6.33","3.33333325386047","4"
"2009","Other degree","Single parent","4.54","4.89","42","2.67","3.67","5.33","6","6.67","4.2","4.88","2.67","6.67","4.33333349227905","5"
"2009","secondary school degree","(Married) couple without C.","3.84","4","1842","2.33","3","4.67","5.33","7","3.79","3.89","1","7","3.66666674613953","4"
"2009","secondary school degree","1-pers.-HH","3.84","4","755","2","3","4.67","5.67","7","3.75","3.93","1","7","3.66666674613953","4"
"2009","secondary school degree","Couple + C. GT 16 ","3.84","3.67","981","2.33","3","4.67","5.33","6.67","3.77","3.91","1","7","3.66666674613953","4"
"2009","secondary school degree","Couple + C. LE 16","3.98","4","1048","2.33","3","4.67","5.67","7","3.91","4.05","1","7","3.66666674613953","4"
"2009","secondary school degree","Couple + C. LE and GT 16","3.84","4","363","2.33","3","4.67","5.33","6.33","3.72","3.96","1","7","3.66666674613953","4"
"2009","secondary school degree","Single parent","4.12","4","340","2.67","3.33","5","6","7","3.98","4.26","1","7","3.66666674613953","4"
"2010","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2010","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2010","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2010","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2010","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Other degree","Single parent","","","","","","","","","","","","","",""
"2010","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2010","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2011","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2011","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2011","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2011","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2011","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Other degree","Single parent","","","","","","","","","","","","","",""
"2011","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2011","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2012","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2012","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","college entrance qualification","Couple + C. LE 16","3.65","3.67","1493","2","2.67","4.33","5.33","6.67","3.59","3.71","1","7","3.66666674613953","3.66666674613953"
"2012","college entrance qualification","Couple + C. LE and GT 16","3.76","3.67","211","2","3","4.67","5.33","6.33","3.6","3.92","1.67","6.67","3.33333325386047","4"
"2012","college entrance qualification","Single parent","3.98","4","380","2.67","3.33","4.67","5.67","7","3.86","4.1","1","7","3.66666674613953","4"
"2012","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2012","lower secondary degree","Couple + C. GT 16 ","4.04","4.65","33","2","2.33","5","6.33","7","3.43","4.65","1","7","3.66666674613953","5"
"2012","lower secondary degree","Couple + C. LE 16","3.97","4","798","2.33","3","5","5.67","6.67","3.89","4.05","1","7","4","4"
"2012","lower secondary degree","Couple + C. LE and GT 16","3.93","3.67","190","2.33","3","5","5.67","7","3.73","4.13","1","7","3.33333325386047","4"
"2012","lower secondary degree","Single parent","4.29","4.33","315","2.67","3.5","5","6","7","4.16","4.42","1","7","4","4.33333349227905"
"2012","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Couple + C. LE 16","4.39","4","94","3","3.67","5.33","5.67","6.67","4.14","4.64","1.67","7","4","4.66666650772095"
"2012","no degree/no degree yet","Couple + C. LE and GT 16","3.88","3.67","124","2.33","3","4.67","5.67","6.67","3.64","4.12","1","7","3.33333325386047","4"
"2012","no degree/no degree yet","Single parent","3.73","3.33","106","2.33","3","4.33","5.67","6.67","3.5","3.96","1.33","7","3.33333325386047","4"
"2012","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","Other degree","Couple + C. LE 16","4.11","4","478","2.33","3.33","5","5.67","7","4","4.22","1","7","4","4.33333349227905"
"2012","Other degree","Couple + C. LE and GT 16","4.36","4.33","106","2.67","3.67","5","5.67","7","4.11","4.61","1","7","4","4.33333349227905"
"2012","Other degree","Single parent","4.17","4.33","69","2.33","3.33","5","6","7","3.88","4.46","1.67","7","3.66666674613953","4.66666650772095"
"2012","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2012","secondary school degree","Couple + C. GT 16 ","3.57","3.33","40","1.67","2.67","4.33","5.33","6.33","3.19","3.95","1","6.33","3.33333325386047","4"
"2012","secondary school degree","Couple + C. LE 16","3.92","4","1355","2.33","3","4.67","5.33","6.67","3.85","3.99","1","7","3.66666674613953","4"
"2012","secondary school degree","Couple + C. LE and GT 16","3.83","3.67","260","2.33","3","4.67","5.33","6.67","3.68","3.98","1","7","3.33333325386047","4"
"2012","secondary school degree","Single parent","4.08","4","662","2.33","3","5","6","7","3.98","4.18","1","7","4","4.33333349227905"
"2013","college entrance qualification","(Married) couple without C.","3.6","3.67","2063","2","2.67","4.33","5.33","6.33","3.55","3.65","1","7","3.33333325386047","3.66666674613953"
"2013","college entrance qualification","1-pers.-HH","3.57","3.33","990","2","2.67","4.33","5","6.67","3.5","3.64","1","7","3.33333325386047","3.66666674613953"
"2013","college entrance qualification","Couple + C. GT 16 ","3.54","3.33","737","2","2.67","4.33","5","6.67","3.46","3.62","1","7","3.33333325386047","3.66666674613953"
"2013","college entrance qualification","Couple + C. LE 16","3.53","3.33","1006","2","2.67","4.33","5.33","6.33","3.45","3.61","1","7","3.33333325386047","3.66666674613953"
"2013","college entrance qualification","Couple + C. LE and GT 16","3.55","3.67","268","2","3","4.33","5.33","6","3.41","3.69","1","6.67","3.66666674613953","3.66666674613953"
"2013","college entrance qualification","Single parent","3.55","3.33","261","2","2.67","4.33","5.33","6.33","3.4","3.7","1","7","3.33333325386047","3.66666674613953"
"2013","lower secondary degree","(Married) couple without C.","3.96","4","2795","2.33","3","4.67","5.67","7","3.91","4.01","1","7","4","4"
"2013","lower secondary degree","1-pers.-HH","3.8","3.67","1242","2.33","3","4.67","5.33","7","3.73","3.87","1","7","3.66666674613953","4"
"2013","lower secondary degree","Couple + C. GT 16 ","3.79","3.67","646","2.33","3","4.67","5.33","7","3.7","3.88","1","7","3.66666674613953","4"
"2013","lower secondary degree","Couple + C. LE 16","3.83","3.67","519","2.33","3","4.67","5.67","6.67","3.73","3.93","1","7","3.66666674613953","4"
"2013","lower secondary degree","Couple + C. LE and GT 16","3.67","3.67","195","2","3","4.33","5","6","3.51","3.83","1","7","3.66666674613953","4"
"2013","lower secondary degree","Single parent","3.93","4","317","2.33","3","4.67","5.33","6.67","3.79","4.07","1","7","3.66666674613953","4"
"2013","no degree/no degree yet","(Married) couple without C.","3.72","3.67","78","1.33","3","4.67","5.67","6.67","3.4","4.04","1","7","3.66666674613953","4.33333349227905"
"2013","no degree/no degree yet","1-pers.-HH","4.1","3.67","63","2.33","3","5","6","7","3.74","4.46","1","7","3.66666674613953","4.66666650772095"
"2013","no degree/no degree yet","Couple + C. GT 16 ","4.11","4","135","2.67","3.33","5","6","6.67","3.9","4.32","1","6.67","3.66666674613953","4"
"2013","no degree/no degree yet","Couple + C. LE 16","4.33","4.67","34","2.67","3.67","5","5.33","7","3.94","4.72","2.33","7","3.66666674613953","5"
"2013","no degree/no degree yet","Couple + C. LE and GT 16","3.69","3.67","94","2.33","2.67","4.33","5.33","7","3.43","3.95","1.33","7","3.33333325386047","4.33333349227905"
"2013","no degree/no degree yet","Single parent","4.09","4.31","65","2.67","3","5","5.33","7","3.78","4.4","1","7","3.66666674613953","4.33333349227905"
"2013","Other degree","(Married) couple without C.","3.9","4","391","2.33","3","4.67","5.67","6.67","3.78","4.02","1","7","3.66666674613953","4"
"2013","Other degree","1-pers.-HH","3.93","4","155","2.33","3.33","4.67","5.67","6.67","3.73","4.13","1","7","3.66666674613953","4"
"2013","Other degree","Couple + C. GT 16 ","4.14","4","133","3","3.33","4.67","5.67","6.67","3.93","4.35","1","6.67","3.66666674613953","4.33333349227905"
"2013","Other degree","Couple + C. LE 16","3.76","3.67","171","2","2.67","4.67","5.33","7","3.58","3.94","1","7","3.33333325386047","4"
"2013","Other degree","Couple + C. LE and GT 16","4.06","4","79","2.33","3","5","5.67","7","3.8","4.32","1.67","7","3.66666674613953","4.66666650772095"
"2013","Other degree","Single parent","3.57","3.36","54","2","2.67","4.67","5.33","7","3.18","3.96","1","7","3.33333325386047","4.66666650772095"
"2013","secondary school degree","(Married) couple without C.","3.78","3.67","2208","2.33","3","4.67","5.33","7","3.73","3.83","1","7","3.66666674613953","4"
"2013","secondary school degree","1-pers.-HH","3.76","3.67","913","2","3","4.67","5.33","6.67","3.68","3.84","1","7","3.66666674613953","3.66666674613953"
"2013","secondary school degree","Couple + C. GT 16 ","3.77","3.67","844","2.33","3","4.67","5.33","6.67","3.69","3.85","1","7","3.66666674613953","3.66666674613953"
"2013","secondary school degree","Couple + C. LE 16","3.73","3.67","978","2","3","4.67","5.33","6.5","3.65","3.81","1","7","3.66666674613953","3.66666674613953"
"2013","secondary school degree","Couple + C. LE and GT 16","3.82","3.67","253","2.33","3","4.67","5.33","6.33","3.67","3.97","1","7","3.66666674613953","4"
"2013","secondary school degree","Single parent","3.64","3.67","340","2","3","4.33","5","7","3.51","3.77","1","7","3.33333325386047","4"
"2014","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2014","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
