"plh0111","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1990","no degree/no degree yet","no migration background","36","0.222418283110978","0.1575730867294","0.287263479492556"
"Quite unimportant","1990","no degree/no degree yet","direct migration background","4","","",""
"Quite unimportant","1990","no degree/no degree yet","indirect migration background","1","","",""
"Very important","1991","lower secondary degree","no migration background","","","",""
"Very important","1991","lower secondary degree","direct migration background","","","",""
"Very important","1991","lower secondary degree","indirect migration background","","","",""
"Very important","1991","secondary school degree","no migration background","","","",""
"Very important","1991","secondary school degree","direct migration background","","","",""
"Very important","1991","secondary school degree","indirect migration background","","","",""
"Very important","1991","college entrance qualification","no migration background","","","",""
"Very important","1991","college entrance qualification","direct migration background","","","",""
"Very important","1991","college entrance qualification","indirect migration background","","","",""
"Very important","1991","Other degree","no migration background","","","",""
"Very important","1991","Other degree","direct migration background","","","",""
"Very important","1991","Other degree","indirect migration background","","","",""
"Very important","1991","no degree/no degree yet","no migration background","","","",""
"Very important","1991","no degree/no degree yet","direct migration background","","","",""
"Very important","1991","no degree/no degree yet","indirect migration background","","","",""
"Important","1991","lower secondary degree","no migration background","","","",""
"Important","1991","lower secondary degree","direct migration background","","","",""
"Important","1991","lower secondary degree","indirect migration background","","","",""
"Important","1991","secondary school degree","no migration background","","","",""
"Important","1991","secondary school degree","direct migration background","","","",""
"Important","1991","secondary school degree","indirect migration background","","","",""
"Important","1991","college entrance qualification","no migration background","","","",""
"Important","1991","college entrance qualification","direct migration background","","","",""
"Important","1991","college entrance qualification","indirect migration background","","","",""
"Important","1991","Other degree","no migration background","","","",""
"Important","1991","Other degree","direct migration background","","","",""
"Important","1991","Other degree","indirect migration background","","","",""
"Important","1991","no degree/no degree yet","no migration background","","","",""
"Important","1991","no degree/no degree yet","direct migration background","","","",""
"Important","1991","no degree/no degree yet","indirect migration background","","","",""
"Less important","1991","lower secondary degree","no migration background","","","",""
"Less important","1991","lower secondary degree","direct migration background","","","",""
"Less important","1991","lower secondary degree","indirect migration background","","","",""
"Less important","1991","secondary school degree","no migration background","","","",""
"Less important","1991","secondary school degree","direct migration background","","","",""
"Less important","1991","secondary school degree","indirect migration background","","","",""
"Less important","1991","college entrance qualification","no migration background","","","",""
"Less important","1991","college entrance qualification","direct migration background","","","",""
"Less important","1991","college entrance qualification","indirect migration background","","","",""
"Less important","1991","Other degree","no migration background","","","",""
"Less important","1991","Other degree","direct migration background","","","",""
"Less important","1991","Other degree","indirect migration background","","","",""
"Less important","1991","no degree/no degree yet","no migration background","","","",""
"Less important","1991","no degree/no degree yet","direct migration background","","","",""
"Less important","1991","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1991","lower secondary degree","no migration background","","","",""
"Quite unimportant","1991","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1991","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1991","secondary school degree","no migration background","","","",""
"Quite unimportant","1991","secondary school degree","direct migration background","","","",""
"Quite unimportant","1991","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1991","college entrance qualification","no migration background","","","",""
"Quite unimportant","1991","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1991","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1991","Other degree","no migration background","","","",""
"Quite unimportant","1991","Other degree","direct migration background","","","",""
"Quite unimportant","1991","Other degree","indirect migration background","","","",""
"Quite unimportant","1991","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1991","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1991","no degree/no degree yet","indirect migration background","","","",""
"Very important","1992","lower secondary degree","no migration background","71","0.0137121392377826","0.0104825724414986","0.0169417060340666"
"Very important","1992","lower secondary degree","direct migration background","4","","",""
"Very important","1992","lower secondary degree","indirect migration background","","","",""
"Very important","1992","secondary school degree","no migration background","56","0.018104952830876","0.013577782568514","0.0226321230932379"
"Very important","1992","secondary school degree","direct migration background","3","","",""
"Very important","1992","secondary school degree","indirect migration background","1","","",""
"Very important","1992","college entrance qualification","no migration background","61","0.0435260464613718","0.0333847359826287","0.0536673569401148"
"Very important","1992","college entrance qualification","direct migration background","6","","",""
"Very important","1992","college entrance qualification","indirect migration background","","","",""
"Very important","1992","Other degree","no migration background","1","","",""
"Very important","1992","Other degree","direct migration background","","","",""
"Very important","1992","Other degree","indirect migration background","","","",""
"Very important","1992","no degree/no degree yet","no migration background","5","","",""
"Very important","1992","no degree/no degree yet","direct migration background","2","","",""
"Very important","1992","no degree/no degree yet","indirect migration background","","","",""
"Important","1992","lower secondary degree","no migration background","502","0.102574286567493","0.0941485412607483","0.111000031874239"
"Important","1992","lower secondary degree","direct migration background","30","0.0955640116262647","0.0632515060964265","0.127876517156103"
"Important","1992","lower secondary degree","indirect migration background","6","","",""
"Important","1992","secondary school degree","no migration background","490","0.156701769999663","0.144358701475369","0.169044838523957"
"Important","1992","secondary school degree","direct migration background","24","","",""
"Important","1992","secondary school degree","indirect migration background","4","","",""
"Important","1992","college entrance qualification","no migration background","416","0.283158250194304","0.260765411591136","0.305551088797472"
"Important","1992","college entrance qualification","direct migration background","19","","",""
"Important","1992","college entrance qualification","indirect migration background","2","","",""
"Important","1992","Other degree","no migration background","5","","",""
"Important","1992","Other degree","direct migration background","2","","",""
"Important","1992","Other degree","indirect migration background","","","",""
"Important","1992","no degree/no degree yet","no migration background","35","0.158050729597762","0.107367676582041","0.208733782613483"
"Important","1992","no degree/no degree yet","direct migration background","2","","",""
"Important","1992","no degree/no degree yet","indirect migration background","","","",""
"Less important","1992","lower secondary degree","no migration background","2254","0.439854170320082","0.426069552472823","0.453638788167342"
"Less important","1992","lower secondary degree","direct migration background","130","0.420729298454098","0.366469685598644","0.474988911309551"
"Less important","1992","lower secondary degree","indirect migration background","14","","",""
"Less important","1992","secondary school degree","no migration background","1884","0.53957705937823","0.52265314535891","0.556500973397551"
"Less important","1992","secondary school degree","direct migration background","55","0.443012884225727","0.3526167518336","0.533409016617854"
"Less important","1992","secondary school degree","indirect migration background","14","","",""
"Less important","1992","college entrance qualification","no migration background","827","0.51371077578538","0.488868604308852","0.538552947261908"
"Less important","1992","college entrance qualification","direct migration background","52","0.521999149521809","0.423602632437758","0.62039566660586"
"Less important","1992","college entrance qualification","indirect migration background","3","","",""
"Less important","1992","Other degree","no migration background","30","0.383871139248831","0.275944340194789","0.491797938302874"
"Less important","1992","Other degree","direct migration background","5","","",""
"Less important","1992","Other degree","indirect migration background","1","","",""
"Less important","1992","no degree/no degree yet","no migration background","95","0.478167411091861","0.408764587667126","0.547570234516595"
"Less important","1992","no degree/no degree yet","direct migration background","1","","",""
"Less important","1992","no degree/no degree yet","indirect migration background","8","","",""
"Quite unimportant","1992","lower secondary degree","no migration background","2154","0.443859403874642","0.430061763158049","0.457657044591235"
"Quite unimportant","1992","lower secondary degree","direct migration background","154","0.466040831188413","0.411213066614962","0.520868595761865"
"Quite unimportant","1992","lower secondary degree","indirect migration background","13","","",""
"Quite unimportant","1992","secondary school degree","no migration background","902","0.28561621779123","0.270278779799216","0.300953655783244"
"Quite unimportant","1992","secondary school degree","direct migration background","34","0.324340315896374","0.239151306730437","0.40952932506231"
"Quite unimportant","1992","secondary school degree","indirect migration background","4","","",""
"Quite unimportant","1992","college entrance qualification","no migration background","251","0.159604927558944","0.141401725465297","0.177808129652591"
"Quite unimportant","1992","college entrance qualification","direct migration background","22","","",""
"Quite unimportant","1992","college entrance qualification","indirect migration background","4","","",""
"Quite unimportant","1992","Other degree","no migration background","42","0.52223198205143","0.411380613451588","0.633083350651272"
"Quite unimportant","1992","Other degree","direct migration background","9","","",""
"Quite unimportant","1992","Other degree","indirect migration background","1","","",""
"Quite unimportant","1992","no degree/no degree yet","no migration background","64","0.331799388958483","0.266379051806717","0.397219726110249"
"Quite unimportant","1992","no degree/no degree yet","direct migration background","12","","",""
"Quite unimportant","1992","no degree/no degree yet","indirect migration background","2","","",""
"Very important","1993","lower secondary degree","no migration background","","","",""
"Very important","1993","lower secondary degree","direct migration background","","","",""
"Very important","1993","lower secondary degree","indirect migration background","","","",""
"Very important","1993","secondary school degree","no migration background","","","",""
"Very important","1993","secondary school degree","direct migration background","","","",""
"Very important","1993","secondary school degree","indirect migration background","","","",""
"Very important","1993","college entrance qualification","no migration background","","","",""
"Very important","1993","college entrance qualification","direct migration background","","","",""
"Very important","1993","college entrance qualification","indirect migration background","","","",""
"Very important","1993","Other degree","no migration background","","","",""
"Very important","1993","Other degree","direct migration background","","","",""
"Very important","1993","Other degree","indirect migration background","","","",""
"Very important","1993","no degree/no degree yet","no migration background","","","",""
"Very important","1993","no degree/no degree yet","direct migration background","","","",""
"Very important","1993","no degree/no degree yet","indirect migration background","","","",""
"Important","1993","lower secondary degree","no migration background","","","",""
"Important","1993","lower secondary degree","direct migration background","","","",""
"Important","1993","lower secondary degree","indirect migration background","","","",""
"Important","1993","secondary school degree","no migration background","","","",""
"Important","1993","secondary school degree","direct migration background","","","",""
"Important","1993","secondary school degree","indirect migration background","","","",""
"Important","1993","college entrance qualification","no migration background","","","",""
"Important","1993","college entrance qualification","direct migration background","","","",""
"Important","1993","college entrance qualification","indirect migration background","","","",""
"Important","1993","Other degree","no migration background","","","",""
"Important","1993","Other degree","direct migration background","","","",""
"Important","1993","Other degree","indirect migration background","","","",""
"Important","1993","no degree/no degree yet","no migration background","","","",""
"Important","1993","no degree/no degree yet","direct migration background","","","",""
"Important","1993","no degree/no degree yet","indirect migration background","","","",""
"Less important","1993","lower secondary degree","no migration background","","","",""
"Less important","1993","lower secondary degree","direct migration background","","","",""
"Less important","1993","lower secondary degree","indirect migration background","","","",""
"Less important","1993","secondary school degree","no migration background","","","",""
"Less important","1993","secondary school degree","direct migration background","","","",""
"Less important","1993","secondary school degree","indirect migration background","","","",""
"Less important","1993","college entrance qualification","no migration background","","","",""
"Less important","1993","college entrance qualification","direct migration background","","","",""
"Less important","1993","college entrance qualification","indirect migration background","","","",""
"Less important","1993","Other degree","no migration background","","","",""
"Less important","1993","Other degree","direct migration background","","","",""
"Less important","1993","Other degree","indirect migration background","","","",""
"Less important","1993","no degree/no degree yet","no migration background","","","",""
"Less important","1993","no degree/no degree yet","direct migration background","","","",""
"Less important","1993","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1993","lower secondary degree","no migration background","","","",""
"Quite unimportant","1993","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1993","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1993","secondary school degree","no migration background","","","",""
"Quite unimportant","1993","secondary school degree","direct migration background","","","",""
"Quite unimportant","1993","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1993","college entrance qualification","no migration background","","","",""
"Quite unimportant","1993","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1993","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1993","Other degree","no migration background","","","",""
"Quite unimportant","1993","Other degree","direct migration background","","","",""
"Quite unimportant","1993","Other degree","indirect migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","indirect migration background","","","",""
"Very important","1994","lower secondary degree","no migration background","","","",""
"Very important","1994","lower secondary degree","direct migration background","","","",""
"Very important","1994","lower secondary degree","indirect migration background","","","",""
"Very important","1994","secondary school degree","no migration background","","","",""
"Very important","1994","secondary school degree","direct migration background","","","",""
"Very important","1994","secondary school degree","indirect migration background","","","",""
"Very important","1994","college entrance qualification","no migration background","","","",""
"Very important","1994","college entrance qualification","direct migration background","","","",""
"Very important","1994","college entrance qualification","indirect migration background","","","",""
"Very important","1994","Other degree","no migration background","","","",""
"Very important","1994","Other degree","direct migration background","","","",""
"Very important","1994","Other degree","indirect migration background","","","",""
"Very important","1994","no degree/no degree yet","no migration background","","","",""
"Very important","1994","no degree/no degree yet","direct migration background","","","",""
"Very important","1994","no degree/no degree yet","indirect migration background","","","",""
"Important","1994","lower secondary degree","no migration background","","","",""
"Important","1994","lower secondary degree","direct migration background","","","",""
"Important","1994","lower secondary degree","indirect migration background","","","",""
"Important","1994","secondary school degree","no migration background","","","",""
"Important","1994","secondary school degree","direct migration background","","","",""
"Important","1994","secondary school degree","indirect migration background","","","",""
"Important","1994","college entrance qualification","no migration background","","","",""
"Important","1994","college entrance qualification","direct migration background","","","",""
"Important","1994","college entrance qualification","indirect migration background","","","",""
"Important","1994","Other degree","no migration background","","","",""
"Important","1994","Other degree","direct migration background","","","",""
"Important","1994","Other degree","indirect migration background","","","",""
"Important","1994","no degree/no degree yet","no migration background","","","",""
"Important","1994","no degree/no degree yet","direct migration background","","","",""
"Important","1994","no degree/no degree yet","indirect migration background","","","",""
"Less important","1994","lower secondary degree","no migration background","","","",""
"Less important","1994","lower secondary degree","direct migration background","","","",""
"Less important","1994","lower secondary degree","indirect migration background","","","",""
"Less important","1994","secondary school degree","no migration background","","","",""
"Less important","1994","secondary school degree","direct migration background","","","",""
"Less important","1994","secondary school degree","indirect migration background","","","",""
"Less important","1994","college entrance qualification","no migration background","","","",""
"Less important","1994","college entrance qualification","direct migration background","","","",""
"Less important","1994","college entrance qualification","indirect migration background","","","",""
"Less important","1994","Other degree","no migration background","","","",""
"Less important","1994","Other degree","direct migration background","","","",""
"Less important","1994","Other degree","indirect migration background","","","",""
"Less important","1994","no degree/no degree yet","no migration background","","","",""
"Less important","1994","no degree/no degree yet","direct migration background","","","",""
"Less important","1994","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1994","lower secondary degree","no migration background","","","",""
"Quite unimportant","1994","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1994","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1994","secondary school degree","no migration background","","","",""
"Quite unimportant","1994","secondary school degree","direct migration background","","","",""
"Quite unimportant","1994","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1994","college entrance qualification","no migration background","","","",""
"Quite unimportant","1994","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1994","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1994","Other degree","no migration background","","","",""
"Quite unimportant","1994","Other degree","direct migration background","","","",""
"Quite unimportant","1994","Other degree","indirect migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","indirect migration background","","","",""
"Very important","1995","lower secondary degree","no migration background","54","0.0119064332201669","0.00875274463791679","0.0150601218024171"
"Very important","1995","lower secondary degree","direct migration background","5","","",""
"Very important","1995","lower secondary degree","indirect migration background","1","","",""
"Very important","1995","secondary school degree","no migration background","38","0.0139445335767121","0.00991434385342134","0.0179747233000029"
"Very important","1995","secondary school degree","direct migration background","2","","",""
"Very important","1995","secondary school degree","indirect migration background","1","","",""
"Very important","1995","college entrance qualification","no migration background","51","0.0315935652169172","0.0231537241032844","0.04003340633055"
"Very important","1995","college entrance qualification","direct migration background","4","","",""
"Very important","1995","college entrance qualification","indirect migration background","","","",""
"Very important","1995","Other degree","no migration background","1","","",""
"Very important","1995","Other degree","direct migration background","8","","",""
"Very important","1995","Other degree","indirect migration background","1","","",""
"Very important","1995","no degree/no degree yet","no migration background","7","","",""
"Very important","1995","no degree/no degree yet","direct migration background","1","","",""
"Very important","1995","no degree/no degree yet","indirect migration background","","","",""
"Important","1995","lower secondary degree","no migration background","480","0.109488888572865","0.100409980375724","0.118567796770005"
"Important","1995","lower secondary degree","direct migration background","41","0.116572966202499","0.0840929136483778","0.14905301875662"
"Important","1995","lower secondary degree","indirect migration background","5","","",""
"Important","1995","secondary school degree","no migration background","454","0.155613658326319","0.143155114657657","0.168072201994982"
"Important","1995","secondary school degree","direct migration background","20","","",""
"Important","1995","secondary school degree","indirect migration background","3","","",""
"Important","1995","college entrance qualification","no migration background","395","0.250459257827903","0.229553193336363","0.271365322319442"
"Important","1995","college entrance qualification","direct migration background","33","0.20770793314636","0.14342856909642","0.2719872971963"
"Important","1995","college entrance qualification","indirect migration background","5","","",""
"Important","1995","Other degree","no migration background","6","","",""
"Important","1995","Other degree","direct migration background","35","0.110170560647149","0.0779612861019511","0.142379835192347"
"Important","1995","Other degree","indirect migration background","","","",""
"Important","1995","no degree/no degree yet","no migration background","30","0.132535922405567","0.0891841645684378","0.175887680242696"
"Important","1995","no degree/no degree yet","direct migration background","10","","",""
"Important","1995","no degree/no degree yet","indirect migration background","4","","",""
"Less important","1995","lower secondary degree","no migration background","2168","0.466386244595251","0.451881325715868","0.480891163474634"
"Less important","1995","lower secondary degree","direct migration background","161","0.42322397254981","0.37321807951447","0.47322986558515"
"Less important","1995","lower secondary degree","indirect migration background","15","","",""
"Less important","1995","secondary school degree","no migration background","1834","0.53727281698819","0.52013589723115","0.554409736745229"
"Less important","1995","secondary school degree","direct migration background","84","0.551599731346803","0.470928884094285","0.632270578599321"
"Less important","1995","secondary school degree","indirect migration background","22","","",""
"Less important","1995","college entrance qualification","no migration background","929","0.553409232392274","0.529421776494001","0.577396688290546"
"Less important","1995","college entrance qualification","direct migration background","76","0.51281666913026","0.433615853782066","0.592017484478454"
"Less important","1995","college entrance qualification","indirect migration background","10","","",""
"Less important","1995","Other degree","no migration background","33","0.500615228187236","0.383485065476845","0.617745390897627"
"Less important","1995","Other degree","direct migration background","130","0.324079528617215","0.275932623298081","0.372226433936349"
"Less important","1995","Other degree","indirect migration background","1","","",""
"Less important","1995","no degree/no degree yet","no migration background","132","0.551930980947975","0.488349739363212","0.615512222532737"
"Less important","1995","no degree/no degree yet","direct migration background","31","0.406242046097813","0.299286640929103","0.513197451266524"
"Less important","1995","no degree/no degree yet","indirect migration background","12","","",""
"Quite unimportant","1995","lower secondary degree","no migration background","1842","0.412218433611717","0.397906424140503","0.426530443082931"
"Quite unimportant","1995","lower secondary degree","direct migration background","168","0.442572092153936","0.392300941779932","0.49284324252794"
"Quite unimportant","1995","lower secondary degree","indirect migration background","27","","",""
"Quite unimportant","1995","secondary school degree","no migration background","926","0.293168991108779","0.277523484306627","0.308814497910931"
"Quite unimportant","1995","secondary school degree","direct migration background","40","0.326342341609524","0.250287301183049","0.402397382036"
"Quite unimportant","1995","secondary school degree","indirect migration background","12","","",""
"Quite unimportant","1995","college entrance qualification","no migration background","275","0.164537944562906","0.146648266803695","0.182427622322118"
"Quite unimportant","1995","college entrance qualification","direct migration background","40","0.261822561391043","0.192162108614983","0.331483014167103"
"Quite unimportant","1995","college entrance qualification","indirect migration background","2","","",""
"Quite unimportant","1995","Other degree","no migration background","30","0.374640192746295","0.261251111161","0.488029274331589"
"Quite unimportant","1995","Other degree","direct migration background","190","0.537287868542214","0.48599538368808","0.588580353396348"
"Quite unimportant","1995","Other degree","indirect migration background","2","","",""
"Quite unimportant","1995","no degree/no degree yet","no migration background","66","0.285007317707346","0.227291751070497","0.342722884344196"
"Quite unimportant","1995","no degree/no degree yet","direct migration background","39","0.476958296297315","0.368187090194853","0.585729502399777"
"Quite unimportant","1995","no degree/no degree yet","indirect migration background","3","","",""
"Very important","1996","lower secondary degree","no migration background","","","",""
"Very important","1996","lower secondary degree","direct migration background","","","",""
"Very important","1996","lower secondary degree","indirect migration background","","","",""
"Very important","1996","secondary school degree","no migration background","","","",""
"Very important","1996","secondary school degree","direct migration background","","","",""
"Very important","1996","secondary school degree","indirect migration background","","","",""
"Very important","1996","college entrance qualification","no migration background","","","",""
"Very important","1996","college entrance qualification","direct migration background","","","",""
"Very important","1996","college entrance qualification","indirect migration background","","","",""
"Very important","1996","Other degree","no migration background","","","",""
"Very important","1996","Other degree","direct migration background","","","",""
"Very important","1996","Other degree","indirect migration background","","","",""
"Very important","1996","no degree/no degree yet","no migration background","","","",""
"Very important","1996","no degree/no degree yet","direct migration background","","","",""
"Very important","1996","no degree/no degree yet","indirect migration background","","","",""
"Important","1996","lower secondary degree","no migration background","","","",""
"Important","1996","lower secondary degree","direct migration background","","","",""
"Important","1996","lower secondary degree","indirect migration background","","","",""
"Important","1996","secondary school degree","no migration background","","","",""
"Important","1996","secondary school degree","direct migration background","","","",""
"Important","1996","secondary school degree","indirect migration background","","","",""
"Important","1996","college entrance qualification","no migration background","","","",""
"Important","1996","college entrance qualification","direct migration background","","","",""
"Important","1996","college entrance qualification","indirect migration background","","","",""
"Important","1996","Other degree","no migration background","","","",""
"Important","1996","Other degree","direct migration background","","","",""
"Important","1996","Other degree","indirect migration background","","","",""
"Important","1996","no degree/no degree yet","no migration background","","","",""
"Important","1996","no degree/no degree yet","direct migration background","","","",""
"Important","1996","no degree/no degree yet","indirect migration background","","","",""
"Less important","1996","lower secondary degree","no migration background","","","",""
"Less important","1996","lower secondary degree","direct migration background","","","",""
"Less important","1996","lower secondary degree","indirect migration background","","","",""
"Less important","1996","secondary school degree","no migration background","","","",""
"Less important","1996","secondary school degree","direct migration background","","","",""
"Less important","1996","secondary school degree","indirect migration background","","","",""
"Less important","1996","college entrance qualification","no migration background","","","",""
"Less important","1996","college entrance qualification","direct migration background","","","",""
"Less important","1996","college entrance qualification","indirect migration background","","","",""
"Less important","1996","Other degree","no migration background","","","",""
"Less important","1996","Other degree","direct migration background","","","",""
"Less important","1996","Other degree","indirect migration background","","","",""
"Less important","1996","no degree/no degree yet","no migration background","","","",""
"Less important","1996","no degree/no degree yet","direct migration background","","","",""
"Less important","1996","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1996","lower secondary degree","no migration background","","","",""
"Quite unimportant","1996","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1996","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1996","secondary school degree","no migration background","","","",""
"Quite unimportant","1996","secondary school degree","direct migration background","","","",""
"Quite unimportant","1996","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1996","college entrance qualification","no migration background","","","",""
"Quite unimportant","1996","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1996","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1996","Other degree","no migration background","","","",""
"Quite unimportant","1996","Other degree","direct migration background","","","",""
"Quite unimportant","1996","Other degree","indirect migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","indirect migration background","","","",""
"Very important","1997","lower secondary degree","no migration background","","","",""
"Very important","1997","lower secondary degree","direct migration background","","","",""
"Very important","1997","lower secondary degree","indirect migration background","","","",""
"Very important","1997","secondary school degree","no migration background","","","",""
"Very important","1997","secondary school degree","direct migration background","","","",""
"Very important","1997","secondary school degree","indirect migration background","","","",""
"Very important","1997","college entrance qualification","no migration background","","","",""
"Very important","1997","college entrance qualification","direct migration background","","","",""
"Very important","1997","college entrance qualification","indirect migration background","","","",""
"Very important","1997","Other degree","no migration background","","","",""
"Very important","1997","Other degree","direct migration background","","","",""
"Very important","1997","Other degree","indirect migration background","","","",""
"Very important","1997","no degree/no degree yet","no migration background","","","",""
"Very important","1997","no degree/no degree yet","direct migration background","","","",""
"Very important","1997","no degree/no degree yet","indirect migration background","","","",""
"Important","1997","lower secondary degree","no migration background","","","",""
"Important","1997","lower secondary degree","direct migration background","","","",""
"Important","1997","lower secondary degree","indirect migration background","","","",""
"Important","1997","secondary school degree","no migration background","","","",""
"Important","1997","secondary school degree","direct migration background","","","",""
"Important","1997","secondary school degree","indirect migration background","","","",""
"Important","1997","college entrance qualification","no migration background","","","",""
"Important","1997","college entrance qualification","direct migration background","","","",""
"Important","1997","college entrance qualification","indirect migration background","","","",""
"Important","1997","Other degree","no migration background","","","",""
"Important","1997","Other degree","direct migration background","","","",""
"Important","1997","Other degree","indirect migration background","","","",""
"Important","1997","no degree/no degree yet","no migration background","","","",""
"Important","1997","no degree/no degree yet","direct migration background","","","",""
