"plh0111","year","e11103","sex","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1994","Part Time","Female","","","",""
"Quite unimportant","1994","Not Working","Male","","","",""
"Quite unimportant","1994","Not Working","Female","","","",""
"Very important","1995","Full Time","Male","59","0.0204163491817161","0.0155714483187723","0.0252612500446599"
"Very important","1995","Full Time","Female","19","","",""
"Very important","1995","Part Time","Male","15","","",""
"Very important","1995","Part Time","Female","15","","",""
"Very important","1995","Not Working","Male","37","0.0270205839099594","0.018444045960472","0.0355971218594468"
"Very important","1995","Not Working","Female","32","0.0132572387399623","0.00892702626171421","0.0175874512182104"
"Important","1995","Full Time","Male","491","0.151544086935854","0.139259537668088","0.163828636203621"
"Important","1995","Full Time","Female","213","0.140132596601792","0.123578000331132","0.156687192872452"
"Important","1995","Part Time","Male","124","0.190458734766051","0.161075068939028","0.219842400593074"
"Important","1995","Part Time","Female","188","0.138596571232022","0.121134179997408","0.156058962466637"
"Important","1995","Not Working","Male","210","0.16165353402862","0.142181236664624","0.181125831392615"
"Important","1995","Not Working","Female","325","0.124806495186109","0.112293786585364","0.137319203786854"
"Less important","1995","Full Time","Male","1814","0.556755955538806","0.539737153817549","0.573774757260064"
"Less important","1995","Full Time","Female","950","0.55226946210709","0.528554789171363","0.575984135042818"
"Less important","1995","Part Time","Male","332","0.485204670918796","0.447805168983675","0.522604172853917"
"Less important","1995","Part Time","Female","847","0.554921980644776","0.529805533270747","0.580038428018805"
"Less important","1995","Not Working","Male","646","0.44924844430607","0.422937648772318","0.475559239839822"
"Less important","1995","Not Working","Female","1155","0.40969517360981","0.391076476582195","0.428313870637424"
"Quite unimportant","1995","Full Time","Male","909","0.271283608343623","0.256051285552864","0.286515931134382"
"Quite unimportant","1995","Full Time","Female","507","0.295899185750425","0.274130982964209","0.317667388536642"
"Quite unimportant","1995","Part Time","Male","215","0.301702566764169","0.267355017231057","0.33605011629728"
"Quite unimportant","1995","Part Time","Female","454","0.296521760551568","0.273439529077713","0.319603992025423"
"Quite unimportant","1995","Not Working","Male","480","0.362077437755351","0.336656150657664","0.387498724853038"
"Quite unimportant","1995","Not Working","Female","1168","0.452241092464119","0.433397642051497","0.47108454287674"
"Very important","1996","Full Time","Male","","","",""
"Very important","1996","Full Time","Female","","","",""
"Very important","1996","Part Time","Male","","","",""
"Very important","1996","Part Time","Female","","","",""
"Very important","1996","Not Working","Male","","","",""
"Very important","1996","Not Working","Female","","","",""
"Important","1996","Full Time","Male","","","",""
"Important","1996","Full Time","Female","","","",""
"Important","1996","Part Time","Male","","","",""
"Important","1996","Part Time","Female","","","",""
"Important","1996","Not Working","Male","","","",""
"Important","1996","Not Working","Female","","","",""
"Less important","1996","Full Time","Male","","","",""
"Less important","1996","Full Time","Female","","","",""
"Less important","1996","Part Time","Male","","","",""
"Less important","1996","Part Time","Female","","","",""
"Less important","1996","Not Working","Male","","","",""
"Less important","1996","Not Working","Female","","","",""
"Quite unimportant","1996","Full Time","Male","","","",""
"Quite unimportant","1996","Full Time","Female","","","",""
"Quite unimportant","1996","Part Time","Male","","","",""
"Quite unimportant","1996","Part Time","Female","","","",""
"Quite unimportant","1996","Not Working","Male","","","",""
"Quite unimportant","1996","Not Working","Female","","","",""
"Very important","1997","Full Time","Male","","","",""
"Very important","1997","Full Time","Female","","","",""
"Very important","1997","Part Time","Male","","","",""
"Very important","1997","Part Time","Female","","","",""
"Very important","1997","Not Working","Male","","","",""
"Very important","1997","Not Working","Female","","","",""
"Important","1997","Full Time","Male","","","",""
"Important","1997","Full Time","Female","","","",""
"Important","1997","Part Time","Male","","","",""
"Important","1997","Part Time","Female","","","",""
"Important","1997","Not Working","Male","","","",""
"Important","1997","Not Working","Female","","","",""
"Less important","1997","Full Time","Male","","","",""
"Less important","1997","Full Time","Female","","","",""
"Less important","1997","Part Time","Male","","","",""
"Less important","1997","Part Time","Female","","","",""
"Less important","1997","Not Working","Male","","","",""
"Less important","1997","Not Working","Female","","","",""
"Quite unimportant","1997","Full Time","Male","","","",""
"Quite unimportant","1997","Full Time","Female","","","",""
"Quite unimportant","1997","Part Time","Male","","","",""
"Quite unimportant","1997","Part Time","Female","","","",""
"Quite unimportant","1997","Not Working","Male","","","",""
"Quite unimportant","1997","Not Working","Female","","","",""
"Very important","1998","Full Time","Male","","","",""
"Very important","1998","Full Time","Female","","","",""
"Very important","1998","Part Time","Male","","","",""
"Very important","1998","Part Time","Female","","","",""
"Very important","1998","Not Working","Male","","","",""
"Very important","1998","Not Working","Female","","","",""
"Important","1998","Full Time","Male","","","",""
"Important","1998","Full Time","Female","","","",""
"Important","1998","Part Time","Male","","","",""
"Important","1998","Part Time","Female","","","",""
"Important","1998","Not Working","Male","","","",""
"Important","1998","Not Working","Female","","","",""
"Less important","1998","Full Time","Male","","","",""
"Less important","1998","Full Time","Female","","","",""
"Less important","1998","Part Time","Male","","","",""
"Less important","1998","Part Time","Female","","","",""
"Less important","1998","Not Working","Male","","","",""
"Less important","1998","Not Working","Female","","","",""
"Quite unimportant","1998","Full Time","Male","","","",""
"Quite unimportant","1998","Full Time","Female","","","",""
"Quite unimportant","1998","Part Time","Male","","","",""
"Quite unimportant","1998","Part Time","Female","","","",""
"Quite unimportant","1998","Not Working","Male","","","",""
"Quite unimportant","1998","Not Working","Female","","","",""
"Very important","1999","Full Time","Male","","","",""
"Very important","1999","Full Time","Female","","","",""
"Very important","1999","Part Time","Male","","","",""
"Very important","1999","Part Time","Female","","","",""
"Very important","1999","Not Working","Male","","","",""
"Very important","1999","Not Working","Female","","","",""
"Important","1999","Full Time","Male","","","",""
"Important","1999","Full Time","Female","","","",""
"Important","1999","Part Time","Male","","","",""
"Important","1999","Part Time","Female","","","",""
"Important","1999","Not Working","Male","","","",""
"Important","1999","Not Working","Female","","","",""
"Less important","1999","Full Time","Male","","","",""
"Less important","1999","Full Time","Female","","","",""
"Less important","1999","Part Time","Male","","","",""
"Less important","1999","Part Time","Female","","","",""
"Less important","1999","Not Working","Male","","","",""
"Less important","1999","Not Working","Female","","","",""
"Quite unimportant","1999","Full Time","Male","","","",""
"Quite unimportant","1999","Full Time","Female","","","",""
"Quite unimportant","1999","Part Time","Male","","","",""
"Quite unimportant","1999","Part Time","Female","","","",""
"Quite unimportant","1999","Not Working","Male","","","",""
"Quite unimportant","1999","Not Working","Female","","","",""
"Very important","2000","Full Time","Male","","","",""
"Very important","2000","Full Time","Female","","","",""
"Very important","2000","Part Time","Male","","","",""
"Very important","2000","Part Time","Female","","","",""
"Very important","2000","Not Working","Male","","","",""
"Very important","2000","Not Working","Female","","","",""
"Important","2000","Full Time","Male","","","",""
"Important","2000","Full Time","Female","","","",""
"Important","2000","Part Time","Male","","","",""
"Important","2000","Part Time","Female","","","",""
"Important","2000","Not Working","Male","","","",""
"Important","2000","Not Working","Female","","","",""
"Less important","2000","Full Time","Male","","","",""
"Less important","2000","Full Time","Female","","","",""
"Less important","2000","Part Time","Male","","","",""
"Less important","2000","Part Time","Female","","","",""
"Less important","2000","Not Working","Male","","","",""
"Less important","2000","Not Working","Female","","","",""
"Quite unimportant","2000","Full Time","Male","","","",""
"Quite unimportant","2000","Full Time","Female","","","",""
"Quite unimportant","2000","Part Time","Male","","","",""
"Quite unimportant","2000","Part Time","Female","","","",""
"Quite unimportant","2000","Not Working","Male","","","",""
"Quite unimportant","2000","Not Working","Female","","","",""
"Very important","2001","Full Time","Male","","","",""
"Very important","2001","Full Time","Female","","","",""
"Very important","2001","Part Time","Male","","","",""
"Very important","2001","Part Time","Female","","","",""
"Very important","2001","Not Working","Male","","","",""
"Very important","2001","Not Working","Female","","","",""
"Important","2001","Full Time","Male","","","",""
"Important","2001","Full Time","Female","","","",""
"Important","2001","Part Time","Male","","","",""
"Important","2001","Part Time","Female","","","",""
"Important","2001","Not Working","Male","","","",""
"Important","2001","Not Working","Female","","","",""
"Less important","2001","Full Time","Male","","","",""
"Less important","2001","Full Time","Female","","","",""
"Less important","2001","Part Time","Male","","","",""
"Less important","2001","Part Time","Female","","","",""
"Less important","2001","Not Working","Male","","","",""
"Less important","2001","Not Working","Female","","","",""
"Quite unimportant","2001","Full Time","Male","","","",""
"Quite unimportant","2001","Full Time","Female","","","",""
"Quite unimportant","2001","Part Time","Male","","","",""
"Quite unimportant","2001","Part Time","Female","","","",""
"Quite unimportant","2001","Not Working","Male","","","",""
"Quite unimportant","2001","Not Working","Female","","","",""
"Very important","2002","Full Time","Male","","","",""
"Very important","2002","Full Time","Female","","","",""
"Very important","2002","Part Time","Male","","","",""
"Very important","2002","Part Time","Female","","","",""
"Very important","2002","Not Working","Male","","","",""
"Very important","2002","Not Working","Female","","","",""
"Important","2002","Full Time","Male","","","",""
"Important","2002","Full Time","Female","","","",""
"Important","2002","Part Time","Male","","","",""
"Important","2002","Part Time","Female","","","",""
"Important","2002","Not Working","Male","","","",""
"Important","2002","Not Working","Female","","","",""
"Less important","2002","Full Time","Male","","","",""
"Less important","2002","Full Time","Female","","","",""
"Less important","2002","Part Time","Male","","","",""
"Less important","2002","Part Time","Female","","","",""
"Less important","2002","Not Working","Male","","","",""
"Less important","2002","Not Working","Female","","","",""
"Quite unimportant","2002","Full Time","Male","","","",""
"Quite unimportant","2002","Full Time","Female","","","",""
"Quite unimportant","2002","Part Time","Male","","","",""
"Quite unimportant","2002","Part Time","Female","","","",""
"Quite unimportant","2002","Not Working","Male","","","",""
"Quite unimportant","2002","Not Working","Female","","","",""
"Very important","2003","Full Time","Male","","","",""
"Very important","2003","Full Time","Female","","","",""
"Very important","2003","Part Time","Male","","","",""
"Very important","2003","Part Time","Female","","","",""
"Very important","2003","Not Working","Male","","","",""
"Very important","2003","Not Working","Female","","","",""
"Important","2003","Full Time","Male","","","",""
"Important","2003","Full Time","Female","","","",""
"Important","2003","Part Time","Male","","","",""
"Important","2003","Part Time","Female","","","",""
"Important","2003","Not Working","Male","","","",""
"Important","2003","Not Working","Female","","","",""
"Less important","2003","Full Time","Male","","","",""
"Less important","2003","Full Time","Female","","","",""
"Less important","2003","Part Time","Male","","","",""
"Less important","2003","Part Time","Female","","","",""
"Less important","2003","Not Working","Male","","","",""
"Less important","2003","Not Working","Female","","","",""
"Quite unimportant","2003","Full Time","Male","","","",""
"Quite unimportant","2003","Full Time","Female","","","",""
"Quite unimportant","2003","Part Time","Male","","","",""
"Quite unimportant","2003","Part Time","Female","","","",""
"Quite unimportant","2003","Not Working","Male","","","",""
"Quite unimportant","2003","Not Working","Female","","","",""
"Very important","2004","Full Time","Male","185","0.0310053929250982","0.0264801499951803","0.0355306358550161"
"Very important","2004","Full Time","Female","51","0.0172522237226362","0.0124258262704782","0.0220786211747942"
"Very important","2004","Part Time","Male","60","0.0360677461822857","0.0266191986369399","0.0455162937276316"
"Very important","2004","Part Time","Female","75","0.0210263201928723","0.0162765650182467","0.0257760753674979"
"Very important","2004","Not Working","Male","139","0.0397786430155894","0.0330418081620713","0.0465154778691074"
"Very important","2004","Not Working","Female","132","0.0268539928502072","0.022317495829066","0.0313904898713484"
"Important","2004","Full Time","Male","1434","0.260228209756649","0.248773379210412","0.271683040302886"
"Important","2004","Full Time","Female","628","0.227645103485043","0.212102738039832","0.243187468930255"
"Important","2004","Part Time","Male","375","0.260381440017495","0.23814367141045","0.282619208624541"
"Important","2004","Part Time","Female","822","0.22606784844043","0.212220235214652","0.239915461666207"
"Important","2004","Not Working","Male","783","0.242847097818215","0.228066108836482","0.257628086799949"
"Important","2004","Not Working","Female","929","0.191423620837951","0.18038320372658","0.202464037949323"
"Less important","2004","Full Time","Male","3068","0.52979020610568","0.516759726618073","0.542820685593287"
"Less important","2004","Full Time","Female","1575","0.54703721266143","0.528586242563783","0.565488182759078"
"Less important","2004","Part Time","Male","769","0.481391977670796","0.456072698705642","0.50671125663595"
"Less important","2004","Part Time","Female","1930","0.537340444762217","0.520833769284869","0.553847120239565"
"Less important","2004","Not Working","Male","1498","0.459808500257878","0.442629115379325","0.47698788513643"
"Less important","2004","Not Working","Female","2370","0.465628478468858","0.451630393904832","0.479626563032885"
"Quite unimportant","2004","Full Time","Male","949","0.178976191212573","0.168968403019085","0.188983979406061"
"Quite unimportant","2004","Full Time","Female","542","0.20806546013089","0.193019353144995","0.223111567116785"
"Quite unimportant","2004","Part Time","Male","292","0.222158836129423","0.20109392887665","0.243223743382196"
"Quite unimportant","2004","Part Time","Female","678","0.215565386604481","0.201951818512864","0.229178954696098"
"Quite unimportant","2004","Not Working","Male","813","0.257565758908318","0.242492113357345","0.27263940445929"
"Quite unimportant","2004","Not Working","Female","1447","0.316093907842983","0.30304622197991","0.329141593706056"
"Very important","2005","Full Time","Male","","","",""
"Very important","2005","Full Time","Female","","","",""
"Very important","2005","Part Time","Male","","","",""
"Very important","2005","Part Time","Female","","","",""
"Very important","2005","Not Working","Male","","","",""
"Very important","2005","Not Working","Female","","","",""
"Important","2005","Full Time","Male","","","",""
"Important","2005","Full Time","Female","","","",""
"Important","2005","Part Time","Male","","","",""
"Important","2005","Part Time","Female","","","",""
"Important","2005","Not Working","Male","","","",""
"Important","2005","Not Working","Female","","","",""
"Less important","2005","Full Time","Male","","","",""
"Less important","2005","Full Time","Female","","","",""
"Less important","2005","Part Time","Male","","","",""
"Less important","2005","Part Time","Female","","","",""
"Less important","2005","Not Working","Male","","","",""
"Less important","2005","Not Working","Female","","","",""
"Quite unimportant","2005","Full Time","Male","","","",""
"Quite unimportant","2005","Full Time","Female","","","",""
"Quite unimportant","2005","Part Time","Male","","","",""
"Quite unimportant","2005","Part Time","Female","","","",""
"Quite unimportant","2005","Not Working","Male","","","",""
"Quite unimportant","2005","Not Working","Female","","","",""
"Very important","2006","Full Time","Male","","","",""
"Very important","2006","Full Time","Female","","","",""
"Very important","2006","Part Time","Male","","","",""
"Very important","2006","Part Time","Female","","","",""
"Very important","2006","Not Working","Male","","","",""
"Very important","2006","Not Working","Female","","","",""
"Important","2006","Full Time","Male","","","",""
"Important","2006","Full Time","Female","","","",""
"Important","2006","Part Time","Male","","","",""
"Important","2006","Part Time","Female","","","",""
"Important","2006","Not Working","Male","","","",""
"Important","2006","Not Working","Female","","","",""
"Less important","2006","Full Time","Male","","","",""
"Less important","2006","Full Time","Female","","","",""
"Less important","2006","Part Time","Male","","","",""
"Less important","2006","Part Time","Female","","","",""
"Less important","2006","Not Working","Male","","","",""
"Less important","2006","Not Working","Female","","","",""
"Quite unimportant","2006","Full Time","Male","","","",""
"Quite unimportant","2006","Full Time","Female","","","",""
"Quite unimportant","2006","Part Time","Male","","","",""
"Quite unimportant","2006","Part Time","Female","","","",""
"Quite unimportant","2006","Not Working","Male","","","",""
"Quite unimportant","2006","Not Working","Female","","","",""
"Very important","2007","Full Time","Male","","","",""
"Very important","2007","Full Time","Female","","","",""
"Very important","2007","Part Time","Male","","","",""
"Very important","2007","Part Time","Female","","","",""
"Very important","2007","Not Working","Male","","","",""
"Very important","2007","Not Working","Female","","","",""
"Important","2007","Full Time","Male","","","",""
"Important","2007","Full Time","Female","","","",""
"Important","2007","Part Time","Male","","","",""
"Important","2007","Part Time","Female","","","",""
"Important","2007","Not Working","Male","","","",""
"Important","2007","Not Working","Female","","","",""
"Less important","2007","Full Time","Male","","","",""
"Less important","2007","Full Time","Female","","","",""
"Less important","2007","Part Time","Male","","","",""
"Less important","2007","Part Time","Female","","","",""
"Less important","2007","Not Working","Male","","","",""
"Less important","2007","Not Working","Female","","","",""
"Quite unimportant","2007","Full Time","Male","","","",""
"Quite unimportant","2007","Full Time","Female","","","",""
"Quite unimportant","2007","Part Time","Male","","","",""
"Quite unimportant","2007","Part Time","Female","","","",""
"Quite unimportant","2007","Not Working","Male","","","",""
"Quite unimportant","2007","Not Working","Female","","","",""
"Very important","2008","Full Time","Male","96","0.0162203419150648","0.0127009447037823","0.0197397391263473"
"Very important","2008","Full Time","Female","38","0.0147388704705308","0.0100385748258312","0.0194391661152303"
"Very important","2008","Part Time","Male","45","0.0342630422138292","0.0240051764761103","0.0445209079515481"
"Very important","2008","Part Time","Female","48","0.0170075827703074","0.0125220603669637","0.0214931051736512"
"Very important","2008","Not Working","Male","88","0.0297269265168527","0.0236917430002684","0.0357621100334371"
"Very important","2008","Not Working","Female","63","0.0142976405557304","0.0107710191209301","0.0178242619905308"
"Important","2008","Full Time","Male","934","0.175275679717884","0.164683030394145","0.185868329041623"
"Important","2008","Full Time","Female","457","0.173848839462772","0.15906684428159","0.188630834643954"
"Important","2008","Part Time","Male","251","0.195529507989429","0.173164150878506","0.217894865100352"
"Important","2008","Part Time","Female","583","0.167913431823306","0.154946309002517","0.180880554644095"
"Important","2008","Not Working","Male","614","0.195878141734531","0.181774787715354","0.209981495753707"
"Important","2008","Not Working","Female","648","0.145761968083146","0.135279457231199","0.156244478935092"
"Less important","2008","Full Time","Male","2649","0.544786911265798","0.530912643656563","0.558661178875033"
"Less important","2008","Full Time","Female","1365","0.520349475338919","0.500863263380113","0.539835687297725"
"Less important","2008","Part Time","Male","573","0.466548554997434","0.438415914520441","0.494681195474428"
"Less important","2008","Part Time","Female","1629","0.516002984938237","0.498666378182019","0.533339591694456"
"Less important","2008","Not Working","Male","1293","0.424858970738232","0.407292761252135","0.442425180224329"
"Less important","2008","Not Working","Female","1839","0.412898539827914","0.398272322870864","0.427524756784964"
"Quite unimportant","2008","Full Time","Male","1270","0.263717067101253","0.251440389541316","0.275993744661191"
"Quite unimportant","2008","Full Time","Female","665","0.291062814727778","0.273344817045172","0.308780812410383"
"Quite unimportant","2008","Part Time","Male","339","0.303658894799308","0.277727931911239","0.329589857687376"
"Quite unimportant","2008","Part Time","Female","932","0.299076000468149","0.283192621538108","0.31495937939819"
"Quite unimportant","2008","Not Working","Male","1047","0.349535961010385","0.332591566137956","0.366480355882814"
"Quite unimportant","2008","Not Working","Female","1803","0.42704185153321","0.412347499932179","0.441736203134241"
"Very important","2009","Full Time","Male","","","",""
"Very important","2009","Full Time","Female","","","",""
"Very important","2009","Part Time","Male","","","",""
"Very important","2009","Part Time","Female","","","",""
"Very important","2009","Not Working","Male","","","",""
"Very important","2009","Not Working","Female","","","",""
"Important","2009","Full Time","Male","","","",""
"Important","2009","Full Time","Female","","","",""
"Important","2009","Part Time","Male","","","",""
"Important","2009","Part Time","Female","","","",""
"Important","2009","Not Working","Male","","","",""
"Important","2009","Not Working","Female","","","",""
"Less important","2009","Full Time","Male","","","",""
"Less important","2009","Full Time","Female","","","",""
"Less important","2009","Part Time","Male","","","",""
"Less important","2009","Part Time","Female","","","",""
"Less important","2009","Not Working","Male","","","",""
"Less important","2009","Not Working","Female","","","",""
"Quite unimportant","2009","Full Time","Male","","","",""
"Quite unimportant","2009","Full Time","Female","","","",""
"Quite unimportant","2009","Part Time","Male","","","",""
"Quite unimportant","2009","Part Time","Female","","","",""
"Quite unimportant","2009","Not Working","Male","","","",""
"Quite unimportant","2009","Not Working","Female","","","",""
"Very important","2010","Full Time","Male","127","0.055497736287319","0.0457633682987998","0.0652321042758383"
"Very important","2010","Full Time","Female","28","","",""
"Very important","2010","Part Time","Male","38","0.0772411569723089","0.0535543417002986","0.100927972244319"
"Very important","2010","Part Time","Female","101","0.0519280488933871","0.0420824733706931","0.0617736244160812"
"Very important","2010","Not Working","Male","39","0.127164344487551","0.092507993574726","0.161820695400376"
"Very important","2010","Not Working","Female","99","0.0562850013165501","0.04539950371426","0.0671704989188402"
"Important","2010","Full Time","Male","755","0.341512202208818","0.321349645474457","0.36167475894318"
"Important","2010","Full Time","Female","256","0.373176840799438","0.336109701022959","0.410243980575917"
"Important","2010","Part Time","Male","154","0.305586870158136","0.264715943251801","0.346457797064471"
"Important","2010","Part Time","Female","703","0.343244385833524","0.322176397238134","0.364312374428914"
"Important","2010","Not Working","Male","113","0.287360421942302","0.240286285700498","0.334434558184106"
"Important","2010","Not Working","Female","512","0.296608465112819","0.275034903125458","0.318182027100179"
"Less important","2010","Full Time","Male","968","0.468130577739552","0.446915010881908","0.489346144597197"
"Less important","2010","Full Time","Female","283","0.440151166766101","0.402106346712068","0.478195986820134"
"Less important","2010","Part Time","Male","215","0.443991729998708","0.399909226965885","0.48807423303153"
"Less important","2010","Part Time","Female","910","0.46777852998322","0.445638113109542","0.489918946856897"
"Less important","2010","Not Working","Male","136","0.370264016836244","0.320033352337229","0.42049468133526"
"Less important","2010","Not Working","Female","775","0.436995344868844","0.413567846534917","0.460422843202772"
"Quite unimportant","2010","Full Time","Male","275","0.13485948376431","0.120336605534192","0.149382361994429"
"Quite unimportant","2010","Full Time","Female","87","0.14932618328367","0.122010709851602","0.176641656715738"
"Quite unimportant","2010","Part Time","Male","81","0.173180242870847","0.139607039977266","0.206753445764429"
"Quite unimportant","2010","Part Time","Female","237","0.137049035289869","0.121789176773422","0.152308893806317"
