"plh0111","year","pgisced97","n","percent","lower_confidence","upper_confidence"
"Important","1991","general elemantary","","","",""
"Important","1991","middle vocational","","","",""
"Important","1991","vocational + Abi","","","",""
"Important","1991","higher vocational","","","",""
"Important","1991","higher education","","","",""
"Less important","1991","in school","","","",""
"Less important","1991","inadequately","","","",""
"Less important","1991","general elemantary","","","",""
"Less important","1991","middle vocational","","","",""
"Less important","1991","vocational + Abi","","","",""
"Less important","1991","higher vocational","","","",""
"Less important","1991","higher education","","","",""
"Quite unimportant","1991","in school","","","",""
"Quite unimportant","1991","inadequately","","","",""
"Quite unimportant","1991","general elemantary","","","",""
"Quite unimportant","1991","middle vocational","","","",""
"Quite unimportant","1991","vocational + Abi","","","",""
"Quite unimportant","1991","higher vocational","","","",""
"Quite unimportant","1991","higher education","","","",""
"Very important","1992","in school","6","","",""
"Very important","1992","inadequately","1","","",""
"Very important","1992","general elemantary","26","","",""
"Very important","1992","middle vocational","101","0.0170454972301001","0.0137746088596936","0.0203163856005067"
"Very important","1992","vocational + Abi","6","","",""
"Very important","1992","higher vocational","17","","",""
"Very important","1992","higher education","53","0.0357271786402367","0.0266523281972426","0.0448020290832308"
"Important","1992","in school","26","","",""
"Important","1992","inadequately","11","","",""
"Important","1992","general elemantary","188","0.0914078760215668","0.0785904809444221","0.104225271098711"
"Important","1992","middle vocational","737","0.130025382195318","0.121526505317932","0.138524259072703"
"Important","1992","vocational + Abi","63","0.209122895481522","0.162477158558024","0.25576863240502"
"Important","1992","higher vocational","129","0.180517094786352","0.152954099614954","0.208080089957751"
"Important","1992","higher education","391","0.267007855764989","0.245378089206916","0.288637622323063"
"Less important","1992","in school","81","0.559779089961772","0.477549572322386","0.642008607601158"
"Less important","1992","inadequately","26","","",""
"Less important","1992","general elemantary","798","0.388533069168871","0.366854832170199","0.410211306167544"
"Less important","1992","middle vocational","3071","0.492854560010333","0.480221172164404","0.505487947856263"
"Less important","1992","vocational + Abi","167","0.563780397198116","0.506899787892804","0.620661006503428"
"Less important","1992","higher vocational","393","0.504357429190423","0.468527099548012","0.540187758832834"
"Less important","1992","higher education","866","0.52249966910639","0.498078300375675","0.546921037837106"
"Quite unimportant","1992","in school","27","","",""
"Quite unimportant","1992","inadequately","59","0.671914774229841","0.578479114569793","0.765350433889889"
"Quite unimportant","1992","general elemantary","930","0.504513537847837","0.482276558796633","0.526750516899041"
"Quite unimportant","1992","middle vocational","2107","0.360074560564249","0.347944720221258","0.37220440090724"
"Quite unimportant","1992","vocational + Abi","56","0.190428185706464","0.145393206150582","0.235463165262346"
"Quite unimportant","1992","higher vocational","209","0.291265903772436","0.258705950013201","0.323825857531671"
"Quite unimportant","1992","higher education","297","0.174765296488384","0.156197665636863","0.193332927339904"
"Very important","1993","in school","","","",""
"Very important","1993","inadequately","","","",""
"Very important","1993","general elemantary","","","",""
"Very important","1993","middle vocational","","","",""
"Very important","1993","vocational + Abi","","","",""
"Very important","1993","higher vocational","","","",""
"Very important","1993","higher education","","","",""
"Important","1993","in school","","","",""
"Important","1993","inadequately","","","",""
"Important","1993","general elemantary","","","",""
"Important","1993","middle vocational","","","",""
"Important","1993","vocational + Abi","","","",""
"Important","1993","higher vocational","","","",""
"Important","1993","higher education","","","",""
"Less important","1993","in school","","","",""
"Less important","1993","inadequately","","","",""
"Less important","1993","general elemantary","","","",""
"Less important","1993","middle vocational","","","",""
"Less important","1993","vocational + Abi","","","",""
"Less important","1993","higher vocational","","","",""
"Less important","1993","higher education","","","",""
"Quite unimportant","1993","in school","","","",""
"Quite unimportant","1993","inadequately","","","",""
"Quite unimportant","1993","general elemantary","","","",""
"Quite unimportant","1993","middle vocational","","","",""
"Quite unimportant","1993","vocational + Abi","","","",""
"Quite unimportant","1993","higher vocational","","","",""
"Quite unimportant","1993","higher education","","","",""
"Very important","1994","in school","","","",""
"Very important","1994","inadequately","","","",""
"Very important","1994","general elemantary","","","",""
"Very important","1994","middle vocational","","","",""
"Very important","1994","vocational + Abi","","","",""
"Very important","1994","higher vocational","","","",""
"Very important","1994","higher education","","","",""
"Important","1994","in school","","","",""
"Important","1994","inadequately","","","",""
"Important","1994","general elemantary","","","",""
"Important","1994","middle vocational","","","",""
"Important","1994","vocational + Abi","","","",""
"Important","1994","higher vocational","","","",""
"Important","1994","higher education","","","",""
"Less important","1994","in school","","","",""
"Less important","1994","inadequately","","","",""
"Less important","1994","general elemantary","","","",""
"Less important","1994","middle vocational","","","",""
"Less important","1994","vocational + Abi","","","",""
"Less important","1994","higher vocational","","","",""
"Less important","1994","higher education","","","",""
"Quite unimportant","1994","in school","","","",""
"Quite unimportant","1994","inadequately","","","",""
"Quite unimportant","1994","general elemantary","","","",""
"Quite unimportant","1994","middle vocational","","","",""
"Quite unimportant","1994","vocational + Abi","","","",""
"Quite unimportant","1994","higher vocational","","","",""
"Quite unimportant","1994","higher education","","","",""
"Very important","1995","in school","6","","",""
"Very important","1995","inadequately","3","","",""
"Very important","1995","general elemantary","13","","",""
"Very important","1995","middle vocational","85","0.0150939989773167","0.0120254558018393","0.018162542152794"
"Very important","1995","vocational + Abi","6","","",""
"Very important","1995","higher vocational","10","","",""
"Very important","1995","higher education","51","0.0347434168061512","0.0260560335825025","0.0434308000297998"
"Important","1995","in school","39","0.166517873427756","0.119087942569411","0.2139478042861"
"Important","1995","inadequately","6","","",""
"Important","1995","general elemantary","172","0.0990163434740309","0.0853316698221794","0.112701017125882"
"Important","1995","middle vocational","735","0.131995338502114","0.123476644580885","0.140514032423344"
"Important","1995","vocational + Abi","74","0.198239705616113","0.159267708749296","0.23721170248293"
"Important","1995","higher vocational","132","0.172735750309821","0.145481194050086","0.199990306569556"
"Important","1995","higher education","375","0.230846900018172","0.210857500353233","0.250836299683112"
"Less important","1995","in school","142","0.601722764979291","0.539397392746344","0.664048137212237"
"Less important","1995","inadequately","32","0.352441244391453","0.257857172631637","0.44702531615127"
"Less important","1995","general elemantary","772","0.39671103179455","0.374296876485689","0.41912518710341"
"Less important","1995","middle vocational","3191","0.511600407867278","0.499020259134159","0.524180556600398"
"Less important","1995","vocational + Abi","227","0.557922195892776","0.509374207512137","0.606470184273416"
"Less important","1995","higher vocational","419","0.549358727230897","0.513485589220643","0.58523186524115"
"Less important","1995","higher education","899","0.515822983701667","0.492115592837469","0.539530374565865"
"Quite unimportant","1995","in school","50","0.202966337622774","0.151759936058298","0.254172739187249"
"Quite unimportant","1995","inadequately","57","0.560251480583126","0.461979716404981","0.658523244761271"
"Quite unimportant","1995","general elemantary","873","0.496366924244271","0.473459245420518","0.519274603068024"
"Quite unimportant","1995","middle vocational","2054","0.341310254653291","0.329377305008312","0.353243204298269"
"Quite unimportant","1995","vocational + Abi","95","0.226360473590685","0.18545280898181","0.26726813819956"
"Quite unimportant","1995","higher vocational","178","0.264360462671914","0.232565621873169","0.296155303470659"
"Quite unimportant","1995","higher education","382","0.218586699474009","0.198980943343187","0.238192455604832"
"Very important","1996","in school","","","",""
"Very important","1996","inadequately","","","",""
"Very important","1996","general elemantary","","","",""
"Very important","1996","middle vocational","","","",""
"Very important","1996","vocational + Abi","","","",""
"Very important","1996","higher vocational","","","",""
"Very important","1996","higher education","","","",""
"Important","1996","in school","","","",""
"Important","1996","inadequately","","","",""
"Important","1996","general elemantary","","","",""
"Important","1996","middle vocational","","","",""
"Important","1996","vocational + Abi","","","",""
"Important","1996","higher vocational","","","",""
"Important","1996","higher education","","","",""
"Less important","1996","in school","","","",""
"Less important","1996","inadequately","","","",""
"Less important","1996","general elemantary","","","",""
"Less important","1996","middle vocational","","","",""
"Less important","1996","vocational + Abi","","","",""
"Less important","1996","higher vocational","","","",""
"Less important","1996","higher education","","","",""
"Quite unimportant","1996","in school","","","",""
"Quite unimportant","1996","inadequately","","","",""
"Quite unimportant","1996","general elemantary","","","",""
"Quite unimportant","1996","middle vocational","","","",""
"Quite unimportant","1996","vocational + Abi","","","",""
"Quite unimportant","1996","higher vocational","","","",""
"Quite unimportant","1996","higher education","","","",""
"Very important","1997","in school","","","",""
"Very important","1997","inadequately","","","",""
"Very important","1997","general elemantary","","","",""
"Very important","1997","middle vocational","","","",""
"Very important","1997","vocational + Abi","","","",""
"Very important","1997","higher vocational","","","",""
"Very important","1997","higher education","","","",""
"Important","1997","in school","","","",""
"Important","1997","inadequately","","","",""
"Important","1997","general elemantary","","","",""
"Important","1997","middle vocational","","","",""
"Important","1997","vocational + Abi","","","",""
"Important","1997","higher vocational","","","",""
"Important","1997","higher education","","","",""
"Less important","1997","in school","","","",""
"Less important","1997","inadequately","","","",""
"Less important","1997","general elemantary","","","",""
"Less important","1997","middle vocational","","","",""
"Less important","1997","vocational + Abi","","","",""
"Less important","1997","higher vocational","","","",""
"Less important","1997","higher education","","","",""
"Quite unimportant","1997","in school","","","",""
"Quite unimportant","1997","inadequately","","","",""
"Quite unimportant","1997","general elemantary","","","",""
"Quite unimportant","1997","middle vocational","","","",""
"Quite unimportant","1997","vocational + Abi","","","",""
"Quite unimportant","1997","higher vocational","","","",""
"Quite unimportant","1997","higher education","","","",""
"Very important","1998","in school","","","",""
"Very important","1998","inadequately","","","",""
"Very important","1998","general elemantary","","","",""
"Very important","1998","middle vocational","","","",""
"Very important","1998","vocational + Abi","","","",""
"Very important","1998","higher vocational","","","",""
"Very important","1998","higher education","","","",""
"Important","1998","in school","","","",""
"Important","1998","inadequately","","","",""
"Important","1998","general elemantary","","","",""
"Important","1998","middle vocational","","","",""
"Important","1998","vocational + Abi","","","",""
"Important","1998","higher vocational","","","",""
"Important","1998","higher education","","","",""
"Less important","1998","in school","","","",""
"Less important","1998","inadequately","","","",""
"Less important","1998","general elemantary","","","",""
"Less important","1998","middle vocational","","","",""
"Less important","1998","vocational + Abi","","","",""
"Less important","1998","higher vocational","","","",""
"Less important","1998","higher education","","","",""
"Quite unimportant","1998","in school","","","",""
"Quite unimportant","1998","inadequately","","","",""
"Quite unimportant","1998","general elemantary","","","",""
"Quite unimportant","1998","middle vocational","","","",""
"Quite unimportant","1998","vocational + Abi","","","",""
"Quite unimportant","1998","higher vocational","","","",""
"Quite unimportant","1998","higher education","","","",""
"Very important","1999","in school","","","",""
"Very important","1999","inadequately","","","",""
"Very important","1999","general elemantary","","","",""
"Very important","1999","middle vocational","","","",""
"Very important","1999","vocational + Abi","","","",""
"Very important","1999","higher vocational","","","",""
"Very important","1999","higher education","","","",""
"Important","1999","in school","","","",""
"Important","1999","inadequately","","","",""
"Important","1999","general elemantary","","","",""
"Important","1999","middle vocational","","","",""
"Important","1999","vocational + Abi","","","",""
"Important","1999","higher vocational","","","",""
"Important","1999","higher education","","","",""
"Less important","1999","in school","","","",""
"Less important","1999","inadequately","","","",""
"Less important","1999","general elemantary","","","",""
"Less important","1999","middle vocational","","","",""
"Less important","1999","vocational + Abi","","","",""
"Less important","1999","higher vocational","","","",""
"Less important","1999","higher education","","","",""
"Quite unimportant","1999","in school","","","",""
"Quite unimportant","1999","inadequately","","","",""
"Quite unimportant","1999","general elemantary","","","",""
"Quite unimportant","1999","middle vocational","","","",""
"Quite unimportant","1999","vocational + Abi","","","",""
"Quite unimportant","1999","higher vocational","","","",""
"Quite unimportant","1999","higher education","","","",""
"Very important","2000","in school","","","",""
"Very important","2000","inadequately","","","",""
"Very important","2000","general elemantary","","","",""
"Very important","2000","middle vocational","","","",""
"Very important","2000","vocational + Abi","","","",""
"Very important","2000","higher vocational","","","",""
"Very important","2000","higher education","","","",""
"Important","2000","in school","","","",""
"Important","2000","inadequately","","","",""
"Important","2000","general elemantary","","","",""
"Important","2000","middle vocational","","","",""
"Important","2000","vocational + Abi","","","",""
"Important","2000","higher vocational","","","",""
"Important","2000","higher education","","","",""
"Less important","2000","in school","","","",""
"Less important","2000","inadequately","","","",""
"Less important","2000","general elemantary","","","",""
"Less important","2000","middle vocational","","","",""
"Less important","2000","vocational + Abi","","","",""
"Less important","2000","higher vocational","","","",""
"Less important","2000","higher education","","","",""
"Quite unimportant","2000","in school","","","",""
"Quite unimportant","2000","inadequately","","","",""
"Quite unimportant","2000","general elemantary","","","",""
"Quite unimportant","2000","middle vocational","","","",""
"Quite unimportant","2000","vocational + Abi","","","",""
"Quite unimportant","2000","higher vocational","","","",""
"Quite unimportant","2000","higher education","","","",""
"Very important","2001","in school","","","",""
"Very important","2001","inadequately","","","",""
"Very important","2001","general elemantary","","","",""
"Very important","2001","middle vocational","","","",""
"Very important","2001","vocational + Abi","","","",""
"Very important","2001","higher vocational","","","",""
"Very important","2001","higher education","","","",""
"Important","2001","in school","","","",""
"Important","2001","inadequately","","","",""
"Important","2001","general elemantary","","","",""
"Important","2001","middle vocational","","","",""
"Important","2001","vocational + Abi","","","",""
"Important","2001","higher vocational","","","",""
"Important","2001","higher education","","","",""
"Less important","2001","in school","","","",""
"Less important","2001","inadequately","","","",""
"Less important","2001","general elemantary","","","",""
"Less important","2001","middle vocational","","","",""
"Less important","2001","vocational + Abi","","","",""
"Less important","2001","higher vocational","","","",""
"Less important","2001","higher education","","","",""
"Quite unimportant","2001","in school","","","",""
"Quite unimportant","2001","inadequately","","","",""
"Quite unimportant","2001","general elemantary","","","",""
"Quite unimportant","2001","middle vocational","","","",""
"Quite unimportant","2001","vocational + Abi","","","",""
"Quite unimportant","2001","higher vocational","","","",""
"Quite unimportant","2001","higher education","","","",""
"Very important","2002","in school","","","",""
"Very important","2002","inadequately","","","",""
"Very important","2002","general elemantary","","","",""
"Very important","2002","middle vocational","","","",""
"Very important","2002","vocational + Abi","","","",""
"Very important","2002","higher vocational","","","",""
"Very important","2002","higher education","","","",""
"Important","2002","in school","","","",""
"Important","2002","inadequately","","","",""
"Important","2002","general elemantary","","","",""
"Important","2002","middle vocational","","","",""
"Important","2002","vocational + Abi","","","",""
"Important","2002","higher vocational","","","",""
"Important","2002","higher education","","","",""
"Less important","2002","in school","","","",""
"Less important","2002","inadequately","","","",""
"Less important","2002","general elemantary","","","",""
"Less important","2002","middle vocational","","","",""
"Less important","2002","vocational + Abi","","","",""
"Less important","2002","higher vocational","","","",""
"Less important","2002","higher education","","","",""
"Quite unimportant","2002","in school","","","",""
"Quite unimportant","2002","inadequately","","","",""
"Quite unimportant","2002","general elemantary","","","",""
"Quite unimportant","2002","middle vocational","","","",""
"Quite unimportant","2002","vocational + Abi","","","",""
"Quite unimportant","2002","higher vocational","","","",""
"Quite unimportant","2002","higher education","","","",""
"Very important","2003","in school","","","",""
"Very important","2003","inadequately","","","",""
"Very important","2003","general elemantary","","","",""
"Very important","2003","middle vocational","","","",""
"Very important","2003","vocational + Abi","","","",""
"Very important","2003","higher vocational","","","",""
"Very important","2003","higher education","","","",""
"Important","2003","in school","","","",""
"Important","2003","inadequately","","","",""
"Important","2003","general elemantary","","","",""
"Important","2003","middle vocational","","","",""
"Important","2003","vocational + Abi","","","",""
"Important","2003","higher vocational","","","",""
"Important","2003","higher education","","","",""
"Less important","2003","in school","","","",""
"Less important","2003","inadequately","","","",""
"Less important","2003","general elemantary","","","",""
"Less important","2003","middle vocational","","","",""
"Less important","2003","vocational + Abi","","","",""
"Less important","2003","higher vocational","","","",""
"Less important","2003","higher education","","","",""
"Quite unimportant","2003","in school","","","",""
"Quite unimportant","2003","inadequately","","","",""
"Quite unimportant","2003","general elemantary","","","",""
"Quite unimportant","2003","middle vocational","","","",""
"Quite unimportant","2003","vocational + Abi","","","",""
"Quite unimportant","2003","higher vocational","","","",""
"Quite unimportant","2003","higher education","","","",""
"Very important","2004","in school","34","0.0579523675854446","0.0396780868657664","0.0762266483051228"
"Very important","2004","inadequately","4","","",""
"Very important","2004","general elemantary","47","0.018506388478793","0.0132907319690449","0.0237220449885412"
"Very important","2004","middle vocational","267","0.0242319753785677","0.0213264154459934","0.027137535311142"
"Very important","2004","vocational + Abi","35","0.0367192747025401","0.0258964012934063","0.0475421481116739"
"Very important","2004","higher vocational","36","0.0249533157995695","0.0173948565203856","0.0325117750787535"
"Very important","2004","higher education","216","0.0498662660764654","0.0433550300165453","0.0563775021363856"
"Important","2004","in school","162","0.252146193387898","0.218183444702308","0.286108942073488"
"Important","2004","inadequately","20","","",""
"Important","2004","general elemantary","341","0.142616845741785","0.129084368888908","0.156149322594662"
"Important","2004","middle vocational","2178","0.213498075246654","0.205755079616032","0.221241070877276"
"Important","2004","vocational + Abi","292","0.261781110195501","0.236483422551714","0.287078797839288"
"Important","2004","higher vocational","426","0.278400410262856","0.256681425750219","0.300119394775493"
"Important","2004","higher education","1505","0.350835190365503","0.336559513608259","0.365110867122747"
"Less important","2004","in school","324","0.502273699597122","0.463168565175532","0.541378834018711"
"Less important","2004","inadequately","88","0.403491546682201","0.342185112163576","0.464797981200826"
"Less important","2004","general elemantary","1155","0.429651094176286","0.410493865925263","0.448808322427309"
"Less important","2004","middle vocational","5823","0.518710057670965","0.509268843168497","0.528151272173432"
"Less important","2004","vocational + Abi","623","0.528067313645377","0.499339421044304","0.556795206246449"
"Less important","2004","higher vocational","918","0.543617160274916","0.519481028220513","0.567753292329319"
"Less important","2004","higher education","2150","0.490807040231374","0.475852804106179","0.505761276356569"
"Quite unimportant","2004","in school","108","0.187627739429536","0.157092991794953","0.218162487064119"
"Quite unimportant","2004","inadequately","134","0.502333219678346","0.439852530219186","0.564813909137506"
"Quite unimportant","2004","general elemantary","1022","0.409225671603136","0.390197517984141","0.428253825222131"
"Quite unimportant","2004","middle vocational","2491","0.243559891703814","0.23544930451225","0.251670478895378"
"Quite unimportant","2004","vocational + Abi","210","0.173432301456582","0.151644003544362","0.195220599368803"
"Quite unimportant","2004","higher vocational","256","0.153029113662658","0.13558384292041","0.170474384404906"
"Quite unimportant","2004","higher education","422","0.108491503326658","0.0991883912366479","0.117794615416667"
"Very important","2005","in school","","","",""
"Very important","2005","inadequately","","","",""
"Very important","2005","general elemantary","","","",""
"Very important","2005","middle vocational","","","",""
"Very important","2005","vocational + Abi","","","",""
"Very important","2005","higher vocational","","","",""
"Very important","2005","higher education","","","",""
"Important","2005","in school","","","",""
"Important","2005","inadequately","","","",""
"Important","2005","general elemantary","","","",""
"Important","2005","middle vocational","","","",""
"Important","2005","vocational + Abi","","","",""
"Important","2005","higher vocational","","","",""
"Important","2005","higher education","","","",""
"Less important","2005","in school","","","",""
"Less important","2005","inadequately","","","",""
"Less important","2005","general elemantary","","","",""
"Less important","2005","middle vocational","","","",""
"Less important","2005","vocational + Abi","","","",""
"Less important","2005","higher vocational","","","",""
"Less important","2005","higher education","","","",""
"Quite unimportant","2005","in school","","","",""
"Quite unimportant","2005","inadequately","","","",""
"Quite unimportant","2005","general elemantary","","","",""
"Quite unimportant","2005","middle vocational","","","",""
"Quite unimportant","2005","vocational + Abi","","","",""
"Quite unimportant","2005","higher vocational","","","",""
"Quite unimportant","2005","higher education","","","",""
"Very important","2006","in school","","","",""
"Very important","2006","inadequately","","","",""
"Very important","2006","general elemantary","","","",""
"Very important","2006","middle vocational","","","",""
"Very important","2006","vocational + Abi","","","",""
"Very important","2006","higher vocational","","","",""
"Very important","2006","higher education","","","",""
"Important","2006","in school","","","",""
"Important","2006","inadequately","","","",""
"Important","2006","general elemantary","","","",""
"Important","2006","middle vocational","","","",""
"Important","2006","vocational + Abi","","","",""
"Important","2006","higher vocational","","","",""
"Important","2006","higher education","","","",""
"Less important","2006","in school","","","",""
"Less important","2006","inadequately","","","",""
"Less important","2006","general elemantary","","","",""
"Less important","2006","middle vocational","","","",""
"Less important","2006","vocational + Abi","","","",""
"Less important","2006","higher vocational","","","",""
"Less important","2006","higher education","","","",""
"Quite unimportant","2006","in school","","","",""
"Quite unimportant","2006","inadequately","","","",""
"Quite unimportant","2006","general elemantary","","","",""
"Quite unimportant","2006","middle vocational","","","",""
"Quite unimportant","2006","vocational + Abi","","","",""
"Quite unimportant","2006","higher vocational","","","",""
"Quite unimportant","2006","higher education","","","",""
"Very important","2007","in school","","","",""
"Very important","2007","inadequately","","","",""
"Very important","2007","general elemantary","","","",""
"Very important","2007","middle vocational","","","",""
"Very important","2007","vocational + Abi","","","",""
"Very important","2007","higher vocational","","","",""
"Very important","2007","higher education","","","",""
"Important","2007","in school","","","",""
"Important","2007","inadequately","","","",""
"Important","2007","general elemantary","","","",""
"Important","2007","middle vocational","","","",""
"Important","2007","vocational + Abi","","","",""
"Important","2007","higher vocational","","","",""
"Important","2007","higher education","","","",""
"Less important","2007","in school","","","",""
"Less important","2007","inadequately","","","",""
"Less important","2007","general elemantary","","","",""
"Less important","2007","middle vocational","","","",""
"Less important","2007","vocational + Abi","","","",""
"Less important","2007","higher vocational","","","",""
"Less important","2007","higher education","","","",""
"Quite unimportant","2007","in school","","","",""
"Quite unimportant","2007","inadequately","","","",""
"Quite unimportant","2007","general elemantary","","","",""
"Quite unimportant","2007","middle vocational","","","",""
"Quite unimportant","2007","vocational + Abi","","","",""
"Quite unimportant","2007","higher vocational","","","",""
"Quite unimportant","2007","higher education","","","",""
"Very important","2008","in school","11","","",""
"Very important","2008","inadequately","3","","",""
"Very important","2008","general elemantary","31","0.0186775186069544","0.0127663134992048","0.0245887237147039"
"Very important","2008","middle vocational","136","0.0128353057887577","0.0105936249696594","0.0150769866078561"
"Very important","2008","vocational + Abi","19","","",""
"Very important","2008","higher vocational","18","","",""
"Very important","2008","higher education","152","0.0356873902690742","0.0300716919107534","0.041303088627395"
"Important","2008","in school","87","0.23580855450462","0.191399104284145","0.280218004725095"
"Important","2008","inadequately","12","","",""
"Important","2008","general elemantary","211","0.107172558977183","0.0936662670942624","0.120678850860103"
"Important","2008","middle vocational","1350","0.140853421437319","0.133925655732741","0.147781187141897"
"Important","2008","vocational + Abi","211","0.210652779651131","0.186489433851164","0.234816125451097"
"Important","2008","higher vocational","295","0.204970717069686","0.183952269357097","0.225989164782274"
"Important","2008","higher education","1269","0.281801901454422","0.268183330461571","0.295420472447273"
"Less important","2008","in school","174","0.526493535094759","0.474259447786713","0.578727622402806"
"Less important","2008","inadequately","40","0.200242238829572","0.142102982161877","0.258381495497268"
"Less important","2008","general elemantary","778","0.389180769234821","0.367892389778913","0.410469148690729"
"Less important","2008","middle vocational","4790","0.494184664542775","0.484227940123375","0.504141388962175"
"Less important","2008","vocational + Abi","573","0.517526976350546","0.487916701122175","0.547137251578917"
"Less important","2008","higher vocational","754","0.52081510748096","0.494804139688062","0.546826075273858"
"Less important","2008","higher education","2092","0.504214582529858","0.489079247829055","0.51934991723066"
"Quite unimportant","2008","in school","79","0.214719018390411","0.171761188973391","0.25767684780743"
"Quite unimportant","2008","inadequately","127","0.672955489632618","0.604798719906066","0.74111225935917"
"Quite unimportant","2008","general elemantary","995","0.484969153181042","0.463147671080095","0.506790635281988"
"Quite unimportant","2008","middle vocational","3410","0.352126608231148","0.342614640849974","0.361638575612321"
"Quite unimportant","2008","vocational + Abi","291","0.248940512506243","0.223317842228223","0.274563182784262"
"Quite unimportant","2008","higher vocational","350","0.260643784887987","0.237787074965456","0.283500494810518"
"Quite unimportant","2008","higher education","679","0.178296125746646","0.166709257343606","0.189882994149686"
"Very important","2009","in school","","","",""
"Very important","2009","inadequately","","","",""
"Very important","2009","general elemantary","","","",""
"Very important","2009","middle vocational","","","",""
"Very important","2009","vocational + Abi","","","",""
"Very important","2009","higher vocational","","","",""
"Very important","2009","higher education","","","",""
"Important","2009","in school","","","",""
"Important","2009","inadequately","","","",""
"Important","2009","general elemantary","","","",""
"Important","2009","middle vocational","","","",""
"Important","2009","vocational + Abi","","","",""
"Important","2009","higher vocational","","","",""
"Important","2009","higher education","","","",""
"Less important","2009","in school","","","",""
"Less important","2009","inadequately","","","",""
"Less important","2009","general elemantary","","","",""
"Less important","2009","middle vocational","","","",""
"Less important","2009","vocational + Abi","","","",""
"Less important","2009","higher vocational","","","",""
"Less important","2009","higher education","","","",""
"Quite unimportant","2009","in school","","","",""
"Quite unimportant","2009","inadequately","","","",""
"Quite unimportant","2009","general elemantary","","","",""
"Quite unimportant","2009","middle vocational","","","",""
"Quite unimportant","2009","vocational + Abi","","","",""
"Quite unimportant","2009","higher vocational","","","",""
"Quite unimportant","2009","higher education","","","",""
"Very important","2010","in school","17","","",""
"Very important","2010","inadequately","9","","",""
"Very important","2010","general elemantary","31","0.0383821940675752","0.0252726597902005","0.05149172834495"
"Very important","2010","middle vocational","161","0.0509848988233447","0.0436363767926529","0.0583334208540364"
"Very important","2010","vocational + Abi","42","0.0564347015762306","0.0400931682920542","0.072776234860407"
"Very important","2010","higher vocational","27","","",""
"Very important","2010","higher education","143","0.0890183697626061","0.0747910396253297","0.103245699899883"
"Important","2010","in school","64","0.405383374977319","0.324913826753654","0.485852923200983"
"Important","2010","inadequately","35","0.139273326929025","0.0914084806929158","0.187138173165134"
"Important","2010","general elemantary","210","0.273205274822278","0.242798417230507","0.30361213241405"
"Important","2010","middle vocational","1033","0.29441719425557","0.279190759099347","0.309643629411793"
"Important","2010","vocational + Abi","304","0.365616887478411","0.33151152760515","0.399722247351672"
"Important","2010","higher vocational","145","0.399770924400015","0.348957542583099","0.45058430621693"
"Important","2010","higher education","697","0.433236615918459","0.408479944594421","0.457993287242497"
"Less important","2010","in school","52","0.409315753741723","0.328724669906961","0.489906837576485"
"Less important","2010","inadequately","90","0.45306754209322","0.384250122166117","0.521884962020324"
"Less important","2010","general elemantary","386","0.451347369095692","0.417390682413375","0.485304055778008"
"Less important","2010","middle vocational","1655","0.476102973476848","0.459418363009409","0.492787583944288"
"Less important","2010","vocational + Abi","334","0.442893394517959","0.407716907807165","0.478069881228753"
