"plh0111","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"Important","1993","Employed","Female","","","","","2"
"Less important","1993","Employed","Female","","","","","3"
"Less important","1993","Not Employed","Male","","","","","3"
"Less important","1993","Not Employed","Female","","","","","3"
"Less important","1993","Employed","Male","","","","","3"
"Quite unimportant","1993","Not Employed","Female","","","","","4"
"Quite unimportant","1993","Not Employed","Male","","","","","4"
"Quite unimportant","1993","Employed","Male","","","","","4"
"Quite unimportant","1993","Employed","Female","","","","","4"
"Very important","1993","Employed","Female","","","","","1"
"Very important","1993","Not Employed","Female","","","","","1"
"Very important","1993","Not Employed","Male","","","","","1"
"Very important","1993","Employed","Male","","","","","1"
"Important","1994","Not Employed","Female","","","","","2"
"Important","1994","Not Employed","Male","","","","","2"
"Important","1994","Employed","Male","","","","","2"
"Important","1994","Employed","Female","","","","","2"
"Less important","1994","Not Employed","Male","","","","","3"
"Less important","1994","Not Employed","Female","","","","","3"
"Less important","1994","Employed","Male","","","","","3"
"Less important","1994","Employed","Female","","","","","3"
"Quite unimportant","1994","Not Employed","Female","","","","","4"
"Quite unimportant","1994","Not Employed","Male","","","","","4"
"Quite unimportant","1994","Employed","Male","","","","","4"
"Quite unimportant","1994","Employed","Female","","","","","4"
"Very important","1994","Employed","Female","","","","","1"
"Very important","1994","Not Employed","Male","","","","","1"
"Very important","1994","Not Employed","Female","","","","","1"
"Very important","1994","Employed","Male","","","","","1"
"Important","1995","Not Employed","Female","325","0.124806495186109","0.112293786585364","0.137319203786854","2"
"Important","1995","Employed","Male","615","0.158919157692615","0.147530767520331","0.1703075478649","2"
"Important","1995","Not Employed","Male","210","0.16165353402862","0.142181236664624","0.181125831392615","2"
"Important","1995","Employed","Female","401","0.139379669359148","0.127366595495849","0.151392743222447","2"
"Less important","1995","Employed","Male","2146","0.543195617305442","0.527678944594872","0.558712290016012","3"
"Less important","1995","Not Employed","Female","1155","0.40969517360981","0.391076476582195","0.428313870637424","3"
"Less important","1995","Employed","Female","1797","0.553569670754647","0.536326718665461","0.570812622843834","3"
"Less important","1995","Not Employed","Male","646","0.44924844430607","0.422937648772318","0.475559239839822","3"
"Quite unimportant","1995","Not Employed","Female","1168","0.452241092464119","0.433397642051497","0.47108454287674","4"
"Quite unimportant","1995","Not Employed","Male","480","0.362077437755351","0.336656150657664","0.387498724853038","4"
"Quite unimportant","1995","Employed","Male","1124","0.277048583313393","0.263107777956802","0.290989388669985","4"
"Quite unimportant","1995","Employed","Female","961","0.296204358788312","0.280367551182853","0.312041166393771","4"
"Very important","1995","Employed","Female","34","0.0108463010978925","0.00725359782455904","0.0144390043712259","1"
"Very important","1995","Not Employed","Male","37","0.0270205839099594","0.018444045960472","0.0355971218594468","1"
"Very important","1995","Not Employed","Female","32","0.0132572387399623","0.00892702626171421","0.0175874512182104","1"
"Very important","1995","Employed","Male","74","0.0208366416885496","0.0163872895530066","0.0252859938240925","1"
"Important","1996","Not Employed","Female","","","","","2"
"Important","1996","Not Employed","Male","","","","","2"
"Important","1996","Employed","Male","","","","","2"
"Important","1996","Employed","Female","","","","","2"
"Less important","1996","Employed","Male","","","","","3"
"Less important","1996","Not Employed","Female","","","","","3"
"Less important","1996","Employed","Female","","","","","3"
"Less important","1996","Not Employed","Male","","","","","3"
"Quite unimportant","1996","Not Employed","Female","","","","","4"
"Quite unimportant","1996","Not Employed","Male","","","","","4"
"Quite unimportant","1996","Employed","Male","","","","","4"
"Quite unimportant","1996","Employed","Female","","","","","4"
"Very important","1996","Employed","Female","","","","","1"
"Very important","1996","Not Employed","Male","","","","","1"
"Very important","1996","Not Employed","Female","","","","","1"
"Very important","1996","Employed","Male","","","","","1"
"Important","1997","Employed","Male","","","","","2"
"Important","1997","Not Employed","Male","","","","","2"
"Important","1997","Not Employed","Female","","","","","2"
"Important","1997","Employed","Female","","","","","2"
"Less important","1997","Employed","Male","","","","","3"
"Less important","1997","Not Employed","Female","","","","","3"
"Less important","1997","Employed","Female","","","","","3"
"Less important","1997","Not Employed","Male","","","","","3"
"Quite unimportant","1997","Not Employed","Female","","","","","4"
"Quite unimportant","1997","Not Employed","Male","","","","","4"
"Quite unimportant","1997","Employed","Male","","","","","4"
"Quite unimportant","1997","Employed","Female","","","","","4"
"Very important","1997","Employed","Female","","","","","1"
"Very important","1997","Not Employed","Male","","","","","1"
"Very important","1997","Not Employed","Female","","","","","1"
"Very important","1997","Employed","Male","","","","","1"
"Important","1998","Employed","Male","","","","","2"
"Important","1998","Not Employed","Female","","","","","2"
"Important","1998","Not Employed","Male","","","","","2"
"Important","1998","Employed","Female","","","","","2"
"Less important","1998","Not Employed","Male","","","","","3"
"Less important","1998","Employed","Male","","","","","3"
"Less important","1998","Not Employed","Female","","","","","3"
"Less important","1998","Employed","Female","","","","","3"
"Quite unimportant","1998","Not Employed","Female","","","","","4"
"Quite unimportant","1998","Not Employed","Male","","","","","4"
"Quite unimportant","1998","Employed","Male","","","","","4"
"Quite unimportant","1998","Employed","Female","","","","","4"
"Very important","1998","Not Employed","Male","","","","","1"
"Very important","1998","Not Employed","Female","","","","","1"
"Very important","1998","Employed","Male","","","","","1"
"Very important","1998","Employed","Female","","","","","1"
"Important","1999","Not Employed","Female","","","","","2"
"Important","1999","Not Employed","Male","","","","","2"
"Important","1999","Employed","Male","","","","","2"
"Important","1999","Employed","Female","","","","","2"
"Less important","1999","Not Employed","Male","","","","","3"
"Less important","1999","Employed","Male","","","","","3"
"Less important","1999","Employed","Female","","","","","3"
"Less important","1999","Not Employed","Female","","","","","3"
"Quite unimportant","1999","Not Employed","Male","","","","","4"
"Quite unimportant","1999","Not Employed","Female","","","","","4"
"Quite unimportant","1999","Employed","Male","","","","","4"
"Quite unimportant","1999","Employed","Female","","","","","4"
"Very important","1999","Employed","Male","","","","","1"
"Very important","1999","Not Employed","Male","","","","","1"
"Very important","1999","Not Employed","Female","","","","","1"
"Very important","1999","Employed","Female","","","","","1"
"Important","2000","Not Employed","Female","","","","","2"
"Important","2000","Not Employed","Male","","","","","2"
"Important","2000","Employed","Male","","","","","2"
"Important","2000","Employed","Female","","","","","2"
"Less important","2000","Not Employed","Male","","","","","3"
"Less important","2000","Not Employed","Female","","","","","3"
"Less important","2000","Employed","Female","","","","","3"
"Less important","2000","Employed","Male","","","","","3"
"Quite unimportant","2000","Not Employed","Female","","","","","4"
"Quite unimportant","2000","Not Employed","Male","","","","","4"
"Quite unimportant","2000","Employed","Male","","","","","4"
"Quite unimportant","2000","Employed","Female","","","","","4"
"Very important","2000","Employed","Male","","","","","1"
"Very important","2000","Employed","Female","","","","","1"
"Very important","2000","Not Employed","Male","","","","","1"
"Very important","2000","Not Employed","Female","","","","","1"
"Important","2001","Not Employed","Female","","","","","2"
"Important","2001","Employed","Male","","","","","2"
"Important","2001","Not Employed","Male","","","","","2"
"Important","2001","Employed","Female","","","","","2"
"Less important","2001","Not Employed","Male","","","","","3"
"Less important","2001","Employed","Female","","","","","3"
"Less important","2001","Not Employed","Female","","","","","3"
"Less important","2001","Employed","Male","","","","","3"
"Quite unimportant","2001","Not Employed","Male","","","","","4"
"Quite unimportant","2001","Not Employed","Female","","","","","4"
"Quite unimportant","2001","Employed","Male","","","","","4"
"Quite unimportant","2001","Employed","Female","","","","","4"
"Very important","2001","Not Employed","Male","","","","","1"
"Very important","2001","Not Employed","Female","","","","","1"
"Very important","2001","Employed","Male","","","","","1"
"Very important","2001","Employed","Female","","","","","1"
"Important","2002","Not Employed","Female","","","","","2"
"Important","2002","Employed","Male","","","","","2"
"Important","2002","Not Employed","Male","","","","","2"
"Important","2002","Employed","Female","","","","","2"
"Less important","2002","Not Employed","Male","","","","","3"
"Less important","2002","Employed","Female","","","","","3"
"Less important","2002","Not Employed","Female","","","","","3"
"Less important","2002","Employed","Male","","","","","3"
"Quite unimportant","2002","Not Employed","Female","","","","","4"
"Quite unimportant","2002","Employed","Male","","","","","4"
"Quite unimportant","2002","Not Employed","Male","","","","","4"
"Quite unimportant","2002","Employed","Female","","","","","4"
"Very important","2002","Not Employed","Male","","","","","1"
"Very important","2002","Not Employed","Female","","","","","1"
"Very important","2002","Employed","Male","","","","","1"
"Very important","2002","Employed","Female","","","","","1"
"Important","2003","Not Employed","Female","","","","","2"
"Important","2003","Not Employed","Male","","","","","2"
"Important","2003","Employed","Male","","","","","2"
"Important","2003","Employed","Female","","","","","2"
"Less important","2003","Not Employed","Male","","","","","3"
"Less important","2003","Not Employed","Female","","","","","3"
"Less important","2003","Employed","Female","","","","","3"
"Less important","2003","Employed","Male","","","","","3"
"Quite unimportant","2003","Not Employed","Female","","","","","4"
"Quite unimportant","2003","Employed","Male","","","","","4"
"Quite unimportant","2003","Employed","Female","","","","","4"
"Quite unimportant","2003","Not Employed","Male","","","","","4"
"Very important","2003","Employed","Female","","","","","1"
"Very important","2003","Not Employed","Male","","","","","1"
"Very important","2003","Not Employed","Female","","","","","1"
"Very important","2003","Employed","Male","","","","","1"
"Important","2004","Not Employed","Female","929","0.191423620837951","0.18038320372658","0.202464037949323","2"
"Important","2004","Employed","Male","1809","0.260262394424126","0.250079130894842","0.270445657953409","2"
"Important","2004","Not Employed","Male","783","0.242847097818215","0.228066108836482","0.257628086799949","2"
"Important","2004","Employed","Female","1450","0.226762913486174","0.216423742842787","0.237102084129561","2"
"Less important","2004","Not Employed","Male","1498","0.459808500257878","0.442629115379325","0.47698788513643","3"
"Less important","2004","Employed","Female","3505","0.541613618239428","0.529310817435199","0.553916419043657","3"
"Less important","2004","Not Employed","Female","2370","0.465628478468858","0.451630393904832","0.479626563032885","3"
"Less important","2004","Employed","Male","3837","0.518992878369218","0.507397127496762","0.530588629241675","3"
"Quite unimportant","2004","Not Employed","Male","813","0.257565758908318","0.242492113357345","0.27263940445929","4"
"Quite unimportant","2004","Not Employed","Female","1447","0.316093907842983","0.30304622197991","0.329141593706056","4"
"Quite unimportant","2004","Employed","Male","1241","0.188609956430277","0.179530923981915","0.197688988878639","4"
"Quite unimportant","2004","Employed","Female","1220","0.212260317614371","0.20216385787349","0.222356777355252","4"
"Very important","2004","Not Employed","Male","139","0.0397786430155894","0.0330418081620713","0.0465154778691074","1"
"Very important","2004","Employed","Female","126","0.0193631506600265","0.0159607498910773","0.0227655514289756","1"
"Very important","2004","Not Employed","Female","132","0.0268539928502072","0.022317495829066","0.0313904898713484","1"
"Very important","2004","Employed","Male","245","0.0321347707763792","0.0280418110535481","0.0362277304992103","1"
"Important","2005","Not Employed","Female","","","","","2"
"Important","2005","Employed","Male","","","","","2"
"Important","2005","Not Employed","Male","","","","","2"
"Important","2005","Employed","Female","","","","","2"
"Less important","2005","Not Employed","Male","","","","","3"
"Less important","2005","Employed","Female","","","","","3"
"Less important","2005","Not Employed","Female","","","","","3"
"Less important","2005","Employed","Male","","","","","3"
"Quite unimportant","2005","Not Employed","Male","","","","","4"
"Quite unimportant","2005","Not Employed","Female","","","","","4"
"Quite unimportant","2005","Employed","Male","","","","","4"
"Quite unimportant","2005","Employed","Female","","","","","4"
"Very important","2005","Not Employed","Male","","","","","1"
"Very important","2005","Not Employed","Female","","","","","1"
"Very important","2005","Employed","Male","","","","","1"
"Very important","2005","Employed","Female","","","","","1"
"Important","2006","Not Employed","Female","","","","","2"
"Important","2006","Not Employed","Male","","","","","2"
"Important","2006","Employed","Male","","","","","2"
"Important","2006","Employed","Female","","","","","2"
"Less important","2006","Not Employed","Male","","","","","3"
"Less important","2006","Not Employed","Female","","","","","3"
"Less important","2006","Employed","Female","","","","","3"
"Less important","2006","Employed","Male","","","","","3"
"Quite unimportant","2006","Employed","Male","","","","","4"
"Quite unimportant","2006","Employed","Female","","","","","4"
"Quite unimportant","2006","Not Employed","Male","","","","","4"
"Quite unimportant","2006","Not Employed","Female","","","","","4"
"Very important","2006","Not Employed","Male","","","","","1"
"Very important","2006","Not Employed","Female","","","","","1"
"Very important","2006","Employed","Female","","","","","1"
"Very important","2006","Employed","Male","","","","","1"
"Important","2007","Employed","Male","","","","","2"
"Important","2007","Not Employed","Male","","","","","2"
"Important","2007","Not Employed","Female","","","","","2"
"Important","2007","Employed","Female","","","","","2"
"Less important","2007","Not Employed","Male","","","","","3"
"Less important","2007","Not Employed","Female","","","","","3"
"Less important","2007","Employed","Female","","","","","3"
"Less important","2007","Employed","Male","","","","","3"
"Quite unimportant","2007","Not Employed","Male","","","","","4"
"Quite unimportant","2007","Employed","Male","","","","","4"
"Quite unimportant","2007","Employed","Female","","","","","4"
"Quite unimportant","2007","Not Employed","Female","","","","","4"
"Very important","2007","Not Employed","Male","","","","","1"
"Very important","2007","Not Employed","Female","","","","","1"
"Very important","2007","Employed","Male","","","","","1"
"Very important","2007","Employed","Female","","","","","1"
"Important","2008","Not Employed","Male","614","0.195878141734531","0.181774787715354","0.209981495753707","2"
"Important","2008","Employed","Male","1185","0.17958229415999","0.169994630636792","0.189169957683188","2"
"Important","2008","Not Employed","Female","648","0.145761968083146","0.135279457231199","0.156244478935092","2"
"Important","2008","Employed","Female","1040","0.170598133053495","0.160847481513582","0.180348784593409","2"
"Less important","2008","Not Employed","Male","1293","0.424858970738232","0.407292761252135","0.442425180224329","3"
"Less important","2008","Employed","Female","2994","0.51796898775296","0.505016494818501","0.530921480687419","3"
"Less important","2008","Employed","Male","3222","0.528150923712504","0.51568156580474","0.540620281620269","3"
"Less important","2008","Not Employed","Female","1839","0.412898539827914","0.398272322870864","0.427524756784964","3"
"Quite unimportant","2008","Not Employed","Male","1047","0.349535961010385","0.332591566137956","0.366480355882814","4"
"Quite unimportant","2008","Not Employed","Female","1803","0.42704185153321","0.412347499932179","0.441736203134241","4"
"Quite unimportant","2008","Employed","Male","1609","0.272209982598627","0.261092189558447","0.283327775638807","4"
"Quite unimportant","2008","Employed","Female","1597","0.295451479471164","0.283624807994459","0.307278150947869","4"
"Very important","2008","Not Employed","Male","88","0.0297269265168527","0.0236917430002684","0.0357621100334371","1"
"Very important","2008","Not Employed","Female","63","0.0142976405557304","0.0107710191209301","0.0178242619905308","1"
"Very important","2008","Employed","Female","86","0.0159813997223805","0.0127307284306165","0.0192320710141446","1"
"Very important","2008","Employed","Male","141","0.0200567995288788","0.0165549717543954","0.0235586273033622","1"
"Important","2009","Employed","Female","","","","","2"
"Important","2009","Not Employed","Male","","","","","2"
"Important","2009","Employed","Male","","","","","2"
"Important","2009","Not Employed","Female","","","","","2"
"Less important","2009","Not Employed","Male","","","","","3"
"Less important","2009","Employed","Male","","","","","3"
"Less important","2009","Employed","Female","","","","","3"
"Less important","2009","Not Employed","Female","","","","","3"
"Quite unimportant","2009","Not Employed","Female","","","","","4"
"Quite unimportant","2009","Employed","Male","","","","","4"
"Quite unimportant","2009","Employed","Female","","","","","4"
"Quite unimportant","2009","Not Employed","Male","","","","","4"
"Very important","2009","Not Employed","Male","","","","","1"
"Very important","2009","Not Employed","Female","","","","","1"
"Very important","2009","Employed","Female","","","","","1"
"Very important","2009","Employed","Male","","","","","1"
"Important","2010","Employed","Female","959","0.350015986231433","0.331699612135465","0.368332360327401","2"
"Important","2010","Not Employed","Male","113","0.287360421942302","0.240286285700498","0.334434558184106","2"
"Important","2010","Employed","Male","909","0.334321068743294","0.316232980616464","0.352409156870123","2"
"Important","2010","Not Employed","Female","512","0.296608465112819","0.275034903125458","0.318182027100179","2"
"Less important","2010","Not Employed","Male","136","0.370264016836244","0.320033352337229","0.42049468133526","3"
"Less important","2010","Not Employed","Female","775","0.436995344868844","0.413567846534917","0.460422843202772","3"
"Less important","2010","Employed","Female","1193","0.461528409037001","0.442384754681645","0.480672063392356","3"
"Less important","2010","Employed","Male","1183","0.463298731632646","0.44417928790088","0.482418175364412","3"
"Quite unimportant","2010","Not Employed","Female","336","0.210111188701787","0.190869681465956","0.229352695937618","4"
"Quite unimportant","2010","Employed","Male","356","0.142530107179748","0.129125899990749","0.155934314368747","4"
"Quite unimportant","2010","Employed","Female","324","0.13982648673295","0.126508702242506","0.153144271223393","4"
"Quite unimportant","2010","Not Employed","Male","67","0.215211216733903","0.172460563072636","0.25796187039517","4"
"Very important","2010","Not Employed","Male","39","0.127164344487551","0.092507993574726","0.161820695400376","1"
"Very important","2010","Not Employed","Female","99","0.0562850013165501","0.04539950371426","0.0671704989188402","1"
"Very important","2010","Employed","Female","129","0.0486291179986169","0.0403693594687426","0.0568888765284912","1"
"Very important","2010","Employed","Male","165","0.0598500924443122","0.0507549531920111","0.0689452316966134","1"
"Important","2011","Employed","Female","","","","","2"
"Important","2011","Not Employed","Male","","","","","2"
"Important","2011","Employed","Male","","","","","2"
"Important","2011","Not Employed","Female","","","","","2"
"Less important","2011","Not Employed","Male","","","","","3"
"Less important","2011","Employed","Female","","","","","3"
"Less important","2011","Not Employed","Female","","","","","3"
"Less important","2011","Employed","Male","","","","","3"
"Quite unimportant","2011","Not Employed","Female","","","","","4"
"Quite unimportant","2011","Employed","Male","","","","","4"
"Quite unimportant","2011","Employed","Female","","","","","4"
"Quite unimportant","2011","Not Employed","Male","","","","","4"
"Very important","2011","Not Employed","Male","","","","","1"
"Very important","2011","Not Employed","Female","","","","","1"
"Very important","2011","Employed","Female","","","","","1"
"Very important","2011","Employed","Male","","","","","1"
"Important","2012","Not Employed","Male","1149","0.291774666760554","0.277366833666969","0.30618249985414","2"
"Important","2012","Not Employed","Female","1538","0.254190720564302","0.243108814060847","0.265272627067758","2"
"Important","2012","Employed","Male","2596","0.277141632277552","0.267754801495474","0.286528463059629","2"
"Important","2012","Employed","Female","2708","0.276507612482843","0.26733208998524","0.285683134980446","2"
"Less important","2012","Not Employed","Male","1721","0.4583700384314","0.442577621527027","0.474162455335773","3"
"Less important","2012","Not Employed","Female","2830","0.460203568898798","0.447517976880473","0.472889160917124","3"
"Less important","2012","Employed","Female","4647","0.51358380797673","0.503330359614858","0.523837256338603","3"
"Less important","2012","Employed","Male","4424","0.51188297529255","0.501399897280092","0.522366053305007","3"
"Quite unimportant","2012","Not Employed","Female","1339","0.250866113076359","0.23983240559186","0.261899820560857","4"
"Quite unimportant","2012","Employed","Male","1336","0.173792766582504","0.165845791669367","0.18173974149564","4"
"Quite unimportant","2012","Employed","Female","1480","0.181297130176861","0.173393640389447","0.189200619964275","4"
"Quite unimportant","2012","Not Employed","Male","753","0.202242828706223","0.189511871064709","0.214973786347736","4"
"Very important","2012","Not Employed","Male","201","0.047612466101823","0.0408632033068078","0.0543617288968381","1"
"Very important","2012","Not Employed","Female","223","0.0347395974605403","0.0300788520500504","0.0394003428710303","1"
"Very important","2012","Employed","Female","293","0.0286114493635657","0.0251914447286307","0.0320314539985007","1"
"Very important","2012","Employed","Male","378","0.0371826258473952","0.0332145178388661","0.0411507338559242","1"
"Important","2013","Not Employed","Female","","","","","2"
"Important","2013","Employed","Male","","","","","2"
"Important","2013","Employed","Female","","","","","2"
"Important","2013","Not Employed","Male","","","","","2"
"Less important","2013","Not Employed","Male","","","","","3"
"Less important","2013","Not Employed","Female","","","","","3"
"Less important","2013","Employed","Male","","","","","3"
"Less important","2013","Employed","Female","","","","","3"
"Quite unimportant","2013","Not Employed","Female","","","","","4"
"Quite unimportant","2013","Employed","Female","","","","","4"
"Quite unimportant","2013","Employed","Male","","","","","4"
"Quite unimportant","2013","Not Employed","Male","","","","","4"
"Very important","2013","Not Employed","Male","","","","","1"
"Very important","2013","Not Employed","Female","","","","","1"
"Very important","2013","Employed","Female","","","","","1"
"Very important","2013","Employed","Male","","","","","1"
"Important","2014","Not Employed","Female","","","","","2"
"Important","2014","Employed","Male","","","","","2"
"Important","2014","Employed","Female","","","","","2"
"Important","2014","Not Employed","Male","","","","","2"
"Less important","2014","Not Employed","Male","","","","","3"
"Less important","2014","Not Employed","Female","","","","","3"
"Less important","2014","Employed","Male","","","","","3"
"Less important","2014","Employed","Female","","","","","3"
"Quite unimportant","2014","Not Employed","Male","","","","","4"
"Quite unimportant","2014","Not Employed","Female","","","","","4"
"Quite unimportant","2014","Employed","Female","","","","","4"
"Quite unimportant","2014","Employed","Male","","","","","4"
"Very important","2014","Not Employed","Male","","","","","1"
"Very important","2014","Not Employed","Female","","","","","1"
"Very important","2014","Employed","Male","","","","","1"
"Very important","2014","Employed","Female","","","","","1"
"Important","2015","Not Employed","Female","","","","","2"
"Important","2015","Employed","Male","","","","","2"
"Important","2015","Not Employed","Male","","","","","2"
"Important","2015","Employed","Female","","","","","2"
"Less important","2015","Not Employed","Male","","","","","3"
"Less important","2015","Not Employed","Female","","","","","3"
"Less important","2015","Employed","Male","","","","","3"
"Less important","2015","Employed","Female","","","","","3"
"Quite unimportant","2015","Not Employed","Male","","","","","4"
"Quite unimportant","2015","Not Employed","Female","","","","","4"
"Quite unimportant","2015","Employed","Female","","","","","4"
"Quite unimportant","2015","Employed","Male","","","","","4"
"Very important","2015","Not Employed","Female","","","","","1"
"Very important","2015","Not Employed","Male","","","","","1"
"Very important","2015","Employed","Male","","","","","1"
"Very important","2015","Employed","Female","","","","","1"
"Important","2016","Not Employed","Female","1317","0.268039872545791","0.255540510291762","0.28053923479982","2"
"Important","2016","Employed","Male","2309","0.293105582214494","0.282974064372119","0.303237100056869","2"
"Important","2016","Employed","Female","2486","0.285802169100687","0.27611397392809","0.295490364273284","2"
"Important","2016","Not Employed","Male","1031","0.304057847627316","0.288526904834249","0.319588790420383","2"
"Less important","2016","Not Employed","Male","1502","0.446418901376343","0.429634917471787","0.463202885280899","3"
"Less important","2016","Employed","Male","3887","0.50569378842476","0.494565534259818","0.516822042589701","3"
"Less important","2016","Not Employed","Female","2223","0.458043661794087","0.443983833065753","0.472103490522421","3"
"Less important","2016","Employed","Female","4174","0.514329302058699","0.503611828019503","0.525046776097895","3"
"Quite unimportant","2016","Not Employed","Male","652","0.200073300807819","0.186566490349711","0.213580111265927","4"
"Quite unimportant","2016","Not Employed","Female","1078","0.234204860535827","0.222254013267133","0.246155707804522","4"
"Quite unimportant","2016","Employed","Male","1148","0.153870731033645","0.145839510337911","0.16190195172938","4"
"Quite unimportant","2016","Employed","Female","1392","0.167616684848179","0.159606894254058","0.175626475442301","4"
"Very important","2016","Not Employed","Male","185","0.0494499501885216","0.0421300768820449","0.0567698234949982","1"
"Very important","2016","Not Employed","Female","206","0.0397116051242944","0.0342009402280079","0.0452222700205809","1"
"Very important","2016","Employed","Male","410","0.0473298983271014","0.0426035660985294","0.0520562305556733","1"
"Very important","2016","Employed","Female","302","0.0322518439924353","0.0284634136442723","0.0360402743405982","1"
