"plh0111","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"Important","1991","66 and older","Employed","","","","","2"
"Less important","1991","16-34 y.","Not Employed","","","","","3"
"Less important","1991","16-34 y.","Employed","","","","","3"
"Less important","1991","35-65 y.","Not Employed","","","","","3"
"Less important","1991","35-65 y.","Employed","","","","","3"
"Less important","1991","66 and older","Not Employed","","","","","3"
"Less important","1991","66 and older","Employed","","","","","3"
"Quite unimportant","1991","16-34 y.","Employed","","","","","4"
"Quite unimportant","1991","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1991","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1991","35-65 y.","Employed","","","","","4"
"Quite unimportant","1991","66 and older","Not Employed","","","","","4"
"Quite unimportant","1991","66 and older","Employed","","","","","4"
"Very important","1991","16-34 y.","Not Employed","","","","","1"
"Very important","1991","16-34 y.","Employed","","","","","1"
"Very important","1991","35-65 y.","Not Employed","","","","","1"
"Very important","1991","35-65 y.","Employed","","","","","1"
"Very important","1991","66 and older","Not Employed","","","","","1"
"Very important","1991","66 and older","Employed","","","","","1"
"Important","1992","16-34 y.","Employed","408","0.133095377270913","0.121193582569974","0.144997171971852","2"
"Important","1992","16-34 y.","Not Employed","142","0.177631557771251","0.15124554000868","0.204017575533822","2"
"Important","1992","35-65 y.","Not Employed","168","0.130239720155756","0.112151585477859","0.148327854833653","2"
"Important","1992","35-65 y.","Employed","686","0.166642356937546","0.155480584327637","0.177804129547455","2"
"Important","1992","66 and older","Not Employed","150","0.123117692929414","0.105718916982596","0.140516468876233","2"
"Important","1992","66 and older","Employed","6","","","","2"
"Less important","1992","16-34 y.","Not Employed","435","0.52493814393877","0.490462711977469","0.55941357590007","3"
"Less important","1992","16-34 y.","Employed","1753","0.552189794782124","0.534766251010361","0.569613338553888","3"
"Less important","1992","35-65 y.","Not Employed","581","0.437745669950591","0.411083247558631","0.464408092342551","3"
"Less important","1992","35-65 y.","Employed","2244","0.518795852087986","0.503830474178641","0.533761229997332","3"
"Less important","1992","66 and older","Not Employed","431","0.307535168675864","0.283098946681792","0.331971390669936","3"
"Less important","1992","66 and older","Employed","18","","","","3"
"Quite unimportant","1992","16-34 y.","Not Employed","204","0.260933332132139","0.230616266899756","0.291250397364522","4"
"Quite unimportant","1992","16-34 y.","Employed","929","0.297243631812018","0.281229478429755","0.31325778519428","4"
"Quite unimportant","1992","35-65 y.","Not Employed","551","0.408301044834159","0.381885296560548","0.43471679310777","4"
"Quite unimportant","1992","35-65 y.","Employed","1257","0.293173285332194","0.279538652913048","0.306807917751339","4"
"Quite unimportant","1992","66 and older","Not Employed","765","0.552583879051899","0.52625437207758","0.578913386026217","4"
"Quite unimportant","1992","66 and older","Employed","10","","","","4"
"Very important","1992","16-34 y.","Not Employed","25","","","","1"
"Very important","1992","16-34 y.","Employed","39","0.017471196134945","0.0128804923104425","0.0220618999594475","1"
"Very important","1992","35-65 y.","Not Employed","30","0.0237135650594931","0.0155362765058008","0.0318908536131853","1"
"Very important","1992","35-65 y.","Employed","95","0.0213885056422738","0.0170551918703191","0.0257218194142284","1"
"Very important","1992","66 and older","Not Employed","24","","","","1"
"Very important","1992","66 and older","Employed","","","","","1"
"Important","1993","16-34 y.","Not Employed","","","","","2"
"Important","1993","16-34 y.","Employed","","","","","2"
"Important","1993","35-65 y.","Not Employed","","","","","2"
"Important","1993","35-65 y.","Employed","","","","","2"
"Important","1993","66 and older","Not Employed","","","","","2"
"Important","1993","66 and older","Employed","","","","","2"
"Less important","1993","16-34 y.","Employed","","","","","3"
"Less important","1993","16-34 y.","Not Employed","","","","","3"
"Less important","1993","35-65 y.","Not Employed","","","","","3"
"Less important","1993","35-65 y.","Employed","","","","","3"
"Less important","1993","66 and older","Not Employed","","","","","3"
"Less important","1993","66 and older","Employed","","","","","3"
"Quite unimportant","1993","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1993","16-34 y.","Employed","","","","","4"
"Quite unimportant","1993","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1993","35-65 y.","Employed","","","","","4"
"Quite unimportant","1993","66 and older","Not Employed","","","","","4"
"Quite unimportant","1993","66 and older","Employed","","","","","4"
"Very important","1993","16-34 y.","Not Employed","","","","","1"
"Very important","1993","16-34 y.","Employed","","","","","1"
"Very important","1993","35-65 y.","Not Employed","","","","","1"
"Very important","1993","35-65 y.","Employed","","","","","1"
"Very important","1993","66 and older","Not Employed","","","","","1"
"Very important","1993","66 and older","Employed","","","","","1"
"Important","1994","16-34 y.","Not Employed","","","","","2"
"Important","1994","16-34 y.","Employed","","","","","2"
"Important","1994","35-65 y.","Not Employed","","","","","2"
"Important","1994","35-65 y.","Employed","","","","","2"
"Important","1994","66 and older","Not Employed","","","","","2"
"Important","1994","66 and older","Employed","","","","","2"
"Less important","1994","16-34 y.","Not Employed","","","","","3"
"Less important","1994","16-34 y.","Employed","","","","","3"
"Less important","1994","35-65 y.","Employed","","","","","3"
"Less important","1994","35-65 y.","Not Employed","","","","","3"
"Less important","1994","66 and older","Not Employed","","","","","3"
"Less important","1994","66 and older","Employed","","","","","3"
"Quite unimportant","1994","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1994","16-34 y.","Employed","","","","","4"
"Quite unimportant","1994","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1994","35-65 y.","Employed","","","","","4"
"Quite unimportant","1994","66 and older","Not Employed","","","","","4"
"Quite unimportant","1994","66 and older","Employed","","","","","4"
"Very important","1994","16-34 y.","Not Employed","","","","","1"
"Very important","1994","16-34 y.","Employed","","","","","1"
"Very important","1994","35-65 y.","Not Employed","","","","","1"
"Very important","1994","35-65 y.","Employed","","","","","1"
"Very important","1994","66 and older","Not Employed","","","","","1"
"Very important","1994","66 and older","Employed","","","","","1"
"Important","1995","16-34 y.","Not Employed","154","0.1654617677946","0.142866771938112","0.188056763651088","2"
"Important","1995","16-34 y.","Employed","356","0.123971363523856","0.112057074302634","0.135885652745078","2"
"Important","1995","35-65 y.","Employed","654","0.167341345470566","0.156018515661827","0.178664175279304","2"
"Important","1995","35-65 y.","Not Employed","213","0.145347169087647","0.128039508908735","0.162654829266558","2"
"Important","1995","66 and older","Not Employed","168","0.120024959775241","0.103127476955212","0.13692244259527","2"
"Important","1995","66 and older","Employed","6","","","","2"
"Less important","1995","16-34 y.","Not Employed","572","0.532616384057845","0.502278567550125","0.562954200565565","3"
"Less important","1995","16-34 y.","Employed","1641","0.550787395716079","0.532804225238547","0.568770566193612","3"
"Less important","1995","35-65 y.","Not Employed","717","0.449789102527822","0.425359901598488","0.474218303457156","3"
"Less important","1995","35-65 y.","Employed","2282","0.545408058861067","0.53030407570323","0.560512042018903","3"
"Less important","1995","66 and older","Not Employed","512","0.35887272751668","0.333932902302022","0.383812552731337","3"
"Less important","1995","66 and older","Employed","20","","","","3"
"Quite unimportant","1995","16-34 y.","Not Employed","291","0.27902588140949","0.2517535416333","0.30629822118568","4"
"Quite unimportant","1995","16-34 y.","Employed","905","0.310214756421057","0.293490898319375","0.326938614522738","4"
"Quite unimportant","1995","35-65 y.","Not Employed","635","0.38626004284932","0.362350443727165","0.410169641971475","4"
"Quite unimportant","1995","35-65 y.","Employed","1169","0.269759791371709","0.256296807333709","0.28322277540971","4"
"Quite unimportant","1995","66 and older","Not Employed","722","0.505566899244581","0.479571640962162","0.531562157527","4"
"Quite unimportant","1995","66 and older","Employed","11","","","","4"
"Very important","1995","16-34 y.","Not Employed","22","","","","1"
"Very important","1995","16-34 y.","Employed","37","0.0150264843390083","0.0106281395993197","0.0194248290786969","1"
"Very important","1995","35-65 y.","Not Employed","28","","","","1"
"Very important","1995","35-65 y.","Employed","70","0.0174908042966584","0.0135143769370727","0.0214672316562441","1"
"Very important","1995","66 and older","Not Employed","19","","","","1"
"Very important","1995","66 and older","Employed","1","","","","1"
"Important","1996","16-34 y.","Employed","","","","","2"
"Important","1996","16-34 y.","Not Employed","","","","","2"
"Important","1996","35-65 y.","Employed","","","","","2"
"Important","1996","35-65 y.","Not Employed","","","","","2"
"Important","1996","66 and older","Not Employed","","","","","2"
"Important","1996","66 and older","Employed","","","","","2"
"Less important","1996","16-34 y.","Employed","","","","","3"
"Less important","1996","16-34 y.","Not Employed","","","","","3"
"Less important","1996","35-65 y.","Employed","","","","","3"
"Less important","1996","35-65 y.","Not Employed","","","","","3"
"Less important","1996","66 and older","Not Employed","","","","","3"
"Less important","1996","66 and older","Employed","","","","","3"
"Quite unimportant","1996","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1996","16-34 y.","Employed","","","","","4"
"Quite unimportant","1996","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1996","35-65 y.","Employed","","","","","4"
"Quite unimportant","1996","66 and older","Not Employed","","","","","4"
"Quite unimportant","1996","66 and older","Employed","","","","","4"
"Very important","1996","16-34 y.","Not Employed","","","","","1"
"Very important","1996","16-34 y.","Employed","","","","","1"
"Very important","1996","35-65 y.","Not Employed","","","","","1"
"Very important","1996","35-65 y.","Employed","","","","","1"
"Very important","1996","66 and older","Not Employed","","","","","1"
"Very important","1996","66 and older","Employed","","","","","1"
"Important","1997","16-34 y.","Not Employed","","","","","2"
"Important","1997","16-34 y.","Employed","","","","","2"
"Important","1997","35-65 y.","Employed","","","","","2"
"Important","1997","35-65 y.","Not Employed","","","","","2"
"Important","1997","66 and older","Not Employed","","","","","2"
"Important","1997","66 and older","Employed","","","","","2"
"Less important","1997","16-34 y.","Not Employed","","","","","3"
"Less important","1997","16-34 y.","Employed","","","","","3"
"Less important","1997","35-65 y.","Not Employed","","","","","3"
"Less important","1997","35-65 y.","Employed","","","","","3"
"Less important","1997","66 and older","Not Employed","","","","","3"
"Less important","1997","66 and older","Employed","","","","","3"
"Quite unimportant","1997","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1997","16-34 y.","Employed","","","","","4"
"Quite unimportant","1997","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1997","35-65 y.","Employed","","","","","4"
"Quite unimportant","1997","66 and older","Not Employed","","","","","4"
"Quite unimportant","1997","66 and older","Employed","","","","","4"
"Very important","1997","16-34 y.","Not Employed","","","","","1"
"Very important","1997","16-34 y.","Employed","","","","","1"
"Very important","1997","35-65 y.","Not Employed","","","","","1"
"Very important","1997","35-65 y.","Employed","","","","","1"
"Very important","1997","66 and older","Not Employed","","","","","1"
"Very important","1997","66 and older","Employed","","","","","1"
"Important","1998","16-34 y.","Not Employed","","","","","2"
"Important","1998","16-34 y.","Employed","","","","","2"
"Important","1998","35-65 y.","Employed","","","","","2"
"Important","1998","35-65 y.","Not Employed","","","","","2"
"Important","1998","66 and older","Not Employed","","","","","2"
"Important","1998","66 and older","Employed","","","","","2"
"Less important","1998","16-34 y.","Not Employed","","","","","3"
"Less important","1998","16-34 y.","Employed","","","","","3"
"Less important","1998","35-65 y.","Employed","","","","","3"
"Less important","1998","35-65 y.","Not Employed","","","","","3"
"Less important","1998","66 and older","Not Employed","","","","","3"
"Less important","1998","66 and older","Employed","","","","","3"
"Quite unimportant","1998","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1998","16-34 y.","Employed","","","","","4"
"Quite unimportant","1998","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1998","35-65 y.","Employed","","","","","4"
"Quite unimportant","1998","66 and older","Not Employed","","","","","4"
"Quite unimportant","1998","66 and older","Employed","","","","","4"
"Very important","1998","16-34 y.","Not Employed","","","","","1"
"Very important","1998","16-34 y.","Employed","","","","","1"
"Very important","1998","35-65 y.","Not Employed","","","","","1"
"Very important","1998","35-65 y.","Employed","","","","","1"
"Very important","1998","66 and older","Not Employed","","","","","1"
"Very important","1998","66 and older","Employed","","","","","1"
"Important","1999","16-34 y.","Not Employed","","","","","2"
"Important","1999","16-34 y.","Employed","","","","","2"
"Important","1999","35-65 y.","Not Employed","","","","","2"
"Important","1999","35-65 y.","Employed","","","","","2"
"Important","1999","66 and older","Not Employed","","","","","2"
"Important","1999","66 and older","Employed","","","","","2"
"Less important","1999","16-34 y.","Not Employed","","","","","3"
"Less important","1999","16-34 y.","Employed","","","","","3"
"Less important","1999","35-65 y.","Employed","","","","","3"
"Less important","1999","35-65 y.","Not Employed","","","","","3"
"Less important","1999","66 and older","Not Employed","","","","","3"
"Less important","1999","66 and older","Employed","","","","","3"
"Quite unimportant","1999","16-34 y.","Employed","","","","","4"
"Quite unimportant","1999","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","1999","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","1999","35-65 y.","Employed","","","","","4"
"Quite unimportant","1999","66 and older","Not Employed","","","","","4"
"Quite unimportant","1999","66 and older","Employed","","","","","4"
"Very important","1999","16-34 y.","Not Employed","","","","","1"
"Very important","1999","16-34 y.","Employed","","","","","1"
"Very important","1999","35-65 y.","Not Employed","","","","","1"
"Very important","1999","35-65 y.","Employed","","","","","1"
"Very important","1999","66 and older","Not Employed","","","","","1"
"Very important","1999","66 and older","Employed","","","","","1"
"Important","2000","16-34 y.","Employed","","","","","2"
"Important","2000","16-34 y.","Not Employed","","","","","2"
"Important","2000","35-65 y.","Not Employed","","","","","2"
"Important","2000","35-65 y.","Employed","","","","","2"
"Important","2000","66 and older","Not Employed","","","","","2"
"Important","2000","66 and older","Employed","","","","","2"
"Less important","2000","16-34 y.","Employed","","","","","3"
"Less important","2000","16-34 y.","Not Employed","","","","","3"
"Less important","2000","35-65 y.","Employed","","","","","3"
"Less important","2000","35-65 y.","Not Employed","","","","","3"
"Less important","2000","66 and older","Not Employed","","","","","3"
"Less important","2000","66 and older","Employed","","","","","3"
"Quite unimportant","2000","16-34 y.","Employed","","","","","4"
"Quite unimportant","2000","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2000","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2000","35-65 y.","Employed","","","","","4"
"Quite unimportant","2000","66 and older","Not Employed","","","","","4"
"Quite unimportant","2000","66 and older","Employed","","","","","4"
"Very important","2000","16-34 y.","Not Employed","","","","","1"
"Very important","2000","16-34 y.","Employed","","","","","1"
"Very important","2000","35-65 y.","Not Employed","","","","","1"
"Very important","2000","35-65 y.","Employed","","","","","1"
"Very important","2000","66 and older","Not Employed","","","","","1"
"Very important","2000","66 and older","Employed","","","","","1"
"Important","2001","16-34 y.","Not Employed","","","","","2"
"Important","2001","16-34 y.","Employed","","","","","2"
"Important","2001","35-65 y.","Employed","","","","","2"
"Important","2001","35-65 y.","Not Employed","","","","","2"
"Important","2001","66 and older","Not Employed","","","","","2"
"Important","2001","66 and older","Employed","","","","","2"
"Less important","2001","16-34 y.","Not Employed","","","","","3"
"Less important","2001","16-34 y.","Employed","","","","","3"
"Less important","2001","35-65 y.","Employed","","","","","3"
"Less important","2001","35-65 y.","Not Employed","","","","","3"
"Less important","2001","66 and older","Not Employed","","","","","3"
"Less important","2001","66 and older","Employed","","","","","3"
"Quite unimportant","2001","16-34 y.","Employed","","","","","4"
"Quite unimportant","2001","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2001","35-65 y.","Employed","","","","","4"
"Quite unimportant","2001","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2001","66 and older","Not Employed","","","","","4"
"Quite unimportant","2001","66 and older","Employed","","","","","4"
"Very important","2001","16-34 y.","Not Employed","","","","","1"
"Very important","2001","16-34 y.","Employed","","","","","1"
"Very important","2001","35-65 y.","Employed","","","","","1"
"Very important","2001","35-65 y.","Not Employed","","","","","1"
"Very important","2001","66 and older","Employed","","","","","1"
"Very important","2001","66 and older","Not Employed","","","","","1"
"Important","2002","16-34 y.","Employed","","","","","2"
"Important","2002","16-34 y.","Not Employed","","","","","2"
"Important","2002","35-65 y.","Not Employed","","","","","2"
"Important","2002","35-65 y.","Employed","","","","","2"
"Important","2002","66 and older","Not Employed","","","","","2"
"Important","2002","66 and older","Employed","","","","","2"
"Less important","2002","16-34 y.","Not Employed","","","","","3"
"Less important","2002","16-34 y.","Employed","","","","","3"
"Less important","2002","35-65 y.","Not Employed","","","","","3"
"Less important","2002","35-65 y.","Employed","","","","","3"
"Less important","2002","66 and older","Not Employed","","","","","3"
"Less important","2002","66 and older","Employed","","","","","3"
"Quite unimportant","2002","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2002","16-34 y.","Employed","","","","","4"
"Quite unimportant","2002","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2002","35-65 y.","Employed","","","","","4"
"Quite unimportant","2002","66 and older","Not Employed","","","","","4"
"Quite unimportant","2002","66 and older","Employed","","","","","4"
"Very important","2002","16-34 y.","Not Employed","","","","","1"
"Very important","2002","16-34 y.","Employed","","","","","1"
"Very important","2002","35-65 y.","Not Employed","","","","","1"
"Very important","2002","35-65 y.","Employed","","","","","1"
"Very important","2002","66 and older","Not Employed","","","","","1"
"Very important","2002","66 and older","Employed","","","","","1"
"Important","2003","16-34 y.","Not Employed","","","","","2"
"Important","2003","16-34 y.","Employed","","","","","2"
"Important","2003","35-65 y.","Not Employed","","","","","2"
"Important","2003","35-65 y.","Employed","","","","","2"
"Important","2003","66 and older","Not Employed","","","","","2"
"Important","2003","66 and older","Employed","","","","","2"
"Less important","2003","16-34 y.","Not Employed","","","","","3"
"Less important","2003","16-34 y.","Employed","","","","","3"
"Less important","2003","35-65 y.","Not Employed","","","","","3"
"Less important","2003","35-65 y.","Employed","","","","","3"
"Less important","2003","66 and older","Not Employed","","","","","3"
"Less important","2003","66 and older","Employed","","","","","3"
"Quite unimportant","2003","16-34 y.","Employed","","","","","4"
"Quite unimportant","2003","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2003","35-65 y.","Employed","","","","","4"
"Quite unimportant","2003","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2003","66 and older","Not Employed","","","","","4"
"Quite unimportant","2003","66 and older","Employed","","","","","4"
"Very important","2003","16-34 y.","Not Employed","","","","","1"
"Very important","2003","16-34 y.","Employed","","","","","1"
"Very important","2003","35-65 y.","Employed","","","","","1"
"Very important","2003","35-65 y.","Not Employed","","","","","1"
"Very important","2003","66 and older","Employed","","","","","1"
"Very important","2003","66 and older","Not Employed","","","","","1"
"Important","2004","16-34 y.","Not Employed","371","0.228704838929929","0.20857927304228","0.248830404817577","2"
"Important","2004","16-34 y.","Employed","832","0.232443759097489","0.219231198500299","0.24565631969468","2"
"Important","2004","35-65 y.","Not Employed","604","0.201513213788096","0.186928902763488","0.216097524812704","2"
"Important","2004","35-65 y.","Employed","2349","0.246796470080118","0.238025392463229","0.255567547697006","2"
"Important","2004","66 and older","Not Employed","737","0.213448260362212","0.199935387168177","0.226961133556246","2"
"Important","2004","66 and older","Employed","78","0.37238425186007","0.309215921007187","0.435552582712952","2"
"Less important","2004","16-34 y.","Not Employed","861","0.494561400782126","0.470603738869386","0.518519062694867","3"
"Less important","2004","16-34 y.","Employed","2194","0.538255253968329","0.522660875738292","0.553849632198366","3"
"Less important","2004","35-65 y.","Not Employed","1450","0.492451268450573","0.474274327782409","0.510628209118736","3"
"Less important","2004","35-65 y.","Employed","5060","0.530884660413964","0.520732295618091","0.541037025209837","3"
"Less important","2004","66 and older","Employed","88","0.346422003209509","0.284248079239255","0.408595927179763","3"
"Less important","2004","66 and older","Not Employed","1557","0.434221440256134","0.417875247411458","0.45056763310081","3"
"Quite unimportant","2004","16-34 y.","Not Employed","363","0.237113524660733","0.216733334050429","0.257493715271037","4"
"Quite unimportant","2004","16-34 y.","Employed","815","0.206211799645008","0.193556220649404","0.218867378640611","4"
"Quite unimportant","2004","35-65 y.","Not Employed","778","0.278984116803039","0.262677553480629","0.29529068012545","4"
"Quite unimportant","2004","35-65 y.","Employed","1603","0.195657459669794","0.18758704159059","0.203727877748998","4"
"Quite unimportant","2004","66 and older","Not Employed","1119","0.319521591231182","0.304143762359966","0.334899420102399","4"
"Quite unimportant","2004","66 and older","Employed","43","0.217571748725204","0.163660381646717","0.271483115803691","4"
"Very important","2004","16-34 y.","Not Employed","78","0.0396202356272122","0.0302730654876098","0.0489674057668146","1"
"Very important","2004","16-34 y.","Employed","85","0.0230891872891735","0.0183912769388912","0.0277870976394559","1"
"Very important","2004","35-65 y.","Not Employed","74","0.0270514009582918","0.0211529209015912","0.0329498810149923","1"
"Very important","2004","35-65 y.","Employed","270","0.0266614098361243","0.0233842257630053","0.0299385939092433","1"
"Very important","2004","66 and older","Not Employed","119","0.0328087081504719","0.0269339702218106","0.0386834460791331","1"
"Very important","2004","66 and older","Employed","16","","","","1"
"Important","2005","16-34 y.","Not Employed","","","","","2"
"Important","2005","16-34 y.","Employed","","","","","2"
"Important","2005","35-65 y.","Employed","","","","","2"
"Important","2005","35-65 y.","Not Employed","","","","","2"
"Important","2005","66 and older","Not Employed","","","","","2"
"Important","2005","66 and older","Employed","","","","","2"
"Less important","2005","16-34 y.","Not Employed","","","","","3"
"Less important","2005","16-34 y.","Employed","","","","","3"
"Less important","2005","35-65 y.","Employed","","","","","3"
"Less important","2005","35-65 y.","Not Employed","","","","","3"
"Less important","2005","66 and older","Not Employed","","","","","3"
"Less important","2005","66 and older","Employed","","","","","3"
"Quite unimportant","2005","16-34 y.","Employed","","","","","4"
"Quite unimportant","2005","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2005","35-65 y.","Employed","","","","","4"
"Quite unimportant","2005","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2005","66 and older","Not Employed","","","","","4"
"Quite unimportant","2005","66 and older","Employed","","","","","4"
"Very important","2005","16-34 y.","Not Employed","","","","","1"
"Very important","2005","16-34 y.","Employed","","","","","1"
"Very important","2005","35-65 y.","Employed","","","","","1"
"Very important","2005","35-65 y.","Not Employed","","","","","1"
"Very important","2005","66 and older","Employed","","","","","1"
"Very important","2005","66 and older","Not Employed","","","","","1"
"Important","2006","16-34 y.","Not Employed","","","","","2"
"Important","2006","16-34 y.","Employed","","","","","2"
"Important","2006","35-65 y.","Employed","","","","","2"
"Important","2006","35-65 y.","Not Employed","","","","","2"
"Important","2006","66 and older","Employed","","","","","2"
"Important","2006","66 and older","Not Employed","","","","","2"
"Less important","2006","16-34 y.","Not Employed","","","","","3"
"Less important","2006","16-34 y.","Employed","","","","","3"
"Less important","2006","35-65 y.","Not Employed","","","","","3"
"Less important","2006","35-65 y.","Employed","","","","","3"
"Less important","2006","66 and older","Employed","","","","","3"
"Less important","2006","66 and older","Not Employed","","","","","3"
"Quite unimportant","2006","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2006","16-34 y.","Employed","","","","","4"
"Quite unimportant","2006","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2006","35-65 y.","Employed","","","","","4"
"Quite unimportant","2006","66 and older","Not Employed","","","","","4"
"Quite unimportant","2006","66 and older","Employed","","","","","4"
"Very important","2006","16-34 y.","Not Employed","","","","","1"
"Very important","2006","16-34 y.","Employed","","","","","1"
"Very important","2006","35-65 y.","Not Employed","","","","","1"
"Very important","2006","35-65 y.","Employed","","","","","1"
"Very important","2006","66 and older","Employed","","","","","1"
"Very important","2006","66 and older","Not Employed","","","","","1"
"Important","2007","16-34 y.","Not Employed","","","","","2"
"Important","2007","16-34 y.","Employed","","","","","2"
"Important","2007","35-65 y.","Employed","","","","","2"
"Important","2007","35-65 y.","Not Employed","","","","","2"
"Important","2007","66 and older","Not Employed","","","","","2"
"Important","2007","66 and older","Employed","","","","","2"
"Less important","2007","16-34 y.","Not Employed","","","","","3"
"Less important","2007","16-34 y.","Employed","","","","","3"
"Less important","2007","35-65 y.","Not Employed","","","","","3"
"Less important","2007","35-65 y.","Employed","","","","","3"
"Less important","2007","66 and older","Not Employed","","","","","3"
"Less important","2007","66 and older","Employed","","","","","3"
"Quite unimportant","2007","16-34 y.","Not Employed","","","","","4"
"Quite unimportant","2007","16-34 y.","Employed","","","","","4"
"Quite unimportant","2007","35-65 y.","Not Employed","","","","","4"
"Quite unimportant","2007","35-65 y.","Employed","","","","","4"
"Quite unimportant","2007","66 and older","Not Employed","","","","","4"
"Quite unimportant","2007","66 and older","Employed","","","","","4"
"Very important","2007","16-34 y.","Not Employed","","","","","1"
"Very important","2007","16-34 y.","Employed","","","","","1"
"Very important","2007","35-65 y.","Not Employed","","","","","1"
"Very important","2007","35-65 y.","Employed","","","","","1"
"Very important","2007","66 and older","Employed","","","","","1"
"Very important","2007","66 and older","Not Employed","","","","","1"
"Important","2008","16-34 y.","Not Employed","228","0.179388428135216","0.157598377425184","0.201178478845248","2"
"Important","2008","16-34 y.","Employed","484","0.146619432511651","0.13429609407858","0.158942770944723","2"
"Important","2008","35-65 y.","Employed","1659","0.184695179297382","0.176408573163888","0.192981785430877","2"
"Important","2008","35-65 y.","Not Employed","355","0.162086324578936","0.146714642879744","0.177458006278129","2"
"Important","2008","66 and older","Not Employed","679","0.163933536044215","0.152454916637555","0.175412155450875","2"
"Important","2008","66 and older","Employed","82","0.260087686010993","0.209157450555187","0.311017921466798","2"
"Less important","2008","16-34 y.","Not Employed","604","0.528250160338177","0.499899191171656","0.556601129504699","3"
"Less important","2008","16-34 y.","Employed","1663","0.527662945362028","0.51027030403151","0.545055586692545","3"
"Less important","2008","35-65 y.","Employed","4431","0.525144813142922","0.514481085481991","0.535808540803853","3"
