"plh0111","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Very important","1990","Thuringia","Rural Area","","","","","1"
"Important","1991","Bremen","Urban Area","","","","","2"
"Important","1991","Hamburg","Rural Area","","","","","2"
"Important","1991","Schleswig-Holstein","Urban Area","","","","","2"
"Important","1991","Bremen","Rural Area","","","","","2"
"Important","1991","Lower Saxony","Urban Area","","","","","2"
"Important","1991","Lower Saxony","Rural Area","","","","","2"
"Important","1991","North Rhine-Westphalia","Urban Area","","","","","2"
"Important","1991","Hamburg","Urban Area","","","","","2"
"Important","1991","North Rhine-Westphalia","Rural Area","","","","","2"
"Important","1991","Schleswig-Holstein","Rural Area","","","","","2"
"Important","1991","Bavaria","Urban Area","","","","","2"
"Important","1991","Hesse","Urban Area","","","","","2"
"Important","1991","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"Important","1991","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
"Important","1991","Baden-Württemberg","Rural Area","","","","","2"
"Important","1991","Hesse","Rural Area","","","","","2"
"Important","1991","Baden-Württemberg","Urban Area","","","","","2"
"Important","1991","Berlin","Urban Area","","","","","2"
"Important","1991","Bavaria","Rural Area","","","","","2"
"Important","1991","Brandenburg","Rural Area","","","","","2"
"Important","1991","Brandenburg","Urban Area","","","","","2"
"Important","1991","Berlin","Rural Area","","","","","2"
"Important","1991","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"Important","1991","Saxony","Urban Area","","","","","2"
"Important","1991","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"Important","1991","Saxony","Rural Area","","","","","2"
"Important","1991","Saxony-Anhalt","Urban Area","","","","","2"
"Important","1991","Thuringia","Urban Area","","","","","2"
"Important","1991","Thuringia","Rural Area","","","","","2"
"Important","1991","Saxony-Anhalt","Rural Area","","","","","2"
"Less important","1991","Hamburg","Urban Area","","","","","3"
"Less important","1991","Schleswig-Holstein","Rural Area","","","","","3"
"Less important","1991","Hamburg","Rural Area","","","","","3"
"Less important","1991","Schleswig-Holstein","Urban Area","","","","","3"
"Less important","1991","Lower Saxony","Rural Area","","","","","3"
"Less important","1991","Bremen","Urban Area","","","","","3"
"Less important","1991","Bremen","Rural Area","","","","","3"
"Less important","1991","Lower Saxony","Urban Area","","","","","3"
"Less important","1991","North Rhine-Westphalia","Urban Area","","","","","3"
"Less important","1991","North Rhine-Westphalia","Rural Area","","","","","3"
"Less important","1991","Hesse","Urban Area","","","","","3"
"Less important","1991","Hesse","Rural Area","","","","","3"
"Less important","1991","Rhineland-Palatinate,Saarland","Urban Area","","","","","3"
"Less important","1991","Baden-Württemberg","Rural Area","","","","","3"
"Less important","1991","Rhineland-Palatinate,Saarland","Rural Area","","","","","3"
"Less important","1991","Baden-Württemberg","Urban Area","","","","","3"
"Less important","1991","Bavaria","Urban Area","","","","","3"
"Less important","1991","Bavaria","Rural Area","","","","","3"
"Less important","1991","Berlin","Urban Area","","","","","3"
"Less important","1991","Berlin","Rural Area","","","","","3"
"Less important","1991","Brandenburg","Urban Area","","","","","3"
"Less important","1991","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"Less important","1991","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"Less important","1991","Brandenburg","Rural Area","","","","","3"
"Less important","1991","Saxony","Urban Area","","","","","3"
"Less important","1991","Saxony","Rural Area","","","","","3"
"Less important","1991","Saxony-Anhalt","Urban Area","","","","","3"
"Less important","1991","Saxony-Anhalt","Rural Area","","","","","3"
"Less important","1991","Thuringia","Urban Area","","","","","3"
"Less important","1991","Thuringia","Rural Area","","","","","3"
"Quite unimportant","1991","Schleswig-Holstein","Urban Area","","","","","4"
"Quite unimportant","1991","Schleswig-Holstein","Rural Area","","","","","4"
"Quite unimportant","1991","Lower Saxony","Urban Area","","","","","4"
"Quite unimportant","1991","Hamburg","Urban Area","","","","","4"
"Quite unimportant","1991","Hamburg","Rural Area","","","","","4"
"Quite unimportant","1991","Lower Saxony","Rural Area","","","","","4"
"Quite unimportant","1991","Bremen","Rural Area","","","","","4"
"Quite unimportant","1991","North Rhine-Westphalia","Urban Area","","","","","4"
"Quite unimportant","1991","Bremen","Urban Area","","","","","4"
"Quite unimportant","1991","North Rhine-Westphalia","Rural Area","","","","","4"
"Quite unimportant","1991","Brandenburg","Urban Area","","","","","4"
"Quite unimportant","1991","Berlin","Urban Area","","","","","4"
"Quite unimportant","1991","Berlin","Rural Area","","","","","4"
"Quite unimportant","1991","Brandenburg","Rural Area","","","","","4"
"Quite unimportant","1991","Rhineland-Palatinate,Saarland","Urban Area","","","","","4"
"Quite unimportant","1991","Rhineland-Palatinate,Saarland","Rural Area","","","","","4"
"Quite unimportant","1991","Hesse","Rural Area","","","","","4"
"Quite unimportant","1991","Hesse","Urban Area","","","","","4"
"Quite unimportant","1991","Baden-Württemberg","Urban Area","","","","","4"
"Quite unimportant","1991","Baden-Württemberg","Rural Area","","","","","4"
"Quite unimportant","1991","Bavaria","Urban Area","","","","","4"
"Quite unimportant","1991","Bavaria","Rural Area","","","","","4"
"Quite unimportant","1991","Mecklenburg-Western Pomerania","Urban Area","","","","","4"
"Quite unimportant","1991","Mecklenburg-Western Pomerania","Rural Area","","","","","4"
"Quite unimportant","1991","Saxony","Urban Area","","","","","4"
"Quite unimportant","1991","Saxony","Rural Area","","","","","4"
"Quite unimportant","1991","Saxony-Anhalt","Urban Area","","","","","4"
"Quite unimportant","1991","Saxony-Anhalt","Rural Area","","","","","4"
"Quite unimportant","1991","Thuringia","Urban Area","","","","","4"
"Quite unimportant","1991","Thuringia","Rural Area","","","","","4"
"Very important","1991","Schleswig-Holstein","Urban Area","","","","","1"
"Very important","1991","Schleswig-Holstein","Rural Area","","","","","1"
"Very important","1991","Hamburg","Urban Area","","","","","1"
"Very important","1991","Hamburg","Rural Area","","","","","1"
"Very important","1991","Lower Saxony","Urban Area","","","","","1"
"Very important","1991","Lower Saxony","Rural Area","","","","","1"
"Very important","1991","Bremen","Urban Area","","","","","1"
"Very important","1991","Bremen","Rural Area","","","","","1"
"Very important","1991","North Rhine-Westphalia","Urban Area","","","","","1"
"Very important","1991","North Rhine-Westphalia","Rural Area","","","","","1"
"Very important","1991","Hesse","Urban Area","","","","","1"
"Very important","1991","Hesse","Rural Area","","","","","1"
"Very important","1991","Rhineland-Palatinate,Saarland","Urban Area","","","","","1"
"Very important","1991","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"Very important","1991","Baden-Württemberg","Urban Area","","","","","1"
"Very important","1991","Baden-Württemberg","Rural Area","","","","","1"
"Very important","1991","Bavaria","Urban Area","","","","","1"
"Very important","1991","Bavaria","Rural Area","","","","","1"
"Very important","1991","Berlin","Urban Area","","","","","1"
"Very important","1991","Berlin","Rural Area","","","","","1"
"Very important","1991","Brandenburg","Urban Area","","","","","1"
"Very important","1991","Brandenburg","Rural Area","","","","","1"
"Very important","1991","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"Very important","1991","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"Very important","1991","Saxony","Urban Area","","","","","1"
"Very important","1991","Saxony","Rural Area","","","","","1"
"Very important","1991","Saxony-Anhalt","Urban Area","","","","","1"
"Very important","1991","Saxony-Anhalt","Rural Area","","","","","1"
"Very important","1991","Thuringia","Urban Area","","","","","1"
"Very important","1991","Thuringia","Rural Area","","","","","1"
"Important","1992","Hamburg","Urban Area","25","","","","2"
"Important","1992","Lower Saxony","Rural Area","62","0.141516340077069","0.108221544412315","0.174811135741823","2"
"Important","1992","Bremen","Urban Area","9","","","","2"
"Important","1992","Hamburg","Rural Area","","","","","2"
"Important","1992","Lower Saxony","Urban Area","54","0.139077288114233","0.105745538571744","0.172409037656722","2"
"Important","1992","Bremen","Rural Area","","","","","2"
"Important","1992","North Rhine-Westphalia","Urban Area","315","0.176706888657932","0.159197993686545","0.194215783629319","2"
"Important","1992","Schleswig-Holstein","Urban Area","13","","","","2"
"Important","1992","Schleswig-Holstein","Rural Area","19","","","","2"
"Important","1992","North Rhine-Westphalia","Rural Area","15","","","","2"
"Important","1992","Hesse","Rural Area","16","","","","2"
"Important","1992","Rhineland-Palatinate,Saarland","Urban Area","72","0.151277044545113","0.117565960661573","0.184988128428653","2"
"Important","1992","Baden-Württemberg","Rural Area","12","","","","2"
"Important","1992","Bavaria","Urban Area","107","0.176319831476939","0.146608683128607","0.206030979825272","2"
"Important","1992","Hesse","Urban Area","78","0.14083868418089","0.111362617066666","0.170314751295115","2"
"Important","1992","Rhineland-Palatinate,Saarland","Rural Area","17","","","","2"
"Important","1992","Baden-Württemberg","Urban Area","132","0.136414352755372","0.114542515582637","0.158286189928108","2"
"Important","1992","Bavaria","Rural Area","79","0.121460073613894","0.0967621196847046","0.146158027543083","2"
"Important","1992","Berlin","Urban Area","89","0.20376786131286","0.167882848516162","0.239652874109558","2"
"Important","1992","Brandenburg","Urban Area","14","","","","2"
"Important","1992","Berlin","Rural Area","","","","","2"
"Important","1992","Brandenburg","Rural Area","89","0.135307839060284","0.107589806667678","0.163025871452891","2"
"Important","1992","Mecklenburg-Western Pomerania","Urban Area","11","","","","2"
"Important","1992","Mecklenburg-Western Pomerania","Rural Area","49","0.119914490924739","0.0863098595417886","0.153519122307689","2"
"Important","1992","Saxony","Urban Area","60","0.0894977162470048","0.0663258875056922","0.112669544988317","2"
"Important","1992","Saxony","Rural Area","61","0.12084542492696","0.0935053628394897","0.148185487014431","2"
"Important","1992","Saxony-Anhalt","Urban Area","18","","","","2"
"Important","1992","Saxony-Anhalt","Rural Area","73","0.13121672438922","0.102224632570323","0.160208816208117","2"
"Important","1992","Thuringia","Urban Area","16","","","","2"
"Important","1992","Thuringia","Rural Area","46","0.0927104733869965","0.0666011108690391","0.118819835904954","2"
"Less important","1992","Schleswig-Holstein","Urban Area","65","0.588865338130331","0.49854288850875","0.679187787751912","3"
"Less important","1992","Schleswig-Holstein","Rural Area","72","0.547510969522893","0.460602268566408","0.634419670479377","3"
"Less important","1992","Hamburg","Urban Area","52","0.423842706611724","0.332729410412736","0.514956002810713","3"
"Less important","1992","Lower Saxony","Rural Area","206","0.475977765790544","0.42827152088078","0.523684010700308","3"
"Less important","1992","Bremen","Urban Area","41","0.434077167413877","0.329325499993398","0.538828834834356","3"
"Less important","1992","Bremen","Rural Area","","","","","3"
"Less important","1992","Hamburg","Rural Area","","","","","3"
"Less important","1992","Lower Saxony","Urban Area","216","0.49384841707682","0.445688575105204","0.542008259048435","3"
"Less important","1992","North Rhine-Westphalia","Urban Area","894","0.484748567015793","0.461807023830293","0.507690110201294","3"
"Less important","1992","Hesse","Urban Area","256","0.469551500622334","0.427261817693121","0.511841183551546","3"
"Less important","1992","North Rhine-Westphalia","Rural Area","30","0.487656354455459","0.366141594411713","0.609171114499205","3"
"Less important","1992","Rhineland-Palatinate,Saarland","Urban Area","180","0.418108059037264","0.371702643407033","0.464513474667494","3"
"Less important","1992","Hesse","Rural Area","50","0.432847289420245","0.339832458880611","0.525862119959879","3"
"Less important","1992","Baden-Württemberg","Rural Area","81","0.513642293840174","0.43338892982641","0.593895657853938","3"
"Less important","1992","Baden-Württemberg","Urban Area","463","0.495508690237883","0.463648012826585","0.527369367649181","3"
"Less important","1992","Rhineland-Palatinate,Saarland","Rural Area","44","0.357687594000055","0.268114651267353","0.447260536732757","3"
"Less important","1992","Berlin","Urban Area","239","0.479367027989769","0.434860335180909","0.523873720798629","3"
"Less important","1992","Bavaria","Urban Area","310","0.476757899987117","0.437818447483952","0.515697352490282","3"
"Less important","1992","Bavaria","Rural Area","319","0.433408484554019","0.395941633626004","0.470875335482034","3"
"Less important","1992","Berlin","Rural Area","","","","","3"
"Less important","1992","Brandenburg","Urban Area","31","0.499199568756444","0.376701976689","0.621697160823888","3"
"Less important","1992","Brandenburg","Rural Area","289","0.485436938876152","0.44493685977893","0.525937017973374","3"
"Less important","1992","Mecklenburg-Western Pomerania","Urban Area","21","","","","3"
"Less important","1992","Mecklenburg-Western Pomerania","Rural Area","207","0.55029628658481","0.498837161890779","0.601755411278841","3"
"Less important","1992","Saxony","Urban Area","304","0.498582746570421","0.457996202458666","0.539169290682176","3"
"Less important","1992","Saxony","Rural Area","293","0.476186423726179","0.43429465960465","0.518078187847708","3"
"Less important","1992","Saxony-Anhalt","Urban Area","110","0.415643508859564","0.353292726433128","0.477994291286","3"
"Less important","1992","Thuringia","Urban Area","100","0.534881134739275","0.46160733594545","0.608154933533101","3"
"Less important","1992","Saxony-Anhalt","Rural Area","252","0.46057403144631","0.417773922142221","0.5033741407504","3"
"Less important","1992","Thuringia","Rural Area","269","0.50133894921325","0.456327046936762","0.546350851489738","3"
"Quite unimportant","1992","Hamburg","Urban Area","33","0.366645492538075","0.27779589247973","0.45549509259642","4"
"Quite unimportant","1992","Schleswig-Holstein","Urban Area","32","0.246026829519921","0.166965366537531","0.325088292502311","4"
"Quite unimportant","1992","Schleswig-Holstein","Rural Area","33","0.301818985038489","0.221665923895525","0.381972046181453","4"
"Quite unimportant","1992","Lower Saxony","Rural Area","142","0.356713364782205","0.310955157847698","0.402471571716712","4"
"Quite unimportant","1992","Hamburg","Rural Area","","","","","4"
"Quite unimportant","1992","Lower Saxony","Urban Area","128","0.327455360010996","0.282250562294156","0.372660157727835","4"
"Quite unimportant","1992","Bremen","Urban Area","33","0.417165855186341","0.312951934287619","0.521379776085062","4"
"Quite unimportant","1992","North Rhine-Westphalia","Urban Area","577","0.317065450575787","0.295704589312786","0.338426311838787","4"
"Quite unimportant","1992","North Rhine-Westphalia","Rural Area","16","","","","4"
"Quite unimportant","1992","Bremen","Rural Area","","","","","4"
"Quite unimportant","1992","Brandenburg","Rural Area","200","0.36618766389045","0.327148333791321","0.405226993989579","4"
"Quite unimportant","1992","Brandenburg","Urban Area","18","","","","4"
"Quite unimportant","1992","Hesse","Urban Area","193","0.377270454459667","0.336198314304662","0.418342594614672","4"
"Quite unimportant","1992","Hesse","Rural Area","42","0.399990256595738","0.30802184205237","0.491958671139105","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","Urban Area","165","0.391647536140177","0.3457247148511","0.437570357429254","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","Rural Area","47","0.472880592689277","0.379580516823825","0.566180668554728","4"
"Quite unimportant","1992","Baden-Württemberg","Urban Area","339","0.353917476052741","0.3234457171248","0.384389234980681","4"
"Quite unimportant","1992","Baden-Württemberg","Rural Area","54","0.392514787467504","0.314108512079697","0.47092106285531","4"
"Quite unimportant","1992","Bavaria","Urban Area","206","0.333813280377817","0.297047876380734","0.370578684374901","4"
"Quite unimportant","1992","Bavaria","Rural Area","265","0.430748793810378","0.393309515441007","0.468188072179749","4"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","Urban Area","14","","","","4"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","Rural Area","96","0.311221133464547","0.263327772686385","0.359114494242709","4"
"Quite unimportant","1992","Saxony","Urban Area","215","0.404930386299356","0.365084096918241","0.44477667568047","4"
"Quite unimportant","1992","Saxony","Rural Area","183","0.386748865235405","0.345899484798283","0.427598245672526","4"
"Quite unimportant","1992","Berlin","Urban Area","142","0.283259692545443","0.243117719568625","0.323401665522261","4"
"Quite unimportant","1992","Berlin","Rural Area","","","","","4"
"Quite unimportant","1992","Saxony-Anhalt","Urban Area","111","0.520798150876525","0.457595334750092","0.584000967002958","4"
"Quite unimportant","1992","Saxony-Anhalt","Rural Area","185","0.388978021113332","0.347116001498923","0.430840040727741","4"
"Quite unimportant","1992","Thuringia","Urban Area","59","0.353665477900572","0.283428939199291","0.423902016601854","4"
"Quite unimportant","1992","Thuringia","Rural Area","151","0.390963562922044","0.347034827624134","0.434892298219953","4"
"Very important","1992","Schleswig-Holstein","Urban Area","4","","","","1"
"Very important","1992","Schleswig-Holstein","Rural Area","2","","","","1"
"Very important","1992","Hamburg","Urban Area","3","","","","1"
"Very important","1992","Hamburg","Rural Area","","","","","1"
"Very important","1992","Lower Saxony","Urban Area","16","","","","1"
"Very important","1992","Lower Saxony","Rural Area","11","","","","1"
"Very important","1992","Bremen","Urban Area","3","","","","1"
"Very important","1992","Bremen","Rural Area","","","","","1"
"Very important","1992","North Rhine-Westphalia","Urban Area","37","0.0214790937504878","0.0148240979168934","0.0281340895840822","1"
"Very important","1992","North Rhine-Westphalia","Rural Area","4","","","","1"
"Very important","1992","Hesse","Urban Area","8","","","","1"
"Very important","1992","Hesse","Rural Area","1","","","","1"
"Very important","1992","Rhineland-Palatinate,Saarland","Urban Area","17","","","","1"
"Very important","1992","Rhineland-Palatinate,Saarland","Rural Area","2","","","","1"
"Very important","1992","Baden-Württemberg","Urban Area","12","","","","1"
"Very important","1992","Baden-Württemberg","Rural Area","2","","","","1"
"Very important","1992","Bavaria","Urban Area","9","","","","1"
"Very important","1992","Bavaria","Rural Area","9","","","","1"
"Very important","1992","Berlin","Urban Area","14","","","","1"
"Very important","1992","Berlin","Rural Area","","","","","1"
"Very important","1992","Brandenburg","Urban Area","1","","","","1"
"Very important","1992","Brandenburg","Rural Area","7","","","","1"
"Very important","1992","Mecklenburg-Western Pomerania","Urban Area","4","","","","1"
"Very important","1992","Mecklenburg-Western Pomerania","Rural Area","7","","","","1"
"Very important","1992","Saxony","Urban Area","4","","","","1"
"Very important","1992","Saxony","Rural Area","9","","","","1"
"Very important","1992","Saxony-Anhalt","Urban Area","1","","","","1"
"Very important","1992","Saxony-Anhalt","Rural Area","11","","","","1"
"Very important","1992","Thuringia","Urban Area","3","","","","1"
"Very important","1992","Thuringia","Rural Area","8","","","","1"
"Important","1993","Lower Saxony","Rural Area","","","","","2"
"Important","1993","Schleswig-Holstein","Rural Area","","","","","2"
"Important","1993","Hamburg","Urban Area","","","","","2"
"Important","1993","Lower Saxony","Urban Area","","","","","2"
"Important","1993","Hamburg","Rural Area","","","","","2"
"Important","1993","Bremen","Urban Area","","","","","2"
"Important","1993","Bremen","Rural Area","","","","","2"
"Important","1993","North Rhine-Westphalia","Urban Area","","","","","2"
"Important","1993","Schleswig-Holstein","Urban Area","","","","","2"
"Important","1993","Hesse","Rural Area","","","","","2"
"Important","1993","North Rhine-Westphalia","Rural Area","","","","","2"
"Important","1993","Hesse","Urban Area","","","","","2"
"Important","1993","Baden-Württemberg","Urban Area","","","","","2"
"Important","1993","Baden-Württemberg","Rural Area","","","","","2"
"Important","1993","Rhineland-Palatinate,Saarland","Urban Area","","","","","2"
"Important","1993","Bavaria","Urban Area","","","","","2"
"Important","1993","Rhineland-Palatinate,Saarland","Rural Area","","","","","2"
