"plh0111","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Important","1990","(2c_voc) vocational maturity certificate","Female","41","0.305650193101387","0.231430572478255","0.379869813724519"
"Important","1990","(3a) lower tertiary education","Male","57","0.365794488635429","0.292524245651787","0.439064731619071"
"Important","1990","(3a) lower tertiary education","Female","19","","",""
"Important","1990","(3b) higher tertiary education","Male","113","0.42717834642717","0.368283434855213","0.486073257999126"
"Important","1990","(3b) higher tertiary education","Female","69","0.410439007836393","0.332998012363908","0.487880003308879"
"Less important","1990","(0) in school","Male","36","0.635685454317817","0.512890229693508","0.758480678942126"
"Less important","1990","(0) in school","Female","27","","",""
"Less important","1990","(1a) inadequately completed","Male","11","","",""
"Less important","1990","(1a) inadequately completed","Female","11","","",""
"Less important","1990","(1b) general elementary school","Male","166","0.476841394422712","0.424289664725127","0.529393124120296"
"Less important","1990","(1b) general elementary school","Female","414","0.39721135787548","0.366974096078434","0.427448619672527"
"Less important","1990","(1c) basic vocational qualification","Male","810","0.518916766643038","0.494098997122454","0.543734536163622"
"Less important","1990","(1c) basic vocational qualification","Female","608","0.476709975155985","0.448391981100066","0.505027969211905"
"Less important","1990","(2b) intermediate general qualification","Male","37","0.402644738772252","0.301322635318306","0.503966842226198"
"Less important","1990","(2b) intermediate general qualification","Female","98","0.46389967898664","0.396127493129092","0.531671864844188"
"Less important","1990","(2a) intermediate vocational","Male","268","0.521612860675043","0.478386039276253","0.564839682073834"
"Less important","1990","(2a) intermediate vocational","Female","401","0.553615418213663","0.517100799057315","0.590130037370012"
"Less important","1990","(2c_gen) general maturity certificate","Male","81","0.492845453368","0.415379006181329","0.570311900554672"
"Less important","1990","(2c_gen) general maturity certificate","Female","36","0.413186635247263","0.312016920414912","0.514356350079614"
"Less important","1990","(2c_voc) vocational maturity certificate","Male","91","0.526936520907789","0.451662762770337","0.602210279045242"
"Less important","1990","(2c_voc) vocational maturity certificate","Female","78","0.486148082429209","0.40562497751603","0.566671187342389"
"Less important","1990","(3a) lower tertiary education","Male","77","0.429938262734301","0.354627327363462","0.50524919810514"
"Less important","1990","(3a) lower tertiary education","Female","32","0.520543927889811","0.397182064647993","0.643905791131629"
"Less important","1990","(3b) higher tertiary education","Male","118","0.43940957409536","0.380318614669825","0.498500533520896"
"Less important","1990","(3b) higher tertiary education","Female","65","0.454780494388421","0.376389017069789","0.533171971707052"
"Quite unimportant","1990","(0) in school","Male","6","","",""
"Quite unimportant","1990","(0) in school","Female","7","","",""
"Quite unimportant","1990","(1a) inadequately completed","Male","14","","",""
"Quite unimportant","1990","(1a) inadequately completed","Female","14","","",""
"Quite unimportant","1990","(1b) general elementary school","Male","109","0.323343392092097","0.274128162858582","0.372558621325613"
"Quite unimportant","1990","(1b) general elementary school","Female","477","0.482753855841772","0.451875042146446","0.513632669537099"
"Quite unimportant","1990","(1c) basic vocational qualification","Male","391","0.253765765631371","0.232150633945829","0.275380897316914"
"Quite unimportant","1990","(1c) basic vocational qualification","Female","371","0.333326744665317","0.306599404850188","0.360054084480446"
"Quite unimportant","1990","(2b) intermediate general qualification","Male","26","","",""
"Quite unimportant","1990","(2b) intermediate general qualification","Female","54","0.256164771997252","0.19684294781839","0.315486596176114"
"Quite unimportant","1990","(2a) intermediate vocational","Male","81","0.154983773928363","0.123667863035619","0.186299684821106"
"Quite unimportant","1990","(2a) intermediate vocational","Female","145","0.213875318760756","0.183756762853623","0.243993874667888"
"Quite unimportant","1990","(2c_gen) general maturity certificate","Male","15","","",""
"Quite unimportant","1990","(2c_gen) general maturity certificate","Female","9","","",""
"Quite unimportant","1990","(2c_voc) vocational maturity certificate","Male","22","","",""
"Quite unimportant","1990","(2c_voc) vocational maturity certificate","Female","22","","",""
"Quite unimportant","1990","(3a) lower tertiary education","Male","27","","",""
"Quite unimportant","1990","(3a) lower tertiary education","Female","8","","",""
"Quite unimportant","1990","(3b) higher tertiary education","Male","22","","",""
"Quite unimportant","1990","(3b) higher tertiary education","Female","14","","",""
"Very important","1991","(0) in school","Male","","","",""
"Very important","1991","(0) in school","Female","","","",""
"Very important","1991","(1a) inadequately completed","Male","","","",""
"Very important","1991","(1a) inadequately completed","Female","","","",""
"Very important","1991","(1b) general elementary school","Male","","","",""
"Very important","1991","(1b) general elementary school","Female","","","",""
"Very important","1991","(1c) basic vocational qualification","Male","","","",""
"Very important","1991","(1c) basic vocational qualification","Female","","","",""
"Very important","1991","(2b) intermediate general qualification","Male","","","",""
"Very important","1991","(2b) intermediate general qualification","Female","","","",""
"Very important","1991","(2a) intermediate vocational","Male","","","",""
"Very important","1991","(2a) intermediate vocational","Female","","","",""
"Very important","1991","(2c_gen) general maturity certificate","Male","","","",""
"Very important","1991","(2c_gen) general maturity certificate","Female","","","",""
"Very important","1991","(2c_voc) vocational maturity certificate","Male","","","",""
"Very important","1991","(2c_voc) vocational maturity certificate","Female","","","",""
"Very important","1991","(3a) lower tertiary education","Male","","","",""
"Very important","1991","(3a) lower tertiary education","Female","","","",""
"Very important","1991","(3b) higher tertiary education","Male","","","",""
"Very important","1991","(3b) higher tertiary education","Female","","","",""
"Important","1991","(0) in school","Male","","","",""
"Important","1991","(0) in school","Female","","","",""
"Important","1991","(1a) inadequately completed","Male","","","",""
"Important","1991","(1a) inadequately completed","Female","","","",""
"Important","1991","(1b) general elementary school","Male","","","",""
"Important","1991","(1b) general elementary school","Female","","","",""
"Important","1991","(1c) basic vocational qualification","Male","","","",""
"Important","1991","(1c) basic vocational qualification","Female","","","",""
"Important","1991","(2b) intermediate general qualification","Male","","","",""
"Important","1991","(2b) intermediate general qualification","Female","","","",""
"Important","1991","(2a) intermediate vocational","Male","","","",""
"Important","1991","(2a) intermediate vocational","Female","","","",""
"Important","1991","(2c_gen) general maturity certificate","Male","","","",""
"Important","1991","(2c_gen) general maturity certificate","Female","","","",""
"Important","1991","(2c_voc) vocational maturity certificate","Male","","","",""
"Important","1991","(2c_voc) vocational maturity certificate","Female","","","",""
"Important","1991","(3a) lower tertiary education","Male","","","",""
"Important","1991","(3a) lower tertiary education","Female","","","",""
"Important","1991","(3b) higher tertiary education","Male","","","",""
"Important","1991","(3b) higher tertiary education","Female","","","",""
"Less important","1991","(0) in school","Male","","","",""
"Less important","1991","(0) in school","Female","","","",""
"Less important","1991","(1a) inadequately completed","Male","","","",""
"Less important","1991","(1a) inadequately completed","Female","","","",""
"Less important","1991","(1b) general elementary school","Male","","","",""
"Less important","1991","(1b) general elementary school","Female","","","",""
"Less important","1991","(1c) basic vocational qualification","Male","","","",""
"Less important","1991","(1c) basic vocational qualification","Female","","","",""
"Less important","1991","(2b) intermediate general qualification","Male","","","",""
"Less important","1991","(2b) intermediate general qualification","Female","","","",""
"Less important","1991","(2a) intermediate vocational","Male","","","",""
"Less important","1991","(2a) intermediate vocational","Female","","","",""
"Less important","1991","(2c_gen) general maturity certificate","Male","","","",""
"Less important","1991","(2c_gen) general maturity certificate","Female","","","",""
"Less important","1991","(2c_voc) vocational maturity certificate","Male","","","",""
"Less important","1991","(2c_voc) vocational maturity certificate","Female","","","",""
"Less important","1991","(3a) lower tertiary education","Male","","","",""
"Less important","1991","(3a) lower tertiary education","Female","","","",""
"Less important","1991","(3b) higher tertiary education","Male","","","",""
"Less important","1991","(3b) higher tertiary education","Female","","","",""
"Quite unimportant","1991","(0) in school","Male","","","",""
"Quite unimportant","1991","(0) in school","Female","","","",""
"Quite unimportant","1991","(1a) inadequately completed","Male","","","",""
"Quite unimportant","1991","(1a) inadequately completed","Female","","","",""
"Quite unimportant","1991","(1b) general elementary school","Male","","","",""
"Quite unimportant","1991","(1b) general elementary school","Female","","","",""
"Quite unimportant","1991","(1c) basic vocational qualification","Male","","","",""
"Quite unimportant","1991","(1c) basic vocational qualification","Female","","","",""
"Quite unimportant","1991","(2b) intermediate general qualification","Male","","","",""
"Quite unimportant","1991","(2b) intermediate general qualification","Female","","","",""
"Quite unimportant","1991","(2a) intermediate vocational","Male","","","",""
"Quite unimportant","1991","(2a) intermediate vocational","Female","","","",""
"Quite unimportant","1991","(2c_gen) general maturity certificate","Male","","","",""
"Quite unimportant","1991","(2c_gen) general maturity certificate","Female","","","",""
"Quite unimportant","1991","(2c_voc) vocational maturity certificate","Male","","","",""
"Quite unimportant","1991","(2c_voc) vocational maturity certificate","Female","","","",""
"Quite unimportant","1991","(3a) lower tertiary education","Male","","","",""
"Quite unimportant","1991","(3a) lower tertiary education","Female","","","",""
"Quite unimportant","1991","(3b) higher tertiary education","Male","","","",""
"Quite unimportant","1991","(3b) higher tertiary education","Female","","","",""
"Very important","1992","(0) in school","Male","1","","",""
"Very important","1992","(0) in school","Female","5","","",""
"Very important","1992","(1a) inadequately completed","Male","","","",""
"Very important","1992","(1a) inadequately completed","Female","1","","",""
"Very important","1992","(1b) general elementary school","Male","5","","",""
"Very important","1992","(1b) general elementary school","Female","8","","",""
"Very important","1992","(1c) basic vocational qualification","Male","43","0.0200379874803703","0.0139984386805786","0.026077536280162"
"Very important","1992","(1c) basic vocational qualification","Female","16","","",""
"Very important","1992","(2b) intermediate general qualification","Male","9","","",""
"Very important","1992","(2b) intermediate general qualification","Female","4","","",""
"Very important","1992","(2a) intermediate vocational","Male","19","","",""
"Very important","1992","(2a) intermediate vocational","Female","20","","",""
"Very important","1992","(2c_gen) general maturity certificate","Male","14","","",""
"Very important","1992","(2c_gen) general maturity certificate","Female","2","","",""
"Very important","1992","(2c_voc) vocational maturity certificate","Male","7","","",""
"Very important","1992","(2c_voc) vocational maturity certificate","Female","3","","",""
"Very important","1992","(3a) lower tertiary education","Male","7","","",""
"Very important","1992","(3a) lower tertiary education","Female","6","","",""
"Very important","1992","(3b) higher tertiary education","Male","29","","",""
"Very important","1992","(3b) higher tertiary education","Female","11","","",""
"Important","1992","(0) in school","Male","10","","",""
"Important","1992","(0) in school","Female","12","","",""
"Important","1992","(1a) inadequately completed","Male","9","","",""
"Important","1992","(1a) inadequately completed","Female","8","","",""
"Important","1992","(1b) general elementary school","Male","34","0.0804543609029461","0.0526267131009583","0.108282008704934"
"Important","1992","(1b) general elementary school","Female","79","0.0765749677030464","0.061036218306877","0.0921137170992159"
"Important","1992","(1c) basic vocational qualification","Male","243","0.117315825516378","0.10344654939931","0.131185101633446"
"Important","1992","(1c) basic vocational qualification","Female","162","0.100770604400786","0.0865815722166661","0.114959636584906"
"Important","1992","(2b) intermediate general qualification","Male","26","","",""
"Important","1992","(2b) intermediate general qualification","Female","49","0.148451345821382","0.108218174487468","0.188684517155295"
"Important","1992","(2a) intermediate vocational","Male","163","0.155290337903481","0.134466010874837","0.176114664932125"
"Important","1992","(2a) intermediate vocational","Female","185","0.153808252979193","0.13451371884633","0.173102787112057"
"Important","1992","(2c_gen) general maturity certificate","Male","36","0.217635156779873","0.153496668666305","0.281773644893441"
"Important","1992","(2c_gen) general maturity certificate","Female","41","0.381798159650246","0.294874194275976","0.468722125024516"
"Important","1992","(2c_voc) vocational maturity certificate","Male","47","0.222007870152394","0.167944022642839","0.276071717661948"
"Important","1992","(2c_voc) vocational maturity certificate","Female","47","0.231328896059079","0.171990958620003","0.290666833498156"
"Important","1992","(3a) lower tertiary education","Male","83","0.22191912250345","0.181745877413423","0.262092367593477"
"Important","1992","(3a) lower tertiary education","Female","90","0.215959545798211","0.177813478735681","0.254105612860741"
"Important","1992","(3b) higher tertiary education","Male","133","0.300383290650249","0.258805862401167","0.341960718899331"
"Important","1992","(3b) higher tertiary education","Female","85","0.322743355134497","0.268176512025696","0.377310198243298"
"Less important","1992","(0) in school","Male","28","","",""
"Less important","1992","(0) in school","Female","25","","",""
"Less important","1992","(1a) inadequately completed","Male","28","","",""
"Less important","1992","(1a) inadequately completed","Female","30","0.329762018167192","0.221170307018567","0.438353729315817"
"Less important","1992","(1b) general elementary school","Male","153","0.434058778440598","0.383350952050021","0.484766604831176"
"Less important","1992","(1b) general elementary school","Female","394","0.335740332109518","0.308144561281175","0.363336102937862"
"Less important","1992","(1c) basic vocational qualification","Male","997","0.484382520697352","0.462843256118891","0.505921785275813"
"Less important","1992","(1c) basic vocational qualification","Female","817","0.453218665090925","0.429754163786691","0.476683166395158"
"Less important","1992","(2b) intermediate general qualification","Male","94","0.488697322757696","0.413555341194982","0.563839304320411"
"Less important","1992","(2b) intermediate general qualification","Female","162","0.518504600387957","0.461964074746626","0.575045126029289"
"Less important","1992","(2a) intermediate vocational","Male","660","0.552064112166699","0.523471902860294","0.580656321473104"
"Less important","1992","(2a) intermediate vocational","Female","756","0.528613307908062","0.501915980371486","0.555310635444638"
"Less important","1992","(2c_gen) general maturity certificate","Male","81","0.518470547094412","0.440805966367502","0.596135127821321"
"Less important","1992","(2c_gen) general maturity certificate","Female","58","0.431789187670559","0.343165851183626","0.520412524157492"
"Less important","1992","(2c_voc) vocational maturity certificate","Male","132","0.557550970695369","0.49293958223517","0.622162359155567"
"Less important","1992","(2c_voc) vocational maturity certificate","Female","105","0.53303601007661","0.462831147053156","0.603240873100064"
"Less important","1992","(3a) lower tertiary education","Male","227","0.529937155822697","0.481684932701248","0.578189378944146"
"Less important","1992","(3a) lower tertiary education","Female","254","0.557665126551265","0.511622863366871","0.603707389735659"
"Less important","1992","(3b) higher tertiary education","Male","232","0.486420825452581","0.441089393979309","0.531752256925852"
"Less important","1992","(3b) higher tertiary education","Female","153","0.53771782958911","0.479527029681508","0.595908629496712"
"Quite unimportant","1992","(0) in school","Male","9","","",""
"Quite unimportant","1992","(0) in school","Female","11","","",""
"Quite unimportant","1992","(1a) inadequately completed","Male","26","","",""
"Quite unimportant","1992","(1a) inadequately completed","Female","33","0.581500125270615","0.467552726533636","0.695447524007595"
"Quite unimportant","1992","(1b) general elementary school","Male","175","0.470554819003658","0.419488956509537","0.521620681497779"
"Quite unimportant","1992","(1b) general elementary school","Female","644","0.579093453742835","0.550243906774261","0.607943000711409"
"Quite unimportant","1992","(1c) basic vocational qualification","Male","785","0.3782636663059","0.357362368098334","0.399164964513466"
"Quite unimportant","1992","(1c) basic vocational qualification","Female","734","0.436434863808927","0.413058208578733","0.459811519039121"
"Quite unimportant","1992","(2b) intermediate general qualification","Male","41","0.2962829244605","0.227643128114811","0.36492272080619"
"Quite unimportant","1992","(2b) intermediate general qualification","Female","85","0.316488675534087","0.263857943779738","0.369119407288436"
"Quite unimportant","1992","(2a) intermediate vocational","Male","320","0.276810295696709","0.251084888132511","0.302535703260907"
"Quite unimportant","1992","(2a) intermediate vocational","Female","382","0.299793110444755","0.275289273238054","0.324296947651457"
"Quite unimportant","1992","(2c_gen) general maturity certificate","Male","28","","",""
"Quite unimportant","1992","(2c_gen) general maturity certificate","Female","19","","",""
"Quite unimportant","1992","(2c_voc) vocational maturity certificate","Male","41","0.174610917872714","0.125225330890041","0.223996504855386"
"Quite unimportant","1992","(2c_voc) vocational maturity certificate","Female","39","0.218937159224239","0.160746945309272","0.277127373139206"
"Quite unimportant","1992","(3a) lower tertiary education","Male","94","0.231303114360903","0.190537360210066","0.27206886851174"
"Quite unimportant","1992","(3a) lower tertiary education","Female","97","0.211821588521902","0.173943181419168","0.249699995624636"
"Quite unimportant","1992","(3b) higher tertiary education","Male","73","0.151215011206142","0.118722300129682","0.183707722282601"
"Quite unimportant","1992","(3b) higher tertiary education","Female","33","0.101803763342808","0.0665105607786483","0.137096965906967"
"Very important","1993","(0) in school","Male","","","",""
"Very important","1993","(0) in school","Female","","","",""
"Very important","1993","(1a) inadequately completed","Male","","","",""
"Very important","1993","(1a) inadequately completed","Female","","","",""
"Very important","1993","(1b) general elementary school","Male","","","",""
"Very important","1993","(1b) general elementary school","Female","","","",""
"Very important","1993","(1c) basic vocational qualification","Male","","","",""
"Very important","1993","(1c) basic vocational qualification","Female","","","",""
"Very important","1993","(2b) intermediate general qualification","Male","","","",""
"Very important","1993","(2b) intermediate general qualification","Female","","","",""
"Very important","1993","(2a) intermediate vocational","Male","","","",""
"Very important","1993","(2a) intermediate vocational","Female","","","",""
"Very important","1993","(2c_gen) general maturity certificate","Male","","","",""
"Very important","1993","(2c_gen) general maturity certificate","Female","","","",""
"Very important","1993","(2c_voc) vocational maturity certificate","Male","","","",""
"Very important","1993","(2c_voc) vocational maturity certificate","Female","","","",""
"Very important","1993","(3a) lower tertiary education","Male","","","",""
"Very important","1993","(3a) lower tertiary education","Female","","","",""
"Very important","1993","(3b) higher tertiary education","Male","","","",""
"Very important","1993","(3b) higher tertiary education","Female","","","",""
"Important","1993","(0) in school","Male","","","",""
"Important","1993","(0) in school","Female","","","",""
"Important","1993","(1a) inadequately completed","Male","","","",""
"Important","1993","(1a) inadequately completed","Female","","","",""
"Important","1993","(1b) general elementary school","Male","","","",""
"Important","1993","(1b) general elementary school","Female","","","",""
"Important","1993","(1c) basic vocational qualification","Male","","","",""
"Important","1993","(1c) basic vocational qualification","Female","","","",""
"Important","1993","(2b) intermediate general qualification","Male","","","",""
"Important","1993","(2b) intermediate general qualification","Female","","","",""
"Important","1993","(2a) intermediate vocational","Male","","","",""
"Important","1993","(2a) intermediate vocational","Female","","","",""
"Important","1993","(2c_gen) general maturity certificate","Male","","","",""
"Important","1993","(2c_gen) general maturity certificate","Female","","","",""
"Important","1993","(2c_voc) vocational maturity certificate","Male","","","",""
"Important","1993","(2c_voc) vocational maturity certificate","Female","","","",""
"Important","1993","(3a) lower tertiary education","Male","","","",""
"Important","1993","(3a) lower tertiary education","Female","","","",""
"Important","1993","(3b) higher tertiary education","Male","","","",""
"Important","1993","(3b) higher tertiary education","Female","","","",""
"Less important","1993","(0) in school","Male","","","",""
"Less important","1993","(0) in school","Female","","","",""
"Less important","1993","(1a) inadequately completed","Male","","","",""
"Less important","1993","(1a) inadequately completed","Female","","","",""
"Less important","1993","(1b) general elementary school","Male","","","",""
"Less important","1993","(1b) general elementary school","Female","","","",""
"Less important","1993","(1c) basic vocational qualification","Male","","","",""
"Less important","1993","(1c) basic vocational qualification","Female","","","",""
"Less important","1993","(2b) intermediate general qualification","Male","","","",""
"Less important","1993","(2b) intermediate general qualification","Female","","","",""
"Less important","1993","(2a) intermediate vocational","Male","","","",""
"Less important","1993","(2a) intermediate vocational","Female","","","",""
"Less important","1993","(2c_gen) general maturity certificate","Male","","","",""
"Less important","1993","(2c_gen) general maturity certificate","Female","","","",""
"Less important","1993","(2c_voc) vocational maturity certificate","Male","","","",""
"Less important","1993","(2c_voc) vocational maturity certificate","Female","","","",""
"Less important","1993","(3a) lower tertiary education","Male","","","",""
"Less important","1993","(3a) lower tertiary education","Female","","","",""
"Less important","1993","(3b) higher tertiary education","Male","","","",""
"Less important","1993","(3b) higher tertiary education","Female","","","",""
"Quite unimportant","1993","(0) in school","Male","","","",""
"Quite unimportant","1993","(0) in school","Female","","","",""
"Quite unimportant","1993","(1a) inadequately completed","Male","","","",""
"Quite unimportant","1993","(1a) inadequately completed","Female","","","",""
"Quite unimportant","1993","(1b) general elementary school","Male","","","",""
"Quite unimportant","1993","(1b) general elementary school","Female","","","",""
"Quite unimportant","1993","(1c) basic vocational qualification","Male","","","",""
"Quite unimportant","1993","(1c) basic vocational qualification","Female","","","",""
"Quite unimportant","1993","(2b) intermediate general qualification","Male","","","",""
"Quite unimportant","1993","(2b) intermediate general qualification","Female","","","",""
"Quite unimportant","1993","(2a) intermediate vocational","Male","","","",""
"Quite unimportant","1993","(2a) intermediate vocational","Female","","","",""
"Quite unimportant","1993","(2c_gen) general maturity certificate","Male","","","",""
"Quite unimportant","1993","(2c_gen) general maturity certificate","Female","","","",""
"Quite unimportant","1993","(2c_voc) vocational maturity certificate","Male","","","",""
"Quite unimportant","1993","(2c_voc) vocational maturity certificate","Female","","","",""
"Quite unimportant","1993","(3a) lower tertiary education","Male","","","",""
"Quite unimportant","1993","(3a) lower tertiary education","Female","","","",""
"Quite unimportant","1993","(3b) higher tertiary education","Male","","","",""
"Quite unimportant","1993","(3b) higher tertiary education","Female","","","",""
"Very important","1994","(0) in school","Male","","","",""
"Very important","1994","(0) in school","Female","","","",""
"Very important","1994","(1a) inadequately completed","Male","","","",""
"Very important","1994","(1a) inadequately completed","Female","","","",""
"Very important","1994","(1b) general elementary school","Male","","","",""
"Very important","1994","(1b) general elementary school","Female","","","",""
"Very important","1994","(1c) basic vocational qualification","Male","","","",""
"Very important","1994","(1c) basic vocational qualification","Female","","","",""
"Very important","1994","(2b) intermediate general qualification","Male","","","",""
"Very important","1994","(2b) intermediate general qualification","Female","","","",""
"Very important","1994","(2a) intermediate vocational","Male","","","",""
"Very important","1994","(2a) intermediate vocational","Female","","","",""
"Very important","1994","(2c_gen) general maturity certificate","Male","","","",""
"Very important","1994","(2c_gen) general maturity certificate","Female","","","",""
"Very important","1994","(2c_voc) vocational maturity certificate","Male","","","",""
"Very important","1994","(2c_voc) vocational maturity certificate","Female","","","",""
"Very important","1994","(3a) lower tertiary education","Male","","","",""
"Very important","1994","(3a) lower tertiary education","Female","","","",""
"Very important","1994","(3b) higher tertiary education","Male","","","",""
"Very important","1994","(3b) higher tertiary education","Female","","","",""
"Important","1994","(0) in school","Male","","","",""
"Important","1994","(0) in school","Female","","","",""
"Important","1994","(1a) inadequately completed","Male","","","",""
"Important","1994","(1a) inadequately completed","Female","","","",""
"Important","1994","(1b) general elementary school","Male","","","",""
"Important","1994","(1b) general elementary school","Female","","","",""
"Important","1994","(1c) basic vocational qualification","Male","","","",""
"Important","1994","(1c) basic vocational qualification","Female","","","",""
"Important","1994","(2b) intermediate general qualification","Male","","","",""
"Important","1994","(2b) intermediate general qualification","Female","","","",""
"Important","1994","(2a) intermediate vocational","Male","","","",""
"Important","1994","(2a) intermediate vocational","Female","","","",""
"Important","1994","(2c_gen) general maturity certificate","Male","","","",""
"Important","1994","(2c_gen) general maturity certificate","Female","","","",""
"Important","1994","(2c_voc) vocational maturity certificate","Male","","","",""
"Important","1994","(2c_voc) vocational maturity certificate","Female","","","",""
"Important","1994","(3a) lower tertiary education","Male","","","",""
"Important","1994","(3a) lower tertiary education","Female","","","",""
"Important","1994","(3b) higher tertiary education","Male","","","",""
"Important","1994","(3b) higher tertiary education","Female","","","",""
"Less important","1994","(0) in school","Male","","","",""
"Less important","1994","(0) in school","Female","","","",""
"Less important","1994","(1a) inadequately completed","Male","","","",""
"Less important","1994","(1a) inadequately completed","Female","","","",""
"Less important","1994","(1b) general elementary school","Male","","","",""
"Less important","1994","(1b) general elementary school","Female","","","",""
"Less important","1994","(1c) basic vocational qualification","Male","","","",""
"Less important","1994","(1c) basic vocational qualification","Female","","","",""
"Less important","1994","(2b) intermediate general qualification","Male","","","",""
"Less important","1994","(2b) intermediate general qualification","Female","","","",""
"Less important","1994","(2a) intermediate vocational","Male","","","",""
"Less important","1994","(2a) intermediate vocational","Female","","","",""
"Less important","1994","(2c_gen) general maturity certificate","Male","","","",""
"Less important","1994","(2c_gen) general maturity certificate","Female","","","",""
"Less important","1994","(2c_voc) vocational maturity certificate","Male","","","",""
"Less important","1994","(2c_voc) vocational maturity certificate","Female","","","",""
"Less important","1994","(3a) lower tertiary education","Male","","","",""
"Less important","1994","(3a) lower tertiary education","Female","","","",""
"Less important","1994","(3b) higher tertiary education","Male","","","",""
"Less important","1994","(3b) higher tertiary education","Female","","","",""
"Quite unimportant","1994","(0) in school","Male","","","",""
"Quite unimportant","1994","(0) in school","Female","","","",""
"Quite unimportant","1994","(1a) inadequately completed","Male","","","",""
"Quite unimportant","1994","(1a) inadequately completed","Female","","","",""
"Quite unimportant","1994","(1b) general elementary school","Male","","","",""
"Quite unimportant","1994","(1b) general elementary school","Female","","","",""
"Quite unimportant","1994","(1c) basic vocational qualification","Male","","","",""
"Quite unimportant","1994","(1c) basic vocational qualification","Female","","","",""
"Quite unimportant","1994","(2b) intermediate general qualification","Male","","","",""
"Quite unimportant","1994","(2b) intermediate general qualification","Female","","","",""
"Quite unimportant","1994","(2a) intermediate vocational","Male","","","",""
"Quite unimportant","1994","(2a) intermediate vocational","Female","","","",""
"Quite unimportant","1994","(2c_gen) general maturity certificate","Male","","","",""
"Quite unimportant","1994","(2c_gen) general maturity certificate","Female","","","",""
"Quite unimportant","1994","(2c_voc) vocational maturity certificate","Male","","","",""
"Quite unimportant","1994","(2c_voc) vocational maturity certificate","Female","","","",""
"Quite unimportant","1994","(3a) lower tertiary education","Male","","","",""
"Quite unimportant","1994","(3a) lower tertiary education","Female","","","",""
"Quite unimportant","1994","(3b) higher tertiary education","Male","","","",""
"Quite unimportant","1994","(3b) higher tertiary education","Female","","","",""
"Very important","1995","(0) in school","Male","3","","",""
"Very important","1995","(0) in school","Female","3","","",""
"Very important","1995","(1a) inadequately completed","Male","2","","",""
"Very important","1995","(1a) inadequately completed","Female","","","",""
"Very important","1995","(1b) general elementary school","Male","6","","",""
"Very important","1995","(1b) general elementary school","Female","3","","",""
"Very important","1995","(1c) basic vocational qualification","Male","34","0.019158431774038","0.0131371095180889","0.0251797540299872"
"Very important","1995","(1c) basic vocational qualification","Female","16","","",""
"Very important","1995","(2b) intermediate general qualification","Male","3","","",""
"Very important","1995","(2b) intermediate general qualification","Female","2","","",""
"Very important","1995","(2a) intermediate vocational","Male","15","","",""
"Very important","1995","(2a) intermediate vocational","Female","16","","",""
"Very important","1995","(2c_gen) general maturity certificate","Male","8","","",""
