"plh0111","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Important","1992","(1c) basic vocational qualification","West Germany","301","0.115660219972643","0.103513358032347","0.127807081912938"
"Important","1992","(1c) basic vocational qualification","East Germany","104","0.0854047739261441","0.0691381621224781","0.10167138572981"
"Important","1992","(2b) intermediate general qualification","West Germany","44","0.140757483699364","0.101004653636714","0.180510313762014"
"Important","1992","(2b) intermediate general qualification","East Germany","31","0.160332963554366","0.106125795484283","0.214540131624449"
"Important","1992","(2a) intermediate vocational","West Germany","218","0.176299672642496","0.155191224843318","0.197408120441673"
"Important","1992","(2a) intermediate vocational","East Germany","130","0.10669783855036","0.0896036079296756","0.123792069171044"
"Important","1992","(2c_gen) general maturity certificate","West Germany","67","0.293125530632578","0.235050417996156","0.351200643269001"
"Important","1992","(2c_gen) general maturity certificate","East Germany","10","","",""
"Important","1992","(2c_voc) vocational maturity certificate","West Germany","82","0.232180346687968","0.187755524989579","0.276605168386357"
"Important","1992","(2c_voc) vocational maturity certificate","East Germany","12","","",""
"Important","1992","(3a) lower tertiary education","West Germany","61","0.256091193652526","0.202094346488829","0.310088040816224"
"Important","1992","(3a) lower tertiary education","East Germany","112","0.184744525080693","0.153870987437565","0.215618062723821"
"Important","1992","(3b) higher tertiary education","West Germany","145","0.316232284872262","0.272733890191616","0.359730679552908"
"Important","1992","(3b) higher tertiary education","East Germany","73","0.28415771452715","0.233951711938094","0.334363717116207"
"Less important","1992","(0) in school","West Germany","51","0.536248454769992","0.438015726648842","0.634481182891142"
"Less important","1992","(0) in school","East Germany","2","","",""
"Less important","1992","(1a) inadequately completed","West Germany","18","","",""
"Less important","1992","(1a) inadequately completed","East Germany","40","0.59483637134162","0.477285819162052","0.712386923521188"
"Less important","1992","(1b) general elementary school","West Germany","480","0.379254205579542","0.35194935613532","0.406559055023763"
"Less important","1992","(1b) general elementary school","East Germany","67","0.202771662086444","0.155593503743928","0.249949820428961"
"Less important","1992","(1c) basic vocational qualification","West Germany","1302","0.479965803481155","0.46099072384418","0.498940883118131"
"Less important","1992","(1c) basic vocational qualification","East Germany","512","0.429861362528682","0.401047863167908","0.458674861889457"
"Less important","1992","(2b) intermediate general qualification","West Germany","152","0.487299952902183","0.430164682224687","0.544435223579678"
"Less important","1992","(2b) intermediate general qualification","East Germany","104","0.589329251221922","0.51664879562548","0.662009706818363"
"Less important","1992","(2a) intermediate vocational","West Germany","672","0.518535832917481","0.490858942234762","0.546212723600199"
"Less important","1992","(2a) intermediate vocational","East Germany","744","0.584307124017914","0.557018638271599","0.611595609764229"
"Less important","1992","(2c_gen) general maturity certificate","West Germany","113","0.472452349860316","0.408757848405194","0.536146851315438"
"Less important","1992","(2c_gen) general maturity certificate","East Germany","26","","",""
"Less important","1992","(2c_voc) vocational maturity certificate","West Germany","193","0.551392982910464","0.499063432640901","0.603722533180027"
"Less important","1992","(2c_voc) vocational maturity certificate","East Germany","44","0.495883471201263","0.381966739607125","0.609800202795401"
"Less important","1992","(3a) lower tertiary education","West Germany","137","0.535606405004976","0.473907533340887","0.597305276669066"
"Less important","1992","(3a) lower tertiary education","East Germany","344","0.548513386205617","0.508924817535676","0.588101954875558"
"Less important","1992","(3b) higher tertiary education","West Germany","217","0.506559713999668","0.459791750747516","0.553327677251821"
"Less important","1992","(3b) higher tertiary education","East Germany","168","0.501163443608104","0.445504357303231","0.556822529912977"
"Quite unimportant","1992","(0) in school","West Germany","20","","",""
"Quite unimportant","1992","(0) in school","East Germany","","","",""
"Quite unimportant","1992","(1a) inadequately completed","West Germany","41","0.621599934734118","0.506327699109057","0.736872170359179"
"Quite unimportant","1992","(1a) inadequately completed","East Germany","18","","",""
"Quite unimportant","1992","(1b) general elementary school","West Germany","620","0.526409656617761","0.49831129266341","0.554508020572112"
"Quite unimportant","1992","(1b) general elementary school","East Germany","199","0.76014511874155","0.710041565586749","0.81024867189635"
"Quite unimportant","1992","(1c) basic vocational qualification","West Germany","1017","0.388674985810007","0.370161342730923","0.407188628889091"
"Quite unimportant","1992","(1c) basic vocational qualification","East Germany","502","0.470712098773527","0.441660821748152","0.499763375798902"
"Quite unimportant","1992","(2b) intermediate general qualification","West Germany","92","0.336284481464681","0.282281364772662","0.390287598156701"
"Quite unimportant","1992","(2b) intermediate general qualification","East Germany","34","0.204183234128188","0.144629590391508","0.263736877864868"
"Quite unimportant","1992","(2a) intermediate vocational","West Germany","339","0.286483293349101","0.261439641940382","0.31152694475782"
"Quite unimportant","1992","(2a) intermediate vocational","East Germany","363","0.295967665984302","0.270692676007235","0.321242655961369"
"Quite unimportant","1992","(2c_gen) general maturity certificate","West Germany","40","0.174817928661066","0.126360544483896","0.223275312838236"
"Quite unimportant","1992","(2c_gen) general maturity certificate","East Germany","7","","",""
"Quite unimportant","1992","(2c_voc) vocational maturity certificate","West Germany","62","0.180507469673633","0.140040242960755","0.220974696386512"
"Quite unimportant","1992","(2c_voc) vocational maturity certificate","East Germany","18","","",""
"Quite unimportant","1992","(3a) lower tertiary education","West Germany","50","0.193394212154527","0.144533067872476","0.242255356436578"
"Quite unimportant","1992","(3a) lower tertiary education","East Germany","141","0.250060126653493","0.2156101294146","0.284510123892386"
"Quite unimportant","1992","(3b) higher tertiary education","West Germany","53","0.122949959285849","0.0922320104950858","0.153667908076613"
"Quite unimportant","1992","(3b) higher tertiary education","East Germany","53","0.165419722411685","0.124058349425457","0.206781095397914"
"Very important","1993","(0) in school","West Germany","","","",""
"Very important","1993","(0) in school","East Germany","","","",""
"Very important","1993","(1a) inadequately completed","West Germany","","","",""
"Very important","1993","(1a) inadequately completed","East Germany","","","",""
"Very important","1993","(1b) general elementary school","West Germany","","","",""
"Very important","1993","(1b) general elementary school","East Germany","","","",""
"Very important","1993","(1c) basic vocational qualification","West Germany","","","",""
"Very important","1993","(1c) basic vocational qualification","East Germany","","","",""
"Very important","1993","(2b) intermediate general qualification","West Germany","","","",""
"Very important","1993","(2b) intermediate general qualification","East Germany","","","",""
"Very important","1993","(2a) intermediate vocational","West Germany","","","",""
"Very important","1993","(2a) intermediate vocational","East Germany","","","",""
"Very important","1993","(2c_gen) general maturity certificate","West Germany","","","",""
"Very important","1993","(2c_gen) general maturity certificate","East Germany","","","",""
"Very important","1993","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Very important","1993","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Very important","1993","(3a) lower tertiary education","West Germany","","","",""
"Very important","1993","(3a) lower tertiary education","East Germany","","","",""
"Very important","1993","(3b) higher tertiary education","West Germany","","","",""
"Very important","1993","(3b) higher tertiary education","East Germany","","","",""
"Important","1993","(0) in school","West Germany","","","",""
"Important","1993","(0) in school","East Germany","","","",""
"Important","1993","(1a) inadequately completed","West Germany","","","",""
"Important","1993","(1a) inadequately completed","East Germany","","","",""
"Important","1993","(1b) general elementary school","West Germany","","","",""
"Important","1993","(1b) general elementary school","East Germany","","","",""
"Important","1993","(1c) basic vocational qualification","West Germany","","","",""
"Important","1993","(1c) basic vocational qualification","East Germany","","","",""
"Important","1993","(2b) intermediate general qualification","West Germany","","","",""
"Important","1993","(2b) intermediate general qualification","East Germany","","","",""
"Important","1993","(2a) intermediate vocational","West Germany","","","",""
"Important","1993","(2a) intermediate vocational","East Germany","","","",""
"Important","1993","(2c_gen) general maturity certificate","West Germany","","","",""
"Important","1993","(2c_gen) general maturity certificate","East Germany","","","",""
"Important","1993","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Important","1993","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Important","1993","(3a) lower tertiary education","West Germany","","","",""
"Important","1993","(3a) lower tertiary education","East Germany","","","",""
"Important","1993","(3b) higher tertiary education","West Germany","","","",""
"Important","1993","(3b) higher tertiary education","East Germany","","","",""
"Less important","1993","(0) in school","West Germany","","","",""
"Less important","1993","(0) in school","East Germany","","","",""
"Less important","1993","(1a) inadequately completed","West Germany","","","",""
"Less important","1993","(1a) inadequately completed","East Germany","","","",""
"Less important","1993","(1b) general elementary school","West Germany","","","",""
"Less important","1993","(1b) general elementary school","East Germany","","","",""
"Less important","1993","(1c) basic vocational qualification","West Germany","","","",""
"Less important","1993","(1c) basic vocational qualification","East Germany","","","",""
"Less important","1993","(2b) intermediate general qualification","West Germany","","","",""
"Less important","1993","(2b) intermediate general qualification","East Germany","","","",""
"Less important","1993","(2a) intermediate vocational","West Germany","","","",""
"Less important","1993","(2a) intermediate vocational","East Germany","","","",""
"Less important","1993","(2c_gen) general maturity certificate","West Germany","","","",""
"Less important","1993","(2c_gen) general maturity certificate","East Germany","","","",""
"Less important","1993","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Less important","1993","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Less important","1993","(3a) lower tertiary education","West Germany","","","",""
"Less important","1993","(3a) lower tertiary education","East Germany","","","",""
"Less important","1993","(3b) higher tertiary education","West Germany","","","",""
"Less important","1993","(3b) higher tertiary education","East Germany","","","",""
"Quite unimportant","1993","(0) in school","West Germany","","","",""
"Quite unimportant","1993","(0) in school","East Germany","","","",""
"Quite unimportant","1993","(1a) inadequately completed","West Germany","","","",""
"Quite unimportant","1993","(1a) inadequately completed","East Germany","","","",""
"Quite unimportant","1993","(1b) general elementary school","West Germany","","","",""
"Quite unimportant","1993","(1b) general elementary school","East Germany","","","",""
"Quite unimportant","1993","(1c) basic vocational qualification","West Germany","","","",""
"Quite unimportant","1993","(1c) basic vocational qualification","East Germany","","","",""
"Quite unimportant","1993","(2b) intermediate general qualification","West Germany","","","",""
"Quite unimportant","1993","(2b) intermediate general qualification","East Germany","","","",""
"Quite unimportant","1993","(2a) intermediate vocational","West Germany","","","",""
"Quite unimportant","1993","(2a) intermediate vocational","East Germany","","","",""
"Quite unimportant","1993","(2c_gen) general maturity certificate","West Germany","","","",""
"Quite unimportant","1993","(2c_gen) general maturity certificate","East Germany","","","",""
"Quite unimportant","1993","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Quite unimportant","1993","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Quite unimportant","1993","(3a) lower tertiary education","West Germany","","","",""
"Quite unimportant","1993","(3a) lower tertiary education","East Germany","","","",""
"Quite unimportant","1993","(3b) higher tertiary education","West Germany","","","",""
"Quite unimportant","1993","(3b) higher tertiary education","East Germany","","","",""
"Very important","1994","(0) in school","West Germany","","","",""
"Very important","1994","(0) in school","East Germany","","","",""
"Very important","1994","(1a) inadequately completed","West Germany","","","",""
"Very important","1994","(1a) inadequately completed","East Germany","","","",""
"Very important","1994","(1b) general elementary school","West Germany","","","",""
"Very important","1994","(1b) general elementary school","East Germany","","","",""
"Very important","1994","(1c) basic vocational qualification","West Germany","","","",""
"Very important","1994","(1c) basic vocational qualification","East Germany","","","",""
"Very important","1994","(2b) intermediate general qualification","West Germany","","","",""
"Very important","1994","(2b) intermediate general qualification","East Germany","","","",""
"Very important","1994","(2a) intermediate vocational","West Germany","","","",""
"Very important","1994","(2a) intermediate vocational","East Germany","","","",""
"Very important","1994","(2c_gen) general maturity certificate","West Germany","","","",""
"Very important","1994","(2c_gen) general maturity certificate","East Germany","","","",""
"Very important","1994","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Very important","1994","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Very important","1994","(3a) lower tertiary education","West Germany","","","",""
"Very important","1994","(3a) lower tertiary education","East Germany","","","",""
"Very important","1994","(3b) higher tertiary education","West Germany","","","",""
"Very important","1994","(3b) higher tertiary education","East Germany","","","",""
"Important","1994","(0) in school","West Germany","","","",""
"Important","1994","(0) in school","East Germany","","","",""
"Important","1994","(1a) inadequately completed","West Germany","","","",""
"Important","1994","(1a) inadequately completed","East Germany","","","",""
"Important","1994","(1b) general elementary school","West Germany","","","",""
"Important","1994","(1b) general elementary school","East Germany","","","",""
"Important","1994","(1c) basic vocational qualification","West Germany","","","",""
"Important","1994","(1c) basic vocational qualification","East Germany","","","",""
"Important","1994","(2b) intermediate general qualification","West Germany","","","",""
"Important","1994","(2b) intermediate general qualification","East Germany","","","",""
"Important","1994","(2a) intermediate vocational","West Germany","","","",""
"Important","1994","(2a) intermediate vocational","East Germany","","","",""
"Important","1994","(2c_gen) general maturity certificate","West Germany","","","",""
"Important","1994","(2c_gen) general maturity certificate","East Germany","","","",""
"Important","1994","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Important","1994","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Important","1994","(3a) lower tertiary education","West Germany","","","",""
"Important","1994","(3a) lower tertiary education","East Germany","","","",""
"Important","1994","(3b) higher tertiary education","West Germany","","","",""
"Important","1994","(3b) higher tertiary education","East Germany","","","",""
"Less important","1994","(0) in school","West Germany","","","",""
"Less important","1994","(0) in school","East Germany","","","",""
"Less important","1994","(1a) inadequately completed","West Germany","","","",""
"Less important","1994","(1a) inadequately completed","East Germany","","","",""
"Less important","1994","(1b) general elementary school","West Germany","","","",""
"Less important","1994","(1b) general elementary school","East Germany","","","",""
"Less important","1994","(1c) basic vocational qualification","West Germany","","","",""
"Less important","1994","(1c) basic vocational qualification","East Germany","","","",""
"Less important","1994","(2b) intermediate general qualification","West Germany","","","",""
"Less important","1994","(2b) intermediate general qualification","East Germany","","","",""
"Less important","1994","(2a) intermediate vocational","West Germany","","","",""
"Less important","1994","(2a) intermediate vocational","East Germany","","","",""
"Less important","1994","(2c_gen) general maturity certificate","West Germany","","","",""
"Less important","1994","(2c_gen) general maturity certificate","East Germany","","","",""
"Less important","1994","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Less important","1994","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Less important","1994","(3a) lower tertiary education","West Germany","","","",""
"Less important","1994","(3a) lower tertiary education","East Germany","","","",""
"Less important","1994","(3b) higher tertiary education","West Germany","","","",""
"Less important","1994","(3b) higher tertiary education","East Germany","","","",""
"Quite unimportant","1994","(0) in school","West Germany","","","",""
"Quite unimportant","1994","(0) in school","East Germany","","","",""
"Quite unimportant","1994","(1a) inadequately completed","West Germany","","","",""
"Quite unimportant","1994","(1a) inadequately completed","East Germany","","","",""
"Quite unimportant","1994","(1b) general elementary school","West Germany","","","",""
"Quite unimportant","1994","(1b) general elementary school","East Germany","","","",""
"Quite unimportant","1994","(1c) basic vocational qualification","West Germany","","","",""
"Quite unimportant","1994","(1c) basic vocational qualification","East Germany","","","",""
"Quite unimportant","1994","(2b) intermediate general qualification","West Germany","","","",""
"Quite unimportant","1994","(2b) intermediate general qualification","East Germany","","","",""
"Quite unimportant","1994","(2a) intermediate vocational","West Germany","","","",""
"Quite unimportant","1994","(2a) intermediate vocational","East Germany","","","",""
"Quite unimportant","1994","(2c_gen) general maturity certificate","West Germany","","","",""
"Quite unimportant","1994","(2c_gen) general maturity certificate","East Germany","","","",""
"Quite unimportant","1994","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Quite unimportant","1994","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Quite unimportant","1994","(3a) lower tertiary education","West Germany","","","",""
"Quite unimportant","1994","(3a) lower tertiary education","East Germany","","","",""
