"plh0111","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Less important","1990","Bremen","vocational + Abi","2","","","","3"
"Less important","1990","Bremen","higher vocational","1","","","","3"
"Less important","1990","Bremen","higher education","2","","","","3"
"Less important","1990","North Rhine-Westphalia","in school","20","","","","3"
"Less important","1990","North Rhine-Westphalia","inadequately","8","","","","3"
"Less important","1990","Mecklenburg-Western Pomerania","middle vocational","","","","","3"
"Less important","1990","Mecklenburg-Western Pomerania","vocational + Abi","","","","","3"
"Less important","1990","Mecklenburg-Western Pomerania","higher vocational","","","","","3"
"Less important","1990","Mecklenburg-Western Pomerania","higher education","","","","","3"
"Less important","1990","Saxony","in school","","","","","3"
"Less important","1990","Saxony","inadequately","","","","","3"
"Less important","1990","Saxony","general elemantary","","","","","3"
"Less important","1990","Saxony","middle vocational","","","","","3"
"Less important","1990","Saxony","vocational + Abi","","","","","3"
"Less important","1990","Saxony","higher vocational","","","","","3"
"Less important","1990","Saxony","higher education","","","","","3"
"Less important","1990","Saxony-Anhalt","in school","","","","","3"
"Less important","1990","Saxony-Anhalt","inadequately","","","","","3"
"Less important","1990","Saxony-Anhalt","general elemantary","","","","","3"
"Less important","1990","Saxony-Anhalt","middle vocational","","","","","3"
"Less important","1990","Saxony-Anhalt","vocational + Abi","","","","","3"
"Less important","1990","Saxony-Anhalt","higher vocational","","","","","3"
"Less important","1990","Saxony-Anhalt","higher education","","","","","3"
"Less important","1990","North Rhine-Westphalia","general elemantary","157","0.391425391368945","0.342923943673969","0.439926839063922","3"
"Less important","1990","North Rhine-Westphalia","middle vocational","524","0.479306830264142","0.449345560561794","0.509268099966489","3"
"Less important","1990","North Rhine-Westphalia","vocational + Abi","38","0.609930842235389","0.489485802292888","0.73037588217789","3"
"Less important","1990","North Rhine-Westphalia","higher vocational","70","0.515653732797403","0.429745758930947","0.601561706663859","3"
"Less important","1990","North Rhine-Westphalia","higher education","88","0.4632525184258","0.392349423474749","0.534155613376851","3"
"Less important","1990","Hesse","in school","4","","","","3"
"Less important","1990","Hesse","higher vocational","26","","","","3"
"Less important","1990","Hesse","higher education","32","0.442913416932453","0.330494802835308","0.555332031029599","3"
"Less important","1990","Rhineland-Palatinate,Saarland","in school","3","","","","3"
"Less important","1990","Rhineland-Palatinate,Saarland","inadequately","2","","","","3"
"Less important","1990","Rhineland-Palatinate,Saarland","general elemantary","71","0.384747186320482","0.313070818686058","0.456423553954907","3"
"Less important","1990","Rhineland-Palatinate,Saarland","middle vocational","150","0.522437513800529","0.46474969393974","0.580125333661319","3"
"Less important","1990","Rhineland-Palatinate,Saarland","vocational + Abi","7","","","","3"
"Less important","1990","Rhineland-Palatinate,Saarland","higher vocational","13","","","","3"
"Less important","1990","Rhineland-Palatinate,Saarland","higher education","20","","","","3"
"Less important","1990","Baden-Württemberg","in school","9","","","","3"
"Less important","1990","Baden-Württemberg","inadequately","4","","","","3"
"Less important","1990","Baden-Württemberg","general elemantary","127","0.409761479068056","0.353546278437881","0.465976679698231","3"
"Less important","1990","Baden-Württemberg","middle vocational","317","0.508699497224276","0.468961995490847","0.548436998957704","3"
"Less important","1990","Baden-Württemberg","vocational + Abi","15","","","","3"
"Less important","1990","Baden-Württemberg","higher vocational","57","0.563430032783183","0.46473185188029","0.662128213686077","3"
"Less important","1990","Baden-Württemberg","higher education","41","0.504082336739212","0.401355734609568","0.606808938868856","3"
"Less important","1990","Bavaria","in school","13","","","","3"
"Less important","1990","Bavaria","inadequately","3","","","","3"
"Less important","1990","Bavaria","general elemantary","128","0.451631959884876","0.392598917114884","0.510665002654867","3"
"Less important","1990","Berlin","general elemantary","27","","","","3"
"Less important","1990","Brandenburg","general elemantary","","","","","3"
"Less important","1990","Brandenburg","middle vocational","","","","","3"
"Less important","1990","Brandenburg","vocational + Abi","","","","","3"
"Less important","1990","Brandenburg","higher vocational","","","","","3"
"Less important","1990","Brandenburg","higher education","","","","","3"
"Less important","1990","Mecklenburg-Western Pomerania","in school","","","","","3"
"Less important","1990","Mecklenburg-Western Pomerania","inadequately","","","","","3"
"Less important","1990","Mecklenburg-Western Pomerania","general elemantary","","","","","3"
"Less important","1990","Hesse","general elemantary","68","0.416999995349081","0.338872360025499","0.495127630672663","3"
"Less important","1990","Bavaria","vocational + Abi","23","","","","3"
"Less important","1990","Bavaria","higher vocational","46","0.485122474981163","0.381290586556315","0.58895436340601","3"
"Less important","1990","Bavaria","higher education","50","0.393763118742754","0.306346065450538","0.481180172034971","3"
"Less important","1990","Berlin","in school","4","","","","3"
"Less important","1990","Berlin","inadequately","1","","","","3"
"Less important","1990","Berlin","middle vocational","56","0.48001173947408","0.386221522412983","0.573801956535178","3"
"Less important","1990","Berlin","vocational + Abi","5","","","","3"
"Less important","1990","Berlin","higher vocational","12","","","","3"
"Less important","1990","Hesse","inadequately","4","","","","3"
"Less important","1990","Hesse","middle vocational","176","0.463952191786951","0.412293315445902","0.515611068128","3"
"Less important","1990","Hesse","vocational + Abi","9","","","","3"
"Less important","1990","Brandenburg","in school","","","","","3"
"Less important","1990","Bavaria","middle vocational","371","0.512751067785979","0.475959041387322","0.549543094184635","3"
"Less important","1990","Brandenburg","inadequately","","","","","3"
"Less important","1990","Berlin","higher education","11","","","","3"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","middle vocational","","","","","4"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","vocational + Abi","","","","","4"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","higher vocational","","","","","4"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","higher education","","","","","4"
"Quite unimportant","1990","Saxony","in school","","","","","4"
"Quite unimportant","1990","Saxony","inadequately","","","","","4"
"Quite unimportant","1990","Saxony","general elemantary","","","","","4"
"Quite unimportant","1990","Saxony","middle vocational","","","","","4"
"Quite unimportant","1990","Saxony","vocational + Abi","","","","","4"
"Quite unimportant","1990","Saxony","higher vocational","","","","","4"
"Quite unimportant","1990","Saxony","higher education","","","","","4"
"Quite unimportant","1990","Saxony-Anhalt","in school","","","","","4"
"Quite unimportant","1990","Saxony-Anhalt","inadequately","","","","","4"
"Quite unimportant","1990","Saxony-Anhalt","general elemantary","","","","","4"
"Quite unimportant","1990","Saxony-Anhalt","middle vocational","","","","","4"
"Quite unimportant","1990","Saxony-Anhalt","vocational + Abi","","","","","4"
"Quite unimportant","1990","Saxony-Anhalt","higher vocational","","","","","4"
"Quite unimportant","1990","Saxony-Anhalt","higher education","","","","","4"
"Quite unimportant","1990","Thuringia","in school","","","","","4"
"Quite unimportant","1990","Thuringia","inadequately","","","","","4"
"Quite unimportant","1990","Thuringia","general elemantary","","","","","4"
"Quite unimportant","1990","Thuringia","middle vocational","","","","","4"
"Quite unimportant","1990","Thuringia","vocational + Abi","","","","","4"
"Quite unimportant","1990","Thuringia","higher vocational","","","","","4"
"Quite unimportant","1990","Thuringia","higher education","","","","","4"
"Quite unimportant","1990","Schleswig-Holstein","in school","","","","","4"
"Quite unimportant","1990","Schleswig-Holstein","inadequately","1","","","","4"
"Quite unimportant","1990","Schleswig-Holstein","general elemantary","18","","","","4"
"Quite unimportant","1990","Schleswig-Holstein","middle vocational","35","0.230527842982828","0.163351282211878","0.297704403753779","4"
"Quite unimportant","1990","Schleswig-Holstein","vocational + Abi","1","","","","4"
"Quite unimportant","1990","Schleswig-Holstein","higher vocational","6","","","","4"
"Quite unimportant","1990","Schleswig-Holstein","higher education","2","","","","4"
"Quite unimportant","1990","Hamburg","in school","","","","","4"
"Quite unimportant","1990","Hamburg","inadequately","","","","","4"
"Quite unimportant","1990","Hamburg","general elemantary","1","","","","4"
"Quite unimportant","1990","Hamburg","middle vocational","15","","","","4"
"Quite unimportant","1990","Hamburg","vocational + Abi","","","","","4"
"Quite unimportant","1990","Hamburg","higher vocational","1","","","","4"
"Quite unimportant","1990","Hamburg","higher education","1","","","","4"
"Quite unimportant","1990","Lower Saxony","in school","1","","","","4"
"Quite unimportant","1990","Lower Saxony","inadequately","6","","","","4"
"Quite unimportant","1990","Lower Saxony","general elemantary","80","0.413860534007125","0.344731852382239","0.482989215632011","4"
"Quite unimportant","1990","Lower Saxony","middle vocational","99","0.221925359682897","0.183951628497355","0.25989909086844","4"
"Quite unimportant","1990","Lower Saxony","vocational + Abi","1","","","","4"
"Quite unimportant","1990","Lower Saxony","higher vocational","15","","","","4"
"Quite unimportant","1990","Lower Saxony","higher education","5","","","","4"
"Quite unimportant","1990","Bremen","in school","","","","","4"
"Quite unimportant","1990","Bremen","inadequately","","","","","4"
"Quite unimportant","1990","Bremen","general elemantary","14","","","","4"
"Quite unimportant","1990","Bremen","middle vocational","10","","","","4"
"Quite unimportant","1990","Bremen","vocational + Abi","1","","","","4"
"Quite unimportant","1990","Bremen","higher vocational","1","","","","4"
"Quite unimportant","1990","Bremen","higher education","","","","","4"
"Quite unimportant","1990","North Rhine-Westphalia","in school","5","","","","4"
"Quite unimportant","1990","North Rhine-Westphalia","inadequately","10","","","","4"
"Quite unimportant","1990","North Rhine-Westphalia","general elemantary","152","0.387417301904522","0.339006178626099","0.435828425182946","4"
"Quite unimportant","1990","North Rhine-Westphalia","middle vocational","236","0.214151636411352","0.189548382994897","0.238754889827808","4"
"Quite unimportant","1990","North Rhine-Westphalia","vocational + Abi","6","","","","4"
"Quite unimportant","1990","North Rhine-Westphalia","higher vocational","22","","","","4"
"Quite unimportant","1990","North Rhine-Westphalia","higher education","15","","","","4"
"Quite unimportant","1990","Hesse","in school","2","","","","4"
"Quite unimportant","1990","Hesse","inadequately","2","","","","4"
"Quite unimportant","1990","Hesse","general elemantary","63","0.43245551193377","0.353954898745884","0.510956125121655","4"
"Quite unimportant","1990","Hesse","middle vocational","88","0.26950522408136","0.223543244136808","0.315467204025912","4"
"Quite unimportant","1990","Hesse","vocational + Abi","5","","","","4"
"Quite unimportant","1990","Hesse","higher vocational","8","","","","4"
"Quite unimportant","1990","Hesse","higher education","13","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","in school","","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","inadequately","2","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","general elemantary","86","0.512966913095614","0.439331730554993","0.586602095636234","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","middle vocational","77","0.281708450009827","0.229756462975764","0.333660437043891","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","vocational + Abi","1","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","higher vocational","8","","","","4"
"Quite unimportant","1990","Rhineland-Palatinate,Saarland","higher education","6","","","","4"
"Quite unimportant","1990","Baden-Württemberg","in school","4","","","","4"
"Quite unimportant","1990","Baden-Württemberg","inadequately","9","","","","4"
"Quite unimportant","1990","Baden-Württemberg","general elemantary","122","0.422164575511653","0.365707626937725","0.478621524085582","4"
"Quite unimportant","1990","Baden-Württemberg","middle vocational","159","0.271989945886093","0.236619428278911","0.307360463493276","4"
"Quite unimportant","1990","Baden-Württemberg","vocational + Abi","5","","","","4"
"Quite unimportant","1990","Baden-Württemberg","higher vocational","13","","","","4"
"Quite unimportant","1990","Baden-Württemberg","higher education","10","","","","4"
"Quite unimportant","1990","Bavaria","in school","1","","","","4"
"Quite unimportant","1990","Bavaria","inadequately","3","","","","4"
"Quite unimportant","1990","Bavaria","general elemantary","106","0.403554343659686","0.34535699217861","0.461751695140762","4"
"Quite unimportant","1990","Bavaria","middle vocational","196","0.287294413129475","0.253986789748023","0.320602036510926","4"
"Quite unimportant","1990","Bavaria","vocational + Abi","6","","","","4"
"Quite unimportant","1990","Bavaria","higher vocational","18","","","","4"
"Quite unimportant","1990","Bavaria","higher education","17","","","","4"
"Quite unimportant","1990","Berlin","in school","","","","","4"
"Quite unimportant","1990","Berlin","inadequately","1","","","","4"
"Quite unimportant","1990","Berlin","general elemantary","15","","","","4"
"Quite unimportant","1990","Berlin","middle vocational","24","","","","4"
"Quite unimportant","1990","Berlin","vocational + Abi","1","","","","4"
"Quite unimportant","1990","Berlin","higher vocational","5","","","","4"
"Quite unimportant","1990","Berlin","higher education","2","","","","4"
"Quite unimportant","1990","Brandenburg","in school","","","","","4"
"Quite unimportant","1990","Brandenburg","inadequately","","","","","4"
"Quite unimportant","1990","Brandenburg","general elemantary","","","","","4"
"Quite unimportant","1990","Brandenburg","middle vocational","","","","","4"
"Quite unimportant","1990","Brandenburg","vocational + Abi","","","","","4"
"Quite unimportant","1990","Brandenburg","higher vocational","","","","","4"
"Quite unimportant","1990","Brandenburg","higher education","","","","","4"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","in school","","","","","4"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","inadequately","","","","","4"
"Quite unimportant","1990","Mecklenburg-Western Pomerania","general elemantary","","","","","4"
"Very important","1990","Schleswig-Holstein","in school","1","","","","1"
"Very important","1990","Schleswig-Holstein","inadequately","","","","","1"
"Very important","1990","Schleswig-Holstein","general elemantary","1","","","","1"
"Very important","1990","Schleswig-Holstein","middle vocational","2","","","","1"
"Very important","1990","Schleswig-Holstein","vocational + Abi","1","","","","1"
"Very important","1990","Schleswig-Holstein","higher vocational","","","","","1"
"Very important","1990","Schleswig-Holstein","higher education","","","","","1"
"Very important","1990","Hamburg","in school","","","","","1"
"Very important","1990","Hamburg","inadequately","","","","","1"
"Very important","1990","Hamburg","general elemantary","1","","","","1"
"Very important","1990","Hamburg","middle vocational","","","","","1"
"Very important","1990","Hamburg","vocational + Abi","","","","","1"
"Very important","1990","Hamburg","higher vocational","","","","","1"
"Very important","1990","Hamburg","higher education","","","","","1"
"Very important","1990","Lower Saxony","in school","1","","","","1"
"Very important","1990","Lower Saxony","inadequately","1","","","","1"
"Very important","1990","Lower Saxony","general elemantary","2","","","","1"
"Very important","1990","Lower Saxony","middle vocational","10","","","","1"
"Very important","1990","Lower Saxony","vocational + Abi","","","","","1"
"Very important","1990","Lower Saxony","higher vocational","2","","","","1"
"Very important","1990","Lower Saxony","higher education","3","","","","1"
"Very important","1990","Bremen","in school","","","","","1"
"Very important","1990","Bremen","inadequately","","","","","1"
"Very important","1990","Bremen","general elemantary","1","","","","1"
"Very important","1990","Bremen","middle vocational","7","","","","1"
"Very important","1990","Bremen","vocational + Abi","1","","","","1"
"Very important","1990","Bremen","higher vocational","","","","","1"
"Very important","1990","Bremen","higher education","","","","","1"
"Very important","1990","North Rhine-Westphalia","in school","1","","","","1"
"Very important","1990","North Rhine-Westphalia","inadequately","","","","","1"
"Very important","1990","North Rhine-Westphalia","general elemantary","11","","","","1"
"Very important","1990","North Rhine-Westphalia","middle vocational","33","0.0311910461040001","0.020765555361533","0.0416165368464672","1"
"Very important","1990","North Rhine-Westphalia","vocational + Abi","2","","","","1"
"Very important","1990","North Rhine-Westphalia","higher vocational","3","","","","1"
"Very important","1990","North Rhine-Westphalia","higher education","11","","","","1"
"Very important","1990","Hesse","in school","1","","","","1"
"Very important","1990","Hesse","inadequately","","","","","1"
"Very important","1990","Hesse","general elemantary","2","","","","1"
"Very important","1990","Hesse","middle vocational","7","","","","1"
"Very important","1990","Hesse","vocational + Abi","1","","","","1"
"Very important","1990","Hesse","higher vocational","1","","","","1"
"Very important","1990","Hesse","higher education","6","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","in school","","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","inadequately","","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","general elemantary","4","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","middle vocational","5","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","higher vocational","1","","","","1"
"Very important","1990","Rhineland-Palatinate,Saarland","higher education","3","","","","1"
"Very important","1990","Baden-Württemberg","in school","","","","","1"
"Very important","1990","Baden-Württemberg","inadequately","","","","","1"
"Very important","1990","Baden-Württemberg","general elemantary","4","","","","1"
"Very important","1990","Baden-Württemberg","middle vocational","6","","","","1"
"Very important","1990","Baden-Württemberg","vocational + Abi","2","","","","1"
"Very important","1990","Baden-Württemberg","higher vocational","3","","","","1"
"Very important","1990","Baden-Württemberg","higher education","4","","","","1"
"Very important","1990","Bavaria","in school","1","","","","1"
"Very important","1990","Bavaria","inadequately","","","","","1"
"Very important","1990","Bavaria","general elemantary","1","","","","1"
"Very important","1990","Bavaria","middle vocational","20","","","","1"
"Very important","1990","Bavaria","vocational + Abi","1","","","","1"
"Very important","1990","Bavaria","higher vocational","1","","","","1"
"Very important","1990","Bavaria","higher education","4","","","","1"
"Very important","1990","Berlin","in school","1","","","","1"
"Very important","1990","Berlin","inadequately","","","","","1"
"Very important","1990","Berlin","general elemantary","","","","","1"
"Very important","1990","Berlin","middle vocational","3","","","","1"
"Very important","1990","Berlin","vocational + Abi","1","","","","1"
"Very important","1990","Berlin","higher vocational","","","","","1"
"Very important","1990","Berlin","higher education","3","","","","1"
"Very important","1990","Brandenburg","in school","","","","","1"
"Very important","1990","Brandenburg","inadequately","","","","","1"
"Very important","1990","Brandenburg","general elemantary","","","","","1"
"Very important","1990","Brandenburg","middle vocational","","","","","1"
"Very important","1990","Brandenburg","vocational + Abi","","","","","1"
"Very important","1990","Brandenburg","higher vocational","","","","","1"
"Very important","1990","Brandenburg","higher education","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","in school","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","inadequately","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","general elemantary","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","middle vocational","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","vocational + Abi","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","higher vocational","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","higher education","","","","","1"
"Very important","1990","Saxony","in school","","","","","1"
"Very important","1990","Saxony","inadequately","","","","","1"
"Very important","1990","Saxony","general elemantary","","","","","1"
"Very important","1990","Saxony","middle vocational","","","","","1"
"Very important","1990","Saxony","vocational + Abi","","","","","1"
"Very important","1990","Saxony","higher vocational","","","","","1"
"Very important","1990","Saxony","higher education","","","","","1"
"Very important","1990","Saxony-Anhalt","in school","","","","","1"
"Very important","1990","Saxony-Anhalt","inadequately","","","","","1"
"Very important","1990","Saxony-Anhalt","general elemantary","","","","","1"
"Very important","1990","Saxony-Anhalt","middle vocational","","","","","1"
"Very important","1990","Saxony-Anhalt","vocational + Abi","","","","","1"
"Very important","1990","Saxony-Anhalt","higher vocational","","","","","1"
"Very important","1990","Saxony-Anhalt","higher education","","","","","1"
"Very important","1990","Thuringia","in school","","","","","1"
"Very important","1990","Thuringia","inadequately","","","","","1"
"Very important","1990","Thuringia","general elemantary","","","","","1"
"Very important","1990","Thuringia","middle vocational","","","","","1"
"Very important","1990","Thuringia","vocational + Abi","","","","","1"
"Very important","1990","Thuringia","higher vocational","","","","","1"
"Very important","1990","Thuringia","higher education","","","","","1"
"Important","1991","Lower Saxony","vocational + Abi","","","","","2"
