"plh0206i05","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2005","Part Time","college entrance qualification","397","0.265426518317733","0.242095770881706","0.28875726575376"
"2 on scale 1-7 ","2005","Part Time","Other degree","54","0.188813512487273","0.14124294781388","0.236384077160667"
"2 on scale 1-7 ","2005","Part Time","no degree/no degree yet","31","0.25762005434459","0.184389763845324","0.330850344843856"
"2 on scale 1-7 ","2005","Not Working","lower secondary degree","689","0.178005737954101","0.165769374992396","0.190242100915807"
"2 on scale 1-7 ","2005","Not Working","secondary school degree","310","0.1888325264772","0.169170221383506","0.208494831570893"
"2 on scale 1-7 ","2005","Not Working","college entrance qualification","300","0.223665062260916","0.200490532323736","0.246839592198096"
"2 on scale 1-7 ","2005","Not Working","Other degree","69","0.136120369937952","0.105346856795354","0.166893883080549"
"2 on scale 1-7 ","2005","Not Working","no degree/no degree yet","97","0.125176390207156","0.100679523372648","0.149673257041664"
"3 on scale 1-7 ","2005","Full Time","lower secondary degree","353","0.16082074512808","0.144744632828398","0.176896857427761"
"3 on scale 1-7 ","2005","Full Time","secondary school degree","506","0.179606202605243","0.165574802265193","0.193637602945294"
"3 on scale 1-7 ","2005","Full Time","college entrance qualification","542","0.219259492105968","0.203247809796363","0.235271174415572"
"3 on scale 1-7 ","2005","Full Time","Other degree","63","0.146039840608697","0.110718517886717","0.181361163330677"
"3 on scale 1-7 ","2005","Full Time","no degree/no degree yet","12","","",""
"3 on scale 1-7 ","2005","Part Time","lower secondary degree","215","0.169173598882216","0.148864076689158","0.189483121075275"
"3 on scale 1-7 ","2005","Part Time","secondary school degree","284","0.171367960539365","0.152972475345923","0.189763445732807"
"3 on scale 1-7 ","2005","Part Time","college entrance qualification","231","0.158300620641643","0.13901388683969","0.177587354443596"
"3 on scale 1-7 ","2005","Part Time","Other degree","36","0.1326999845928","0.0914635099042932","0.173936459281306"
"3 on scale 1-7 ","2005","Part Time","no degree/no degree yet","29","","",""
"3 on scale 1-7 ","2005","Not Working","lower secondary degree","604","0.149170639496505","0.137774339666829","0.16056693932618"
"3 on scale 1-7 ","2005","Not Working","secondary school degree","255","0.151941839830981","0.133907831169442","0.169975848492521"
"3 on scale 1-7 ","2005","Not Working","college entrance qualification","225","0.185803093456103","0.164171999322865","0.207434187589341"
"3 on scale 1-7 ","2005","Not Working","Other degree","80","0.173155194203989","0.139199026904311","0.207111361503667"
"3 on scale 1-7 ","2005","Not Working","no degree/no degree yet","112","0.136741865491246","0.111308128734322","0.162175602248171"
"4 on scale 1-7","2005","Full Time","lower secondary degree","426","0.232918928821612","0.214421743328151","0.251416114315073"
"4 on scale 1-7","2005","Full Time","secondary school degree","595","0.205236117023428","0.190473099927623","0.219999134119232"
"4 on scale 1-7","2005","Full Time","college entrance qualification","456","0.193844125069921","0.178545928409993","0.209142321729849"
"4 on scale 1-7","2005","Full Time","Other degree","71","0.199705311172175","0.159719836702962","0.239690785641388"
"4 on scale 1-7","2005","Full Time","no degree/no degree yet","12","","",""
"4 on scale 1-7","2005","Part Time","lower secondary degree","278","0.210608816889096","0.188520497284794","0.232697136493398"
"4 on scale 1-7","2005","Part Time","secondary school degree","314","0.182935183204476","0.164062117706585","0.201808248702367"
"4 on scale 1-7","2005","Part Time","college entrance qualification","270","0.202286663139722","0.181061749795279","0.223511576484164"
"4 on scale 1-7","2005","Part Time","Other degree","50","0.183138830805236","0.13612498685274","0.230152674757731"
"4 on scale 1-7","2005","Part Time","no degree/no degree yet","29","","",""
"4 on scale 1-7","2005","Not Working","lower secondary degree","664","0.176462324422358","0.164267692653721","0.188656956190995"
"4 on scale 1-7","2005","Not Working","secondary school degree","265","0.179940631607472","0.160641932618752","0.199239330596193"
"4 on scale 1-7","2005","Not Working","college entrance qualification","214","0.174584406960997","0.15347255394621","0.195696259975783"
"4 on scale 1-7","2005","Not Working","Other degree","87","0.210620627874491","0.174028957108408","0.247212298640574"
"4 on scale 1-7","2005","Not Working","no degree/no degree yet","150","0.175766312741969","0.147590134667113","0.203942490816826"
"5 on scale 1-7","2005","Full Time","lower secondary degree","244","0.101641022167817","0.0884176538480886","0.114864390487546"
"5 on scale 1-7","2005","Full Time","secondary school degree","355","0.116591953125647","0.10486070742671","0.128323198824584"
"5 on scale 1-7","2005","Full Time","college entrance qualification","256","0.0989532187163661","0.0873976043863823","0.11050883304635"
"5 on scale 1-7","2005","Full Time","Other degree","46","0.125047069146756","0.0919635589413469","0.158130579352166"
"5 on scale 1-7","2005","Full Time","no degree/no degree yet","6","","",""
"5 on scale 1-7","2005","Part Time","lower secondary degree","146","0.125785828903064","0.1078218288845","0.143749828921628"
"5 on scale 1-7","2005","Part Time","secondary school degree","193","0.116272482126836","0.100624323738093","0.131920640515579"
"5 on scale 1-7","2005","Part Time","college entrance qualification","139","0.0954947813477075","0.0799661123843876","0.111023450311027"
"5 on scale 1-7","2005","Part Time","Other degree","25","","",""
"5 on scale 1-7","2005","Part Time","no degree/no degree yet","16","","",""
"5 on scale 1-7","2005","Not Working","lower secondary degree","411","0.111570723381015","0.101499377480368","0.121642069281662"
"5 on scale 1-7","2005","Not Working","secondary school degree","172","0.106112131160046","0.090639477478121","0.121584784841972"
"5 on scale 1-7","2005","Not Working","college entrance qualification","134","0.101411537018427","0.084623056355146","0.118200017681709"
"5 on scale 1-7","2005","Not Working","Other degree","58","0.133852556259461","0.103296440244407","0.164408672274515"
"5 on scale 1-7","2005","Not Working","no degree/no degree yet","85","0.111986534705755","0.0886421860627855","0.135330883348725"
"6 on scale 1-7","2005","Full Time","lower secondary degree","156","0.0881116465694858","0.0757074077335171","0.100515885405455"
"6 on scale 1-7","2005","Full Time","secondary school degree","201","0.0820218853199312","0.0719916712051441","0.0920520994347182"
"6 on scale 1-7","2005","Full Time","college entrance qualification","122","0.0510816860015211","0.0425614537724567","0.0596019182305855"
"6 on scale 1-7","2005","Full Time","Other degree","28","","",""
"6 on scale 1-7","2005","Full Time","no degree/no degree yet","5","","",""
"6 on scale 1-7","2005","Part Time","lower secondary degree","108","0.0847572057314626","0.0696690991870521","0.0998453122758731"
"6 on scale 1-7","2005","Part Time","secondary school degree","101","0.0685198567561167","0.0561870877806291","0.0808526257316042"
"6 on scale 1-7","2005","Part Time","college entrance qualification","66","0.0577222723070335","0.0453997376949182","0.0700448069191488"
"6 on scale 1-7","2005","Part Time","Other degree","10","","",""
"6 on scale 1-7","2005","Part Time","no degree/no degree yet","11","","",""
"6 on scale 1-7","2005","Not Working","lower secondary degree","297","0.0802918302739296","0.0715989908366485","0.0889846697112107"
"6 on scale 1-7","2005","Not Working","secondary school degree","100","0.0725193523293785","0.059490080300849","0.0855486243579081"
"6 on scale 1-7","2005","Not Working","college entrance qualification","60","0.0456276989322836","0.0340222888822325","0.0572331089823347"
"6 on scale 1-7","2005","Not Working","Other degree","22","","",""
"6 on scale 1-7","2005","Not Working","no degree/no degree yet","73","0.117559868794035","0.0937168493117068","0.141402888276364"
"7 Strongly agree","2005","Full Time","lower secondary degree","141","0.0730661122966622","0.0616776521438814","0.084454572449443"
"7 Strongly agree","2005","Full Time","secondary school degree","137","0.0506446359465369","0.0426295109868713","0.0586597609062024"
"7 Strongly agree","2005","Full Time","college entrance qualification","60","0.0306719865115329","0.0239991460657579","0.0373448269573079"
"7 Strongly agree","2005","Full Time","Other degree","32","0.0721389701504514","0.0462622686988976","0.0980156716020052"
"7 Strongly agree","2005","Full Time","no degree/no degree yet","3","","",""
"7 Strongly agree","2005","Part Time","lower secondary degree","94","0.0780681790577001","0.0635348637770979","0.0926014943383022"
"7 Strongly agree","2005","Part Time","secondary school degree","77","0.0603775922372356","0.048750258185298","0.0720049262891732"
"7 Strongly agree","2005","Part Time","college entrance qualification","37","0.0300298112936693","0.0210121406567222","0.0390474819306163"
"7 Strongly agree","2005","Part Time","Other degree","17","","",""
"7 Strongly agree","2005","Part Time","no degree/no degree yet","4","","",""
"7 Strongly agree","2005","Not Working","lower secondary degree","231","0.0610453953725549","0.0533867896776881","0.0687040010674218"
"7 Strongly agree","2005","Not Working","secondary school degree","61","0.041627266168976","0.0315927385085344","0.0516617938294176"
"7 Strongly agree","2005","Not Working","college entrance qualification","28","","",""
"7 Strongly agree","2005","Not Working","Other degree","35","0.0719010969567842","0.0487189428095297","0.0950832511040387"
"7 Strongly agree","2005","Not Working","no degree/no degree yet","66","0.107785063356664","0.0848286985588402","0.130741428154489"
"1 Strongly disagree","2006","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2006","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2006","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2006","Full Time","Other degree","","","",""
"1 Strongly disagree","2006","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2006","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2006","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2006","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2006","Part Time","Other degree","","","",""
"1 Strongly disagree","2006","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2006","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2006","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2006","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2006","Not Working","Other degree","","","",""
"1 Strongly disagree","2006","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2006","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2006","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2006","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2006","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2006","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2006","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2006","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2006","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2006","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2006","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2006","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2006","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2006","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2006","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2006","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2006","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2006","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2006","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2006","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2006","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2006","Full Time","Other degree","","","",""
"4 on scale 1-7","2006","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2006","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2006","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2006","Part Time","Other degree","","","",""
"4 on scale 1-7","2006","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2006","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2006","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2006","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2006","Not Working","Other degree","","","",""
"4 on scale 1-7","2006","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2006","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2006","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2006","Full Time","Other degree","","","",""
"5 on scale 1-7","2006","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2006","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2006","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2006","Part Time","Other degree","","","",""
"5 on scale 1-7","2006","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2006","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2006","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2006","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2006","Not Working","Other degree","","","",""
"5 on scale 1-7","2006","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2006","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2006","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2006","Full Time","Other degree","","","",""
"6 on scale 1-7","2006","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2006","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2006","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2006","Part Time","Other degree","","","",""
"6 on scale 1-7","2006","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2006","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2006","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2006","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2006","Not Working","Other degree","","","",""
"6 on scale 1-7","2006","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2006","Full Time","secondary school degree","","","",""
"7 Strongly agree","2006","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2006","Full Time","Other degree","","","",""
"7 Strongly agree","2006","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2006","Part Time","secondary school degree","","","",""
"7 Strongly agree","2006","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2006","Part Time","Other degree","","","",""
"7 Strongly agree","2006","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2006","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2006","Not Working","secondary school degree","","","",""
"7 Strongly agree","2006","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2006","Not Working","Other degree","","","",""
"7 Strongly agree","2006","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2007","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2007","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2007","Full Time","Other degree","","","",""
"1 Strongly disagree","2007","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2007","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2007","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2007","Part Time","Other degree","","","",""
"1 Strongly disagree","2007","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2007","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2007","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2007","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2007","Not Working","Other degree","","","",""
"1 Strongly disagree","2007","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2007","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2007","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2007","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2007","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2007","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2007","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2007","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2007","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2007","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2007","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2007","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2007","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2007","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2007","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2007","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2007","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2007","Full Time","Other degree","","","",""
"4 on scale 1-7","2007","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2007","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2007","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2007","Part Time","Other degree","","","",""
"4 on scale 1-7","2007","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2007","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2007","Not Working","secondary school degree","","","",""
"4 on scale 1-7","2007","Not Working","college entrance qualification","","","",""
"4 on scale 1-7","2007","Not Working","Other degree","","","",""
"4 on scale 1-7","2007","Not Working","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Full Time","lower secondary degree","","","",""
"5 on scale 1-7","2007","Full Time","secondary school degree","","","",""
"5 on scale 1-7","2007","Full Time","college entrance qualification","","","",""
"5 on scale 1-7","2007","Full Time","Other degree","","","",""
"5 on scale 1-7","2007","Full Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Part Time","lower secondary degree","","","",""
"5 on scale 1-7","2007","Part Time","secondary school degree","","","",""
"5 on scale 1-7","2007","Part Time","college entrance qualification","","","",""
"5 on scale 1-7","2007","Part Time","Other degree","","","",""
"5 on scale 1-7","2007","Part Time","no degree/no degree yet","","","",""
"5 on scale 1-7","2007","Not Working","lower secondary degree","","","",""
"5 on scale 1-7","2007","Not Working","secondary school degree","","","",""
"5 on scale 1-7","2007","Not Working","college entrance qualification","","","",""
"5 on scale 1-7","2007","Not Working","Other degree","","","",""
"5 on scale 1-7","2007","Not Working","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Full Time","lower secondary degree","","","",""
"6 on scale 1-7","2007","Full Time","secondary school degree","","","",""
"6 on scale 1-7","2007","Full Time","college entrance qualification","","","",""
"6 on scale 1-7","2007","Full Time","Other degree","","","",""
"6 on scale 1-7","2007","Full Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Part Time","lower secondary degree","","","",""
"6 on scale 1-7","2007","Part Time","secondary school degree","","","",""
"6 on scale 1-7","2007","Part Time","college entrance qualification","","","",""
"6 on scale 1-7","2007","Part Time","Other degree","","","",""
"6 on scale 1-7","2007","Part Time","no degree/no degree yet","","","",""
"6 on scale 1-7","2007","Not Working","lower secondary degree","","","",""
"6 on scale 1-7","2007","Not Working","secondary school degree","","","",""
"6 on scale 1-7","2007","Not Working","college entrance qualification","","","",""
"6 on scale 1-7","2007","Not Working","Other degree","","","",""
"6 on scale 1-7","2007","Not Working","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Full Time","lower secondary degree","","","",""
"7 Strongly agree","2007","Full Time","secondary school degree","","","",""
"7 Strongly agree","2007","Full Time","college entrance qualification","","","",""
"7 Strongly agree","2007","Full Time","Other degree","","","",""
"7 Strongly agree","2007","Full Time","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Part Time","lower secondary degree","","","",""
"7 Strongly agree","2007","Part Time","secondary school degree","","","",""
"7 Strongly agree","2007","Part Time","college entrance qualification","","","",""
"7 Strongly agree","2007","Part Time","Other degree","","","",""
"7 Strongly agree","2007","Part Time","no degree/no degree yet","","","",""
"7 Strongly agree","2007","Not Working","lower secondary degree","","","",""
"7 Strongly agree","2007","Not Working","secondary school degree","","","",""
"7 Strongly agree","2007","Not Working","college entrance qualification","","","",""
"7 Strongly agree","2007","Not Working","Other degree","","","",""
"7 Strongly agree","2007","Not Working","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Full Time","lower secondary degree","","","",""
"1 Strongly disagree","2008","Full Time","secondary school degree","","","",""
"1 Strongly disagree","2008","Full Time","college entrance qualification","","","",""
"1 Strongly disagree","2008","Full Time","Other degree","","","",""
"1 Strongly disagree","2008","Full Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Part Time","lower secondary degree","","","",""
"1 Strongly disagree","2008","Part Time","secondary school degree","","","",""
"1 Strongly disagree","2008","Part Time","college entrance qualification","","","",""
"1 Strongly disagree","2008","Part Time","Other degree","","","",""
"1 Strongly disagree","2008","Part Time","no degree/no degree yet","","","",""
"1 Strongly disagree","2008","Not Working","lower secondary degree","","","",""
"1 Strongly disagree","2008","Not Working","secondary school degree","","","",""
"1 Strongly disagree","2008","Not Working","college entrance qualification","","","",""
"1 Strongly disagree","2008","Not Working","Other degree","","","",""
"1 Strongly disagree","2008","Not Working","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Full Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Full Time","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Full Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Full Time","Other degree","","","",""
"2 on scale 1-7 ","2008","Full Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Part Time","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Part Time","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Part Time","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Part Time","Other degree","","","",""
"2 on scale 1-7 ","2008","Part Time","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2008","Not Working","lower secondary degree","","","",""
"2 on scale 1-7 ","2008","Not Working","secondary school degree","","","",""
"2 on scale 1-7 ","2008","Not Working","college entrance qualification","","","",""
"2 on scale 1-7 ","2008","Not Working","Other degree","","","",""
"2 on scale 1-7 ","2008","Not Working","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Full Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Full Time","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Full Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Full Time","Other degree","","","",""
"3 on scale 1-7 ","2008","Full Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Part Time","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Part Time","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Part Time","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Part Time","Other degree","","","",""
"3 on scale 1-7 ","2008","Part Time","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2008","Not Working","lower secondary degree","","","",""
"3 on scale 1-7 ","2008","Not Working","secondary school degree","","","",""
"3 on scale 1-7 ","2008","Not Working","college entrance qualification","","","",""
"3 on scale 1-7 ","2008","Not Working","Other degree","","","",""
"3 on scale 1-7 ","2008","Not Working","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Full Time","lower secondary degree","","","",""
"4 on scale 1-7","2008","Full Time","secondary school degree","","","",""
"4 on scale 1-7","2008","Full Time","college entrance qualification","","","",""
"4 on scale 1-7","2008","Full Time","Other degree","","","",""
"4 on scale 1-7","2008","Full Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Part Time","lower secondary degree","","","",""
"4 on scale 1-7","2008","Part Time","secondary school degree","","","",""
"4 on scale 1-7","2008","Part Time","college entrance qualification","","","",""
"4 on scale 1-7","2008","Part Time","Other degree","","","",""
"4 on scale 1-7","2008","Part Time","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","Not Working","lower secondary degree","","","",""
"4 on scale 1-7","2008","Not Working","secondary school degree","","","",""
