"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Employed","no migration background","","","","","","","","","","","","","",""
"2017","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Not Employed","no migration background","","","","","","","","","","","","","",""
"2018","Employed","direct migration background","2.36","2","3582","2","2","3","3","4","2.34","2.38","1","4","2","2"
"2018","Employed","indirect migration background","2.36","2","1306","2","2","3","3","4","2.32","2.4","1","4","2","2"
"2018","Employed","no migration background","2.26","2","13065","2","2","3","3","4","2.25","2.27","1","4","2","2"
"2018","Not Employed","direct migration background","2.39","2","4642","2","2","3","4","4","2.36","2.42","1","4","2","2"
"2018","Not Employed","indirect migration background","2.48","2","391","2","2","3","3","4","2.41","2.55","1","4","2","2"
"2018","Not Employed","no migration background","2.27","2","6509","2","2","3","3","4","2.25","2.29","1","4","2","2"
