"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","Other degree","Male","","","","","","","","","","","","","",""
"2012","secondary school degree","Female","","","","","","","","","","","","","",""
"2012","secondary school degree","Male","","","","","","","","","","","","","",""
"2013","college entrance qualification","Female","2.12","2","3879","1","2","2","3","4","2.1","2.14","1","4","2","2"
"2013","college entrance qualification","Male","2.16","2","3513","2","2","2","3","4","2.14","2.18","1","4","2","2"
"2013","lower secondary degree","Female","2.4","2","3655","2","2","3","3","4","2.38","2.42","1","4","2","2"
"2013","lower secondary degree","Male","2.41","2","3459","2","2","3","3","4","2.39","2.43","1","4","2","2"
"2013","no degree/no degree yet","Female","2.35","2","430","2","2","3","3","4","2.29","2.41","1","4","2","2"
"2013","no degree/no degree yet","Male","2.37","2","379","2","2","3","3","4","2.3","2.44","1","4","2","2"
"2013","Other degree","Female","2.33","2","899","2","2","3","3","4","2.28","2.38","1","4","2","2"
"2013","Other degree","Male","2.37","2","699","2","2","3","3","4","2.32","2.42","1","4","2","2"
"2013","secondary school degree","Female","2.34","2","4759","2","2","3","3","4","2.32","2.36","1","4","2","2"
"2013","secondary school degree","Male","2.38","2","3120","2","2","3","3","4","2.36","2.4","1","4","2","2"
"2014","college entrance qualification","Female","","","","","","","","","","","","","",""
"2014","college entrance qualification","Male","","","","","","","","","","","","","",""
"2014","lower secondary degree","Female","","","","","","","","","","","","","",""
"2014","lower secondary degree","Male","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2014","Other degree","Female","","","","","","","","","","","","","",""
"2014","Other degree","Male","","","","","","","","","","","","","",""
"2014","secondary school degree","Female","","","","","","","","","","","","","",""
"2014","secondary school degree","Male","","","","","","","","","","","","","",""
"2015","college entrance qualification","Female","","","","","","","","","","","","","",""
"2015","college entrance qualification","Male","","","","","","","","","","","","","",""
"2015","lower secondary degree","Female","","","","","","","","","","","","","",""
"2015","lower secondary degree","Male","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2015","Other degree","Female","","","","","","","","","","","","","",""
"2015","Other degree","Male","","","","","","","","","","","","","",""
"2015","secondary school degree","Female","","","","","","","","","","","","","",""
"2015","secondary school degree","Male","","","","","","","","","","","","","",""
"2016","college entrance qualification","Female","","","","","","","","","","","","","",""
"2016","college entrance qualification","Male","","","","","","","","","","","","","",""
"2016","lower secondary degree","Female","","","","","","","","","","","","","",""
"2016","lower secondary degree","Male","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2016","Other degree","Female","","","","","","","","","","","","","",""
"2016","Other degree","Male","","","","","","","","","","","","","",""
"2016","secondary school degree","Female","","","","","","","","","","","","","",""
"2016","secondary school degree","Male","","","","","","","","","","","","","",""
"2017","college entrance qualification","Female","","","","","","","","","","","","","",""
"2017","college entrance qualification","Male","","","","","","","","","","","","","",""
"2017","lower secondary degree","Female","","","","","","","","","","","","","",""
"2017","lower secondary degree","Male","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2017","Other degree","Female","","","","","","","","","","","","","",""
"2017","Other degree","Male","","","","","","","","","","","","","",""
"2017","secondary school degree","Female","","","","","","","","","","","","","",""
"2017","secondary school degree","Male","","","","","","","","","","","","","",""
"2018","college entrance qualification","Female","2.11","2","3994","1","2","2","3","4","2.09","2.13","1","4","2","2"
"2018","college entrance qualification","Male","2.17","2","3678","2","2","2","3","4","2.15","2.19","1","4","2","2"
"2018","lower secondary degree","Female","2.38","2","2860","2","2","3","3","4","2.36","2.4","1","4","2","2"
"2018","lower secondary degree","Male","2.39","2","2886","2","2","3","3","4","2.37","2.41","1","4","2","2"
"2018","no degree/no degree yet","Female","2.52","2","1077","2","2","3","4","4","2.47","2.57","1","4","2","2"
"2018","no degree/no degree yet","Male","2.31","2","1217","1","2","3","3","4","2.26","2.36","1","4","2","2"
"2018","Other degree","Female","2.29","2","2338","2","2","3","3","4","2.26","2.32","1","4","2","2"
"2018","Other degree","Male","2.38","2","2591","2","2","3","3","4","2.35","2.41","1","4","2","2"
"2018","secondary school degree","Female","2.29","2","4289","2","2","3","3","4","2.27","2.31","1","4","2","2"
"2018","secondary school degree","Male","2.33","2","2972","2","2","3","3","4","2.31","2.35","1","4","2","2"
