"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","Part Time","Male","","","","","","","","","","","","","",""
"2011","Full Time","Female","","","","","","","","","","","","","",""
"2011","Full Time","Male","","","","","","","","","","","","","",""
"2011","Not Working","Female","","","","","","","","","","","","","",""
"2011","Not Working","Male","","","","","","","","","","","","","",""
"2011","Part Time","Female","","","","","","","","","","","","","",""
"2011","Part Time","Male","","","","","","","","","","","","","",""
"2012","Full Time","Female","","","","","","","","","","","","","",""
"2012","Full Time","Male","","","","","","","","","","","","","",""
"2012","Not Working","Female","","","","","","","","","","","","","",""
"2012","Not Working","Male","","","","","","","","","","","","","",""
"2012","Part Time","Female","","","","","","","","","","","","","",""
"2012","Part Time","Male","","","","","","","","","","","","","",""
"2013","Full Time","Female","2.3","2","3286","2","2","3","3","4","2.28","2.32","1","4","2","2"
"2013","Full Time","Male","2.32","2","6343","2","2","3","3","4","2.3","2.34","1","4","2","2"
"2013","Not Working","Female","2.34","2","5285","2","2","3","3","4","2.32","2.36","1","4","2","2"
"2013","Not Working","Male","2.32","2","3505","2","2","3","3","4","2.3","2.34","1","4","2","2"
"2013","Part Time","Female","2.28","2","5419","2","2","3","3","4","2.26","2.3","1","4","2","2"
"2013","Part Time","Male","2.32","2","1691","2","2","3","3","4","2.29","2.35","1","4","2","2"
"2014","Full Time","Female","","","","","","","","","","","","","",""
"2014","Full Time","Male","","","","","","","","","","","","","",""
"2014","Not Working","Female","","","","","","","","","","","","","",""
"2014","Not Working","Male","","","","","","","","","","","","","",""
"2014","Part Time","Female","","","","","","","","","","","","","",""
"2014","Part Time","Male","","","","","","","","","","","","","",""
"2015","Full Time","Female","","","","","","","","","","","","","",""
"2015","Full Time","Male","","","","","","","","","","","","","",""
"2015","Not Working","Female","","","","","","","","","","","","","",""
"2015","Not Working","Male","","","","","","","","","","","","","",""
"2015","Part Time","Female","","","","","","","","","","","","","",""
"2015","Part Time","Male","","","","","","","","","","","","","",""
"2016","Full Time","Female","","","","","","","","","","","","","",""
"2016","Full Time","Male","","","","","","","","","","","","","",""
"2016","Not Working","Female","","","","","","","","","","","","","",""
"2016","Not Working","Male","","","","","","","","","","","","","",""
"2016","Part Time","Female","","","","","","","","","","","","","",""
"2016","Part Time","Male","","","","","","","","","","","","","",""
"2017","Full Time","Female","","","","","","","","","","","","","",""
"2017","Full Time","Male","","","","","","","","","","","","","",""
"2017","Not Working","Female","","","","","","","","","","","","","",""
"2017","Not Working","Male","","","","","","","","","","","","","",""
"2017","Part Time","Female","","","","","","","","","","","","","",""
"2017","Part Time","Male","","","","","","","","","","","","","",""
"2018","Full Time","Female","2.24","2","3619","2","2","3","3","4","2.22","2.26","1","4","2","2"
"2018","Full Time","Male","2.29","2","6451","2","2","3","3","4","2.27","2.31","1","4","2","2"
"2018","Not Working","Female","2.28","2","6186","2","2","3","3","4","2.26","2.3","1","4","2","2"
"2018","Not Working","Male","2.33","2","5356","2","2","3","3","4","2.31","2.35","1","4","2","2"
"2018","Part Time","Female","2.29","2","5497","2","2","3","3","4","2.27","2.31","1","4","2","2"
"2018","Part Time","Male","2.27","2","2386","2","2","3","3","4","2.24","2.3","1","4","2","2"
