"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","66 and older","Single parent","","","","","","","","","","","","","",""
"2013","16-34 y.","(Married) couple without C.","2.21","2","757","2","2","3","3","3","2.16","2.26","1","4","2","2"
"2013","16-34 y.","1-pers.-HH","2.24","2","660","2","2","3","3","4","2.19","2.29","1","4","2","2"
"2013","16-34 y.","Couple + C. GT 16 ","2.31","2","894","2","2","3","3","4","2.27","2.35","1","4","2","2"
"2013","16-34 y.","Couple + C. LE 16","2.3","2","1721","2","2","3","3","4","2.27","2.33","1","4","2","2"
"2013","16-34 y.","Couple + C. LE and GT 16","2.31","2","629","2","2","3","3","4","2.26","2.36","1","4","2","2"
"2013","16-34 y.","Single parent","2.35","2","832","2","2","3","3","4","2.3","2.4","1","4","2","2"
"2013","35-65 y.","(Married) couple without C.","2.35","2","3600","2","2","3","3","4","2.33","2.37","1","4","2","2"
"2013","35-65 y.","1-pers.-HH","2.38","2","1519","2","2","3","3","4","2.35","2.41","1","4","2","2"
"2013","35-65 y.","Couple + C. GT 16 ","2.38","2","1732","2","2","3","3","4","2.35","2.41","1","4","2","2"
"2013","35-65 y.","Couple + C. LE 16","2.23","2","4735","2","2","3","3","4","2.21","2.25","1","4","2","2"
"2013","35-65 y.","Couple + C. LE and GT 16","2.34","2","1386","2","2","3","3","4","2.31","2.37","1","4","2","2"
"2013","35-65 y.","Single parent","2.35","2","1704","2","2","3","3","4","2.32","2.38","1","4","2","2"
"2013","66 and older","(Married) couple without C.","2.27","2","3281","2","2","3","3","4","2.25","2.29","1","4","2","2"
"2013","66 and older","1-pers.-HH","2.3","2","1395","2","2","3","3","4","2.26","2.34","1","4","2","2"
"2013","66 and older","Couple + C. GT 16 ","2.18","2","151","1","2","3","3","4","2.07","2.29","1","4","2","2"
"2013","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","66 and older","Single parent","2.51","2.2","73","2","2","3","3","4","2.35","2.67","1","4","2","3"
"2014","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2014","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2014","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","66 and older","Single parent","","","","","","","","","","","","","",""
"2015","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2015","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2015","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","66 and older","Single parent","","","","","","","","","","","","","",""
"2016","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2016","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2016","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","66 and older","Single parent","","","","","","","","","","","","","",""
"2017","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2017","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2017","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2017","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2017","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","66 and older","Single parent","","","","","","","","","","","","","",""
"2018","16-34 y.","(Married) couple without C.","2.24","2","1109","2","2","3","3","4","2.2","2.28","1","4","2","2"
"2018","16-34 y.","1-pers.-HH","2.26","2","1541","2","2","3","3","4","2.22","2.3","1","4","2","2"
"2018","16-34 y.","Couple + C. GT 16 ","2.32","2","1019","2","2","3","3","4","2.28","2.36","1","4","2","2"
"2018","16-34 y.","Couple + C. LE 16","2.31","2","2016","2","2","3","3","4","2.28","2.34","1","4","2","2"
"2018","16-34 y.","Couple + C. LE and GT 16","2.31","2","821","2","2","3","3","4","2.26","2.36","1","4","2","2"
"2018","16-34 y.","Single parent","2.53","2","963","2","2","3","3","4","2.48","2.58","1","4","2","2"
"2018","35-65 y.","(Married) couple without C.","2.32","2","3729","2","2","3","3","4","2.3","2.34","1","4","2","2"
"2018","35-65 y.","1-pers.-HH","2.35","2","1952","2","2","3","3","4","2.32","2.38","1","4","2","2"
"2018","35-65 y.","Couple + C. GT 16 ","2.32","2","1875","2","2","3","3","4","2.29","2.35","1","4","2","2"
"2018","35-65 y.","Couple + C. LE 16","2.23","2","5062","2","2","3","3","4","2.21","2.25","1","4","2","2"
"2018","35-65 y.","Couple + C. LE and GT 16","2.34","2","1870","2","2","3","3","4","2.31","2.37","1","4","2","2"
"2018","35-65 y.","Single parent","2.37","2","1488","2","2","3","3","4","2.33","2.41","1","4","2","2"
"2018","66 and older","(Married) couple without C.","2.23","2","3267","2","2","3","3","4","2.21","2.25","1","4","2","2"
"2018","66 and older","1-pers.-HH","2.19","2","1408","1","2","3","3","4","2.16","2.22","1","4","2","2"
"2018","66 and older","Couple + C. GT 16 ","2.33","2","202","2","2","3","3","4","2.23","2.43","1","4","2","2"
"2018","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","66 and older","Single parent","2.35","2","82","2","2","3","3","4","2.21","2.49","1","4","2","2"
