"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2006","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2006","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","","","","",""
"2006","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2007","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2007","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","2.26","2","1443","2","2","3","3","4","2.23","2.29","1","4","2","2"
"2008","16-34 y.","lower secondary degree","2.53","3","670","2","2","3","3","4","2.48","2.58","1","4","2","3"
"2008","16-34 y.","no degree/no degree yet","2.31","2","391","2","2","3","3","4","2.24","2.38","1","4","2","2"
"2008","16-34 y.","Other degree","2.45","2","116","2","2","3","4","4","2.31","2.59","1","4","2","3"
"2008","16-34 y.","secondary school degree","2.49","2","1296","2","2","3","3","4","2.45","2.53","1","4","2","2"
"2008","35-65 y.","college entrance qualification","2.24","2","2970","2","2","3","3","4","2.22","2.26","1","4","2","2"
"2008","35-65 y.","lower secondary degree","2.53","2","3175","2","2","3","3","4","2.51","2.55","1","4","2","2"
"2008","35-65 y.","no degree/no degree yet","2.65","3","100","2","2","3","3","4","2.5","2.8","1","4","2","3"
"2008","35-65 y.","Other degree","2.49","2","624","2","2","3","3","4","2.43","2.55","1","4","2","2"
"2008","35-65 y.","secondary school degree","2.45","2","3764","2","2","3","3","4","2.43","2.47","1","4","2","2"
"2008","66 and older","college entrance qualification","2.25","2","730","2","2","3","3","4","2.2","2.3","1","4","2","2"
"2008","66 and older","lower secondary degree","2.38","2","2635","2","2","3","3","4","2.35","2.41","1","4","2","2"
"2008","66 and older","no degree/no degree yet","2.49","2","55","2","2","3","3","4","2.28","2.7","1","4","2","3"
"2008","66 and older","Other degree","2.52","2","206","2","2","3","4","4","2.42","2.62","1","4","2","2"
"2008","66 and older","secondary school degree","2.25","2","697","2","2","3","3","4","2.2","2.3","1","4","2","2"
"2009","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2009","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2009","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2009","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2009","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2009","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2009","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2009","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","66 and older","Other degree","","","","","","","","","","","","","",""
"2009","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2010","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2010","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2010","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2010","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2010","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2010","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2010","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","","","","","","","","","","","","","",""
"2010","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2011","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2011","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2011","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2011","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2011","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2011","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2011","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2011","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","66 and older","Other degree","","","","","","","","","","","","","",""
"2011","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2012","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2012","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2012","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2012","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2012","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2012","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2012","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2012","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","66 and older","Other degree","","","","","","","","","","","","","",""
"2012","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2013","16-34 y.","college entrance qualification","2.14","2","1786","1","2","2","3","4","2.11","2.17","1","4","2","2"
"2013","16-34 y.","lower secondary degree","2.42","2","882","2","2","3","3","4","2.37","2.47","1","4","2","2"
"2013","16-34 y.","no degree/no degree yet","2.31","2","552","2","2","3","3","4","2.25","2.37","1","4","2","2"
"2013","16-34 y.","Other degree","2.27","2","244","1","2","3","3","4","2.18","2.36","1","4","2","2"
"2013","16-34 y.","secondary school degree","2.39","2","1582","2","2","3","3","4","2.36","2.42","1","4","2","2"
"2013","35-65 y.","college entrance qualification","2.14","2","4641","2","2","2","3","4","2.12","2.16","1","4","2","2"
"2013","35-65 y.","lower secondary degree","2.46","2","3568","2","2","3","3","4","2.44","2.48","1","4","2","2"
"2013","35-65 y.","no degree/no degree yet","2.58","3","185","2","2","3","3","4","2.47","2.69","1","4","2","3"
"2013","35-65 y.","Other degree","2.39","2","1102","2","2","3","3","4","2.35","2.43","1","4","2","2"
"2013","35-65 y.","secondary school degree","2.39","2","5293","2","2","3","3","4","2.37","2.41","1","4","2","2"
"2013","66 and older","college entrance qualification","2.14","2","965","1","2","2","3","4","2.1","2.18","1","4","2","2"
"2013","66 and older","lower secondary degree","2.35","2","2664","2","2","3","3","4","2.32","2.38","1","4","2","2"
"2013","66 and older","no degree/no degree yet","2.2","2","72","1","2","3","3","4","2.04","2.36","1","4","2","2"
"2013","66 and older","Other degree","2.29","2","252","1","2","3","3","4","2.2","2.38","1","4","2","2"
"2013","66 and older","secondary school degree","2.23","2","1004","2","2","3","3","4","2.19","2.27","1","4","2","2"
"2014","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2014","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2014","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2014","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2014","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2014","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2014","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2014","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","66 and older","Other degree","","","","","","","","","","","","","",""
"2014","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2015","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2015","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2015","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2015","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2015","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2015","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2015","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2015","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","66 and older","Other degree","","","","","","","","","","","","","",""
"2015","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2016","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2016","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2016","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2016","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2016","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2016","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2016","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2016","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","66 and older","Other degree","","","","","","","","","","","","","",""
"2016","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2017","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2017","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2017","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2017","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2017","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2017","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2017","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2017","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2017","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","66 and older","Other degree","","","","","","","","","","","","","",""
"2017","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2018","16-34 y.","college entrance qualification","2.2","2","2144","2","2","3","3","4","2.17","2.23","1","4","2","2"
"2018","16-34 y.","lower secondary degree","2.57","3","811","2","2","3","3","4","2.52","2.62","1","4","2","3"
"2018","16-34 y.","no degree/no degree yet","2.28","2","1202","1","2","3","3","4","2.23","2.33","1","4","2","2"
"2018","16-34 y.","Other degree","2.36","2","1521","2","2","3","3","4","2.32","2.4","1","4","2","2"
"2018","16-34 y.","secondary school degree","2.39","2","1302","2","2","3","3","4","2.35","2.43","1","4","2","2"
"2018","35-65 y.","college entrance qualification","2.13","2","4443","2","2","2","3","4","2.11","2.15","1","4","2","2"
"2018","35-65 y.","lower secondary degree","2.46","2","2683","2","2","3","3","4","2.43","2.49","1","4","2","2"
"2018","35-65 y.","no degree/no degree yet","2.61","3","1006","2","2","3","4","4","2.55","2.67","1","4","2","2"
"2018","35-65 y.","Other degree","2.35","2","3053","2","2","3","3","4","2.32","2.38","1","4","2","2"
"2018","35-65 y.","secondary school degree","2.33","2","4731","2","2","3","3","4","2.31","2.35","1","4","2","2"
"2018","66 and older","college entrance qualification","2.09","2","1085","1","2","2","3","4","2.06","2.12","1","4","2","2"
"2018","66 and older","lower secondary degree","2.27","2","2252","2","2","3","3","4","2.24","2.3","1","4","2","2"
"2018","66 and older","no degree/no degree yet","2.26","2","86","2","2","3","3","4","2.08","2.44","1","4","2","2"
"2018","66 and older","Other degree","2.27","2","355","1","2","3","3","4","2.19","2.35","1","4","2","2"
"2018","66 and older","secondary school degree","2.16","2","1228","2","2","2","3","4","2.13","2.19","1","4","2","2"
