"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2016","66 and older","direct migration background","","","","","","","","","","","","","",""
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2017","66 and older","direct migration background","","","","","","","","","","","","","",""
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","","","","","","","","","","","","","",""
"2018","16-34 y.","direct migration background","2.37","2","3076","2","2","3","3","4","2.34","2.4","1","4","2","2"
"2018","16-34 y.","indirect migration background","2.44","2","969","2","2","3","3","4","2.4","2.48","1","4","2","2"
"2018","16-34 y.","no migration background","2.26","2","3976","2","2","3","3","4","2.24","2.28","1","4","2","2"
"2018","35-65 y.","direct migration background","2.4","2","4675","2","2","3","3","4","2.38","2.42","1","4","2","2"
"2018","35-65 y.","indirect migration background","2.32","2","708","2","2","3","3","4","2.27","2.37","1","4","2","2"
"2018","35-65 y.","no migration background","2.29","2","11018","2","2","3","3","4","2.28","2.3","1","4","2","2"
"2018","66 and older","direct migration background","2.28","2","473","2","2","3","3","4","2.21","2.35","1","4","2","2"
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","2.21","2","4580","2","2","3","3","4","2.19","2.23","1","4","2","2"
