"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2007","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Part Time","Other degree","","","","","","","","","","","","","",""
"2007","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2008","Full Time","college entrance qualification","2.28","2","2482","2","2","3","3","4","2.26","2.3","1","4","2","2"
"2008","Full Time","lower secondary degree","2.55","3","1766","2","2","3","3","4","2.52","2.58","1","4","2","2"
"2008","Full Time","no degree/no degree yet","2.66","3","39","2","2","3","3","4","2.42","2.9","1","4","2","3"
"2008","Full Time","Other degree","2.51","2","299","2","2","3","4","4","2.43","2.59","1","4","2","3"
"2008","Full Time","secondary school degree","2.49","2","2722","2","2","3","3","4","2.47","2.51","1","4","2","2"
"2008","Not Working","college entrance qualification","2.26","2","1348","2","2","3","3","4","2.23","2.29","1","4","2","2"
"2008","Not Working","lower secondary degree","2.42","2","3566","2","2","3","3","4","2.4","2.44","1","4","2","2"
"2008","Not Working","no degree/no degree yet","2.37","2","405","2","2","3","3","4","2.3","2.44","1","4","2","2"
"2008","Not Working","Other degree","2.5","2","416","2","2","3","3","4","2.43","2.57","1","4","2","2"
"2008","Not Working","secondary school degree","2.36","2","1563","2","2","3","3","4","2.33","2.39","1","4","2","2"
"2008","Part Time","college entrance qualification","2.19","2","1313","2","2","3","3","4","2.16","2.22","1","4","2","2"
"2008","Part Time","lower secondary degree","2.48","2","1148","2","2","3","3","4","2.44","2.52","1","4","2","2"
"2008","Part Time","no degree/no degree yet","2.49","2","102","2","2","3","3","4","2.34","2.64","1","4","2","3"
"2008","Part Time","Other degree","2.46","2","231","2","2","3","3","4","2.36","2.56","1","4","2","2"
"2008","Part Time","secondary school degree","2.41","2","1472","2","2","3","3","4","2.38","2.44","1","4","2","2"
"2009","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2009","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2009","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Full Time","Other degree","","","","","","","","","","","","","",""
"2009","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2009","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2009","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2009","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Not Working","Other degree","","","","","","","","","","","","","",""
"2009","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2009","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2009","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2009","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Part Time","Other degree","","","","","","","","","","","","","",""
"2009","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2010","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Full Time","Other degree","","","","","","","","","","","","","",""
"2010","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2010","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2010","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2010","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Not Working","Other degree","","","","","","","","","","","","","",""
"2010","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2010","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Part Time","Other degree","","","","","","","","","","","","","",""
"2010","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Full Time","Other degree","","","","","","","","","","","","","",""
"2011","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2011","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2011","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Not Working","Other degree","","","","","","","","","","","","","",""
"2011","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2011","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Part Time","Other degree","","","","","","","","","","","","","",""
"2011","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2012","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2012","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2012","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","Full Time","Other degree","","","","","","","","","","","","","",""
"2012","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2012","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2012","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2012","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","Not Working","Other degree","","","","","","","","","","","","","",""
"2012","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2012","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2012","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2012","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","Part Time","Other degree","","","","","","","","","","","","","",""
"2012","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2013","Full Time","college entrance qualification","2.14","2","3474","2","2","2","3","4","2.12","2.16","1","4","2","2"
"2013","Full Time","lower secondary degree","2.44","2","1930","2","2","3","3","4","2.41","2.47","1","4","2","2"
"2013","Full Time","no degree/no degree yet","2.67","3","80","2","2","3","3","4","2.52","2.82","1","4","2","3"
"2013","Full Time","Other degree","2.36","2","539","2","2","3","3","4","2.3","2.42","1","4","2","2"
"2013","Full Time","secondary school degree","2.38","2","3336","2","2","3","3","4","2.36","2.4","1","4","2","2"
"2013","Not Working","college entrance qualification","2.17","2","1673","2","2","2","3","4","2.14","2.2","1","4","2","2"
"2013","Not Working","lower secondary degree","2.39","2","3666","2","2","3","3","4","2.37","2.41","1","4","2","2"
"2013","Not Working","no degree/no degree yet","2.3","2","542","2","2","3","3","4","2.24","2.36","1","4","2","2"
"2013","Not Working","Other degree","2.35","2","612","2","2","3","3","4","2.29","2.41","1","4","2","2"
"2013","Not Working","secondary school degree","2.33","2","2065","2","2","3","3","4","2.3","2.36","1","4","2","2"
"2013","Part Time","college entrance qualification","2.1","2","2245","1","2","2","3","4","2.08","2.12","1","4","2","2"
"2013","Part Time","lower secondary degree","2.42","2","1518","2","2","3","3","4","2.39","2.45","1","4","2","2"
"2013","Part Time","no degree/no degree yet","2.39","2","187","2","2","3","3","4","2.29","2.49","1","4","2","2"
"2013","Part Time","Other degree","2.33","2","447","2","2","3","3","4","2.27","2.39","1","4","2","2"
"2013","Part Time","secondary school degree","2.36","2","2478","2","2","3","3","4","2.34","2.38","1","4","2","2"
"2014","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2014","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2014","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Full Time","Other degree","","","","","","","","","","","","","",""
"2014","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2014","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2014","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2014","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Not Working","Other degree","","","","","","","","","","","","","",""
"2014","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2014","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2014","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2014","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Part Time","Other degree","","","","","","","","","","","","","",""
"2014","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2015","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2015","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2015","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Full Time","Other degree","","","","","","","","","","","","","",""
"2015","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2015","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2015","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2015","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Not Working","Other degree","","","","","","","","","","","","","",""
"2015","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2015","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2015","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2015","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Part Time","Other degree","","","","","","","","","","","","","",""
"2015","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2016","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2016","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2016","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Full Time","Other degree","","","","","","","","","","","","","",""
"2016","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2016","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2016","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2016","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Not Working","Other degree","","","","","","","","","","","","","",""
"2016","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2016","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2016","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2016","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Part Time","Other degree","","","","","","","","","","","","","",""
"2016","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2017","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2017","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2017","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","Full Time","Other degree","","","","","","","","","","","","","",""
"2017","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2017","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2017","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2017","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","Not Working","Other degree","","","","","","","","","","","","","",""
"2017","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2017","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2017","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2017","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","Part Time","Other degree","","","","","","","","","","","","","",""
"2017","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2018","Full Time","college entrance qualification","2.15","2","3513","2","2","2","3","4","2.13","2.17","1","4","2","2"
"2018","Full Time","lower secondary degree","2.42","2","1574","2","2","3","3","4","2.39","2.45","1","4","2","2"
"2018","Full Time","no degree/no degree yet","2.48","2","145","2","2","3","3","4","2.35","2.61","1","4","2","3"
"2018","Full Time","Other degree","2.32","2","1220","2","2","3","3","4","2.28","2.36","1","4","2","2"
"2018","Full Time","secondary school degree","2.32","2","3130","2","2","3","3","4","2.3","2.34","1","4","2","2"
"2018","Not Working","college entrance qualification","2.14","2","1697","1","2","2","3","4","2.11","2.17","1","4","2","2"
"2018","Not Working","lower secondary degree","2.36","2","2871","2","2","3","3","4","2.33","2.39","1","4","2","2"
"2018","Not Working","no degree/no degree yet","2.4","2","1821","1","2","3","4","4","2.36","2.44","1","4","2","2"
"2018","Not Working","Other degree","2.35","2","2558","1","2","3","3","4","2.32","2.38","1","4","2","2"
"2018","Not Working","secondary school degree","2.27","2","1944","2","2","3","3","4","2.24","2.3","1","4","2","2"
"2018","Part Time","college entrance qualification","2.14","2","2462","2","2","2","3","4","2.12","2.16","1","4","2","2"
"2018","Part Time","lower secondary degree","2.42","2","1301","2","2","3","3","4","2.38","2.46","1","4","2","2"
"2018","Part Time","no degree/no degree yet","2.44","2","328","2","2","3","3","4","2.36","2.52","1","4","2","2"
"2018","Part Time","Other degree","2.33","2","1151","2","2","3","3","4","2.29","2.37","1","4","2","2"
"2018","Part Time","secondary school degree","2.33","2","2187","2","2","3","3","4","2.3","2.36","1","4","2","2"
