"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1995","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1995","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","66 and older","Single parent","","","","","","","","","","","","","",""
"1996","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1996","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1996","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1996","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1996","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","66 and older","Single parent","","","","","","","","","","","","","",""
"1997","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1997","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1997","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1997","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1997","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","66 and older","Single parent","","","","","","","","","","","","","",""
"1998","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1998","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1998","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1998","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1998","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","66 and older","Single parent","","","","","","","","","","","","","",""
"1999","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1999","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1999","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1999","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1999","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","66 and older","Single parent","","","","","","","","","","","","","",""
"2000","16-34 y.","(Married) couple without C.","7.33","8","1208","5","6","9","10","10","7.22","7.44","0","10","8","8"
"2000","16-34 y.","1-pers.-HH","7.47","8","842","5","7","9","10","10","7.33","7.61","0","10","8","8"
"2000","16-34 y.","Couple + C. GT 16 ","7.35","8","1440","5","6","9","10","10","7.25","7.45","0","10","8","8"
"2000","16-34 y.","Couple + C. LE 16","6.95","7","1947","4","6","9","10","10","6.85","7.05","0","10","7","8"
"2000","16-34 y.","Couple + C. LE and GT 16","7.47","8","718","5","6","9","10","10","7.33","7.61","0","10","8","8"
"2000","16-34 y.","Single parent","7.15","8","490","4","6","9","10","10","6.96","7.34","0","10","7","8"
"2000","35-65 y.","(Married) couple without C.","6.96","7","3836","5","5","8","10","10","6.89","7.03","0","10","7","7"
"2000","35-65 y.","1-pers.-HH","7.02","7","1240","4","5","9","10","10","6.89","7.15","0","10","7","8"
"2000","35-65 y.","Couple + C. GT 16 ","6.79","7","2093","4","5","8","10","10","6.7","6.88","0","10","7","7"
"2000","35-65 y.","Couple + C. LE 16","7.2","8","3108","5","6","9","10","10","7.13","7.27","0","10","8","8"
"2000","35-65 y.","Couple + C. LE and GT 16","7.03","7","1129","4","6","9","10","10","6.9","7.16","0","10","7","8"
"2000","35-65 y.","Single parent","6.88","7","564","4","5","8","10","10","6.7","7.06","0","10","7","8"
"2000","66 and older","(Married) couple without C.","6.96","7","1748","4","5","8","10","10","6.86","7.06","0","10","7","7"
"2000","66 and older","1-pers.-HH","6.93","7","963","4","5","8","10","10","6.79","7.07","0","10","7","7"
"2000","66 and older","Couple + C. GT 16 ","6.5","6.17","129","4","5","8","10","10","6.09","6.91","0","10","6","7"
"2000","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","66 and older","Single parent","6.1","6","61","3","5","8","9","10","5.52","6.68","0","10","5","7"
"2001","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2001","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2001","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2001","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2001","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","66 and older","Single parent","","","","","","","","","","","","","",""
"2002","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2002","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2002","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2002","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2002","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","66 and older","Single parent","","","","","","","","","","","","","",""
"2003","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2003","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2003","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2003","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2003","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2003","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","66 and older","Single parent","","","","","","","","","","","","","",""
"2004","16-34 y.","(Married) couple without C.","7.29","8","1008","5","6","9","10","10","7.17","7.41","0","10","8","8"
"2004","16-34 y.","1-pers.-HH","7.18","8","632","5","6","8","9","10","7.03","7.33","0","10","7","8"
"2004","16-34 y.","Couple + C. GT 16 ","7","7","1428","4","6","8","9","10","6.9","7.1","0","10","7","8"
"2004","16-34 y.","Couple + C. LE 16","6.52","7","1167","3","5","8","9","10","6.39","6.65","0","10","7","7"
"2004","16-34 y.","Couple + C. LE and GT 16","7.08","7","648","4","6","8","10","10","6.92","7.24","0","10","7","8"
"2004","16-34 y.","Single parent","6.53","7","451","4","5","8","9","10","6.32","6.74","0","10","7","7"
"2004","35-65 y.","(Married) couple without C.","6.88","7","3562","4","5","8","10","10","6.81","6.95","0","10","7","8"
"2004","35-65 y.","1-pers.-HH","6.82","7","1123","4","5","8","9","10","6.7","6.94","0","10","7","7"
"2004","35-65 y.","Couple + C. GT 16 ","6.65","7","2147","4","5","8","9","10","6.56","6.74","0","10","7","7"
"2004","35-65 y.","Couple + C. LE 16","7","7","2753","4","6","8","9","10","6.92","7.08","0","10","8","8"
"2004","35-65 y.","Couple + C. LE and GT 16","6.58","7","1049","4","5","8","10","10","6.44","6.72","0","10","7","8"
"2004","35-65 y.","Single parent","6.33","7","539","3","5","8","9","10","6.13","6.53","0","10","6","7"
"2004","66 and older","(Married) couple without C.","6.92","7","1977","5","5","8","10","10","6.83","7.01","0","10","7","7"
"2004","66 and older","1-pers.-HH","6.83","7","924","4","5","8","10","10","6.7","6.96","0","10","7","7"
"2004","66 and older","Couple + C. GT 16 ","6.67","7","144","4","5","8","9","10","6.3","7.04","0","10","6","7"
"2004","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2004","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","66 and older","Single parent","6.45","7","62","4","5","8","10","10","5.92","6.98","3","10","5","7"
"2005","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2005","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2005","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2005","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2005","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","66 and older","Single parent","","","","","","","","","","","","","",""
"2006","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2006","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2006","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","66 and older","Single parent","","","","","","","","","","","","","",""
"2007","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2007","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2007","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","66 and older","Single parent","","","","","","","","","","","","","",""
"2008","16-34 y.","(Married) couple without C.","7.44","8","798","5","7","9","10","10","7.3","7.58","0","10","8","8"
"2008","16-34 y.","1-pers.-HH","7.52","8","594","5","7","9","10","10","7.36","7.68","0","10","8","8"
"2008","16-34 y.","Couple + C. GT 16 ","7.4","8","1128","5","6","9","10","10","7.29","7.51","0","10","8","8"
"2008","16-34 y.","Couple + C. LE 16","6.71","7","826","3","5","8","9","10","6.57","6.85","0","10","7","8"
"2008","16-34 y.","Couple + C. LE and GT 16","7.46","8","370","5","7","9","10","10","7.27","7.65","0","10","8","8"
"2008","16-34 y.","Single parent","6.9","7","425","4","6","9","10","10","6.69","7.11","0","10","7","8"
