"year","education","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","secondary school degree","higher education","","","","","","","","","","","","","",""
"1990","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1990","secondary school degree","in school","","","","","","","","","","","","","",""
"1990","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1990","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1990","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1991","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1991","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1991","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1991","college entrance qualification","in school","","","","","","","","","","","","","",""
"1991","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1991","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1991","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1991","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1991","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1991","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1991","lower secondary degree","in school","","","","","","","","","","","","","",""
"1991","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1991","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1991","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1991","Other degree","general elemantary","","","","","","","","","","","","","",""
"1991","Other degree","higher education","","","","","","","","","","","","","",""
"1991","Other degree","higher vocational","","","","","","","","","","","","","",""
"1991","Other degree","in school","","","","","","","","","","","","","",""
"1991","Other degree","inadequately","","","","","","","","","","","","","",""
"1991","Other degree","middle vocational","","","","","","","","","","","","","",""
"1991","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1991","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1991","secondary school degree","higher education","","","","","","","","","","","","","",""
"1991","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1991","secondary school degree","in school","","","","","","","","","","","","","",""
"1991","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1991","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1991","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1992","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1992","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1992","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1992","college entrance qualification","in school","","","","","","","","","","","","","",""
"1992","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1992","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1992","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1992","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1992","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1992","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1992","lower secondary degree","in school","","","","","","","","","","","","","",""
"1992","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1992","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1992","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1992","Other degree","general elemantary","","","","","","","","","","","","","",""
"1992","Other degree","higher education","","","","","","","","","","","","","",""
"1992","Other degree","higher vocational","","","","","","","","","","","","","",""
"1992","Other degree","in school","","","","","","","","","","","","","",""
"1992","Other degree","inadequately","","","","","","","","","","","","","",""
"1992","Other degree","middle vocational","","","","","","","","","","","","","",""
"1992","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1992","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1992","secondary school degree","higher education","","","","","","","","","","","","","",""
"1992","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1992","secondary school degree","in school","","","","","","","","","","","","","",""
"1992","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1992","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1992","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1993","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1993","college entrance qualification","higher education","8.31","9","909","6","8","10","10","10","8.2","8.42","0","10","8","8"
"1993","college entrance qualification","higher vocational","7.84","8","114","6","7","9","10","10","7.53","8.15","2","10","8","8"
"1993","college entrance qualification","in school","","","","","","","","","","","","","",""
"1993","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1993","college entrance qualification","middle vocational","7.72","8","334","5","7","9","10","10","7.53","7.91","0","10","8","8"
"1993","college entrance qualification","vocational + Abi","7.75","8","293","5","7","9","10","10","7.55","7.95","2","10","8","8"
"1993","lower secondary degree","general elemantary","5.94","6","1314","3","5","8","9","10","5.81","6.07","0","10","6","6"
"1993","lower secondary degree","higher education","7.63","8","80","5","6","9","10","10","7.2","8.06","3","10","8","8"
"1993","lower secondary degree","higher vocational","7.22","7","251","5","6","8","10","10","6.99","7.45","0","10","7","8"
"1993","lower secondary degree","in school","","","","","","","","","","","","","",""
"1993","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1993","lower secondary degree","middle vocational","6.68","7","2896","4","5","8","10","10","6.6","6.76","0","10","7","7"
"1993","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","in school","7.65","8","173","6","7","9","10","10","7.35","7.95","0","10","7","8"
"1993","no degree/no degree yet","inadequately","4.5","5","432","0","2","6","9","10","4.25","4.75","0","10","4","5"
"1993","no degree/no degree yet","middle vocational","5.77","5.45","60","2","5","7","9","10","5.16","6.38","0","10","5","7"
"1993","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1993","Other degree","general elemantary","4.98","5","412","2","3","7","8","10","4.74","5.22","0","10","5","5"
"1993","Other degree","higher education","","","","","","","","","","","","","",""
"1993","Other degree","higher vocational","","","","","","","","","","","","","",""
"1993","Other degree","in school","","","","","","","","","","","","","",""
"1993","Other degree","inadequately","","","","","","","","","","","","","",""
"1993","Other degree","middle vocational","5.95","5","291","3","4","8","10","10","5.68","6.22","0","10","5","6"
"1993","Other degree","vocational + Abi","6.14","6","59","4","5","8","9","10","5.55","6.73","0","10","5","7"
"1993","secondary school degree","general elemantary","7.05","7","485","4","6","8","10","10","6.86","7.24","0","10","7","8"
"1993","secondary school degree","higher education","7.54","8","432","5","7","9","10","10","7.37","7.71","0","10","8","8"
"1993","secondary school degree","higher vocational","7.42","8","285","5","6","9","10","10","7.21","7.63","0","10","7","8"
"1993","secondary school degree","in school","","","","","","","","","","","","","",""
"1993","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1993","secondary school degree","middle vocational","7.15","7","2009","5","6","8","10","10","7.06","7.24","0","10","7","8"
"1993","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1994","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1994","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1994","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1994","college entrance qualification","in school","","","","","","","","","","","","","",""
"1994","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1994","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1994","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1994","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1994","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1994","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1994","lower secondary degree","in school","","","","","","","","","","","","","",""
"1994","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1994","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1994","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1994","Other degree","general elemantary","","","","","","","","","","","","","",""
"1994","Other degree","higher education","","","","","","","","","","","","","",""
"1994","Other degree","higher vocational","","","","","","","","","","","","","",""
"1994","Other degree","in school","","","","","","","","","","","","","",""
"1994","Other degree","inadequately","","","","","","","","","","","","","",""
"1994","Other degree","middle vocational","","","","","","","","","","","","","",""
"1994","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1994","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1994","secondary school degree","higher education","","","","","","","","","","","","","",""
"1994","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1994","secondary school degree","in school","","","","","","","","","","","","","",""
"1994","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1994","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1994","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1995","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1995","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1995","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1995","college entrance qualification","in school","","","","","","","","","","","","","",""
"1995","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1995","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1995","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1995","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1995","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1995","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1995","lower secondary degree","in school","","","","","","","","","","","","","",""
"1995","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1995","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1995","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1995","Other degree","general elemantary","","","","","","","","","","","","","",""
"1995","Other degree","higher education","","","","","","","","","","","","","",""
"1995","Other degree","higher vocational","","","","","","","","","","","","","",""
"1995","Other degree","in school","","","","","","","","","","","","","",""
"1995","Other degree","inadequately","","","","","","","","","","","","","",""
"1995","Other degree","middle vocational","","","","","","","","","","","","","",""
"1995","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1995","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1995","secondary school degree","higher education","","","","","","","","","","","","","",""
"1995","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1995","secondary school degree","in school","","","","","","","","","","","","","",""
"1995","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1995","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1995","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1996","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1996","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1996","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1996","college entrance qualification","in school","","","","","","","","","","","","","",""
"1996","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1996","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1996","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1996","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1996","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1996","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1996","lower secondary degree","in school","","","","","","","","","","","","","",""
"1996","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1996","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1996","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1996","Other degree","general elemantary","","","","","","","","","","","","","",""
"1996","Other degree","higher education","","","","","","","","","","","","","",""
"1996","Other degree","higher vocational","","","","","","","","","","","","","",""
"1996","Other degree","in school","","","","","","","","","","","","","",""
"1996","Other degree","inadequately","","","","","","","","","","","","","",""
"1996","Other degree","middle vocational","","","","","","","","","","","","","",""
"1996","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1996","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1996","secondary school degree","higher education","","","","","","","","","","","","","",""
"1996","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1996","secondary school degree","in school","","","","","","","","","","","","","",""
"1996","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1996","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1996","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1997","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1997","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1997","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1997","college entrance qualification","in school","","","","","","","","","","","","","",""
"1997","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1997","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1997","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1997","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1997","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1997","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1997","lower secondary degree","in school","","","","","","","","","","","","","",""
"1997","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1997","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1997","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1997","Other degree","general elemantary","","","","","","","","","","","","","",""
"1997","Other degree","higher education","","","","","","","","","","","","","",""
"1997","Other degree","higher vocational","","","","","","","","","","","","","",""
"1997","Other degree","in school","","","","","","","","","","","","","",""
"1997","Other degree","inadequately","","","","","","","","","","","","","",""
"1997","Other degree","middle vocational","","","","","","","","","","","","","",""
"1997","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1997","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1997","secondary school degree","higher education","","","","","","","","","","","","","",""
"1997","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1997","secondary school degree","in school","","","","","","","","","","","","","",""
"1997","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1997","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1997","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1998","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1998","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1998","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1998","college entrance qualification","in school","","","","","","","","","","","","","",""
"1998","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1998","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1998","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1998","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1998","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1998","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1998","lower secondary degree","in school","","","","","","","","","","","","","",""
"1998","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1998","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1998","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1998","Other degree","general elemantary","","","","","","","","","","","","","",""
"1998","Other degree","higher education","","","","","","","","","","","","","",""
"1998","Other degree","higher vocational","","","","","","","","","","","","","",""
"1998","Other degree","in school","","","","","","","","","","","","","",""
"1998","Other degree","inadequately","","","","","","","","","","","","","",""
"1998","Other degree","middle vocational","","","","","","","","","","","","","",""
"1998","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1998","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1998","secondary school degree","higher education","","","","","","","","","","","","","",""
"1998","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1998","secondary school degree","in school","","","","","","","","","","","","","",""
"1998","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1998","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1998","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"1999","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"1999","college entrance qualification","higher education","","","","","","","","","","","","","",""
"1999","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"1999","college entrance qualification","in school","","","","","","","","","","","","","",""
"1999","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"1999","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"1999","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"1999","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"1999","lower secondary degree","higher education","","","","","","","","","","","","","",""
"1999","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"1999","lower secondary degree","in school","","","","","","","","","","","","","",""
"1999","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"1999","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"1999","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"1999","Other degree","general elemantary","","","","","","","","","","","","","",""
"1999","Other degree","higher education","","","","","","","","","","","","","",""
"1999","Other degree","higher vocational","","","","","","","","","","","","","",""
"1999","Other degree","in school","","","","","","","","","","","","","",""
"1999","Other degree","inadequately","","","","","","","","","","","","","",""
"1999","Other degree","middle vocational","","","","","","","","","","","","","",""
"1999","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"1999","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"1999","secondary school degree","higher education","","","","","","","","","","","","","",""
"1999","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"1999","secondary school degree","in school","","","","","","","","","","","","","",""
"1999","secondary school degree","inadequately","","","","","","","","","","","","","",""
"1999","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"1999","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2000","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2000","college entrance qualification","higher education","8.38","9","2605","7","8","10","10","10","8.32","8.44","0","10","8","9"
"2000","college entrance qualification","higher vocational","7.9","8","368","5","7","9","10","10","7.72","8.08","0","10","8","8"
"2000","college entrance qualification","in school","","","","","","","","","","","","","",""
"2000","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2000","college entrance qualification","middle vocational","7.82","8","730","5","7","9","10","10","7.69","7.95","0","10","8","8"
"2000","college entrance qualification","vocational + Abi","7.85","8","863","5","7","9","10","10","7.74","7.96","0","10","8","8"
"2000","lower secondary degree","general elemantary","5.65","5","2082","3","4","7","9","10","5.55","5.75","0","10","5","6"
"2000","lower secondary degree","higher education","7.73","8","174","5","7","9","10","10","7.45","8.01","1","10","8","8"
"2000","lower secondary degree","higher vocational","7.33","8","524","5","6","9","10","10","7.16","7.5","0","10","8","8"
"2000","lower secondary degree","in school","","","","","","","","","","","","","",""
"2000","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2000","lower secondary degree","middle vocational","6.73","7","6135","4","5","8","9","10","6.68","6.78","0","10","7","7"
"2000","lower secondary degree","vocational + Abi","6.23","6.28","31","3","5","8","10","10","5.35","7.11","0","10","5","8"
"2000","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
