"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1998","Not Employed","no migration background","","","","","","","","","","","","","",""
"1999","Employed","direct migration background","","","","","","","","","","","","","",""
"1999","Employed","indirect migration background","","","","","","","","","","","","","",""
"1999","Employed","no migration background","","","","","","","","","","","","","",""
"1999","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1999","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1999","Not Employed","no migration background","","","","","","","","","","","","","",""
"2000","Employed","direct migration background","6.65","7","1843","4","5","8","10","10","6.54","6.76","0","10","7","7"
"2000","Employed","indirect migration background","7.18","8","566","5","6","9","10","10","7.01","7.35","0","10","7","8"
"2000","Employed","no migration background","7.27","8","11932","5","6","9","10","10","7.23","7.31","0","10","8","8"
"2000","Not Employed","direct migration background","6.16","6","1206","3","5","8","10","10","6.01","6.31","0","10","6","6"
"2000","Not Employed","indirect migration background","6.96","7","240","3","5","9","10","10","6.65","7.27","0","10","7","8"
"2000","Not Employed","no migration background","6.91","7","6561","4","5","8","10","10","6.86","6.96","0","10","7","7"
"2001","Employed","direct migration background","","","","","","","","","","","","","",""
"2001","Employed","indirect migration background","","","","","","","","","","","","","",""
"2001","Employed","no migration background","","","","","","","","","","","","","",""
"2001","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2001","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2001","Not Employed","no migration background","","","","","","","","","","","","","",""
"2002","Employed","direct migration background","","","","","","","","","","","","","",""
"2002","Employed","indirect migration background","","","","","","","","","","","","","",""
"2002","Employed","no migration background","","","","","","","","","","","","","",""
"2002","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2002","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2002","Not Employed","no migration background","","","","","","","","","","","","","",""
"2003","Employed","direct migration background","","","","","","","","","","","","","",""
"2003","Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Employed","no migration background","","","","","","","","","","","","","",""
"2003","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2003","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Not Employed","no migration background","","","","","","","","","","","","","",""
"2004","Employed","direct migration background","6.13","6","1404","3","5","8","9","10","6.01","6.25","0","10","6","7"
"2004","Employed","indirect migration background","6.71","7","533","4","5","8","9","10","6.53","6.89","0","10","7","7"
"2004","Employed","no migration background","7.14","8","10957","5","6","8","10","10","7.1","7.18","0","10","8","8"
"2004","Not Employed","direct migration background","5.75","6","959","2","4","8","9","10","5.59","5.91","0","10","5","6"
"2004","Not Employed","indirect migration background","6.37","7","251","3","5","8","9","10","6.06","6.68","0","10","7","7"
"2004","Not Employed","no migration background","6.77","7","6069","4","5","8","9","10","6.72","6.82","0","10","7","7"
"2005","Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Employed","no migration background","","","","","","","","","","","","","",""
"2005","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Not Employed","no migration background","","","","","","","","","","","","","",""
"2006","Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Employed","no migration background","","","","","","","","","","","","","",""
"2006","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","","","","","","","","","","","","","",""
"2007","Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Employed","no migration background","","","","","","","","","","","","","",""
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","","","","","","","","","","","","","",""
"2008","Employed","direct migration background","6.36","7","1051","3","5","8","9","10","6.22","6.5","0","10","7","7"
"2008","Employed","indirect migration background","7.11","8","545","4","6","9","10","10","6.92","7.3","0","10","7","8"
"2008","Employed","no migration background","7.39","8","9811","5","6","9","10","10","7.35","7.43","0","10","8","8"
"2008","Not Employed","direct migration background","5.84","6","685","2","4","8","9","10","5.64","6.04","0","10","6","6"
"2008","Not Employed","indirect migration background","6.22","7","201","2","5","8","9","10","5.88","6.56","0","10","7","8"
"2008","Not Employed","no migration background","7.05","7","5627","5","6","8","10","10","7","7.1","0","10","7","8"
"2009","Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Employed","no migration background","","","","","","","","","","","","","",""
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","","","","","","","","","","","","","",""
"2010","Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","","","","","","","","","","","","","",""
"2010","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","","","","","","","","","","","","","",""
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Employed","no migration background","","","","","","","","","","","","","",""
"2012","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","","","","","","","","","","","","","",""
"2013","Employed","direct migration background","","","","","","","","","","","","","",""
"2013","Employed","indirect migration background","","","","","","","","","","","","","",""
"2013","Employed","no migration background","","","","","","","","","","","","","",""
"2013","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2013","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2013","Not Employed","no migration background","","","","","","","","","","","","","",""
"2014","Employed","direct migration background","7.11","8","3289","4","6","9","10","10","7.03","7.19","0","10","8","8"
"2014","Employed","indirect migration background","7.48","8","1242","5","6","9","10","10","7.36","7.6","0","10","8","8"
"2014","Employed","no migration background","7.68","8","12366","5","7","9","10","10","7.65","7.71","0","10","8","8"
"2014","Not Employed","direct migration background","6.49","7","1565","2","5","9","10","10","6.35","6.63","0","10","7","8"
"2014","Not Employed","indirect migration background","6.99","8","500","3","6","9","10","10","6.77","7.21","0","10","8","8"
"2014","Not Employed","no migration background","7.38","8","6222","5","6","9","10","10","7.33","7.43","0","10","8","8"
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Employed","no migration background","","","","","","","","","","","","","",""
"2017","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Not Employed","no migration background","","","","","","","","","","","","","",""
"2018","Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Employed","no migration background","","","","","","","","","","","","","",""
"2018","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Employed","no migration background","","","","","","","","","","","","","",""
"2019","Employed","direct migration background","7.29","8","2597","5","6","9","10","10","7.2","7.38","0","10","8","8"
"2019","Employed","indirect migration background","7.59","8","1284","5","7","9","10","10","7.48","7.7","0","10","8","8"
"2019","Employed","no migration background","7.89","8","13098","6","7","9","10","10","7.86","7.92","0","10","8","8"
"2019","Not Employed","direct migration background","6.59","7","1001","3","5","9","10","10","6.42","6.76","0","10","7","7"
"2019","Not Employed","indirect migration background","7.03","7.67","373","3","5","9","10","10","6.77","7.29","0","10","8","8"
"2019","Not Employed","no migration background","7.56","8","5827","5","7","9","10","10","7.51","7.61","0","10","8","8"
