"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","college entrance qualification","Female","","","","","","","","","","","","","",""
"1998","college entrance qualification","Male","","","","","","","","","","","","","",""
"1998","lower secondary degree","Female","","","","","","","","","","","","","",""
"1998","lower secondary degree","Male","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1998","Other degree","Female","","","","","","","","","","","","","",""
"1998","Other degree","Male","","","","","","","","","","","","","",""
"1998","secondary school degree","Female","","","","","","","","","","","","","",""
"1998","secondary school degree","Male","","","","","","","","","","","","","",""
"1999","college entrance qualification","Female","","","","","","","","","","","","","",""
"1999","college entrance qualification","Male","","","","","","","","","","","","","",""
"1999","lower secondary degree","Female","","","","","","","","","","","","","",""
"1999","lower secondary degree","Male","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"1999","Other degree","Female","","","","","","","","","","","","","",""
"1999","Other degree","Male","","","","","","","","","","","","","",""
"1999","secondary school degree","Female","","","","","","","","","","","","","",""
"1999","secondary school degree","Male","","","","","","","","","","","","","",""
"2000","college entrance qualification","Female","8.17","8","2072","6","7","9","10","10","8.1","8.24","0","10","8","8"
"2000","college entrance qualification","Male","8.13","8","2494","6","7","9","10","10","8.07","8.19","0","10","8","8"
"2000","lower secondary degree","Female","6.35","7","4555","3","5","8","9","10","6.29","6.41","0","10","6","7"
"2000","lower secondary degree","Male","6.7","7","4391","4","5","8","9","10","6.64","6.76","0","10","7","7"
"2000","no degree/no degree yet","Female","5.92","6","461","2","4","8","9","10","5.67","6.17","0","10","6","7"
"2000","no degree/no degree yet","Male","5.93","6","410","2","4","8","9","10","5.67","6.19","0","10","6","7"
"2000","Other degree","Female","6.49","7","718","3","5","8","10","10","6.31","6.67","0","10","6","7"
"2000","Other degree","Male","6.51","7","731","3","5","8","10","10","6.33","6.69","0","10","6","7"
"2000","secondary school degree","Female","7.3","8","3681","5","6","9","10","10","7.24","7.36","0","10","8","8"
"2000","secondary school degree","Male","7.32","8","2792","5","6","8","10","10","7.25","7.39","0","10","7","8"
"2001","college entrance qualification","Female","","","","","","","","","","","","","",""
"2001","college entrance qualification","Male","","","","","","","","","","","","","",""
"2001","lower secondary degree","Female","","","","","","","","","","","","","",""
"2001","lower secondary degree","Male","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2001","Other degree","Female","","","","","","","","","","","","","",""
"2001","Other degree","Male","","","","","","","","","","","","","",""
"2001","secondary school degree","Female","","","","","","","","","","","","","",""
"2001","secondary school degree","Male","","","","","","","","","","","","","",""
"2002","college entrance qualification","Female","","","","","","","","","","","","","",""
"2002","college entrance qualification","Male","","","","","","","","","","","","","",""
"2002","lower secondary degree","Female","","","","","","","","","","","","","",""
"2002","lower secondary degree","Male","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2002","Other degree","Female","","","","","","","","","","","","","",""
"2002","Other degree","Male","","","","","","","","","","","","","",""
"2002","secondary school degree","Female","","","","","","","","","","","","","",""
"2002","secondary school degree","Male","","","","","","","","","","","","","",""
"2003","college entrance qualification","Female","","","","","","","","","","","","","",""
"2003","college entrance qualification","Male","","","","","","","","","","","","","",""
"2003","lower secondary degree","Female","","","","","","","","","","","","","",""
"2003","lower secondary degree","Male","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2003","Other degree","Female","","","","","","","","","","","","","",""
"2003","Other degree","Male","","","","","","","","","","","","","",""
"2003","secondary school degree","Female","","","","","","","","","","","","","",""
"2003","secondary school degree","Male","","","","","","","","","","","","","",""
"2004","college entrance qualification","Female","7.98","8","2432","5","7","9","10","10","7.91","8.05","0","10","8","8"
"2004","college entrance qualification","Male","8","8","2769","6","7","9","10","10","7.94","8.06","0","10","8","8"
"2004","lower secondary degree","Female","6.19","6","3443","4","5","8","9","10","6.12","6.26","0","10","6","6"
"2004","lower secondary degree","Male","6.46","7","3350","4","5","8","9","10","6.39","6.53","0","10","7","7"
"2004","no degree/no degree yet","Female","5.69","6","447","1","4","8","9","10","5.44","5.94","0","10","7","7"
"2004","no degree/no degree yet","Male","6.05","6.75","409","3","5","8","9","10","5.83","6.27","0","10","7","7"
"2004","Other degree","Female","5.79","6","562","3","4","8","9","10","5.58","6","0","10","5","6"
"2004","Other degree","Male","5.89","6","546","2","4","8","9","10","5.68","6.1","0","10","6","6"
"2004","secondary school degree","Female","7.03","7","3376","5","6","8","9","10","6.97","7.09","0","10","7","7"
"2004","secondary school degree","Male","7.1","7","2527","5","6","8","9","10","7.03","7.17","0","10","7","8"
"2005","college entrance qualification","Female","","","","","","","","","","","","","",""
"2005","college entrance qualification","Male","","","","","","","","","","","","","",""
"2005","lower secondary degree","Female","","","","","","","","","","","","","",""
"2005","lower secondary degree","Male","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2005","Other degree","Female","","","","","","","","","","","","","",""
"2005","Other degree","Male","","","","","","","","","","","","","",""
"2005","secondary school degree","Female","","","","","","","","","","","","","",""
"2005","secondary school degree","Male","","","","","","","","","","","","","",""
"2006","college entrance qualification","Female","","","","","","","","","","","","","",""
"2006","college entrance qualification","Male","","","","","","","","","","","","","",""
"2006","lower secondary degree","Female","","","","","","","","","","","","","",""
"2006","lower secondary degree","Male","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2006","Other degree","Female","","","","","","","","","","","","","",""
"2006","Other degree","Male","","","","","","","","","","","","","",""
"2006","secondary school degree","Female","","","","","","","","","","","","","",""
"2006","secondary school degree","Male","","","","","","","","","","","","","",""
"2007","college entrance qualification","Female","","","","","","","","","","","","","",""
"2007","college entrance qualification","Male","","","","","","","","","","","","","",""
"2007","lower secondary degree","Female","","","","","","","","","","","","","",""
"2007","lower secondary degree","Male","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2007","Other degree","Female","","","","","","","","","","","","","",""
"2007","Other degree","Male","","","","","","","","","","","","","",""
"2007","secondary school degree","Female","","","","","","","","","","","","","",""
"2007","secondary school degree","Male","","","","","","","","","","","","","",""
"2008","college entrance qualification","Female","8.22","8","2410","6","8","10","10","10","8.16","8.28","0","10","8","9"
"2008","college entrance qualification","Male","8.17","8","2572","6","7","9","10","10","8.11","8.23","0","10","8","9"
"2008","lower secondary degree","Female","6.38","7","2861","3","5","8","9","10","6.3","6.46","0","10","7","7"
"2008","lower secondary degree","Male","6.66","7","2820","4","5","8","9","10","6.59","6.73","0","10","7","7"
"2008","no degree/no degree yet","Female","5.68","6","272","1","4","8","9","10","5.35","6.01","0","10","7","7"
"2008","no degree/no degree yet","Male","6.07","7","245","3","5","8","9","10","5.76","6.38","0","10","7","8"
"2008","Other degree","Female","6.11","6","468","3","5","8","9","10","5.88","6.34","0","10","6","7"
"2008","Other degree","Male","6.02","6","404","3","5","8","9","10","5.78","6.26","0","10","6","7"
"2008","secondary school degree","Female","7.23","8","3080","5","6","8","10","10","7.17","7.29","0","10","8","8"
"2008","secondary school degree","Male","7.28","8","2310","5","6","8","9","10","7.21","7.35","0","10","8","8"
"2009","college entrance qualification","Female","","","","","","","","","","","","","",""
"2009","college entrance qualification","Male","","","","","","","","","","","","","",""
"2009","lower secondary degree","Female","","","","","","","","","","","","","",""
"2009","lower secondary degree","Male","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2009","Other degree","Female","","","","","","","","","","","","","",""
"2009","Other degree","Male","","","","","","","","","","","","","",""
"2009","secondary school degree","Female","","","","","","","","","","","","","",""
"2009","secondary school degree","Male","","","","","","","","","","","","","",""
"2010","college entrance qualification","Female","","","","","","","","","","","","","",""
"2010","college entrance qualification","Male","","","","","","","","","","","","","",""
"2010","lower secondary degree","Female","","","","","","","","","","","","","",""
"2010","lower secondary degree","Male","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2010","Other degree","Female","","","","","","","","","","","","","",""
"2010","Other degree","Male","","","","","","","","","","","","","",""
"2010","secondary school degree","Female","","","","","","","","","","","","","",""
"2010","secondary school degree","Male","","","","","","","","","","","","","",""
"2011","college entrance qualification","Female","","","","","","","","","","","","","",""
"2011","college entrance qualification","Male","","","","","","","","","","","","","",""
"2011","lower secondary degree","Female","","","","","","","","","","","","","",""
"2011","lower secondary degree","Male","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2011","Other degree","Female","","","","","","","","","","","","","",""
"2011","Other degree","Male","","","","","","","","","","","","","",""
"2011","secondary school degree","Female","","","","","","","","","","","","","",""
"2011","secondary school degree","Male","","","","","","","","","","","","","",""
"2012","college entrance qualification","Female","","","","","","","","","","","","","",""
"2012","college entrance qualification","Male","","","","","","","","","","","","","",""
"2012","lower secondary degree","Female","","","","","","","","","","","","","",""
"2012","lower secondary degree","Male","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2012","Other degree","Female","","","","","","","","","","","","","",""
"2012","Other degree","Male","","","","","","","","","","","","","",""
"2012","secondary school degree","Female","","","","","","","","","","","","","",""
"2012","secondary school degree","Male","","","","","","","","","","","","","",""
"2013","college entrance qualification","Female","","","","","","","","","","","","","",""
"2013","college entrance qualification","Male","","","","","","","","","","","","","",""
"2013","lower secondary degree","Female","","","","","","","","","","","","","",""
"2013","lower secondary degree","Male","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2013","Other degree","Female","","","","","","","","","","","","","",""
"2013","Other degree","Male","","","","","","","","","","","","","",""
"2013","secondary school degree","Female","","","","","","","","","","","","","",""
"2013","secondary school degree","Male","","","","","","","","","","","","","",""
"2014","college entrance qualification","Female","8.26","8","3719","6","8","10","10","10","8.21","8.31","0","10","8","9"
"2014","college entrance qualification","Male","8.23","8","3431","6","8","9","10","10","8.18","8.28","0","10","8","9"
"2014","lower secondary degree","Female","6.71","7","3112","4","5","8","9","10","6.63","6.79","0","10","7","7"
"2014","lower secondary degree","Male","7.08","7","3044","5","6","8","10","10","7.01","7.15","0","10","8","8"
"2014","no degree/no degree yet","Female","6.03","7","516","2","4","8","10","10","5.78","6.28","0","10","6","7"
"2014","no degree/no degree yet","Male","6.27","7","442","2","5","8","10","10","6.02","6.52","0","10","7","7"
"2014","Other degree","Female","6.91","7","1708","3","5","9","10","10","6.79","7.03","0","10","7","8"
"2014","Other degree","Male","6.89","8","1415","3","5","9","10","10","6.77","7.01","0","10","7","8"
"2014","secondary school degree","Female","7.56","8","4116","5","7","9","10","10","7.5","7.62","0","10","8","8"
"2014","secondary school degree","Male","7.6","8","2798","5","7","9","10","10","7.54","7.66","0","10","8","8"
"2015","college entrance qualification","Female","","","","","","","","","","","","","",""
"2015","college entrance qualification","Male","","","","","","","","","","","","","",""
"2015","lower secondary degree","Female","","","","","","","","","","","","","",""
"2015","lower secondary degree","Male","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2015","Other degree","Female","","","","","","","","","","","","","",""
"2015","Other degree","Male","","","","","","","","","","","","","",""
"2015","secondary school degree","Female","","","","","","","","","","","","","",""
"2015","secondary school degree","Male","","","","","","","","","","","","","",""
"2016","college entrance qualification","Female","","","","","","","","","","","","","",""
"2016","college entrance qualification","Male","","","","","","","","","","","","","",""
"2016","lower secondary degree","Female","","","","","","","","","","","","","",""
"2016","lower secondary degree","Male","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2016","Other degree","Female","","","","","","","","","","","","","",""
"2016","Other degree","Male","","","","","","","","","","","","","",""
"2016","secondary school degree","Female","","","","","","","","","","","","","",""
"2016","secondary school degree","Male","","","","","","","","","","","","","",""
"2017","college entrance qualification","Female","","","","","","","","","","","","","",""
"2017","college entrance qualification","Male","","","","","","","","","","","","","",""
"2017","lower secondary degree","Female","","","","","","","","","","","","","",""
"2017","lower secondary degree","Male","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2017","Other degree","Female","","","","","","","","","","","","","",""
"2017","Other degree","Male","","","","","","","","","","","","","",""
"2017","secondary school degree","Female","","","","","","","","","","","","","",""
"2017","secondary school degree","Male","","","","","","","","","","","","","",""
"2018","college entrance qualification","Female","","","","","","","","","","","","","",""
"2018","college entrance qualification","Male","","","","","","","","","","","","","",""
"2018","lower secondary degree","Female","","","","","","","","","","","","","",""
"2018","lower secondary degree","Male","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2018","Other degree","Female","","","","","","","","","","","","","",""
"2018","Other degree","Male","","","","","","","","","","","","","",""
"2018","secondary school degree","Female","","","","","","","","","","","","","",""
"2018","secondary school degree","Male","","","","","","","","","","","","","",""
"2019","college entrance qualification","Female","8.38","9","4108","7","8","10","10","10","8.33","8.43","0","10","9","9"
"2019","college entrance qualification","Male","8.3","8","4110","7","8","9","10","10","8.26","8.34","0","10","9","9"
"2019","lower secondary degree","Female","6.97","7","2308","4","6","8","10","10","6.88","7.06","0","10","7","7"
"2019","lower secondary degree","Male","7.25","8","2506","5","6","9","10","10","7.17","7.33","0","10","8","8"
"2019","no degree/no degree yet","Female","5.81","7","374","0","4","8","9","10","5.5","6.12","0","10","7","7"
"2019","no degree/no degree yet","Male","6.51","7","352","2","5","8","10","10","6.24","6.78","0","10","7","8"
"2019","Other degree","Female","7.16","8","1304","4","6","9","10","10","7.03","7.29","0","10","8","8"
"2019","Other degree","Male","7.22","8","1090","5","6","9","10","10","7.09","7.35","0","10","7","8"
"2019","secondary school degree","Female","7.69","8","3907","5","7","9","10","10","7.63","7.75","0","10","8","8"
"2019","secondary school degree","Male","7.76","8","3003","5","7","9","10","10","7.7","7.82","0","10","8","8"
