"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1992","higher education","Rural Area","","","","","","","","","","","","","",""
"1992","higher education","Urban Area","","","","","","","","","","","","","",""
"1992","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1992","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1992","in school","Rural Area","","","","","","","","","","","","","",""
"1992","in school","Urban Area","","","","","","","","","","","","","",""
"1992","inadequately","Rural Area","","","","","","","","","","","","","",""
"1992","inadequately","Urban Area","","","","","","","","","","","","","",""
"1992","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1992","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1992","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1992","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1993","general elemantary","Rural Area","6.04","6","635","3","5","8","9","10","5.85","6.23","0","10","6","6"
"1993","general elemantary","Urban Area","6.14","6","1576","3","5","8","10","10","6.01","6.27","0","10","6","6"
"1993","higher education","Rural Area","7.97","8","517","5","7","9","10","10","7.81","8.13","0","10","8","8"
"1993","higher education","Urban Area","8.17","8","944","6","7","9","10","10","8.06","8.28","0","10","8","8"
"1993","higher vocational","Rural Area","7.62","8","229","5","7","9","10","10","7.37","7.87","0","10","8","8"
"1993","higher vocational","Urban Area","7.32","8","427","5","6","9","10","10","7.15","7.49","0","10","7","8"
"1993","in school","Rural Area","7.37","7.38","58","5","6","9","10","10","6.8","7.94","0","10","7","8"
"1993","in school","Urban Area","7.64","8","124","6","7","9","10","10","7.28","8","0","10","7","8"
"1993","inadequately","Rural Area","5","5","70","0","2","7","9","10","4.23","5.77","0","10","3","5"
"1993","inadequately","Urban Area","4.57","5","386","1","3","6","8","10","4.31","4.83","0","10","4","5"
"1993","middle vocational","Rural Area","6.77","7","1974","4","5","8","9","10","6.68","6.86","0","10","7","7"
"1993","middle vocational","Urban Area","6.93","7","3669","4","6","8","10","10","6.86","7","0","10","7","7"
"1993","vocational + Abi","Rural Area","7.78","8","87","5","7","9","10","10","7.37","8.19","0","10","7","8"
"1993","vocational + Abi","Urban Area","7.53","8","269","5","6","9","10","10","7.29","7.77","0","10","8","8"
"1994","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1994","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1994","higher education","Rural Area","","","","","","","","","","","","","",""
"1994","higher education","Urban Area","","","","","","","","","","","","","",""
"1994","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1994","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1994","in school","Rural Area","","","","","","","","","","","","","",""
"1994","in school","Urban Area","","","","","","","","","","","","","",""
"1994","inadequately","Rural Area","","","","","","","","","","","","","",""
"1994","inadequately","Urban Area","","","","","","","","","","","","","",""
"1994","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1994","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1994","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1994","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1995","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1995","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1995","higher education","Rural Area","","","","","","","","","","","","","",""
"1995","higher education","Urban Area","","","","","","","","","","","","","",""
"1995","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1995","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1995","in school","Rural Area","","","","","","","","","","","","","",""
"1995","in school","Urban Area","","","","","","","","","","","","","",""
"1995","inadequately","Rural Area","","","","","","","","","","","","","",""
"1995","inadequately","Urban Area","","","","","","","","","","","","","",""
"1995","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1995","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1995","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1995","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1996","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1996","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1996","higher education","Rural Area","","","","","","","","","","","","","",""
"1996","higher education","Urban Area","","","","","","","","","","","","","",""
"1996","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1996","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1996","in school","Rural Area","","","","","","","","","","","","","",""
"1996","in school","Urban Area","","","","","","","","","","","","","",""
"1996","inadequately","Rural Area","","","","","","","","","","","","","",""
"1996","inadequately","Urban Area","","","","","","","","","","","","","",""
"1996","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1996","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1996","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1996","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1997","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1997","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1997","higher education","Rural Area","","","","","","","","","","","","","",""
"1997","higher education","Urban Area","","","","","","","","","","","","","",""
"1997","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1997","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1997","in school","Rural Area","","","","","","","","","","","","","",""
"1997","in school","Urban Area","","","","","","","","","","","","","",""
"1997","inadequately","Rural Area","","","","","","","","","","","","","",""
"1997","inadequately","Urban Area","","","","","","","","","","","","","",""
"1997","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1997","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1997","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1997","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1998","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1998","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1998","higher education","Rural Area","","","","","","","","","","","","","",""
"1998","higher education","Urban Area","","","","","","","","","","","","","",""
"1998","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1998","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1998","in school","Rural Area","","","","","","","","","","","","","",""
"1998","in school","Urban Area","","","","","","","","","","","","","",""
"1998","inadequately","Rural Area","","","","","","","","","","","","","",""
"1998","inadequately","Urban Area","","","","","","","","","","","","","",""
"1998","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1998","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1998","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1998","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1999","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1999","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1999","higher education","Rural Area","","","","","","","","","","","","","",""
"1999","higher education","Urban Area","","","","","","","","","","","","","",""
"1999","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1999","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1999","in school","Rural Area","","","","","","","","","","","","","",""
"1999","in school","Urban Area","","","","","","","","","","","","","",""
"1999","inadequately","Rural Area","","","","","","","","","","","","","",""
"1999","inadequately","Urban Area","","","","","","","","","","","","","",""
"1999","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1999","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1999","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1999","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2000","general elemantary","Rural Area","6.21","6","1033","4","5","8","9","10","6.07","6.35","0","10","6","6"
"2000","general elemantary","Urban Area","5.75","6","2198","2","4","8","9","10","5.65","5.85","0","10","5","6"
"2000","higher education","Rural Area","8.14","8","1087","6","8","9","10","10","8.04","8.24","0","10","8","8"
"2000","higher education","Urban Area","8.25","8","2515","6","8","10","10","10","8.19","8.31","0","10","8","8"
"2000","higher vocational","Rural Area","7.55","8","613","5","7","9","10","10","7.4","7.7","0","10","8","8"
"2000","higher vocational","Urban Area","7.56","8","1120","5","7","9","10","10","7.45","7.67","0","10","8","8"
"2000","in school","Rural Area","7.05","8","170","4","6","8","9","10","6.76","7.34","1","10","7","8"
"2000","in school","Urban Area","7.46","8","316","5","7","9","10","10","7.24","7.68","0","10","7","8"
"2000","inadequately","Rural Area","3.86","3.14","74","0","1","6","8","10","3.15","4.57","0","10","3","5"
"2000","inadequately","Urban Area","4.33","4","293","1","2","6","8","10","4.04","4.62","0","10","4","5"
"2000","middle vocational","Rural Area","6.94","7","4298","5","6","8","10","10","6.88","7","0","10","7","7"
"2000","middle vocational","Urban Area","6.96","7","7513","5","6","8","10","10","6.91","7.01","0","10","7","7"
"2000","vocational + Abi","Rural Area","7.76","8","237","5","7","9","10","10","7.53","7.99","0","10","8","8"
"2000","vocational + Abi","Urban Area","7.62","8","851","5","7","9","10","10","7.5","7.74","0","10","8","8"
"2001","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2001","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2001","higher education","Rural Area","","","","","","","","","","","","","",""
"2001","higher education","Urban Area","","","","","","","","","","","","","",""
"2001","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2001","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2001","in school","Rural Area","","","","","","","","","","","","","",""
"2001","in school","Urban Area","","","","","","","","","","","","","",""
"2001","inadequately","Rural Area","","","","","","","","","","","","","",""
"2001","inadequately","Urban Area","","","","","","","","","","","","","",""
"2001","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2001","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2001","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2001","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2002","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2002","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2002","higher education","Rural Area","","","","","","","","","","","","","",""
"2002","higher education","Urban Area","","","","","","","","","","","","","",""
"2002","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2002","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2002","in school","Rural Area","","","","","","","","","","","","","",""
"2002","in school","Urban Area","","","","","","","","","","","","","",""
"2002","inadequately","Rural Area","","","","","","","","","","","","","",""
"2002","inadequately","Urban Area","","","","","","","","","","","","","",""
"2002","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2002","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2002","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2002","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2003","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2003","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2003","higher education","Rural Area","","","","","","","","","","","","","",""
"2003","higher education","Urban Area","","","","","","","","","","","","","",""
"2003","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2003","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2003","in school","Rural Area","","","","","","","","","","","","","",""
"2003","in school","Urban Area","","","","","","","","","","","","","",""
"2003","inadequately","Rural Area","","","","","","","","","","","","","",""
"2003","inadequately","Urban Area","","","","","","","","","","","","","",""
"2003","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2003","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2003","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2003","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2004","general elemantary","Rural Area","6.24","6","759","3","5","8","9","10","6.08","6.4","0","10","6","7"
"2004","general elemantary","Urban Area","5.37","5","1619","2","4","7","8","10","5.26","5.48","0","10","5","5"
"2004","higher education","Rural Area","8.11","8","1146","6","7","9","10","10","8.02","8.2","0","10","8","9"
"2004","higher education","Urban Area","8.17","8","2949","6","8","9","10","10","8.11","8.23","0","10","8","9"
"2004","higher vocational","Rural Area","7.53","8","521","5","7","9","10","10","7.38","7.68","0","10","8","8"
"2004","higher vocational","Urban Area","7.2","8","986","5","6","8","9","10","7.09","7.31","0","10","8","8"
"2004","in school","Rural Area","7.01","7","190","5","6","8","10","10","6.75","7.27","1","10","7","8"
"2004","in school","Urban Area","6.98","7","431","5","6","8","9","10","6.8","7.16","0","10","7","8"
"2004","inadequately","Rural Area","4.35","5","52","0","3","5","8","8","3.69","5.01","0","8","4","5"
"2004","inadequately","Urban Area","3.51","4","167","0","2","5","7","10","3.15","3.87","0","10","3","4"
"2004","middle vocational","Rural Area","6.79","7","3508","4","5","8","9","10","6.73","6.85","0","10","7","7"
"2004","middle vocational","Urban Area","6.66","7","6469","4","5","8","9","10","6.61","6.71","0","10","7","7"
"2004","vocational + Abi","Rural Area","7.54","8","257","5","6","9","10","10","7.34","7.74","0","10","8","8"
"2004","vocational + Abi","Urban Area","7.39","8","868","5","7","9","10","10","7.27","7.51","0","10","8","8"
"2005","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2005","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2005","higher education","Rural Area","","","","","","","","","","","","","",""
"2005","higher education","Urban Area","","","","","","","","","","","","","",""
"2005","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2005","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2005","in school","Rural Area","","","","","","","","","","","","","",""
"2005","in school","Urban Area","","","","","","","","","","","","","",""
"2005","inadequately","Rural Area","","","","","","","","","","","","","",""
"2005","inadequately","Urban Area","","","","","","","","","","","","","",""
"2005","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2005","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2005","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2005","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2006","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2006","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2006","higher education","Rural Area","","","","","","","","","","","","","",""
"2006","higher education","Urban Area","","","","","","","","","","","","","",""
"2006","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2006","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2006","in school","Rural Area","","","","","","","","","","","","","",""
"2006","in school","Urban Area","","","","","","","","","","","","","",""
"2006","inadequately","Rural Area","","","","","","","","","","","","","",""
"2006","inadequately","Urban Area","","","","","","","","","","","","","",""
"2006","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2006","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2007","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2007","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2007","higher education","Rural Area","","","","","","","","","","","","","",""
"2007","higher education","Urban Area","","","","","","","","","","","","","",""
"2007","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2007","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2007","in school","Rural Area","","","","","","","","","","","","","",""
"2007","in school","Urban Area","","","","","","","","","","","","","",""
"2007","inadequately","Rural Area","","","","","","","","","","","","","",""
"2007","inadequately","Urban Area","","","","","","","","","","","","","",""
"2007","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2007","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2008","general elemantary","Rural Area","6.09","6","601","3","5","8","9","10","5.9","6.28","0","10","6","6"
"2008","general elemantary","Urban Area","5.84","6","1208","2","5","8","9","10","5.7","5.98","0","10","6","6"
"2008","higher education","Rural Area","8.42","9","1124","7","8","9","10","10","8.34","8.5","0","10","8","9"
"2008","higher education","Urban Area","8.4","9","2900","7","8","10","10","10","8.35","8.45","0","10","9","9"
"2008","higher vocational","Rural Area","7.52","8","472","5","7","9","9","10","7.37","7.67","0","10","8","8"
"2008","higher vocational","Urban Area","7.46","8","824","5","7","9","10","10","7.34","7.58","0","10","8","8"
"2008","in school","Rural Area","7.6","8","115","6","7","8","9","10","7.34","7.86","3","10","7","8"
"2008","in school","Urban Area","7.3","8","233","5","6","9","9","10","7.07","7.53","2","10","8","8"
"2008","inadequately","Rural Area","4.5","4","45","0","2","7","9","10","3.64","5.36","0","10","3","5"
"2008","inadequately","Urban Area","3.74","4","117","0","2","5","6","10","3.26","4.22","0","10","3","5"
"2008","middle vocational","Rural Area","6.99","7","3224","5","6","8","9","10","6.92","7.06","0","10","7","7"
"2008","middle vocational","Urban Area","6.84","7","5673","4","5","8","9","10","6.79","6.89","0","10","7","7"
"2008","vocational + Abi","Rural Area","7.75","8","265","6","7","9","10","10","7.55","7.95","0","10","8","8"
"2008","vocational + Abi","Urban Area","7.45","8","800","5","7","9","10","10","7.33","7.57","0","10","8","8"
"2009","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2009","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2009","higher education","Rural Area","","","","","","","","","","","","","",""
"2009","higher education","Urban Area","","","","","","","","","","","","","",""
"2009","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2009","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2009","in school","Rural Area","","","","","","","","","","","","","",""
"2009","in school","Urban Area","","","","","","","","","","","","","",""
"2009","inadequately","Rural Area","","","","","","","","","","","","","",""
"2009","inadequately","Urban Area","","","","","","","","","","","","","",""
"2009","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2009","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2010","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2010","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2010","higher education","Rural Area","","","","","","","","","","","","","",""
"2010","higher education","Urban Area","","","","","","","","","","","","","",""
"2010","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2010","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2010","in school","Rural Area","","","","","","","","","","","","","",""
"2010","in school","Urban Area","","","","","","","","","","","","","",""
"2010","inadequately","Rural Area","","","","","","","","","","","","","",""
"2010","inadequately","Urban Area","","","","","","","","","","","","","",""
"2010","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2010","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2010","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2010","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2011","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2011","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2011","higher education","Rural Area","","","","","","","","","","","","","",""
"2011","higher education","Urban Area","","","","","","","","","","","","","",""
"2011","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2011","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2011","in school","Rural Area","","","","","","","","","","","","","",""
"2011","in school","Urban Area","","","","","","","","","","","","","",""
"2011","inadequately","Rural Area","","","","","","","","","","","","","",""
"2011","inadequately","Urban Area","","","","","","","","","","","","","",""
"2011","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2011","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2012","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2012","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2012","higher education","Rural Area","","","","","","","","","","","","","",""
"2012","higher education","Urban Area","","","","","","","","","","","","","",""
"2012","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2012","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2012","in school","Rural Area","","","","","","","","","","","","","",""
"2012","in school","Urban Area","","","","","","","","","","","","","",""
"2012","inadequately","Rural Area","","","","","","","","","","","","","",""
"2012","inadequately","Urban Area","","","","","","","","","","","","","",""
"2012","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2012","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2012","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2012","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2013","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2013","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2013","higher education","Rural Area","","","","","","","","","","","","","",""
"2013","higher education","Urban Area","","","","","","","","","","","","","",""
"2013","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2013","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2013","in school","Rural Area","","","","","","","","","","","","","",""
"2013","in school","Urban Area","","","","","","","","","","","","","",""
"2013","inadequately","Rural Area","","","","","","","","","","","","","",""
"2013","inadequately","Urban Area","","","","","","","","","","","","","",""
"2013","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2013","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2013","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2013","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2014","general elemantary","Rural Area","6.61","7","900","4","5","8","10","10","6.45","6.77","0","10","7","7"
"2014","general elemantary","Urban Area","6.19","7","1956","2","5","8","9","10","6.07","6.31","0","10","6","7"
"2014","higher education","Rural Area","8.37","9","1565","6","8","10","10","10","8.29","8.45","0","10","9","9"
"2014","higher education","Urban Area","8.47","9","4310","7","8","10","10","10","8.42","8.52","0","10","9","9"
"2014","higher vocational","Rural Area","7.77","8","580","5","7","9","10","10","7.64","7.9","1","10","8","8"
"2014","higher vocational","Urban Area","7.78","8","894","5","7","9","10","10","7.68","7.88","0","10","8","8"
"2014","in school","Rural Area","7.33","7","150","6","7","8","9","10","7.06","7.6","0","10","7","8"
"2014","in school","Urban Area","7.69","8","297","5","7","9","10","10","7.47","7.91","1","10","8","8"
"2014","inadequately","Rural Area","5.04","5","130","1","3","8","8","10","4.55","5.53","0","10","5","6"
"2014","inadequately","Urban Area","4.5","5","329","0","2","7","8","10","4.19","4.81","0","10","4","5"
"2014","middle vocational","Rural Area","7.33","8","4403","5","6","9","10","10","7.27","7.39","0","10","8","8"
"2014","middle vocational","Urban Area","7.26","8","7108","5","6","9","10","10","7.21","7.31","0","10","8","8"
"2014","vocational + Abi","Rural Area","7.94","8","529","6","7","9","10","10","7.8","8.08","0","10","8","8"
"2014","vocational + Abi","Urban Area","7.82","8","1445","6","7","9","10","10","7.73","7.91","0","10","8","8"
"2015","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2015","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2015","higher education","Rural Area","","","","","","","","","","","","","",""
"2015","higher education","Urban Area","","","","","","","","","","","","","",""
"2015","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2015","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2015","in school","Rural Area","","","","","","","","","","","","","",""
"2015","in school","Urban Area","","","","","","","","","","","","","",""
"2015","inadequately","Rural Area","","","","","","","","","","","","","",""
"2015","inadequately","Urban Area","","","","","","","","","","","","","",""
"2015","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2015","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2016","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2016","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2016","higher education","Rural Area","","","","","","","","","","","","","",""
"2016","higher education","Urban Area","","","","","","","","","","","","","",""
"2016","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2016","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2016","in school","Rural Area","","","","","","","","","","","","","",""
"2016","in school","Urban Area","","","","","","","","","","","","","",""
"2016","inadequately","Rural Area","","","","","","","","","","","","","",""
"2016","inadequately","Urban Area","","","","","","","","","","","","","",""
"2016","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2016","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2017","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2017","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2017","higher education","Rural Area","","","","","","","","","","","","","",""
"2017","higher education","Urban Area","","","","","","","","","","","","","",""
"2017","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2017","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2017","in school","Rural Area","","","","","","","","","","","","","",""
