"plh0216","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2005","(1c) basic vocational qualification","Male","633","0.202226324854794","0.188036648870346","0.216416000839242"
"5 on scale 1-7","2005","(1c) basic vocational qualification","Female","537","0.199372991166274","0.184106615408538","0.214639366924009"
"5 on scale 1-7","2005","(2b) intermediate general qualification","Male","40","0.136518311628153","0.0917556510741396","0.181280972182166"
"5 on scale 1-7","2005","(2b) intermediate general qualification","Female","68","0.152521138105536","0.115016049629308","0.190026226581764"
"5 on scale 1-7","2005","(2a) intermediate vocational","Male","423","0.221070570187845","0.20314223645525","0.23899890392044"
"5 on scale 1-7","2005","(2a) intermediate vocational","Female","565","0.20434526170382","0.189236298721643","0.219454224685997"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","66","0.170772392438122","0.132060849079033","0.209483935797211"
"5 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","93","0.236564471524221","0.196536361329257","0.276592581719185"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","135","0.2140570605129","0.18295278093804","0.245161340087761"
"5 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","183","0.21242223082962","0.184876576513566","0.239967885145675"
"5 on scale 1-7","2005","(3a) lower tertiary education","Male","192","0.239518858464654","0.211352683063344","0.267685033865964"
"5 on scale 1-7","2005","(3a) lower tertiary education","Female","152","0.18437786051593","0.156951614361398","0.211804106670461"
"5 on scale 1-7","2005","(3b) higher tertiary education","Male","278","0.187569612774323","0.16728005351349","0.207859172035156"
"5 on scale 1-7","2005","(3b) higher tertiary education","Female","211","0.194725878618807","0.171206932426567","0.218244824811047"
"6 on scale 1-7","2005","(0) in school","Male","34","0.0949246064646939","0.0624527062440513","0.127396506685336"
"6 on scale 1-7","2005","(0) in school","Female","62","0.229031949521651","0.18430034595755","0.273763553085751"
"6 on scale 1-7","2005","(1a) inadequately completed","Male","18","","",""
"6 on scale 1-7","2005","(1a) inadequately completed","Female","28","","",""
"6 on scale 1-7","2005","(1b) general elementary school","Male","91","0.139000208619996","0.110674549188534","0.167325868051459"
"6 on scale 1-7","2005","(1b) general elementary school","Female","325","0.238110269576903","0.214849435536972","0.261371103616834"
"6 on scale 1-7","2005","(1c) basic vocational qualification","Male","643","0.204225266202021","0.189983508535336","0.218467023868707"
"6 on scale 1-7","2005","(1c) basic vocational qualification","Female","654","0.239067004167754","0.222769515231555","0.255364493103952"
"6 on scale 1-7","2005","(2b) intermediate general qualification","Male","30","0.127378831329478","0.0839122610569731","0.170845401601984"
"6 on scale 1-7","2005","(2b) intermediate general qualification","Female","74","0.193484804020115","0.152275958615301","0.234693649424928"
"6 on scale 1-7","2005","(2a) intermediate vocational","Male","391","0.18434831715617","0.167595132984847","0.201101501327493"
"6 on scale 1-7","2005","(2a) intermediate vocational","Female","630","0.214159641313442","0.19878779532711","0.229531487299773"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","Male","54","0.141537516394454","0.105679090255715","0.177395942533194"
"6 on scale 1-7","2005","(2c_gen) general maturity certificate","Female","91","0.199140423956685","0.161525339352202","0.236755508561169"
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Male","106","0.140498195967834","0.114145889655304","0.166850502280365"
"6 on scale 1-7","2005","(2c_voc) vocational maturity certificate","Female","166","0.179989311265061","0.154116745466195","0.205861877063927"
"6 on scale 1-7","2005","(3a) lower tertiary education","Male","185","0.219050547698844","0.191754646815544","0.246346448582145"
"6 on scale 1-7","2005","(3a) lower tertiary education","Female","171","0.216933787886562","0.187784340660457","0.246083235112666"
"6 on scale 1-7","2005","(3b) higher tertiary education","Male","223","0.174872796888944","0.155129491030284","0.194616102747604"
"6 on scale 1-7","2005","(3b) higher tertiary education","Female","221","0.214042577900557","0.189682215359549","0.238402940441566"
"7 Strongly agree","2005","(0) in school","Male","17","","",""
"7 Strongly agree","2005","(0) in school","Female","42","0.170958576146445","0.130882812789525","0.211034339503364"
"7 Strongly agree","2005","(1a) inadequately completed","Male","24","","",""
"7 Strongly agree","2005","(1a) inadequately completed","Female","44","0.298308570768628","0.222791612929787","0.373825528607468"
"7 Strongly agree","2005","(1b) general elementary school","Male","97","0.206451183394903","0.173310131214993","0.239592235574813"
"7 Strongly agree","2005","(1b) general elementary school","Female","367","0.295593155854855","0.270673093188053","0.320513218521657"
"7 Strongly agree","2005","(1c) basic vocational qualification","Male","495","0.161079340005587","0.1480927793307","0.174065900680473"
"7 Strongly agree","2005","(1c) basic vocational qualification","Female","647","0.24717014929623","0.230687231508754","0.263653067083705"
"7 Strongly agree","2005","(2b) intermediate general qualification","Male","19","","",""
"7 Strongly agree","2005","(2b) intermediate general qualification","Female","71","0.26623298700704","0.22012557324534","0.312340400768739"
"7 Strongly agree","2005","(2a) intermediate vocational","Male","253","0.137877265251801","0.122981724118769","0.152772806384833"
"7 Strongly agree","2005","(2a) intermediate vocational","Female","578","0.231575927651425","0.215769372482569","0.247382482820281"
"7 Strongly agree","2005","(2c_gen) general maturity certificate","Male","23","","",""
"7 Strongly agree","2005","(2c_gen) general maturity certificate","Female","57","0.144941949093499","0.111783134861469","0.178100763325528"
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","Male","58","0.0969543356950867","0.0745156025751579","0.119393068815015"
"7 Strongly agree","2005","(2c_voc) vocational maturity certificate","Female","157","0.179410718316731","0.153570659469238","0.205250777164224"
"7 Strongly agree","2005","(3a) lower tertiary education","Male","73","0.0780551096764465","0.0603512911805927","0.0957589281723003"
"7 Strongly agree","2005","(3a) lower tertiary education","Female","121","0.186232437606689","0.158699957625001","0.213764917588377"
"7 Strongly agree","2005","(3b) higher tertiary education","Male","101","0.0825073676385205","0.0682070412042742","0.0968076940727668"
"7 Strongly agree","2005","(3b) higher tertiary education","Female","156","0.162285870250824","0.140386963923643","0.184184776578005"
"1 Strongly disagree","2006","(0) in school","Male","","","",""
"1 Strongly disagree","2006","(0) in school","Female","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2006","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2006","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2006","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2006","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2006","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2006","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2006","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2006","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2006","(0) in school","Male","","","",""
"2 on scale 1-7 ","2006","(0) in school","Female","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2006","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2006","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2006","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2006","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2006","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2006","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2006","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2006","(0) in school","Male","","","",""
"3 on scale 1-7 ","2006","(0) in school","Female","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2006","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2006","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2006","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2006","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2006","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2006","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2006","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2006","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2006","(0) in school","Male","","","",""
"4 on scale 1-7","2006","(0) in school","Female","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"4 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"4 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"4 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"4 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"4 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"4 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"4 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"4 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"5 on scale 1-7","2006","(0) in school","Male","","","",""
"5 on scale 1-7","2006","(0) in school","Female","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"5 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"5 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"5 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"5 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2006","(0) in school","Male","","","",""
"6 on scale 1-7","2006","(0) in school","Female","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2006","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2006","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2006","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2006","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2006","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2006","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2006","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2006","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2006","(0) in school","Male","","","",""
"7 Strongly agree","2006","(0) in school","Female","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2006","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2006","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2006","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2006","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2006","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2006","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2006","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2006","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2006","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2007","(0) in school","Male","","","",""
"1 Strongly disagree","2007","(0) in school","Female","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2007","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2007","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2007","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2007","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2007","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2007","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2007","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2007","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2007","(0) in school","Male","","","",""
"2 on scale 1-7 ","2007","(0) in school","Female","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2007","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2007","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2007","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2007","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2007","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2007","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2007","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2007","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2007","(0) in school","Male","","","",""
"3 on scale 1-7 ","2007","(0) in school","Female","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2007","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2007","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2007","(1c) basic vocational qualification","Female","","","",""
